12199260,297.8396301269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1421203613281,0.0,0.0,9.130508260568604e-05,297.73095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14190673828125,0.0,0.0,9.61487166932784e-05,298.2865600585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.14459228515625,0.0,0.0,7.101518713170663e-05,297.6961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1412048339844,0.0,0.0,9.614865120965987e-05,298.0506591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.142333984375,0.0,0.0,0.000456087233033,285.13604736328125,294.1499938964844,281.6948547363281,280.0306701660156,285.2524108886719,281.99664306640625,285.1003112792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009728649747557,2.6912632122844116e-09,0.0009728622972033,-0.0061024036258459,0.0,0.0,0.0,-0.0061469841748476,60.0,-2.300635576248169,-0.0,-6.453049650190223e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199320,297.8396301269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1421203613281,0.0,0.0,9.130508260568604e-05,297.73095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14190673828125,0.0,0.0,9.61487166932784e-05,298.2865600585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.14459228515625,0.0,0.0,7.101518713170663e-05,297.6961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1412048339844,0.0,0.0,9.614865120965987e-05,298.0506591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.142333984375,0.0,0.0,0.000456087233033,285.13604736328125,294.1499938964844,281.6948547363281,280.0306701660156,285.2524108886719,281.99664306640625,285.1003112792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009728649747557,2.6912632122844116e-09,0.0009728622972033,-0.0061024036258459,0.0,0.0,0.0,-0.0061469841748476,60.0,-2.300635576248169,-0.0,-6.453049650190223e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199380,297.8408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1417236328125,0.0,0.0,9.16214776225388e-05,297.7349548339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415100097656,0.0,0.0,9.64819046203047e-05,298.2684936523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1441650390625,0.0,0.0,7.126127457013354e-05,297.6932678222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.14080810546875,0.0,0.0,9.648183186072856e-05,298.048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1419372558594,0.0,0.0,0.0004576677165459,285.1355895996094,294.1499938964844,281.7773132324219,280.07867431640625,285.1918029785156,281.9723815917969,285.0994873046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009762349072843,3.085429911564574e-09,0.0009762318222783,-0.007135238032788,0.0,0.0,0.0,-0.0063423849642276,60.0,-2.249683380126953,-0.0,-6.497847948594426e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199440,297.8408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1417236328125,0.0,0.0,9.16214776225388e-05,297.7349548339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415100097656,0.0,0.0,9.64819046203047e-05,298.2684936523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1441650390625,0.0,0.0,7.126127457013354e-05,297.6932678222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.14080810546875,0.0,0.0,9.648183186072856e-05,298.048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1419372558594,0.0,0.0,0.0004576677165459,285.1355895996094,294.1499938964844,281.7773132324219,280.07867431640625,285.1918029785156,281.9723815917969,285.0994873046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009762349072843,3.085429911564574e-09,0.0009762318222783,-0.007135238032788,0.0,0.0,0.0,-0.0063423849642276,60.0,-2.249683380126953,-0.0,-6.497847948594426e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199500,297.84100341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415405273437,0.0,0.0,9.188785770675167e-05,297.7382202148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1413269042969,0.0,0.0,9.676241461420432e-05,298.2595520019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439514160156,0.0,0.0,7.146846473915502e-05,297.6915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.140625,0.0,0.0,9.67623491305858e-05,298.04803466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1417236328125,0.0,0.0,0.0004589983436744,285.1353454589844,294.1499938964844,281.81982421875,280.1042175292969,285.1623229980469,281.9626770019531,285.0990600585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009790728799998,3.417294669461057e-09,0.0009790693875402,-0.008004805073142,0.0,0.0,0.0,-0.0065069035626947,60.0,-2.22621488571167,-0.0,-6.535685059816387e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199560,297.8409118652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1413269042969,0.0,0.0,9.219136700266972e-05,297.7423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14111328125,0.0,0.0,9.708202560432257e-05,298.2509155273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.14373779296875,0.0,0.0,7.170452590798959e-05,297.6896667480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1404113769531,0.0,0.0,9.70819528447464e-05,298.04736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415405273437,0.0,0.0,0.0004605144204106,285.1351013183594,294.1499938964844,281.8631591796875,280.1307983398437,285.1334228515625,281.9551696777344,285.0986022949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823064319789,3.795415093321708e-09,0.0009823027066886,-0.0089955506846308,0.0,0.0,0.0,-0.0066943536512553,60.0,-2.2035067081451416,-0.0,-6.578929401257484e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199620,297.84051513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14093017578125,0.0,0.0,9.279300866182894e-05,297.7517395019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1407165527344,0.0,0.0,9.771557961357756e-05,298.23553466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.143310546875,0.0,0.0,7.217246457003057e-05,297.6858825683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1400451660156,0.0,0.0,9.771550685400145e-05,298.0463256835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1411437988281,0.0,0.0,0.0004635197401512,285.1346740722656,294.1499938964844,281.9494323730469,280.18524169921875,285.0789794921875,281.9494323730469,285.0976867675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009887168416753,4.544963960739778e-09,0.0009887123014777,-0.0109594287350773,0.0,0.0,0.0,-0.0070659387856721,60.0,-2.1594018936157227,-0.0,-6.665074891998303e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199680,297.8404846191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.14093017578125,0.0,0.0,9.281194070354104e-05,297.75201416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1407165527344,0.0,0.0,9.773551573744044e-05,298.2350769042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.143310546875,0.0,0.0,7.218719110824168e-05,297.6857604980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1400451660156,0.0,0.0,9.773545025382192e-05,298.0462951660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.14111328125,0.0,0.0,0.0004636143276002,285.1346435546875,294.1499938964844,281.9523010253906,280.18707275390625,285.0772399902344,281.9494934082031,285.09765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009889180073514,4.568553535477804e-09,0.0009889134671539,-0.0110212340950965,0.0,0.0,0.0,-0.0070776301436126,60.0,-2.15793514251709,-0.0,-6.667794849590791e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199740,297.84033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1405334472656,0.0,0.0,9.335501817986368e-05,297.7579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14031982421875,0.0,0.0,9.830739872995764e-05,298.2214050292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.14288330078125,0.0,0.0,7.260958227561787e-05,297.681884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1396484375,0.0,0.0,9.830733324633913e-05,298.0454406738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1407165527344,0.0,0.0,0.000466327095637,285.1341857910156,294.1499938964844,282.04461669921875,280.24761962890625,285.023193359375,281.958984375,285.0966491699219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947052458301,5.2451403220743495e-09,0.0009947000071406,-0.0127938333898782,0.0,0.0,0.0,-0.0074130487628281,60.0,-2.1094210147857666,-0.0,-6.746051184336467e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199800,297.84033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1405334472656,0.0,0.0,9.335501817986368e-05,297.7579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14031982421875,0.0,0.0,9.830739872995764e-05,298.2214050292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.14288330078125,0.0,0.0,7.260958227561787e-05,297.681884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1396484375,0.0,0.0,9.830733324633913e-05,298.0454406738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1407165527344,0.0,0.0,0.000466327095637,285.1341857910156,294.1499938964844,282.04461669921875,280.24761962890625,285.023193359375,281.958984375,285.0966491699219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947052458301,5.2451403220743495e-09,0.0009947000071406,-0.0127938333898782,0.0,0.0,0.0,-0.0074130487628281,60.0,-2.1094210147857666,-0.0,-6.746051184336467e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
