12199860,297.8411865234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1401062011719,0.0,0.0,9.380862320540472e-05,297.7596130371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1399230957031,0.0,0.0,9.87850726232864e-05,298.210205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1424560546875,0.0,0.0,7.296238618437201e-05,297.6784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1392517089844,0.0,0.0,9.878499986371024e-05,298.04461669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14031982421875,0.0,0.0,0.0004685929743573,285.1337280273437,294.1499938964844,282.1400146484375,280.3125,284.9714660644531,281.9864807128906,285.0956115722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009995382279157,5.810266046069046e-09,0.0009995324071496,-0.0142743242904543,0.0,0.0,0.0,-0.0076932059600949,60.0,-2.055985927581787,-0.0,-6.811764308167767e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199920,297.8411865234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1401062011719,0.0,0.0,9.380862320540472e-05,297.7596130371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1399230957031,0.0,0.0,9.87850726232864e-05,298.210205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1424560546875,0.0,0.0,7.296238618437201e-05,297.6784973144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1392517089844,0.0,0.0,9.878499986371024e-05,298.04461669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14031982421875,0.0,0.0,0.0004685929743573,285.1337280273437,294.1499938964844,282.1400146484375,280.3125,284.9714660644531,281.9864807128906,285.0956115722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009995382279157,5.810266046069046e-09,0.0009995324071496,-0.0142743242904543,0.0,0.0,0.0,-0.0076932059600949,60.0,-2.055985927581787,-0.0,-6.811764308167767e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12199980,297.8437805175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.13970947265625,0.0,0.0,9.394580411026254e-05,297.75958251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1395263671875,0.0,0.0,9.892952220980078e-05,298.2018737792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1419982910156,0.0,0.0,7.30690808268264e-05,297.6760559082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.13885498046875,0.0,0.0,9.892945672618224e-05,298.0438537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1399230957031,0.0,0.0,0.0004692781949415,285.1332702636719,294.1499938964844,282.23834228515625,280.3818664550781,284.9222717285156,282.0313415527344,285.09454345703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010014520958,5.981148909484091e-09,0.001000995398499,-0.0147219756618142,0.0,0.0,0.0,-0.0077779288403689,60.0,-1.996049165725708,-0.0,-6.831697874076782e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200040,297.8437805175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.13970947265625,0.0,0.0,9.394580411026254e-05,297.75958251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1395263671875,0.0,0.0,9.892952220980078e-05,298.2018737792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1419982910156,0.0,0.0,7.30690808268264e-05,297.6760559082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.13885498046875,0.0,0.0,9.892945672618224e-05,298.0438537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1399230957031,0.0,0.0,0.0004692781949415,285.1332702636719,294.1499938964844,282.23834228515625,280.3818664550781,284.9222717285156,282.0313415527344,285.09454345703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010014520958,5.981148909484091e-09,0.001000995398499,-0.0147219756618142,0.0,0.0,0.0,-0.0077779288403689,60.0,-1.996049165725708,-0.0,-6.831697874076782e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200100,297.8460998535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1395263671875,0.0,0.0,9.391526691615582e-05,297.7596130371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1393127441406,0.0,0.0,9.88973697531037e-05,298.1988525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14178466796875,0.0,0.0,7.30453321011737e-05,297.6753845214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.138671875,0.0,0.0,9.889730426948518e-05,298.04351806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.13970947265625,0.0,0.0,0.0004691256908699,285.133056640625,294.1499938964844,282.2886047363281,280.4182434082031,284.898681640625,282.05841064453125,285.093994140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006758384406,5.943094016913619e-09,0.0010006697848439,-0.0146222868934273,0.0,0.0,0.0,-0.0077590625733137,60.0,-1.9624285697937007,-0.0,-6.827256271435544e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200160,297.848876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1393127441406,0.0,0.0,9.390574268763884e-05,297.7596435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1391296386719,0.0,0.0,9.888733620755374e-05,298.1964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1416015625,0.0,0.0,7.303791790036485e-05,297.675048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1384582519531,0.0,0.0,9.888727072393522e-05,298.0432434082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1395263671875,0.0,0.0,0.0004690781061071,285.1328125,294.1499938964844,282.33953857421875,280.4557800292969,284.875732421875,282.087890625,285.0934143066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010005740914493,5.931208857390402e-09,0.0010005681542679,-0.0145911518484354,0.0,0.0,0.0,-0.0077531700953841,60.0,-1.927794933319092,-0.0,-6.825869292015342e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200220,297.8554077148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1389465332031,0.0,0.0,9.38792509259656e-05,297.7597961425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.13873291015625,0.0,0.0,9.885944018606097e-05,298.193115234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.14117431640625,0.0,0.0,7.301731238840148e-05,297.67529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1380920410156,0.0,0.0,9.885937470244244e-05,298.0429992675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1391296386719,0.0,0.0,0.0004689457709901,285.13238525390625,294.1499938964844,282.4401550292969,280.53179931640625,284.83319091796875,282.1518249511719,285.0923156738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010002915514633,5.8981739492480764e-09,0.0010002857306972,-0.0145046124234795,0.0,0.0,0.0,-0.007736793719232,60.0,-1.8587764501571653,-0.0,-6.822015308216578e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200280,297.8556213378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.138916015625,0.0,0.0,9.387845784658566e-05,297.7597961425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.13873291015625,0.0,0.0,9.885860345093532e-05,298.1930236816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.14117431640625,0.0,0.0,7.301670120796189e-05,297.6753234863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1380920410156,0.0,0.0,9.88585379673168e-05,298.0429992675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1391296386719,0.0,0.0,0.0004689418128691,285.13238525390625,294.1499938964844,282.4434509277344,280.53436279296875,284.83184814453125,282.1540222167969,285.09228515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010002831695601,5.897188071202208e-09,0.0010002772323787,-0.0145020298659801,0.0,0.0,0.0,-0.0077363052405416,60.0,-1.8565013408660889,-0.0,-6.821900200293386e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200340,297.8635559082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1385192871094,0.0,0.0,9.386511374032124e-05,297.7601013183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1383361816406,0.0,0.0,9.884455357678236e-05,298.1910400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1407470703125,0.0,0.0,7.300631841644645e-05,297.6766357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376953125,0.0,0.0,9.884448809316382e-05,298.0431213378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.13873291015625,0.0,0.0,0.0004688751650974,285.1319274902344,294.1499938964844,282.54998779296875,280.6177062988281,284.7906188964844,282.22808837890625,285.0910949707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001406772062,5.880533837654411e-09,0.0010001347400248,-0.0144584011286497,0.0,0.0,0.0,-0.0077280486002564,60.0,-1.7833248376846311,-0.0,-6.819957576453818e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200400,297.8635559082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1385192871094,0.0,0.0,9.386511374032124e-05,297.7601013183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1383361816406,0.0,0.0,9.884455357678236e-05,298.1910400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1407470703125,0.0,0.0,7.300631841644645e-05,297.6766357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376953125,0.0,0.0,9.884448809316382e-05,298.0431213378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.13873291015625,0.0,0.0,0.0004688751650974,285.1319274902344,294.1499938964844,282.54998779296875,280.6177062988281,284.7906188964844,282.22808837890625,285.0910949707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001406772062,5.880533837654411e-09,0.0010001347400248,-0.0144584011286497,0.0,0.0,0.0,-0.0077280486002564,60.0,-1.7833248376846311,-0.0,-6.819957576453818e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
