12200460,297.8724670410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1381530761719,0.0,0.0,9.388024773215876e-05,297.760498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.137939453125,0.0,0.0,9.88604879239574e-05,298.19000244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14031982421875,0.0,0.0,7.301808363990858e-05,297.6788635253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1373291015625,0.0,0.0,9.886042244033888e-05,298.04364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1383361816406,0.0,0.0,0.0004689507768489,285.1315002441406,294.1499938964844,282.6585693359375,280.70709228515625,284.7521057128906,282.3095397949219,285.08990478515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010003015631809,5.899363220152054e-09,0.0010002957424148,-0.0145077286288142,0.0,0.0,0.0,-0.0077373827807605,60.0,-1.7088886499404907,-0.0,-6.822153864050051e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200520,297.8724670410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1381530761719,0.0,0.0,9.388024773215876e-05,297.760498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.137939453125,0.0,0.0,9.88604879239574e-05,298.19000244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14031982421875,0.0,0.0,7.301808363990858e-05,297.6788635253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1373291015625,0.0,0.0,9.886042244033888e-05,298.04364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1383361816406,0.0,0.0,0.0004689507768489,285.1315002441406,294.1499938964844,282.6585693359375,280.70709228515625,284.7521057128906,282.3095397949219,285.08990478515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010003015631809,5.899363220152054e-09,0.0010002957424148,-0.0145077286288142,0.0,0.0,0.0,-0.0077373827807605,60.0,-1.7088886499404907,-0.0,-6.822153864050051e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200580,297.8821105957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.13775634765625,0.0,0.0,9.391348430654034e-05,297.760986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1375732421875,0.0,0.0,9.889548528008164e-05,298.1896667480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.139892578125,0.0,0.0,7.304393511731178e-05,297.6817626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1369323730469,0.0,0.0,9.889542707242072e-05,298.04449462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.137939453125,0.0,0.0,0.0004691168142016,285.13104248046875,294.1499938964844,282.7686462402344,280.8034362792969,284.7160949707031,282.3971862792969,285.0887145996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006554657593,5.940745229082722e-09,0.0010006495285779,-0.0146161336451768,0.0,0.0,0.0,-0.0077578970231115,60.0,-1.6336697340011597,-0.0,-6.826982001939541e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200640,297.8821105957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.13775634765625,0.0,0.0,9.391348430654034e-05,297.760986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1375732421875,0.0,0.0,9.889548528008164e-05,298.1896667480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.139892578125,0.0,0.0,7.304393511731178e-05,297.6817626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1369323730469,0.0,0.0,9.889542707242072e-05,298.04449462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.137939453125,0.0,0.0,0.0004691168142016,285.13104248046875,294.1499938964844,282.7686462402344,280.8034362792969,284.7160949707031,282.3971862792969,285.0887145996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006554657593,5.940745229082722e-09,0.0010006495285779,-0.0146161336451768,0.0,0.0,0.0,-0.0077578970231115,60.0,-1.6336697340011597,-0.0,-6.826982001939541e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200700,297.8872375488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1375427246094,0.0,0.0,9.392986248712988e-05,297.7612609863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1373596191406,0.0,0.0,9.891273657558486e-05,298.1897888183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.13970947265625,0.0,0.0,7.305667531909421e-05,297.6834411621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1367492675781,0.0,0.0,9.891267109196632e-05,298.0450439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1377258300781,0.0,0.0,0.0004691986250691,285.1308288574219,294.1499938964844,282.8242492675781,280.8540954589844,284.6991271972656,282.4433288574219,285.0881042480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010008299723267,5.961141358312716e-09,0.0010008240351453,-0.0146695636212825,0.0,0.0,0.0,-0.0077680083923041,60.0,-1.595677614212036,-0.0,-6.829362320104337e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200760,297.8925476074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1373596191406,0.0,0.0,9.39588135224767e-05,297.7615661621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1371765136719,0.0,0.0,9.894321556203069e-05,298.1900939941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1394958496094,0.0,0.0,7.30791871319525e-05,297.68524169921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1365661621094,0.0,0.0,9.894315735436976e-05,298.045654296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1375427246094,0.0,0.0,0.0004693432128988,285.130615234375,294.1499938964844,282.8802185058594,280.9063415527344,284.68280029296875,282.4907531738281,285.0874938964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011381236836,5.9971907440115055e-09,0.0010011320700868,-0.0147640006616711,0.0,0.0,0.0,-0.0077858790755271,60.0,-1.557489991188049,-0.0,-6.83357015418551e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200820,297.9039306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.136962890625,0.0,0.0,9.378977119922638e-05,297.7624816894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1368103027344,0.0,0.0,9.876520925899968e-05,298.1918029785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1390686035156,0.0,0.0,7.29477105778642e-05,297.6893310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1361999511719,0.0,0.0,9.876515105133876e-05,298.047119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1371459960937,0.0,0.0,0.0004684988525696,285.13018798828125,294.1499938964844,282.9933166503906,281.0154113769531,284.6519775390625,282.5875549316406,285.0862731933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009993384592235,5.786559231779621e-09,0.0009993326384574,-0.0142122181132435,0.0,0.0,0.0,-0.007681468501687,60.0,-1.4792213439941406,-0.0,-6.809001007468396e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200880,297.9039306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.136962890625,0.0,0.0,9.378977119922638e-05,297.7624816894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1368103027344,0.0,0.0,9.876520925899968e-05,298.1918029785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1390686035156,0.0,0.0,7.29477105778642e-05,297.6893310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1361999511719,0.0,0.0,9.876515105133876e-05,298.047119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1371459960937,0.0,0.0,0.0004684988525696,285.13018798828125,294.1499938964844,282.9933166503906,281.0154113769531,284.6519775390625,282.5875549316406,285.0862731933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009993384592235,5.786559231779621e-09,0.0009993326384574,-0.0142122181132435,0.0,0.0,0.0,-0.007681468501687,60.0,-1.4792213439941406,-0.0,-6.809001007468396e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12200940,297.91729736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1365966796875,0.0,0.0,9.33150586206466e-05,297.7646789550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.13641357421875,0.0,0.0,9.82653145911172e-05,298.1959533691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.138671875,0.0,0.0,7.257849210873246e-05,297.694580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13580322265625,0.0,0.0,9.826525638345628e-05,298.0489501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13677978515625,0.0,0.0,0.0004661275597754,285.1297607421875,294.1499938964844,283.10791015625,281.1302490234375,284.62384033203125,282.6797180175781,285.08502197265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942802134901,5.195090579945827e-09,0.0009942749748006,-0.0126627078279852,0.0,0.0,0.0,-0.0073882518336176,60.0,-1.3953697681427002,-0.0,-6.740246050185307e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
