12201000,297.91729736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1365966796875,0.0,0.0,9.33150586206466e-05,297.7646789550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.13641357421875,0.0,0.0,9.82653145911172e-05,298.1959533691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.138671875,0.0,0.0,7.257849210873246e-05,297.694580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13580322265625,0.0,0.0,9.826525638345628e-05,298.0489501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13677978515625,0.0,0.0,0.0004661275597754,285.1297607421875,294.1499938964844,283.10791015625,281.1302490234375,284.62384033203125,282.6797180175781,285.08502197265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942802134901,5.195090579945827e-09,0.0009942749748006,-0.0126627078279852,0.0,0.0,0.0,-0.0073882518336176,60.0,-1.3953697681427002,-0.0,-6.740246050185307e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201060,297.93243408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1361999511719,0.0,0.0,9.274668991565704e-05,297.76788330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13604736328125,0.0,0.0,9.766679431777447e-05,298.2027587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1382751464844,0.0,0.0,7.213642675196752e-05,297.7009582519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.13543701171875,0.0,0.0,9.766673611011356e-05,298.0512390136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1363830566406,0.0,0.0,0.0004632884811144,285.1293334960937,294.1499938964844,283.2240295410156,281.2504272460937,284.5982666015625,282.76483154296875,285.08380126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882242884486,4.486942817294448e-09,0.0009882198646664,-0.0108074089512228,0.0,0.0,0.0,-0.0070371935144066,60.0,-1.3088458776474,-0.0,-6.658385842683856e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201120,297.93243408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1361999511719,0.0,0.0,9.274668991565704e-05,297.76788330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13604736328125,0.0,0.0,9.766679431777447e-05,298.2027587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1382751464844,0.0,0.0,7.213642675196752e-05,297.7009582519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.13543701171875,0.0,0.0,9.766673611011356e-05,298.0512390136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1363830566406,0.0,0.0,0.0004632884811144,285.1293334960937,294.1499938964844,283.2240295410156,281.2504272460937,284.5982666015625,282.76483154296875,285.08380126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882242884486,4.486942817294448e-09,0.0009882198646664,-0.0108074089512228,0.0,0.0,0.0,-0.0070371935144066,60.0,-1.3088458776474,-0.0,-6.658385842683856e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201180,297.9493103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1358337402344,0.0,0.0,9.210618009092286e-05,297.7675476074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1356506347656,0.0,0.0,9.699230577098206e-05,298.2124938964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1378479003906,0.0,0.0,7.163824193412438e-05,297.7085876464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.13507080078125,0.0,0.0,9.699224756332114e-05,298.053955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1360168457031,0.0,0.0,0.000460088980617,285.12890625,294.1499938964844,283.34161376953125,281.37554931640625,284.575439453125,282.8394775390625,285.08258056640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813995566219,3.688912952881651e-09,0.0009813958313316,-0.0087164938449859,0.0,0.0,0.0,-0.0066415756009519,60.0,-1.2207211256027222,-0.0,-6.566734356283632e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201240,297.9493103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1358337402344,0.0,0.0,9.210618009092286e-05,297.7675476074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1356506347656,0.0,0.0,9.699230577098206e-05,298.2124938964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1378479003906,0.0,0.0,7.163824193412438e-05,297.7085876464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.13507080078125,0.0,0.0,9.699224756332114e-05,298.053955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1360168457031,0.0,0.0,0.000460088980617,285.12890625,294.1499938964844,283.34161376953125,281.37554931640625,284.575439453125,282.8394775390625,285.08258056640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813995566219,3.688912952881651e-09,0.0009813958313316,-0.0087164938449859,0.0,0.0,0.0,-0.0066415756009519,60.0,-1.2207211256027222,-0.0,-6.566734356283632e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201300,297.9582824707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1356506347656,0.0,0.0,9.1807174612768e-05,297.76513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1354675292969,0.0,0.0,9.667743142927064e-05,298.21844482421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376647949219,0.0,0.0,7.140568050090224e-05,297.7127685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1348876953125,0.0,0.0,9.667737322160974e-05,298.05535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.13580322265625,0.0,0.0,0.0004585953720379,285.1286926269531,294.1499938964844,283.4009704589844,281.4398498535156,284.56500244140625,282.8724060058594,285.0819702148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009782132692635,3.316374064255001e-09,0.0009782100096344,-0.0077403662726283,0.0,0.0,0.0,-0.0064568906091153,60.0,-1.176569938659668,-0.0,-6.52416645152698e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201360,297.9674987792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1354675292969,0.0,0.0,9.155939187621698e-05,297.7620849609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1352844238281,0.0,0.0,9.641650831326842e-05,298.2250671386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.137451171875,0.0,0.0,7.121296221157536e-05,297.7171325683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1347045898437,0.0,0.0,9.641645010560752e-05,298.0567932128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1356201171875,0.0,0.0,0.0004573576734401,285.1285095214844,294.1499938964844,283.460693359375,281.50518798828125,284.5552062988281,282.9029541015625,285.08135986328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009755726787261,3.007658566644977e-09,0.0009755696519277,-0.0069314525462687,0.0,0.0,0.0,-0.0063038445077836,60.0,-1.1327052116394043,-0.0,-6.488996007192327e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201420,297.9862670898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.13507080078125,0.0,0.0,9.132485138252378e-05,297.755126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1349182128906,0.0,0.0,9.616952593205497e-05,298.2401733398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1370544433594,0.0,0.0,7.103053940227255e-05,297.7262268066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.13433837890625,0.0,0.0,9.616946772439404e-05,298.0596618652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.13525390625,0.0,0.0,0.000456186098745,285.1280822753906,294.1499938964844,283.5812683105469,281.6388854980469,284.5374755859375,282.9605407714844,285.0801696777344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009730721358209,2.715426772326168e-09,0.0009730694000609,-0.0061657191254198,0.0,0.0,0.0,-0.00615896563977,60.0,-1.0469651222229004,-0.0,-6.455791634607523e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201480,297.9862670898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.13507080078125,0.0,0.0,9.132485138252378e-05,297.755126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1349182128906,0.0,0.0,9.616952593205497e-05,298.2401733398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1370544433594,0.0,0.0,7.103053940227255e-05,297.7262268066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.13433837890625,0.0,0.0,9.616946772439404e-05,298.0596618652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.13525390625,0.0,0.0,0.000456186098745,285.1280822753906,294.1499938964844,283.5812683105469,281.6388854980469,284.5374755859375,282.9605407714844,285.0801696777344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009730721358209,2.715426772326168e-09,0.0009730694000609,-0.0061657191254198,0.0,0.0,0.0,-0.00615896563977,60.0,-1.0469651222229004,-0.0,-6.455791634607523e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201540,298.00506591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1347045898437,0.0,0.0,9.14593692868948e-05,297.7481689453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1345520019531,0.0,0.0,9.63111815508455e-05,298.2574768066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1366577148437,0.0,0.0,7.113516767276451e-05,297.7355041503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.13397216796875,0.0,0.0,9.63111233431846e-05,298.0625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1348876953125,0.0,0.0,0.0004568580479826,285.127685546875,294.1499938964844,283.70330810546875,281.7762145996094,284.5221252441406,283.0233459472656,285.0789794921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009745043353177,2.8829976184141515e-09,0.0009745014831423,-0.006604806985706,0.0,0.0,0.0,-0.0062420335598289,60.0,-0.9645588397979736,-0.0,-6.47482139015665e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201600,298.00506591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1347045898437,0.0,0.0,9.14593692868948e-05,297.7481689453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1345520019531,0.0,0.0,9.63111815508455e-05,298.2574768066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1366577148437,0.0,0.0,7.113516767276451e-05,297.7355041503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.13397216796875,0.0,0.0,9.63111233431846e-05,298.0625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1348876953125,0.0,0.0,0.0004568580479826,285.127685546875,294.1499938964844,283.70330810546875,281.7762145996094,284.5221252441406,283.0233459472656,285.0789794921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009745043353177,2.8829976184141515e-09,0.0009745014831423,-0.006604806985706,0.0,0.0,0.0,-0.0062420335598289,60.0,-0.9645588397979736,-0.0,-6.47482139015665e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
