12201660,298.0245056152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.13433837890625,0.0,0.0,9.162334026768804e-05,297.7425231933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1341857910156,0.0,0.0,9.648384730098768e-05,298.27593994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1362609863281,0.0,0.0,7.12626933818683e-05,297.7450561523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.13360595703125,0.0,0.0,9.648378909332678e-05,298.0653381347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1344909667969,0.0,0.0,0.0004576771170832,285.12725830078125,294.1499938964844,283.82684326171875,281.91668701171875,284.50909423828125,283.0986328125,285.07781982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009762520785443,3.0872602252429715e-09,0.0009762489935383,-0.0071400324814021,0.0,0.0,0.0,-0.0063432995229959,60.0,-0.8833706974983215,-0.0,-6.498056137616004e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201720,298.0245056152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.13433837890625,0.0,0.0,9.162334026768804e-05,297.7425231933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1341857910156,0.0,0.0,9.648384730098768e-05,298.27593994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1362609863281,0.0,0.0,7.12626933818683e-05,297.7450561523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.13360595703125,0.0,0.0,9.648378909332678e-05,298.0653381347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1344909667969,0.0,0.0,0.0004576771170832,285.12725830078125,294.1499938964844,283.82684326171875,281.91668701171875,284.50909423828125,283.0986328125,285.07781982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009762520785443,3.0872602252429715e-09,0.0009762489935383,-0.0071400324814021,0.0,0.0,0.0,-0.0063432995229959,60.0,-0.8833706974983215,-0.0,-6.498056137616004e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201780,298.0466613769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.13397216796875,0.0,0.0,9.15333948796615e-05,297.740478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1337890625,0.0,0.0,9.638912888476624e-05,298.287841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1358642578125,0.0,0.0,7.119274232536554e-05,297.7550048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1332397460937,0.0,0.0,9.638907795306297e-05,298.0682678222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1341247558594,0.0,0.0,0.0004572278412524,285.1268615722656,294.1499938964844,283.95184326171875,282.0599365234375,284.4984130859375,283.1796875,285.07666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009752938640303,2.975179214104173e-09,0.000975290837232,-0.0068463487550616,0.0,0.0,0.0,-0.0062877377495169,60.0,-0.7997617721557617,-0.0,-6.48530189550911e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201840,298.0466613769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.13397216796875,0.0,0.0,9.15333948796615e-05,297.740478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1337890625,0.0,0.0,9.638912888476624e-05,298.287841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1358642578125,0.0,0.0,7.119274232536554e-05,297.7550048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1332397460937,0.0,0.0,9.638907795306297e-05,298.0682678222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1341247558594,0.0,0.0,0.0004572278412524,285.1268615722656,294.1499938964844,283.95184326171875,282.0599365234375,284.4984130859375,283.1796875,285.07666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009752938640303,2.975179214104173e-09,0.000975290837232,-0.0068463487550616,0.0,0.0,0.0,-0.0062877377495169,60.0,-0.7997617721557617,-0.0,-6.48530189550911e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201900,298.0589904785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1337890625,0.0,0.0,9.155828593065962e-05,297.740966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.13360595703125,0.0,0.0,9.641533688409254e-05,298.2916259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1356811523437,0.0,0.0,7.121209637261927e-05,297.75982666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.133056640625,0.0,0.0,9.641528595238924e-05,298.0697631835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1339416503906,0.0,0.0,0.0004573521728161,285.12664794921875,294.1499938964844,284.014892578125,282.1324157714844,284.49395751953125,283.220947265625,285.0760803222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009755581850185,3.006177307085522e-09,0.0009755551582202,-0.0069275731220841,0.0,0.0,0.0,-0.0063031008467078,60.0,-0.7573035359382629,-0.0,-6.48882831910669e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12201960,298.07232666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.13360595703125,0.0,0.0,9.129339014180005e-05,297.7427978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1334228515625,0.0,0.0,9.613639122107998e-05,298.2945556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1354675292969,0.0,0.0,7.100606308085844e-05,297.7645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.13287353515625,0.0,0.0,9.613633301341906e-05,298.0712585449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1337585449219,0.0,0.0,0.0004560289671644,285.1264343261719,294.1499938964844,284.0783386230469,282.2054138183594,284.4901428222656,283.2606811523437,285.0755310058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009727378492243,2.676141308555202e-09,0.0009727351716719,-0.0060627772472798,0.0,0.0,0.0,-0.0061394986696541,60.0,-0.7141834497451782,-0.0,-6.4513344000261e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202020,298.1001892089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1332092285156,0.0,0.0,9.094808046938851e-05,297.750732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.133056640625,0.0,0.0,9.577276796335354e-05,298.29913330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13507080078125,0.0,0.0,7.07374929334037e-05,297.7742614746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1325378417969,0.0,0.0,9.577270975569264e-05,298.0744323730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1333923339844,0.0,0.0,0.0004543040995486,285.12603759765625,294.1499938964844,284.2062683105469,282.3526916503906,284.4841613769531,283.3287658691406,285.0744323730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009690579609014,2.245916563836658e-09,0.0009690557490102,-0.0049354382790625,0.0,0.0,0.0,-0.0059262146241962,60.0,-0.6261972784996033,-0.0,-6.402621721690593e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202080,298.1001892089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1332092285156,0.0,0.0,9.094808046938851e-05,297.750732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.133056640625,0.0,0.0,9.577276796335354e-05,298.29913330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13507080078125,0.0,0.0,7.07374929334037e-05,297.7742614746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1325378417969,0.0,0.0,9.577270975569264e-05,298.0744323730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1333923339844,0.0,0.0,0.0004543040995486,285.12603759765625,294.1499938964844,284.2062683105469,282.3526916503906,284.4841613769531,283.3287658691406,285.0744323730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009690579609014,2.245916563836658e-09,0.0009690557490102,-0.0049354382790625,0.0,0.0,0.0,-0.0059262146241962,60.0,-0.6261972784996033,-0.0,-6.402621721690593e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202140,298.1259460449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1328430175781,0.0,0.0,9.051952656591312e-05,297.76336669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1326904296875,0.0,0.0,9.532147669233382e-05,298.3028259277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1346740722656,0.0,0.0,7.040417403914034e-05,297.7841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1321716308594,0.0,0.0,9.532142576063052e-05,298.0780334472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.13299560546875,0.0,0.0,0.0004521633964031,285.1256408691406,294.1499938964844,284.335693359375,282.50128173828125,284.4805603027344,283.38201904296875,285.0733642578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009644916281104,1.7119778927821015e-09,0.0009644898818805,-0.0035363079514354,0.0,0.0,0.0,-0.0056615178473293,60.0,-0.5376121997833252,-0.0,-6.34242240948879e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
