12202200,298.1259460449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1328430175781,0.0,0.0,9.051952656591312e-05,297.76336669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1326904296875,0.0,0.0,9.532147669233382e-05,298.3028259277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1346740722656,0.0,0.0,7.040417403914034e-05,297.7841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1321716308594,0.0,0.0,9.532142576063052e-05,298.0780334472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.13299560546875,0.0,0.0,0.0004521633964031,285.1256408691406,294.1499938964844,284.335693359375,282.50128173828125,284.4805603027344,283.38201904296875,285.0733642578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009644916281104,1.7119778927821015e-09,0.0009644898818805,-0.0035363079514354,0.0,0.0,0.0,-0.0056615178473293,60.0,-0.5376121997833252,-0.0,-6.34242240948879e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202260,298.146728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1324768066406,0.0,0.0,9.02175161172636e-05,297.7797241210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.13232421875,0.0,0.0,9.500343730906025e-05,298.3062744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1343078613281,0.0,0.0,7.016926974756643e-05,297.79345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1318054199219,0.0,0.0,9.500338637735696e-05,298.08221435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.13262939453125,0.0,0.0,0.0004506547702476,285.125244140625,294.1499938964844,284.466552734375,282.6507263183594,284.4792175292969,283.4178466796875,285.07232666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009612725698389,1.3356871164660331e-09,0.0009612712310627,-0.0025502650532871,0.0,0.0,0.0,-0.005474969279021,60.0,-0.44878950715065,-0.0,-6.30016785407861e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202320,298.146728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1324768066406,0.0,0.0,9.02175161172636e-05,297.7797241210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.13232421875,0.0,0.0,9.500343730906025e-05,298.3062744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1343078613281,0.0,0.0,7.016926974756643e-05,297.79345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1318054199219,0.0,0.0,9.500338637735696e-05,298.08221435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.13262939453125,0.0,0.0,0.0004506547702476,285.125244140625,294.1499938964844,284.466552734375,282.6507263183594,284.4792175292969,283.4178466796875,285.07232666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009612725698389,1.3356871164660331e-09,0.0009612712310627,-0.0025502650532871,0.0,0.0,0.0,-0.005474969279021,60.0,-0.44878950715065,-0.0,-6.30016785407861e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202380,298.1664428710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1321105957031,0.0,0.0,9.015967953018844e-05,297.79669189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1319580078125,0.0,0.0,9.494253754382952e-05,298.3098449707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1339111328125,0.0,0.0,7.012428977759555e-05,297.80230712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1314392089844,0.0,0.0,9.494248661212624e-05,298.0868530273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1322631835937,0.0,0.0,0.0004503658856265,285.12481689453125,294.1499938964844,284.598876953125,282.8005065917969,284.48016357421875,283.4464111328125,285.0713195800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009606554522179,1.2636153234879544e-09,0.0009606541716493,-0.0023614058736711,0.0,0.0,0.0,-0.0054392362944781,60.0,-0.3605273365974426,-0.0,-6.292091114801225e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202440,298.1664428710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1321105957031,0.0,0.0,9.015967953018844e-05,297.79669189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1319580078125,0.0,0.0,9.494253754382952e-05,298.3098449707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1339111328125,0.0,0.0,7.012428977759555e-05,297.80230712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1314392089844,0.0,0.0,9.494248661212624e-05,298.0868530273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1322631835937,0.0,0.0,0.0004503658856265,285.12481689453125,294.1499938964844,284.598876953125,282.8005065917969,284.48016357421875,283.4464111328125,285.0713195800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009606554522179,1.2636153234879544e-09,0.0009606541716493,-0.0023614058736711,0.0,0.0,0.0,-0.0054392362944781,60.0,-0.3605273365974426,-0.0,-6.292091114801225e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202500,298.1766357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1319274902344,0.0,0.0,9.01602252270095e-05,297.8047790527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1317749023437,0.0,0.0,9.494311234448104e-05,298.31170654296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1336975097656,0.0,0.0,7.012471178313717e-05,297.8066101074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1312561035156,0.0,0.0,9.494306141277777e-05,298.0893249511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.132080078125,0.0,0.0,0.0004503686213865,285.1246337890625,294.1499938964844,284.66558837890625,282.8753662109375,284.4815979003906,283.4613342285156,285.0708312988281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009606614476069,1.264289561930809e-09,0.0009606601670384,-0.0023631725925952,0.0,0.0,0.0,-0.005439571570605,60.0,-0.3163648843765259,-0.0,-6.292166432331214e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202560,298.1871337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1317443847656,0.0,0.0,9.015330579131842e-05,297.81256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.131591796875,0.0,0.0,9.493582183495164e-05,298.3135986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1335144042969,0.0,0.0,7.011932757450268e-05,297.8108825683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1310729980469,0.0,0.0,9.493577090324834e-05,298.0918884277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.13189697265625,0.0,0.0,0.000450334046036,285.1244201660156,294.1499938964844,284.732666015625,282.9501342773437,284.48358154296875,283.4767150878906,285.0703430175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009605876985006,1.255655024401392e-09,0.000960586417932,-0.0023405458778142,0.0,0.0,0.0,-0.0054352916777133,60.0,-0.2720580697059631,-0.0,-6.291199383667846e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202620,298.2090148925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1313781738281,0.0,0.0,9.009068890009075e-05,297.8261108398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1312255859375,0.0,0.0,9.48698798310943e-05,298.31756591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.13311767578125,0.0,0.0,7.007062231423333e-05,297.8193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1307067871094,0.0,0.0,9.48698361753486e-05,298.0970764160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.13153076171875,0.0,0.0,0.0004500212380662,285.1240234375,294.1499938964844,284.8678894042969,283.0990905761719,284.4889831542969,283.5068664550781,285.0694274902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009599204640835,1.1776215558256802e-09,0.0009599192999303,-0.0021360632963478,0.0,0.0,0.0,-0.0053966077975928,60.0,-0.1827908158302307,-0.0,-6.282460418560731e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202680,298.2090148925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1313781738281,0.0,0.0,9.009068890009075e-05,297.8261108398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1312255859375,0.0,0.0,9.48698798310943e-05,298.31756591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.13311767578125,0.0,0.0,7.007062231423333e-05,297.8193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1307067871094,0.0,0.0,9.48698361753486e-05,298.0970764160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.13153076171875,0.0,0.0,0.0004500212380662,285.1240234375,294.1499938964844,284.8678894042969,283.0990905761719,284.4889831542969,283.5068664550781,285.0694274902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009599204640835,1.1776215558256802e-09,0.0009599192999303,-0.0021360632963478,0.0,0.0,0.0,-0.0053966077975928,60.0,-0.1827908158302307,-0.0,-6.282460418560731e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202740,298.23199462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1322021484375,0.0,0.0,9.002931619761512e-05,297.837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.13201904296875,0.0,0.0,9.480525477556512e-05,298.3217163085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1339416503906,0.0,0.0,7.002289203228429e-05,297.8277587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.13153076171875,0.0,0.0,9.480521111981945e-05,298.1023864746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.13232421875,0.0,0.0,0.00044971468742,285.1243896484375,294.1499938964844,285.00457763671875,283.2468566894531,284.4957275390625,283.5326232910156,285.0685119628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000738599919714,8.801282480597195e-10,0.0007385989883914,-0.0015752714825794,0.0,0.0,0.0,-0.0041494346223771,60.0,-0.0852561593055725,-0.0,-6.273901931308501e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202800,298.23199462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1322021484375,0.0,0.0,9.002931619761512e-05,297.837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.13201904296875,0.0,0.0,9.480525477556512e-05,298.3217163085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1339416503906,0.0,0.0,7.002289203228429e-05,297.8277587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.13153076171875,0.0,0.0,9.480521111981945e-05,298.1023864746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.13232421875,0.0,0.0,0.00044971468742,285.1243896484375,294.1499938964844,285.00457763671875,283.2468566894531,284.4957275390625,283.5326232910156,285.0685119628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000738599919714,8.801282480597195e-10,0.0007385989883914,-0.0015752714825794,0.0,0.0,0.0,-0.0041494346223771,60.0,-0.0852561593055725,-0.0,-6.273901931308501e-08,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
