12202860,298.25555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1351623535156,0.0,0.0,3.5041943192481995e-05,297.8490600585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1348876953125,0.0,0.0,3.690087396535091e-05,298.3260803222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.13690185546875,0.0,0.0,2.7254880478722043e-05,297.836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1343688964844,0.0,0.0,3.690085577545688e-05,298.1077880859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.13525390625,0.0,0.0,0.0001750416267896,285.1258239746094,294.1499938964844,285.1427001953125,283.3929443359375,284.5013427734375,283.5517272949219,285.06768798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004585251735989,5.522844404026728e-10,0.0004585246206261,-0.0009934403933584,0.0,0.0,0.0,-0.002569735283032,60.0,-0.0072428844869136,-0.0,-9.50486978013032e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202920,298.25555419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1351623535156,0.0,0.0,3.5041943192481995e-05,297.8490600585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1348876953125,0.0,0.0,3.690087396535091e-05,298.3260803222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.13690185546875,0.0,0.0,2.7254880478722043e-05,297.836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1343688964844,0.0,0.0,3.690085577545688e-05,298.1077880859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.13525390625,0.0,0.0,0.0001750416267896,285.1258239746094,294.1499938964844,285.1427001953125,283.3929443359375,284.5013427734375,283.5517272949219,285.06768798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004585251735989,5.522844404026728e-10,0.0004585246206261,-0.0009934403933584,0.0,0.0,0.0,-0.002569735283032,60.0,-0.0072428844869136,-0.0,-9.50486978013032e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12202980,298.2789611816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1420593261719,0.0,0.0,2.3761234842822887e-05,297.85992431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415710449219,0.0,0.0,2.5021738110808656e-05,298.33056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1438293457031,0.0,0.0,1.84809832717292e-05,297.8441467285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1410827636719,0.0,0.0,2.502172537788283e-05,298.11328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14208984375,0.0,0.0,0.0001186921872431,285.13360595703125,294.1499938964844,285.2822570800781,283.5367736816406,284.5042724609375,283.5688171386719,285.06689453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002531817008275,3.1666580468936445e-10,0.0002531813806854,-0.0005793385789729,0.0,0.0,0.0,-0.0014261004980653,60.0,0.0274698734283447,-0.0,-4.370264594655282e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203040,298.2789611816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1420593261719,0.0,0.0,2.3761234842822887e-05,297.85992431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415710449219,0.0,0.0,2.5021738110808656e-05,298.33056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1438293457031,0.0,0.0,1.84809832717292e-05,297.8441467285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1410827636719,0.0,0.0,2.502172537788283e-05,298.11328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14208984375,0.0,0.0,0.0001186921872431,285.13360595703125,294.1499938964844,285.2822570800781,283.5367736816406,284.5042724609375,283.5688171386719,285.06689453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002531817008275,3.1666580468936445e-10,0.0002531813806854,-0.0005793385789729,0.0,0.0,0.0,-0.0014261004980653,60.0,0.0274698734283447,-0.0,-4.370264594655282e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203100,298.2904357910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1441955566406,0.0,0.0,1.896300818771124e-05,297.8652648925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1436462402344,0.0,0.0,1.996897117351181e-05,298.3328552246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1459655761719,0.0,0.0,1.4749024558113888e-05,297.8481140136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.14312744140625,0.0,0.0,1.99689602595754e-05,298.1160583496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1441955566406,0.0,0.0,9.472406964050606e-05,285.1362609863281,294.1499938964844,285.3525695800781,283.6076965332031,284.5049133300781,283.5753173828125,285.0664978027344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001942129310918,2.44864906129294e-10,0.0001942126837093,-0.0004495413741096,0.0,0.0,0.0,-0.0010951443109661,60.0,0.0338389240205287,-0.0,-2.78345457793705e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203160,298.3017578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1452941894531,0.0,0.0,1.4821514923823996e-05,297.8705749511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1446838378906,0.0,0.0,1.56077767314855e-05,298.3351745605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1470642089844,0.0,0.0,1.1527858987392392e-05,297.8521423339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1441955566406,0.0,0.0,1.5607769455527887e-05,298.1188659667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.145263671875,0.0,0.0,7.403647032333538e-05,285.1377258300781,294.1499938964844,285.4232482910156,283.6778259277344,284.50537109375,283.58013916015625,285.0661315917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001579257223056,1.97525093503792e-10,0.0001579255331307,-0.0003613714652601,0.0,0.0,0.0,-0.0008895504288375,60.0,0.0366860479116439,-0.0,-1.700414808958328e-09,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203220,298.3238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14703369140625,0.0,0.0,1.0536434274399651e-05,297.8810119628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1463623046875,0.0,0.0,1.1095378795289434e-05,298.33984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1488037109375,0.0,0.0,8.195014743250795e-06,297.8605041503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1458740234375,0.0,0.0,1.1095373338321224e-05,298.1244812011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.14697265625,0.0,0.0,5.263162893243134e-05,285.14019775390625,294.1499938964844,285.565673828125,283.8155517578125,284.5059509277344,283.586669921875,285.0654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001122671164921,1.40417816263394e-10,0.0001122669782489,-0.0002568939817138,0.0,0.0,0.0,-0.0006323685520328,60.0,0.0384486839175224,-0.0,-8.593242228904782e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203280,298.3238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14703369140625,0.0,0.0,1.0536434274399651e-05,297.8810119628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1463623046875,0.0,0.0,1.1095378795289434e-05,298.33984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1488037109375,0.0,0.0,8.195014743250795e-06,297.8605041503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1458740234375,0.0,0.0,1.1095373338321224e-05,298.1244812011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.14697265625,0.0,0.0,5.263162893243134e-05,285.14019775390625,294.1499938964844,285.565673828125,283.8155517578125,284.5059509277344,283.586669921875,285.0654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001122671164921,1.40417816263394e-10,0.0001122669782489,-0.0002568939817138,0.0,0.0,0.0,-0.0006323685520328,60.0,0.0384486839175224,-0.0,-8.593242228904782e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203340,298.3459777832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.14801025390625,0.0,0.0,7.393333362415433e-06,297.89141845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473388671875,0.0,0.0,7.785540219629183e-06,298.3446044921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1498107910156,0.0,0.0,5.7503775678924285e-06,297.8694152832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1468200683594,0.0,0.0,7.785535672155675e-06,298.13018798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14794921875,0.0,0.0,3.693120015668683e-05,285.1416931152344,294.1499938964844,285.7095031738281,283.9493408203125,284.5062561035156,283.5906066894531,285.06475830078125,0.0,0.0,0.0,0.0,1.0,1.0,-7.877722237026319e-05,9.853036442297736e-11,7.877712050685659e-05,-0.0001802609185688,0.0,0.0,0.0,-0.0004437294555827,60.0,0.0372218713164329,-0.0,-4.2310704939652055e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203400,298.3459777832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.14801025390625,0.0,0.0,7.393333362415433e-06,297.89141845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473388671875,0.0,0.0,7.785540219629183e-06,298.3446044921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1498107910156,0.0,0.0,5.7503775678924285e-06,297.8694152832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1468200683594,0.0,0.0,7.785535672155675e-06,298.13018798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14794921875,0.0,0.0,3.693120015668683e-05,285.1416931152344,294.1499938964844,285.7095031738281,283.9493408203125,284.5062561035156,283.5906066894531,285.06475830078125,0.0,0.0,0.0,0.0,1.0,1.0,-7.877722237026319e-05,9.853036442297736e-11,7.877712050685659e-05,-0.0001802609185688,0.0,0.0,0.0,-0.0004437294555827,60.0,0.0372218713164329,-0.0,-4.2310704939652055e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203460,298.36798095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1484375,0.0,0.0,4.334356617619051e-06,297.9019775390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1477355957031,0.0,0.0,4.56428870165837e-06,298.3495178222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1502380371094,0.0,0.0,3.3711703508743085e-06,297.8787841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.147216796875,0.0,0.0,4.564286427921616e-06,298.13604736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1483764648437,0.0,0.0,2.165099067497067e-05,285.142333984375,294.1499938964844,285.8547668457031,284.0786437988281,284.50640869140625,283.5924072265625,285.0641174316406,0.0,0.0,0.0,0.0,1.0,1.0,-4.618361344910227e-05,5.776390130107778e-11,4.618355524144136e-05,-0.0001056788241839,0.0,0.0,0.0,-0.0002601389423944,60.0,0.0295355822890996,-0.0,-1.4541826076630568e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203520,298.36798095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1484375,0.0,0.0,4.334356617619051e-06,297.9019775390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1477355957031,0.0,0.0,4.56428870165837e-06,298.3495178222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1502380371094,0.0,0.0,3.3711703508743085e-06,297.8787841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.147216796875,0.0,0.0,4.564286427921616e-06,298.13604736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1483764648437,0.0,0.0,2.165099067497067e-05,285.142333984375,294.1499938964844,285.8547668457031,284.0786437988281,284.50640869140625,283.5924072265625,285.0641174316406,0.0,0.0,0.0,0.0,1.0,1.0,-4.618361344910227e-05,5.776390130107778e-11,4.618355524144136e-05,-0.0001056788241839,0.0,0.0,0.0,-0.0002601389423944,60.0,0.0295355822890996,-0.0,-1.4541826076630568e-10,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203580,298.38946533203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1485595703125,0.0,0.0,2.0109775960008847e-06,297.9126892089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1478576660156,0.0,0.0,2.1176574591663666e-06,298.35455322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1503295898437,0.0,0.0,1.5640956689821903e-06,297.8883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473388671875,0.0,0.0,2.1176563222979894e-06,298.1420593261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1484680175781,0.0,0.0,1.0045240742329042e-05,285.1425170898437,294.1499938964844,286.00146484375,284.2028503417969,284.5064392089844,283.5929260253906,285.06353759765625,0.0,0.0,0.0,0.0,1.0,1.0,-2.142761695722584e-05,2.6800419522521324e-11,2.1427591491374187e-05,-4.903125227428973e-05,0.0,0.0,0.0,-0.0001206955639645,60.0,0.019248267635703,-0.0,-3.1302870018290456e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203640,298.38946533203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1485595703125,0.0,0.0,2.0109775960008847e-06,297.9126892089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1478576660156,0.0,0.0,2.1176574591663666e-06,298.35455322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1503295898437,0.0,0.0,1.5640956689821903e-06,297.8883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473388671875,0.0,0.0,2.1176563222979894e-06,298.1420593261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1484680175781,0.0,0.0,1.0045240742329042e-05,285.1425170898437,294.1499938964844,286.00146484375,284.2028503417969,284.5064392089844,283.5929260253906,285.06353759765625,0.0,0.0,0.0,0.0,1.0,1.0,-2.142761695722584e-05,2.6800419522521324e-11,2.1427591491374187e-05,-4.903125227428973e-05,0.0,0.0,0.0,-0.0001206955639645,60.0,0.019248267635703,-0.0,-3.1302870018290456e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203700,298.3999938964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1485595703125,0.0,0.0,1.250218474524445e-06,297.9181213378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1478576660156,0.0,0.0,1.3165409882276435e-06,298.35711669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1503601074219,0.0,0.0,9.72393422671303e-07,297.89306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473388671875,0.0,0.0,1.3165403061066172e-06,298.1451416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14849853515625,0.0,0.0,6.245095391932409e-06,285.1425476074219,294.1499938964844,286.0753479003906,284.2628479003906,284.5064392089844,283.5929870605469,285.0632629394531,0.0,0.0,0.0,0.0,1.0,1.0,-1.3321575352165382e-05,1.6661852453303538e-11,1.332155898126075e-05,-3.0482728107017465e-05,0.0,0.0,0.0,-7.50365579733625e-05,60.0,0.0144186867401003,-0.0,-1.2098779443581176e-11,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203760,298.4104309082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1485595703125,0.0,0.0,7.022837849035568e-07,297.9235534667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1478576660156,0.0,0.0,7.395390753117681e-07,298.3597106933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1503295898437,0.0,0.0,5.462214289764233e-07,297.8977966308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473388671875,0.0,0.0,7.395386774078361e-07,298.1482849121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1484680175781,0.0,0.0,3.5080499856121605e-06,285.1425170898437,294.1499938964844,286.1495666503906,284.32135009765625,284.5064392089844,283.593017578125,285.06298828125,0.0,0.0,0.0,0.0,1.0,1.0,-7.48315142118372e-06,9.359515766582671e-12,7.483141871489352e-06,-1.7123089492088184e-05,0.0,0.0,0.0,-4.215042281430215e-05,60.0,0.0098700290545821,-0.0,-3.81764021437081e-12,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203820,298.43096923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1485290527344,0.0,0.0,1.3187593594921054e-07,297.9342041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1478271484375,0.0,0.0,1.3887178340610262e-07,298.3649597167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1502990722656,0.0,0.0,1.0257030425009361e-07,297.9072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473083496094,0.0,0.0,1.3887171235182905e-07,298.1547241210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1484375,0.0,0.0,6.587470693375508e-07,285.1424865722656,294.1499938964844,286.299072265625,284.4334716796875,284.5064392089844,283.5929870605469,285.0624694824219,0.0,0.0,0.0,0.0,1.0,1.0,-1.405194666403986e-06,1.7575391012339405e-12,1.4051928474145825e-06,-3.215393689970369e-06,0.0,0.0,0.0,-7.915048627182841e-06,60.0,0.0033225377555936,-0.0,-1.3461727934628578e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203880,298.43096923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1485290527344,0.0,0.0,1.3187593594921054e-07,297.9342041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1478271484375,0.0,0.0,1.3887178340610262e-07,298.3649597167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1502990722656,0.0,0.0,1.0257030425009361e-07,297.9072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473083496094,0.0,0.0,1.3887171235182905e-07,298.1547241210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1484375,0.0,0.0,6.587470693375508e-07,285.1424865722656,294.1499938964844,286.299072265625,284.4334716796875,284.5064392089844,283.5929870605469,285.0624694824219,0.0,0.0,0.0,0.0,1.0,1.0,-1.405194666403986e-06,1.7575391012339405e-12,1.4051928474145825e-06,-3.215393689970369e-06,0.0,0.0,0.0,-7.915048627182841e-06,60.0,0.0033225377555936,-0.0,-1.3461727934628578e-13,0.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12203940,298.45098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1485290527344,0.0,0.050000000745058,-3.720025842923746e-09,297.9442138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1478271484375,0.0,0.050000000745058,-3.917368207595473e-09,298.3703918457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1502990722656,0.0,0.050000000745058,-2.893356887412324e-09,297.9165344238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1473083496094,0.0,0.050000000745058,-3.9173664312386344e-09,298.1615600585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1484375,0.0,0.050000000745058,-1.858228415585472e-08,285.1424865722656,291.1499938964844,286.45001220703125,284.5386047363281,284.5064392089844,283.5929870605469,285.0619812011719,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,3.96357648924095e-08,-4.9568855964299293e-14,-3.9635715154418e-08,9.069639617109716e-08,0.0,0.0,0.0,2.232554834336043e-07,60.0,0.0007509470451623,-0.0,-1.0711778497813875e-16,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
