12204000,298.45098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1485290527344,0.0,0.050000000745058,-3.720025842923746e-09,297.9442138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1478271484375,0.0,0.050000000745058,-3.917368207595473e-09,298.3703918457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1502990722656,0.0,0.050000000745058,-2.893356887412324e-09,297.9165344238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1473083496094,0.0,0.050000000745058,-3.9173664312386344e-09,298.1615600585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1484375,0.0,0.050000000745058,-1.858228415585472e-08,285.1424865722656,291.1499938964844,286.45001220703125,284.5386047363281,284.5064392089844,283.5929870605469,285.0619812011719,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,3.96357648924095e-08,-4.9568855964299293e-14,-3.9635715154418e-08,9.069639617109716e-08,0.0,0.0,0.0,2.232554834336043e-07,60.0,0.0007509470451623,-0.0,-1.0711778497813875e-16,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204060,298.4142150878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0999755859375,0.6341254711151123,0.050000000745058,0.0408409610390663,297.9183959960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0998229980469,0.6341254711151123,0.050000000745058,0.0430075041949749,298.3372802734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.100341796875,0.6341254711151123,0.050000000745058,0.0317652001976966,297.89031982421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0997009277344,0.6341254711151123,0.050000000745058,0.0430075004696846,298.1331481933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0999450683594,0.6341254711151123,0.050000000745058,0.2040090262889862,285.09423828125,291.1499938964844,286.5262756347656,284.5895690917969,293.5315856933594,295.1000671386719,285.2068786621094,1.0,0.1097138077020645,0.0526830665767192,0.0526830665767192,1.0,1.0,-0.435410737991333,4.866715244133957e-05,0.4353620707988739,-0.1327349245548248,0.0,0.0,0.0,10.1770601272583,60.0,1179.23095703125,-0.0,12.278923034667969,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204120,298.3498229980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.68634033203125,0.6313340067863464,0.050000000745058,0.0452359840273857,297.8694152832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.6863098144531,0.6313340067863464,0.050000000745058,0.0476356707513332,298.2811584472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.68634033203125,0.6313340067863464,0.050000000745058,0.0351835452020168,297.8402709960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.6863098144531,0.6313340067863464,0.050000000745058,0.0476356707513332,298.07867431640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.68634033203125,0.6313340067863464,0.050000000745058,0.2259631156921386,285.7749938964844,291.1499938964844,286.6034240722656,284.6410522460937,294.6849975585937,298.00390625,286.4114990234375,1.0,0.1210935786366462,0.1053661331534385,0.1053661331534385,1.0,1.0,-0.4819944500923157,0.0025046183727681,0.4794898331165313,-0.1413965821266174,0.0,0.0,0.0,12.501392364501951,60.0,2401.302490234375,-0.0,16.681230545043945,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204180,298.2769775390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.0456808730959892,297.801513671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.0481041595339775,298.2095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.0355295687913894,297.76922607421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.0481041595339775,297.9959411621094,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.2281854301691055,287.8836669921875,291.1499938964844,286.76031494140625,284.74542236328125,294.7301940917969,298.1244812011719,288.2705078125,1.0,0.1406007409095764,0.2107322663068771,0.2107322663068771,1.0,1.0,-0.4867385029792785,0.0260752756148576,0.4606631994247436,-0.1190775036811828,0.0,0.0,0.0,20.021163940429688,60.0,2348.360107421875,-0.0,23.190391540527344,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204240,298.2769775390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.0456808730959892,297.801513671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.0481041595339775,298.2095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.0355295687913894,297.76922607421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.0481041595339775,297.9959411621094,297.1499938964844,293.1499938964844,0.0,-0.0,287.7983703613281,0.5709531903266907,0.050000000745058,0.2281854301691055,287.8836669921875,291.1499938964844,286.76031494140625,284.74542236328125,294.7301940917969,298.1244812011719,288.2705078125,1.0,0.1406007409095764,0.2107322663068771,0.2107322663068771,1.0,1.0,-0.4867385029792785,0.0260752756148576,0.4606631994247436,-0.1190775036811828,0.0,0.0,0.0,20.021163940429688,60.0,2348.360107421875,-0.0,23.190391540527344,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204300,298.2597045898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.5368347167969,0.549203097820282,0.050000000745058,0.0458181947469711,297.7801208496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.5368347167969,0.549203097820282,0.050000000745058,0.0482487678527832,298.188232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5368347167969,0.549203097820282,0.050000000745058,0.0356363765895366,297.7463073730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.5368347167969,0.549203097820282,0.050000000745058,0.0482487678527832,297.9671325683594,297.1499938964844,293.1499938964844,0.0,-0.0,288.5368347167969,0.549203097820282,0.050000000745058,0.2288713753223419,288.6063537597656,291.1499938964844,286.8399353027344,284.7982177734375,294.7602233886719,298.1317443847656,288.9422912597656,1.0,0.1490057408809662,0.2634153366088867,0.2634153366088867,1.0,1.0,-0.4882020056247711,0.0398237071931362,0.4483782947063446,-0.1057508140802383,0.0,0.0,0.0,23.692323684692383,60.0,2139.724853515625,-0.0,26.3436336517334,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204360,298.2504577636719,297.1499938964844,293.1499938964844,0.0,-0.0,289.1896667480469,0.5323922038078308,0.050000000745058,0.0459497980773448,297.764892578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.1896667480469,0.5323922038078308,0.050000000745058,0.0483873486518859,298.1732177734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.1896667480469,0.5323922038078308,0.050000000745058,0.0357387289404869,297.7297058105469,297.1499938964844,293.1499938964844,0.0,-0.0,289.1896667480469,0.5323922038078308,0.050000000745058,0.0483873486518859,297.945068359375,297.1499938964844,293.1499938964844,0.0,-0.0,289.1896667480469,0.5323922038078308,0.050000000745058,0.2295287549495697,289.25213623046875,291.1499938964844,286.9203186035156,284.8514404296875,294.7940979003906,298.1495361328125,289.5606384277344,1.0,0.1565672308206558,0.4107322692871094,0.4107322692871094,0.997812807559967,1.0,-0.4896045625209808,0.0993415713310241,0.3902629911899566,-0.0468442551791667,0.0,0.0,0.0,27.218976974487305,60.0,1937.923583984375,-0.0,29.37508201599121,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204420,298.2486267089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.046189360320568,297.7486267089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.0486396215856075,298.15692138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.0359250605106353,297.711181640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.0486396215856075,297.9173278808594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.230725422501564,290.37286376953125,291.1499938964844,287.083251953125,284.9588623046875,293.7714233398437,298.20367431640625,290.5883178710937,1.0,0.1693880707025528,0.7053661346435547,0.7053661346435547,0.9934384226799012,1.0,-0.4921571612358093,0.2014984935522079,0.2906586825847626,0.0542526878416538,0.0,0.0,0.0,33.638404846191406,60.0,1356.40625,-0.0,34.94020462036133,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204480,298.2486267089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.046189360320568,297.7486267089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.0486396215856075,298.15692138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.0359250605106353,297.711181640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.0486396215856075,297.9173278808594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3240966796875,0.5095488429069519,0.050000000745058,0.230725422501564,290.37286376953125,291.1499938964844,287.083251953125,284.9588623046875,293.7714233398437,298.20367431640625,290.5883178710937,1.0,0.1693880707025528,0.7053661346435547,0.7053661346435547,0.9934384226799012,1.0,-0.4921571612358093,0.2014984935522079,0.2906586825847626,0.0542526878416538,0.0,0.0,0.0,33.638404846191406,60.0,1356.40625,-0.0,34.94020462036133,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204540,298.25341796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7484741210937,0.5010669231414795,0.050000000745058,0.046305738389492,297.7452087402344,297.1499938964844,293.1499938964844,0.0,-0.0,290.7484741210937,0.5010669231414795,0.050000000745058,0.048762172460556,298.153076171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7484741210937,0.5010669231414795,0.050000000745058,0.0360155738890171,297.7068176269531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7484741210937,0.5010669231414795,0.050000000745058,0.048762172460556,297.9089050292969,297.1499938964844,293.1499938964844,0.0,-0.0,290.7484741210937,0.5010669231414795,0.050000000745058,0.2313067466020584,290.7821960449219,291.1499938964844,287.173828125,285.018310546875,293.4896545410156,298.2366943359375,290.9361572265625,1.0,0.1752636879682541,0.8670938611030579,0.8670938611030579,0.9910373091697692,1.0,-0.4933972060680389,0.2129065096378326,0.2804906964302063,0.0653125494718551,0.0,0.0,0.0,36.75182723999024,60.0,1040.696533203125,-0.0,37.67186737060547,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204600,298.2590026855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0233764648437,0.495449423789978,0.050000000745058,0.0463932566344738,297.7442321777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0233764648437,0.495449423789978,0.050000000745058,0.0488543361425399,298.1514892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0233764648437,0.495449423789978,0.050000000745058,0.0360836461186409,297.70513916015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0233764648437,0.495449423789978,0.050000000745058,0.0488543361425399,297.90447998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0233764648437,0.495449423789978,0.050000000745058,0.2317439317703247,291.0522155761719,291.1499938964844,287.2488098144531,285.0674133300781,293.4453430175781,298.24542236328125,291.1951599121094,1.0,0.1795469522476196,1.0,1.0,0.9890640377998352,1.0,-0.4943298101425171,0.2159393876791,0.2783904373645782,0.0681075155735015,0.0,0.0,0.0,39.0925407409668,60.0,884.7431030273438,-0.0,39.736106872558594,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204660,298.2754821777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.0465619824826717,297.7465209960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.0490320101380348,298.1520080566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.0362148769199848,297.7061767578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.0490320101380348,297.9010009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.2325867414474487,291.5994567871094,290.6499938964844,287.4167175292969,285.1768493652344,293.5126342773437,298.2583312988281,291.724853515625,1.0,0.1875078976154327,1.0,1.0,0.9890978336334229,1.0,-0.4961277544498443,0.2168108522891998,0.2793168723583221,0.0685425549745559,0.0,0.0,0.0,43.60443115234375,48.0,682.2638549804688,-0.0,43.737979888916016,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204720,298.2754821777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.0465619824826717,297.7465209960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.0490320101380348,298.1520080566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.0362148769199848,297.7061767578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.0490320101380348,297.9010009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.5741271972656,0.4857754409313202,0.050000000745058,0.2325867414474487,291.5994567871094,290.6499938964844,287.4167175292969,285.1768493652344,293.5126342773437,298.2583312988281,291.724853515625,1.0,0.1875078976154327,1.0,1.0,0.9890978336334229,1.0,-0.4961277544498443,0.2168108522891998,0.2793168723583221,0.0685425549745559,0.0,0.0,0.0,43.60443115234375,48.0,682.2638549804688,-0.0,43.737979888916016,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204780,298.2950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,292.0194396972656,0.4834422767162323,0.050000000745058,0.0466049946844577,297.7528991699219,297.1499938964844,293.1499938964844,0.0,-0.0,292.0194396972656,0.4834422767162323,0.050000000745058,0.0490773022174835,298.1564025878906,297.1499938964844,293.1499938964844,0.0,-0.0,292.0194396972656,0.4834422767162323,0.050000000745058,0.036248330026865,297.71160888671875,297.1499938964844,293.1499938964844,0.0,-0.0,292.0194396972656,0.4834422767162323,0.050000000745058,0.0490773022174835,297.90362548828125,297.1499938964844,293.1499938964844,0.0,-0.0,292.0194396972656,0.4834422767162323,0.050000000745058,0.2328016012907028,292.04052734375,290.6499938964844,287.57745361328125,285.2809753417969,293.59228515625,298.2748718261719,292.1435546875,1.0,0.1890117973089218,1.0,1.0,0.9891297221183776,1.0,-0.4965863525867462,0.2170045524835586,0.2795818150043487,0.0686291605234146,0.0,0.0,0.0,44.75465774536133,48.0,551.0199584960938,-0.0,44.76270294189453,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204840,298.2962341308594,297.1499938964844,293.1499938964844,0.0,-0.0,292.0423278808594,0.483490914106369,0.050000000745058,0.0466040931642055,297.7533569335937,297.1499938964844,293.1499938964844,0.0,-0.0,292.0423278808594,0.483490914106369,0.050000000745058,0.0490763522684574,298.15673828125,297.1499938964844,293.1499938964844,0.0,-0.0,292.0423278808594,0.483490914106369,0.050000000745058,0.0362476259469985,297.7120056152344,297.1499938964844,293.1499938964844,0.0,-0.0,292.0423278808594,0.483490914106369,0.050000000745058,0.0490763522684574,297.9039001464844,297.1499938964844,293.1499938964844,0.0,-0.0,292.0423278808594,0.483490914106369,0.050000000745058,0.232797086238861,292.06317138671875,290.1499938964844,287.5867004394531,285.28692626953125,293.5968933105469,298.2759094238281,292.1650085449219,1.0,0.1889526695013046,1.0,1.0,0.9891315698623656,1.0,-0.4965767562389374,0.2170003950595855,0.2795763611793518,0.0686274692416191,0.0,0.0,0.0,44.73055648803711,36.0,544.4932861328125,-0.0,44.7412109375,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204900,298.30767822265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.2418212890625,0.4847026765346527,0.050000000745058,0.0465816967189312,297.7579650878906,297.1499938964844,293.1499938964844,0.0,-0.0,292.2418212890625,0.4847026765346527,0.050000000745058,0.0490527711808681,298.1601867675781,297.1499938964844,293.1499938964844,0.0,-0.0,292.2418212890625,0.4847026765346527,0.050000000745058,0.0362302102148532,297.7161560058594,297.1499938964844,293.1499938964844,0.0,-0.0,292.2418212890625,0.4847026765346527,0.050000000745058,0.0490527711808681,297.9069519042969,297.1499938964844,293.1499938964844,0.0,-0.0,292.2418212890625,0.4847026765346527,0.050000000745058,0.2326852232217788,292.2605285644531,290.1499938964844,287.6723937988281,285.3421325683594,293.63995361328125,298.2859802246094,292.3520202636719,1.0,0.1877617388963699,1.0,1.0,0.9891484379768372,1.0,-0.4963382184505462,0.2168980538845062,0.27944016456604,0.0685842707753181,0.0,0.0,0.0,44.13169479370117,36.0,488.4444885253906,-0.0,44.20748901367188,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12204960,298.319580078125,297.1499938964844,293.1499938964844,0.0,-0.0,292.4210205078125,0.4872048199176788,0.050000000745058,0.0465359278023242,297.7631530761719,297.1499938964844,293.1499938964844,0.0,-0.0,292.4210205078125,0.4872048199176788,0.050000000745058,0.0490045733749866,298.1641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,292.4210205078125,0.4872048199176788,0.050000000745058,0.0361946113407611,297.7208251953125,297.1499938964844,293.1499938964844,0.0,-0.0,292.4210205078125,0.4872048199176788,0.050000000745058,0.0490045733749866,297.91082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,292.4210205078125,0.4872048199176788,0.050000000745058,0.2324565947055816,292.4378356933594,289.6499938964844,287.7585144042969,285.3973999023437,293.6830444335937,298.29669189453125,292.520263671875,1.0,0.1854823231697082,1.0,1.0,0.9872897863388062,1.0,-0.4958505928516388,0.2167161256074905,0.2791344821453094,0.0685216709971427,0.0,0.0,0.0,42.907814025878906,25.0,439.5138549804688,-0.0,43.118282318115234,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
