12205020,298.33563232421875,297.1499938964844,293.1499938964844,0.0,-0.0,292.6285095214844,0.492024689912796,0.050000000745058,0.0464506745338439,297.7705078125,297.1499938964844,293.1499938964844,0.0,-0.0,292.6285095214844,0.492024689912796,0.050000000745058,0.048914797604084,298.1699523925781,297.1499938964844,293.1499938964844,0.0,-0.0,292.6285095214844,0.492024689912796,0.050000000745058,0.0361283011734485,297.72760009765625,297.1499938964844,293.1499938964844,0.0,-0.0,292.6285095214844,0.492024689912796,0.050000000745058,0.048914797604084,297.9167175292969,297.1499938964844,293.1499938964844,0.0,-0.0,292.6285095214844,0.492024689912796,0.050000000745058,0.2320307344198227,292.6432189941406,289.6499938964844,287.8715209960937,285.4696044921875,293.7396240234375,298.3113098144531,292.7154846191406,1.0,0.1812887340784073,1.0,1.0,0.9848631620407104,1.0,-0.4949422776699066,0.2163656502962112,0.2785766124725342,0.06839270144701,0.0,0.0,0.0,40.62808990478516,25.0,384.951171875,-0.0,41.09492111206055,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205080,298.3443298339844,297.1499938964844,293.1499938964844,0.0,-0.0,292.7281799316406,0.4953351020812988,0.050000000745058,0.0463951230049133,297.7746276855469,297.1499938964844,293.1499938964844,0.0,-0.0,292.7281799316406,0.4953351020812988,0.050000000745058,0.0488562993705272,298.1731872558594,297.1499938964844,293.1499938964844,0.0,-0.0,292.7281799316406,0.4953351020812988,0.050000000745058,0.036085095256567,297.7313842773437,297.1499938964844,293.1499938964844,0.0,-0.0,292.7281799316406,0.4953351020812988,0.050000000745058,0.0488562993705272,297.920166015625,297.1499938964844,293.1499938964844,0.0,-0.0,292.7281799316406,0.4953351020812988,0.050000000745058,0.231753259897232,292.741943359375,289.1499938964844,287.931884765625,285.50799560546875,293.7698974609375,298.3193359375,292.8095092773437,1.0,0.1785191297531128,1.0,1.0,0.9835724234580994,1.0,-0.4943503737449646,0.2161330580711364,0.2782173156738281,0.0683044791221618,0.0,0.0,0.0,39.14262771606445,25.0,359.7612609863281,-0.0,39.780372619628906,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205140,298.3581848144531,297.1499938964844,293.1499938964844,0.0,-0.0,292.8727111816406,0.4995419979095459,0.1802917420864105,0.0463286526501178,297.7813720703125,297.1499938964844,293.1499938964844,0.0,-0.0,292.8727111816406,0.4995419979095459,0.050000000745058,0.0487863011658191,298.17852783203125,297.1499938964844,293.1499938964844,0.0,-0.0,292.8727111816406,0.4995419979095459,0.050000000745058,0.0360333956778049,297.7375793457031,297.1499938964844,293.1499938964844,0.0,-0.0,292.8727111816406,0.4995419979095459,0.050000000745058,0.0487863011658191,297.9258728027344,297.1499938964844,293.1499938964844,0.0,-0.0,292.8727111816406,0.4995419979095459,0.050000000745058,0.2314212024211883,292.8851013183594,289.1499938964844,288.027587890625,285.56866455078125,293.8180847167969,298.33221435546875,292.9461975097656,1.0,0.175417348742485,1.0,1.0,0.9815319180488586,1.0,-0.4936419129371643,0.2158633023500442,0.2777785956859588,0.0682055503129959,0.0,0.0,0.0,37.36507415771485,25.0,324.7943725585937,-0.0,38.21134567260742,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205200,298.3307800292969,297.1499938964844,293.1499938964844,0.0,-0.0,293.02398681640625,0.7897206544876099,0.1845486909151077,0.1496799290180206,297.7877197265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.9917907714844,0.5198792815208435,0.050000000745058,0.0485133975744247,298.183837890625,297.1499938964844,293.1499938964844,0.0,-0.0,292.9917907714844,0.5198792815208435,0.050000000745058,0.035831831395626,297.7437438964844,297.1499938964844,293.1499938964844,0.0,-0.0,292.9917907714844,0.5198792815208435,0.050000000745058,0.0485133975744247,297.93133544921875,297.1499938964844,293.1499938964844,0.0,-0.0,292.9917907714844,0.5198792815208435,0.050000000745058,0.230126678943634,293.01153564453125,288.6499938964844,288.10650634765625,285.61846923828125,293.87078857421875,298.32598876953125,293.0780639648437,1.0,0.174865186214447,1.0,1.0,0.9798550605773926,1.0,-0.6151970028877258,0.2673519551753998,0.3478450775146484,0.0925661250948906,0.0,0.0,0.0,31.41948890686035,25.0,336.2069091796875,-0.0,46.10625076293945,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205260,298.25048828125,297.1499938964844,293.1499938964844,0.0,-0.0,293.3330383300781,0.8658093214035034,0.1912774443626403,0.1706041395664215,297.79718017578125,297.1499938964844,293.1499938964844,0.0,-0.0,293.3016357421875,0.5519205927848816,0.050000000745058,0.0482278987765312,298.1256408691406,297.1499938964844,293.1499938964844,0.0,-0.0,293.331787109375,0.8357170224189758,0.171231135725975,0.1189094260334968,297.7551574707031,297.1499938964844,293.1499938964844,0.0,-0.0,293.3016357421875,0.5519205927848816,0.050000000745058,0.0482278987765312,297.9394226074219,297.1499938964844,293.1499938964844,0.0,-0.0,293.3016357421875,0.5519205927848816,0.050000000745058,0.2287724018096923,293.3251647949219,288.1499938964844,288.2821044921875,285.72857666015625,293.88427734375,298.2279968261719,293.3637390136719,1.0,0.1752841025590896,1.0,1.0,0.8825780749320984,1.0,-0.737704873085022,0.3219057619571686,0.4157991111278534,0.1243422105908393,0.0,0.0,0.0,25.318742752075195,25.0,304.944091796875,-0.0,54.56853485107422,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205320,298.25048828125,297.1499938964844,293.1499938964844,0.0,-0.0,293.3330383300781,0.8658093214035034,0.1912774443626403,0.1706041395664215,297.79718017578125,297.1499938964844,293.1499938964844,0.0,-0.0,293.3016357421875,0.5519205927848816,0.050000000745058,0.0482278987765312,298.1256408691406,297.1499938964844,293.1499938964844,0.0,-0.0,293.331787109375,0.8357170224189758,0.171231135725975,0.1189094260334968,297.7551574707031,297.1499938964844,293.1499938964844,0.0,-0.0,293.3016357421875,0.5519205927848816,0.050000000745058,0.0482278987765312,297.9394226074219,297.1499938964844,293.1499938964844,0.0,-0.0,293.3016357421875,0.5519205927848816,0.050000000745058,0.2287724018096923,293.3251647949219,288.1499938964844,288.2821044921875,285.72857666015625,293.88427734375,298.2279968261719,293.3637390136719,1.0,0.1752841025590896,1.0,1.0,0.8825780749320984,1.0,-0.737704873085022,0.3219057619571686,0.4157991111278534,0.1243422105908393,0.0,0.0,0.0,25.318742752075195,25.0,304.944091796875,-0.0,54.56853485107422,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205380,298.2292785644531,297.1499938964844,293.1499938964844,0.0,-0.0,293.4961853027344,0.8882868885993958,0.2022922933101654,0.1796610951423645,297.8035888671875,297.1499938964844,293.1499938964844,0.0,-0.0,293.4787902832031,0.5572577714920044,0.050000000745058,0.0481904409825801,298.08251953125,297.1499938964844,293.1499938964844,0.0,-0.0,293.4954528808594,0.8530915379524231,0.1785337030887603,0.1238531395792961,297.7606811523437,297.1499938964844,293.1499938964844,0.0,-0.0,293.4787902832031,0.5572577714920044,0.050000000745058,0.0481904409825801,297.9442138671875,297.1499938964844,293.1499938964844,0.0,-0.0,293.4787902832031,0.5572577714920044,0.15042445063591,0.2285947054624557,293.4917907714844,288.1499938964844,288.44891357421875,285.8321838378906,293.83660888671875,298.1551818847656,293.51300048828125,1.0,0.1755088120698928,1.0,1.0,0.790565013885498,1.0,-0.7542216181755066,0.3357405364513397,0.4184810817241668,0.1350758075714111,0.0,0.0,0.0,24.53223419189453,25.0,204.92730712890625,-0.0,55.83591079711914,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205440,298.22900390625,297.1499938964844,293.1499938964844,0.0,-0.0,293.5026550292969,0.9085256457328796,0.2030070126056671,0.1801730841398239,297.80419921875,297.1499938964844,293.1499938964844,0.0,-0.0,293.486083984375,0.5712499022483826,0.050000000745058,0.0481013990938663,298.0811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,293.50201416015625,0.8713939189910889,0.1790422946214676,0.1241059005260467,297.7611999511719,297.1499938964844,293.1499938964844,0.0,-0.0,293.486083984375,0.5712499022483826,0.050000000745058,0.0481013990938663,297.944580078125,297.1499938964844,293.1499938964844,0.0,-0.0,293.48638916015625,0.5997246503829956,0.151005357503891,0.2584158778190613,293.4986572265625,287.6499938964844,288.4584655761719,285.8381042480469,293.82818603515625,298.1508178710937,293.51837158203125,1.0,0.1760138720273971,1.0,1.0,0.785301148891449,1.0,-0.79041588306427,0.3531972467899322,0.4372186064720154,0.1421353220939636,0.0,0.0,0.0,22.589614868164062,43.0,199.8701934814453,-0.0,58.43255615234375,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205500,298.2684020996094,297.1499938964844,293.1499938964844,0.0,-0.0,293.5662536621094,0.8880314826965332,0.2136781960725784,0.0977179184556007,297.8092041015625,297.1499938964844,293.1499938964844,0.0,-0.0,293.5540771484375,0.6892915368080139,0.050000000745058,0.0476533509790897,298.09259033203125,297.1499938964844,293.1499938964844,0.0,-0.0,293.5662536621094,0.8880314826965332,0.1860404759645462,0.0760028213262558,297.7651062011719,297.1499938964844,293.1499938964844,0.0,-0.0,293.5540771484375,0.6892915368080139,0.050000000745058,0.0476533509790897,297.92535400390625,297.1499938964844,293.1499938964844,0.0,-0.0,293.5679931640625,0.9342241287231444,0.1541667133569717,0.5606268048286438,293.56939697265625,287.6499938964844,288.5468444824219,285.8925476074219,293.7686767578125,298.09259033203125,293.5829467773437,1.0,0.1840031296014785,1.0,1.0,0.7366626262664795,1.0,-0.99563866853714,0.4518207907676697,0.5438178777694702,0.2060628980398178,0.0,0.0,0.0,13.575515747070312,43.0,155.11387634277344,-0.0,79.01278686523438,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205560,298.2975158691406,297.1499938964844,293.1499938964844,0.0,-0.0,293.605224609375,0.901330828666687,0.2236305326223373,0.1071995720267295,297.81060791015625,297.1499938964844,293.1499938964844,0.0,-0.0,293.59967041015625,0.6774208545684814,0.050000000745058,0.0476764626801013,298.1009826660156,297.1499938964844,293.1499938964844,0.0,-0.0,293.605224609375,0.901330828666687,0.1928394585847854,0.0833774507045745,297.7660217285156,297.1499938964844,293.1499938964844,0.0,-0.0,293.59967041015625,0.6774208545684814,0.050000000745058,0.0476764626801013,297.9029541015625,297.1499938964844,293.1499938964844,0.0,-0.0,293.6054077148437,0.9277008175849916,0.1568765342235565,0.5784519910812378,293.60577392578125,287.1499938964844,288.6352844238281,285.9467468261719,293.5562438964844,298.1915283203125,293.6054992675781,1.0,0.1918582767248153,1.0,1.0,0.6254456043243408,1.0,-1.0373016595840454,0.5085111260414124,0.5287905931472778,0.2545502781867981,0.0,0.0,0.0,14.680910110473633,63.0,66.13174438476562,-0.0,89.27052307128906,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205620,298.3134460449219,297.1499938964844,293.1499938964844,0.0,-0.0,293.47332763671875,0.905847668647766,0.2347109615802765,0.1105782017111778,297.7813415527344,297.1499938964844,293.1499938964844,0.0,-0.0,293.4700927734375,0.9519221782684326,0.1448369622230529,0.132674291729927,298.1004943847656,297.1499938964844,293.1499938964844,0.0,-0.0,293.47332763671875,0.905847668647766,0.2006626278162002,0.086005263030529,297.7652587890625,297.1499938964844,293.1499938964844,0.0,-0.0,293.50592041015625,0.673480212688446,0.1392494589090347,0.047684445977211,297.8802185058594,297.1499938964844,293.1499938964844,0.0,-0.0,293.4731750488281,0.908199429512024,0.1608434170484542,0.5563470721244812,293.4655456542969,287.1499938964844,288.7508544921875,286.0171203613281,292.6139831542969,298.2637634277344,293.4067687988281,1.0,0.2056284099817276,1.0,1.0,0.4802454710006714,1.0,-1.1199698448181152,0.6772541403770447,0.4427157044410705,0.4070513248443603,0.0,0.0,0.0,15.984246253967283,63.0,-340.7821960449219,-0.0,110.2694854736328,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205680,298.315673828125,297.1499938964844,293.1499938964844,0.0,-0.0,293.2327880859375,0.9024553894996644,0.240044429898262,0.1080400422215461,297.75689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,293.22314453125,0.9670050144195556,0.1452378630638122,0.1370531618595123,298.0966491699219,297.1499938964844,293.1499938964844,0.0,-0.0,293.2327880859375,0.9024553894996644,0.2044704407453537,0.0840311422944068,297.7529296875,297.1499938964844,293.1499938964844,0.0,-0.0,293.24151611328125,0.8972513675689697,0.1407681554555893,0.1118727549910545,297.8690185546875,297.1499938964844,293.1499938964844,0.0,-0.0,293.2328186035156,0.9024553894996644,0.162965178489685,0.5396823883056641,293.214599609375,286.6499938964844,288.81231689453125,286.0543212890625,291.8270874023437,298.2585754394531,293.1138000488281,1.0,0.2144931107759475,1.0,1.0,0.4030116200447082,1.0,-1.1759579181671145,0.814731776714325,0.3612260818481445,0.5332928895950317,0.0,0.0,0.0,16.61151695251465,83.0,-712.5394897460938,-0.0,125.78099822998048,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205740,298.2869873046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.8694152832031,0.917704701423645,0.2519689798355102,0.1193353682756424,297.6875915527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.860107421875,0.9522027373313904,0.145907312631607,0.1383818835020065,298.0595397949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.8694152832031,0.917704701423645,0.2127495110034942,0.0928163975477218,297.6696472167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.863525390625,0.9385018348693848,0.1399801224470138,0.133139818906784,297.8160705566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.8627014160156,0.9463006258010864,0.1667596697807312,0.6454777121543884,291.8359680175781,286.1499938964844,288.9892272949219,286.1605834960937,289.8332824707031,298.1580810546875,291.69732666015625,1.0,0.245177686214447,1.0,1.0,0.1805775910615921,1.0,-1.3569568395614624,1.2393146753311155,0.117642194032669,0.9210231900215148,0.0,0.0,0.0,20.16855239868164,103.0,-1663.9072265625,-0.0,188.64707946777344,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205800,298.2869873046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.8694152832031,0.917704701423645,0.2519689798355102,0.1193353682756424,297.6875915527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.860107421875,0.9522027373313904,0.145907312631607,0.1383818835020065,298.0595397949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.8694152832031,0.917704701423645,0.2127495110034942,0.0928163975477218,297.6696472167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.863525390625,0.9385018348693848,0.1399801224470138,0.133139818906784,297.8160705566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.8627014160156,0.9463006258010864,0.1667596697807312,0.6454777121543884,291.8359680175781,286.1499938964844,288.9892272949219,286.1605834960937,289.8332824707031,298.1580810546875,291.69732666015625,1.0,0.245177686214447,1.0,1.0,0.1805775910615921,1.0,-1.3569568395614624,1.2393146753311155,0.117642194032669,0.9210231900215148,0.0,0.0,0.0,20.16855239868164,103.0,-1663.9072265625,-0.0,188.64707946777344,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205860,298.1993713378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.6798400878906,0.9644771814346312,0.2575941383838653,0.1623449027538299,297.609619140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.68878173828125,0.8911959528923035,0.1448228359222412,0.1378933936357498,297.9730224609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6795959472656,0.9644771814346312,0.2155904024839401,0.1262682527303695,297.5828552246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.6914367675781,0.876742959022522,0.1377647668123245,0.1314444988965988,297.7129211425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.6820373535156,0.9350742101669312,0.1647733747959137,0.7452619671821594,290.6683654785156,286.1462097167969,289.16583251953125,286.2652893066406,289.3473815917969,298.0768737792969,290.5941467285156,1.0,0.2826785743236542,1.0,1.0,0.1083465591073036,1.0,-1.5633959770202637,1.5341116189956665,0.0292843971401453,1.173269271850586,0.0,0.0,0.0,26.879188537597656,123.0,-1470.0224609375,-0.0,289.5192565917969,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205920,298.1993713378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.6798400878906,0.9644771814346312,0.2575941383838653,0.1623449027538299,297.609619140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.68878173828125,0.8911959528923035,0.1448228359222412,0.1378933936357498,297.9730224609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6795959472656,0.9644771814346312,0.2155904024839401,0.1262682527303695,297.5828552246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.6914367675781,0.876742959022522,0.1377647668123245,0.1314444988965988,297.7129211425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.6820373535156,0.9350742101669312,0.1647733747959137,0.7452619671821594,290.6683654785156,286.1462097167969,289.16583251953125,286.2652893066406,289.3473815917969,298.0768737792969,290.5941467285156,1.0,0.2826785743236542,1.0,1.0,0.1083465591073036,1.0,-1.5633959770202637,1.5341116189956665,0.0292843971401453,1.173269271850586,0.0,0.0,0.0,26.879188537597656,123.0,-1470.0224609375,-0.0,289.5192565917969,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12205980,298.0441589355469,297.1499938964844,293.1499938964844,0.0,-0.0,290.100341796875,0.9543204307556152,0.2520556449890136,0.2294035702943802,297.54931640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.11346435546875,0.7858871221542358,0.1431416422128677,0.1369701325893402,297.8500061035156,297.1499938964844,293.1499938964844,0.0,-0.0,290.1034545898437,0.8929721117019653,0.2110745012760162,0.1491978764533996,297.52008056640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.1151733398437,0.7719916701316833,0.1355818659067154,0.129973217844963,297.6332397460937,297.1499938964844,293.1499938964844,0.0,-0.0,290.1097412109375,0.8195205926895142,0.1621280014514923,0.7362350225448608,290.1007080078125,286.1147766113281,289.2967529296875,286.3420104980469,289.296875,297.9437255859375,290.0645751953125,1.0,0.3114294707775116,1.0,1.0,0.0546292513608932,1.0,-1.66412615776062,1.663196086883545,0.0009301042300648,1.2794442176818848,0.0,0.0,0.0,40.14931106567383,123.0,-1099.7205810546875,-0.0,375.2737731933594,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206040,297.9916076660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.9942932128906,0.888250470161438,0.2498797923326492,0.2275649011135101,297.52880859375,297.1499938964844,293.1499938964844,0.0,-0.0,290.00360107421875,0.7387754917144775,0.1424552947282791,0.1367378383874893,297.8140563964844,297.1499938964844,293.1499938964844,0.0,-0.0,289.9966125488281,0.8381661176681519,0.20987369120121,0.1484480202198028,297.49920654296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0048217773437,0.7266355156898499,0.1347641497850418,0.1295969486236572,297.6070861816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.0010070800781,0.7688279747962952,0.1611712723970413,0.7337809205055237,289.99462890625,286.1039733886719,289.341796875,286.3681945800781,289.33697509765625,297.8952941894531,289.9692077636719,1.0,0.3197751343250274,1.0,1.0,0.0361155197024345,1.0,-1.6516739130020142,1.6515077352523804,0.0001662149297771,1.273582100868225,0.0,0.0,0.0,49.604862213134766,111.0,-929.8026123046876,-0.0,396.4307556152344,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
