12206100,297.9173278808594,297.1499938964844,293.1499938964844,0.0,-0.0,289.8620910644531,0.8357094526290894,0.2479003071784973,0.2250601351261139,297.4921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8673400878906,0.6967447400093079,0.1412553042173385,0.1360441297292709,297.7564697265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.8634033203125,0.7901865839958191,0.2084174305200576,0.1474024951457977,297.462158203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.8680725097656,0.6830497980117798,0.1333366930484771,0.1286680847406387,297.56085205078125,297.1499938964844,293.1499938964844,0.0,-0.0,289.86590576171875,0.7255628108978271,0.1595221310853958,0.7282394170761108,289.8622436523437,286.0829162597656,289.429443359375,286.4189147949219,289.4234924316406,297.8291931152344,289.84747314453125,1.0,0.3307537734508514,1.0,1.0,0.0,1.0,-1.6388068199157717,1.6388038396835327,2.9279083264555084e-06,1.263543963432312,0.0,0.0,0.0,62.24003982543945,111.0,-641.6658325195312,-0.0,424.62799072265625,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206160,297.8679504394531,297.1499938964844,293.1499938964844,0.0,-0.0,289.7860717773437,0.810702383518219,0.2479019165039062,0.2245485186576843,297.460693359375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7890319824219,0.6726230382919312,0.1403302252292633,0.1353950649499893,297.7117919921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.78680419921875,0.7645444273948669,0.2078667134046554,0.146972507238388,297.430419921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.7894592285156,0.6592815518379211,0.1321948766708374,0.1278094947338104,297.521240234375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7882385253906,0.7016375660896301,0.158232033252716,0.7233371138572693,289.7861633300781,286.0619506835937,289.5168762207031,286.4690856933594,289.5108947753906,297.7881164550781,289.778076171875,1.0,0.338580310344696,1.0,1.0,0.0,1.0,-1.62997567653656,1.629973530769348,2.1691810161428293e-06,1.2565088272094729,0.0,0.0,0.0,71.16831970214844,99.0,-421.7667846679688,-0.0,444.4254760742188,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206220,297.8099365234375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7419738769531,0.7903121709823608,0.2510753273963928,0.2268920689821243,297.41259765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7418212890625,0.6518713235855103,0.1393719911575317,0.1345924586057663,297.64892578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7419128417969,0.7443642616271973,0.2085795700550079,0.147355169057846,297.3817749023437,297.1499938964844,293.1499938964844,0.0,-0.0,289.7418212890625,0.6389766335487366,0.1307988315820694,0.1265946626663208,297.4603576660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.7418518066406,0.6785284280776978,0.156740203499794,0.7168514132499695,289.741943359375,286.02020263671875,289.6907958984375,286.5677490234375,289.684814453125,297.745361328125,289.7428894042969,1.0,0.3470390737056732,1.0,1.0,0.0,1.0,-1.6230326890945437,1.623030424118042,2.151558646801277e-06,1.2509334087371826,0.0,0.0,0.0,80.8598403930664,87.0,-131.58360290527344,-0.0,467.21527099609375,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206280,297.8099365234375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7419738769531,0.7903121709823608,0.2510753273963928,0.2268920689821243,297.41259765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7418212890625,0.6518713235855103,0.1393719911575317,0.1345924586057663,297.64892578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7419128417969,0.7443642616271973,0.2085795700550079,0.147355169057846,297.3817749023437,297.1499938964844,293.1499938964844,0.0,-0.0,289.7418212890625,0.6389766335487366,0.1307988315820694,0.1265946626663208,297.4603576660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.7418518066406,0.6785284280776978,0.156740203499794,0.7168514132499695,289.741943359375,286.02020263671875,289.6907958984375,286.5677490234375,289.684814453125,297.745361328125,289.7428894042969,1.0,0.3470390737056732,1.0,1.0,0.0,1.0,-1.6230326890945437,1.623030424118042,2.151558646801277e-06,1.2509334087371826,0.0,0.0,0.0,80.8598403930664,87.0,-131.58360290527344,-0.0,467.21527099609375,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206340,297.7808532714844,297.1499938964844,293.1499938964844,0.0,-0.0,289.791015625,0.7919961214065552,0.2564664781093597,0.2313759177923202,297.380859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7889709472656,0.6488538980484009,0.1394678205251693,0.1345110833644867,297.609130859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7904663085937,0.7434400916099548,0.2108505070209503,0.1487502604722976,297.3494873046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.7886657714844,0.6354711055755615,0.1304468959569931,0.1260920166969299,297.4193725585937,297.1499938964844,293.1499938964844,0.0,-0.0,289.7894592285156,0.6746277809143066,0.1565022319555282,0.7147625088691711,289.7908630371094,285.97882080078125,289.86328125,286.6639404296875,289.8573608398437,297.7283935546875,289.79705810546875,1.0,0.3489068150520324,1.0,1.0,0.0,1.0,-1.6268765926361084,1.6268744468688965,2.1611747342831222e-06,1.253909945487976,0.0,0.0,0.0,82.63822174072266,75.0,32.35426330566406,-0.0,474.4087524414063,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206400,297.7808532714844,297.1499938964844,293.1499938964844,0.0,-0.0,289.791015625,0.7919961214065552,0.2564664781093597,0.2313759177923202,297.380859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7889709472656,0.6488538980484009,0.1394678205251693,0.1345110833644867,297.609130859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7904663085937,0.7434400916099548,0.2108505070209503,0.1487502604722976,297.3494873046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.7886657714844,0.6354711055755615,0.1304468959569931,0.1260920166969299,297.4193725585937,297.1499938964844,293.1499938964844,0.0,-0.0,289.7894592285156,0.6746277809143066,0.1565022319555282,0.7147625088691711,289.7908630371094,285.97882080078125,289.86328125,286.6639404296875,289.8573608398437,297.7283935546875,289.79705810546875,1.0,0.3489068150520324,1.0,1.0,0.0,1.0,-1.6268765926361084,1.6268744468688965,2.1611747342831222e-06,1.253909945487976,0.0,0.0,0.0,82.63822174072266,75.0,32.35426330566406,-0.0,474.4087524414063,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206460,297.7673645019531,297.1499938964844,293.1499938964844,0.0,-0.0,289.8938293457031,0.8064000606536865,0.2630771696567535,0.2369167804718017,297.3611145019531,297.1499938964844,293.1499938964844,0.0,-0.0,289.890625,0.6560376286506653,0.1403813064098358,0.1350493729114532,297.5838928222656,297.1499938964844,293.1499938964844,0.0,-0.0,289.8930053710937,0.753539502620697,0.2140956223011016,0.1507538408041,297.3291931152344,297.1499938964844,293.1499938964844,0.0,-0.0,289.8901672363281,0.6415307521820068,0.130906343460083,0.1262025833129882,297.3931884765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.891357421875,0.6821281313896179,0.1572468429803848,0.7163729667663574,289.8935241699219,285.9378356933594,290.0340576171875,286.7574462890625,290.0282592773437,297.7099914550781,289.9027099609375,1.0,0.3466737866401672,1.0,1.0,0.0,1.0,-1.6386431455612185,1.6386409997940063,2.1909431779931765e-06,1.263161301612854,0.0,0.0,0.0,79.25188446044922,63.0,124.4376449584961,-0.0,471.9918212890625,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206520,297.7673645019531,297.1499938964844,293.1499938964844,0.0,-0.0,289.8938293457031,0.8064000606536865,0.2630771696567535,0.2369167804718017,297.3611145019531,297.1499938964844,293.1499938964844,0.0,-0.0,289.890625,0.6560376286506653,0.1403813064098358,0.1350493729114532,297.5838928222656,297.1499938964844,293.1499938964844,0.0,-0.0,289.8930053710937,0.753539502620697,0.2140956223011016,0.1507538408041,297.3291931152344,297.1499938964844,293.1499938964844,0.0,-0.0,289.8901672363281,0.6415307521820068,0.130906343460083,0.1262025833129882,297.3931884765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.891357421875,0.6821281313896179,0.1572468429803848,0.7163729667663574,289.8935241699219,285.9378356933594,290.0340576171875,286.7574462890625,290.0282592773437,297.7099914550781,289.9027099609375,1.0,0.3466737866401672,1.0,1.0,0.0,1.0,-1.6386431455612185,1.6386409997940063,2.1909431779931765e-06,1.263161301612854,0.0,0.0,0.0,79.25188446044922,63.0,124.4376449584961,-0.0,471.9918212890625,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206580,297.76385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.9828796386719,0.8212003111839294,0.2680880427360534,0.2411132752895355,297.3526611328125,297.1499938964844,293.1499938964844,0.0,-0.0,289.97918701171875,0.665947675704956,0.1413696110248565,0.1357077211141586,297.5722961425781,297.1499938964844,293.1499938964844,0.0,-0.0,289.9819030761719,0.7658842206001282,0.2167088985443115,0.1523683071136474,297.3203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9786071777344,0.6503241658210754,0.1315797865390777,0.1265645027160644,297.3814392089844,297.1499938964844,293.1499938964844,0.0,-0.0,289.9800109863281,0.6925961375236511,0.1581890434026718,0.7192083597183228,289.9825134277344,285.9100036621094,290.1499938964844,286.81988525390625,290.144287109375,297.7032775878906,289.99285888671875,1.0,0.343607634305954,1.0,1.0,0.0,1.0,-1.6502468585968018,1.6502447128295898,2.220571104771807e-06,1.2723016738891602,0.0,0.0,0.0,74.94493103027344,63.0,162.48013305664062,-0.0,466.833251953125,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206640,297.7633972167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.027099609375,0.8291449546813965,0.2704896032810211,0.2431238442659378,297.3498229980469,297.1499938964844,293.1499938964844,0.0,-0.0,290.0232238769531,0.671879768371582,0.1419026106595993,0.1360754966735839,297.5681457519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.02606201171875,0.773070752620697,0.2179890125989914,0.153159812092781,297.3173217773437,297.1499938964844,293.1499938964844,0.0,-0.0,290.0226135253906,0.6556774973869324,0.1319672763347625,0.1267953068017959,297.3773498535156,297.1499938964844,293.1499938964844,0.0,-0.0,290.0240783691406,0.6987724304199219,0.1587128341197967,0.720885157585144,290.02667236328125,285.8973083496094,290.202880859375,286.8480834960937,290.1972045898437,297.701416015625,290.0373840332031,1.0,0.3419000804424286,1.0,1.0,0.0,1.0,-1.6563421487808228,1.6563398838043213,2.2362360141414683e-06,1.2771046161651611,0.0,0.0,0.0,72.57716369628906,51.0,175.2806396484375,-0.0,463.78851318359375,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206700,297.7638854980469,297.1499938964844,293.1499938964844,0.0,-0.0,290.1004638671875,0.8437870740890503,0.2744194269180298,0.2464130073785781,297.3464660644531,297.1499938964844,293.1499938964844,0.0,-0.0,290.0964050292969,0.6832197308540344,0.1428369730710983,0.1367333531379699,297.56280517578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0993957519531,0.786604642868042,0.2201099544763565,0.1544721126556396,297.3136901855469,297.1499938964844,293.1499938964844,0.0,-0.0,290.09576416015625,0.6660856604576111,0.1326688677072525,0.1272341459989547,297.3721618652344,297.1499938964844,293.1499938964844,0.0,-0.0,290.0972900390625,0.7103385925292969,0.159643292427063,0.7239562273025513,290.1000061035156,285.87725830078125,290.2864685058594,286.8922119140625,290.2808532714844,297.6997985839844,290.1111755371094,1.0,0.3388818800449371,1.0,1.0,0.0,1.0,-1.6668695211410522,1.6668672561645508,2.2634553715761285e-06,1.285400629043579,0.0,0.0,0.0,68.41645050048828,51.0,191.09120178222656,-0.0,458.2615661621094,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206760,297.7655334472656,297.1499938964844,293.1499938964844,0.0,-0.0,290.1767272949219,0.8616569638252258,0.2784700393676758,0.2498033046722412,297.34423828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1724853515625,0.6970757246017456,0.1438640058040619,0.1374701857566833,297.5586853027344,297.1499938964844,293.1499938964844,0.0,-0.0,290.1755676269531,0.8029143810272217,0.2223203927278518,0.1558410972356796,297.3111877441406,297.1499938964844,293.1499938964844,0.0,-0.0,290.1718139648437,0.6791155934333801,0.1334613114595413,0.1277502477169037,297.36834716796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.17340087890625,0.7232762575149536,0.1606759130954742,0.7274539470672607,290.1762084960937,285.8573303222656,290.36944580078125,286.9355773925781,290.3639221191406,297.699462890625,290.1876525878906,1.0,0.3355622291564941,1.0,1.0,0.0,1.0,-1.6782865524291992,1.6782842874526978,2.2932063075131737e-06,1.2943968772888184,0.0,0.0,0.0,63.859642028808594,39.0,202.53065490722656,-0.0,452.0430908203125,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206820,297.7715759277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.33447265625,0.9108672738075256,0.2868750691413879,0.2568389773368835,297.3424987792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.330078125,0.73160719871521,0.1461438685655594,0.1391387730836868,297.5533447265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3332824707031,0.8429226279258728,0.2269529402256012,0.1587137877941131,297.30889892578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.3293762207031,0.7143961787223816,0.1352661997079849,0.1289721429347992,297.3638610839844,297.1499938964844,293.1499938964844,0.0,-0.0,290.3310241699219,0.757048487663269,0.1629830598831176,0.7354660034179688,290.3338928222656,285.8179626464844,290.53350830078125,287.0197448730469,290.5281677246094,297.7017822265625,290.3455505371094,1.0,0.3282690942287445,1.0,1.0,0.0,1.0,-1.703271508216858,1.703269124031067,2.35914922086522e-06,1.314077615737915,0.0,0.0,0.0,53.867183685302734,27.0,216.25314331054688,-0.0,438.0191040039063,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206880,297.7715759277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.33447265625,0.9108672738075256,0.2868750691413879,0.2568389773368835,297.3424987792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.330078125,0.73160719871521,0.1461438685655594,0.1391387730836868,297.5533447265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3332824707031,0.8429226279258728,0.2269529402256012,0.1587137877941131,297.30889892578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.3293762207031,0.7143961787223816,0.1352661997079849,0.1289721429347992,297.3638610839844,297.1499938964844,293.1499938964844,0.0,-0.0,290.3310241699219,0.757048487663269,0.1629830598831176,0.7354660034179688,290.3338928222656,285.8179626464844,290.53350830078125,287.0197448730469,290.5281677246094,297.7017822265625,290.3455505371094,1.0,0.3282690942287445,1.0,1.0,0.0,1.0,-1.703271508216858,1.703269124031067,2.35914922086522e-06,1.314077615737915,0.0,0.0,0.0,53.867183685302734,27.0,216.25314331054688,-0.0,438.0191040039063,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12206940,297.7801513671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4955139160156,0.9880625009536744,0.2956147491931915,0.2641574144363403,297.3432922363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.4910583496094,0.7851096987724304,0.1486591547727584,0.1410127431154251,297.55078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4942626953125,0.9081873297691344,0.2317990511655807,0.1617227792739868,297.3091125488281,297.1499938964844,293.1499938964844,0.0,-0.0,290.49029541015625,0.7645907998085022,0.1372984945774078,0.1303920149803161,297.3623352050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.4919738769531,0.814132571220398,0.1655333340167999,0.7445036172866821,290.494873046875,285.7792358398437,290.6947937011719,287.1003723144531,290.68963623046875,297.7069396972656,290.5064697265625,1.0,0.3204115927219391,1.0,1.0,0.0,1.0,-1.730476140975952,1.7304737567901611,2.4322484932781663e-06,1.3354917764663696,0.0,0.0,0.0,43.05323028564453,25.0,222.1612091064453,-0.0,422.3908386230469,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12207000,297.7801513671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4955139160156,0.9880625009536744,0.2956147491931915,0.2641574144363403,297.3432922363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.4910583496094,0.7851096987724304,0.1486591547727584,0.1410127431154251,297.55078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4942626953125,0.9081873297691344,0.2317990511655807,0.1617227792739868,297.3091125488281,297.1499938964844,293.1499938964844,0.0,-0.0,290.49029541015625,0.7645907998085022,0.1372984945774078,0.1303920149803161,297.3623352050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.4919738769531,0.814132571220398,0.1655333340167999,0.7445036172866821,290.494873046875,285.7792358398437,290.6947937011719,287.1003723144531,290.68963623046875,297.7069396972656,290.5064697265625,1.0,0.3204115927219391,1.0,1.0,0.0,1.0,-1.730476140975952,1.7304737567901611,2.4322484932781663e-06,1.3354917764663696,0.0,0.0,0.0,43.05323028564453,25.0,222.1612091064453,-0.0,422.3908386230469,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12207060,297.81121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6556396484375,0.9986674189567566,0.306689590215683,0.2421759217977523,297.3450622558594,297.1499938964844,293.1499938964844,0.0,-0.0,290.6517944335937,0.8238261938095093,0.1512885093688964,0.1432743668556213,297.5494689941406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6549072265625,0.9606220722198486,0.2367408573627472,0.1650040000677108,297.3103332519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.65106201171875,0.802575945854187,0.1394367218017578,0.1321920156478881,297.3623046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6526794433594,0.8517076373100281,0.1682202965021133,0.7554293274879456,290.6553955078125,285.74127197265625,290.85302734375,287.1772766113281,290.8479309082031,297.7256164550781,290.6665954589844,1.0,0.3143810033798218,1.0,1.0,0.0,1.0,-1.7260860204696655,1.7260836362838743,2.420719511064817e-06,1.332322359085083,0.0,0.0,0.0,37.80361175537109,43.0,222.12478637695312,-0.0,404.3819580078125,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12207120,297.81121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6556396484375,0.9986674189567566,0.306689590215683,0.2421759217977523,297.3450622558594,297.1499938964844,293.1499938964844,0.0,-0.0,290.6517944335937,0.8238261938095093,0.1512885093688964,0.1432743668556213,297.5494689941406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6549072265625,0.9606220722198486,0.2367408573627472,0.1650040000677108,297.3103332519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.65106201171875,0.802575945854187,0.1394367218017578,0.1321920156478881,297.3623046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6526794433594,0.8517076373100281,0.1682202965021133,0.7554293274879456,290.6553955078125,285.74127197265625,290.85302734375,287.1772766113281,290.8479309082031,297.7256164550781,290.6665954589844,1.0,0.3143810033798218,1.0,1.0,0.0,1.0,-1.7260860204696655,1.7260836362838743,2.420719511064817e-06,1.332322359085083,0.0,0.0,0.0,37.80361175537109,43.0,222.12478637695312,-0.0,404.3819580078125,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
