12207180,297.86236572265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8127136230469,0.9978262186050416,0.3202656507492065,0.2363241314888,297.3482360839844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8091735839844,0.8337881565093994,0.1540776491165161,0.1458371132612228,297.5496826171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.812255859375,0.9740440845489502,0.2418227195739746,0.1684944182634353,297.3128356933594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8084411621094,0.8124788999557495,0.1417201310396194,0.1342814266681671,297.3648376464844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8100280761719,0.8622689843177795,0.1711642444133758,0.768172562122345,290.8126525878906,285.7041015625,291.0079345703125,287.250244140625,291.0030212402344,297.76275634765625,290.8238830566406,1.0,0.3172473311424255,1.0,1.0,0.0,1.0,-1.7440658807754517,1.7440634965896606,2.469222636136692e-06,1.3461453914642334,0.0,0.0,0.0,37.46864318847656,61.0,220.1854705810547,-0.0,413.8306884765625,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12207240,297.86236572265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8127136230469,0.9978262186050416,0.3202656507492065,0.2363241314888,297.3482360839844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8091735839844,0.8337881565093994,0.1540776491165161,0.1458371132612228,297.5496826171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.812255859375,0.9740440845489502,0.2418227195739746,0.1684944182634353,297.3128356933594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8084411621094,0.8124788999557495,0.1417201310396194,0.1342814266681671,297.3648376464844,297.1499938964844,293.1499938964844,0.0,-0.0,290.8100280761719,0.8622689843177795,0.1711642444133758,0.768172562122345,290.8126525878906,285.7041015625,291.0079345703125,287.250244140625,291.0030212402344,297.76275634765625,290.8238830566406,1.0,0.3172473311424255,1.0,1.0,0.0,1.0,-1.7440658807754517,1.7440634965896606,2.469222636136692e-06,1.3461453914642334,0.0,0.0,0.0,37.46864318847656,61.0,220.1854705810547,-0.0,413.8306884765625,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12207300,297.87811279296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.8915100097656,0.9986600875854492,0.3263278603553772,0.2421153783798217,297.3502197265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.887939453125,0.8308656811714172,0.1555292904376983,0.1472193896770477,297.5502624511719,297.1499938964844,293.1499938964844,0.0,-0.0,290.8909912109375,0.9709427952766418,0.2444115430116653,0.1703075170516967,297.3144836425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.88720703125,0.8092253804206848,0.1429127603769302,0.1354211121797561,297.3666381835937,297.1499938964844,293.1499938964844,0.0,-0.0,290.8887634277344,0.8589430451393127,0.1727006584405899,0.7751144766807556,290.8913879394531,285.6858215332031,291.08404541015625,287.2851867675781,291.0792541503906,297.77557373046875,290.90252685546875,1.0,0.3214845955371856,1.0,1.0,0.0,1.0,-1.7645503282546997,1.7645477056503296,2.5255410491809016e-06,1.3621594905853271,0.0,0.0,0.0,38.63424301147461,61.0,219.4417724609375,-0.0,429.43792724609375,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12207360,297.8855285644531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9701843261719,0.9990000128746032,0.331671267747879,0.2525072395801544,297.3523864746094,297.1499938964844,293.1499938964844,0.0,-0.0,290.9665222167969,0.8236068487167358,0.1570103168487548,0.1486589610576629,297.5510559082031,297.1499938964844,293.1499938964844,0.0,-0.0,290.96954345703125,0.962184488773346,0.2470234930515289,0.1721584349870681,297.3162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9657897949219,0.8012470006942749,0.1441321820020675,0.1366149932146072,297.3684387207031,297.1499938964844,293.1499938964844,0.0,-0.0,290.96734619140625,0.8509334921836853,0.1742492467164993,0.7822861671447754,290.969970703125,285.66778564453125,291.15924072265625,287.3190612792969,291.1545715332031,297.7826232910156,290.98095703125,1.0,0.3273331522941589,1.0,1.0,0.0,1.0,-1.7910165786743164,1.7910139560699463,2.5994822863140143e-06,1.3828768730163574,0.0,0.0,0.0,40.61552047729492,79.0,218.5909118652344,-0.0,451.5484008789063,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12207420,297.8810729980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0990600585937,0.9990000128746032,0.3389069736003876,0.2772351801395416,297.3561096191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.0951538085937,0.8037903308868408,0.1594937145709991,0.1511390209197998,297.55255126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0981140136719,0.9364016056060792,0.2513545751571655,0.1752766668796539,297.3194580078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.09442138671875,0.7804542183876038,0.1461832672357559,0.1386875510215759,297.3709716796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.095947265625,0.830631673336029,0.1767798513174057,0.7943737506866455,291.0985717773437,285.6385803222656,291.2808837890625,287.3724670410156,291.2764587402344,297.7819519042969,291.10919189453125,1.0,0.3399299085140228,1.0,1.0,0.0,1.0,-1.8444217443466189,1.844419002532959,2.752591171883978e-06,1.4246822595596311,0.0,0.0,0.0,45.6689338684082,79.0,216.68414306640625,-0.0,501.3414611816406,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12207480,297.87774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1265869140625,0.9990000128746032,0.3402254581451416,0.2836241424083709,297.35693359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.12261962890625,0.7985305190086365,0.1600331664085388,0.1516878008842468,297.5528869628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1255798339844,0.9295549988746644,0.2522889673709869,0.1759569644927978,297.3201599121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1219177246094,0.7753064036369324,0.1466299593448639,0.1391486823558807,297.37139892578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1234130859375,0.8256179690361023,0.177317202091217,0.7969951033592224,291.12603759765625,285.63238525390625,291.3066711425781,287.3835754394531,291.30230712890625,297.780029296875,291.1365661621094,1.0,0.3430590033531189,1.0,1.0,0.0,1.0,-1.8572723865509035,1.857269644737244,2.7901996872969903e-06,1.4347350597381592,0.0,0.0,0.0,47.03417205810547,82.0,216.1711883544922,-0.0,514.1988525390625,1.0,283.35400390625,284.5365905761719,288.9228210449219,289.824462890625,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.5419562194307814e-21,-2.7709781097153907e-21,-2.7709781097153907e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12207540,297.7596435546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.5744934082031,0.9876083731651306,0.337854266166687,0.3077239990234375,297.327392578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.70458984375,0.7670931220054626,0.1597982794046402,0.1536512523889541,297.4954833984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6123046875,0.8904428482055664,0.2518107295036316,0.1782745271921157,297.2925720214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.7294921875,0.7454386353492737,0.146116018295288,0.1407113075256347,297.3348693847656,297.1499938964844,293.1499938964844,0.0,-0.0,287.6794738769531,0.7935900092124939,0.1765757799148559,0.8053739070892334,287.59698486328125,285.5979919433594,291.45001220703125,287.44354248046875,291.44586181640625,297.6864624023437,287.332275390625,1.0,0.3564509451389313,1.0,1.0,0.0,1.0,-1.9017354249954224,1.901732444763184,2.924655518654617e-06,1.470949411392212,0.977810561656952,0.977810561656952,0.0,55.27458572387695,85.0,10221.60546875,-0.0,571.8218383789062,1.0,283.3095703125,287.8294372558594,290.27020263671875,291.01104736328125,293.1499938964844,293.1499938964844,283.1499938964844,1678.480224609375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0254918951541185,1.0,0.0,0.0,0.8526480197906494,0.8526500463485718,5.1797208300286e-08,4.260123252868652,4.26011323928833,9.835341188590974e-06,0.0,0.0,-0.0,3958.01025390625,0.0,19.315963745117188,1894.6385498046875,0.0,0.0,0.2219807654619217,1.0,0.0,3.0,1.0,0.0
12207600,297.7596435546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.5744934082031,0.9876083731651306,0.337854266166687,0.3077239990234375,297.327392578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.70458984375,0.7670931220054626,0.1597982794046402,0.1536512523889541,297.4954833984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.6123046875,0.8904428482055664,0.2518107295036316,0.1782745271921157,297.2925720214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.7294921875,0.7454386353492737,0.146116018295288,0.1407113075256347,297.3348693847656,297.1499938964844,293.1499938964844,0.0,-0.0,287.6794738769531,0.7935900092124939,0.1765757799148559,0.8053739070892334,287.59698486328125,285.5979919433594,291.45001220703125,287.44354248046875,291.44586181640625,297.6864624023437,287.332275390625,1.0,0.3564509451389313,1.0,1.0,0.0,1.0,-1.9017354249954224,1.901732444763184,2.924655518654617e-06,1.470949411392212,0.977810561656952,0.977810561656952,0.0,55.27458572387695,85.0,10221.60546875,-0.0,571.8218383789062,1.0,283.3095703125,287.8294372558594,290.27020263671875,291.01104736328125,293.1499938964844,293.1499938964844,283.1499938964844,1678.480224609375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0254918951541185,1.0,0.0,0.0,0.8526480197906494,0.8526500463485718,5.1797208300286e-08,4.260123252868652,4.26011323928833,9.835341188590974e-06,0.0,0.0,-0.0,3958.01025390625,0.0,19.315963745117188,1894.6385498046875,0.0,0.0,0.2219807654619217,1.0,0.0,3.0,1.0,0.0
12207660,297.5027160644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7491455078125,0.8864998817443848,0.319381982088089,0.2919038534164428,297.21710205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7686767578125,0.6959142088890076,0.1508518457412719,0.1469636261463165,297.31524658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7550048828125,0.8071281909942627,0.237870842218399,0.1699760556221008,297.1867980957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7723999023437,0.6735824942588806,0.1371916532516479,0.1340792626142501,297.2011413574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7652282714844,0.7184664011001587,0.1653521656990051,0.7649449110031128,285.752685546875,285.5643310546875,291.59033203125,287.49957275390625,291.5860290527344,297.4332580566406,285.7085266113281,1.0,0.3619345426559448,1.0,1.0,0.0,1.0,-1.8099008798599243,1.8098982572555544,2.6547165816737106e-06,1.398927092552185,0.9644050002098083,0.9644050002098083,0.0,73.66075134277344,73.0,11610.353515625,-0.0,565.1364135742188,1.0,283.2015075683594,285.35089111328125,291.7672424316406,292.4144287109375,293.1499938964844,293.1499938964844,283.1499938964844,4517.0009765625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2959107160568237,1.0,0.0,0.0,1.3800843954086304,1.3800877332687378,1.270957881160939e-07,4.265919208526611,4.265909194946289,9.785972906684036e-06,0.0,0.0,-0.0,4169.90625,0.0,81.09432220458984,1895.4364013671875,0.0,108.2072296142578,0.3506230413913727,1.0,0.0,3.0,1.0,0.0
12207720,297.5027160644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7491455078125,0.8864998817443848,0.319381982088089,0.2919038534164428,297.21710205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7686767578125,0.6959142088890076,0.1508518457412719,0.1469636261463165,297.31524658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7550048828125,0.8071281909942627,0.237870842218399,0.1699760556221008,297.1867980957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.7723999023437,0.6735824942588806,0.1371916532516479,0.1340792626142501,297.2011413574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.7652282714844,0.7184664011001587,0.1653521656990051,0.7649449110031128,285.752685546875,285.5643310546875,291.59033203125,287.49957275390625,291.5860290527344,297.4332580566406,285.7085266113281,1.0,0.3619345426559448,1.0,1.0,0.0,1.0,-1.8099008798599243,1.8098982572555544,2.6547165816737106e-06,1.398927092552185,0.9644050002098083,0.9644050002098083,0.0,73.66075134277344,73.0,11610.353515625,-0.0,565.1364135742188,1.0,283.2015075683594,285.35089111328125,291.7672424316406,292.4144287109375,293.1499938964844,293.1499938964844,283.1499938964844,4517.0009765625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2959107160568237,1.0,0.0,0.0,1.3800843954086304,1.3800877332687378,1.270957881160939e-07,4.265919208526611,4.265909194946289,9.785972906684036e-06,0.0,0.0,-0.0,4169.90625,0.0,81.09432220458984,1895.4364013671875,0.0,108.2072296142578,0.3506230413913727,1.0,0.0,3.0,1.0,0.0
12207780,297.3843688964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3147888183594,0.8543930053710938,0.3117522597312927,0.2832657098770141,297.1416931152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3233642578125,0.6652814149856567,0.1440195888280868,0.1401994824409485,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.3174133300781,0.7740939855575562,0.2287767082452774,0.162955954670906,297.1126403808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3250427246094,0.6437123417854309,0.1301030069589615,0.1271089613437652,297.1054077148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.3220520019531,0.6849597096443176,0.156250774860382,0.7223278284072876,285.31646728515625,285.5794677734375,291.7289428710937,287.55230712890625,291.7244873046875,297.30279541015625,285.2966613769531,1.0,0.3576977252960205,1.0,1.0,0.0,1.0,-1.7234153747558594,1.7234128713607788,2.4140369987435406e-06,1.3306450843811035,0.957778811454773,0.957778811454773,0.0,80.65743255615234,61.0,12286.5126953125,-0.0,528.5758056640625,1.0,283.16021728515625,284.8101806640625,291.51373291015625,292.5582275390625,293.1499938964844,293.1499938964844,283.1499938964844,7995.13232421875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4983099400997162,1.0,0.0,0.0,1.826995015144348,1.827000856399536,2.22724580112299e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4106.96923828125,0.0,188.4371337890625,1895.4371337890625,0.0,501.7654113769531,0.45965176820755,1.0,0.0,3.0,1.0,0.0
12207840,297.3843688964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3147888183594,0.8543930053710938,0.3117522597312927,0.2832657098770141,297.1416931152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3233642578125,0.6652814149856567,0.1440195888280868,0.1401994824409485,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.3174133300781,0.7740939855575562,0.2287767082452774,0.162955954670906,297.1126403808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3250427246094,0.6437123417854309,0.1301030069589615,0.1271089613437652,297.1054077148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.3220520019531,0.6849597096443176,0.156250774860382,0.7223278284072876,285.31646728515625,285.5794677734375,291.7289428710937,287.55230712890625,291.7244873046875,297.30279541015625,285.2966613769531,1.0,0.3576977252960205,1.0,1.0,0.0,1.0,-1.7234153747558594,1.7234128713607788,2.4140369987435406e-06,1.3306450843811035,0.957778811454773,0.957778811454773,0.0,80.65743255615234,61.0,12286.5126953125,-0.0,528.5758056640625,1.0,283.16021728515625,284.8101806640625,291.51373291015625,292.5582275390625,293.1499938964844,293.1499938964844,283.1499938964844,7995.13232421875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4983099400997162,1.0,0.0,0.0,1.826995015144348,1.827000856399536,2.22724580112299e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4106.96923828125,0.0,188.4371337890625,1895.4371337890625,0.0,501.7654113769531,0.45965176820755,1.0,0.0,3.0,1.0,0.0
12207900,297.3530578613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1910095214844,0.8513296246528625,0.3101556301116943,0.2813190817832947,297.1169738769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1977233886719,0.6600399017333984,0.1415363997220993,0.1375958025455474,297.1717224121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1930847167969,0.7691766023635864,0.2258035391569137,0.1605732142925262,297.08843994140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1990661621094,0.638382613658905,0.1274883598089218,0.1243789568543434,297.0733642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1967468261719,0.6782103180885315,0.1528191864490509,0.7054310441017151,285.1923828125,285.5616149902344,291.797607421875,287.5775146484375,291.7930908203125,297.2655944824219,285.1771545410156,1.0,0.3536645174026489,1.0,1.0,0.0,1.0,-1.6915172338485718,1.6915148496627808,2.3286943360290024e-06,1.3053996562957764,0.95423686504364,0.95423686504364,0.0,80.47383117675781,61.0,12498.5947265625,-0.0,507.7402648925781,1.0,283.15386962890625,284.65673828125,291.235107421875,292.3194885253906,293.1499938964844,293.1499938964844,283.1499938964844,9899.765625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5489939451217651,1.0,0.0,0.0,2.0259945392608643,2.0260016918182373,2.738860587214731e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4040.818115234375,0.0,257.2451171875,1895.4371337890625,0.0,682.414794921875,0.5054164528846741,1.0,0.0,3.0,1.0,0.0
12207960,297.331787109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1036376953125,0.852992832660675,0.3093490600585937,0.2802037596702575,297.0986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1083984375,0.6587057709693909,0.139523833990097,0.135422870516777,297.1471252441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1051330566406,0.7687426209449768,0.223520815372467,0.1587080210447311,297.07061767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1094055175781,0.6366342902183533,0.1253455430269241,0.1220818310976028,297.0494384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1077575683594,0.6757022142410278,0.1499794274568557,0.691143274307251,285.1046447753906,285.5895690917969,291.8658447265625,287.6018981933594,291.8612976074219,297.2396545410156,285.09375,1.0,0.3488016724586487,1.0,1.0,0.0,1.0,-1.6654105186462402,1.6654082536697388,2.260234623463475e-06,1.2847193479537964,0.94998300075531,0.94998300075531,0.0,78.71150970458984,49.0,12628.1123046875,-0.0,486.5724792480469,1.0,283.1513366699219,284.5502319335937,290.9759521484375,292.0512390136719,293.1499938964844,293.1499938964844,283.1499938964844,11605.6376953125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5718287825584412,1.0,0.0,0.0,2.186652660369873,2.1866610050201416,3.190457960045024e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3977.1201171875,0.0,323.75347900390625,1895.4371337890625,0.0,783.7706298828125,0.5473268628120422,1.0,0.0,3.0,1.0,0.0
12208020,297.3089599609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9939880371094,0.8650471568107605,0.3091417253017425,0.2794490754604339,297.0771789550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9969787597656,0.6637235879898071,0.1367508023977279,0.1323023438453674,297.1181945800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.99493408203125,0.7764354944229126,0.2205558866262436,0.1562066674232483,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.99761962890625,0.6402089595794678,0.1223331466317176,0.1187344118952751,297.0211181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.99664306640625,0.679243803024292,0.145941361784935,0.6702872514724731,284.9946594238281,285.55487060546875,291.98974609375,287.6445617675781,291.9851379394531,297.2108154296875,284.9879455566406,1.0,0.3384246528148651,1.0,1.0,0.0,1.0,-1.6286871433258057,1.6286849975585938,2.166050990126678e-06,1.2556002140045166,0.9425342679023744,0.9425342679023744,0.0,72.76091003417969,49.0,12854.1640625,-0.0,448.0956115722656,1.0,283.150146484375,284.416015625,290.6656799316406,291.6835632324219,293.1499938964844,293.1499938964844,283.1499938964844,14736.5185546875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5691460967063904,1.0,0.0,0.0,2.446319818496704,2.446330308914185,3.993188499862299e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3904.158935546875,0.0,454.3879089355469,1895.4371337890625,0.0,771.1439819335938,0.6077382564544678,1.0,0.0,3.0,1.0,0.0
12208080,297.3075866699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.98681640625,0.8666600584983826,0.3091803789138794,0.2794364392757416,297.0758056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9896545410156,0.6645997762680054,0.1365434974431991,0.1320611089468002,297.1163330078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9877014160156,0.7776084542274475,0.220342144370079,0.1560208946466446,297.0487060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9902648925781,0.6409121155738831,0.1221038624644279,0.1184723600745201,297.019287109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.98931884765625,0.6800147294998169,0.1456310749053955,0.6686538457870483,284.9874572753906,285.5946960449219,292.0010070800781,287.6483459472656,291.99639892578125,297.20904541015625,284.9810485839844,1.0,0.3374046981334686,1.0,1.0,0.0,1.0,-1.6258831024169922,1.6258809566497805,2.158961024179007e-06,1.2533752918243408,0.9412784576416016,0.9412784576416016,0.0,72.0918197631836,37.0,12869.63671875,-0.0,444.6251831054688,1.0,283.1501159667969,284.4073791503906,290.6487121582031,291.6610412597656,293.1499938964844,293.1499938964844,283.1499938964844,14981.5830078125,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5672430396080017,1.0,0.0,0.0,2.465010643005371,2.4650213718414307,4.054440978507046e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3900.22265625,0.0,464.97900390625,1895.4371337890625,0.0,762.3063354492188,0.6152667999267578,1.0,0.0,3.0,1.0,0.0
