12208140,297.30059814453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9422912597656,0.8795444369316101,0.3096086382865906,0.279522031545639,297.06866455078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9446105957031,0.6721497178077698,0.1353106796741485,0.1305985003709793,297.1060485839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9430236816406,0.787319540977478,0.2190897911787033,0.1549138873815536,297.0420227050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.94512939453125,0.6471505165100098,0.1207244396209716,0.116870678961277,297.0096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9443664550781,0.6869248747825623,0.1437513530254364,0.6586624383926392,284.9428100585937,285.5722045898437,292.0759582519531,287.6730041503906,292.0713195800781,297.19970703125,284.93768310546875,1.0,0.3303669393062591,1.0,1.0,0.0,1.0,-1.6089788675308228,1.6089767217636108,2.116524910888984e-06,1.2399582862854004,0.9363603591918944,0.9363603591918944,0.0,67.25450897216797,37.0,12985.080078125,-0.0,421.7309265136719,1.0,283.1500244140625,284.3519897460937,290.577880859375,291.5584411621094,293.1499938964844,293.1499938964844,283.1499938964844,16806.943359375,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5517306923866272,1.0,0.0,0.0,2.5975258350372314,2.5975377559661865,4.502079207213683e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3885.86474609375,0.0,544.9844970703125,1895.4371337890625,0.0,693.8497314453125,0.6448990702629089,1.0,0.0,3.0,1.0,0.0
12208200,297.2972412109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9173278808594,0.8922975063323975,0.3101170063018799,0.2797530889511108,297.06500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9190673828125,0.6801915764808655,0.1344994306564331,0.1296026110649109,297.1003112792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9178771972656,0.7972410917282104,0.218281403183937,0.1541753858327865,297.0387268066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.91943359375,0.6540197730064392,0.1197985336184501,0.1157658547163009,297.00457763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9188842773437,0.6944856643676758,0.1424727290868759,0.6517526507377625,284.9177551269531,285.594970703125,292.13446044921875,287.69171142578125,292.1298217773437,297.19488525390625,284.9139404296875,1.0,0.324605256319046,1.0,1.0,0.0,1.0,-1.5975497961044312,1.5975476503372192,2.088130031552282e-06,1.2308824062347412,0.93200421333313,0.93200421333313,0.0,63.10402297973633,25.0,13046.560546875,-0.0,404.1065673828125,1.0,283.1500244140625,284.3210144042969,290.5641174316406,291.5251159667969,293.1499938964844,293.1499938964844,283.1499938964844,17958.69921875,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5384504795074463,1.0,0.0,0.0,2.6750473976135254,2.6750600337982178,4.77481194138818e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3884.019775390625,0.0,595.9820556640625,1895.4371337890625,0.0,640.0817260742188,0.6667137742042542,1.0,0.0,3.0,1.0,0.0
12208260,297.2942199707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.87579345703125,0.933757781982422,0.3116701543331146,0.2806591391563415,297.06121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8768005371094,0.7061180472373962,0.1330350935459137,0.1277135163545608,297.0923767089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8760986328125,0.8266627192497253,0.2168434709310531,0.1527968943119049,297.03570556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8770446777344,0.67741858959198,0.1180771067738533,0.1136319115757942,296.9988098144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.876708984375,0.7185890078544617,0.1400371789932251,0.6383019089698792,284.87603759765625,285.59051513671875,292.26611328125,287.73211669921875,292.261474609375,297.1896057128906,284.87384033203125,1.0,0.310937225818634,1.0,1.0,0.0,1.0,-1.5760008096694946,1.5759987831115725,2.0352420051494846e-06,1.2137596607208252,0.9224510788917542,0.9224510788917542,0.0,52.95464324951172,25.0,13178.6982421875,-0.0,365.2773132324219,1.0,283.1499938964844,284.2656555175781,290.61822509765625,291.5567932128906,293.1499938964844,293.1499938964844,283.1499938964844,20512.0546875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5142145752906799,1.0,0.0,0.0,2.831383466720581,2.831397771835327,5.349223215489474e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3902.175537109375,0.0,708.98046875,1895.4371337890625,0.0,552.5059814453125,0.7052479982376099,1.0,0.0,3.0,1.0,0.0
12208320,297.2942199707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.87579345703125,0.933757781982422,0.3116701543331146,0.2806591391563415,297.06121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8768005371094,0.7061180472373962,0.1330350935459137,0.1277135163545608,297.0923767089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8760986328125,0.8266627192497253,0.2168434709310531,0.1527968943119049,297.03570556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8770446777344,0.67741858959198,0.1180771067738533,0.1136319115757942,296.9988098144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.876708984375,0.7185890078544617,0.1400371789932251,0.6383019089698792,284.87603759765625,285.59051513671875,292.26611328125,287.73211669921875,292.261474609375,297.1896057128906,284.87384033203125,1.0,0.310937225818634,1.0,1.0,0.0,1.0,-1.5760008096694946,1.5759987831115725,2.0352420051494846e-06,1.2137596607208252,0.9224510788917542,0.9224510788917542,0.0,52.95464324951172,25.0,13178.6982421875,-0.0,365.2773132324219,1.0,283.1499938964844,284.2656555175781,290.61822509765625,291.5567932128906,293.1499938964844,293.1499938964844,283.1499938964844,20512.0546875,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5142145752906799,1.0,0.0,0.0,2.831383466720581,2.831397771835327,5.349223215489474e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3902.175537109375,0.0,708.98046875,1895.4371337890625,0.0,552.5059814453125,0.7052479982376099,1.0,0.0,3.0,1.0,0.0
12208380,297.29510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8515930175781,0.972815752029419,0.3135844469070434,0.2820389568805694,297.0614624023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8521423339844,0.7290046215057373,0.1319298595190048,0.1263170540332794,297.08892822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8517761230469,0.8539414405822754,0.2157594114542007,0.151784211397171,297.0366516113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8522644042969,0.700677752494812,0.1167220771312713,0.1119969710707664,296.9980163574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.85211181640625,0.7395198345184326,0.1380389630794525,0.6276002526283264,284.85174560546875,285.5814514160156,292.39599609375,287.7695617675781,292.391357421875,297.1891174316406,284.8506164550781,1.0,0.301014095544815,1.0,1.0,0.0,1.0,-1.5599513053894043,1.559949278831482,1.9963858903793152e-06,1.2009832859039309,0.9128330945968628,0.9128330945968628,0.0,45.59623336791992,25.0,13290.2353515625,-0.0,337.5385131835937,1.0,283.1499938964844,284.2296447753906,290.717041015625,291.6556396484375,293.1499938964844,293.1499938964844,283.1499938964844,22690.150390625,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5035243034362793,1.0,0.0,0.0,2.9473555088043213,2.947371006011963,5.796400728286244e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3931.25732421875,0.0,802.5157470703125,1895.4371337890625,0.0,517.8516845703125,0.734106183052063,1.0,0.0,3.0,1.0,0.0
12208440,297.29510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8515930175781,0.972815752029419,0.3135844469070434,0.2820389568805694,297.0614624023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8521423339844,0.7290046215057373,0.1319298595190048,0.1263170540332794,297.08892822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8517761230469,0.8539414405822754,0.2157594114542007,0.151784211397171,297.0366516113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8522644042969,0.700677752494812,0.1167220771312713,0.1119969710707664,296.9980163574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.85211181640625,0.7395198345184326,0.1380389630794525,0.6276002526283264,284.85174560546875,285.5814514160156,292.39599609375,287.7695617675781,292.391357421875,297.1891174316406,284.8506164550781,1.0,0.301014095544815,1.0,1.0,0.0,1.0,-1.5599513053894043,1.559949278831482,1.9963858903793152e-06,1.2009832859039309,0.9128330945968628,0.9128330945968628,0.0,45.59623336791992,25.0,13290.2353515625,-0.0,337.5385131835937,1.0,283.1499938964844,284.2296447753906,290.717041015625,291.6556396484375,293.1499938964844,293.1499938964844,283.1499938964844,22690.150390625,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5035243034362793,1.0,0.0,0.0,2.9473555088043213,2.947371006011963,5.796400728286244e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3931.25732421875,0.0,802.5157470703125,1895.4371337890625,0.0,517.8516845703125,0.734106183052063,1.0,0.0,3.0,1.0,0.0
12208500,297.2963562011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.843017578125,0.9878113269805908,0.3146260678768158,0.282847911119461,297.0624084472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.84356689453125,0.7390580177307129,0.1314637959003448,0.1257458329200744,297.0881652832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8432006835937,0.8670169115066528,0.215296670794487,0.1513673216104507,297.0379638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8436889648437,0.7112313508987427,0.11613430082798,0.1113094314932823,296.9986877441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.843505859375,0.749239981174469,0.1371436119079589,0.6229431629180908,284.8431396484375,285.5583190917969,292.4602355957031,287.7872314453125,292.45562744140625,297.1899108886719,284.842041015625,1.0,0.2970278263092041,1.0,1.0,0.0,1.0,-1.553318738937378,1.5533168315887451,1.98046768673521e-06,1.1957025527954102,0.9082111716270448,0.9082111716270448,0.0,42.78715896606445,25.0,13348.203125,-0.0,326.8460998535156,1.0,283.1499938964844,284.2146911621094,290.76434326171875,291.7084045410156,293.1499938964844,293.1499938964844,283.1499938964844,23797.421875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5027540922164917,1.0,0.0,0.0,3.001448154449463,3.0014641284942627,6.011114237480797e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3945.576416015625,0.0,849.1585693359375,1895.4371337890625,0.0,515.4426879882812,0.7448728680610657,1.0,0.0,3.0,1.0,0.0
12208560,297.2980651855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.83837890625,0.9990000128746032,0.3157193064689636,0.2833220064640045,297.0637512207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.838623046875,0.7485044598579407,0.1310390830039978,0.1252371221780777,297.0877990722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8384704589844,0.8793545365333557,0.2148694097995758,0.1509923636913299,297.0396423339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.83868408203125,0.7202550768852234,0.1155901998281478,0.1106865853071212,296.9998474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.838623046875,0.7583684921264648,0.1362970918416977,0.6186219453811646,284.83843994140625,285.56787109375,292.5240478515625,287.80419921875,292.5194702148437,297.191162109375,284.8379211425781,1.0,0.2935570478439331,1.0,1.0,0.0,1.0,-1.5469436645507812,1.5469417572021484,1.965270485015936e-06,1.1906509399414062,0.9033131003379822,0.9033131003379822,0.0,40.44621276855469,25.0,13385.5029296875,-0.0,317.585205078125,1.0,283.1499938964844,284.20574951171875,290.8045349121094,291.7547912597656,293.1499938964844,293.1499938964844,283.1499938964844,24566.75390625,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5040082335472107,1.0,0.0,0.0,3.033874034881592,3.03389048576355,6.1416972130246e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3957.038818359375,0.0,878.5480346679688,1895.4371337890625,0.0,519.3712768554688,0.7559208273887634,1.0,0.0,3.0,1.0,0.0
12208620,297.3216857910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.82373046875,0.9990000128746032,0.3199569284915924,0.2718627750873565,297.0668029785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8241271972656,0.7574957609176636,0.1302563697099685,0.1243974566459655,297.08758544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8238525390625,0.8913093209266663,0.214058831334114,0.1503598541021347,297.04345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8242492675781,0.7279273867607117,0.1145760416984558,0.109625332057476,297.00299072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8240966796875,0.7662455439567566,0.1347121298313141,0.6109629273414612,284.8238220214844,285.54986572265625,292.6502990722656,287.8360290527344,292.6457214355469,297.2043762207031,284.8228759765625,1.0,0.2872747182846069,1.0,1.0,0.0,1.0,-1.5207219123840332,1.5207200050354004,1.903611405396077e-06,1.1699289083480835,0.8938558101654053,0.8938558101654053,0.0,37.94847106933594,25.0,13368.0029296875,-0.0,298.8003845214844,1.0,283.1499938964844,284.18231201171875,290.85955810546875,291.82049560546875,293.1499938964844,293.1499938964844,283.1499938964844,26220.1796875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5092806220054626,1.0,0.0,0.0,3.0991322994232178,3.099149703979492,6.408753279174562e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3970.40087890625,0.0,940.1865844726562,1895.4371337890625,0.0,536.2257690429688,0.7666683793067932,1.0,0.0,3.0,1.0,0.0
12208680,297.3216857910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.82373046875,0.9990000128746032,0.3199569284915924,0.2718627750873565,297.0668029785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8241271972656,0.7574957609176636,0.1302563697099685,0.1243974566459655,297.08758544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8238525390625,0.8913093209266663,0.214058831334114,0.1503598541021347,297.04345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8242492675781,0.7279273867607117,0.1145760416984558,0.109625332057476,297.00299072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8240966796875,0.7662455439567566,0.1347121298313141,0.6109629273414612,284.8238220214844,285.54986572265625,292.6502990722656,287.8360290527344,292.6457214355469,297.2043762207031,284.8228759765625,1.0,0.2872747182846069,1.0,1.0,0.0,1.0,-1.5207219123840332,1.5207200050354004,1.903611405396077e-06,1.1699289083480835,0.8938558101654053,0.8938558101654053,0.0,37.94847106933594,25.0,13368.0029296875,-0.0,298.8003845214844,1.0,283.1499938964844,284.18231201171875,290.85955810546875,291.82049560546875,293.1499938964844,293.1499938964844,283.1499938964844,26220.1796875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5092806220054626,1.0,0.0,0.0,3.0991322994232178,3.099149703979492,6.408753279174562e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3970.40087890625,0.0,940.1865844726562,1895.4371337890625,0.0,536.2257690429688,0.7666683793067932,1.0,0.0,3.0,1.0,0.0
12208740,297.3631896972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226928710937,0.9990000128746032,0.3263287544250488,0.2617531716823578,297.0705261230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226623535156,0.7654920220375061,0.129578411579132,0.1236675232648849,297.0882568359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226928710937,0.9017533659934998,0.2133349776268005,0.1497914344072342,297.0478820800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226623535156,0.7344774007797241,0.1136741340160369,0.1086819246411323,297.0077819824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226623535156,0.7731295824050903,0.1333340108394622,0.6042401790618896,284.8226928710937,285.5276184082031,292.77471923828125,287.8652038574219,292.7701110839844,297.2304992675781,284.8227233886719,1.0,0.2819623947143554,1.0,1.0,0.0,1.0,-1.4980031251907349,1.4980013370513916,1.8509628034735213e-06,1.1517406702041626,0.8847731947898865,0.8847731947898865,0.0,35.92980194091797,28.0,13298.1484375,-0.0,283.2918395996094,1.0,283.1499938964844,284.1791381835937,290.8837585449219,291.8473205566406,293.1499938964844,293.1499938964844,283.1499938964844,26658.95703125,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5132794380187988,1.0,0.0,0.0,3.089319229125977,3.089336633682251,6.368232448039635e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3973.16015625,0.0,935.1124267578124,1895.4371337890625,0.0,549.3818969726562,0.7644168734550476,1.0,0.0,3.0,1.0,0.0
12208800,297.3631896972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226928710937,0.9990000128746032,0.3263287544250488,0.2617531716823578,297.0705261230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226623535156,0.7654920220375061,0.129578411579132,0.1236675232648849,297.0882568359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226928710937,0.9017533659934998,0.2133349776268005,0.1497914344072342,297.0478820800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226623535156,0.7344774007797241,0.1136741340160369,0.1086819246411323,297.0077819824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8226623535156,0.7731295824050903,0.1333340108394622,0.6042401790618896,284.8226928710937,285.5276184082031,292.77471923828125,287.8652038574219,292.7701110839844,297.2304992675781,284.8227233886719,1.0,0.2819623947143554,1.0,1.0,0.0,1.0,-1.4980031251907349,1.4980013370513916,1.8509628034735213e-06,1.1517406702041626,0.8847731947898865,0.8847731947898865,0.0,35.92980194091797,28.0,13298.1484375,-0.0,283.2918395996094,1.0,283.1499938964844,284.1791381835937,290.8837585449219,291.8473205566406,293.1499938964844,293.1499938964844,283.1499938964844,26658.95703125,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5132794380187988,1.0,0.0,0.0,3.089319229125977,3.089336633682251,6.368232448039635e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3973.16015625,0.0,935.1124267578124,1895.4371337890625,0.0,549.3818969726562,0.7644168734550476,1.0,0.0,3.0,1.0,0.0
12208860,297.4034118652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.83331298828125,0.9990000128746032,0.3331165313720703,0.2561369240283966,297.0748596191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8328857421875,0.7696506381034851,0.1290118843317031,0.1230724453926086,297.08990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.83319091796875,0.9074323177337646,0.2127196341753006,0.149319127202034,297.0528869628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.832763671875,0.7375755906105042,0.1128880158066749,0.1078780069947242,297.01385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8329162597656,0.7761677503585815,0.1321482807397842,0.598565399646759,284.8332214355469,285.5011901855469,292.89727783203125,287.8917541503906,292.8927001953125,297.2584533691406,284.83416748046875,1.0,0.2786821126937866,1.0,1.0,0.0,1.0,-1.4821969270706177,1.4821951389312744,1.8148414255847456e-06,1.1390345096588137,0.8762732148170471,0.8762732148170471,0.0,34.79911422729492,31.0,13244.45703125,-0.0,273.4669189453125,1.0,283.1499938964844,284.1889953613281,290.89654541015625,291.8579406738281,293.1499938964844,293.1499938964844,283.1499938964844,26493.21875,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5142233371734619,1.0,0.0,0.0,3.0451345443725586,3.045151710510254,6.187373173816013e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3973.786376953125,0.0,899.251953125,1895.4371337890625,0.0,552.5353393554688,0.7539045214653015,1.0,0.0,3.0,1.0,0.0
12208920,297.4034118652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.83331298828125,0.9990000128746032,0.3331165313720703,0.2561369240283966,297.0748596191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8328857421875,0.7696506381034851,0.1290118843317031,0.1230724453926086,297.08990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.83319091796875,0.9074323177337646,0.2127196341753006,0.149319127202034,297.0528869628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.832763671875,0.7375755906105042,0.1128880158066749,0.1078780069947242,297.01385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8329162597656,0.7761677503585815,0.1321482807397842,0.598565399646759,284.8332214355469,285.5011901855469,292.89727783203125,287.8917541503906,292.8927001953125,297.2584533691406,284.83416748046875,1.0,0.2786821126937866,1.0,1.0,0.0,1.0,-1.4821969270706177,1.4821951389312744,1.8148414255847456e-06,1.1390345096588137,0.8762732148170471,0.8762732148170471,0.0,34.79911422729492,31.0,13244.45703125,-0.0,273.4669189453125,1.0,283.1499938964844,284.1889953613281,290.89654541015625,291.8579406738281,293.1499938964844,293.1499938964844,283.1499938964844,26493.21875,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5142233371734619,1.0,0.0,0.0,3.0451345443725586,3.045151710510254,6.187373173816013e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3973.786376953125,0.0,899.251953125,1895.4371337890625,0.0,552.5353393554688,0.7539045214653015,1.0,0.0,3.0,1.0,0.0
12208980,297.432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8531188964844,0.9990000128746032,0.3393213450908661,0.2546359002590179,297.07965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8524169921875,0.7701005339622498,0.1285449713468551,0.1225995123386383,297.0923156738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529052734375,0.9084277153015136,0.2122008949518203,0.1489351987838745,297.05828857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.85223388671875,0.7374120354652405,0.1122056543827056,0.1072000935673713,297.0204162597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8524475097656,0.7754669785499573,0.1310865581035614,0.5936456918716431,284.8529357910156,285.4707336425781,293.0179748535156,287.915771484375,293.013427734375,297.2810974121094,284.85455322265625,1.0,0.2770475149154663,1.0,1.0,0.0,1.0,-1.4726433753967283,1.4726415872573853,1.793154183360457e-06,1.13127863407135,0.8685191869735718,0.8685191869735718,0.0,34.404624938964844,34.0,13214.2412109375,-0.0,268.3439025878906,1.0,283.1499938964844,284.2083435058594,290.9111022949219,291.8692321777344,293.1499938964844,293.1499938964844,283.1499938964844,25943.2890625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5131483674049377,1.0,0.0,0.0,2.981056928634644,2.9810733795166016,5.929716166974686e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3975.96533203125,0.0,847.0513305664062,1895.4371337890625,0.0,548.9454956054688,0.73857182264328,1.0,0.0,3.0,1.0,0.0
12209040,297.432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8531188964844,0.9990000128746032,0.3393213450908661,0.2546359002590179,297.07965087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8524169921875,0.7701005339622498,0.1285449713468551,0.1225995123386383,297.0923156738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8529052734375,0.9084277153015136,0.2122008949518203,0.1489351987838745,297.05828857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.85223388671875,0.7374120354652405,0.1122056543827056,0.1072000935673713,297.0204162597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8524475097656,0.7754669785499573,0.1310865581035614,0.5936456918716431,284.8529357910156,285.4707336425781,293.0179748535156,287.915771484375,293.013427734375,297.2810974121094,284.85455322265625,1.0,0.2770475149154663,1.0,1.0,0.0,1.0,-1.4726433753967283,1.4726415872573853,1.793154183360457e-06,1.13127863407135,0.8685191869735718,0.8685191869735718,0.0,34.404624938964844,34.0,13214.2412109375,-0.0,268.3439025878906,1.0,283.1499938964844,284.2083435058594,290.9111022949219,291.8692321777344,293.1499938964844,293.1499938964844,283.1499938964844,25943.2890625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5131483674049377,1.0,0.0,0.0,2.981056928634644,2.9810733795166016,5.929716166974686e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3975.96533203125,0.0,847.0513305664062,1895.4371337890625,0.0,548.9454956054688,0.73857182264328,1.0,0.0,3.0,1.0,0.0
