12209100,297.443115234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.866455078125,0.9990000128746032,0.3421226441860199,0.2552193403244018,297.0821533203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.865478515625,0.7691243290901184,0.1283443719148636,0.1224027425050735,297.0936889648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8661804199219,0.9073466062545776,0.2119713574647903,0.1487706750631332,297.06109619140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.865234375,0.7362812161445618,0.1118992194533348,0.1069025322794914,297.02362060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8655090332031,0.7738884687423706,0.1305827647447586,0.5913662910461426,284.8662109375,285.4432983398437,293.0776062011719,287.9268798828125,293.0730895996094,297.2897644042969,284.86846923828125,1.0,0.2767576575279236,1.0,1.0,0.0,1.0,-1.4698152542114258,1.4698134660720823,1.786722123142681e-06,1.1289397478103638,0.8650767803192139,0.8650767803192139,0.0,34.43497848510742,34.0,13198.970703125,-0.0,267.2067565917969,1.0,283.1499938964844,284.2225952148437,290.9200744628906,291.8764953613281,293.1499938964844,293.1499938964844,283.1499938964844,25445.1875,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5123504996299744,1.0,0.0,0.0,2.9365813732147217,2.936597347259521,5.754100129706785e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3977.35302734375,0.0,811.3282470703125,1895.4371337890625,0.0,546.2965698242188,0.7306526303291321,1.0,0.0,3.0,1.0,0.0
12209160,297.4505310058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8793640136719,0.9990000128746032,0.3447082936763763,0.2565927505493164,297.0846862792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.87847900390625,0.7674450874328613,0.1281643062829971,0.1222308278083801,297.0951538085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8791198730469,0.9053617715835572,0.2117595374584198,0.1486230194568634,297.0639343261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782653808594,0.7345384359359741,0.1116147115826606,0.1066310778260231,297.0267639160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8785095214844,0.7715827822685242,0.1300902068614959,0.5891712307929993,284.879150390625,285.43634033203125,293.13677978515625,287.9373474121094,293.1322937011719,297.2966003417969,284.8812561035156,1.0,0.2767790257930755,1.0,1.0,0.0,1.0,-1.4681180715560913,1.468116283416748,1.782826984708663e-06,1.127495050430298,0.8616316318511963,0.8616316318511963,0.0,34.60104751586914,37.0,13203.9833984375,-0.0,266.8956298828125,1.0,283.1499938964844,284.234375,290.930419921875,291.88641357421875,293.1499938964844,293.1499938964844,283.1499938964844,25153.478515625,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5116360783576965,1.0,0.0,0.0,2.9061765670776367,2.9061923027038574,5.635563411487965e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3980.243896484375,0.0,787.772216796875,1895.4371337890625,0.0,543.935791015625,0.7205779552459717,1.0,0.0,3.0,1.0,0.0
12209220,297.4576110839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9102478027344,0.9990000128746032,0.3492423295974731,0.2613642811775207,297.08984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9092102050781,0.7623205780982971,0.1278588622808456,0.1219525337219238,297.0982666015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9099426269531,0.8992512226104736,0.2113794982433319,0.1483685970306396,297.06964111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.908935546875,0.7295036315917969,0.1111050546169281,0.1061580181121826,297.0326232910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.90924072265625,0.765131413936615,0.129123106598854,0.5849422216415405,284.90997314453125,285.3981628417969,293.253662109375,287.95660400390625,293.2492370605469,297.3049011230469,284.9123229980469,1.0,0.2776286602020263,1.0,1.0,0.0,1.0,-1.4675601720809937,1.4675583839416504,1.7813730437410411e-06,1.126850962638855,0.855705201625824,0.855705201625824,0.0,35.29685974121094,40.0,13233.8720703125,-0.0,268.3952331542969,1.0,283.1499938964844,284.2673034667969,290.95269775390625,291.9091491699219,293.1499938964844,293.1499938964844,283.1499938964844,24214.017578125,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5107611417770386,1.0,0.0,0.0,2.8260815143585205,2.826096534729004,5.329208647708583e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3986.92333984375,0.0,726.8959350585938,1895.4371337890625,0.0,541.0587768554688,0.7012457251548767,1.0,0.0,3.0,1.0,0.0
12209280,297.4576110839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9102478027344,0.9990000128746032,0.3492423295974731,0.2613642811775207,297.08984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9092102050781,0.7623205780982971,0.1278588622808456,0.1219525337219238,297.0982666015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9099426269531,0.8992512226104736,0.2113794982433319,0.1483685970306396,297.06964111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.908935546875,0.7295036315917969,0.1111050546169281,0.1061580181121826,297.0326232910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.90924072265625,0.765131413936615,0.129123106598854,0.5849422216415405,284.90997314453125,285.3981628417969,293.253662109375,287.95660400390625,293.2492370605469,297.3049011230469,284.9123229980469,1.0,0.2776286602020263,1.0,1.0,0.0,1.0,-1.4675601720809937,1.4675583839416504,1.7813730437410411e-06,1.126850962638855,0.855705201625824,0.855705201625824,0.0,35.29685974121094,40.0,13233.8720703125,-0.0,268.3952331542969,1.0,283.1499938964844,284.2673034667969,290.95269775390625,291.9091491699219,293.1499938964844,293.1499938964844,283.1499938964844,24214.017578125,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5107611417770386,1.0,0.0,0.0,2.8260815143585205,2.826096534729004,5.329208647708583e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3986.92333984375,0.0,726.8959350585938,1895.4371337890625,0.0,541.0587768554688,0.7012457251548767,1.0,0.0,3.0,1.0,0.0
12209340,297.45733642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93231201171875,0.9990000128746032,0.3517114520072937,0.2656130194664001,297.0931396484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9310913085937,0.7580553889274597,0.1276981085538864,0.1218162551522255,297.1003112792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.93194580078125,0.8940559029579163,0.2111620008945465,0.1482304334640503,297.0733337402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9307556152344,0.7253805994987488,0.1108170822262764,0.1059003621339798,297.0360412597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9310913085937,0.7599716782569885,0.1285094767808914,0.5823069214820862,284.9319763183594,285.3612670898437,293.3274841308594,287.9677429199219,293.3230895996094,297.3067321777344,284.9347229003906,1.0,0.2786623537540436,1.0,1.0,0.0,1.0,-1.4688572883605957,1.4688555002212524,1.7841359749581898e-06,1.1277499198913574,0.8525746464729309,0.8525746464729309,0.0,35.97283172607422,40.0,13257.6904296875,-0.0,270.6417236328125,1.0,283.1499938964844,284.2926025390625,290.9671936035156,291.9250183105469,293.1499938964844,293.1499938964844,283.1499938964844,23461.392578125,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5108106732368469,1.0,0.0,0.0,2.767442464828491,2.7674567699432373,5.110348979542323e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3991.3427734375,0.0,683.9521484375,1895.4371337890625,0.0,541.2210693359375,0.6898680925369263,1.0,0.0,3.0,1.0,0.0
12209400,297.45574951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9436950683594,0.9990000128746032,0.3529592156410217,0.2683466970920563,297.0950012207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9425354003906,0.7554068565368652,0.12761852145195,0.1217530518770217,297.1014709472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.943359375,0.8907840251922607,0.2110472917556762,0.1481606662273407,297.07537841796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9422302246094,0.722806990146637,0.1106671467423439,0.1057699918746948,297.037841796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.94256591796875,0.7568089962005615,0.1281647384166717,0.5808418989181519,284.9433898925781,285.3563232421875,293.3686218261719,287.9736022949219,293.3642883300781,297.3067321777344,284.9459533691406,1.0,0.2793891727924347,1.0,1.0,0.0,1.0,-1.4700636863708496,1.4700618982315063,1.7867565702545107e-06,1.1286330223083496,0.8508093953132629,0.8508093953132629,0.0,36.424163818359375,43.0,13281.75390625,-0.0,272.2906799316406,1.0,283.1499938964844,284.30450439453125,290.97528076171875,291.9346618652344,293.1499938964844,293.1499938964844,283.1499938964844,23183.228515625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5110735893249512,1.0,0.0,0.0,2.7442820072174072,2.744296073913574,5.025170253247779e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3994.438232421875,0.0,667.55859375,1895.4371337890625,0.0,542.0842895507812,0.6814045906066895,1.0,0.0,3.0,1.0,0.0
12209460,297.4467163085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9796142578125,0.9990000128746032,0.3559217154979706,0.2770644128322601,297.1000671386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9783630371094,0.7474239468574524,0.1274361461400985,0.1216224282979965,297.1046447753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.97918701171875,0.8807551264762878,0.2107561230659485,0.1479914784431457,297.0810241699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.97802734375,0.7148163914680481,0.1102936267852783,0.1054570227861404,297.0423889160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9783630371094,0.7473768591880798,0.1272071003913879,0.5768101811408997,284.979248046875,285.3109130859375,293.4816589355469,287.9884338378906,293.4774169921875,297.3031921386719,284.9819641113281,1.0,0.2818821966648102,1.0,1.0,0.0,1.0,-1.4749524593353271,1.474950671195984,1.7975229411604232e-06,1.132327675819397,0.8470230102539062,0.8470230102539062,0.0,37.91712951660156,46.0,13339.228515625,-0.0,278.1558837890625,1.0,283.1499938964844,284.34478759765625,290.99481201171875,291.9584655761719,293.1499938964844,293.1499938964844,283.1499938964844,22096.421875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5123616456985474,1.0,0.0,0.0,2.662914514541626,2.662927865982056,4.731597584850533e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4001.620849609375,0.0,611.38330078125,1895.4371337890625,0.0,546.3335571289062,0.6615560054779053,1.0,0.0,3.0,1.0,0.0
12209520,297.4467163085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9796142578125,0.9990000128746032,0.3559217154979706,0.2770644128322601,297.1000671386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9783630371094,0.7474239468574524,0.1274361461400985,0.1216224282979965,297.1046447753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.97918701171875,0.8807551264762878,0.2107561230659485,0.1479914784431457,297.0810241699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.97802734375,0.7148163914680481,0.1102936267852783,0.1054570227861404,297.0423889160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9783630371094,0.7473768591880798,0.1272071003913879,0.5768101811408997,284.979248046875,285.3109130859375,293.4816589355469,287.9884338378906,293.4774169921875,297.3031921386719,284.9819641113281,1.0,0.2818821966648102,1.0,1.0,0.0,1.0,-1.4749524593353271,1.474950671195984,1.7975229411604232e-06,1.132327675819397,0.8470230102539062,0.8470230102539062,0.0,37.91712951660156,46.0,13339.228515625,-0.0,278.1558837890625,1.0,283.1499938964844,284.34478759765625,290.99481201171875,291.9584655761719,293.1499938964844,293.1499938964844,283.1499938964844,22096.421875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5123616456985474,1.0,0.0,0.0,2.662914514541626,2.662927865982056,4.731597584850533e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4001.620849609375,0.0,611.38330078125,1895.4371337890625,0.0,546.3335571289062,0.6615560054779053,1.0,0.0,3.0,1.0,0.0
12209580,297.43194580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.017333984375,0.9990000128746032,0.3581896722316742,0.2871166467666626,297.10504150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0159912109375,0.7389637231826782,0.1273074299097061,0.1215541362762451,297.1078186035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0168762207031,0.869933545589447,0.2105027735233307,0.1478570401668548,297.0865478515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.015625,0.7056044936180115,0.1099792644381523,0.105211891233921,297.04638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0159606933594,0.7374573945999146,0.1262490153312683,0.5728272795677185,285.0169372558594,285.2620849609375,293.5927124023437,288.0011901855469,293.58856201171875,297.2953796386719,285.0197448730469,1.0,0.2849579155445099,1.0,1.0,0.0,1.0,-1.4817001819610596,1.4816983938217163,1.8126297618437093e-06,1.1375973224639893,0.8444111943244934,0.8444111943244934,0.0,39.718238830566406,49.0,13403.4619140625,-0.0,285.6573791503906,1.0,283.1499938964844,284.387451171875,291.0102844238281,291.9787902832031,293.1499938964844,293.1499938964844,283.1499938964844,20976.44921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5141898393630981,1.0,0.0,0.0,2.583253860473633,2.583266496658325,4.452741961813445e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4008.074462890625,0.0,559.1050415039062,1895.4371337890625,0.0,552.423095703125,0.641998827457428,1.0,0.0,3.0,1.0,0.0
12209640,297.43194580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.017333984375,0.9990000128746032,0.3581896722316742,0.2871166467666626,297.10504150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0159912109375,0.7389637231826782,0.1273074299097061,0.1215541362762451,297.1078186035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0168762207031,0.869933545589447,0.2105027735233307,0.1478570401668548,297.0865478515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.015625,0.7056044936180115,0.1099792644381523,0.105211891233921,297.04638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0159606933594,0.7374573945999146,0.1262490153312683,0.5728272795677185,285.0169372558594,285.2620849609375,293.5927124023437,288.0011901855469,293.58856201171875,297.2953796386719,285.0197448730469,1.0,0.2849579155445099,1.0,1.0,0.0,1.0,-1.4817001819610596,1.4816983938217163,1.8126297618437093e-06,1.1375973224639893,0.8444111943244934,0.8444111943244934,0.0,39.718238830566406,49.0,13403.4619140625,-0.0,285.6573791503906,1.0,283.1499938964844,284.387451171875,291.0102844238281,291.9787902832031,293.1499938964844,293.1499938964844,283.1499938964844,20976.44921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5141898393630981,1.0,0.0,0.0,2.583253860473633,2.583266496658325,4.452741961813445e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4008.074462890625,0.0,559.1050415039062,1895.4371337890625,0.0,552.423095703125,0.641998827457428,1.0,0.0,3.0,1.0,0.0
12209700,297.4230651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.03790283203125,0.9990000128746032,0.3591024279594421,0.2925311923027038,297.10748291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0362548828125,0.7346735000610352,0.1272640973329544,0.1215422600507736,297.1094055175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0373229980469,0.8644133806228638,0.2103911191225052,0.1478019505739212,297.0892639160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.03582763671875,0.7007328271865845,0.1098443940281868,0.1051131933927536,297.0481872558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0362243652344,0.7324271202087402,0.1257702112197876,0.5708514451980591,285.0373840332031,285.2313842773437,293.6474914550781,288.0068664550781,293.6434020996094,297.29034423828125,285.0407409667969,1.0,0.2866739332675934,1.0,1.0,0.0,1.0,-1.4856290817260742,1.485627293586731,1.8214789179182844e-06,1.140679955482483,0.8436270356178284,0.8436270356178284,0.0,40.71911239624024,49.0,13428.4853515625,-0.0,289.9339599609375,1.0,283.1499938964844,284.4121398925781,291.0163879394531,291.9868469238281,293.1499938964844,293.1499938964844,283.1499938964844,20286.5390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5151724815368652,1.0,0.0,0.0,2.5363523960113525,2.5363645553588867,4.292522248761088e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4010.389892578125,0.0,529.53857421875,1895.4371337890625,0.0,555.7246704101562,0.6332140564918518,1.0,0.0,3.0,1.0,0.0
12209760,297.4135131835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0563659667969,0.9990000128746032,0.3598965108394623,0.298145055770874,297.1099548339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0549621582031,0.7303900718688965,0.1272373795509338,0.1215480864048004,297.11102294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.05584716796875,0.8589133620262146,0.2102921903133392,0.1477575004100799,297.09197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0545959472656,0.6958317756652832,0.109726183116436,0.1050324216485023,297.0498962402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.054931640625,0.727377712726593,0.125293493270874,0.5688932538032532,285.0559387207031,285.2099609375,293.7017822265625,288.01202392578125,293.6977233886719,297.28485107421875,285.0588073730469,1.0,0.2884903252124786,1.0,1.0,0.0,1.0,-1.489874005317688,1.4898722171783447,1.8310845462110592e-06,1.1440231800079346,0.843032717704773,0.843032717704773,0.0,41.77880859375,37.0,13471.814453125,-0.0,294.5234375,1.0,283.1499938964844,284.4320373535156,291.0220947265625,291.9955139160156,293.1499938964844,293.1499938964844,283.1499938964844,19838.44140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5162061452865601,1.0,0.0,0.0,2.5060088634490967,2.506020784378052,4.190429763184511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4013.79833984375,0.0,510.9363708496094,1895.4371337890625,0.0,559.2196655273438,0.6258993148803711,1.0,0.0,3.0,1.0,0.0
12209820,297.408447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.07843017578125,0.9990000128746032,0.3626840114593506,0.2960125207901001,297.11456298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0779724121094,0.7319029569625854,0.1271977424621582,0.1214918196201324,297.11383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0782775878906,0.860653817653656,0.2100843489170074,0.14760522544384,297.0970458984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.07781982421875,0.6970707178115845,0.1095060184597969,0.1048044189810752,297.052978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.07794189453125,0.727258563041687,0.1243384331464767,0.5645242929458618,285.07830810546875,285.1546630859375,293.8088684082031,288.02099609375,293.80487060546875,297.2806701660156,285.0791015625,1.0,0.2862927913665771,1.0,1.0,0.0,1.0,-1.4815579652786257,1.4815561771392822,1.8123514564649668e-06,1.1375253200531006,0.8426085114479065,0.8426085114479065,0.0,41.25340270996094,25.0,13455.8095703125,-0.0,289.4629211425781,1.0,283.1499938964844,284.4554748535156,291.031005859375,292.0080261230469,293.1499938964844,293.1499938964844,283.1499938964844,19183.39453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5182860493659973,1.0,0.0,0.0,2.4621422290802,2.462153673171997,4.045010655318038e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4016.336669921875,0.0,484.74066162109375,1895.4371337890625,0.0,566.3201293945312,0.6152998208999634,1.0,0.0,3.0,1.0,0.0
12209880,297.408447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.07843017578125,0.9990000128746032,0.3626840114593506,0.2960125207901001,297.11456298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0779724121094,0.7319029569625854,0.1271977424621582,0.1214918196201324,297.11383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0782775878906,0.860653817653656,0.2100843489170074,0.14760522544384,297.0970458984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.07781982421875,0.6970707178115845,0.1095060184597969,0.1048044189810752,297.052978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.07794189453125,0.727258563041687,0.1243384331464767,0.5645242929458618,285.07830810546875,285.1546630859375,293.8088684082031,288.02099609375,293.80487060546875,297.2806701660156,285.0791015625,1.0,0.2862927913665771,1.0,1.0,0.0,1.0,-1.4815579652786257,1.4815561771392822,1.8123514564649668e-06,1.1375253200531006,0.8426085114479065,0.8426085114479065,0.0,41.25340270996094,25.0,13455.8095703125,-0.0,289.4629211425781,1.0,283.1499938964844,284.4554748535156,291.031005859375,292.0080261230469,293.1499938964844,293.1499938964844,283.1499938964844,19183.39453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5182860493659973,1.0,0.0,0.0,2.4621422290802,2.462153673171997,4.045010655318038e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4016.336669921875,0.0,484.74066162109375,1895.4371337890625,0.0,566.3201293945312,0.6152998208999634,1.0,0.0,3.0,1.0,0.0
12209940,297.4390869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0810241699219,0.9990000128746032,0.3690259456634521,0.281877338886261,297.1188049316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.08111572265625,0.742885947227478,0.1271790266036987,0.1213736161589622,297.1160583496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0810546875,0.8743888735771179,0.2098514288663864,0.1473772525787353,297.10174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0811462402344,0.708536684513092,0.1093116104602813,0.1045188829302787,297.05670166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0811462402344,0.7365260124206543,0.1234845072031021,0.5600869059562683,285.0810546875,285.0963439941406,293.9139404296875,288.0282287597656,293.90997314453125,297.2989501953125,285.0806579589844,1.0,0.2796693742275238,1.0,1.0,0.0,1.0,-1.458509922027588,1.4585081338882446,1.760801410455315e-06,1.1192395687103271,0.8428609371185303,0.8428609371185303,0.0,38.416465759277344,28.0,13346.82421875,-0.0,272.2768249511719,1.0,283.1499938964844,284.4606018066406,291.0319519042969,292.00665283203125,293.1499938964844,293.1499938964844,283.1499938964844,18746.421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5191254019737244,1.0,0.0,0.0,2.4345037937164307,2.4345149993896484,3.954706357944815e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4012.57958984375,0.0,468.5554504394531,1895.4371337890625,0.0,569.2113647460938,0.6085779070854187,1.0,0.0,3.0,1.0,0.0
12210000,297.4390869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0810241699219,0.9990000128746032,0.3690259456634521,0.281877338886261,297.1188049316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.08111572265625,0.742885947227478,0.1271790266036987,0.1213736161589622,297.1160583496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0810546875,0.8743888735771179,0.2098514288663864,0.1473772525787353,297.10174560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0811462402344,0.708536684513092,0.1093116104602813,0.1045188829302787,297.05670166015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0811462402344,0.7365260124206543,0.1234845072031021,0.5600869059562683,285.0810546875,285.0963439941406,293.9139404296875,288.0282287597656,293.90997314453125,297.2989501953125,285.0806579589844,1.0,0.2796693742275238,1.0,1.0,0.0,1.0,-1.458509922027588,1.4585081338882446,1.760801410455315e-06,1.1192395687103271,0.8428609371185303,0.8428609371185303,0.0,38.416465759277344,28.0,13346.82421875,-0.0,272.2768249511719,1.0,283.1499938964844,284.4606018066406,291.0319519042969,292.00665283203125,293.1499938964844,293.1499938964844,283.1499938964844,18746.421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5191254019737244,1.0,0.0,0.0,2.4345037937164307,2.4345149993896484,3.954706357944815e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4012.57958984375,0.0,468.5554504394531,1895.4371337890625,0.0,569.2113647460938,0.6085779070854187,1.0,0.0,3.0,1.0,0.0
