12210060,297.4875793457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.080322265625,0.9990000128746032,0.3776083290576935,0.2721579670906067,297.1230163574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.08026123046875,0.7511180639266968,0.1272095888853073,0.1213257387280464,297.1181030273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0802917480469,0.8844612240791321,0.2096284180879593,0.1471711844205856,297.1063537597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0802307128906,0.7164196372032166,0.1091681271791458,0.1043063774704933,297.0618591308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.08026123046875,0.743182361125946,0.1228233650326728,0.5565981268882751,285.0802917480469,285.0351257324219,294.0169982910156,288.0338439941406,294.0130310058594,297.3322448730469,285.0804138183594,1.0,0.2755704224109649,1.0,1.0,0.0,1.0,-1.4420849084854126,1.4420832395553589,1.724490175547544e-06,1.1060452461242676,0.843876302242279,0.843876302242279,0.0,36.52510833740234,31.0,13292.626953125,-0.0,260.65008544921875,1.0,283.1499938964844,284.4638061523437,291.0293884277344,291.9997253417969,293.1499938964844,293.1499938964844,283.1499938964844,18443.048828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5181738138198853,1.0,0.0,0.0,2.418095827102661,2.4181067943573,3.901578793374938e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4009.607177734375,0.0,458.8899230957031,1895.4371337890625,0.0,565.9345703125,0.6045235991477966,1.0,0.0,3.0,1.0,0.0
12210120,297.4875793457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.080322265625,0.9990000128746032,0.3776083290576935,0.2721579670906067,297.1230163574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.08026123046875,0.7511180639266968,0.1272095888853073,0.1213257387280464,297.1181030273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0802917480469,0.8844612240791321,0.2096284180879593,0.1471711844205856,297.1063537597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0802307128906,0.7164196372032166,0.1091681271791458,0.1043063774704933,297.0618591308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.08026123046875,0.743182361125946,0.1228233650326728,0.5565981268882751,285.0802917480469,285.0351257324219,294.0169982910156,288.0338439941406,294.0130310058594,297.3322448730469,285.0804138183594,1.0,0.2755704224109649,1.0,1.0,0.0,1.0,-1.4420849084854126,1.4420832395553589,1.724490175547544e-06,1.1060452461242676,0.843876302242279,0.843876302242279,0.0,36.52510833740234,31.0,13292.626953125,-0.0,260.65008544921875,1.0,283.1499938964844,284.4638061523437,291.0293884277344,291.9997253417969,293.1499938964844,293.1499938964844,283.1499938964844,18443.048828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5181738138198853,1.0,0.0,0.0,2.418095827102661,2.4181067943573,3.901578793374938e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4009.607177734375,0.0,458.8899230957031,1895.4371337890625,0.0,565.9345703125,0.6045235991477966,1.0,0.0,3.0,1.0,0.0
12210180,297.5263977050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.08349609375,0.9990000128746032,0.38582843542099,0.2674252986907959,297.127197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0833435058594,0.7554593682289124,0.127291589975357,0.1213615164160728,297.12017822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0834655761719,0.8894506096839905,0.20943483710289,0.1470090597867965,297.1108703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.08331298828125,0.7201472520828247,0.1090723797678947,0.1041750982403755,297.0675964355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0833435058594,0.7461808323860168,0.122287668287754,0.5539444088935852,285.0834655761719,284.9711303710937,294.11798095703125,288.03790283203125,294.11407470703125,297.3616943359375,285.08380126953125,1.0,0.2733563482761383,1.0,1.0,0.0,1.0,-1.4329054355621338,1.43290376663208,1.7044073956640204e-06,1.0986669063568115,0.8458259105682373,0.8458259105682373,0.0,35.60503005981445,34.0,13298.546875,-0.0,254.5901031494141,1.0,283.1499938964844,284.4686889648437,291.0317687988281,292.0002136230469,293.1499938964844,293.1499938964844,283.1499938964844,18217.224609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5168332457542419,1.0,0.0,0.0,2.4100961685180664,2.410107135772705,3.8758068399147305e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4010.415771484375,0.0,453.8367919921875,1895.4371337890625,0.0,561.350830078125,0.6024371981620789,1.0,0.0,3.0,1.0,0.0
12210240,297.5263977050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.08349609375,0.9990000128746032,0.38582843542099,0.2674252986907959,297.127197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0833435058594,0.7554593682289124,0.127291589975357,0.1213615164160728,297.12017822265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0834655761719,0.8894506096839905,0.20943483710289,0.1470090597867965,297.1108703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.08331298828125,0.7201472520828247,0.1090723797678947,0.1041750982403755,297.0675964355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0833435058594,0.7461808323860168,0.122287668287754,0.5539444088935852,285.0834655761719,284.9711303710937,294.11798095703125,288.03790283203125,294.11407470703125,297.3616943359375,285.08380126953125,1.0,0.2733563482761383,1.0,1.0,0.0,1.0,-1.4329054355621338,1.43290376663208,1.7044073956640204e-06,1.0986669063568115,0.8458259105682373,0.8458259105682373,0.0,35.60503005981445,34.0,13298.546875,-0.0,254.5901031494141,1.0,283.1499938964844,284.4686889648437,291.0317687988281,292.0002136230469,293.1499938964844,293.1499938964844,283.1499938964844,18217.224609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5168332457542419,1.0,0.0,0.0,2.4100961685180664,2.410107135772705,3.8758068399147305e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4010.415771484375,0.0,453.8367919921875,1895.4371337890625,0.0,561.350830078125,0.6024371981620789,1.0,0.0,3.0,1.0,0.0
12210300,297.5411071777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0858459472656,0.9990000128746032,0.3896580338478088,0.2665595710277557,297.1292724609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0856628417969,0.7563449144363403,0.1273497641086578,0.1214058622717857,297.1212158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0857849121094,0.8902987837791443,0.2093478888273239,0.1469423472881317,297.1130676269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0856018066406,0.7207924723625183,0.1090404167771339,0.1041345000267028,297.07037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.08563232421875,0.7464504241943359,0.1220396906137466,0.5527856349945068,285.0857849121094,284.95001220703125,294.1676940917969,288.0394287109375,294.163818359375,297.3736572265625,285.0862121582031,1.0,0.2728542387485504,1.0,1.0,0.0,1.0,-1.4303983449935913,1.430396556854248,1.698923028925492e-06,1.096625804901123,0.8469882607460022,0.8469882607460022,0.0,35.42334747314453,34.0,13317.673828125,-0.0,253.11669921875,1.0,283.1499938964844,284.47137451171875,291.0347900390625,292.00347900390625,293.1499938964844,293.1499938964844,283.1499938964844,18127.0859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5164395570755005,1.0,0.0,0.0,2.408611536026001,2.4086222648620605,3.871032845381706e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4011.9384765625,0.0,452.6642761230469,1895.4371337890625,0.0,560.0118408203125,0.6019796133041382,1.0,0.0,3.0,1.0,0.0
12210360,297.5526733398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.08868408203125,0.9990000128746032,0.3932746350765228,0.2665886580944061,297.1312866210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0884704589844,0.7564398050308228,0.1274180263280868,0.1214657798409462,297.1222229003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.088623046875,0.8901436924934387,0.2092660963535308,0.1468836814165115,297.115234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0884094238281,0.7207122445106506,0.1090181022882461,0.1041089743375778,297.072998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.08843994140625,0.7459522485733032,0.1217947453260421,0.5516822934150696,285.088623046875,284.95001220703125,294.2169189453125,288.04058837890625,294.21307373046875,297.3835754394531,285.08917236328125,1.0,0.2727029323577881,1.0,1.0,0.0,1.0,-1.4290783405303955,1.4290766716003418,1.6960101447693887e-06,1.0955208539962769,0.8479407429695129,0.8479407429695129,0.0,35.40354919433594,37.0,13345.5517578125,-0.0,252.5274353027344,1.0,283.1499938964844,284.474365234375,291.0385131835937,292.0082092285156,293.1499938964844,293.1499938964844,283.1499938964844,18064.158203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5163536071777344,1.0,0.0,0.0,2.4080519676208496,2.408062696456909,3.869234603826044e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4013.968994140625,0.0,452.079833984375,1895.4371337890625,0.0,559.7200317382812,0.601763129234314,1.0,0.0,3.0,1.0,0.0
12210420,297.5671691894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.09600830078125,0.9990000128746032,0.3998531103134155,0.2690166532993316,297.13525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.095703125,0.75454181432724,0.1275814175605774,0.121626928448677,297.12420654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0959167480469,0.8871860504150391,0.2091150432825088,0.1467867046594619,297.119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0956115722656,0.7186290621757507,0.108999565243721,0.1040983274579048,297.07769775390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0956726074219,0.7429101467132568,0.1212954744696617,0.5495331287384033,285.0959167480469,284.95001220703125,294.3137512207031,288.0419921875,294.3099975585937,297.3971862792969,285.0966491699219,1.0,0.2733153402805328,1.0,1.0,0.0,1.0,-1.4294753074645996,1.429473638534546,1.696732738309947e-06,1.0957001447677612,0.8499335050582886,0.8499335050582886,0.0,35.79214859008789,40.0,13424.255859375,-0.0,253.6358184814453,1.0,283.1499938964844,284.4814147949219,291.0461120605469,292.0199584960937,293.1499938964844,293.1499938964844,283.1499938964844,17971.763671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5171769261360168,1.0,0.0,0.0,2.4092369079589844,2.409247636795044,3.8730433971068123e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4019.03466796875,0.0,452.2033996582031,1895.4371337890625,0.0,562.5223388671875,0.6018943190574646,1.0,0.0,3.0,1.0,0.0
12210480,297.5671691894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.09600830078125,0.9990000128746032,0.3998531103134155,0.2690166532993316,297.13525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.095703125,0.75454181432724,0.1275814175605774,0.121626928448677,297.12420654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0959167480469,0.8871860504150391,0.2091150432825088,0.1467867046594619,297.119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0956115722656,0.7186290621757507,0.108999565243721,0.1040983274579048,297.07769775390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0956726074219,0.7429101467132568,0.1212954744696617,0.5495331287384033,285.0959167480469,284.95001220703125,294.3137512207031,288.0419921875,294.3099975585937,297.3971862792969,285.0966491699219,1.0,0.2733153402805328,1.0,1.0,0.0,1.0,-1.4294753074645996,1.429473638534546,1.696732738309947e-06,1.0957001447677612,0.8499335050582886,0.8499335050582886,0.0,35.79214859008789,40.0,13424.255859375,-0.0,253.6358184814453,1.0,283.1499938964844,284.4814147949219,291.0461120605469,292.0199584960937,293.1499938964844,293.1499938964844,283.1499938964844,17971.763671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5171769261360168,1.0,0.0,0.0,2.4092369079589844,2.409247636795044,3.8730433971068123e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4019.03466796875,0.0,452.2033996582031,1895.4371337890625,0.0,562.5223388671875,0.6018943190574646,1.0,0.0,3.0,1.0,0.0
12210540,297.57110595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1023864746094,0.9990000128746032,0.4040540158748626,0.2724590003490448,297.1379699707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.10205078125,0.7517406344413757,0.1277188807725906,0.1217732951045036,297.12554931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.102294921875,0.8832236528396606,0.2090146541595459,0.1467311531305313,297.12225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1019592285156,0.7157500386238098,0.1090055406093597,0.1041205003857612,297.0805358886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1020202636719,0.739302933216095,0.1209181919693946,0.5479713082313538,285.102294921875,284.95001220703125,294.3821716308594,288.0422668457031,294.37847900390625,297.402099609375,285.1031188964844,1.0,0.2744063436985016,1.0,1.0,0.0,1.0,-1.4318673610687256,1.431865692138672,1.7017979416777962e-06,1.0974853038787842,0.8514496684074402,0.8514496684074402,0.0,36.383731842041016,40.0,13496.7158203125,-0.0,256.0611877441406,1.0,283.1499938964844,284.4872131347656,291.0506591796875,292.02880859375,293.1499938964844,293.1499938964844,283.1499938964844,17923.9453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5185127854347229,1.0,0.0,0.0,2.411582469940185,2.411593198776245,3.8805885083093017e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4023.09033203125,0.0,453.115966796875,1895.4371337890625,0.0,567.0996704101562,0.6023464798927307,1.0,0.0,3.0,1.0,0.0
12210600,297.5713806152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1051025390625,0.9990000128746032,0.4055715799331665,0.2741231024265289,297.1390075683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.104736328125,0.7503963112831116,0.1277763396501541,0.1218362897634506,297.1260681152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.10498046875,0.8813527822494507,0.2089771628379821,0.1467122882604599,297.1233215332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1046142578125,0.7143617868423462,0.1090117320418357,0.1041350960731506,297.0815124511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.10467529296875,0.7376450896263123,0.1207662671804428,0.5473524332046509,285.10498046875,284.95001220703125,294.4084777832031,288.042236328125,294.4048156738281,297.4029846191406,285.1058349609375,1.0,0.2749552726745605,1.0,1.0,0.0,1.0,-1.433192253112793,1.4331905841827393,1.70462396908988e-06,1.0984902381896973,0.8520592451095581,0.8520592451095581,0.0,36.67540740966797,43.0,13527.8330078125,-0.0,257.32000732421875,1.0,283.1499938964844,284.4896240234375,291.05206298828125,292.0321350097656,293.1499938964844,293.1499938964844,283.1499938964844,17908.328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5191654562950134,1.0,0.0,0.0,2.412755012512207,2.4127657413482666,3.8843629113216593e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4024.69970703125,0.0,453.61376953125,1895.4371337890625,0.0,569.3497924804688,0.6025843620300293,1.0,0.0,3.0,1.0,0.0
12210660,297.5669860839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1161499023437,0.9990000128746032,0.4104706048965454,0.2813863158226013,297.142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1156311035156,0.7446675896644592,0.1279991418123245,0.1220874562859535,297.1278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.115966796875,0.8734564781188965,0.2088501155376434,0.1466564536094665,297.1270446777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.115478515625,0.7082417011260986,0.109050840139389,0.1042128503322601,297.0844421386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1155700683594,0.7307657599449158,0.1201976910233497,0.5450717210769653,285.115966796875,284.95001220703125,294.5010986328125,288.0414123535156,294.4975280761719,297.4019470214844,285.1174011230469,1.0,0.2774253189563751,1.0,1.0,0.0,1.0,-1.439500331878662,1.4394985437393188,1.7181744169647573e-06,1.1033276319503784,0.854342520236969,0.854342520236969,0.0,37.97796249389648,46.0,13658.1650390625,-0.0,263.13214111328125,1.0,283.1499938964844,284.4990539550781,291.0552673339844,292.04302978515625,293.1499938964844,293.1499938964844,283.1499938964844,17862.96875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5219693183898926,1.0,0.0,0.0,2.4179580211639404,2.41796875,3.901133709405258e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4030.5810546875,0.0,455.9466247558594,1895.4371337890625,0.0,579.1201782226562,0.6036745309829712,1.0,0.0,3.0,1.0,0.0
12210720,297.5669860839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1161499023437,0.9990000128746032,0.4104706048965454,0.2813863158226013,297.142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1156311035156,0.7446675896644592,0.1279991418123245,0.1220874562859535,297.1278076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.115966796875,0.8734564781188965,0.2088501155376434,0.1466564536094665,297.1270446777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.115478515625,0.7082417011260986,0.109050840139389,0.1042128503322601,297.0844421386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1155700683594,0.7307657599449158,0.1201976910233497,0.5450717210769653,285.115966796875,284.95001220703125,294.5010986328125,288.0414123535156,294.4975280761719,297.4019470214844,285.1174011230469,1.0,0.2774253189563751,1.0,1.0,0.0,1.0,-1.439500331878662,1.4394985437393188,1.7181744169647573e-06,1.1033276319503784,0.854342520236969,0.854342520236969,0.0,37.97796249389648,46.0,13658.1650390625,-0.0,263.13214111328125,1.0,283.1499938964844,284.4990539550781,291.0552673339844,292.04302978515625,293.1499938964844,293.1499938964844,283.1499938964844,17862.96875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5219693183898926,1.0,0.0,0.0,2.4179580211639404,2.41796875,3.901133709405258e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4030.5810546875,0.0,455.9466247558594,1895.4371337890625,0.0,579.1201782226562,0.6036745309829712,1.0,0.0,3.0,1.0,0.0
12210780,297.5560302734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1365051269531,0.9990000128746032,0.414649486541748,0.2902852296829223,297.14605712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1356811523437,0.7380005121231079,0.1282572001218795,0.1223811954259872,297.1296081542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1361999511719,0.8643301129341125,0.2087510675191879,0.14662466943264,297.130615234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.13543701171875,0.7007924318313599,0.1091225072741508,0.104331225156784,297.08673095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1355895996094,0.7227868437767029,0.1195990368723869,0.5426964163780212,285.13623046875,284.95001220703125,294.5915832519531,288.0397033691406,294.5881042480469,297.3955993652344,285.1380615234375,1.0,0.2805459797382355,1.0,1.0,0.0,1.0,-1.4477872848510742,1.4477856159210205,1.7361470554533298e-06,1.109745740890503,0.8569575548171997,0.8569575548171997,0.0,39.62820053100586,49.0,13837.85546875,-0.0,270.6898193359375,1.0,283.1499938964844,284.5128479003906,291.05694580078125,292.0545654296875,293.1499938964844,293.1499938964844,283.1499938964844,17823.498046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5254095792770386,1.0,0.0,0.0,2.4245941638946533,2.424605131149292,3.922577320736309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4038.2587890625,0.0,459.0269165039063,1895.4371337890625,0.0,591.3411865234375,0.6050931215286255,1.0,0.0,3.0,1.0,0.0
12210840,297.5560302734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1365051269531,0.9990000128746032,0.414649486541748,0.2902852296829223,297.14605712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1356811523437,0.7380005121231079,0.1282572001218795,0.1223811954259872,297.1296081542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1361999511719,0.8643301129341125,0.2087510675191879,0.14662466943264,297.130615234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.13543701171875,0.7007924318313599,0.1091225072741508,0.104331225156784,297.08673095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1355895996094,0.7227868437767029,0.1195990368723869,0.5426964163780212,285.13623046875,284.95001220703125,294.5915832519531,288.0397033691406,294.5881042480469,297.3955993652344,285.1380615234375,1.0,0.2805459797382355,1.0,1.0,0.0,1.0,-1.4477872848510742,1.4477856159210205,1.7361470554533298e-06,1.109745740890503,0.8569575548171997,0.8569575548171997,0.0,39.62820053100586,49.0,13837.85546875,-0.0,270.6898193359375,1.0,283.1499938964844,284.5128479003906,291.05694580078125,292.0545654296875,293.1499938964844,293.1499938964844,283.1499938964844,17823.498046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5254095792770386,1.0,0.0,0.0,2.4245941638946533,2.424605131149292,3.922577320736309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4038.2587890625,0.0,459.0269165039063,1895.4371337890625,0.0,591.3411865234375,0.6050931215286255,1.0,0.0,3.0,1.0,0.0
12210900,297.548583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1471862792969,0.9990000128746032,0.4164895117282867,0.295218676328659,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1463317871094,0.7344650030136108,0.1284007728099823,0.1225462183356285,297.13055419921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1468811035156,0.8595191836357117,0.2087143361568451,0.1466212123632431,297.1323547363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1461181640625,0.696795642375946,0.1091715916991233,0.1044073328375816,297.0876770019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.146240234375,0.7184582352638245,0.1192911714315414,0.5414884090423584,285.1469116210937,284.95001220703125,294.6360168457031,288.0385437011719,294.6325988769531,297.3908386230469,285.14874267578125,1.0,0.2823091745376587,1.0,1.0,0.0,1.0,-1.4525445699691772,1.4525429010391235,1.7465417840867303e-06,1.1134518384933472,0.8583782911300659,0.8583782911300659,0.0,40.5670166015625,49.0,13932.6630859375,-0.0,275.0437927246094,1.0,283.1499938964844,284.52001953125,291.0575561523437,292.0606994628906,293.1499938964844,293.1499938964844,283.1499938964844,17805.55859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5274015069007874,1.0,0.0,0.0,2.42841911315918,2.4284300804138184,3.934962649054796e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4042.292724609375,0.0,460.833251953125,1895.4371337890625,0.0,598.5364379882812,0.6059175729751587,1.0,0.0,3.0,1.0,0.0
12210960,297.5400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1579895019531,0.9990000128746032,0.4181722998619079,0.3004121482372284,297.1494445800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1571350097656,0.7308481335639954,0.1285524666309356,0.1227218359708786,297.1315002441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1576843261719,0.8546322584152222,0.2086836844682693,0.1466243118047714,297.1340637207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1568908691406,0.6926888823509216,0.109228141605854,0.1044933348894119,297.0885009765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.15704345703125,0.7138928771018982,0.1189774498343467,0.5402657985687256,285.15771484375,284.95001220703125,294.6799011230469,288.0372009277344,294.6765441894531,297.38525390625,285.1595764160156,1.0,0.284184455871582,1.0,1.0,0.0,1.0,-1.4576289653778076,1.4576271772384644,1.7577100379639887e-06,1.1174262762069702,0.8598725199699402,0.8598725199699402,0.0,41.5728874206543,52.0,14030.0244140625,-0.0,279.7325744628906,1.0,283.1499938964844,284.5272521972656,291.0577697753906,292.06671142578125,293.1499938964844,293.1499938964844,283.1499938964844,17788.681640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5295417904853821,1.0,0.0,0.0,2.4325485229492188,2.4325594902038574,3.948356948058064e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4046.3505859375,0.0,462.8018493652344,1895.4371337890625,0.0,606.3663330078125,0.6068114638328552,1.0,0.0,3.0,1.0,0.0
