12211020,297.52008056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.17987060546875,0.9990000128746032,0.4210924208164215,0.3114222884178161,297.1527404785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1789855957031,0.7234535813331604,0.1288779079914093,0.1231010630726814,297.1333312988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.17950439453125,0.8448275327682495,0.2086363434791565,0.1466460227966308,297.1373596191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1787414550781,0.684322714805603,0.1093606725335121,0.1046911031007766,297.0898132324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1788635253906,0.703967809677124,0.118332915008068,0.5377734899520874,285.1795654296875,284.95001220703125,294.7660522460937,288.0340576171875,294.7627868652344,297.3719482421875,285.1814270019531,1.0,0.2882121801376343,1.0,1.0,0.0,1.0,-1.468572735786438,1.4685709476470947,1.7819492086346145e-06,1.1260221004486084,0.8630803823471069,0.8630803823471069,0.0,43.76326751708984,55.0,14230.732421875,-0.0,289.9911499023437,1.0,283.1499938964844,284.541748046875,291.056884765625,292.077880859375,293.1499938964844,293.1499938964844,283.1499938964844,17757.4296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5341292023658752,1.0,0.0,0.0,2.441657543182373,2.441668748855591,3.977982885317033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4054.408935546875,0.0,467.1959533691406,1895.4371337890625,0.0,623.4985961914062,0.6087927222251892,1.0,0.0,3.0,1.0,0.0
12211080,297.52008056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.17987060546875,0.9990000128746032,0.4210924208164215,0.3114222884178161,297.1527404785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1789855957031,0.7234535813331604,0.1288779079914093,0.1231010630726814,297.1333312988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.17950439453125,0.8448275327682495,0.2086363434791565,0.1466460227966308,297.1373596191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1787414550781,0.684322714805603,0.1093606725335121,0.1046911031007766,297.0898132324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1788635253906,0.703967809677124,0.118332915008068,0.5377734899520874,285.1795654296875,284.95001220703125,294.7660522460937,288.0340576171875,294.7627868652344,297.3719482421875,285.1814270019531,1.0,0.2882121801376343,1.0,1.0,0.0,1.0,-1.468572735786438,1.4685709476470947,1.7819492086346145e-06,1.1260221004486084,0.8630803823471069,0.8630803823471069,0.0,43.76326751708984,55.0,14230.732421875,-0.0,289.9911499023437,1.0,283.1499938964844,284.541748046875,291.056884765625,292.077880859375,293.1499938964844,293.1499938964844,283.1499938964844,17757.4296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5341292023658752,1.0,0.0,0.0,2.441657543182373,2.441668748855591,3.977982885317033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4054.408935546875,0.0,467.1959533691406,1895.4371337890625,0.0,623.4985961914062,0.6087927222251892,1.0,0.0,3.0,1.0,0.0
12211140,297.4970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2017822265625,0.9990000128746032,0.4234484732151031,0.3230586647987366,297.1558532714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2008972167969,0.7158565521240234,0.1292299181222915,0.1235138699412345,297.1351013183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.201416015625,0.8351867198944092,0.2086037993431091,0.1466844081878662,297.1404724121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2006530761719,0.6759867668151855,0.1095160990953445,0.1049190014600753,297.0907592773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2007751464844,0.6936969757080078,0.1176672428846359,0.5352191925048828,285.20147705078125,284.95001220703125,294.8500061035156,288.0303649902344,294.84686279296875,297.3565979003906,285.2033386230469,1.0,0.2925329506397247,1.0,1.0,0.0,1.0,-1.4802906513214111,1.480288863182068,1.8081988173435093e-06,1.1352792978286743,0.8665825724601746,0.8665825724601746,0.0,46.16212463378906,58.0,14437.2822265625,-0.0,301.2677001953125,1.0,283.1499938964844,284.5561218261719,291.0543212890625,292.0876770019531,293.1499938964844,293.1499938964844,283.1499938964844,17728.857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5389334559440613,1.0,0.0,0.0,2.451833486557007,2.451844453811645,4.0112090005095524e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4062.329345703125,0.0,472.1725158691406,1895.4371337890625,0.0,641.96240234375,0.6110164523124695,1.0,0.0,3.0,1.0,0.0
12211200,297.4970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2017822265625,0.9990000128746032,0.4234484732151031,0.3230586647987366,297.1558532714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2008972167969,0.7158565521240234,0.1292299181222915,0.1235138699412345,297.1351013183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.201416015625,0.8351867198944092,0.2086037993431091,0.1466844081878662,297.1404724121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2006530761719,0.6759867668151855,0.1095160990953445,0.1049190014600753,297.0907592773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2007751464844,0.6936969757080078,0.1176672428846359,0.5352191925048828,285.20147705078125,284.95001220703125,294.8500061035156,288.0303649902344,294.84686279296875,297.3565979003906,285.2033386230469,1.0,0.2925329506397247,1.0,1.0,0.0,1.0,-1.4802906513214111,1.480288863182068,1.8081988173435093e-06,1.1352792978286743,0.8665825724601746,0.8665825724601746,0.0,46.16212463378906,58.0,14437.2822265625,-0.0,301.2677001953125,1.0,283.1499938964844,284.5561218261719,291.0543212890625,292.0876770019531,293.1499938964844,293.1499938964844,283.1499938964844,17728.857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5389334559440613,1.0,0.0,0.0,2.451833486557007,2.451844453811645,4.0112090005095524e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4062.329345703125,0.0,472.1725158691406,1895.4371337890625,0.0,641.96240234375,0.6110164523124695,1.0,0.0,3.0,1.0,0.0
12211260,297.4756774902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.22412109375,0.9990000128746032,0.425670862197876,0.334546834230423,297.16229248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2231750488281,0.7087351083755493,0.1299511939287185,0.1241480633616447,297.1401062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2237243652344,0.8264885544776917,0.2089174538850784,0.1468738317489624,297.1468811035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.222900390625,0.668724536895752,0.1100394502282142,0.1053660884499549,297.094970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2230224609375,0.6843469142913818,0.1173357591032981,0.5335381627082825,285.2237854003906,284.95001220703125,294.9324645996094,288.027099609375,294.92938232421875,297.3432922363281,285.22576904296875,1.0,0.2970951199531555,1.0,1.0,0.0,1.0,-1.493588089942932,1.493586182594299,1.8383115047981848e-06,1.145804762840271,0.8703808784484863,0.8703808784484863,0.0,48.64326095581055,61.0,14656.0078125,-0.0,313.6522216796875,1.0,283.1499938964844,284.57086181640625,291.0509033203125,292.0967712402344,293.1499938964844,293.1499938964844,283.1499938964844,17702.26953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5437096357345581,1.0,0.0,0.0,2.462985277175904,2.462996482849121,4.047781203553314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4070.51611328125,0.0,477.6944274902344,1895.4371337890625,0.0,660.8605346679688,0.6134620308876038,1.0,0.0,3.0,1.0,0.0
12211320,297.4756774902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.22412109375,0.9990000128746032,0.425670862197876,0.334546834230423,297.16229248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2231750488281,0.7087351083755493,0.1299511939287185,0.1241480633616447,297.1401062011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2237243652344,0.8264885544776917,0.2089174538850784,0.1468738317489624,297.1468811035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.222900390625,0.668724536895752,0.1100394502282142,0.1053660884499549,297.094970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2230224609375,0.6843469142913818,0.1173357591032981,0.5335381627082825,285.2237854003906,284.95001220703125,294.9324645996094,288.027099609375,294.92938232421875,297.3432922363281,285.22576904296875,1.0,0.2970951199531555,1.0,1.0,0.0,1.0,-1.493588089942932,1.493586182594299,1.8383115047981848e-06,1.145804762840271,0.8703808784484863,0.8703808784484863,0.0,48.64326095581055,61.0,14656.0078125,-0.0,313.6522216796875,1.0,283.1499938964844,284.57086181640625,291.0509033203125,292.0967712402344,293.1499938964844,293.1499938964844,283.1499938964844,17702.26953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5437096357345581,1.0,0.0,0.0,2.462985277175904,2.462996482849121,4.047781203553314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4070.51611328125,0.0,477.6944274902344,1895.4371337890625,0.0,660.8605346679688,0.6134620308876038,1.0,0.0,3.0,1.0,0.0
12211380,297.4599304199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2490539550781,0.9990000128746032,0.4281951487064361,0.3450147211551666,297.1732177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2479858398437,0.7033941745758057,0.1312104761600494,0.1253079921007156,297.1492004394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.24859619140625,0.8195273280143738,0.2097120285034179,0.1474162489175796,297.1578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2476806640625,0.6637200713157654,0.1111054196953773,0.1063421890139579,297.10382080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.247802734375,0.6772291660308838,0.1175326555967331,0.5342789888381958,285.2486572265625,284.95001220703125,295.0141296386719,288.02508544921875,295.0111083984375,297.3357238769531,285.2508544921875,1.0,0.3019442856311798,1.0,1.0,0.0,1.0,-1.5102587938308716,1.5102568864822388,1.8765352933769464e-06,1.1590145826339722,0.8745270371437073,0.8745270371437073,0.0,51.05936050415039,64.0,14904.0517578125,-0.0,327.6801452636719,1.0,283.1499938964844,284.587646484375,291.0488586425781,292.1081237792969,293.1499938964844,293.1499938964844,283.1499938964844,17675.908203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.548449695110321,1.0,0.0,0.0,2.4751088619232178,2.4751200675964355,4.087727916157746e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4080.30517578125,0.0,483.76312255859375,1895.4371337890625,0.0,680.1630859375,0.6161267161369324,1.0,0.0,3.0,1.0,0.0
12211440,297.4599304199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2490539550781,0.9990000128746032,0.4281951487064361,0.3450147211551666,297.1732177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2479858398437,0.7033941745758057,0.1312104761600494,0.1253079921007156,297.1492004394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.24859619140625,0.8195273280143738,0.2097120285034179,0.1474162489175796,297.1578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2476806640625,0.6637200713157654,0.1111054196953773,0.1063421890139579,297.10382080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.247802734375,0.6772291660308838,0.1175326555967331,0.5342789888381958,285.2486572265625,284.95001220703125,295.0141296386719,288.02508544921875,295.0111083984375,297.3357238769531,285.2508544921875,1.0,0.3019442856311798,1.0,1.0,0.0,1.0,-1.5102587938308716,1.5102568864822388,1.8765352933769464e-06,1.1590145826339722,0.8745270371437073,0.8745270371437073,0.0,51.05936050415039,64.0,14904.0517578125,-0.0,327.6801452636719,1.0,283.1499938964844,284.587646484375,291.0488586425781,292.1081237792969,293.1499938964844,293.1499938964844,283.1499938964844,17675.908203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.548449695110321,1.0,0.0,0.0,2.4751088619232178,2.4751200675964355,4.087727916157746e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4080.30517578125,0.0,483.76312255859375,1895.4371337890625,0.0,680.1630859375,0.6161267161369324,1.0,0.0,3.0,1.0,0.0
12211500,297.45379638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2624206542969,0.9990000128746032,0.4295536279678345,0.3500286340713501,297.1795654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.26129150390625,0.7012513279914856,0.1319819092750549,0.1260364055633545,297.1545104980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2619323730469,0.8164409399032593,0.2102282643318176,0.1477806121110916,297.1642150878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.260986328125,0.6617900133132935,0.1117829084396362,0.106981061398983,297.1092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2611083984375,0.674262523651123,0.1177748665213584,0.5353565216064453,285.2619934082031,284.95001220703125,295.0546569824219,288.0245361328125,295.0516662597656,297.3336181640625,285.2642822265625,1.0,0.30447718501091,1.0,1.0,0.0,1.0,-1.5196490287780762,1.5196471214294434,1.898294954116864e-06,1.166459321975708,0.8767420649528503,0.8767420649528503,0.0,52.26754760742188,64.0,15037.689453125,-0.0,335.3106689453125,1.0,283.1499938964844,284.59674072265625,291.048828125,292.11529541015625,293.1499938964844,293.1499938964844,283.1499938964844,17662.57421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5509039759635925,1.0,0.0,0.0,2.4815444946289062,2.481555700302124,4.109012650133082e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4085.88330078125,0.0,487.0104370117188,1895.4371337890625,0.0,690.3756103515625,0.61754310131073,1.0,0.0,3.0,1.0,0.0
12211560,297.4484558105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2762451171875,0.9990000128746032,0.4309524595737457,0.3549593389034271,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.27508544921875,0.6993569731712341,0.1328253000974655,0.126839593052864,297.1600952148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2757263183594,0.8135207295417786,0.2108044326305389,0.148190751671791,297.17095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2747802734375,0.6601285338401794,0.1125353202223777,0.107696995139122,297.1151123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2748718261719,0.6715847253799438,0.1180924847722053,0.5368005633354187,285.2758178710937,284.95001220703125,295.0950012207031,288.0242614746094,295.0920715332031,297.3323059082031,285.27813720703125,1.0,0.3070773482322693,1.0,1.0,0.0,1.0,-1.5296176671981812,1.5296157598495483,1.9215731299482286e-06,1.174363374710083,0.8790534138679504,0.8790534138679504,0.0,53.48540878295898,52.0,15176.69921875,-0.0,343.3350524902344,1.0,283.1499938964844,284.60614013671875,291.04937744140625,292.1234436035156,293.1499938964844,293.1499938964844,283.1499938964844,17649.169921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5534565448760986,1.0,0.0,0.0,2.4882266521453857,2.4882380962371826,4.131171635890496e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4091.86572265625,0.0,490.4010925292969,1895.4371337890625,0.0,701.1577758789062,0.6190149784088135,1.0,0.0,3.0,1.0,0.0
12211620,297.4543151855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2943420410156,0.9990000128746032,0.4352881610393524,0.3517050147056579,297.2000427246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2939147949219,0.7048954963684082,0.1346807181835174,0.128512442111969,297.1714172363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2941589355469,0.8173872232437134,0.2120809257030487,0.1490324437618255,297.18487548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2937927246094,0.6654037833213806,0.1142093986272811,0.1091994643211364,297.12762451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2938232421875,0.675212562084198,0.1189167723059654,0.5400689244270325,285.294189453125,284.95001220703125,295.1751403808594,288.0246276855469,295.1722412109375,297.3389587402344,285.294921875,1.0,0.3065009415149688,1.0,1.0,0.0,1.0,-1.5344692468643188,1.534467339515686,1.9331127987243235e-06,1.1783429384231567,0.8837886452674866,0.8837886452674866,0.0,52.89932632446289,55.0,15338.53125,-0.0,344.1928100585937,1.0,283.1499938964844,284.6150207519531,291.05010986328125,292.1371154785156,293.1499938964844,293.1499938964844,283.1499938964844,17626.865234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5586364269256592,1.0,0.0,0.0,2.5022060871124268,2.502217531204224,4.177722132681083e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4099.6103515625,0.0,497.5787353515625,1895.4371337890625,0.0,723.549072265625,0.6221022605895996,1.0,0.0,3.0,1.0,0.0
12211680,297.4543151855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.2943420410156,0.9990000128746032,0.4352881610393524,0.3517050147056579,297.2000427246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2939147949219,0.7048954963684082,0.1346807181835174,0.128512442111969,297.1714172363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2941589355469,0.8173872232437134,0.2120809257030487,0.1490324437618255,297.18487548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2937927246094,0.6654037833213806,0.1142093986272811,0.1091994643211364,297.12762451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2938232421875,0.675212562084198,0.1189167723059654,0.5400689244270325,285.294189453125,284.95001220703125,295.1751403808594,288.0246276855469,295.1722412109375,297.3389587402344,285.294921875,1.0,0.3065009415149688,1.0,1.0,0.0,1.0,-1.5344692468643188,1.534467339515686,1.9331127987243235e-06,1.1783429384231567,0.8837886452674866,0.8837886452674866,0.0,52.89932632446289,55.0,15338.53125,-0.0,344.1928100585937,1.0,283.1499938964844,284.6150207519531,291.05010986328125,292.1371154785156,293.1499938964844,293.1499938964844,283.1499938964844,17626.865234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5586364269256592,1.0,0.0,0.0,2.5022060871124268,2.502217531204224,4.177722132681083e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4099.6103515625,0.0,497.5787353515625,1895.4371337890625,0.0,723.549072265625,0.6221022605895996,1.0,0.0,3.0,1.0,0.0
12211740,297.4758605957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.3051452636719,0.9990000128746032,0.4405268728733063,0.3500335216522217,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.304443359375,0.7089625597000122,0.1363329738378524,0.1300148069858551,297.1805725097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.3048400878906,0.8199207186698914,0.2132152915000915,0.1497895568609237,297.1963195800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.30426025390625,0.6693964004516602,0.1157085373997688,0.1105603948235511,297.13873291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3043212890625,0.6779460906982422,0.1198005899786949,0.5436714887619019,285.30487060546875,284.95001220703125,295.2387084960937,288.0257873535156,295.23583984375,297.3565368652344,285.30633544921875,1.0,0.3073313534259796,1.0,1.0,0.0,1.0,-1.541126728057861,1.5411248207092283,1.948727913259063e-06,1.1835360527038574,0.8876516819000244,0.8876516819000244,0.0,52.67665100097656,55.0,15478.2412109375,-0.0,346.90496826171875,1.0,283.1499938964844,284.62078857421875,291.0475769042969,292.1422424316406,293.1499938964844,293.1499938964844,283.1499938964844,17614.853515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5620653629302979,1.0,0.0,0.0,2.5137481689453125,2.5137596130371094,4.2163523517047e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4104.5498046875,0.0,503.5943908691406,1895.4371337890625,0.0,738.7549438476562,0.6246626973152161,1.0,0.0,3.0,1.0,0.0
12211800,297.4812316894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.308837890625,0.9990000128746032,0.4418717622756958,0.3499601185321808,297.2143859863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.30810546875,0.7097684741020203,0.1367682814598083,0.1304150074720382,297.1828918457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.3085021972656,0.8203222155570984,0.2135151773691177,0.1499922424554824,297.1991882324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.30792236328125,0.670215904712677,0.1161036416888237,0.1109237149357795,297.1416320800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3079528808594,0.6784620881080627,0.1200503408908844,0.5447248220443726,285.3085632324219,284.95001220703125,295.2545166015625,288.02618408203125,295.25164794921875,297.36114501953125,285.3100891113281,1.0,0.3076666593551636,1.0,1.0,0.0,1.0,-1.5434626340866089,1.543460726737976,1.954253093572333e-06,1.1853829622268677,0.8886517286300659,0.8886517286300659,0.0,52.70597839355469,58.0,15519.861328125,-0.0,348.14276123046875,1.0,283.1499938964844,284.6229553222656,291.0470886230469,292.1438293457031,293.1499938964844,293.1499938964844,283.1499938964844,17611.615234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5628313422203064,1.0,0.0,0.0,2.5166938304901123,2.516705274581909,4.226239411764255e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4106.16943359375,0.0,505.1369934082031,1895.4371337890625,0.0,742.1939086914062,0.6253162622451782,1.0,0.0,3.0,1.0,0.0
12211860,297.5060119628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.32977294921875,0.9990000128746032,0.4485821425914764,0.3508857488632202,297.22906494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3288879394531,0.7130370736122131,0.1390717625617981,0.1325490623712539,297.19451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3293762207031,0.8215022683143616,0.2151113152503967,0.1510815918445587,297.2136535644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.32867431640625,0.673683762550354,0.1181920543313026,0.1128608137369155,297.1563720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3287048339844,0.6804678440093994,0.1214396879076957,0.550725519657135,285.3294372558594,284.95001220703125,295.33319091796875,288.02886962890625,295.33038330078125,297.3831787109375,285.331298828125,1.0,0.3100449740886688,1.0,1.0,0.0,1.0,-1.5579711198806765,1.557969093322754,1.988810026887222e-06,1.1968673467636108,0.8938471674919128,0.8938471674919128,0.0,53.1770133972168,61.0,15753.05859375,0.0,356.6668395996094,1.0,283.1499938964844,284.6358947753906,291.0478515625,292.1560974121094,293.1499938964844,293.1499938964844,283.1499938964844,17595.025390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5665585398674011,1.0,0.0,0.0,2.531792640686035,2.531804323196411,4.277102050309623e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4116.17919921875,0.0,513.0972290039062,1895.4371337890625,0.0,759.1514892578125,0.6286681890487671,1.0,0.0,3.0,1.0,0.0
12211920,297.5060119628906,297.1499938964844,293.1499938964844,0.0,-0.0,285.32977294921875,0.9990000128746032,0.4485821425914764,0.3508857488632202,297.22906494140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3288879394531,0.7130370736122131,0.1390717625617981,0.1325490623712539,297.19451904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3293762207031,0.8215022683143616,0.2151113152503967,0.1510815918445587,297.2136535644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.32867431640625,0.673683762550354,0.1181920543313026,0.1128608137369155,297.1563720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3287048339844,0.6804678440093994,0.1214396879076957,0.550725519657135,285.3294372558594,284.95001220703125,295.33319091796875,288.02886962890625,295.33038330078125,297.3831787109375,285.331298828125,1.0,0.3100449740886688,1.0,1.0,0.0,1.0,-1.5579711198806765,1.557969093322754,1.988810026887222e-06,1.1968673467636108,0.8938471674919128,0.8938471674919128,0.0,53.1770133972168,61.0,15753.05859375,0.0,356.6668395996094,1.0,283.1499938964844,284.6358947753906,291.0478515625,292.1560974121094,293.1499938964844,293.1499938964844,283.1499938964844,17595.025390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5665585398674011,1.0,0.0,0.0,2.531792640686035,2.531804323196411,4.277102050309623e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4116.17919921875,0.0,513.0972290039062,1895.4371337890625,0.0,759.1514892578125,0.6286681890487671,1.0,0.0,3.0,1.0,0.0
