12211980,297.5259704589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3544311523437,0.9990000128746032,0.4551202058792114,0.3536618947982788,297.24383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3534545898437,0.7152950167655945,0.1415717750787735,0.134888157248497,297.2062072753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3539733886719,0.8215233683586121,0.2168585658073425,0.1522894352674484,297.2279968261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.35321044921875,0.6762410402297974,0.1204520761966705,0.1149800792336463,297.171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3532409667969,0.6816111207008362,0.1230178028345108,0.5577102899551392,285.35406494140625,284.95001220703125,295.4111633300781,288.0326843261719,295.40838623046875,297.4024963378906,285.3561706542969,1.0,0.3134204745292663,1.0,1.0,0.0,1.0,-1.57649028301239,1.5764882564544678,2.033496912190458e-06,1.2115370035171509,0.8993964791297913,0.8993964791297913,0.0,54.11724472045898,64.0,16022.5849609375,0.0,368.6541137695313,1.0,283.1499938964844,284.6517639160156,291.0535583496094,292.1756896972656,293.1499938964844,293.1499938964844,283.1499938964844,17577.462890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5706881880760193,1.0,0.0,0.0,2.547529458999634,2.5475411415100098,4.33043766179253e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4129.10107421875,0.0,521.4871215820312,1895.4371337890625,0.0,778.3779296875,0.6321647763252258,1.0,0.0,3.0,1.0,0.0
12212040,297.5259704589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.3544311523437,0.9990000128746032,0.4551202058792114,0.3536618947982788,297.24383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3534545898437,0.7152950167655945,0.1415717750787735,0.134888157248497,297.2062072753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3539733886719,0.8215233683586121,0.2168585658073425,0.1522894352674484,297.2279968261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.35321044921875,0.6762410402297974,0.1204520761966705,0.1149800792336463,297.171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3532409667969,0.6816111207008362,0.1230178028345108,0.5577102899551392,285.35406494140625,284.95001220703125,295.4111633300781,288.0326843261719,295.40838623046875,297.4024963378906,285.3561706542969,1.0,0.3134204745292663,1.0,1.0,0.0,1.0,-1.57649028301239,1.5764882564544678,2.033496912190458e-06,1.2115370035171509,0.8993964791297913,0.8993964791297913,0.0,54.11724472045898,64.0,16022.5849609375,0.0,368.6541137695313,1.0,283.1499938964844,284.6517639160156,291.0535583496094,292.1756896972656,293.1499938964844,293.1499938964844,283.1499938964844,17577.462890625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5706881880760193,1.0,0.0,0.0,2.547529458999634,2.5475411415100098,4.33043766179253e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4129.10107421875,0.0,521.4871215820312,1895.4371337890625,0.0,778.3779296875,0.6321647763252258,1.0,0.0,3.0,1.0,0.0
12212100,297.5340881347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.367919921875,0.9990000128746032,0.4582981467247009,0.3556331694126129,297.251220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.36688232421875,0.7161312699317932,0.1428908258676529,0.136129155755043,297.2120056152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.367431640625,0.8211820721626282,0.2177854478359222,0.1529348194599151,297.2350769042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.3666076660156,0.6772360801696777,0.1216413527727127,0.1161020547151565,297.17840576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3666381835937,0.6819057464599609,0.1238646358251571,0.5615008473396301,285.3675231933594,284.95001220703125,295.44989013671875,288.03497314453125,295.4471435546875,297.41094970703125,285.3697509765625,1.0,0.3154228329658508,1.0,1.0,0.0,1.0,-1.587018609046936,1.5870165824890137,2.0591853626683587e-06,1.219876766204834,0.9023147225379944,0.9023147225379944,0.0,54.7388916015625,64.0,16169.0400390625,0.0,375.8133239746094,1.0,283.1499938964844,284.6606140136719,291.0577087402344,292.1877746582031,293.1499938964844,293.1499938964844,283.1499938964844,17568.3359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5730510950088501,1.0,0.0,0.0,2.55564832687378,2.555660009384156,4.35808317433839e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4136.4365234375,0.0,525.8531494140625,1895.4371337890625,0.0,789.5891723632812,0.6339698433876038,1.0,0.0,3.0,1.0,0.0
12212160,297.541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.38201904296875,0.9990000128746032,0.4614128768444061,0.3579367399215698,297.2585754394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.3809814453125,0.7168124914169312,0.1442537456750869,0.137415200471878,297.2178039550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.38153076171875,0.8206490874290466,0.2187462449073791,0.1536063104867935,297.2420654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.38067626953125,0.6780747771263123,0.1228678524494171,0.1172628477215766,297.185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3807373046875,0.6820456385612488,0.1247453317046165,0.5654638409614563,285.3816223144531,284.95001220703125,295.4884338378906,288.0375671386719,295.4857482910156,297.4185791015625,285.3839111328125,1.0,0.3176065683364868,1.0,1.0,0.0,1.0,-1.5982850790023804,1.598283052444458,2.086900849462836e-06,1.2287999391555786,0.9053335189819336,0.9053335189819336,0.0,55.449649810791016,67.0,16322.4013671875,0.0,383.68988037109375,1.0,283.1499938964844,284.669921875,291.0623474121094,292.2008972167969,293.1499938964844,293.1499938964844,283.1499938964844,17559.03125,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.575634777545929,1.0,0.0,0.0,2.5639381408691406,2.563950061798096,4.386401997180656e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4144.2255859375,0.0,530.3380737304688,1895.4371337890625,0.0,802.0252685546875,0.6388139128684998,1.0,0.0,3.0,1.0,0.0
12212220,297.5475158691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3919677734375,0.9990000128746032,0.4649118483066559,0.3609614074230194,297.2669372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3913269042969,0.7174344062805176,0.1458739191293716,0.1389510929584503,297.2243347167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.39166259765625,0.8198277354240417,0.2198868244886398,0.1544100940227508,297.25,297.1499938964844,293.1499938964844,0.0,-0.0,285.3911437988281,0.6788731217384338,0.1243229582905769,0.1186466664075851,297.19354248046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.39117431640625,0.6820386052131653,0.1257958859205246,0.570225715637207,285.3917236328125,284.95001220703125,295.53271484375,288.0408630371094,295.5300598144531,297.4263000488281,285.39324951171875,1.0,0.3203269243240356,1.0,1.0,0.0,1.0,-1.612102746963501,1.612100601196289,2.121211082339869e-06,1.239740967750549,0.9088308215141296,0.9088308215141296,0.0,56.370872497558594,67.0,16527.56640625,0.0,393.6182861328125,1.0,283.1499938964844,284.6701965332031,291.069091796875,292.219482421875,293.1499938964844,293.1499938964844,283.1499938964844,17876.505859375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.579033613204956,1.0,0.0,0.0,2.597438335418701,2.597450494766236,4.501775663356966e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4155.341796875,0.0,550.6303100585938,1895.4371337890625,0.0,818.6708984375,0.6442257165908813,1.0,0.0,3.0,1.0,0.0
12212280,297.55126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4009094238281,0.9990000128746032,0.4674080014228821,0.3634105920791626,297.2729797363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4001159667969,0.7177853584289551,0.1470913589000702,0.1401077806949615,297.22900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4005432128906,0.8190916180610657,0.2207412719726562,0.15501369535923,297.25567626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.39990234375,0.6793476343154907,0.1254142969846725,0.1196870803833007,297.1992492675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.3999328613281,0.6819226145744324,0.1265859454870224,0.5738202333450317,285.4006042480469,284.95001220703125,295.5650329589844,288.04351806640625,295.5624084472656,297.4312438964844,285.40240478515625,1.0,0.3224439620971679,1.0,1.0,0.0,1.0,-1.622720718383789,1.6227185726165771,2.1478144844877534e-06,1.2481459379196167,0.9114658832550048,0.9114658832550048,0.0,57.11125946044922,70.0,16672.45703125,0.0,401.4385070800781,1.0,283.1499938964844,284.6739196777344,291.07379150390625,292.2325134277344,293.1499938964844,293.1499938964844,283.1499938964844,17990.142578125,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5817179083824158,1.0,0.0,0.0,2.613388776779175,2.613400936126709,4.557234660751419e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4162.75390625,0.0,560.2656860351562,1895.4371337890625,0.0,832.049072265625,0.6509427428245544,1.0,0.0,3.0,1.0,0.0
12212340,297.5570678710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.4150085449219,0.9990000128746032,0.4730824530124664,0.3698408901691437,297.28692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.41436767578125,0.7183481454849243,0.1500604301691055,0.1429374516010284,297.2395935058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.4147033691406,0.8170048594474792,0.2228158563375473,0.1564857959747314,297.2686462402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.4142150878906,0.6801806092262268,0.1280682235956192,0.1222258508205413,297.2120666503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.4142150878906,0.68136066198349,0.1285111010074615,0.5826214551925659,285.4147644042969,284.95001220703125,295.6409912109375,288.05047607421875,295.638427734375,297.44061279296875,285.4162902832031,1.0,0.327795147895813,1.0,1.0,0.0,1.0,-1.6492193937301636,1.649217128753662,2.215107770098257e-06,1.2691099643707275,0.917751133441925,0.917751133441925,0.0,59.05141067504883,73.0,17051.34375,0.0,421.6060485839844,1.0,283.1499938964844,284.6710205078125,291.0853881835937,292.2663879394531,293.1499938964844,293.1499938964844,283.1499938964844,18641.259765625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.588749349117279,1.0,0.0,0.0,2.678715467453003,2.6787283420562744,4.787916054738162e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4182.58837890625,0.0,601.91455078125,1895.4371337890625,0.0,868.0819702148438,0.6668911576271057,1.0,0.0,3.0,1.0,0.0
12212400,297.5570678710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.4150085449219,0.9990000128746032,0.4730824530124664,0.3698408901691437,297.28692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.41436767578125,0.7183481454849243,0.1500604301691055,0.1429374516010284,297.2395935058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.4147033691406,0.8170048594474792,0.2228158563375473,0.1564857959747314,297.2686462402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.4142150878906,0.6801806092262268,0.1280682235956192,0.1222258508205413,297.2120666503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.4142150878906,0.68136066198349,0.1285111010074615,0.5826214551925659,285.4147644042969,284.95001220703125,295.6409912109375,288.05047607421875,295.638427734375,297.44061279296875,285.4162902832031,1.0,0.327795147895813,1.0,1.0,0.0,1.0,-1.6492193937301636,1.649217128753662,2.215107770098257e-06,1.2691099643707275,0.917751133441925,0.917751133441925,0.0,59.05141067504883,73.0,17051.34375,0.0,421.6060485839844,1.0,283.1499938964844,284.6710205078125,291.0853881835937,292.2663879394531,293.1499938964844,293.1499938964844,283.1499938964844,18641.259765625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.588749349117279,1.0,0.0,0.0,2.678715467453003,2.6787283420562744,4.787916054738162e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4182.58837890625,0.0,601.91455078125,1895.4371337890625,0.0,868.0819702148438,0.6668911576271057,1.0,0.0,3.0,1.0,0.0
12212460,297.5592041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4265441894531,0.9990000128746032,0.4784596860408783,0.3769916892051697,297.30029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4259948730469,0.7186467051506042,0.1531516760587692,0.1458914428949356,297.2496032714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.42626953125,0.8145590424537659,0.224965438246727,0.1580157428979873,297.2809753417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.42584228515625,0.6807173490524292,0.1308197677135467,0.1248659715056419,297.2240295410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.42584228515625,0.680508017539978,0.1305104792118072,0.5917978882789612,285.42633056640625,284.95001220703125,295.71630859375,288.0584411621094,295.7138061523437,297.4472045898437,285.4277038574219,1.0,0.3335489928722381,1.0,1.0,0.0,1.0,-1.6773747205734253,1.6773724555969238,2.288015139129129e-06,1.291364312171936,0.9241714477539062,0.9241714477539062,0.0,61.222129821777344,76.0,17452.486328125,0.0,443.97412109375,1.0,283.1499938964844,284.66424560546875,291.0963439941406,292.301025390625,293.1499938964844,293.1499938964844,283.1499938964844,19442.720703125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5963843464851379,1.0,0.0,0.0,2.7543983459472656,2.754411697387696,5.06228786889551e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4203.294921875,0.0,652.8817749023438,1895.4371337890625,0.0,908.8676147460938,0.685321569442749,1.0,0.0,3.0,1.0,0.0
12212520,297.5592041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4265441894531,0.9990000128746032,0.4784596860408783,0.3769916892051697,297.30029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4259948730469,0.7186467051506042,0.1531516760587692,0.1458914428949356,297.2496032714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.42626953125,0.8145590424537659,0.224965438246727,0.1580157428979873,297.2809753417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.42584228515625,0.6807173490524292,0.1308197677135467,0.1248659715056419,297.2240295410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.42584228515625,0.680508017539978,0.1305104792118072,0.5917978882789612,285.42633056640625,284.95001220703125,295.71630859375,288.0584411621094,295.7138061523437,297.4472045898437,285.4277038574219,1.0,0.3335489928722381,1.0,1.0,0.0,1.0,-1.6773747205734253,1.6773724555969238,2.288015139129129e-06,1.291364312171936,0.9241714477539062,0.9241714477539062,0.0,61.222129821777344,76.0,17452.486328125,0.0,443.97412109375,1.0,283.1499938964844,284.66424560546875,291.0963439941406,292.301025390625,293.1499938964844,293.1499938964844,283.1499938964844,19442.720703125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5963843464851379,1.0,0.0,0.0,2.7543983459472656,2.754411697387696,5.06228786889551e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4203.294921875,0.0,652.8817749023438,1895.4371337890625,0.0,908.8676147460938,0.685321569442749,1.0,0.0,3.0,1.0,0.0
12212580,297.5585327148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.43701171875,0.9990000128746032,0.4835778176784515,0.3846507966518402,297.31317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4364624023437,0.7188117504119873,0.1563604921102523,0.1489630043506622,297.2591247558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.4367370605469,0.8119061589241028,0.2271918654441833,0.159602865576744,297.29266357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.43634033203125,0.6810921430587769,0.1336639523506164,0.127600222826004,297.2352294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.43634033203125,0.6795071959495544,0.1325818002223968,0.6013244986534119,285.4367980957031,284.95001220703125,295.791015625,288.0673522949219,295.78857421875,297.4516296386719,285.4381103515625,1.0,0.3396145105361938,1.0,1.0,0.0,1.0,-1.706884264945984,1.7068818807601929,2.365981799812289e-06,1.314664602279663,0.930722713470459,0.930722713470459,0.0,63.57975387573242,79.0,17871.24609375,0.0,468.3714599609375,1.0,283.1499938964844,284.6557312011719,291.10693359375,292.33612060546875,293.1499938964844,293.1499938964844,283.1499938964844,20347.0234375,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.604339599609375,1.0,0.0,0.0,2.836667776107788,2.836682081222534,5.369208224692557e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4224.78662109375,0.0,711.5521850585938,1895.4371337890625,0.0,953.2327270507812,0.7053214311599731,1.0,0.0,3.0,1.0,0.0
12212640,297.5585327148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.43701171875,0.9990000128746032,0.4835778176784515,0.3846507966518402,297.31317138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4364624023437,0.7188117504119873,0.1563604921102523,0.1489630043506622,297.2591247558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.4367370605469,0.8119061589241028,0.2271918654441833,0.159602865576744,297.29266357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.43634033203125,0.6810921430587769,0.1336639523506164,0.127600222826004,297.2352294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.43634033203125,0.6795071959495544,0.1325818002223968,0.6013244986534119,285.4367980957031,284.95001220703125,295.791015625,288.0673522949219,295.78857421875,297.4516296386719,285.4381103515625,1.0,0.3396145105361938,1.0,1.0,0.0,1.0,-1.706884264945984,1.7068818807601929,2.365981799812289e-06,1.314664602279663,0.930722713470459,0.930722713470459,0.0,63.57975387573242,79.0,17871.24609375,0.0,468.3714599609375,1.0,283.1499938964844,284.6557312011719,291.10693359375,292.33612060546875,293.1499938964844,293.1499938964844,283.1499938964844,20347.0234375,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.604339599609375,1.0,0.0,0.0,2.836667776107788,2.836682081222534,5.369208224692557e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4224.78662109375,0.0,711.5521850585938,1895.4371337890625,0.0,953.2327270507812,0.7053214311599731,1.0,0.0,3.0,1.0,0.0
12212700,297.557373046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.44049072265625,0.9990000128746032,0.4860530495643616,0.3886124491691589,297.3194274902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.4402160644531,0.718879759311676,0.1580087691545486,0.150542065501213,297.26373291015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4403381347656,0.8105435371398926,0.2283353060483932,0.1604189276695251,297.2982788085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.4401550292969,0.6812559366226196,0.135120004415512,0.1290016621351242,297.24053955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4401550292969,0.6789914965629578,0.1336450278759002,0.6062198281288147,285.4403686523437,284.95001220703125,295.828125,288.0721740722656,295.8257141113281,297.45318603515625,285.4411926269531,1.0,0.342740923166275,1.0,1.0,0.0,1.0,-1.722076416015625,1.722074031829834,2.406739213256514e-06,1.3266500234603882,0.934030055999756,0.934030055999756,0.0,64.81634521484375,79.0,18093.798828125,0.0,481.2896728515625,1.0,283.1499938964844,284.64813232421875,291.1124572753906,292.3547668457031,293.1499938964844,293.1499938964844,283.1499938964844,20944.125,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6084027886390686,1.0,0.0,0.0,2.8875062465667725,2.8875210285186768,5.563386480389454e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4236.5078125,0.0,749.677978515625,1895.4371337890625,0.0,976.58984375,0.7148985266685486,1.0,0.0,3.0,1.0,0.0
12212760,297.5557861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.44732666015625,0.9990000128746032,0.4884774386882782,0.3926398754119873,297.3255920410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.4468078613281,0.7189501523971558,0.159686654806137,0.1521491557359695,297.26824951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4470520019531,0.8091686367988586,0.2294987291097641,0.161248579621315,297.30377197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4466552734375,0.6814150810241699,0.1365977674722671,0.1304242014884948,297.2457275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4466552734375,0.6784783601760864,0.1347265690565109,0.6111987233161926,285.4471130371094,284.95001220703125,295.8651123046875,288.07720947265625,295.8627319335937,297.45440673828125,285.4483947753906,1.0,0.3459194302558899,1.0,1.0,0.0,1.0,-1.7375235557556152,1.7375211715698242,2.448610757710412e-06,1.3388293981552124,0.9374104142189026,0.9374104142189026,0.0,66.08654022216797,82.0,18304.31640625,0.0,494.6683044433594,1.0,283.1499938964844,284.6466979980469,291.1176147460937,292.3720703125,293.1499938964844,293.1499938964844,283.1499938964844,21321.041015625,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6124523878097534,1.0,0.0,0.0,2.9229414463043213,2.9229564666748047,5.700770770999952e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4247.0849609375,0.0,776.7774047851562,1895.4371337890625,0.0,1000.3236694335938,0.7262666821479797,1.0,0.0,3.0,1.0,0.0
12212820,297.5516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4580383300781,0.9990000128746032,0.4931966066360473,0.4008149802684784,297.337646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4574890136719,0.7191470861434937,0.1631328761577606,0.1554511487483978,297.27703857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4577331542969,0.8064392805099487,0.2318882793188095,0.1629538238048553,297.3143310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4573669433594,0.6817670464515686,0.1396179795265197,0.1333332508802414,297.25567626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.45733642578125,0.6775130033493042,0.1369470804929733,0.6214239597320557,285.45782470703125,284.95001220703125,295.9386291503906,288.0879211425781,295.9363098144531,297.45611572265625,285.4591064453125,1.0,0.3524066507816314,1.0,1.0,0.0,1.0,-1.7691212892532349,1.7691187858581543,2.535607109166449e-06,1.3637195825576782,0.9442428350448608,0.9442428350448608,0.0,68.7107162475586,70.0,18749.4375,0.0,522.76611328125,1.0,283.1499938964844,284.63800048828125,291.1287841796875,292.4091186523437,293.1499938964844,293.1499938964844,283.1499938964844,22341.72265625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6206536293029785,1.0,0.0,0.0,3.011483192443848,3.0114991664886475,6.051376999494096e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4270.23779296875,0.0,847.7340698242188,1895.4371337890625,0.0,1049.751220703125,0.7477386593818665,1.0,0.0,3.0,1.0,0.0
12212880,297.5516357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4580383300781,0.9990000128746032,0.4931966066360473,0.4008149802684784,297.337646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4574890136719,0.7191470861434937,0.1631328761577606,0.1554511487483978,297.27703857421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4577331542969,0.8064392805099487,0.2318882793188095,0.1629538238048553,297.3143310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4573669433594,0.6817670464515686,0.1396179795265197,0.1333332508802414,297.25567626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.45733642578125,0.6775130033493042,0.1369470804929733,0.6214239597320557,285.45782470703125,284.95001220703125,295.9386291503906,288.0879211425781,295.9363098144531,297.45611572265625,285.4591064453125,1.0,0.3524066507816314,1.0,1.0,0.0,1.0,-1.7691212892532349,1.7691187858581543,2.535607109166449e-06,1.3637195825576782,0.9442428350448608,0.9442428350448608,0.0,68.7107162475586,70.0,18749.4375,0.0,522.76611328125,1.0,283.1499938964844,284.63800048828125,291.1287841796875,292.4091186523437,293.1499938964844,293.1499938964844,283.1499938964844,22341.72265625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6206536293029785,1.0,0.0,0.0,3.011483192443848,3.0114991664886475,6.051376999494096e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4270.23779296875,0.0,847.7340698242188,1895.4371337890625,0.0,1049.751220703125,0.7477386593818665,1.0,0.0,3.0,1.0,0.0
