12212940,297.55816650390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4594116210937,0.9990000128746032,0.4983065724372864,0.3975601196289062,297.3477783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4594421386719,0.7251526117324829,0.1662450432777404,0.1583421379327774,297.2842712402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.4594116210937,0.8110401034355164,0.2340333014726638,0.1644198596477508,297.3231201171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4594421386719,0.688326895236969,0.1423317044973373,0.1358545869588852,297.2639465332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.4594421386719,0.682877779006958,0.1389575153589248,0.6302163600921631,285.4594116210937,284.95001220703125,296.0028381347656,288.0980224609375,296.0005798339844,297.4626770019531,285.4594421386719,1.0,0.353357583284378,1.0,1.0,0.0,1.0,-1.7840429544448853,1.7840403318405151,2.577538907644339e-06,1.3756322860717771,0.9502421021461488,0.9502421021461488,0.0,68.28242492675781,70.0,19036.9765625,0.0,531.2747192382812,1.0,283.1499938964844,284.6221923828125,291.137939453125,292.4388122558594,293.1499938964844,293.1499938964844,283.1499938964844,23307.14453125,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6277437806129456,1.0,0.0,0.0,3.092813968658448,3.0928306579589844,6.382648507496924e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4286.48876953125,0.0,916.6564331054688,1895.4371337890625,0.0,1093.91455078125,0.7645009756088257,1.0,0.0,3.0,1.0,0.0
12213000,297.56103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4593505859375,0.9990000128746032,0.4992020428180694,0.3963769376277923,297.3491516113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4593811035156,0.7263777852058411,0.1666755378246307,0.1587346494197845,297.28521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4593505859375,0.8121430277824402,0.2343285381793975,0.1646162122488021,297.32427978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4593811035156,0.6896738409996033,0.1427064538002014,0.1361952722072601,297.2650756835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.4593811035156,0.6840623021125793,0.1392393112182617,0.6314072608947754,285.4593505859375,284.95001220703125,296.0115661621094,288.0994567871094,296.0093078613281,297.4648132324219,285.4593505859375,1.0,0.3532177805900574,1.0,1.0,0.0,1.0,-1.7851693630218506,1.7851667404174805,2.5807196379901143e-06,1.376530647277832,0.9510563611984252,0.9510563611984252,0.0,68.0300064086914,73.0,19065.1484375,0.0,531.252685546875,1.0,283.1499938964844,284.62042236328125,291.13873291015625,292.4417724609375,293.1499938964844,293.1499938964844,283.1499938964844,23398.142578125,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6286304593086243,1.0,0.0,0.0,3.1011033058166504,3.1011202335357666,6.416907467610145e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4287.984375,0.0,923.8298950195312,1895.4371337890625,0.0,1099.5289306640625,0.7694550156593323,1.0,0.0,3.0,1.0,0.0
12213060,297.5887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4585266113281,0.9990000128746032,0.5072188377380371,0.3938550353050232,297.3604736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4582824707031,0.7325924634933472,0.1703448146581649,0.1621436774730682,297.2930603027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.4583740234375,0.8165140151977539,0.2368358373641967,0.1663308292627334,297.333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4582214355469,0.6965627670288086,0.1458976715803146,0.1391602009534835,297.27496337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.45819091796875,0.6897374391555786,0.1416979432106018,0.6421076059341431,285.4584045410156,284.95001220703125,296.083984375,288.11181640625,296.0817565917969,297.4867553710937,285.4591064453125,1.0,0.3557681739330292,1.0,1.0,0.0,1.0,-1.80469298362732,1.8046903610229488,2.635812506923685e-06,1.3917865753173828,0.9578070044517516,0.9578070044517516,0.0,67.88262176513672,76.0,19397.92578125,0.0,543.8392944335938,1.0,283.1499938964844,284.6034240722656,291.1448974609375,292.466552734375,293.1499938964844,293.1499938964844,283.1499938964844,24479.943359375,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.635265052318573,1.0,0.0,0.0,3.1907219886779785,3.190739870071411,6.79315121487889e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4304.57568359375,0.0,1004.3629150390624,1895.4371337890625,0.0,1142.170166015625,0.7911645174026489,1.0,0.0,3.0,1.0,0.0
12213120,297.5887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4585266113281,0.9990000128746032,0.5072188377380371,0.3938550353050232,297.3604736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4582824707031,0.7325924634933472,0.1703448146581649,0.1621436774730682,297.2930603027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.4583740234375,0.8165140151977539,0.2368358373641967,0.1663308292627334,297.333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4582214355469,0.6965627670288086,0.1458976715803146,0.1391602009534835,297.27496337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.45819091796875,0.6897374391555786,0.1416979432106018,0.6421076059341431,285.4584045410156,284.95001220703125,296.083984375,288.11181640625,296.0817565917969,297.4867553710937,285.4591064453125,1.0,0.3557681739330292,1.0,1.0,0.0,1.0,-1.80469298362732,1.8046903610229488,2.635812506923685e-06,1.3917865753173828,0.9578070044517516,0.9578070044517516,0.0,67.88262176513672,76.0,19397.92578125,0.0,543.8392944335938,1.0,283.1499938964844,284.6034240722656,291.1448974609375,292.466552734375,293.1499938964844,293.1499938964844,283.1499938964844,24479.943359375,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.635265052318573,1.0,0.0,0.0,3.1907219886779785,3.190739870071411,6.79315121487889e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4304.57568359375,0.0,1004.3629150390624,1895.4371337890625,0.0,1142.170166015625,0.7911645174026489,1.0,0.0,3.0,1.0,0.0
12213180,297.6128234863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4637145996094,0.9990000128746032,0.5152221918106079,0.3940975666046142,297.3716735839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.46337890625,0.7373902797698975,0.1741477996110916,0.1657053679227829,297.30078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4635314941406,0.8191208243370056,0.2394289672374725,0.1681223660707473,297.3435363769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.4632873535156,0.7018598318099976,0.1491952389478683,0.1422528624534607,297.2850646972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4632873535156,0.6939758062362671,0.1443044394254684,0.6536487340927124,285.4635925292969,284.95001220703125,296.1558532714844,288.1249084472656,296.1536560058594,297.50714111328125,285.46453857421875,1.0,0.3594500422477722,1.0,1.0,0.0,1.0,-1.828981280326844,1.828978538513184,2.705426823013113e-06,1.4108434915542605,0.9646756649017334,0.9646756649017334,0.0,68.50104522705078,79.0,19779.068359375,0.0,562.3082275390625,1.0,283.1499938964844,284.5914306640625,291.1552429199219,292.49725341796875,293.1499938964844,293.1499938964844,283.1499938964844,25572.779296875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6412752866744995,1.0,0.0,0.0,3.279957294464112,3.2799761295318604,7.178433634180692e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4324.865234375,0.0,1089.0218505859375,1895.4371337890625,0.0,1181.7425537109375,0.8127670884132385,1.0,0.0,3.0,1.0,0.0
12213240,297.6128234863281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4637145996094,0.9990000128746032,0.5152221918106079,0.3940975666046142,297.3716735839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.46337890625,0.7373902797698975,0.1741477996110916,0.1657053679227829,297.30078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4635314941406,0.8191208243370056,0.2394289672374725,0.1681223660707473,297.3435363769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.4632873535156,0.7018598318099976,0.1491952389478683,0.1422528624534607,297.2850646972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4632873535156,0.6939758062362671,0.1443044394254684,0.6536487340927124,285.4635925292969,284.95001220703125,296.1558532714844,288.1249084472656,296.1536560058594,297.50714111328125,285.46453857421875,1.0,0.3594500422477722,1.0,1.0,0.0,1.0,-1.828981280326844,1.828978538513184,2.705426823013113e-06,1.4108434915542605,0.9646756649017334,0.9646756649017334,0.0,68.50104522705078,79.0,19779.068359375,0.0,562.3082275390625,1.0,283.1499938964844,284.5914306640625,291.1552429199219,292.49725341796875,293.1499938964844,293.1499938964844,283.1499938964844,25572.779296875,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6412752866744995,1.0,0.0,0.0,3.279957294464112,3.2799761295318604,7.178433634180692e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4324.865234375,0.0,1089.0218505859375,1895.4371337890625,0.0,1181.7425537109375,0.8127670884132385,1.0,0.0,3.0,1.0,0.0
12213300,297.622802734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4662475585937,0.9990000128746032,0.5191323161125183,0.3949407935142517,297.37725830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4660339355469,0.7394275665283203,0.1760984361171722,0.1675399541854858,297.3045959472656,297.1499938964844,293.1499938964844,0.0,-0.0,285.46612548828125,0.8199820518493652,0.2407597601413726,0.1690470427274704,297.3482360839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.4659729003906,0.7040892839431763,0.1508826315402984,0.1438430249691009,297.2900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4659729003906,0.6957092881202698,0.1456496864557266,0.6596569418907166,285.4661560058594,284.95001220703125,296.19158935546875,288.1317138671875,296.1894226074219,297.5160522460937,285.46685791015625,1.0,0.3616430163383484,1.0,1.0,0.0,1.0,-1.8424298763275144,1.842427134513855,2.744430048551294e-06,1.4213905334472656,0.9681435227394104,0.9681435227394104,0.0,69.0130844116211,79.0,19988.865234375,0.0,573.2477416992188,1.0,283.1499938964844,284.58404541015625,291.1624755859375,292.5159912109375,293.1499938964844,293.1499938964844,283.1499938964844,26247.59375,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6443639397621155,1.0,0.0,0.0,3.332329750061035,3.3323490619659424,7.409505542455008e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4336.734375,0.0,1141.012451171875,1895.4371337890625,0.0,1202.419677734375,0.8226664066314697,1.0,0.0,3.0,1.0,0.0
12213360,297.6313781738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4725036621094,0.9990000128746032,0.5229693055152893,0.3961953520774841,297.3827819824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.4721069335937,0.7412571907043457,0.1780806481838226,0.1694077551364898,297.30841064453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4722900390625,0.8205955028533936,0.2421132177114486,0.1699893176555633,297.3528747558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.47198486328125,0.7060776352882385,0.1525946408510208,0.1454598903656005,297.2949523925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.4719543457031,0.6972149014472961,0.1470176130533218,0.6657898426055908,285.47235107421875,284.95001220703125,296.22723388671875,288.1387023925781,296.2250671386719,297.5240173339844,285.4734802246094,1.0,0.364035040140152,1.0,1.0,0.0,1.0,-1.8566155433654783,1.8566128015518188,2.785921651593526e-06,1.4325114488601685,0.9716865420341492,0.9716865420341492,0.0,69.64228057861328,82.0,20192.94921875,0.0,585.2178344726562,1.0,283.1499938964844,284.58270263671875,291.17022705078125,292.53497314453125,293.1499938964844,293.1499938964844,283.1499938964844,26671.57421875,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.647552490234375,1.0,0.0,0.0,3.3685431480407715,3.368562936782837,7.571423452645831e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4348.07080078125,0.0,1177.58447265625,1895.4371337890625,0.0,1224.0042724609375,0.8341996073722839,1.0,0.0,3.0,1.0,0.0
12213420,297.644775390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4840393066406,0.9990000128746032,0.5304309129714966,0.3997195363044739,297.3937072753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.48358154296875,0.7444109916687012,0.1821359694004058,0.173240378499031,297.31597900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4837646484375,0.8212350010871887,0.2448877990245819,0.1719289571046829,297.36199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4834289550781,0.7094612121582031,0.156089186668396,0.1487713605165481,297.3044128417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.4833984375,0.6996634602546692,0.1498120129108429,0.678381085395813,285.4838562011719,284.95001220703125,296.298095703125,288.1531677246094,296.2959899902344,297.5372619628906,285.4851379394531,1.0,0.3693192601203918,1.0,1.0,0.0,1.0,-1.8868730068206787,1.8868701457977293,2.8756182928191265e-06,1.4562158584594729,0.9788693189620972,0.9788693189620972,0.0,71.1982650756836,85.0,20633.419921875,0.0,611.96875,1.0,283.1499938964844,284.5765991210937,291.1876220703125,292.5774230957031,293.1499938964844,293.1499938964844,283.1499938964844,27773.8515625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6544505953788757,1.0,0.0,0.0,3.456411600112915,3.456432342529297,7.97157667875581e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4373.3701171875,0.0,1269.98388671875,1895.4371337890625,0.0,1271.5133056640625,0.8554458022117615,1.0,0.0,3.0,1.0,0.0
12213480,297.644775390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4840393066406,0.9990000128746032,0.5304309129714966,0.3997195363044739,297.3937072753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.48358154296875,0.7444109916687012,0.1821359694004058,0.173240378499031,297.31597900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4837646484375,0.8212350010871887,0.2448877990245819,0.1719289571046829,297.36199951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4834289550781,0.7094612121582031,0.156089186668396,0.1487713605165481,297.3044128417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.4833984375,0.6996634602546692,0.1498120129108429,0.678381085395813,285.4838562011719,284.95001220703125,296.298095703125,288.1531677246094,296.2959899902344,297.5372619628906,285.4851379394531,1.0,0.3693192601203918,1.0,1.0,0.0,1.0,-1.8868730068206787,1.8868701457977293,2.8756182928191265e-06,1.4562158584594729,0.9788693189620972,0.9788693189620972,0.0,71.1982650756836,85.0,20633.419921875,0.0,611.96875,1.0,283.1499938964844,284.5765991210937,291.1876220703125,292.5774230957031,293.1499938964844,293.1499938964844,283.1499938964844,27773.8515625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6544505953788757,1.0,0.0,0.0,3.456411600112915,3.456432342529297,7.97157667875581e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4373.3701171875,0.0,1269.98388671875,1895.4371337890625,0.0,1271.5133056640625,0.8554458022117615,1.0,0.0,3.0,1.0,0.0
12213540,297.6499938964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.489501953125,0.9990000128746032,0.5341815948486328,0.4019794464111328,297.3992614746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4891357421875,0.7458243370056152,0.1842768043279647,0.17526875436306,297.31988525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4892883300781,0.8213211297988892,0.2463560253381729,0.1729590445756912,297.3666076660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.4890441894531,0.7109338045120239,0.1579299122095108,0.1505205929279327,297.30908203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.489013671875,0.7006860971450806,0.151282861828804,0.6850345730781555,285.4893493652344,284.95001220703125,296.3345031738281,288.160888671875,296.3324279785156,297.5428466796875,285.4903869628906,1.0,0.3722694516181946,1.0,1.0,0.0,1.0,-1.9033488035202024,1.9033459424972528,2.925141188825364e-06,1.4691141843795776,0.9826393127441406,0.9826393127441406,0.0,72.13557434082031,85.0,20875.76953125,0.0,627.1434936523438,1.0,283.1499938964844,284.57183837890625,291.19708251953125,292.6010437011719,293.1499938964844,293.1499938964844,283.1499938964844,28470.166015625,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6582747101783752,1.0,0.0,0.0,3.509272813796997,3.509294033050537,8.217269851229503e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4387.5546875,0.0,1327.9989013671875,1895.4371337890625,0.0,1298.3192138671875,0.8654388189315796,1.0,0.0,3.0,1.0,0.0
12213600,297.6539611816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.497802734375,0.9990000128746032,0.5376336574554443,0.404319703578949,297.4043884277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.497314453125,0.7470369338989258,0.1863076984882354,0.1771945059299469,297.323486328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4975280761719,0.8212804198265076,0.2477511465549469,0.1739384084939956,297.3708801269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.4971618652344,0.7121714353561401,0.1596736460924148,0.1521792411804199,297.3133544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.49713134765625,0.7015191912651062,0.1526748389005661,0.6913396120071411,285.49761962890625,284.95001220703125,296.36846923828125,288.1682434082031,296.3664245605469,297.5473327636719,285.4989929199219,1.0,0.3751446306705475,1.0,1.0,0.0,1.0,-1.9192101955413816,1.919207215309143,2.9732680104643805e-06,1.481525182723999,0.9862518906593324,0.9862518906593324,0.0,73.0840835571289,88.0,21095.55859375,0.0,642.1205444335938,1.0,283.1499938964844,284.5726318359375,291.20556640625,292.6222839355469,293.1499938964844,293.1499938964844,283.1499938964844,28876.8828125,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6619439125061035,1.0,0.0,0.0,3.543459177017212,3.54348087310791,8.378150369026116e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4400.068359375,0.0,1366.0947265625,1895.4371337890625,0.0,1324.346923828125,0.8764818906784058,1.0,0.0,3.0,1.0,0.0
12213660,297.6573791503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.50421142578125,0.9990000128746032,0.5412663817405701,0.4070176780223846,297.4098205566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5038146972656,0.7482411861419678,0.1885062307119369,0.1792821884155273,297.32733154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5039978027344,0.821139395236969,0.2492638826370239,0.1750028878450393,297.3753356933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.50372314453125,0.7133784890174866,0.1615587770938873,0.1539752185344696,297.3177490234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5036926269531,0.7023060917854309,0.1541782319545745,0.6981625556945801,285.5040588378906,284.95001220703125,296.4046630859375,288.1762390136719,296.40264892578125,297.551513671875,285.50518798828125,1.0,0.3783226311206817,1.0,1.0,0.0,1.0,-1.936584711074829,1.9365817308425903,3.0264911856647814e-06,1.4951133728027344,0.990132451057434,0.990132451057434,0.0,74.16356658935547,88.0,21347.521484375,0.0,658.9093017578125,1.0,283.1499938964844,284.56884765625,291.2149353027344,292.646484375,293.1499938964844,293.1499938964844,283.1499938964844,29574.923828125,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6660078167915344,1.0,0.0,0.0,3.5958902835845947,3.5959126949310303,8.627920919934695e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4414.818359375,0.0,1426.43701171875,1895.4371337890625,0.0,1353.519287109375,0.8863632082939148,1.0,0.0,3.0,1.0,0.0
12213720,297.6598815917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5133056640625,0.9990000128746032,0.5446183681488037,0.4097045660018921,297.41485595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5127868652344,0.7492930889129639,0.190589964389801,0.181261733174324,297.3309020996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.51300048828125,0.8209285140037537,0.2506999969482422,0.1760135740041732,297.37945556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5126342773437,0.7144154906272888,0.1633430868387222,0.1556760668754577,297.32177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5126037597656,0.7029577493667603,0.155599758028984,0.7046184539794922,285.5130920410156,284.95001220703125,296.4384155273437,288.1838684082031,296.4364318847656,297.55487060546875,285.5145568847656,1.0,0.3813838958740234,1.0,1.0,0.0,1.0,-1.9531968832015991,1.9531937837600708,3.0778699056099867e-06,1.5080987215042114,0.9938528537750244,0.9938528537750244,0.0,75.2300033569336,91.0,21575.671875,0.0,675.3231811523438,1.0,283.1499938964844,284.57037353515625,291.2232666015625,292.6681823730469,293.1499938964844,293.1499938964844,283.1499938964844,29980.234375,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6698556542396545,1.0,0.0,0.0,3.629704236984253,3.629727125167847,8.790949550530058e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4427.8173828125,0.0,1465.9151611328125,1895.4371337890625,0.0,1381.4683837890625,0.8973129987716675,1.0,0.0,3.0,1.0,0.0
12213780,297.6632995605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5301818847656,0.9990000128746032,0.5514258742332458,0.4156398475170135,297.425048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5296630859375,0.7513091564178467,0.1949783265590667,0.1854355037212371,297.33819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5298767089844,0.8203341364860535,0.2537311613559723,0.1781507581472396,297.3877868652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5295104980469,0.7163602709770203,0.1670936048030853,0.1592559665441513,297.3297424316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5294494628906,0.7041246294975281,0.1585841178894043,0.718192994594574,285.52996826171875,284.95001220703125,296.5079040527344,288.2000427246094,296.5059509277344,297.5604248046875,285.531494140625,1.0,0.3879376947879791,1.0,1.0,0.0,1.0,-1.988502740859985,1.988499641418457,3.188647269780631e-06,1.5356757640838623,1.0,1.0,0.0,77.57987976074219,94.0,22070.30078125,0.0,711.3079833984375,1.0,283.1499938964844,284.56951904296875,291.2406616210937,292.7146911621094,293.1499938964844,293.1499938964844,283.1499938964844,31108.759765625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6780152916908264,1.0,0.0,0.0,3.714840650558472,3.714864492416382,9.208176834363258e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4456.4140625,0.0,1569.2633056640625,1895.4371337890625,0.0,1441.76220703125,0.917860209941864,1.0,0.0,3.0,1.0,0.0
12213840,297.6632995605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5301818847656,0.9990000128746032,0.5514258742332458,0.4156398475170135,297.425048828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5296630859375,0.7513091564178467,0.1949783265590667,0.1854355037212371,297.33819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5298767089844,0.8203341364860535,0.2537311613559723,0.1781507581472396,297.3877868652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5295104980469,0.7163602709770203,0.1670936048030853,0.1592559665441513,297.3297424316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5294494628906,0.7041246294975281,0.1585841178894043,0.718192994594574,285.52996826171875,284.95001220703125,296.5079040527344,288.2000427246094,296.5059509277344,297.5604248046875,285.531494140625,1.0,0.3879376947879791,1.0,1.0,0.0,1.0,-1.988502740859985,1.988499641418457,3.188647269780631e-06,1.5356757640838623,1.0,1.0,0.0,77.57987976074219,94.0,22070.30078125,0.0,711.3079833984375,1.0,283.1499938964844,284.56951904296875,291.2406616210937,292.7146911621094,293.1499938964844,293.1499938964844,283.1499938964844,31108.759765625,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6780152916908264,1.0,0.0,0.0,3.714840650558472,3.714864492416382,9.208176834363258e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4456.4140625,0.0,1569.2633056640625,1895.4371337890625,0.0,1441.76220703125,0.917860209941864,1.0,0.0,3.0,1.0,0.0
