12213900,297.664306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5382080078125,0.9990000128746032,0.5547763109207153,0.4187526106834411,297.4300537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5377502441406,0.75226229429245,0.1972118914127349,0.1875615715980529,297.3418273925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5379333496094,0.8199866414070129,0.255277544260025,0.1792424321174621,297.391845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5376281738281,0.7172610759735107,0.1689988523721695,0.1610762476921081,297.3335876464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5375671386719,0.7046452164649963,0.1600988507270813,0.7250899076461792,285.5380249023437,284.95001220703125,296.54248046875,288.2082824707031,296.5405578613281,297.5626525878906,285.5393981933594,1.0,0.3913079798221588,1.0,1.0,0.0,1.0,-2.006573438644409,2.0065701007843018,3.2461709906783653e-06,1.549779772758484,1.0,1.0,0.0,78.81653594970703,94.0,22326.40625,0.0,730.2801513671875,1.0,283.1499938964844,284.5680847167969,291.2494201660156,292.7385559082031,293.1499938964844,293.1499938964844,283.1499938964844,31901.23828125,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6821566820144653,1.0,0.0,0.0,3.7620773315429688,3.762101888656616,9.443842827749904e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4471.39111328125,0.0,1629.8623046875,1895.4371337890625,0.0,1472.8829345703125,0.9265950322151184,1.0,0.0,3.0,1.0,0.0
12213960,297.6649780273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5497741699219,0.9990000128746032,0.5581003427505493,0.4219375848770141,297.4350280761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.5491943359375,0.7531918883323669,0.19947250187397,0.1897127479314804,297.34539794921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5494079589844,0.8196200132369995,0.2568456530570984,0.1803484261035919,297.3958740234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.54901123046875,0.7181286215782166,0.1709246635437011,0.1629157662391662,297.3373413085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.5489501953125,0.7051383852958679,0.1616295129060745,0.7320570349693298,285.5495300292969,284.95001220703125,296.57696533203125,288.2166442871094,296.5750732421875,297.5645751953125,285.5512390136719,1.0,0.3947299420833587,1.0,1.0,0.0,1.0,-2.024885892868042,2.0248825550079346,3.305028712929925e-06,1.5640655755996704,1.0,1.0,0.0,80.08826446533203,97.0,22573.033203125,0.0,749.877685546875,1.0,283.1499938964844,284.5722045898437,291.2577819824219,292.7613220214844,293.1499938964844,293.1499938964844,283.1499938964844,32406.525390625,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6862726807594299,1.0,0.0,0.0,3.791754484176636,3.7917792797088623,9.593425147613743e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4485.50390625,0.0,1668.7388916015625,1895.4371337890625,0.0,1504.149169921875,0.9366637468338012,1.0,0.0,3.0,1.0,0.0
12214020,297.6656188964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5716552734375,0.9990000128746032,0.5646878480911255,0.4284413754940033,297.4447937011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.571044921875,0.7550322413444519,0.2040742635726928,0.194093644618988,297.3525695800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5712585449219,0.8188875317573547,0.2600466609001159,0.1826079338788986,297.4037475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.57086181640625,0.7198169231414795,0.1748375594615936,0.1666552126407623,297.3446044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5707702636719,0.7060989141464233,0.1647400110960006,0.7462214231491089,285.5714111328125,284.95001220703125,296.6456298828125,288.233642578125,296.6437683105469,297.56787109375,285.5731811523437,1.0,0.4017017483711242,1.0,1.0,0.0,1.0,-2.0621724128723145,2.062169075012207,3.426620878599352e-06,1.593132495880127,1.0,1.0,0.0,82.71661376953125,100.0,23085.109375,0.0,790.8872680664062,1.0,283.1499938964844,284.5775451660156,291.27490234375,292.8085327148437,293.1499938964844,293.1499938964844,283.04998779296875,33636.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6945451498031616,1.0,0.0,0.0,3.863052368164064,3.8630781173706055,9.957594784282264e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4597.7216796875,0.0,1764.6541748046875,1895.4371337890625,0.0,1567.9732666015625,0.953132152557373,1.0,0.0,3.0,1.0,0.0
12214080,297.6656188964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5716552734375,0.9990000128746032,0.5646878480911255,0.4284413754940033,297.4447937011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.571044921875,0.7550322413444519,0.2040742635726928,0.194093644618988,297.3525695800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.5712585449219,0.8188875317573547,0.2600466609001159,0.1826079338788986,297.4037475585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.57086181640625,0.7198169231414795,0.1748375594615936,0.1666552126407623,297.3446044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5707702636719,0.7060989141464233,0.1647400110960006,0.7462214231491089,285.5714111328125,284.95001220703125,296.6456298828125,288.233642578125,296.6437683105469,297.56787109375,285.5731811523437,1.0,0.4017017483711242,1.0,1.0,0.0,1.0,-2.0621724128723145,2.062169075012207,3.426620878599352e-06,1.593132495880127,1.0,1.0,0.0,82.71661376953125,100.0,23085.109375,0.0,790.8872680664062,1.0,283.1499938964844,284.5775451660156,291.27490234375,292.8085327148437,293.1499938964844,293.1499938964844,283.04998779296875,33636.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6945451498031616,1.0,0.0,0.0,3.863052368164064,3.8630781173706055,9.957594784282264e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4597.7216796875,0.0,1764.6541748046875,1895.4371337890625,0.0,1567.9732666015625,0.953132152557373,1.0,0.0,3.0,1.0,0.0
12214140,297.6608581542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.51824951171875,0.9990000128746032,0.5704858899116516,0.4350099265575409,297.4524841308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.5180358886719,0.7565741539001465,0.2084392458200454,0.1983086913824081,297.357177734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5180969238281,0.8179583549499512,0.2629797756671905,0.1847404986619949,297.4097900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5180053710937,0.7211974859237671,0.178536057472229,0.1702431589365005,297.3500061035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5179748535156,0.7067833542823792,0.1676549911499023,0.7597528696060181,285.5181579589844,284.95001220703125,296.711181640625,288.2503356933594,296.7093505859375,297.5674743652344,285.51904296875,1.0,0.4085047245025635,1.0,1.0,0.0,1.0,-2.09824538230896,2.098241806030273,3.5465027394820936e-06,1.6212376356124878,1.0,1.0,0.0,85.37479400634766,100.0,23749.181640625,0.0,832.2301635742188,1.0,283.05242919921875,284.5010681152344,291.3127746582031,292.8992004394531,293.1499938964844,293.1499938964844,283.04998779296875,34616.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.708116888999939,1.0,0.0,0.0,3.918903112411499,3.9189295768737793,1.024760422296822e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4565.42138671875,0.0,1842.3048095703125,1895.4371337890625,0.0,1675.3896484375,0.9647516012191772,1.0,0.0,3.0,1.0,0.0
12214200,297.6606140136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.518798828125,0.9990000128746032,0.5707194209098816,0.4352960884571075,297.4527893066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.5185241699219,0.7566272020339966,0.2086205035448074,0.1984817683696746,297.3573608398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.51861572265625,0.8179077506065369,0.2631001770496368,0.1848258078098297,297.4100036621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5184631347656,0.7212439775466919,0.1786892414093017,0.1703901588916778,297.3502197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5184326171875,0.7067997455596924,0.1677749305963516,0.7603029608726501,285.5186767578125,284.95001220703125,296.7138977050781,288.25103759765625,296.7120666503906,297.5673828125,285.51971435546875,1.0,0.4087891280651092,1.0,1.0,0.0,1.0,-2.099736452102661,2.0997328758239746,3.551505415089196e-06,1.6223987340927124,1.0,1.0,0.0,85.48941802978516,103.0,23769.208984375,0.0,833.9833374023438,1.0,283.0520935058594,284.50115966796875,291.31256103515625,292.8995666503906,293.1499938964844,293.1499938964844,282.75,34644.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7085199356079102,1.0,0.0,0.0,3.9204938411712646,3.920520305633545,1.0255924962621066e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4828.87841796875,0.0,1844.54931640625,1895.4371337890625,0.0,1678.628662109375,0.9651300311088562,1.0,0.0,3.0,1.0,0.0
12214260,297.63995361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3111877441406,0.9990000128746032,0.5751164555549622,0.4431571662425995,297.45556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3115539550781,0.757256269454956,0.2127441167831421,0.2025813311338424,297.3551330566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3114013671875,0.8158894777297974,0.2655113637447357,0.1867015957832336,297.41162109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.31170654296875,0.7217532992362976,0.1821523606777191,0.1738583892583847,297.3509521484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3117980957031,0.7064750790596008,0.1703946739435196,0.7730221748352051,285.3113098144531,284.95001220703125,296.78179931640625,288.2686767578125,296.780029296875,297.556396484375,285.3109741210937,1.0,0.4158638119697571,1.0,1.0,0.0,1.0,-2.135798215866089,2.1357944011688232,3.673667379189282e-06,1.6504911184310913,1.0,1.0,0.0,88.5340576171875,106.0,24785.36328125,0.0,878.0403442382812,1.0,282.75604248046875,284.2568054199219,291.3682556152344,293.0467834472656,293.1499938964844,293.1499938964844,282.45001220703125,35190.01953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7332056164741516,1.0,0.0,0.0,3.951242923736572,3.9512698650360094,1.0417433031761902e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4922.765625,0.0,1888.2919921875,1895.4371337890625,0.0,1882.0050048828125,0.9724459052085876,1.0,0.0,3.0,1.0,0.0
12214320,297.63995361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3111877441406,0.9990000128746032,0.5751164555549622,0.4431571662425995,297.45556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3115539550781,0.757256269454956,0.2127441167831421,0.2025813311338424,297.3551330566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.3114013671875,0.8158894777297974,0.2655113637447357,0.1867015957832336,297.41162109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.31170654296875,0.7217532992362976,0.1821523606777191,0.1738583892583847,297.3509521484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3117980957031,0.7064750790596008,0.1703946739435196,0.7730221748352051,285.3113098144531,284.95001220703125,296.78179931640625,288.2686767578125,296.780029296875,297.556396484375,285.3109741210937,1.0,0.4158638119697571,1.0,1.0,0.0,1.0,-2.135798215866089,2.1357944011688232,3.673667379189282e-06,1.6504911184310913,1.0,1.0,0.0,88.5340576171875,106.0,24785.36328125,0.0,878.0403442382812,1.0,282.75604248046875,284.2568054199219,291.3682556152344,293.0467834472656,293.1499938964844,293.1499938964844,282.45001220703125,35190.01953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7332056164741516,1.0,0.0,0.0,3.951242923736572,3.9512698650360094,1.0417433031761902e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4922.765625,0.0,1888.2919921875,1895.4371337890625,0.0,1882.0050048828125,0.9724459052085876,1.0,0.0,3.0,1.0,0.0
12214380,297.6060485839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0987854003906,0.9990000128746032,0.5779001712799072,0.452139139175415,297.4538879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0990905761719,0.7567397356033325,0.2164486497640609,0.206255704164505,297.3476257324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0989685058594,0.8126475811004639,0.2673549056053161,0.1881347298622131,297.4091186523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0992431640625,0.7211740612983704,0.1852166503667831,0.1769284456968307,297.34716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.09930419921875,0.7048752903938293,0.1725590527057647,0.7836258411407471,285.098876953125,284.95001220703125,296.8493347167969,288.2865905761719,296.8475952148437,297.5353698730469,285.0986328125,1.0,0.422774076461792,1.0,1.0,0.0,1.0,-2.1691455841064453,2.16914176940918,3.788583853747696e-06,1.6764484643936155,1.0,1.0,0.0,91.85757446289062,109.0,25785.77734375,0.0,921.8419189453124,1.0,282.4559631347656,284.0099182128906,291.3763427734375,293.125,293.1499938964844,293.1499938964844,282.1499938964844,35517.3046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7552127242088318,1.0,0.0,0.0,3.969574689865112,3.96960186958313,1.0514321502341772e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4999.90576171875,0.0,1914.696533203125,1895.4371337890625,0.0,2070.716064453125,0.976806640625,1.0,0.0,3.0,1.0,0.0
12214440,297.6060485839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0987854003906,0.9990000128746032,0.5779001712799072,0.452139139175415,297.4538879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0990905761719,0.7567397356033325,0.2164486497640609,0.206255704164505,297.3476257324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0989685058594,0.8126475811004639,0.2673549056053161,0.1881347298622131,297.4091186523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0992431640625,0.7211740612983704,0.1852166503667831,0.1769284456968307,297.34716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.09930419921875,0.7048752903938293,0.1725590527057647,0.7836258411407471,285.098876953125,284.95001220703125,296.8493347167969,288.2865905761719,296.8475952148437,297.5353698730469,285.0986328125,1.0,0.422774076461792,1.0,1.0,0.0,1.0,-2.1691455841064453,2.16914176940918,3.788583853747696e-06,1.6764484643936155,1.0,1.0,0.0,91.85757446289062,109.0,25785.77734375,0.0,921.8419189453124,1.0,282.4559631347656,284.0099182128906,291.3763427734375,293.125,293.1499938964844,293.1499938964844,282.1499938964844,35517.3046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7552127242088318,1.0,0.0,0.0,3.969574689865112,3.96960186958313,1.0514321502341772e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4999.90576171875,0.0,1914.696533203125,1895.4371337890625,0.0,2070.716064453125,0.976806640625,1.0,0.0,3.0,1.0,0.0
12214500,297.5863647460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.93341064453125,0.9990000128746032,0.5788589715957642,0.456761747598648,297.45220947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9396667480469,0.7563211917877197,0.2182123661041259,0.2080112099647522,297.3432006835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9375,0.8108669519424438,0.2681745290756225,0.1887806951999664,297.4070739746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.941650390625,0.7207202315330505,0.1866586655378341,0.1783796101808548,297.3443298339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9427185058594,0.7038654088973999,0.1735305488109588,0.7884249091148376,284.9359436035156,284.95001220703125,296.8829650878906,288.2956237792969,296.8812561035156,297.5228271484375,284.92236328125,1.0,0.4261505305767059,1.0,1.0,0.0,1.0,-2.1850900650024414,2.185086250305176,3.844185357593233e-06,1.688850164413452,0.9995031356811525,0.9995031356811525,0.0,93.55810546875,109.0,26547.931640625,0.0,943.6259155273438,1.0,282.1932983398437,283.8065185546875,291.40777587890625,293.25640869140625,293.1499938964844,293.1499938964844,282.1499938964844,35632.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7675674557685852,1.0,0.0,0.0,3.975689172744751,3.975716352462769,1.0546737030381337e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4829.4248046875,0.0,1923.6043701171875,1895.4371337890625,0.0,2179.267822265625,0.9782565832138062,1.0,0.0,3.0,1.0,0.0
12214560,297.56463623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8876342773437,0.9990000128746032,0.5794877409934998,0.4615778028964996,297.4499206542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.88787841796875,0.7556867003440857,0.219898372888565,0.2096633315086364,297.3381652832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8877868652344,0.8088404536247253,0.2689007520675659,0.1893281489610672,297.4044189453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.88800048828125,0.7200561165809631,0.1880243122577667,0.1797336786985397,297.3407897949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8880615234375,0.7026106119155884,0.1744138598442077,0.7927218675613403,284.8877258300781,284.95001220703125,296.9165344238281,288.3046875,296.9148254394531,297.5078430175781,284.8876037597656,1.0,0.4294601082801819,1.0,1.0,0.0,1.0,-2.200304746627808,2.200300931930542,3.897646365658147e-06,1.700683355331421,0.9985400438308716,0.9985400438308716,0.0,95.3070297241211,112.0,26774.484375,0.0,965.150634765625,1.0,282.15582275390625,283.76513671875,291.3748474121094,293.1832580566406,293.1499938964844,293.1499938964844,281.8500061035156,35754.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7727817893028259,1.0,0.0,0.0,3.979386329650879,3.979413747787476,1.0566361652308842e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5075.79296875,0.0,1929.427734375,1895.4371337890625,0.0,2225.58056640625,0.97917240858078,1.0,0.0,3.0,1.0,0.0
12214620,297.51885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6788330078125,0.9990000128746032,0.5801076889038086,0.4710604846477508,297.44482421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6790466308594,0.754456639289856,0.2231853604316711,0.212900161743164,297.3280944824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6789855957031,0.8048105835914612,0.2702653110027313,0.1903806030750274,297.3985900878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6791687011719,0.7187288403511047,0.1906597316265106,0.1823605597019195,297.3334045410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6792297363281,0.7000966668128967,0.17608243227005,0.8008542656898499,284.6789245605469,284.95001220703125,296.9834289550781,288.3229064941406,296.98175048828125,297.4704895019531,284.67889404296875,1.0,0.4359094202518463,1.0,1.0,0.0,1.0,-2.229771375656128,2.229767322540283,4.002280093118316e-06,1.7235857248306274,0.9931588172912598,0.9931588172912598,0.0,98.78629302978516,100.0,27753.54296875,0.0,1007.9456176757812,1.0,281.8558654785156,283.52362060546875,291.37945556640625,293.2445678710937,293.1499938964844,293.1499938964844,281.54998779296875,36005.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7875014543533325,1.0,0.0,0.0,3.979935646057129,3.9799630641937256,1.056927885656478e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5154.80908203125,0.0,1932.19384765625,1895.4371337890625,0.0,2357.74560546875,0.9794455170631408,1.0,0.0,3.0,1.0,0.0
12214680,297.51885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6788330078125,0.9990000128746032,0.5801076889038086,0.4710604846477508,297.44482421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6790466308594,0.754456639289856,0.2231853604316711,0.212900161743164,297.3280944824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6789855957031,0.8048105835914612,0.2702653110027313,0.1903806030750274,297.3985900878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6791687011719,0.7187288403511047,0.1906597316265106,0.1823605597019195,297.3334045410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6792297363281,0.7000966668128967,0.17608243227005,0.8008542656898499,284.6789245605469,284.95001220703125,296.9834289550781,288.3229064941406,296.98175048828125,297.4704895019531,284.67889404296875,1.0,0.4359094202518463,1.0,1.0,0.0,1.0,-2.229771375656128,2.229767322540283,4.002280093118316e-06,1.7235857248306274,0.9931588172912598,0.9931588172912598,0.0,98.78629302978516,100.0,27753.54296875,0.0,1007.9456176757812,1.0,281.8558654785156,283.52362060546875,291.37945556640625,293.2445678710937,293.1499938964844,293.1499938964844,281.54998779296875,36005.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7875014543533325,1.0,0.0,0.0,3.979935646057129,3.9799630641937256,1.056927885656478e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5154.80908203125,0.0,1932.19384765625,1895.4371337890625,0.0,2357.74560546875,0.9794455170631408,1.0,0.0,3.0,1.0,0.0
12214740,297.4858703613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.46240234375,0.9990000128746032,0.5814056396484375,0.4680768251419067,297.43902587890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4629211425781,0.7594491839408875,0.2263336479663849,0.2158699780702591,297.3177185058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.4627685546875,0.8077569007873535,0.2714711725711822,0.1912237703800201,297.3920288085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.4631042480469,0.7230699062347412,0.1931453645229339,0.1847095340490341,297.3255615234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.4632263183594,0.7037864923477173,0.1776128113269806,0.8076991438865662,284.4626159667969,284.95001220703125,297.04998779296875,288.3411560058594,297.04833984375,297.4422302246094,284.461669921875,1.0,0.4365602135658264,1.0,1.0,0.0,1.0,-2.241830348968506,2.241826295852661,4.045900368510047e-06,1.7331748008728027,0.9848616719245912,0.9848616719245912,0.0,98.31922149658205,103.0,28559.92578125,0.0,1018.5220336914062,1.0,281.5558776855469,283.2763366699219,291.3893737792969,293.3062744140625,293.1499938964844,293.1499938964844,281.25,36250.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8006489276885986,1.0,0.0,0.0,3.971515655517578,3.971543073654175,1.0524606750550447e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5226.96240234375,0.0,1923.19091796875,1895.4371337890625,0.0,2477.359375,0.9776861071586608,1.0,0.0,3.0,1.0,0.0
12214800,297.4858703613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.46240234375,0.9990000128746032,0.5814056396484375,0.4680768251419067,297.43902587890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4629211425781,0.7594491839408875,0.2263336479663849,0.2158699780702591,297.3177185058594,297.1499938964844,293.1499938964844,0.0,-0.0,284.4627685546875,0.8077569007873535,0.2714711725711822,0.1912237703800201,297.3920288085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.4631042480469,0.7230699062347412,0.1931453645229339,0.1847095340490341,297.3255615234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.4632263183594,0.7037864923477173,0.1776128113269806,0.8076991438865662,284.4626159667969,284.95001220703125,297.04998779296875,288.3411560058594,297.04833984375,297.4422302246094,284.461669921875,1.0,0.4365602135658264,1.0,1.0,0.0,1.0,-2.241830348968506,2.241826295852661,4.045900368510047e-06,1.7331748008728027,0.9848616719245912,0.9848616719245912,0.0,98.31922149658205,103.0,28559.92578125,0.0,1018.5220336914062,1.0,281.5558776855469,283.2763366699219,291.3893737792969,293.3062744140625,293.1499938964844,293.1499938964844,281.25,36250.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8006489276885986,1.0,0.0,0.0,3.971515655517578,3.971543073654175,1.0524606750550447e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5226.96240234375,0.0,1923.19091796875,1895.4371337890625,0.0,2477.359375,0.9776861071586608,1.0,0.0,3.0,1.0,0.0
