12214860,297.4686279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.2586364746094,0.9990000128746032,0.5839227437973022,0.4679012894630432,297.4300842285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.2589111328125,0.7627002000808716,0.2290942221879959,0.218602105975151,297.3046569824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.2587890625,0.8087807893753052,0.2722789943218231,0.1918792426586151,297.3822631835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.2590026855469,0.7256951332092285,0.1952273696660995,0.1868086755275726,297.31494140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.25909423828125,0.7056509852409363,0.1787676811218261,0.8134806752204895,284.2587280273437,284.95001220703125,297.1163635253906,288.3592529296875,297.1147155761719,297.4258117675781,284.2583923339844,1.0,0.438755601644516,1.0,1.0,0.0,1.0,-2.2551469802856445,2.2551429271698,4.093747065780917e-06,1.743409276008606,0.9738986492156982,0.9738986492156982,0.0,98.66088104248048,106.0,29458.458984375,0.0,1033.6162109375,1.0,281.2559814453125,283.0378723144531,291.4012145996094,293.3689880371094,293.1499938964844,293.1499938964844,280.95001220703125,36498.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8123565912246704,1.0,0.0,0.0,3.953881740570069,3.953908920288086,1.0431352848172537e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5305.79736328125,0.0,1902.3028564453125,1895.4371337890625,0.0,2584.91162109375,0.973852038383484,1.0,0.0,3.0,1.0,0.0
12214920,297.4686279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.2586364746094,0.9990000128746032,0.5839227437973022,0.4679012894630432,297.4300842285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.2589111328125,0.7627002000808716,0.2290942221879959,0.218602105975151,297.3046569824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.2587890625,0.8087807893753052,0.2722789943218231,0.1918792426586151,297.3822631835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.2590026855469,0.7256951332092285,0.1952273696660995,0.1868086755275726,297.31494140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.25909423828125,0.7056509852409363,0.1787676811218261,0.8134806752204895,284.2587280273437,284.95001220703125,297.1163635253906,288.3592529296875,297.1147155761719,297.4258117675781,284.2583923339844,1.0,0.438755601644516,1.0,1.0,0.0,1.0,-2.2551469802856445,2.2551429271698,4.093747065780917e-06,1.743409276008606,0.9738986492156982,0.9738986492156982,0.0,98.66088104248048,106.0,29458.458984375,0.0,1033.6162109375,1.0,281.2559814453125,283.0378723144531,291.4012145996094,293.3689880371094,293.1499938964844,293.1499938964844,280.95001220703125,36498.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8123565912246704,1.0,0.0,0.0,3.953881740570069,3.953908920288086,1.0431352848172537e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5305.79736328125,0.0,1902.3028564453125,1895.4371337890625,0.0,2584.91162109375,0.973852038383484,1.0,0.0,3.0,1.0,0.0
12214980,297.45001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.0817565917969,0.9990000128746032,0.5849732160568237,0.4702435135841369,297.4212341308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.0836486816406,0.7633888125419617,0.2307591140270233,0.2202955931425094,297.2933654785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.0830993652344,0.8078420758247375,0.2725633084774017,0.1921694278717041,297.3726806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0843505859375,0.7260352373123169,0.1963863968849182,0.1880284249782562,297.3048400878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.0848083496094,0.7052667140960693,0.1792616248130798,0.8162888288497925,284.0825500488281,284.95001220703125,297.1638488769531,288.3719482421875,297.1622009277344,297.40948486328125,284.0784606933594,1.0,0.4407903850078583,1.0,1.0,0.0,1.0,-2.26518177986145,2.265177726745605,4.130125489609782e-06,1.7511941194534302,0.964055836200714,0.964055836200714,0.0,99.61078643798828,106.0,30370.75,0.0,1047.7611083984375,1.0,280.9686279296875,282.8191223144531,291.4364624023437,293.4813842773437,293.1499938964844,293.1499938964844,280.95001220703125,36696.328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8233669996261597,1.0,0.0,0.0,3.9354307651519775,3.935457944869995,1.0334223361496695e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5093.6240234375,0.0,1880.13232421875,1895.4371337890625,0.0,2686.7900390625,0.9697924852371216,1.0,0.0,3.0,1.0,0.0
12215040,297.44158935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0719299316406,0.9990000128746032,0.5852329134941101,0.4716010391712188,297.4176025390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0721435546875,0.7633463740348816,0.2313794642686844,0.2208945453166961,297.2889709472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.0720520019531,0.8071473836898804,0.2726502120494842,0.192231073975563,297.36871337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0722351074219,0.7258774042129517,0.1968001574277877,0.1884386986494064,297.3006286621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.0722961425781,0.7047842741012573,0.1794086843729019,0.8170567750930786,284.0719909667969,284.95001220703125,297.1825561523437,288.3768920898437,297.1809387207031,297.40216064453125,284.0718688964844,1.0,0.4416669905185699,1.0,1.0,0.0,1.0,-2.2690210342407227,2.269016742706299,4.144083504797891e-06,1.7541693449020386,0.960616409778595,0.960616409778595,0.0,100.10427856445312,109.0,30449.63671875,0.0,1053.7049560546875,1.0,280.9560852050781,282.810302734375,291.4202880859375,293.44610595703125,293.1499938964844,293.1499938964844,280.6499938964844,36753.72265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8243210315704346,1.0,0.0,0.0,3.926904201507568,3.926931142807007,1.0289491001458373e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5394.58203125,0.0,1869.6787109375,1895.4371337890625,0.0,2695.646240234375,0.9679188132286072,1.0,0.0,3.0,1.0,0.0
12215100,297.4241638183594,297.1499938964844,293.1499938964844,0.0,-0.0,283.9276428222656,0.9990000128746032,0.5853736400604248,0.4742806851863861,297.410888671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9325561523437,0.7631183862686157,0.2324169129133224,0.2219495773315429,297.2809753417969,297.1499938964844,293.1499938964844,0.0,-0.0,283.9311828613281,0.8057772517204285,0.2727473974227905,0.192356526851654,297.36138916015625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9342346191406,0.725447952747345,0.1974684596061706,0.1891473531723022,297.2928771972656,297.1499938964844,293.1499938964844,0.0,-0.0,283.93536376953125,0.7037555575370789,0.1796032786369323,0.8183025121688843,283.9297180175781,284.95001220703125,297.215576171875,288.38555908203125,297.2139587402344,297.38800048828125,283.9184265136719,1.0,0.4433052837848663,1.0,1.0,0.0,1.0,-2.276005506515503,2.276001214981079,4.169544354226673e-06,1.7595843076705933,0.9524608850479126,0.9524608850479126,0.0,101.06453704833984,109.0,31276.23828125,0.0,1064.8067626953125,1.0,280.69451904296875,282.6224670410156,291.4601135253906,293.5875244140625,293.1499938964844,293.1499938964844,280.6499938964844,36899.9765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8333455920219421,1.0,0.0,0.0,3.909808397293091,3.90983510017395,1.0200094493484355e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5210.81591796875,0.0,1849.09716796875,1895.4371337890625,0.0,2779.611328125,0.9641233086586,1.0,0.0,3.0,1.0,0.0
12215160,297.4035339355469,297.1499938964844,293.1499938964844,0.0,-0.0,283.8893737792969,0.9990000128746032,0.5850846767425537,0.4775205552577972,297.4037475585937,297.1499938964844,293.1499938964844,0.0,-0.0,283.8894958496094,0.7624763250350952,0.2333677411079406,0.2228984236717224,297.2726135253906,297.1499938964844,293.1499938964844,0.0,-0.0,283.8894348144531,0.803958535194397,0.2727560400962829,0.1923946887254715,297.3536682128906,297.1499938964844,293.1499938964844,0.0,-0.0,283.8895568847656,0.7246338129043579,0.1980465948581695,0.189750537276268,297.28466796875,297.1499938964844,293.1499938964844,0.0,-0.0,283.8896179199219,0.7022891044616699,0.1797028928995132,0.8190408945083618,283.889404296875,284.95001220703125,297.24853515625,288.3941345214844,297.2469177246094,297.3715515136719,283.88946533203125,1.0,0.4450180530548095,1.0,1.0,0.0,1.0,-2.2826945781707764,2.2826902866363525,4.194010216451716e-06,1.7647730112075806,0.944929838180542,0.944929838180542,0.0,102.17948150634766,97.0,31429.5390625,0.0,1076.2557373046875,1.0,280.6562194824219,282.5881652832031,291.43963623046875,293.525146484375,293.1499938964844,293.1499938964844,280.3500061035156,37035.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8367368578910828,1.0,0.0,0.0,3.889582633972168,3.8896093368530273,1.0094836397911422e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5484.58447265625,0.0,1824.666015625,1895.4371337890625,0.0,2811.243408203125,0.9596814513206482,1.0,0.0,3.0,1.0,0.0
12215220,297.37310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,283.705322265625,0.9990000128746032,0.5851828455924988,0.4725324809551239,297.389404296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7057189941406,0.7670311331748962,0.2351292371749878,0.2245558202266693,297.2562561035156,297.1499938964844,293.1499938964844,0.0,-0.0,283.7055969238281,0.8067331314086914,0.2726534605026245,0.1923178881406784,297.3380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,283.70587158203125,0.7281033992767334,0.1990434229373932,0.1906923651695251,297.26812744140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.7059936523437,0.7049415111541748,0.179733008146286,0.8191888332366943,283.7054748535156,284.95001220703125,297.314208984375,288.41094970703125,297.3125915527344,297.3453369140625,283.7046203613281,1.0,0.443057656288147,1.0,1.0,0.0,1.0,-2.2799296379089355,2.279925584793091,4.18425543102785e-06,1.762837290763855,0.9268110394477844,0.9268110394477844,0.0,100.699951171875,100.0,32300.287109375,0.0,1067.5506591796875,1.0,280.3565979003906,282.3681640625,291.45623779296875,293.599609375,293.1499938964844,293.1499938964844,280.04998779296875,37359.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8490862250328064,1.0,0.0,0.0,3.840409755706787,3.840435743331909,9.84120788416476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5569.3427734375,0.0,1766.207275390625,1895.4371337890625,0.0,2926.712890625,0.9488208889961244,1.0,0.0,3.0,1.0,0.0
12215280,297.37310791015625,297.1499938964844,293.1499938964844,0.0,-0.0,283.705322265625,0.9990000128746032,0.5851828455924988,0.4725324809551239,297.389404296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7057189941406,0.7670311331748962,0.2351292371749878,0.2245558202266693,297.2562561035156,297.1499938964844,293.1499938964844,0.0,-0.0,283.7055969238281,0.8067331314086914,0.2726534605026245,0.1923178881406784,297.3380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,283.70587158203125,0.7281033992767334,0.1990434229373932,0.1906923651695251,297.26812744140625,297.1499938964844,293.1499938964844,0.0,-0.0,283.7059936523437,0.7049415111541748,0.179733008146286,0.8191888332366943,283.7054748535156,284.95001220703125,297.314208984375,288.41094970703125,297.3125915527344,297.3453369140625,283.7046203613281,1.0,0.443057656288147,1.0,1.0,0.0,1.0,-2.2799296379089355,2.279925584793091,4.18425543102785e-06,1.762837290763855,0.9268110394477844,0.9268110394477844,0.0,100.699951171875,100.0,32300.287109375,0.0,1067.5506591796875,1.0,280.3565979003906,282.3681640625,291.45623779296875,293.599609375,293.1499938964844,293.1499938964844,280.04998779296875,37359.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8490862250328064,1.0,0.0,0.0,3.840409755706787,3.840435743331909,9.84120788416476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5569.3427734375,0.0,1766.207275390625,1895.4371337890625,0.0,2926.712890625,0.9488208889961244,1.0,0.0,3.0,1.0,0.0
12215340,297.3667907714844,297.1499938964844,293.1499938964844,0.0,-0.0,283.56134033203125,0.9990000128746032,0.5860246419906616,0.4710061252117157,297.3822937011719,297.1499938964844,293.1499938964844,0.0,-0.0,283.56573486328125,0.7688084840774536,0.2359966784715652,0.2253834158182144,297.2482604980469,297.1499938964844,293.1499938964844,0.0,-0.0,283.5645751953125,0.8075390458106995,0.2725628018379211,0.1922657787799835,297.3302307128906,297.1499938964844,293.1499938964844,0.0,-0.0,283.5672912597656,0.7293571829795837,0.1995084583759308,0.1911403238773346,297.25994873046875,297.1499938964844,293.1499938964844,0.0,-0.0,283.5684509277344,0.7057102918624878,0.1797011196613311,0.8190740942955017,283.563232421875,284.95001220703125,297.3479919433594,288.4194641113281,297.3464050292969,297.3375244140625,283.55279541015625,1.0,0.4428843855857849,1.0,1.0,0.0,1.0,-2.2794189453125,2.279414892196656,4.182173597655492e-06,1.7623196840286257,0.9159169793128968,0.9159169793128968,0.0,100.25305938720705,100.0,33118.5625,0.0,1065.2764892578125,1.0,280.0939025878906,282.18670654296875,291.490966796875,293.73150634765625,293.1499938964844,293.1499938964844,280.04998779296875,37561.37890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8577895760536194,1.0,0.0,0.0,3.8098177909851074,3.8098435401916495,9.685045370133594e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5377.70751953125,0.0,1730.542724609375,1895.4371337890625,0.0,3008.275634765625,0.9420447945594788,1.0,0.0,3.0,1.0,0.0
12215400,297.3592529296875,297.1499938964844,293.1499938964844,0.0,-0.0,283.5263977050781,0.9990000128746032,0.5866134166717529,0.4709362983703613,297.3755798339844,297.1499938964844,293.1499938964844,0.0,-0.0,283.52655029296875,0.7696696519851685,0.2367611527442932,0.2261030226945877,297.24072265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.5264892578125,0.8074358105659485,0.2724244296550751,0.1921640932559967,297.3229064941406,297.1499938964844,293.1499938964844,0.0,-0.0,283.526611328125,0.7298220992088318,0.199894368648529,0.1915076225996017,297.2522888183594,297.1499938964844,293.1499938964844,0.0,-0.0,283.5267028808594,0.7056482434272766,0.179624542593956,0.8187481760978699,283.52642822265625,284.95001220703125,297.3795471191406,288.4273681640625,297.3779602050781,297.3290405273437,283.5263671875,1.0,0.4430119395256042,1.0,1.0,0.0,1.0,-2.280125856399536,2.2801215648651123,4.184715180599596e-06,1.7628427743911743,0.9063137769699096,0.9063137769699096,0.0,100.25383758544922,103.0,33189.5234375,0.0,1066.031005859375,1.0,280.0570983886719,282.1578369140625,291.4686279296875,293.66558837890625,293.1499938964844,293.1499938964844,279.75,37738.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8604759573936462,1.0,0.0,0.0,3.7771403789520255,3.777166128158569,9.519618515696492e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5654.06591796875,0.0,1692.7342529296875,1895.4371337890625,0.0,3033.46923828125,0.93486750125885,1.0,0.0,3.0,1.0,0.0
12215460,297.3394470214844,297.1499938964844,293.1499938964844,0.0,-0.0,283.3988342285156,0.9990000128746032,0.5869959592819214,0.4739768505096435,297.3640441894531,297.1499938964844,293.1499938964844,0.0,-0.0,283.3974914550781,0.7695502638816833,0.2381482422351837,0.2274577468633651,297.2279663085937,297.1499938964844,293.1499938964844,0.0,-0.0,283.3977966308594,0.8054644465446472,0.2721649706363678,0.1920148432254791,297.3101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,283.3970947265625,0.7291789650917053,0.2005656957626342,0.1921933889389038,297.239013671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.3968200683594,0.7038784027099609,0.1794431209564209,0.8181827664375305,283.398193359375,284.95001220703125,297.4374694824219,288.441650390625,297.40240478515625,297.311279296875,283.402587890625,1.0,0.4438456892967224,0.8319605588912964,0.8319605588912964,0.3565478026866913,1.0,-2.285363912582397,1.6483834981918335,0.636980414390564,1.132312297821045,0.8866153359413147,0.8866153359413147,0.0,100.95279693603516,103.0,34556.953125,0.0,1072.2294921875,1.0,279.7612609863281,281.9849853515625,291.4915771484375,293.76043701171875,293.1499938964844,293.1499938964844,279.75,38106.78515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8715127110481262,1.0,0.0,0.0,3.707562923431397,3.707587957382202,9.172132990897808e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5443.958984375,0.0,1614.169921875,1895.4371337890625,0.0,3137.000244140625,0.9195531606674194,1.0,0.0,3.0,1.0,0.0
12215520,297.3370056152344,297.1499938964844,293.1499938964844,0.0,-0.0,283.4089050292969,0.9990000128746032,0.5870214700698853,0.4744746685028076,297.36297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,283.4070739746094,0.7694670557975769,0.2383388727903366,0.2276233434677124,297.2268371582031,297.1499938964844,293.1499938964844,0.0,-0.0,283.407470703125,0.8051515817642212,0.2721633613109588,0.1919981688261032,297.3089294433594,297.1499938964844,293.1499938964844,0.0,-0.0,283.406494140625,0.7290394306182861,0.2006642818450927,0.1922758370637893,297.2376708984375,297.1499938964844,293.1499938964844,0.0,-0.0,283.40606689453125,0.7035948038101196,0.1794363707304,0.8181072473526001,283.4080505371094,284.95001220703125,297.44451904296875,288.4433898925781,297.4007263183594,297.30926513671875,283.4136962890625,1.0,0.4439911246299743,0.811481773853302,0.811481773853302,0.4000000059604645,1.0,-2.2861475944519043,1.5417709350585938,0.7443767189979553,1.0257810354232788,0.8845056295394897,0.8845056295394897,0.0,101.07826232910156,106.0,34670.25390625,0.0,1073.2694091796875,1.0,279.75750732421875,281.9920654296875,291.486572265625,293.7523193359375,293.1499938964844,293.1499938964844,280.04998779296875,38131.85546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8718491196632385,1.0,0.0,0.0,3.6985487937927246,3.698573589324951,9.127586508839158e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5135.6005859375,0.0,1604.0181884765625,1895.4371337890625,0.0,3140.155517578125,0.9175646901130676,1.0,0.0,3.0,1.0,0.0
12215580,297.33990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,283.716064453125,0.9990000128746032,0.5896406173706055,0.4771648347377777,297.3632507324219,297.1499938964844,293.1499938964844,0.0,-0.0,283.71368408203125,0.7705286741256714,0.2410490214824676,0.229855015873909,297.2292785644531,297.1499938964844,293.1499938964844,0.0,-0.0,283.7142333984375,0.8043511509895325,0.2733644843101501,0.1925259679555893,297.3062438964844,297.1499938964844,293.1499938964844,0.0,-0.0,283.7128295898437,0.7293475866317749,0.2023925930261612,0.1936313360929489,297.23388671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.712158203125,0.7027847766876221,0.180148109793663,0.8200663924217224,283.7149963378906,284.95001220703125,297.509033203125,288.4590148925781,297.394775390625,297.30908203125,283.7213439941406,1.0,0.4459180533885956,0.6229634881019592,0.6229634881019592,0.800000011920929,1.0,-2.2966630458831787,0.9862064123153688,1.3104565143585205,0.4687165915966034,0.8703786730766296,0.8703786730766296,0.0,102.00682830810548,109.0,34593.52734375,0.0,1087.2252197265625,1.0,280.042236328125,282.3171691894531,291.4231872558594,293.6156616210937,293.1499938964844,293.1499938964844,280.3500061035156,38024.31640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8597111105918884,1.0,0.0,0.0,3.621720552444458,3.6217446327209473,8.752319331506442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5087.72509765625,0.0,1516.962158203125,1895.4371337890625,0.0,3026.295654296875,0.90040522813797,1.0,0.0,3.0,1.0,0.0
12215640,297.33990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,283.716064453125,0.9990000128746032,0.5896406173706055,0.4771648347377777,297.3632507324219,297.1499938964844,293.1499938964844,0.0,-0.0,283.71368408203125,0.7705286741256714,0.2410490214824676,0.229855015873909,297.2292785644531,297.1499938964844,293.1499938964844,0.0,-0.0,283.7142333984375,0.8043511509895325,0.2733644843101501,0.1925259679555893,297.3062438964844,297.1499938964844,293.1499938964844,0.0,-0.0,283.7128295898437,0.7293475866317749,0.2023925930261612,0.1936313360929489,297.23388671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.712158203125,0.7027847766876221,0.180148109793663,0.8200663924217224,283.7149963378906,284.95001220703125,297.509033203125,288.4590148925781,297.394775390625,297.30908203125,283.7213439941406,1.0,0.4459180533885956,0.6229634881019592,0.6229634881019592,0.800000011920929,1.0,-2.2966630458831787,0.9862064123153688,1.3104565143585205,0.4687165915966034,0.8703786730766296,0.8703786730766296,0.0,102.00682830810548,109.0,34593.52734375,0.0,1087.2252197265625,1.0,280.042236328125,282.3171691894531,291.4231872558594,293.6156616210937,293.1499938964844,293.1499938964844,280.3500061035156,38024.31640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8597111105918884,1.0,0.0,0.0,3.621720552444458,3.6217446327209473,8.752319331506442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5087.72509765625,0.0,1516.962158203125,1895.4371337890625,0.0,3026.295654296875,0.90040522813797,1.0,0.0,3.0,1.0,0.0
12215700,297.35223388671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.8988952636719,0.9990000128746032,0.5920491218566895,0.4778356850147247,297.3672180175781,297.1499938964844,293.1499938964844,0.0,-0.0,283.892578125,0.7718908786773682,0.2427860796451568,0.2313886284828186,297.23492431640625,297.1499938964844,293.1499938964844,0.0,-0.0,283.8939819335937,0.8048816919326782,0.2744191586971283,0.1931686997413635,297.3084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,283.8902282714844,0.7302418351173401,0.2035988718271255,0.1946762651205063,297.23541259765625,297.1499938964844,293.1499938964844,0.0,-0.0,283.8883972167969,0.7032312750816345,0.1808286160230636,0.8226974010467529,283.8960266113281,284.95001220703125,297.5411071777344,288.4666748046875,297.401611328125,297.3167419433594,283.91265869140625,1.0,0.447293758392334,0.5287044048309326,0.5287044048309326,1.0,1.0,-2.304495096206665,0.8706689476966858,1.433825969696045,0.3515487313270569,0.8650954961776733,0.8650954961776733,0.0,102.40991973876952,109.0,33883.09375,0.0,1097.4915771484375,1.0,280.297607421875,282.5313415527344,291.3961181640625,293.4922180175781,293.1499938964844,293.1499938964844,280.3500061035156,37907.60546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8508906960487366,1.0,0.0,0.0,3.586124897003174,3.586148500442505,8.58112230162078e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5251.8134765625,0.0,1477.2818603515625,1895.4371337890625,0.0,2943.6142578125,0.8924518823623657,1.0,0.0,3.0,1.0,0.0
12215760,297.3686218261719,297.1499938964844,293.1499938964844,0.0,-0.0,283.9874572753906,0.9990000128746032,0.5949392914772034,0.4785300195217132,297.37274169921875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9856872558594,0.7734827399253845,0.2447055429220199,0.2331433594226837,297.24224853515625,297.1499938964844,293.1499938964844,0.0,-0.0,283.986083984375,0.8056667447090149,0.2756772041320801,0.1940019428730011,297.312255859375,297.1499938964844,293.1499938964844,0.0,-0.0,283.9850158691406,0.7313494682312012,0.2049717605113983,0.1959205716848373,297.2385559082031,297.1499938964844,293.1499938964844,0.0,-0.0,283.9844970703125,0.7039369344711304,0.1816769242286682,0.8262373805046082,283.9866638183594,284.95001220703125,297.57305908203125,288.4742431640625,297.4212646484375,297.3284912109375,283.9915466308594,1.0,0.4489075243473053,0.5432030558586121,0.5432030558586121,1.0,1.0,-2.314183235168457,0.8839026093482971,1.4302805662155151,0.3625605404376983,0.8596431016921997,0.8596431016921997,0.0,102.89725494384766,112.0,33880.125,0.0,1109.892822265625,1.0,280.3412170410156,282.61376953125,291.42926025390625,293.5714416503906,293.1499938964844,293.1499938964844,280.6499938964844,37786.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8473232388496399,1.0,0.0,0.0,3.5537869930267334,3.5538103580474854,8.427060151916521e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5032.470703125,0.0,1441.7523193359375,1895.4371337890625,0.0,2910.206298828125,0.8851380348205566,1.0,0.0,3.0,1.0,0.0
