12215820,297.40216064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2352294921875,0.9990000128746032,0.6011050939559937,0.4805401265621185,297.3851928710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.23358154296875,0.7766132950782776,0.2487859427928924,0.2369309365749359,297.2578430175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2339172363281,0.8071402311325073,0.2784236073493957,0.1958696246147155,297.3212585449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.23297119140625,0.7335488200187683,0.2079391032457351,0.1986689865589141,297.2467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2324523925781,0.7054159045219421,0.1836217194795608,0.8346638083457947,284.2344665527344,284.95001220703125,297.6365661621094,288.4891052246094,297.46630859375,297.35528564453125,284.2391357421875,1.0,0.452744573354721,0.5722004771232605,0.5722004771232605,1.0,1.0,-2.336811780929565,0.9277111291885376,1.4091006517410278,0.4012415111064911,0.8520233035087585,0.8520233035087585,0.0,104.15775299072266,115.0,33159.7421875,0.0,1139.6632080078125,1.0,280.640625,282.9004211425781,291.4469299316406,293.5430603027344,293.1499938964844,293.1499938964844,280.95001220703125,37477.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8359091877937317,1.0,0.0,0.0,3.497254610061645,3.49727749824524,8.161082973856537e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4978.45947265625,0.0,1380.3701171875,1895.4371337890625,0.0,2803.51953125,0.8723686933517456,1.0,0.0,3.0,1.0,0.0
12215880,297.40216064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.2352294921875,0.9990000128746032,0.6011050939559937,0.4805401265621185,297.3851928710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.23358154296875,0.7766132950782776,0.2487859427928924,0.2369309365749359,297.2578430175781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2339172363281,0.8071402311325073,0.2784236073493957,0.1958696246147155,297.3212585449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.23297119140625,0.7335488200187683,0.2079391032457351,0.1986689865589141,297.2467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2324523925781,0.7054159045219421,0.1836217194795608,0.8346638083457947,284.2344665527344,284.95001220703125,297.6365661621094,288.4891052246094,297.46630859375,297.35528564453125,284.2391357421875,1.0,0.452744573354721,0.5722004771232605,0.5722004771232605,1.0,1.0,-2.336811780929565,0.9277111291885376,1.4091006517410278,0.4012415111064911,0.8520233035087585,0.8520233035087585,0.0,104.15775299072266,115.0,33159.7421875,0.0,1139.6632080078125,1.0,280.640625,282.9004211425781,291.4469299316406,293.5430603027344,293.1499938964844,293.1499938964844,280.95001220703125,37477.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8359091877937317,1.0,0.0,0.0,3.497254610061645,3.49727749824524,8.161082973856537e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4978.45947265625,0.0,1380.3701171875,1895.4371337890625,0.0,2803.51953125,0.8723686933517456,1.0,0.0,3.0,1.0,0.0
12215940,297.43341064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4805908203125,0.9990000128746032,0.6074659824371338,0.4833625555038452,297.39862060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.47900390625,0.7795630097389221,0.2531246244907379,0.2409939169883728,297.2741394042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.47930908203125,0.8084070682525635,0.2814392149448395,0.1979445666074752,297.33135986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4783630371094,0.735612690448761,0.21112921833992,0.2016613483428955,297.2562866210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.47784423828125,0.7068352699279785,0.1858154237270355,0.8443780541419983,284.4798583984375,284.95001220703125,297.6994323730469,288.50360107421875,297.5121154785156,297.3832092285156,284.4844970703125,1.0,0.4572593867778778,0.6011978387832642,0.6011978387832642,1.0,1.0,-2.362837314605713,0.9679874181747437,1.3948498964309692,0.4356445670127868,0.8476505875587463,0.8476505875587463,0.0,105.76496124267578,118.0,32502.458984375,0.0,1175.1939697265625,1.0,280.94012451171875,283.1824951171875,291.4654541015625,293.52008056640625,293.1499938964844,293.1499938964844,281.25,37107.12890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8253602385520935,1.0,0.0,0.0,3.454486131668091,3.4545085430145264,7.962697168295563e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4929.5380859375,0.0,1334.174072265625,1895.4371337890625,0.0,2705.2978515625,0.8626119494438171,1.0,0.0,3.0,1.0,0.0
12216000,297.43341064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4805908203125,0.9990000128746032,0.6074659824371338,0.4833625555038452,297.39862060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.47900390625,0.7795630097389221,0.2531246244907379,0.2409939169883728,297.2741394042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.47930908203125,0.8084070682525635,0.2814392149448395,0.1979445666074752,297.33135986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.4783630371094,0.735612690448761,0.21112921833992,0.2016613483428955,297.2562866210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.47784423828125,0.7068352699279785,0.1858154237270355,0.8443780541419983,284.4798583984375,284.95001220703125,297.6994323730469,288.50360107421875,297.5121154785156,297.3832092285156,284.4844970703125,1.0,0.4572593867778778,0.6011978387832642,0.6011978387832642,1.0,1.0,-2.362837314605713,0.9679874181747437,1.3948498964309692,0.4356445670127868,0.8476505875587463,0.8476505875587463,0.0,105.76496124267578,118.0,32502.458984375,0.0,1175.1939697265625,1.0,280.94012451171875,283.1824951171875,291.4654541015625,293.52008056640625,293.1499938964844,293.1499938964844,281.25,37107.12890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8253602385520935,1.0,0.0,0.0,3.454486131668091,3.4545085430145264,7.962697168295563e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4929.5380859375,0.0,1334.174072265625,1895.4371337890625,0.0,2705.2978515625,0.8626119494438171,1.0,0.0,3.0,1.0,0.0
12216060,297.4613342285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7249450683594,0.9990000128746032,0.6138849258422852,0.4868549704551697,297.4124755859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7233581542969,0.7823325991630554,0.2576746642589569,0.2452717423439026,297.29058837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7236633300781,0.809497594833374,0.2846753299236297,0.2001864612102508,297.34185791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.72271728515625,0.737528920173645,0.214488998055458,0.204830914735794,297.2664489746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7221984863281,0.7081543207168579,0.1881921589374542,0.8550084829330444,284.72418212890625,284.95001220703125,297.7616882324219,288.5177307128906,297.55377197265625,297.410400390625,284.7288513183594,1.0,0.4623131155967712,0.598787248134613,0.598787248134613,1.0,1.0,-2.3914406299591064,0.9797365069389344,1.411704182624817,0.4409839510917663,0.846522331237793,0.846522331237793,0.0,107.65555572509766,121.0,31926.09765625,0.0,1215.65380859375,1.0,281.2397766113281,283.4598693847656,291.4839782714844,293.5019226074219,293.1499938964844,293.1499938964844,281.54998779296875,36697.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8157016038894653,1.0,0.0,0.0,3.427095890045166,3.427117824554444,7.836927125026705e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4885.91552734375,0.0,1303.9276123046875,1895.4371337890625,0.0,2615.794921875,0.8562278747558594,1.0,0.0,3.0,1.0,0.0
12216120,297.4613342285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7249450683594,0.9990000128746032,0.6138849258422852,0.4868549704551697,297.4124755859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7233581542969,0.7823325991630554,0.2576746642589569,0.2452717423439026,297.29058837890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7236633300781,0.809497594833374,0.2846753299236297,0.2001864612102508,297.34185791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.72271728515625,0.737528920173645,0.214488998055458,0.204830914735794,297.2664489746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7221984863281,0.7081543207168579,0.1881921589374542,0.8550084829330444,284.72418212890625,284.95001220703125,297.7616882324219,288.5177307128906,297.55377197265625,297.410400390625,284.7288513183594,1.0,0.4623131155967712,0.598787248134613,0.598787248134613,1.0,1.0,-2.3914406299591064,0.9797365069389344,1.411704182624817,0.4409839510917663,0.846522331237793,0.846522331237793,0.0,107.65555572509766,121.0,31926.09765625,0.0,1215.65380859375,1.0,281.2397766113281,283.4598693847656,291.4839782714844,293.5019226074219,293.1499938964844,293.1499938964844,281.54998779296875,36697.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8157016038894653,1.0,0.0,0.0,3.427095890045166,3.427117824554444,7.836927125026705e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4885.91552734375,0.0,1303.9276123046875,1895.4371337890625,0.0,2615.794921875,0.8562278747558594,1.0,0.0,3.0,1.0,0.0
12216180,297.48687744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9712829589844,0.9990000128746032,0.6204147934913635,0.490861713886261,297.42657470703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9697570800781,0.7849797606468201,0.2624261379241943,0.2497453540563583,297.3070068359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.97003173828125,0.810478150844574,0.288119375705719,0.2025775164365768,297.3525695800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9691467285156,0.739342212677002,0.2180037349462509,0.2081539630889892,297.27691650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9686279296875,0.7093961238861084,0.190725952386856,0.8663894534111023,284.9705810546875,284.95001220703125,297.8232116699219,288.5315246582031,297.59393310546875,297.43603515625,284.9750671386719,1.0,0.4677904546260834,0.5963767170906067,0.5963767170906067,1.0,1.0,-2.422163486480713,0.9914761185646056,1.430687427520752,0.4458370208740234,0.8486941456794739,0.8486941456794739,0.0,109.78150177001952,124.0,31501.208984375,0.0,1260.461181640625,1.0,281.53955078125,283.7373352050781,291.5040588378906,293.4934387207031,293.1499938964844,293.1499938964844,281.8500061035156,36263.1796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8072383403778076,1.0,0.0,0.0,3.416048765182495,3.4160706996917725,7.786484843563812e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4851.83837890625,0.0,1289.9730224609375,1895.4371337890625,0.0,2537.78466796875,0.8534372448921204,1.0,0.0,3.0,1.0,0.0
12216240,297.48687744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9712829589844,0.9990000128746032,0.6204147934913635,0.490861713886261,297.42657470703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9697570800781,0.7849797606468201,0.2624261379241943,0.2497453540563583,297.3070068359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.97003173828125,0.810478150844574,0.288119375705719,0.2025775164365768,297.3525695800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9691467285156,0.739342212677002,0.2180037349462509,0.2081539630889892,297.27691650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9686279296875,0.7093961238861084,0.190725952386856,0.8663894534111023,284.9705810546875,284.95001220703125,297.8232116699219,288.5315246582031,297.59393310546875,297.43603515625,284.9750671386719,1.0,0.4677904546260834,0.5963767170906067,0.5963767170906067,1.0,1.0,-2.422163486480713,0.9914761185646056,1.430687427520752,0.4458370208740234,0.8486941456794739,0.8486941456794739,0.0,109.78150177001952,124.0,31501.208984375,0.0,1260.461181640625,1.0,281.53955078125,283.7373352050781,291.5040588378906,293.4934387207031,293.1499938964844,293.1499938964844,281.8500061035156,36263.1796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8072383403778076,1.0,0.0,0.0,3.416048765182495,3.4160706996917725,7.786484843563812e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4851.83837890625,0.0,1289.9730224609375,1895.4371337890625,0.0,2537.78466796875,0.8534372448921204,1.0,0.0,3.0,1.0,0.0
12216300,297.4987487792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1368103027344,0.9990000128746032,0.6237128973007202,0.4930533766746521,297.4335327148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1318664550781,0.7862327694892883,0.2648610770702362,0.2520317733287811,297.3150329589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1327209472656,0.8109012842178345,0.2898984253406524,0.2038065046072006,297.3578491210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1298217773437,0.7401887774467468,0.2198041230440139,0.2098520845174789,297.2821350097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1280517578125,0.7099608778953552,0.1920400559902191,0.8722691535949707,285.1344909667969,284.95001220703125,297.85369873046875,288.5382995605469,297.6116027832031,297.4449157714844,285.148681640625,1.0,0.4706571698188782,0.5951713919639587,0.5951713919639587,1.0,1.0,-2.4381227493286133,0.9975891709327698,1.4405336380004885,0.4483737647533417,0.8514970541000366,0.8514970541000366,0.0,110.92721557617188,124.0,31010.427734375,0.0,1284.305419921875,1.0,281.7919311523437,283.9372253417969,291.4881286621094,293.3997802734375,293.1499938964844,293.1499938964844,281.8500061035156,36032.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8011606931686401,1.0,0.0,0.0,3.416443586349488,3.4164655208587646,7.788284506204946e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5000.75537109375,0.0,1288.7476806640625,1895.4371337890625,0.0,2482.0419921875,0.8533837199211121,1.0,0.0,3.0,1.0,0.0
12216360,297.5110778808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2151184082031,0.9990000128746032,0.6271348595619202,0.4951836764812469,297.4408264160156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2137451171875,0.7876026630401611,0.2673733234405517,0.2544099390506744,297.3233642578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2139892578125,0.8114525079727173,0.2917630672454834,0.2051135599613189,297.3634033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2131652832031,0.7411355376243591,0.2216656506061554,0.2116227447986602,297.28765869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.212646484375,0.7106420397758484,0.1934199929237365,0.8784961700439453,285.2144775390625,284.95001220703125,297.88397216796875,288.54498291015625,297.6295471191406,297.454345703125,285.2186584472656,1.0,0.4736069142818451,0.594474196434021,0.594474196434021,1.0,1.0,-2.454716920852661,1.0044280290603638,1.4502887725830078,0.4514886438846588,0.8541157245635986,0.8541157245635986,0.0,112.08161926269533,127.0,31156.49609375,0.0,1309.234375,1.0,281.8394775390625,284.0101013183594,291.5255126953125,293.4933166503906,293.1499938964844,293.1499938964844,282.1499938964844,35826.265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8004228472709656,1.0,0.0,0.0,3.4215328693389893,3.4215545654296875,7.811505042809586e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4822.890625,0.0,1292.3138427734375,1895.4371337890625,0.0,2475.291748046875,0.8543028831481934,1.0,0.0,3.0,1.0,0.0
12216420,297.5343322753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.45263671875,0.9990000128746032,0.6340622305870056,0.4997048079967499,297.4550170898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.4513854980469,0.7902378439903259,0.2724938988685608,0.2592455148696899,297.3393249511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.4515991210937,0.812454342842102,0.295575350522995,0.2077740430831909,297.3741149902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.45086669921875,0.7429400682449341,0.2254536300897598,0.2152179777622223,297.29840087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4504089355469,0.7119309306144714,0.1962525099515915,0.8912762403488159,285.4520568847656,284.95001220703125,297.9439392089844,288.5581359863281,297.6645812988281,297.4720458984375,285.4558410644531,1.0,0.4796975553035736,0.5930797457695007,0.5930797457695007,1.0,1.0,-2.4888265132904053,1.0185576677322388,1.4702688455581665,0.4579666554927826,0.8626657128334045,0.8626657128334045,0.0,114.51744079589844,130.0,30829.767578125,0.0,1361.6785888671875,1.0,282.1396484375,284.27471923828125,291.5444030761719,293.4930419921875,293.1499938964844,293.1499938964844,282.45001220703125,35407.65625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7947720289230347,1.0,0.0,0.0,3.442819356918335,3.4428415298461914,7.909004011708021e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4794.5439453125,0.0,1310.47412109375,1895.4371337890625,0.0,2423.726806640625,0.8586935997009277,1.0,0.0,3.0,1.0,0.0
12216480,297.5343322753906,297.1499938964844,293.1499938964844,0.0,-0.0,285.45263671875,0.9990000128746032,0.6340622305870056,0.4997048079967499,297.4550170898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.4513854980469,0.7902378439903259,0.2724938988685608,0.2592455148696899,297.3393249511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.4515991210937,0.812454342842102,0.295575350522995,0.2077740430831909,297.3741149902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.45086669921875,0.7429400682449341,0.2254536300897598,0.2152179777622223,297.29840087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4504089355469,0.7119309306144714,0.1962525099515915,0.8912762403488159,285.4520568847656,284.95001220703125,297.9439392089844,288.5581359863281,297.6645812988281,297.4720458984375,285.4558410644531,1.0,0.4796975553035736,0.5930797457695007,0.5930797457695007,1.0,1.0,-2.4888265132904053,1.0185576677322388,1.4702688455581665,0.4579666554927826,0.8626657128334045,0.8626657128334045,0.0,114.51744079589844,130.0,30829.767578125,0.0,1361.6785888671875,1.0,282.1396484375,284.27471923828125,291.5444030761719,293.4930419921875,293.1499938964844,293.1499938964844,282.45001220703125,35407.65625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7947720289230347,1.0,0.0,0.0,3.442819356918335,3.4428415298461914,7.909004011708021e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4794.5439453125,0.0,1310.47412109375,1895.4371337890625,0.0,2423.726806640625,0.8586935997009277,1.0,0.0,3.0,1.0,0.0
12216540,297.557861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7001647949219,0.9990000128746032,0.6413111090660095,0.5043213963508606,297.4693908691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.698974609375,0.792938768863678,0.2778111398220062,0.2642547488212585,297.355224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6991577148437,0.8135379552841187,0.2995828688144684,0.2105612605810165,297.3849182128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.698486328125,0.744802713394165,0.2293858677148819,0.2189400345087051,297.3092041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6980285644531,0.7132878303527832,0.1992251724004745,0.90465646982193,285.6995849609375,284.95001220703125,298.0030517578125,288.5709533691406,297.6993103027344,297.48980712890625,285.7029113769531,1.0,0.4860113263130188,0.5916852951049805,0.5916852951049805,1.0,1.0,-2.5242862701416016,1.033260941505432,1.491025447845459,0.4647105634212494,0.8745870590209961,0.8745870590209961,0.0,117.05449676513672,133.0,30616.69140625,0.0,1417.57421875,1.0,282.43994140625,284.5389099121094,291.5621337890625,293.49664306640625,293.1499938964844,293.1499938964844,282.75,35004.2734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7899684906005859,1.0,0.0,0.0,3.4791600704193115,3.479182243347168,8.076852395788592e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4772.421875,0.0,1344.17578125,1895.4371337890625,0.0,2380.086181640625,0.8664605021476746,1.0,0.0,3.0,1.0,0.0
12216600,297.557861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7001647949219,0.9990000128746032,0.6413111090660095,0.5043213963508606,297.4693908691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.698974609375,0.792938768863678,0.2778111398220062,0.2642547488212585,297.355224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.6991577148437,0.8135379552841187,0.2995828688144684,0.2105612605810165,297.3849182128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.698486328125,0.744802713394165,0.2293858677148819,0.2189400345087051,297.3092041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6980285644531,0.7132878303527832,0.1992251724004745,0.90465646982193,285.6995849609375,284.95001220703125,298.0030517578125,288.5709533691406,297.6993103027344,297.48980712890625,285.7029113769531,1.0,0.4860113263130188,0.5916852951049805,0.5916852951049805,1.0,1.0,-2.5242862701416016,1.033260941505432,1.491025447845459,0.4647105634212494,0.8745870590209961,0.8745870590209961,0.0,117.05449676513672,133.0,30616.69140625,0.0,1417.57421875,1.0,282.43994140625,284.5389099121094,291.5621337890625,293.49664306640625,293.1499938964844,293.1499938964844,282.75,35004.2734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7899684906005859,1.0,0.0,0.0,3.4791600704193115,3.479182243347168,8.076852395788592e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4772.421875,0.0,1344.17578125,1895.4371337890625,0.0,2380.086181640625,0.8664605021476746,1.0,0.0,3.0,1.0,0.0
12216660,297.583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9544982910156,0.9990000128746032,0.6490428447723389,0.5088327527046204,297.484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.95343017578125,0.7958586812019348,0.2833742201328277,0.2694888114929199,297.3713684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.9535827636719,0.8148381114006042,0.3038163781166076,0.2135053724050521,297.3962097167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9529724121094,0.7468609809875488,0.2335051596164703,0.2228323817253112,297.3204345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9525451660156,0.7148446440696716,0.202378511428833,0.9188142418861388,285.9539794921875,284.95001220703125,298.06121826171875,288.58349609375,297.7342529296875,297.5086975097656,285.9572448730469,1.0,0.4925262033939361,0.5899783372879028,0.5899783372879028,1.0,1.0,-2.56121826171875,1.0482817888259888,1.5129364728927612,0.4714382290840149,0.8899990320205688,0.8899990320205688,0.0,119.63878631591795,136.0,30507.44140625,0.0,1477.023193359375,1.0,282.74041748046875,284.8020935058594,291.58154296875,293.50830078125,293.1499938964844,293.1499938964844,283.04998779296875,34629.65234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7865046858787537,1.0,0.0,0.0,3.5295965671539307,3.5296192169189453,8.31272586765408e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4755.759765625,0.0,1393.3792724609375,1895.4371337890625,0.0,2348.73388671875,0.8774183392524719,1.0,0.0,3.0,1.0,0.0
12216720,297.583251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9544982910156,0.9990000128746032,0.6490428447723389,0.5088327527046204,297.484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.95343017578125,0.7958586812019348,0.2833742201328277,0.2694888114929199,297.3713684082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.9535827636719,0.8148381114006042,0.3038163781166076,0.2135053724050521,297.3962097167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.9529724121094,0.7468609809875488,0.2335051596164703,0.2228323817253112,297.3204345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9525451660156,0.7148446440696716,0.202378511428833,0.9188142418861388,285.9539794921875,284.95001220703125,298.06121826171875,288.58349609375,297.7342529296875,297.5086975097656,285.9572448730469,1.0,0.4925262033939361,0.5899783372879028,0.5899783372879028,1.0,1.0,-2.56121826171875,1.0482817888259888,1.5129364728927612,0.4714382290840149,0.8899990320205688,0.8899990320205688,0.0,119.63878631591795,136.0,30507.44140625,0.0,1477.023193359375,1.0,282.74041748046875,284.8020935058594,291.58154296875,293.50830078125,293.1499938964844,293.1499938964844,283.04998779296875,34629.65234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7865046858787537,1.0,0.0,0.0,3.5295965671539307,3.5296192169189453,8.31272586765408e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4755.759765625,0.0,1393.3792724609375,1895.4371337890625,0.0,2348.73388671875,0.8774183392524719,1.0,0.0,3.0,1.0,0.0
