12216780,297.6096496582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.2047424316406,0.9990000128746032,0.6572033762931824,0.5132259726524353,297.4996643066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.20379638671875,0.7989802360534668,0.2891559600830078,0.2749342322349548,297.3873596191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.20391845703125,0.8163264989852905,0.3082400858402252,0.2165861874818802,297.4077453613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.203369140625,0.7491065859794617,0.2377894818782806,0.2268849313259124,297.33184814453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2029724121094,0.7165852785110474,0.2056933641433715,0.933716595172882,286.20428466796875,284.95001220703125,298.1184387207031,288.59576416015625,297.7691345214844,297.52813720703125,286.2072448730469,1.0,0.4992238581180572,0.5882713198661804,0.5882713198661804,1.0,1.0,-2.599515199661255,1.063851833343506,1.535663366317749,0.4784088134765625,0.9087309837341307,0.9087309837341307,0.0,122.26399230957033,139.0,30401.865234375,0.0,1540.038818359375,1.0,283.0409545898437,285.0602722167969,291.5990295410156,293.52001953125,293.1499938964844,293.1499938964844,282.75,34311.37109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7840797901153564,1.0,0.0,0.0,3.591939687728882,3.5919628143310547,8.608972734691633e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5258.0830078125,0.0,1457.0941162109375,1895.4371337890625,0.0,2326.846435546875,0.8911182880401611,1.0,0.0,3.0,1.0,0.0
12216840,297.6096496582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.2047424316406,0.9990000128746032,0.6572033762931824,0.5132259726524353,297.4996643066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.20379638671875,0.7989802360534668,0.2891559600830078,0.2749342322349548,297.3873596191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.20391845703125,0.8163264989852905,0.3082400858402252,0.2165861874818802,297.4077453613281,297.1499938964844,293.1499938964844,0.0,-0.0,286.203369140625,0.7491065859794617,0.2377894818782806,0.2268849313259124,297.33184814453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2029724121094,0.7165852785110474,0.2056933641433715,0.933716595172882,286.20428466796875,284.95001220703125,298.1184387207031,288.59576416015625,297.7691345214844,297.52813720703125,286.2072448730469,1.0,0.4992238581180572,0.5882713198661804,0.5882713198661804,1.0,1.0,-2.599515199661255,1.063851833343506,1.535663366317749,0.4784088134765625,0.9087309837341307,0.9087309837341307,0.0,122.26399230957033,139.0,30401.865234375,0.0,1540.038818359375,1.0,283.0409545898437,285.0602722167969,291.5990295410156,293.52001953125,293.1499938964844,293.1499938964844,282.75,34311.37109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7840797901153564,1.0,0.0,0.0,3.591939687728882,3.5919628143310547,8.608972734691633e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5258.0830078125,0.0,1457.0941162109375,1895.4371337890625,0.0,2326.846435546875,0.8911182880401611,1.0,0.0,3.0,1.0,0.0
12216900,297.6117248535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.06005859375,0.9990000128746032,0.6603289246559143,0.5157395005226135,297.5031433105469,297.1499938964844,293.1499938964844,0.0,-0.0,286.06378173828125,0.800275981426239,0.2917175889015198,0.277589350938797,297.3901062011719,297.1499938964844,293.1499938964844,0.0,-0.0,286.06329345703125,0.8167984485626221,0.3100180029869079,0.2180439233779907,297.4100036621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.0655212402344,0.750002384185791,0.2396488636732101,0.2288495302200317,297.3344116210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.06707763671875,0.7172344923019409,0.2071003168821334,0.9409347772598268,286.0618591308594,284.95001220703125,298.14666748046875,288.601806640625,297.7823791503906,297.5311584472656,286.0508117675781,1.0,0.5026094317436218,0.5874178409576416,0.5874178409576416,1.0,1.0,-2.618513822555542,1.071540594100952,1.5469731092453003,0.481870025396347,0.914807915687561,0.914807915687561,0.0,123.6815948486328,139.0,31217.513671875,0.0,1572.4248046875,1.0,282.7995300292969,284.87957763671875,291.70489501953125,293.7779235839844,293.1499938964844,293.1499938964844,282.75,34361.2734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7996019721031189,1.0,0.0,0.0,3.622826099395752,3.622849464416504,8.757663749747735e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5150.146484375,0.0,1490.975830078125,1895.4371337890625,0.0,2467.786376953125,0.89800626039505,1.0,0.0,3.0,1.0,0.0
12216960,297.6019897460937,297.1499938964844,293.1499938964844,0.0,-0.0,286.0049133300781,0.9990000128746032,0.6622983813285828,0.5194060802459717,297.5018920898437,297.1499938964844,293.1499938964844,0.0,-0.0,286.00543212890625,0.8005113005638123,0.2938331961631775,0.2798027098178863,297.3871765136719,297.1499938964844,293.1499938964844,0.0,-0.0,286.00537109375,0.8162056803703308,0.3112516701221466,0.2190920859575271,297.4081726074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.0057067871094,0.7499585151672363,0.2411143183708191,0.2304344028234481,297.3329162597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0059509277344,0.7169546484947205,0.2081208676099777,0.9464736580848694,286.0051574707031,284.95001220703125,298.1746520996094,288.6077575683594,297.79052734375,297.5257873535156,286.0036926269531,1.0,0.5059080719947815,0.586426317691803,0.586426317691803,1.0,1.0,-2.635401964187622,1.0781216621398926,1.557280421257019,0.4847103059291839,0.9212202429771424,0.9212202429771424,0.0,125.39002990722656,142.0,31468.712890625,0.0,1603.57763671875,1.0,282.7579040527344,284.82147216796875,291.7178039550781,293.78466796875,293.1499938964844,293.1499938964844,282.45001220703125,34439.8515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8115378022193909,1.0,0.0,0.0,3.651082992553711,3.651106595993042,8.894810434867395e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5400.52490234375,0.0,1522.6968994140625,1895.4371337890625,0.0,2577.362060546875,0.9044228196144104,1.0,0.0,3.0,1.0,0.0
12217020,297.5599060058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.77520751953125,0.9990000128746032,0.6637890338897705,0.5287900567054749,297.4908752441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7758178710937,0.7990506887435913,0.2971853911876678,0.2833447158336639,297.3717956542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7757568359375,0.8131099939346313,0.312708705663681,0.2204169631004333,297.3966979980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.776123046875,0.7481163740158081,0.2432323843240738,0.2327982783317566,297.321533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7763977050781,0.7145291566848755,0.2092945128679275,0.9535648822784424,285.7755126953125,284.95001220703125,298.2297668457031,288.6195373535156,297.7973327636719,297.4997253417969,285.7737731933594,1.0,0.512130081653595,0.5844432711601257,0.5844432711601257,1.0,1.0,-2.6638941764831543,1.0888322591781616,1.575061917304993,0.4891064763069153,0.9303449988365172,0.9303449988365172,0.0,129.29832458496094,145.0,32451.1953125,0.0,1661.60546875,1.0,282.4579772949219,284.5574951171875,291.7250061035156,293.87896728515625,293.1499938964844,293.1499938964844,282.1499938964844,34687.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8367957472801208,1.0,0.0,0.0,3.7006802558898926,3.700704574584961,9.138110499407048e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5488.51220703125,0.0,1580.3338623046875,1895.4371337890625,0.0,2811.79296875,0.9157137274742126,1.0,0.0,3.0,1.0,0.0
12217080,297.5599060058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.77520751953125,0.9990000128746032,0.6637890338897705,0.5287900567054749,297.4908752441406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7758178710937,0.7990506887435913,0.2971853911876678,0.2833447158336639,297.3717956542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7757568359375,0.8131099939346313,0.312708705663681,0.2204169631004333,297.3966979980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.776123046875,0.7481163740158081,0.2432323843240738,0.2327982783317566,297.321533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7763977050781,0.7145291566848755,0.2092945128679275,0.9535648822784424,285.7755126953125,284.95001220703125,298.2297668457031,288.6195373535156,297.7973327636719,297.4997253417969,285.7737731933594,1.0,0.512130081653595,0.5844432711601257,0.5844432711601257,1.0,1.0,-2.6638941764831543,1.0888322591781616,1.575061917304993,0.4891064763069153,0.9303449988365172,0.9303449988365172,0.0,129.29832458496094,145.0,32451.1953125,0.0,1661.60546875,1.0,282.4579772949219,284.5574951171875,291.7250061035156,293.87896728515625,293.1499938964844,293.1499938964844,282.1499938964844,34687.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8367957472801208,1.0,0.0,0.0,3.7006802558898926,3.700704574584961,9.138110499407048e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5488.51220703125,0.0,1580.3338623046875,1895.4371337890625,0.0,2811.79296875,0.9157137274742126,1.0,0.0,3.0,1.0,0.0
12217140,297.501220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5693664550781,0.9990000128746032,0.6630471348762512,0.5395293235778809,297.47412109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5698547363281,0.7961851358413696,0.2998097836971283,0.2860879302024841,297.35076904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5697937011719,0.8085893392562866,0.3133928179740906,0.2210953533649444,297.3797302246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5700988769531,0.7449787259101868,0.2446431815624237,0.2344000339508056,297.3035583496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5703125,0.7104931473731995,0.2096523344516754,0.9565811157226562,285.5696105957031,284.95001220703125,298.28375244140625,288.6310729980469,297.796875,297.4623107910156,285.5682983398437,1.0,0.5177510380744934,0.5824601650238037,0.5824601650238037,1.0,1.0,-2.686464309692383,1.0968164205551147,1.589647889137268,0.4920777082443237,0.9368888139724731,0.9368888139724731,0.0,133.49261474609375,133.0,33555.12890625,0.0,1713.402587890625,1.0,282.15771484375,284.30499267578125,291.7071228027344,293.92803955078125,293.1499938964844,293.1499938964844,281.8500061035156,34953.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8549602627754211,1.0,0.0,0.0,3.7402305603027344,3.740255355834961,9.334478363598464e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5579.283203125,0.0,1627.867431640625,1895.4371337890625,0.0,2981.74951171875,0.9247751832008362,1.0,0.0,3.0,1.0,0.0
12217200,297.501220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5693664550781,0.9990000128746032,0.6630471348762512,0.5395293235778809,297.47412109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5698547363281,0.7961851358413696,0.2998097836971283,0.2860879302024841,297.35076904296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5697937011719,0.8085893392562866,0.3133928179740906,0.2210953533649444,297.3797302246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5700988769531,0.7449787259101868,0.2446431815624237,0.2344000339508056,297.3035583496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.5703125,0.7104931473731995,0.2096523344516754,0.9565811157226562,285.5696105957031,284.95001220703125,298.28375244140625,288.6310729980469,297.796875,297.4623107910156,285.5682983398437,1.0,0.5177510380744934,0.5824601650238037,0.5824601650238037,1.0,1.0,-2.686464309692383,1.0968164205551147,1.589647889137268,0.4920777082443237,0.9368888139724731,0.9368888139724731,0.0,133.49261474609375,133.0,33555.12890625,0.0,1713.402587890625,1.0,282.15771484375,284.30499267578125,291.7071228027344,293.92803955078125,293.1499938964844,293.1499938964844,281.8500061035156,34953.5625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8549602627754211,1.0,0.0,0.0,3.7402305603027344,3.740255355834961,9.334478363598464e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5579.283203125,0.0,1627.867431640625,1895.4371337890625,0.0,2981.74951171875,0.9247751832008362,1.0,0.0,3.0,1.0,0.0
12217260,297.4488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3597106933594,0.9990000128746032,0.6621641516685486,0.5385138988494873,297.4551086425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.36041259765625,0.7987393140792847,0.3019899427890777,0.2882273495197296,297.328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3603515625,0.8093801736831665,0.3136414587497711,0.2213305234909057,297.3605041503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3607482910156,0.7464225888252258,0.2456057965755462,0.2353945523500442,297.28271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3610534667969,0.7108820676803589,0.2094882130622863,0.9563154578208924,285.36004638671875,284.95001220703125,298.3365478515625,288.64239501953125,297.7967529296875,297.4267883300781,285.3578796386719,1.0,0.5174331665039062,0.5805798768997192,0.5805798768997192,1.0,1.0,-2.6889986991882324,1.0958184003829956,1.5931802988052368,0.4907917976379394,0.9406576156616212,0.9406576156616212,0.0,133.2697296142578,121.0,34497.91796875,0.0,1716.0804443359375,1.0,281.8573913574219,284.04833984375,291.6984558105469,293.9778747558594,293.1499938964844,293.1499938964844,281.54998779296875,35225.83203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8690584301948547,1.0,0.0,0.0,3.7697486877441406,3.7697737216949454,9.48239630815806e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5665.31787109375,0.0,1664.5380859375,1895.4371337890625,0.0,3113.97802734375,0.9315873384475708,1.0,0.0,3.0,1.0,0.0
12217320,297.4488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3597106933594,0.9990000128746032,0.6621641516685486,0.5385138988494873,297.4551086425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.36041259765625,0.7987393140792847,0.3019899427890777,0.2882273495197296,297.328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3603515625,0.8093801736831665,0.3136414587497711,0.2213305234909057,297.3605041503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3607482910156,0.7464225888252258,0.2456057965755462,0.2353945523500442,297.28271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3610534667969,0.7108820676803589,0.2094882130622863,0.9563154578208924,285.36004638671875,284.95001220703125,298.3365478515625,288.64239501953125,297.7967529296875,297.4267883300781,285.3578796386719,1.0,0.5174331665039062,0.5805798768997192,0.5805798768997192,1.0,1.0,-2.6889986991882324,1.0958184003829956,1.5931802988052368,0.4907917976379394,0.9406576156616212,0.9406576156616212,0.0,133.2697296142578,121.0,34497.91796875,0.0,1716.0804443359375,1.0,281.8573913574219,284.04833984375,291.6984558105469,293.9778747558594,293.1499938964844,293.1499938964844,281.54998779296875,35225.83203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8690584301948547,1.0,0.0,0.0,3.7697486877441406,3.7697737216949454,9.48239630815806e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5665.31787109375,0.0,1664.5380859375,1895.4371337890625,0.0,3113.97802734375,0.9315873384475708,1.0,0.0,3.0,1.0,0.0
12217380,297.42333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.141357421875,0.9990000128746032,0.663339376449585,0.5282212495803833,297.43524169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.14208984375,0.8056460618972778,0.3038434088230133,0.2899163663387298,297.3050537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1420288085937,0.8143596053123474,0.3135610520839691,0.2212342023849487,297.3404846191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1424560546875,0.7515930533409119,0.2462450861930847,0.2359400540590286,297.261474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1427917480469,0.7148606777191162,0.2090174406766891,0.9538894891738892,285.1417236328125,284.95001220703125,298.3881225585937,288.65350341796875,297.802490234375,297.40252685546875,285.13934326171875,1.0,0.5131428837776184,0.5786995887756348,0.5786995887756348,1.0,1.0,-2.67629623413086,1.0879801511764526,1.5883160829544067,0.4859071969985962,0.941436529159546,0.941436529159546,0.0,129.5724334716797,124.0,35295.203125,0.0,1680.70361328125,1.0,281.5572204589844,283.7873840332031,291.6952209472656,294.0233764648437,293.1499938964844,293.1499938964844,281.25,35506.21484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8803184628486633,1.0,0.0,0.0,3.788857936859131,3.788883209228516,9.57877318796818e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5743.95361328125,0.0,1689.3765869140625,1895.4371337890625,0.0,3219.565185546875,0.936065435409546,1.0,0.0,3.0,1.0,0.0
12217440,297.42333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.141357421875,0.9990000128746032,0.663339376449585,0.5282212495803833,297.43524169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.14208984375,0.8056460618972778,0.3038434088230133,0.2899163663387298,297.3050537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1420288085937,0.8143596053123474,0.3135610520839691,0.2212342023849487,297.3404846191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1424560546875,0.7515930533409119,0.2462450861930847,0.2359400540590286,297.261474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1427917480469,0.7148606777191162,0.2090174406766891,0.9538894891738892,285.1417236328125,284.95001220703125,298.3881225585937,288.65350341796875,297.802490234375,297.40252685546875,285.13934326171875,1.0,0.5131428837776184,0.5786995887756348,0.5786995887756348,1.0,1.0,-2.67629623413086,1.0879801511764526,1.5883160829544067,0.4859071969985962,0.941436529159546,0.941436529159546,0.0,129.5724334716797,124.0,35295.203125,0.0,1680.70361328125,1.0,281.5572204589844,283.7873840332031,291.6952209472656,294.0233764648437,293.1499938964844,293.1499938964844,281.25,35506.21484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8803184628486633,1.0,0.0,0.0,3.788857936859131,3.788883209228516,9.57877318796818e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5743.95361328125,0.0,1689.3765869140625,1895.4371337890625,0.0,3219.565185546875,0.936065435409546,1.0,0.0,3.0,1.0,0.0
12217500,297.4179382324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9881286621094,0.9990000128746032,0.6645451784133911,0.5249627232551575,297.4256896972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9913330078125,0.8080943822860718,0.3047128915786743,0.2907288074493408,297.2940368652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9911193847656,0.8158881664276123,0.3134631812572479,0.2211650162935257,297.3308410644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9930114746094,0.7533366084098816,0.246505007147789,0.2361754775047302,297.25146484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.99462890625,0.7159774303436279,0.2087413519620895,0.9525643587112428,284.98974609375,284.95001220703125,298.4134521484375,288.6590270996094,297.8079528808594,297.395263671875,284.9794616699219,1.0,0.5120553970336914,0.5777593851089478,0.5777593851089478,1.0,1.0,-2.671952724456787,1.084986448287964,1.5869662761688232,0.483731746673584,0.9402318596839904,0.9402318596839904,0.0,128.39549255371094,124.0,36182.47265625,0.0,1669.0863037109375,1.0,281.297607421875,283.59478759765625,291.72344970703125,294.1510009765625,293.1499938964844,293.1499938964844,281.25,35654.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8878679275512695,1.0,0.0,0.0,3.794715881347656,3.79474139213562,9.608417030904093e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5561.93505859375,0.0,1697.52587890625,1895.4371337890625,0.0,3290.262939453125,0.9374499917030334,1.0,0.0,3.0,1.0,0.0
12217560,297.4101257324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9351501464844,0.9990000128746032,0.6654728651046753,0.5234451293945312,297.4161376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9356994628906,0.8095577359199524,0.3055213987827301,0.2914717495441437,297.28302001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9356689453125,0.8164843320846558,0.3132943511009216,0.2210333198308944,297.3211975097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9360046386719,0.7542239427566528,0.2467053085565567,0.2363507598638534,297.2416381835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9363098144531,0.7162771224975586,0.2084171175956726,0.951039969921112,284.9354553222656,284.95001220703125,298.4384155273437,288.6644897460937,297.8123779296875,297.3861389160156,284.93365478515625,1.0,0.511382520198822,0.577225923538208,0.577225923538208,1.0,1.0,-2.669239997863769,1.0831388235092163,1.5861011743545532,0.4824486970901489,0.9395406246185304,0.9395406246185304,0.0,127.82672882080078,127.0,36261.09765625,0.0,1662.6021728515625,1.0,281.2571716308594,283.5422058105469,291.7005615234375,294.0824584960937,293.1499938964844,293.1499938964844,280.95001220703125,35779.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8903224468231201,1.0,0.0,0.0,3.79778790473938,3.797813415527344,9.623980758988182e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5838.015625,0.0,1702.1705322265625,1895.4371337890625,0.0,3313.222900390625,0.9382502436637878,1.0,0.0,3.0,1.0,0.0
12217620,297.3866577148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7357482910156,0.9990000128746032,0.6664049625396729,0.5232457518577576,297.3980407714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7362365722656,0.8110062479972839,0.3070581555366516,0.2929505705833435,297.2620544433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7362060546875,0.8162598013877869,0.3128554224967956,0.2207577377557754,297.3028869628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7364807128906,0.754656195640564,0.2470179200172424,0.2366786301136016,297.2230834960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7367553710937,0.7156108617782593,0.2076973468065261,0.9479512572288512,284.7359924316406,284.95001220703125,298.48736572265625,288.67529296875,297.8182373046875,297.3635559082031,284.7344970703125,1.0,0.5111011266708374,0.5761589407920837,0.5761589407920837,1.0,1.0,-2.6671254634857178,1.0809814929962158,1.586143970489502,0.4806928634643554,0.9350368976593018,0.9350368976593018,0.0,127.68733978271484,130.0,37246.32421875,0.0,1658.9417724609375,1.0,280.95709228515625,283.3043518066406,291.7119140625,294.1523132324219,293.1499938964844,293.1499938964844,280.6499938964844,36048.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9005377888679504,1.0,0.0,0.0,3.796769857406616,3.79679536819458,9.618820513423998e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5937.52734375,0.0,1703.0438232421875,1895.4371337890625,0.0,3408.5966796875,0.9381942749023438,1.0,0.0,3.0,1.0,0.0
12217680,297.3866577148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7357482910156,0.9990000128746032,0.6664049625396729,0.5232457518577576,297.3980407714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7362365722656,0.8110062479972839,0.3070581555366516,0.2929505705833435,297.2620544433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7362060546875,0.8162598013877869,0.3128554224967956,0.2207577377557754,297.3028869628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7364807128906,0.754656195640564,0.2470179200172424,0.2366786301136016,297.2230834960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7367553710937,0.7156108617782593,0.2076973468065261,0.9479512572288512,284.7359924316406,284.95001220703125,298.48736572265625,288.67529296875,297.8182373046875,297.3635559082031,284.7344970703125,1.0,0.5111011266708374,0.5761589407920837,0.5761589407920837,1.0,1.0,-2.6671254634857178,1.0809814929962158,1.586143970489502,0.4806928634643554,0.9350368976593018,0.9350368976593018,0.0,127.68733978271484,130.0,37246.32421875,0.0,1658.9417724609375,1.0,280.95709228515625,283.3043518066406,291.7119140625,294.1523132324219,293.1499938964844,293.1499938964844,280.6499938964844,36048.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9005377888679504,1.0,0.0,0.0,3.796769857406616,3.79679536819458,9.618820513423998e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5937.52734375,0.0,1703.0438232421875,1895.4371337890625,0.0,3408.5966796875,0.9381942749023438,1.0,0.0,3.0,1.0,0.0
