12217740,297.3521423339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.5415954589844,0.9990000128746032,0.6659176349639893,0.526039183139801,297.380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5419921875,0.8108447194099426,0.3084576725959778,0.2943352162837982,297.2420959472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.5419921875,0.8144445419311523,0.3122525215148926,0.2203920781612396,297.2854919433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.542236328125,0.7535924911499023,0.2471899837255478,0.2369084358215332,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.5424499511719,0.7134987711906433,0.2068465501070022,0.9444564580917358,284.54180908203125,284.95001220703125,298.5349426269531,288.6859436035156,297.819580078125,297.3343200683594,284.5405578613281,1.0,0.5118346810340881,0.5750919580459595,0.5750919580459595,1.0,1.0,-2.667781114578247,1.080055594444275,1.5877255201339722,0.4795644879341125,0.9279791116714478,0.9279791116714478,0.0,128.5763702392578,133.0,38229.375,0.0,1663.9315185546875,1.0,280.6571350097656,283.07293701171875,291.7235412597656,294.2239074707031,293.1499938964844,293.1499938964844,280.3500061035156,36320.25390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.910961091518402,1.0,0.0,0.0,3.78568172454834,3.7857069969177246,9.56272060648189e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6039.40185546875,0.0,1691.910400390625,1895.4371337890625,0.0,3505.520751953125,0.935878038406372,1.0,0.0,3.0,1.0,0.0
12217800,297.3521423339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.5415954589844,0.9990000128746032,0.6659176349639893,0.526039183139801,297.380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5419921875,0.8108447194099426,0.3084576725959778,0.2943352162837982,297.2420959472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.5419921875,0.8144445419311523,0.3122525215148926,0.2203920781612396,297.2854919433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.542236328125,0.7535924911499023,0.2471899837255478,0.2369084358215332,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.5424499511719,0.7134987711906433,0.2068465501070022,0.9444564580917358,284.54180908203125,284.95001220703125,298.5349426269531,288.6859436035156,297.819580078125,297.3343200683594,284.5405578613281,1.0,0.5118346810340881,0.5750919580459595,0.5750919580459595,1.0,1.0,-2.667781114578247,1.080055594444275,1.5877255201339722,0.4795644879341125,0.9279791116714478,0.9279791116714478,0.0,128.5763702392578,133.0,38229.375,0.0,1663.9315185546875,1.0,280.6571350097656,283.07293701171875,291.7235412597656,294.2239074707031,293.1499938964844,293.1499938964844,280.3500061035156,36320.25390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.910961091518402,1.0,0.0,0.0,3.78568172454834,3.7857069969177246,9.56272060648189e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6039.40185546875,0.0,1691.910400390625,1895.4371337890625,0.0,3505.520751953125,0.935878038406372,1.0,0.0,3.0,1.0,0.0
12217860,297.3080749511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.3531799316406,0.9990000128746032,0.6640260219573975,0.5309227705001831,297.3645324707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.3534851074219,0.809546172618866,0.3097294867038727,0.2956228256225586,297.22320556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3534851074219,0.8114811778068542,0.3115043342113495,0.2199411541223526,297.2689819335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.35369873046875,0.7514835000038147,0.2472327351570129,0.2370393127202987,297.18896484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3538818359375,0.7102839350700378,0.2058702558279037,0.9405112266540528,284.35333251953125,284.95001220703125,298.5810546875,288.6965026855469,297.8174133300781,297.30035400390625,284.3523864746094,1.0,0.5132367014884949,0.5739388465881348,0.5739388465881348,1.0,1.0,-2.670070171356201,1.0797533988952637,1.5903167724609375,0.4787045419216156,0.91844642162323,0.91844642162323,0.0,130.18429565429688,136.0,39204.12109375,0.0,1674.5450439453125,1.0,280.35723876953125,282.8483581542969,291.7339172363281,294.29425048828125,293.1499938964844,293.1499938964844,280.04998779296875,36603.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9213125705718994,1.0,0.0,0.0,3.7641282081604,3.764153480529785,9.454141149944916e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6142.697265625,0.0,1668.5404052734375,1895.4371337890625,0.0,3601.2666015625,0.9312231540679932,1.0,0.0,3.0,1.0,0.0
12217920,297.3080749511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.3531799316406,0.9990000128746032,0.6640260219573975,0.5309227705001831,297.3645324707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.3534851074219,0.809546172618866,0.3097294867038727,0.2956228256225586,297.22320556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3534851074219,0.8114811778068542,0.3115043342113495,0.2199411541223526,297.2689819335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.35369873046875,0.7514835000038147,0.2472327351570129,0.2370393127202987,297.18896484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3538818359375,0.7102839350700378,0.2058702558279037,0.9405112266540528,284.35333251953125,284.95001220703125,298.5810546875,288.6965026855469,297.8174133300781,297.30035400390625,284.3523864746094,1.0,0.5132367014884949,0.5739388465881348,0.5739388465881348,1.0,1.0,-2.670070171356201,1.0797533988952637,1.5903167724609375,0.4787045419216156,0.91844642162323,0.91844642162323,0.0,130.18429565429688,136.0,39204.12109375,0.0,1674.5450439453125,1.0,280.35723876953125,282.8483581542969,291.7339172363281,294.29425048828125,293.1499938964844,293.1499938964844,280.04998779296875,36603.046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9213125705718994,1.0,0.0,0.0,3.7641282081604,3.764153480529785,9.454141149944916e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6142.697265625,0.0,1668.5404052734375,1895.4371337890625,0.0,3601.2666015625,0.9312231540679932,1.0,0.0,3.0,1.0,0.0
12217980,297.2557373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1720275878906,0.9990000128746032,0.6607351303100586,0.5372227430343628,297.34918212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1722717285156,0.8074582815170288,0.3108909428119659,0.2968199551105499,297.2054748535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.1722717285156,0.8076856136322021,0.3106337487697601,0.2194142192602157,297.25341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.17242431640625,0.7486881017684937,0.2471632361412048,0.2370780110359192,297.1734313964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.172607421875,0.7062236666679382,0.2047900110483169,0.9361572265625,284.17218017578125,284.95001220703125,298.62567138671875,288.7069702148437,297.8138427734375,297.26513671875,284.1715393066406,1.0,0.5150679349899292,0.5727856755256653,0.5727856755256653,1.0,1.0,-2.673259973526001,1.079838514328003,1.5934213399887085,0.4780358374118805,0.9065468311309814,0.9065468311309814,0.0,132.28878784179688,124.0,40190.69140625,0.0,1688.74072265625,1.0,280.0574645996094,282.633056640625,291.7435607910156,294.364013671875,293.1499938964844,293.1499938964844,279.75,36902.93359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.931427240371704,1.0,0.0,0.0,3.731450319290161,3.731475353240967,9.290704383602132e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6248.98095703125,0.0,1632.5948486328125,1895.4371337890625,0.0,3694.21630859375,0.9240950345993042,1.0,0.0,3.0,1.0,0.0
12218040,297.2557373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1720275878906,0.9990000128746032,0.6607351303100586,0.5372227430343628,297.34918212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.1722717285156,0.8074582815170288,0.3108909428119659,0.2968199551105499,297.2054748535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.1722717285156,0.8076856136322021,0.3106337487697601,0.2194142192602157,297.25341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.17242431640625,0.7486881017684937,0.2471632361412048,0.2370780110359192,297.1734313964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.172607421875,0.7062236666679382,0.2047900110483169,0.9361572265625,284.17218017578125,284.95001220703125,298.62567138671875,288.7069702148437,297.8138427734375,297.26513671875,284.1715393066406,1.0,0.5150679349899292,0.5727856755256653,0.5727856755256653,1.0,1.0,-2.673259973526001,1.079838514328003,1.5934213399887085,0.4780358374118805,0.9065468311309814,0.9065468311309814,0.0,132.28878784179688,124.0,40190.69140625,0.0,1688.74072265625,1.0,280.0574645996094,282.633056640625,291.7435607910156,294.364013671875,293.1499938964844,293.1499938964844,279.75,36902.93359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.931427240371704,1.0,0.0,0.0,3.731450319290161,3.731475353240967,9.290704383602132e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6248.98095703125,0.0,1632.5948486328125,1895.4371337890625,0.0,3694.21630859375,0.9240950345993042,1.0,0.0,3.0,1.0,0.0
12218100,297.2293395996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.0335693359375,0.9990000128746032,0.658814013004303,0.5361568927764893,297.3418884277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.0364990234375,0.8084834218025208,0.3114385902881622,0.2973570525646209,297.19708251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.0364990234375,0.8078434467315674,0.3101645112037658,0.2191066294908523,297.2460021972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.0381774902344,0.7491132616996765,0.2470923066139221,0.2370286732912063,297.1662292480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.0399169921875,0.7060584425926208,0.2042306065559387,0.9336783289909364,284.03515625,284.95001220703125,298.6473999023437,288.712158203125,297.8131103515625,297.2499084472656,284.02557373046875,1.0,0.5139172673225403,0.5722091197967529,0.5722091197967529,1.0,1.0,-2.669232130050659,1.0773394107818604,1.5918926000595093,0.4766022562980652,0.8991363048553467,0.8991363048553467,0.0,131.8157958984375,124.0,41105.1484375,0.0,1680.7613525390625,1.0,279.7993469238281,282.46405029296875,291.77374267578125,294.5009460449219,293.1499938964844,293.1499938964844,279.75,37076.03515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9388256669044496,1.0,0.0,0.0,3.710843563079834,3.710868358612061,9.188371450363776e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6054.736328125,0.0,1610.1044921875,1895.4371337890625,0.0,3761.76123046875,0.919558882713318,1.0,0.0,3.0,1.0,0.0
12218160,297.2088317871094,297.1499938964844,293.1499938964844,0.0,-0.0,283.9876708984375,0.9990000128746032,0.6572972536087036,0.5324459671974182,297.3345031738281,297.1499938964844,293.1499938964844,0.0,-0.0,283.988037109375,0.8107107877731323,0.3119265437126159,0.2977696657180786,297.1885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,283.988037109375,0.8092098832130432,0.3096266686916351,0.2186974436044693,297.2385559082031,297.1499938964844,293.1499938964844,0.0,-0.0,283.9882507324219,0.7506167888641357,0.2469669133424759,0.2368668466806411,297.1591491699219,297.1499938964844,293.1499938964844,0.0,-0.0,283.9884948730469,0.7070140242576599,0.2036371529102325,0.930790364742279,283.9878845214844,284.95001220703125,298.6687316894531,288.71734619140625,297.81396484375,297.2378234863281,283.98663330078125,1.0,0.5117956399917603,0.5716102123260498,0.5716102123260498,1.0,1.0,-2.661118030548096,1.0730050802230835,1.5881128311157229,0.4741347432136535,0.8922001123428345,0.8922001123428345,0.0,130.3587188720703,127.0,41091.62890625,0.0,1662.4769287109375,1.0,279.7576599121094,282.4235534667969,291.7535095214844,294.4336853027344,293.1499938964844,293.1499938964844,280.04998779296875,37235.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9414302706718444,1.0,0.0,0.0,3.686518430709839,3.6865429878234863,9.068304507309222e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5639.6796875,0.0,1583.51513671875,1895.4371337890625,0.0,3785.44189453125,0.9142618179321288,1.0,0.0,3.0,1.0,0.0
12218220,297.2098083496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.1822509765625,0.9990000128746032,0.658094584941864,0.5296277403831482,297.3323974609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.1815490722656,0.8135086297988892,0.314031183719635,0.2993544638156891,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.1815185546875,0.8104142546653748,0.3098571896553039,0.218523621559143,297.2342834472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.1811218261719,0.7522045373916626,0.2476401031017303,0.237166553735733,297.15447998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1806640625,0.7075037956237793,0.2032666653394699,0.9276917576789856,284.1818542480469,284.95001220703125,298.710205078125,288.7276916503906,297.82818603515625,297.2349548339844,284.18438720703125,1.0,0.5107311010360718,0.5704124569892883,0.5704124569892883,1.0,1.0,-2.6560447216033936,1.0693621635437012,1.5866825580596924,0.4713606536388397,0.8834711909294128,0.8834711909294128,0.0,129.28216552734375,130.0,39865.51953125,0.0,1650.3641357421875,1.0,280.0422668457031,282.654541015625,291.668701171875,294.20526123046875,293.1499938964844,293.1499938964844,280.3500061035156,37186.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9252374172210692,1.0,0.0,0.0,3.641380786895752,3.641404867172241,8.84759970176674e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5493.158203125,0.0,1532.4541015625,1895.4371337890625,0.0,3637.411376953125,0.9041860103607178,1.0,0.0,3.0,1.0,0.0
12218280,297.2098083496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.1822509765625,0.9990000128746032,0.658094584941864,0.5296277403831482,297.3323974609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.1815490722656,0.8135086297988892,0.314031183719635,0.2993544638156891,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.1815185546875,0.8104142546653748,0.3098571896553039,0.218523621559143,297.2342834472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.1811218261719,0.7522045373916626,0.2476401031017303,0.237166553735733,297.15447998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.1806640625,0.7075037956237793,0.2032666653394699,0.9276917576789856,284.1818542480469,284.95001220703125,298.710205078125,288.7276916503906,297.82818603515625,297.2349548339844,284.18438720703125,1.0,0.5107311010360718,0.5704124569892883,0.5704124569892883,1.0,1.0,-2.6560447216033936,1.0693621635437012,1.5866825580596924,0.4713606536388397,0.8834711909294128,0.8834711909294128,0.0,129.28216552734375,130.0,39865.51953125,0.0,1650.3641357421875,1.0,280.0422668457031,282.654541015625,291.668701171875,294.20526123046875,293.1499938964844,293.1499938964844,280.3500061035156,37186.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9252374172210692,1.0,0.0,0.0,3.641380786895752,3.641404867172241,8.84759970176674e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5493.158203125,0.0,1532.4541015625,1895.4371337890625,0.0,3637.411376953125,0.9041860103607178,1.0,0.0,3.0,1.0,0.0
12218340,297.2386169433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.3992004394531,0.9990000128746032,0.6617525219917297,0.5278934240341187,297.34130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3984375,0.816767692565918,0.3172380924224853,0.3021349012851715,297.1962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3984069824219,0.8122832775115967,0.3113248348236084,0.219352051615715,297.23980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3979797363281,0.7543505430221558,0.2492608428001403,0.2384828478097915,297.1590881347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.3974609375,0.7086783647537231,0.2037841975688934,0.9290408492088318,284.3987731933594,284.95001220703125,298.75,288.7380065917969,297.8517761230469,297.2486267089844,284.4015197753906,1.0,0.5112788677215576,0.5692146420478821,0.5692146420478821,1.0,1.0,-2.661492109298706,1.0703853368759155,1.591106653213501,0.4710314571857452,0.8778591156005859,0.8778591156005859,0.0,128.92210388183594,133.0,38864.06640625,0.0,1656.5234375,1.0,280.3415222167969,282.9142150878906,291.6644897460937,294.1154479980469,293.1499938964844,293.1499938964844,280.6499938964844,36993.19140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9069342613220216,1.0,0.0,0.0,3.60347056388855,3.60349440574646,8.664335950925306e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5404.34130859375,0.0,1489.3524169921875,1895.4371337890625,0.0,3468.130615234375,0.8956086039543152,1.0,0.0,3.0,1.0,0.0
12218400,297.2386169433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.3992004394531,0.9990000128746032,0.6617525219917297,0.5278934240341187,297.34130859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3984375,0.816767692565918,0.3172380924224853,0.3021349012851715,297.1962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3984069824219,0.8122832775115967,0.3113248348236084,0.219352051615715,297.23980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3979797363281,0.7543505430221558,0.2492608428001403,0.2384828478097915,297.1590881347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.3974609375,0.7086783647537231,0.2037841975688934,0.9290408492088318,284.3987731933594,284.95001220703125,298.75,288.7380065917969,297.8517761230469,297.2486267089844,284.4015197753906,1.0,0.5112788677215576,0.5692146420478821,0.5692146420478821,1.0,1.0,-2.661492109298706,1.0703853368759155,1.591106653213501,0.4710314571857452,0.8778591156005859,0.8778591156005859,0.0,128.92210388183594,133.0,38864.06640625,0.0,1656.5234375,1.0,280.3415222167969,282.9142150878906,291.6644897460937,294.1154479980469,293.1499938964844,293.1499938964844,280.6499938964844,36993.19140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9069342613220216,1.0,0.0,0.0,3.60347056388855,3.60349440574646,8.664335950925306e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5404.34130859375,0.0,1489.3524169921875,1895.4371337890625,0.0,3468.130615234375,0.8956086039543152,1.0,0.0,3.0,1.0,0.0
12218460,297.2769470214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6164855957031,0.9990000128746032,0.6667520999908447,0.5274733304977417,297.3549499511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6157531738281,0.8199018836021423,0.3210383951663971,0.3055859506130218,297.2111511230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.61572265625,0.8141083717346191,0.3134119212627411,0.2207084447145462,297.24981689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.61529541015625,0.756507158279419,0.2514088749885559,0.2403947710990905,297.1681823730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6147766113281,0.7099536657333374,0.2048147469758987,0.9331342577934264,284.6160888671875,284.95001220703125,298.78521728515625,288.7455139160156,297.8788757324219,297.27081298828125,284.6188659667969,1.0,0.5131440758705139,0.5681734681129456,0.5681734681129456,1.0,1.0,-2.6739747524261475,1.0747053623199463,1.5992695093154907,0.4724596440792084,0.8751453757286072,0.8751453757286072,0.0,129.22267150878906,136.0,37935.54296875,0.0,1675.82958984375,1.0,280.6412353515625,283.17242431640625,291.68511962890625,294.0742492675781,293.1499938964844,293.1499938964844,280.95001220703125,36724.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8919159173965454,1.0,0.0,0.0,3.575500249862671,3.575523614883423,8.530351465196873e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5329.7783203125,0.0,1457.1624755859375,1895.4371337890625,0.0,3328.12060546875,0.889190137386322,1.0,0.0,3.0,1.0,0.0
12218520,297.2769470214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6164855957031,0.9990000128746032,0.6667520999908447,0.5274733304977417,297.3549499511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6157531738281,0.8199018836021423,0.3210383951663971,0.3055859506130218,297.2111511230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.61572265625,0.8141083717346191,0.3134119212627411,0.2207084447145462,297.24981689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.61529541015625,0.756507158279419,0.2514088749885559,0.2403947710990905,297.1681823730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6147766113281,0.7099536657333374,0.2048147469758987,0.9331342577934264,284.6160888671875,284.95001220703125,298.78521728515625,288.7455139160156,297.8788757324219,297.27081298828125,284.6188659667969,1.0,0.5131440758705139,0.5681734681129456,0.5681734681129456,1.0,1.0,-2.6739747524261475,1.0747053623199463,1.5992695093154907,0.4724596440792084,0.8751453757286072,0.8751453757286072,0.0,129.22267150878906,136.0,37935.54296875,0.0,1675.82958984375,1.0,280.6412353515625,283.17242431640625,291.68511962890625,294.0742492675781,293.1499938964844,293.1499938964844,280.95001220703125,36724.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8919159173965454,1.0,0.0,0.0,3.575500249862671,3.575523614883423,8.530351465196873e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5329.7783203125,0.0,1457.1624755859375,1895.4371337890625,0.0,3328.12060546875,0.889190137386322,1.0,0.0,3.0,1.0,0.0
12218580,297.3146057128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.83172607421875,0.9990000128746032,0.6721770167350769,0.5284401178359985,297.37042236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8310241699219,0.8226469159126282,0.3252004384994507,0.3094367384910583,297.2275695800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8309936523437,0.8155693411827087,0.315849244594574,0.2223567962646484,297.2616882324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.83056640625,0.7583779096603394,0.2538737654685974,0.2426622360944748,297.17919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.830078125,0.7109979391098022,0.2061604857444763,0.9388765692710876,284.8313293457031,284.95001220703125,298.8133239746094,288.74774169921875,297.9053039550781,297.2964782714844,284.8340759277344,1.0,0.5160240530967712,0.5671322345733643,0.5671322345733643,1.0,1.0,-2.6913657188415527,1.0811944007873535,1.6101713180541992,0.47498419880867,0.8752856850624084,0.8752856850624084,0.0,130.13351440429688,139.0,37083.05859375,0.0,1705.24072265625,1.0,280.9410095214844,283.4267272949219,291.70166015625,294.0393371582031,293.1499938964844,293.1499938964844,281.25,36412.2734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8799773454666138,1.0,0.0,0.0,3.559179306030273,3.5592024326324463,8.452652764390223e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5260.703125,0.0,1437.4619140625,1895.4371337890625,0.0,3216.3681640625,0.8853304982185364,1.0,0.0,3.0,1.0,0.0
12218640,297.3146057128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.83172607421875,0.9990000128746032,0.6721770167350769,0.5284401178359985,297.37042236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8310241699219,0.8226469159126282,0.3252004384994507,0.3094367384910583,297.2275695800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8309936523437,0.8155693411827087,0.315849244594574,0.2223567962646484,297.2616882324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.83056640625,0.7583779096603394,0.2538737654685974,0.2426622360944748,297.17919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.830078125,0.7109979391098022,0.2061604857444763,0.9388765692710876,284.8313293457031,284.95001220703125,298.8133239746094,288.74774169921875,297.9053039550781,297.2964782714844,284.8340759277344,1.0,0.5160240530967712,0.5671322345733643,0.5671322345733643,1.0,1.0,-2.6913657188415527,1.0811944007873535,1.6101713180541992,0.47498419880867,0.8752856850624084,0.8752856850624084,0.0,130.13351440429688,139.0,37083.05859375,0.0,1705.24072265625,1.0,280.9410095214844,283.4267272949219,291.70166015625,294.0393371582031,293.1499938964844,293.1499938964844,281.25,36412.2734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8799773454666138,1.0,0.0,0.0,3.559179306030273,3.5592024326324463,8.452652764390223e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5260.703125,0.0,1437.4619140625,1895.4371337890625,0.0,3216.3681640625,0.8853304982185364,1.0,0.0,3.0,1.0,0.0
