12218700,297.3307189941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9831237792969,0.9990000128746032,0.6748001575469971,0.5294248461723328,297.3782958984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.980224609375,0.8238260746002197,0.3273683190345764,0.3114420473575592,297.2357788085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9800109863281,0.8161055445671082,0.3171439170837402,0.2232318967580795,297.2677917480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9783020019531,0.7591471076011658,0.2551790773868561,0.2438671439886093,297.18505859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9761962890625,0.7113881707191467,0.2069197446107864,0.9421508312225342,284.9814453125,284.95001220703125,298.8248291015625,288.7469787597656,297.91729736328125,297.30889892578125,284.99224853515625,1.0,0.5177637934684753,0.566611647605896,0.566611647605896,1.0,1.0,-2.7013914585113525,1.0850213766098022,1.6163702011108398,0.4765395820140838,0.8769420385360718,0.8769420385360718,0.0,130.79541015625,139.0,36293.62890625,0.0,1722.9766845703125,1.0,281.1961364746094,283.6151733398437,291.6806030273437,293.9238586425781,293.1499938964844,293.1499938964844,281.25,36234.2734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8723774552345276,1.0,0.0,0.0,3.5554511547088623,3.555474281311035,8.434953997493722e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5419.5908203125,0.0,1432.207763671875,1895.4371337890625,0.0,3145.111083984375,0.8844088315963745,1.0,0.0,3.0,1.0,0.0
12218760,297.34588623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0447998046875,0.9990000128746032,0.677437961101532,0.5305210947990417,297.38653564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.04412841796875,0.8250378966331482,0.3296241760253906,0.3135651051998138,297.2442932128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0440673828125,0.8166860938072205,0.3185256421566009,0.2241958975791931,297.2742004394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0436706542969,0.7599575519561768,0.2565563917160034,0.2451669126749038,297.1912841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0431823730469,0.7118362784385681,0.2077539414167404,0.9458661675453186,285.0444030761719,284.95001220703125,298.83477783203125,288.7450561523437,297.9288024902344,297.3218994140625,285.0470886230469,1.0,0.5196809768676758,0.5658243894577026,0.5658243894577026,1.0,1.0,-2.712443590164185,1.0889899730682373,1.6234536170959473,0.4780071377754211,0.8782505393028259,0.8782505393028259,0.0,131.5307159423828,142.0,36295.421875,0.0,1742.6900634765625,1.0,281.24090576171875,283.676513671875,291.70831298828125,293.9992980957031,293.1499938964844,293.1499938964844,281.54998779296875,36079.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8698988556861877,1.0,0.0,0.0,3.5553183555603027,3.555341482162476,8.434324172412744e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5194.88037109375,0.0,1430.9398193359375,1895.4371337890625,0.0,3121.86181640625,0.8842275142669678,1.0,0.0,3.0,1.0,0.0
12218820,297.3725280761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2651062011719,0.9990000128746032,0.6826192140579224,0.533408522605896,297.4031066894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.26446533203125,0.8271975517272949,0.3342969715595245,0.317935585975647,297.2611999511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.264404296875,0.8175833225250244,0.3214323222637176,0.2261996865272522,297.287109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2640075683594,0.7613425254821777,0.2594356536865234,0.2478673160076141,297.20391845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2635192871094,0.71254962682724,0.2095554769039154,0.9538602828979492,285.2647399902344,284.95001220703125,298.85009765625,288.73785400390625,297.9491882324219,297.3464660644531,285.2673645019531,1.0,0.5239351987838745,0.5642498731613159,0.5642498731613159,1.0,1.0,-2.736422777175904,1.0976818799972534,1.6387407779693604,0.4812881648540497,0.8842145800590515,0.8842145800590515,0.0,133.29563903808594,145.0,35732.9921875,0.0,1786.7391357421875,1.0,281.5409545898437,283.93280029296875,291.7098999023437,293.9647216796875,293.1499938964844,293.1499938964844,281.8500061035156,35733.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.861426055431366,1.0,0.0,0.0,3.564386367797852,3.5644094944000244,8.477403525830596e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5142.93994140625,0.0,1438.0430908203125,1895.4371337890625,0.0,3042.380126953125,0.8859968185424805,1.0,0.0,3.0,1.0,0.0
12218880,297.3725280761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2651062011719,0.9990000128746032,0.6826192140579224,0.533408522605896,297.4031066894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.26446533203125,0.8271975517272949,0.3342969715595245,0.317935585975647,297.2611999511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.264404296875,0.8175833225250244,0.3214323222637176,0.2261996865272522,297.287109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2640075683594,0.7613425254821777,0.2594356536865234,0.2478673160076141,297.20391845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2635192871094,0.71254962682724,0.2095554769039154,0.9538602828979492,285.2647399902344,284.95001220703125,298.85009765625,288.73785400390625,297.9491882324219,297.3464660644531,285.2673645019531,1.0,0.5239351987838745,0.5642498731613159,0.5642498731613159,1.0,1.0,-2.736422777175904,1.0976818799972534,1.6387407779693604,0.4812881648540497,0.8842145800590515,0.8842145800590515,0.0,133.29563903808594,145.0,35732.9921875,0.0,1786.7391357421875,1.0,281.5409545898437,283.93280029296875,291.7098999023437,293.9647216796875,293.1499938964844,293.1499938964844,281.8500061035156,35733.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.861426055431366,1.0,0.0,0.0,3.564386367797852,3.5644094944000244,8.477403525830596e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5142.93994140625,0.0,1438.0430908203125,1895.4371337890625,0.0,3042.380126953125,0.8859968185424805,1.0,0.0,3.0,1.0,0.0
12218940,297.3958740234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4818725585937,0.9990000128746032,0.6878028512001038,0.5368465781211853,297.4197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.48126220703125,0.82923823595047,0.339194655418396,0.3225334286689758,297.2779235839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.481201171875,0.8183727264404297,0.3245334029197693,0.2283551394939422,297.30010986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4808349609375,0.7626321911811829,0.2624875605106354,0.2507456243038177,297.2167053222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4803771972656,0.7132188677787781,0.2115334272384643,0.9627195596694946,285.48150634765625,284.95001220703125,298.8598022460937,288.7264709472656,297.96661376953125,297.3697814941406,285.48394775390625,1.0,0.5286555290222168,0.562675416469574,0.562675416469574,1.0,1.0,-2.7627737522125244,1.1073750257492063,1.655398726463318,0.485049158334732,0.8930488228797913,0.8930488228797913,0.0,135.33453369140625,148.0,35202.15625,0.0,1836.4036865234373,1.0,281.841064453125,284.1834411621094,291.70623779296875,293.9296569824219,293.1499938964844,293.1499938964844,282.1499938964844,35398.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8545392155647278,1.0,0.0,0.0,3.5860354900360107,3.586058616638184,8.580694270676759e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5092.45849609375,0.0,1458.7425537109375,1895.4371337890625,0.0,2977.802978515625,0.8905848264694214,1.0,0.0,3.0,1.0,0.0
12219000,297.3958740234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4818725585937,0.9990000128746032,0.6878028512001038,0.5368465781211853,297.4197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.48126220703125,0.82923823595047,0.339194655418396,0.3225334286689758,297.2779235839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.481201171875,0.8183727264404297,0.3245334029197693,0.2283551394939422,297.30010986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4808349609375,0.7626321911811829,0.2624875605106354,0.2507456243038177,297.2167053222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4803771972656,0.7132188677787781,0.2115334272384643,0.9627195596694946,285.48150634765625,284.95001220703125,298.8598022460937,288.7264709472656,297.96661376953125,297.3697814941406,285.48394775390625,1.0,0.5286555290222168,0.562675416469574,0.562675416469574,1.0,1.0,-2.7627737522125244,1.1073750257492063,1.655398726463318,0.485049158334732,0.8930488228797913,0.8930488228797913,0.0,135.33453369140625,148.0,35202.15625,0.0,1836.4036865234373,1.0,281.841064453125,284.1834411621094,291.70623779296875,293.9296569824219,293.1499938964844,293.1499938964844,282.1499938964844,35398.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8545392155647278,1.0,0.0,0.0,3.5860354900360107,3.586058616638184,8.580694270676759e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5092.45849609375,0.0,1458.7425537109375,1895.4371337890625,0.0,2977.802978515625,0.8905848264694214,1.0,0.0,3.0,1.0,0.0
12219060,297.4167175292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6948547363281,0.9990000128746032,0.6930285692214966,0.540684700012207,297.43634033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6943054199219,0.8312051892280579,0.3442873954772949,0.3273251950740814,297.29400634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6942443847656,0.8190814256668091,0.3277814984321594,0.2306212335824966,297.3128967285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.69390869140625,0.7638641595840454,0.2656844854354858,0.2537710070610046,297.2293395996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6934814453125,0.7138722538948059,0.2136582136154174,0.9722903966903688,285.69451904296875,284.95001220703125,298.8644104003906,288.7113647460937,297.9809265136719,297.3916320800781,285.69677734375,1.0,0.5337381362915039,0.5608116984367371,0.5608116984367371,1.0,1.0,-2.7910046577453613,1.1174815893173218,1.67352294921875,0.4888107776641845,0.9047019481658936,0.9047019481658936,0.0,137.58685302734375,151.0,34690.8828125,0.0,1890.871826171875,1.0,282.1413269042969,284.42877197265625,291.6956787109375,293.88922119140625,293.1499938964844,293.1499938964844,281.8500061035156,35089.3828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.848531186580658,1.0,0.0,0.0,3.6192803382873535,3.619303941726685,8.740529438000522e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5620.05419921875,0.0,1492.503173828125,1895.4371337890625,0.0,2921.515380859375,0.8977944850921631,1.0,0.0,3.0,1.0,0.0
12219120,297.4167175292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.6948547363281,0.9990000128746032,0.6930285692214966,0.540684700012207,297.43634033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6943054199219,0.8312051892280579,0.3442873954772949,0.3273251950740814,297.29400634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.6942443847656,0.8190814256668091,0.3277814984321594,0.2306212335824966,297.3128967285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.69390869140625,0.7638641595840454,0.2656844854354858,0.2537710070610046,297.2293395996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6934814453125,0.7138722538948059,0.2136582136154174,0.9722903966903688,285.69451904296875,284.95001220703125,298.8644104003906,288.7113647460937,297.9809265136719,297.3916320800781,285.69677734375,1.0,0.5337381362915039,0.5608116984367371,0.5608116984367371,1.0,1.0,-2.7910046577453613,1.1174815893173218,1.67352294921875,0.4888107776641845,0.9047019481658936,0.9047019481658936,0.0,137.58685302734375,151.0,34690.8828125,0.0,1890.871826171875,1.0,282.1413269042969,284.42877197265625,291.6956787109375,293.88922119140625,293.1499938964844,293.1499938964844,281.8500061035156,35089.3828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.848531186580658,1.0,0.0,0.0,3.6192803382873535,3.619303941726685,8.740529438000522e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5620.05419921875,0.0,1492.503173828125,1895.4371337890625,0.0,2921.515380859375,0.8977944850921631,1.0,0.0,3.0,1.0,0.0
12219180,297.4044189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5251159667969,0.9990000128746032,0.6952071785926819,0.5464938282966614,297.439697265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5254211425781,0.83174067735672,0.3482735455036163,0.3315276801586151,297.2951965332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.52545166015625,0.8182637095451355,0.3297479748725891,0.2323604673147201,297.3149719238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5256652832031,0.7636856436729431,0.2679735422134399,0.2563169598579407,297.23272705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5259094238281,0.7132231593132019,0.2150210440158844,0.98003751039505,285.5252990722656,284.95001220703125,298.8643798828125,288.6928405761719,297.9769592285156,297.3863525390625,285.5242004394531,1.0,0.5389373302459717,0.5589479804039001,0.5589479804039001,1.0,1.0,-2.8175032138824463,1.126729965209961,1.6907731294631958,0.4921937882900238,0.9110119938850404,0.9110119938850404,0.0,140.43626403808594,154.0,35862.640625,0.0,1946.4205322265625,1.0,281.8579406738281,284.2084350585937,291.7798156738281,294.1185607910156,293.1499938964844,293.1499938964844,281.54998779296875,35161.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8708779215812683,1.0,0.0,0.0,3.651300668716431,3.65132474899292,8.895871701497526e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5770.46044921875,0.0,1528.3421630859375,1895.4371337890625,0.0,3131.045654296875,0.9049806594848632,1.0,0.0,3.0,1.0,0.0
12219240,297.4044189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5251159667969,0.9990000128746032,0.6952071785926819,0.5464938282966614,297.439697265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5254211425781,0.83174067735672,0.3482735455036163,0.3315276801586151,297.2951965332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.52545166015625,0.8182637095451355,0.3297479748725891,0.2323604673147201,297.3149719238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.5256652832031,0.7636856436729431,0.2679735422134399,0.2563169598579407,297.23272705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5259094238281,0.7132231593132019,0.2150210440158844,0.98003751039505,285.5252990722656,284.95001220703125,298.8643798828125,288.6928405761719,297.9769592285156,297.3863525390625,285.5242004394531,1.0,0.5389373302459717,0.5589479804039001,0.5589479804039001,1.0,1.0,-2.8175032138824463,1.126729965209961,1.6907731294631958,0.4921937882900238,0.9110119938850404,0.9110119938850404,0.0,140.43626403808594,154.0,35862.640625,0.0,1946.4205322265625,1.0,281.8579406738281,284.2084350585937,291.7798156738281,294.1185607910156,293.1499938964844,293.1499938964844,281.54998779296875,35161.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8708779215812683,1.0,0.0,0.0,3.651300668716431,3.65132474899292,8.895871701497526e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5770.46044921875,0.0,1528.3421630859375,1895.4371337890625,0.0,3131.045654296875,0.9049806594848632,1.0,0.0,3.0,1.0,0.0
12219300,297.3852233886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.3798522949219,0.9990000128746032,0.6949435472488403,0.5505428910255432,297.4363708496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.3822326660156,0.8311012983322144,0.349784791469574,0.3331592977046966,297.2903747558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3825378417969,0.8168885111808777,0.3301968574523926,0.2328390330076217,297.3116760253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.38397216796875,0.7626778483390808,0.2686975598335266,0.2571893036365509,297.2303466796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.38592529296875,0.7119913697242737,0.2153120934963226,0.982199251651764,285.3812866210937,284.95001220703125,298.86279296875,288.6824035644531,297.9681091308594,297.3734436035156,285.3721008300781,1.0,0.5414339303970337,0.5580161213874817,0.5580161213874817,1.0,1.0,-2.82855486869812,1.1303600072860718,1.6981948614120483,0.4933818280696869,0.91250079870224,0.91250079870224,0.0,142.16357421875,154.0,36787.53515625,0.0,1972.4654541015625,1.0,281.6010131835937,284.0193786621094,291.8057556152344,294.26708984375,293.1499938964844,293.1499938964844,281.54998779296875,35257.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8851804137229919,1.0,0.0,0.0,3.664975643157959,3.664999723434448,8.962630317910225e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5604.89013671875,0.0,1544.317626953125,1895.4371337890625,0.0,3265.108154296875,0.9080715775489808,1.0,0.0,3.0,1.0,0.0
12219360,297.35955810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.33038330078125,0.9990000128746032,0.6939138174057007,0.5552292466163635,297.4307556152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3307189941406,0.8299416899681091,0.3510463237762451,0.3344893753528595,297.2831420898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.3307800292969,0.8149505853652954,0.3303771018981933,0.2330739349126815,297.3062744140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3309936523437,0.7611385583877563,0.2691926658153534,0.2577976286411285,297.225830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.331298828125,0.7101882100105286,0.215376928448677,0.9831823110580444,285.3305969238281,284.95001220703125,298.8602294921875,288.6712951660156,297.9559631347656,297.3557434082031,285.32928466796875,1.0,0.5438147187232971,0.5570042133331299,0.5570042133331299,1.0,1.0,-2.8379833698272705,1.133158802986145,1.7048245668411257,0.4941017925739288,0.9144822359085084,0.9144822359085084,0.0,144.05148315429688,157.0,36976.7265625,0.0,1996.8367919921875,1.0,281.5580139160156,283.96502685546875,291.7648010253906,294.1960754394531,293.1499938964844,293.1499938964844,281.25,35344.44921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8933770060539246,1.0,0.0,0.0,3.676354169845581,3.6763784885406494,9.01836870070838e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5871.69580078125,0.0,1557.7467041015625,1895.4371337890625,0.0,3341.774169921875,0.910710632801056,1.0,0.0,3.0,1.0,0.0
12219420,297.29571533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1342163085937,0.9990000128746032,0.6901156902313232,0.5652104020118713,297.416259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.134521484375,0.827069103717804,0.3531370162963867,0.3367225229740143,297.2653503417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.13458251953125,0.8104121685028076,0.3302647769451141,0.2332031726837158,297.2923583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.134765625,0.7574705481529236,0.2697653472423553,0.2585995197296142,297.2133483886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1350402832031,0.7057626247406006,0.2150779664516449,0.983101487159729,285.1343994140625,284.95001220703125,298.8525085449219,288.6471252441406,297.9281005859375,297.3164367675781,285.1333312988281,1.0,0.548236608505249,0.554980456829071,0.554980456829071,1.0,1.0,-2.853689670562744,1.1373122930526731,1.7163772583007812,0.494787335395813,0.9153116941452026,0.9153116941452026,0.0,147.95497131347656,145.0,38039.3671875,0.0,2041.45751953125,1.0,281.2579650878906,283.7225952148437,291.7201843261719,294.2200622558594,293.1499938964844,293.1499938964844,280.95001220703125,35572.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9108758568763732,1.0,0.0,0.0,3.692920923233032,3.6929452419281006,9.099830435843614e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5964.0625,0.0,1578.2135009765625,1895.4371337890625,0.0,3504.73046875,0.9145753383636476,1.0,0.0,3.0,1.0,0.0
12219480,297.29571533203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1342163085937,0.9990000128746032,0.6901156902313232,0.5652104020118713,297.416259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.134521484375,0.827069103717804,0.3531370162963867,0.3367225229740143,297.2653503417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.13458251953125,0.8104121685028076,0.3302647769451141,0.2332031726837158,297.2923583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.134765625,0.7574705481529236,0.2697653472423553,0.2585995197296142,297.2133483886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1350402832031,0.7057626247406006,0.2150779664516449,0.983101487159729,285.1343994140625,284.95001220703125,298.8525085449219,288.6471252441406,297.9281005859375,297.3164367675781,285.1333312988281,1.0,0.548236608505249,0.554980456829071,0.554980456829071,1.0,1.0,-2.853689670562744,1.1373122930526731,1.7163772583007812,0.494787335395813,0.9153116941452026,0.9153116941452026,0.0,147.95497131347656,145.0,38039.3671875,0.0,2041.45751953125,1.0,281.2579650878906,283.7225952148437,291.7201843261719,294.2200622558594,293.1499938964844,293.1499938964844,280.95001220703125,35572.9296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9108758568763732,1.0,0.0,0.0,3.692920923233032,3.6929452419281006,9.099830435843614e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5964.0625,0.0,1578.2135009765625,1895.4371337890625,0.0,3504.73046875,0.9145753383636476,1.0,0.0,3.0,1.0,0.0
12219540,297.23126220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93975830078125,0.9990000128746032,0.6854124069213867,0.5635980367660522,297.3995056152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9402160644531,0.8290571570396423,0.3548157811164856,0.3383675217628479,297.2454528808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9403076171875,0.8107922077178955,0.3297127783298492,0.2328707575798034,297.2761535644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9405822753906,0.7583896517753601,0.2699286937713623,0.2588191330432892,297.19873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9409484863281,0.7057741284370422,0.2144028097391128,0.9803420901298524,284.9400329589844,284.95001220703125,298.8416748046875,288.62066650390625,297.9031066894531,297.2846374511719,284.9381408691406,1.0,0.5469225645065308,0.5529566407203674,0.5529566407203674,1.0,1.0,-2.850302219390869,1.1329991817474363,1.7173030376434326,0.4915325939655304,0.9135939478874208,0.9135939478874208,0.0,147.30252075195312,133.0,39082.4921875,0.0,2032.7149658203125,1.0,280.9578552246094,283.48565673828125,291.67926025390625,294.24365234375,293.1499938964844,293.1499938964844,280.6499938964844,35822.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.92523455619812,1.0,0.0,0.0,3.700284719467163,3.7003092765808105,9.136157359534992e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6060.08349609375,0.0,1588.48779296875,1895.4371337890625,0.0,3637.385498046875,0.9163912534713744,1.0,0.0,3.0,1.0,0.0
12219600,297.23126220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93975830078125,0.9990000128746032,0.6854124069213867,0.5635980367660522,297.3995056152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9402160644531,0.8290571570396423,0.3548157811164856,0.3383675217628479,297.2454528808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9403076171875,0.8107922077178955,0.3297127783298492,0.2328707575798034,297.2761535644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9405822753906,0.7583896517753601,0.2699286937713623,0.2588191330432892,297.19873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9409484863281,0.7057741284370422,0.2144028097391128,0.9803420901298524,284.9400329589844,284.95001220703125,298.8416748046875,288.62066650390625,297.9031066894531,297.2846374511719,284.9381408691406,1.0,0.5469225645065308,0.5529566407203674,0.5529566407203674,1.0,1.0,-2.850302219390869,1.1329991817474363,1.7173030376434326,0.4915325939655304,0.9135939478874208,0.9135939478874208,0.0,147.30252075195312,133.0,39082.4921875,0.0,2032.7149658203125,1.0,280.9578552246094,283.48565673828125,291.67926025390625,294.24365234375,293.1499938964844,293.1499938964844,280.6499938964844,35822.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.92523455619812,1.0,0.0,0.0,3.700284719467163,3.7003092765808105,9.136157359534992e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6060.08349609375,0.0,1588.48779296875,1895.4371337890625,0.0,3637.385498046875,0.9163912534713744,1.0,0.0,3.0,1.0,0.0
