12219660,297.19464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.732666015625,0.9990000128746032,0.6826998591423035,0.5530590415000916,297.3819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73321533203125,0.8348872065544128,0.3561982214450836,0.3396002352237701,297.2251281738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7333374023437,0.8150255084037781,0.3288629353046417,0.2322296649217605,297.2591857910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.733642578125,0.7629417777061462,0.2698100805282593,0.2586347162723541,297.18328857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.734130859375,0.7092918753623962,0.213456705212593,0.9757551550865172,284.7330017089844,284.95001220703125,298.8282165527344,288.59234619140625,297.8838195800781,297.2642517089844,284.7305908203125,1.0,0.541860044002533,0.5513092279434204,0.5513092279434204,1.0,1.0,-2.8326237201690674,1.1229256391525269,1.70969820022583,0.4855454266071319,0.9090242981910706,0.9090242981910706,0.0,143.16021728515625,136.0,39913.6015625,0.0,1983.856201171875,1.0,280.6578369140625,283.2417907714844,291.64019775390625,294.2586364746094,293.1499938964844,293.1499938964844,280.3500061035156,36102.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9375242590904236,1.0,0.0,0.0,3.69733452796936,3.697359085083008,9.121595212491228e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6142.70556640625,0.0,1587.24462890625,1895.4371337890625,0.0,3749.90966796875,0.9159156680107116,1.0,0.0,3.0,1.0,0.0
12219720,297.19464111328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.732666015625,0.9990000128746032,0.6826998591423035,0.5530590415000916,297.3819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73321533203125,0.8348872065544128,0.3561982214450836,0.3396002352237701,297.2251281738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7333374023437,0.8150255084037781,0.3288629353046417,0.2322296649217605,297.2591857910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.733642578125,0.7629417777061462,0.2698100805282593,0.2586347162723541,297.18328857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.734130859375,0.7092918753623962,0.213456705212593,0.9757551550865172,284.7330017089844,284.95001220703125,298.8282165527344,288.59234619140625,297.8838195800781,297.2642517089844,284.7305908203125,1.0,0.541860044002533,0.5513092279434204,0.5513092279434204,1.0,1.0,-2.8326237201690674,1.1229256391525269,1.70969820022583,0.4855454266071319,0.9090242981910706,0.9090242981910706,0.0,143.16021728515625,136.0,39913.6015625,0.0,1983.856201171875,1.0,280.6578369140625,283.2417907714844,291.64019775390625,294.2586364746094,293.1499938964844,293.1499938964844,280.3500061035156,36102.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9375242590904236,1.0,0.0,0.0,3.69733452796936,3.697359085083008,9.121595212491228e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6142.70556640625,0.0,1587.24462890625,1895.4371337890625,0.0,3749.90966796875,0.9159156680107116,1.0,0.0,3.0,1.0,0.0
12219780,297.1727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5276184082031,0.9990000128746032,0.6810550689697266,0.5484225749969482,297.364501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5280456542969,0.8379278779029846,0.3573693037033081,0.3406875133514404,297.20526123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.52813720703125,0.8163748383522034,0.3278036415576935,0.2314825803041458,297.24249267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5284118652344,0.7647714614868164,0.2695000171661377,0.25832399725914,297.1681213378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.52880859375,0.7100669145584106,0.2123415172100067,0.9706453680992126,284.52789306640625,284.95001220703125,298.8127136230469,288.5625,297.8656616210937,297.2469177246094,284.5260925292969,1.0,0.5394366383552551,0.5496617555618286,0.5496617555618286,1.0,1.0,-2.820930957794189,1.1155259609222412,1.7054049968719482,0.4805817902088165,0.9017053246498108,0.9017053246498108,0.0,141.20333862304688,139.0,40727.078125,0.0,1955.6297607421875,1.0,280.35791015625,283.0038146972656,291.6017150878906,294.2681579589844,293.1499938964844,293.1499938964844,280.04998779296875,36405.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9479929208755492,1.0,0.0,0.0,3.683087587356568,3.683111906051636,9.051433380591334e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6224.638671875,0.0,1573.3536376953125,1895.4371337890625,0.0,3844.86279296875,0.9129308462142944,1.0,0.0,3.0,1.0,0.0
12219840,297.1727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5276184082031,0.9990000128746032,0.6810550689697266,0.5484225749969482,297.364501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5280456542969,0.8379278779029846,0.3573693037033081,0.3406875133514404,297.20526123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.52813720703125,0.8163748383522034,0.3278036415576935,0.2314825803041458,297.24249267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5284118652344,0.7647714614868164,0.2695000171661377,0.25832399725914,297.1681213378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.52880859375,0.7100669145584106,0.2123415172100067,0.9706453680992126,284.52789306640625,284.95001220703125,298.8127136230469,288.5625,297.8656616210937,297.2469177246094,284.5260925292969,1.0,0.5394366383552551,0.5496617555618286,0.5496617555618286,1.0,1.0,-2.820930957794189,1.1155259609222412,1.7054049968719482,0.4805817902088165,0.9017053246498108,0.9017053246498108,0.0,141.20333862304688,139.0,40727.078125,0.0,1955.6297607421875,1.0,280.35791015625,283.0038146972656,291.6017150878906,294.2681579589844,293.1499938964844,293.1499938964844,280.04998779296875,36405.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9479929208755492,1.0,0.0,0.0,3.683087587356568,3.683111906051636,9.051433380591334e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6224.638671875,0.0,1573.3536376953125,1895.4371337890625,0.0,3844.86279296875,0.9129308462142944,1.0,0.0,3.0,1.0,0.0
12219900,297.1582336425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.3816833496094,0.9990000128746032,0.6797798275947571,0.5479503273963928,297.3561096191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.3838806152344,0.838570773601532,0.3579066395759582,0.3412266671657562,297.1958312988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.3843994140625,0.8161783814430237,0.3272283375263214,0.2311080247163772,297.23443603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3857116699219,0.7648295760154724,0.2692979872226715,0.2581605017185211,297.1608581542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.3878173828125,0.7096270322799683,0.211742490530014,0.9680643677711488,284.3830871582031,284.95001220703125,298.8043212890625,288.547119140625,297.8564453125,297.2383728027344,284.3738708496094,1.0,0.5388301014900208,0.5488380789756775,0.5488380789756775,1.0,1.0,-2.8172607421875,1.1127673387527466,1.704493284225464,0.4786184728145599,0.8965265154838562,0.8965265154838562,0.0,140.91262817382812,139.0,41545.765625,0.0,1948.3677978515625,1.0,280.1005249023437,282.8231201171875,291.6082458496094,294.3740539550781,293.1499938964844,293.1499938964844,280.04998779296875,36576.7578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9551857709884644,1.0,0.0,0.0,3.6717369556427,3.671761274337769,8.995730240712874e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6023.35791015625,0.0,1561.8277587890625,1895.4371337890625,0.0,3909.557373046875,0.9104723930358888,1.0,0.0,3.0,1.0,0.0
12219960,297.1397399902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.3328552246094,0.9990000128746032,0.6780170202255249,0.548521101474762,297.34765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.33319091796875,0.8386437296867371,0.3583802878856659,0.3416766822338104,297.1863708496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.333251953125,0.8154093623161316,0.3265872001647949,0.2306644171476364,297.22637939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.3334655761719,0.7643334269523621,0.2690385282039642,0.2579255104064941,297.15350341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.33380126953125,0.7086426019668579,0.2110892087221145,0.9652039408683776,284.33306884765625,284.95001220703125,298.79559326171875,288.531494140625,297.8471069335937,297.2294616699219,284.3316650390625,1.0,0.5385259389877319,0.5483227372169495,0.5483227372169495,1.0,1.0,-2.814232587814331,1.1106919050216677,1.7035406827926636,0.4772047996520996,0.8918635249137878,0.8918635249137878,0.0,140.9853973388672,142.0,41558.55859375,0.0,1943.88818359375,1.0,280.05810546875,282.7766418457031,291.5669860839844,294.2828063964844,293.1499938964844,293.1499938964844,280.3500061035156,36724.3515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.957695245742798,1.0,0.0,0.0,3.6569840908050537,3.657008409500122,8.923586847231491e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5610.662109375,0.0,1546.3828125,1895.4371337890625,0.0,3932.0146484375,0.907312035560608,1.0,0.0,3.0,1.0,0.0
12220020,297.126220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5110168457031,0.9990000128746032,0.6764819622039795,0.5499844551086426,297.3443908691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.5106201171875,0.8392206430435181,0.3605337738990783,0.3433384299278259,297.1823425292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.5105285644531,0.814409077167511,0.3266212940216064,0.2303929924964904,297.2210998535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.5102844238281,0.7637650966644287,0.2694560587406158,0.2580349743366241,297.1478881835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5098876953125,0.7070719599723816,0.2105517536401748,0.9616748690605164,284.5107421875,284.95001220703125,298.7773742675781,288.4997253417969,297.8363647460937,297.2248229980469,284.5124816894531,1.0,0.5388009548187256,0.547292172908783,0.547292172908783,1.0,1.0,-2.8135433197021484,1.1089476346969604,1.704595685005188,0.4755140841007232,0.8874258399009705,0.8874258399009705,0.0,141.431396484375,130.0,40441.26171875,0.0,1944.941650390625,1.0,280.3421325683594,283.0002136230469,291.447021484375,294.0232238769531,293.1499938964844,293.1499938964844,280.6499938964844,36661.84765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9427809715270996,1.0,0.0,0.0,3.631469488143921,3.631493330001831,8.799501642897667e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5461.01513671875,0.0,1517.5767822265625,1895.4371337890625,0.0,3797.701171875,0.9016052484512328,1.0,0.0,3.0,1.0,0.0
12220080,297.126220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5110168457031,0.9990000128746032,0.6764819622039795,0.5499844551086426,297.3443908691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.5106201171875,0.8392206430435181,0.3605337738990783,0.3433384299278259,297.1823425292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.5105285644531,0.814409077167511,0.3266212940216064,0.2303929924964904,297.2210998535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.5102844238281,0.7637650966644287,0.2694560587406158,0.2580349743366241,297.1478881835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5098876953125,0.7070719599723816,0.2105517536401748,0.9616748690605164,284.5107421875,284.95001220703125,298.7773742675781,288.4997253417969,297.8363647460937,297.2248229980469,284.5124816894531,1.0,0.5388009548187256,0.547292172908783,0.547292172908783,1.0,1.0,-2.8135433197021484,1.1089476346969604,1.704595685005188,0.4755140841007232,0.8874258399009705,0.8874258399009705,0.0,141.431396484375,130.0,40441.26171875,0.0,1944.941650390625,1.0,280.3421325683594,283.0002136230469,291.447021484375,294.0232238769531,293.1499938964844,293.1499938964844,280.6499938964844,36661.84765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9427809715270996,1.0,0.0,0.0,3.631469488143921,3.631493330001831,8.799501642897667e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5461.01513671875,0.0,1517.5767822265625,1895.4371337890625,0.0,3797.701171875,0.9016052484512328,1.0,0.0,3.0,1.0,0.0
12220140,297.15087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6988830566406,0.9990000128746032,0.6786221861839294,0.5389819741249084,297.3523254394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.6986389160156,0.8467257022857666,0.3637906610965729,0.3460535109043121,297.1905212402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6985778808594,0.8202921152114868,0.3278509676456451,0.2309796214103698,297.2254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6983947753906,0.7698725461959839,0.2707926332950592,0.2589758038520813,297.15142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6981201171875,0.7119998931884766,0.2108749598264694,0.9616079926490784,284.69873046875,284.95001220703125,298.75860595703125,288.467529296875,297.8330078125,297.2330322265625,284.6997375488281,1.0,0.5349210500717163,0.5462616086006165,0.5462616086006165,1.0,1.0,-2.805354356765747,1.1038841009140017,1.7014702558517456,0.4724835455417633,0.885644793510437,0.885644793510437,0.0,137.58676147460938,133.0,39222.90625,0.0,1913.518798828125,1.0,280.6415405273437,283.2335510253906,291.4010009765625,293.88641357421875,293.1499938964844,293.1499938964844,280.95001220703125,36481.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.926103949546814,1.0,0.0,0.0,3.612888813018799,3.612912654876709,8.709686198926647e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5347.3701171875,0.0,1495.8348388671875,1895.4371337890625,0.0,3645.37890625,0.8973392248153687,1.0,0.0,3.0,1.0,0.0
12220200,297.15087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6988830566406,0.9990000128746032,0.6786221861839294,0.5389819741249084,297.3523254394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.6986389160156,0.8467257022857666,0.3637906610965729,0.3460535109043121,297.1905212402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6985778808594,0.8202921152114868,0.3278509676456451,0.2309796214103698,297.2254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6983947753906,0.7698725461959839,0.2707926332950592,0.2589758038520813,297.15142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6981201171875,0.7119998931884766,0.2108749598264694,0.9616079926490784,284.69873046875,284.95001220703125,298.75860595703125,288.467529296875,297.8330078125,297.2330322265625,284.6997375488281,1.0,0.5349210500717163,0.5462616086006165,0.5462616086006165,1.0,1.0,-2.805354356765747,1.1038841009140017,1.7014702558517456,0.4724835455417633,0.885644793510437,0.885644793510437,0.0,137.58676147460938,133.0,39222.90625,0.0,1913.518798828125,1.0,280.6415405273437,283.2335510253906,291.4010009765625,293.88641357421875,293.1499938964844,293.1499938964844,280.95001220703125,36481.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.926103949546814,1.0,0.0,0.0,3.612888813018799,3.612912654876709,8.709686198926647e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5347.3701171875,0.0,1495.8348388671875,1895.4371337890625,0.0,3645.37890625,0.8973392248153687,1.0,0.0,3.0,1.0,0.0
12220260,297.20623779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.88458251953125,0.9990000128746032,0.6842350959777832,0.5312989950180054,297.3651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.88427734375,0.8533374667167664,0.3676457107067108,0.3494578599929809,297.2035827636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8841857910156,0.825208842754364,0.3296829760074615,0.2320922911167144,297.2345275878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.88397216796875,0.7751749753952026,0.2726628482341766,0.2605298161506653,297.1602783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8836364746094,0.7161158323287964,0.2117856591939926,0.9646376967430116,284.8843688964844,284.95001220703125,298.73974609375,288.435302734375,297.83563232421875,297.2510070800781,284.8858337402344,1.0,0.5339385867118835,0.5450383424758911,0.5450383424758911,1.0,1.0,-2.807039976119995,1.1029080152511597,1.704131841659546,0.4709322452545166,0.8862930536270142,0.8862930536270142,0.0,135.2011260986328,136.0,38090.2421875,0.0,1904.7861328125,1.0,280.9413757324219,283.46514892578125,291.3741760253906,293.7838439941406,293.1499938964844,293.1499938964844,281.25,36249.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9110018610954284,1.0,0.0,0.0,3.602857828140259,3.60288143157959,8.661388619657373e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5245.92919921875,0.0,1483.18994140625,1895.4371337890625,0.0,3505.899169921875,0.894941508769989,1.0,0.0,3.0,1.0,0.0
12220320,297.20623779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.88458251953125,0.9990000128746032,0.6842350959777832,0.5312989950180054,297.3651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.88427734375,0.8533374667167664,0.3676457107067108,0.3494578599929809,297.2035827636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8841857910156,0.825208842754364,0.3296829760074615,0.2320922911167144,297.2345275878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.88397216796875,0.7751749753952026,0.2726628482341766,0.2605298161506653,297.1602783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8836364746094,0.7161158323287964,0.2117856591939926,0.9646376967430116,284.8843688964844,284.95001220703125,298.73974609375,288.435302734375,297.83563232421875,297.2510070800781,284.8858337402344,1.0,0.5339385867118835,0.5450383424758911,0.5450383424758911,1.0,1.0,-2.807039976119995,1.1029080152511597,1.704131841659546,0.4709322452545166,0.8862930536270142,0.8862930536270142,0.0,135.2011260986328,136.0,38090.2421875,0.0,1904.7861328125,1.0,280.9413757324219,283.46514892578125,291.3741760253906,293.7838439941406,293.1499938964844,293.1499938964844,281.25,36249.09375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9110018610954284,1.0,0.0,0.0,3.602857828140259,3.60288143157959,8.661388619657373e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5245.92919921875,0.0,1483.18994140625,1895.4371337890625,0.0,3505.899169921875,0.894941508769989,1.0,0.0,3.0,1.0,0.0
12220380,297.2618408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0795288085937,0.9990000128746032,0.6905832886695862,0.5274034142494202,297.380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0791931152344,0.8584600687026978,0.3718900680541992,0.3533131182193756,297.2185363769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0790710449219,0.8286746144294739,0.3318731486797333,0.2335200309753418,297.2457580566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0788269042969,0.7790924906730652,0.2748691737651825,0.2624859511852264,297.1712951660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.07843017578125,0.7190003991127014,0.2130308002233505,0.9696587920188904,285.07928466796875,284.95001220703125,298.7213134765625,288.40338134765625,297.8432312011719,297.2764892578125,285.0810852050781,1.0,0.5347897410392761,0.5438150763511658,0.5438150763511658,1.0,1.0,-2.8170862197875977,1.1055335998535156,1.7115527391433716,0.4712606966495514,0.8895992636680603,0.8895992636680603,0.0,134.34616088867188,139.0,37166.79296875,0.0,1916.5946044921875,1.0,281.2413330078125,283.70391845703125,291.35186767578125,293.7001953125,293.1499938964844,293.1499938964844,281.54998779296875,35977.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8978491425514221,1.0,0.0,0.0,3.602885007858277,3.602908372879028,8.661519359520753e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5161.73876953125,0.0,1481.216796875,1895.4371337890625,0.0,3383.526611328125,0.8947582244873047,1.0,0.0,3.0,1.0,0.0
12220440,297.2618408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0795288085937,0.9990000128746032,0.6905832886695862,0.5274034142494202,297.380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0791931152344,0.8584600687026978,0.3718900680541992,0.3533131182193756,297.2185363769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0790710449219,0.8286746144294739,0.3318731486797333,0.2335200309753418,297.2457580566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0788269042969,0.7790924906730652,0.2748691737651825,0.2624859511852264,297.1712951660156,297.1499938964844,293.1499938964844,0.0,-0.0,285.07843017578125,0.7190003991127014,0.2130308002233505,0.9696587920188904,285.07928466796875,284.95001220703125,298.7213134765625,288.40338134765625,297.8432312011719,297.2764892578125,285.0810852050781,1.0,0.5347897410392761,0.5438150763511658,0.5438150763511658,1.0,1.0,-2.8170862197875977,1.1055335998535156,1.7115527391433716,0.4712606966495514,0.8895992636680603,0.8895992636680603,0.0,134.34616088867188,139.0,37166.79296875,0.0,1916.5946044921875,1.0,281.2413330078125,283.70391845703125,291.35186767578125,293.7001953125,293.1499938964844,293.1499938964844,281.54998779296875,35977.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8978491425514221,1.0,0.0,0.0,3.602885007858277,3.602908372879028,8.661519359520753e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5161.73876953125,0.0,1481.216796875,1895.4371337890625,0.0,3383.526611328125,0.8947582244873047,1.0,0.0,3.0,1.0,0.0
12220500,297.2874450683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2281494140625,0.9990000128746032,0.693801999092102,0.5265592336654663,297.3880310058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2261962890625,0.8605320453643799,0.3741213977336883,0.3553410470485687,297.22625732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2255249023437,0.8299449682235718,0.3330647051334381,0.2342987805604934,297.25177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2242126464844,0.7805967926979065,0.2760624885559082,0.2635535001754761,297.177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2218933105469,0.7200437188148499,0.2137256413698196,0.9725528955459596,285.2267761230469,284.95001220703125,298.71240234375,288.3876647949219,297.8480529785156,297.29058837890625,285.2364807128906,1.0,0.5357471108436584,0.5432034134864807,0.5432034134864807,1.0,1.0,-2.8242037296295166,1.1077479124069214,1.7164556980133057,0.4718705117702484,0.8928661942481995,0.8928661942481995,0.0,134.34487915039062,139.0,36444.75,0.0,1927.9093017578125,1.0,281.4974670410156,283.8926696777344,291.3161926269531,293.5688171386719,293.1499938964844,293.1499938964844,281.54998779296875,35818.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8897348046302795,1.0,0.0,0.0,3.606800317764282,3.606823921203613,8.68035499479447e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5320.66259765625,0.0,1484.2960205078125,1895.4371337890625,0.0,3307.727294921875,0.8955574035644531,1.0,0.0,3.0,1.0,0.0
12220560,297.31103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2816772460937,0.9990000128746032,0.6969932913780212,0.5261173248291016,297.3964233398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2813415527344,0.8625072836875916,0.3764535784721374,0.3575144708156585,297.2344665527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2812194824219,0.8311342597007751,0.3343541324138641,0.2351830452680587,297.2581787109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.281005859375,0.7820141911506653,0.2773378491401672,0.2647359073162079,297.18310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.28057861328125,0.721010684967041,0.2144947499036789,0.975888192653656,285.2814636230469,284.95001220703125,298.70379638671875,288.37213134765625,297.8534545898437,297.3056640625,285.2832336425781,1.0,0.5370041131973267,0.5424636602401733,0.5424636602401733,1.0,1.0,-2.8327746391296387,1.110412359237671,1.722362399101257,0.4726061522960663,0.8956717848777771,0.8956717848777771,0.0,134.52410888671875,142.0,36436.5859375,0.0,1942.4732666015625,1.0,281.5414733886719,283.9480285644531,291.332275390625,293.63299560546875,293.1499938964844,293.1499938964844,281.8500061035156,35685.91015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.887053370475769,1.0,0.0,0.0,3.6138391494750977,3.6138627529144287,8.714268915355206e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5091.52197265625,0.0,1490.98193359375,1895.4371337890625,0.0,3282.64013671875,0.8969988822937012,1.0,0.0,3.0,1.0,0.0
