12220620,297.3485412597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4842224121094,0.9990000128746032,0.7028405666351318,0.5266581177711487,297.4132080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.48388671875,0.8657854795455933,0.381273865699768,0.3619921505451202,297.25067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4837646484375,0.8328958749771118,0.3370648324489593,0.2370319962501526,297.2710266113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4835510253906,0.784231424331665,0.2800100445747375,0.2672123312950134,297.195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4831237792969,0.7224633097648621,0.2161744982004165,0.9831905961036682,285.4839782714844,284.95001220703125,298.687744140625,288.3419494628906,297.86346435546875,297.3335266113281,285.4858093261719,1.0,0.5402255654335022,0.5409841537475586,0.5409841537475586,1.0,1.0,-2.8527774810791016,1.116927146911621,1.73585045337677,0.4746383428573608,0.9044495820999146,0.9044495820999146,0.0,135.4377899169922,145.0,35764.4140625,0.0,1979.1685791015625,1.0,281.8415222167969,284.1895446777344,291.3108825683594,293.5696105957031,293.1499938964844,293.1499938964844,281.54998779296875,35396.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8780167102813721,1.0,0.0,0.0,3.635611772537232,3.6356356143951416,8.819588401820511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5618.44091796875,0.0,1512.7227783203125,1895.4371337890625,0.0,3197.991455078125,0.901664137840271,1.0,0.0,3.0,1.0,0.0
12220680,297.3485412597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.4842224121094,0.9990000128746032,0.7028405666351318,0.5266581177711487,297.4132080078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.48388671875,0.8657854795455933,0.381273865699768,0.3619921505451202,297.25067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4837646484375,0.8328958749771118,0.3370648324489593,0.2370319962501526,297.2710266113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4835510253906,0.784231424331665,0.2800100445747375,0.2672123312950134,297.195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4831237792969,0.7224633097648621,0.2161744982004165,0.9831905961036682,285.4839782714844,284.95001220703125,298.687744140625,288.3419494628906,297.86346435546875,297.3335266113281,285.4858093261719,1.0,0.5402255654335022,0.5409841537475586,0.5409841537475586,1.0,1.0,-2.8527774810791016,1.116927146911621,1.73585045337677,0.4746383428573608,0.9044495820999146,0.9044495820999146,0.0,135.4377899169922,145.0,35764.4140625,0.0,1979.1685791015625,1.0,281.8415222167969,284.1895446777344,291.3108825683594,293.5696105957031,293.1499938964844,293.1499938964844,281.54998779296875,35396.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8780167102813721,1.0,0.0,0.0,3.635611772537232,3.6356356143951416,8.819588401820511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5618.44091796875,0.0,1512.7227783203125,1895.4371337890625,0.0,3197.991455078125,0.901664137840271,1.0,0.0,3.0,1.0,0.0
12220740,297.3459167480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3095703125,0.9990000128746032,0.7051446437835693,0.5302874445915222,297.4161071777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.309814453125,0.8668773770332336,0.3849216103553772,0.3658664524555206,297.25201416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3099060058594,0.8325876593589783,0.3384958505630493,0.238381952047348,297.27313232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3100891113281,0.7844120860099792,0.2817715108394623,0.2692349851131439,297.1993103027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3103942871094,0.7222389578819275,0.2171447426080703,0.9889822006225586,285.3097229003906,284.95001220703125,298.6736145019531,288.3132019042969,297.8572692871094,297.3337097167969,285.3085327148437,1.0,0.5440260767936707,0.5395045876502991,0.5395045876502991,1.0,1.0,-2.8728151321411133,1.1233997344970703,1.7494152784347534,0.4767206013202667,0.9078394174575806,0.9078394174575806,0.0,137.33140563964844,148.0,36836.796875,0.0,2021.171875,1.0,281.557861328125,283.9690246582031,291.3861389160156,293.7818908691406,293.1499938964844,293.1499938964844,281.25,35475.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8974957466125488,1.0,0.0,0.0,3.6559255123138414,3.655949354171753,8.918420348891232e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5762.74755859375,0.0,1535.8409423828125,1895.4371337890625,0.0,3380.22998046875,0.9062342047691344,1.0,0.0,3.0,1.0,0.0
12220800,297.3459167480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3095703125,0.9990000128746032,0.7051446437835693,0.5302874445915222,297.4161071777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.309814453125,0.8668773770332336,0.3849216103553772,0.3658664524555206,297.25201416015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3099060058594,0.8325876593589783,0.3384958505630493,0.238381952047348,297.27313232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3100891113281,0.7844120860099792,0.2817715108394623,0.2692349851131439,297.1993103027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3103942871094,0.7222389578819275,0.2171447426080703,0.9889822006225586,285.3097229003906,284.95001220703125,298.6736145019531,288.3132019042969,297.8572692871094,297.3337097167969,285.3085327148437,1.0,0.5440260767936707,0.5395045876502991,0.5395045876502991,1.0,1.0,-2.8728151321411133,1.1233997344970703,1.7494152784347534,0.4767206013202667,0.9078394174575806,0.9078394174575806,0.0,137.33140563964844,148.0,36836.796875,0.0,2021.171875,1.0,281.557861328125,283.9690246582031,291.3861389160156,293.7818908691406,293.1499938964844,293.1499938964844,281.25,35475.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8974957466125488,1.0,0.0,0.0,3.6559255123138414,3.655949354171753,8.918420348891232e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5762.74755859375,0.0,1535.8409423828125,1895.4371337890625,0.0,3380.22998046875,0.9062342047691344,1.0,0.0,3.0,1.0,0.0
12220860,297.30584716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1151123046875,0.9990000128746032,0.703597366809845,0.5376833081245422,297.4065856933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1153564453125,0.864924967288971,0.3873367607593536,0.3684681057929992,297.23992919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.115478515625,0.8293527364730835,0.3385762870311737,0.2386994808912277,297.2646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1156616210937,0.7816703915596008,0.2824804782867431,0.2702075541019439,297.1932983398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1159973144531,0.7194436192512512,0.2171707898378372,0.9904826879501344,285.11529541015625,284.95001220703125,298.66192626953125,288.28619384765625,297.83599853515625,297.3080749511719,285.1140441894531,1.0,0.547836184501648,0.5376799702644348,0.5376799702644348,1.0,1.0,-2.8881897926330566,1.127301812171936,1.7608880996704102,0.477273553609848,0.9084317684173584,0.9084317684173584,0.0,140.2578887939453,151.0,37883.37890625,0.0,2061.0205078125,1.0,281.2581481933594,283.72869873046875,291.36883544921875,293.8509521484375,293.1499938964844,293.1499938964844,280.95001220703125,35659.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.917783796787262,1.0,0.0,0.0,3.669257402420044,3.669281482696533,8.983583938970696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5861.81689453125,0.0,1552.1356201171875,1895.4371337890625,0.0,3568.69189453125,0.9093371033668518,1.0,0.0,3.0,1.0,0.0
12220920,297.30584716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1151123046875,0.9990000128746032,0.703597366809845,0.5376833081245422,297.4065856933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1153564453125,0.864924967288971,0.3873367607593536,0.3684681057929992,297.23992919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.115478515625,0.8293527364730835,0.3385762870311737,0.2386994808912277,297.2646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1156616210937,0.7816703915596008,0.2824804782867431,0.2702075541019439,297.1932983398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1159973144531,0.7194436192512512,0.2171707898378372,0.9904826879501344,285.11529541015625,284.95001220703125,298.66192626953125,288.28619384765625,297.83599853515625,297.3080749511719,285.1140441894531,1.0,0.547836184501648,0.5376799702644348,0.5376799702644348,1.0,1.0,-2.8881897926330566,1.127301812171936,1.7608880996704102,0.477273553609848,0.9084317684173584,0.9084317684173584,0.0,140.2578887939453,151.0,37883.37890625,0.0,2061.0205078125,1.0,281.2581481933594,283.72869873046875,291.36883544921875,293.8509521484375,293.1499938964844,293.1499938964844,280.95001220703125,35659.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.917783796787262,1.0,0.0,0.0,3.669257402420044,3.669281482696533,8.983583938970696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5861.81689453125,0.0,1552.1356201171875,1895.4371337890625,0.0,3568.69189453125,0.9093371033668518,1.0,0.0,3.0,1.0,0.0
12220980,297.240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9223937988281,0.9990000128746032,0.698975682258606,0.5468054413795471,297.39190673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9226379394531,0.8615834712982178,0.389103353023529,0.3703711330890655,297.22265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9227294921875,0.8247718214988708,0.3379670083522796,0.2384595274925232,297.2513122558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9228820800781,0.7775322794914246,0.2825857102870941,0.2705433666706085,297.1825561523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9231872558594,0.7152611017227173,0.2166343629360199,0.9891461730003356,284.9225769042969,284.95001220703125,298.6531982421875,288.2613220214844,297.81134033203125,297.27508544921875,284.9215087890625,1.0,0.5514408946037292,0.5358553528785706,0.5358553528785706,1.0,1.0,-2.899953365325928,1.1295784711837769,1.770374774932861,0.4769888818264007,0.9064566493034364,0.9064566493034364,0.0,143.64036560058594,154.0,38894.55859375,0.0,2097.4306640625,1.0,280.95806884765625,283.4907531738281,291.3267517089844,293.87371826171875,293.1499938964844,293.1499938964844,280.6499938964844,35888.37890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9337429404258728,1.0,0.0,0.0,3.674088954925537,3.6741130352020255,9.007258086057846e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5954.02294921875,0.0,1559.29345703125,1895.4371337890625,0.0,3715.400634765625,0.910571813583374,1.0,0.0,3.0,1.0,0.0
12221040,297.240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9223937988281,0.9990000128746032,0.698975682258606,0.5468054413795471,297.39190673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9226379394531,0.8615834712982178,0.389103353023529,0.3703711330890655,297.22265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9227294921875,0.8247718214988708,0.3379670083522796,0.2384595274925232,297.2513122558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9228820800781,0.7775322794914246,0.2825857102870941,0.2705433666706085,297.1825561523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9231872558594,0.7152611017227173,0.2166343629360199,0.9891461730003356,284.9225769042969,284.95001220703125,298.6531982421875,288.2613220214844,297.81134033203125,297.27508544921875,284.9215087890625,1.0,0.5514408946037292,0.5358553528785706,0.5358553528785706,1.0,1.0,-2.899953365325928,1.1295784711837769,1.770374774932861,0.4769888818264007,0.9064566493034364,0.9064566493034364,0.0,143.64036560058594,154.0,38894.55859375,0.0,2097.4306640625,1.0,280.95806884765625,283.4907531738281,291.3267517089844,293.87371826171875,293.1499938964844,293.1499938964844,280.6499938964844,35888.37890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9337429404258728,1.0,0.0,0.0,3.674088954925537,3.6741130352020255,9.007258086057846e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5954.02294921875,0.0,1559.29345703125,1895.4371337890625,0.0,3715.400634765625,0.910571813583374,1.0,0.0,3.0,1.0,0.0
12221100,297.2014465332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7857666015625,0.9990000128746032,0.6957215666770935,0.5515263676643372,297.384033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.78741455078125,0.8597814440727234,0.3898650705814361,0.3712054789066314,297.213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7881164550781,0.8223425149917603,0.3375425040721893,0.2382507473230362,297.2440490722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7891845703125,0.7753119468688965,0.2825163006782532,0.2705895900726318,297.176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.791259765625,0.7129541039466858,0.216248020529747,0.9879397749900818,284.7869567871094,284.95001220703125,298.65008544921875,288.24981689453125,297.8011169433594,297.2613220214844,284.7787475585937,1.0,0.553152322769165,0.5349429845809937,0.5349429845809937,1.0,1.0,-2.9049861431121826,1.130334496498108,1.7746517658233645,0.4766457080841064,0.9040601849555968,0.9040601849555968,0.0,145.3703155517578,154.0,39903.34375,0.0,2114.494384765625,1.0,280.7006530761719,283.3142395019531,291.3329772949219,293.9866027832031,293.1499938964844,293.1499938964844,280.6499938964844,36022.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.942905604839325,1.0,0.0,0.0,3.673260927200317,3.6732852458953857,9.003198897516995e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5776.962890625,0.0,1559.372314453125,1895.4371337890625,0.0,3798.831298828125,0.9104440212249756,1.0,0.0,3.0,1.0,0.0
12221160,297.1597595214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7439270019531,0.9990000128746032,0.6919525861740112,0.5564600229263306,297.37579345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7441101074219,0.8578011393547058,0.3905364274978637,0.371907114982605,297.2043151855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.74420166015625,0.8197265863418579,0.3370320498943329,0.2379458397626876,297.2364501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.74432373046875,0.7729144096374512,0.2823628187179565,0.2705222368240356,297.1698608398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7445983886719,0.710394024848938,0.2157605588436126,0.986196219921112,284.7440795898437,284.95001220703125,298.6479187011719,288.23895263671875,297.7926940917969,297.2498474121094,284.7431945800781,1.0,0.5547877550125122,0.53409343957901,0.53409343957901,1.0,1.0,-2.909217596054077,1.130825757980347,1.7783918380737305,0.4762189984321594,0.90221107006073,0.90221107006073,0.0,147.15354919433594,157.0,40062.66015625,0.0,2130.515380859375,1.0,280.6581115722656,283.26953125,291.2929077148437,293.9062194824219,293.1499938964844,293.1499938964844,280.3500061035156,36133.875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9470872282981871,1.0,0.0,0.0,3.669771432876587,3.6697957515716553,8.986101533992041e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6063.45751953125,0.0,1556.2838134765625,1895.4371337890625,0.0,3836.683837890625,0.9097723364830016,1.0,0.0,3.0,1.0,0.0
12221220,297.0739440917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.56549072265625,0.9990000128746032,0.6833857893943787,0.5663219690322876,297.3593444824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.565673828125,0.8538739085197449,0.3917312026023865,0.3732152581214905,297.18634033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5657653808594,0.8144643306732178,0.3358992636203766,0.2372871488332748,297.22125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.56591796875,0.7681335210800171,0.2819195389747619,0.2702841460704803,297.15545654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5661926269531,0.7049456238746643,0.2145555913448333,0.981799840927124,284.5656433105469,284.95001220703125,298.6466064453125,288.21942138671875,297.78106689453125,297.23358154296875,284.5647277832031,1.0,0.5578629374504089,0.5323943495750427,0.5323943495750427,1.0,1.0,-2.9162838459014893,1.1311941146850586,1.7850897312164309,0.4750545918941498,0.8955906629562378,0.8955906629562378,0.0,150.7083282470703,145.0,41156.6796875,0.0,2160.238525390625,1.0,280.358154296875,283.0511474609375,291.268310546875,293.9476928710937,293.1499938964844,293.1499938964844,280.6499938964844,36400.0859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9595131874084472,1.0,0.0,0.0,3.655606031417847,3.655630111694336,8.916861702346068e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5488.30908203125,0.0,1542.4124755859375,1895.4371337890625,0.0,3948.245361328125,0.9067853689193726,1.0,0.0,3.0,1.0,0.0
12221280,297.0739440917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.56549072265625,0.9990000128746032,0.6833857893943787,0.5663219690322876,297.3593444824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.565673828125,0.8538739085197449,0.3917312026023865,0.3732152581214905,297.18634033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5657653808594,0.8144643306732178,0.3358992636203766,0.2372871488332748,297.22125244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.56591796875,0.7681335210800171,0.2819195389747619,0.2702841460704803,297.15545654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5661926269531,0.7049456238746643,0.2145555913448333,0.981799840927124,284.5656433105469,284.95001220703125,298.6466064453125,288.21942138671875,297.78106689453125,297.23358154296875,284.5647277832031,1.0,0.5578629374504089,0.5323943495750427,0.5323943495750427,1.0,1.0,-2.9162838459014893,1.1311941146850586,1.7850897312164309,0.4750545918941498,0.8955906629562378,0.8955906629562378,0.0,150.7083282470703,145.0,41156.6796875,0.0,2160.238525390625,1.0,280.358154296875,283.0511474609375,291.268310546875,293.9476928710937,293.1499938964844,293.1499938964844,280.6499938964844,36400.0859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9595131874084472,1.0,0.0,0.0,3.655606031417847,3.655630111694336,8.916861702346068e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5488.30908203125,0.0,1542.4124755859375,1895.4371337890625,0.0,3948.245361328125,0.9067853689193726,1.0,0.0,3.0,1.0,0.0
12221340,297.0344543457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7367553710937,0.9990000128746032,0.6783385872840881,0.5628030896186829,297.35595703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7365417480469,0.8569061756134033,0.3940208256244659,0.3749496638774872,297.1824645996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7364501953125,0.8157627582550049,0.3359472453594208,0.2369924932718277,297.2160949707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7362976074219,0.7697526812553406,0.2822838425636291,0.2702963352203369,297.14825439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73602294921875,0.7054105997085571,0.2138836830854416,0.9775276184082032,284.7366027832031,284.95001220703125,298.6497497558594,288.2030944824219,297.7789001464844,297.23046875,284.737548828125,1.0,0.55555659532547,0.5306952595710754,0.5306952595710754,1.0,1.0,-2.908682584762573,1.1252121925354004,1.7834702730178833,0.4709989130496979,0.8941501975059509,0.8941501975059509,0.0,149.2503662109375,133.0,40016.96875,0.0,2140.020751953125,1.0,280.6421813964844,283.2649230957031,291.15625,293.7012634277344,293.1499938964844,293.1499938964844,280.95001220703125,36316.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9458543658256532,1.0,0.0,0.0,3.6430978775024414,3.64312195777893,8.855946589392261e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5340.501953125,0.0,1527.8634033203125,1895.4371337890625,0.0,3825.5390625,0.9039608240127563,1.0,0.0,3.0,1.0,0.0
12221400,297.0344543457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7367553710937,0.9990000128746032,0.6783385872840881,0.5628030896186829,297.35595703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7365417480469,0.8569061756134033,0.3940208256244659,0.3749496638774872,297.1824645996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7364501953125,0.8157627582550049,0.3359472453594208,0.2369924932718277,297.2160949707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7362976074219,0.7697526812553406,0.2822838425636291,0.2702963352203369,297.14825439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.73602294921875,0.7054105997085571,0.2138836830854416,0.9775276184082032,284.7366027832031,284.95001220703125,298.6497497558594,288.2030944824219,297.7789001464844,297.23046875,284.737548828125,1.0,0.55555659532547,0.5306952595710754,0.5306952595710754,1.0,1.0,-2.908682584762573,1.1252121925354004,1.7834702730178833,0.4709989130496979,0.8941501975059509,0.8941501975059509,0.0,149.2503662109375,133.0,40016.96875,0.0,2140.020751953125,1.0,280.6421813964844,283.2649230957031,291.15625,293.7012634277344,293.1499938964844,293.1499938964844,280.95001220703125,36316.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9458543658256532,1.0,0.0,0.0,3.6430978775024414,3.64312195777893,8.855946589392261e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5340.501953125,0.0,1527.8634033203125,1895.4371337890625,0.0,3825.5390625,0.9039608240127563,1.0,0.0,3.0,1.0,0.0
12221460,297.06134033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9149475097656,0.9990000128746032,0.6795384883880615,0.5477311015129089,297.36376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9147644042969,0.8667458295822144,0.3974123895168304,0.3777297139167785,297.1905822753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9146728515625,0.8233392834663391,0.3371699750423431,0.2375325709581375,297.22052001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.91455078125,0.7776499390602112,0.2835616171360016,0.2711219787597656,297.15087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.914306640625,0.71186763048172,0.2141166478395462,0.9766772389411926,284.914794921875,284.95001220703125,298.6578369140625,288.1903076171875,297.78497314453125,297.2375793457031,284.9155578613281,1.0,0.5501843690872192,0.5292574167251587,0.5292574167251587,1.0,1.0,-2.8945322036743164,1.1168328523635864,1.77769935131073,0.4658381044864654,0.8951748013496399,0.8951748013496399,0.0,143.75111389160156,136.0,38780.59375,0.0,2088.897705078125,1.0,280.9416809082031,283.48760986328125,291.1202087402344,293.5707702636719,293.1499938964844,293.1499938964844,281.25,36137.6640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.928367793560028,1.0,0.0,0.0,3.637362957000733,3.6373867988586426,8.828086492940201e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5227.79345703125,0.0,1520.1810302734375,1895.4371337890625,0.0,3666.17138671875,0.9025629162788392,1.0,0.0,3.0,1.0,0.0
12221520,297.06134033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9149475097656,0.9990000128746032,0.6795384883880615,0.5477311015129089,297.36376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9147644042969,0.8667458295822144,0.3974123895168304,0.3777297139167785,297.1905822753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9146728515625,0.8233392834663391,0.3371699750423431,0.2375325709581375,297.22052001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.91455078125,0.7776499390602112,0.2835616171360016,0.2711219787597656,297.15087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.914306640625,0.71186763048172,0.2141166478395462,0.9766772389411926,284.914794921875,284.95001220703125,298.6578369140625,288.1903076171875,297.78497314453125,297.2375793457031,284.9155578613281,1.0,0.5501843690872192,0.5292574167251587,0.5292574167251587,1.0,1.0,-2.8945322036743164,1.1168328523635864,1.77769935131073,0.4658381044864654,0.8951748013496399,0.8951748013496399,0.0,143.75111389160156,136.0,38780.59375,0.0,2088.897705078125,1.0,280.9416809082031,283.48760986328125,291.1202087402344,293.5707702636719,293.1499938964844,293.1499938964844,281.25,36137.6640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.928367793560028,1.0,0.0,0.0,3.637362957000733,3.6373867988586426,8.828086492940201e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5227.79345703125,0.0,1520.1810302734375,1895.4371337890625,0.0,3666.17138671875,0.9025629162788392,1.0,0.0,3.0,1.0,0.0
