12221580,297.1219177246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1061706542969,0.9990000128746032,0.6845411658287048,0.53728848695755,297.3771667480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1058959960937,0.8751095533370972,0.4014724195003509,0.3812666535377502,297.2041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1057434082031,0.8294768929481506,0.339050829410553,0.238639160990715,297.2301330566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1055603027344,0.7842428088188171,0.2854259610176086,0.2726174294948578,297.16033935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.10516357421875,0.7170806527137756,0.2150797545909881,0.9795944690704346,285.10595703125,284.95001220703125,298.6714172363281,288.1814270019531,297.7960205078125,297.2489929199219,285.1073608398437,1.0,0.5481849908828735,0.5278195738792419,0.5278195738792419,1.0,1.0,-2.8928446769714355,1.1138386726379397,1.7790061235427856,0.462958812713623,0.8988246321678162,0.8988246321678162,0.0,140.31431579589844,139.0,37838.83203125,0.0,2069.137939453125,1.0,281.2416381835937,283.7235717773437,291.11578369140625,293.4967041015625,293.1499938964844,293.1499938964844,281.54998779296875,35905.20703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9121343493461608,1.0,0.0,0.0,3.640165090560913,3.6401889324188232,8.841693102112913e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5144.384765625,0.0,1521.5467529296875,1895.4371337890625,0.0,3516.40087890625,0.9030335545539856,1.0,0.0,3.0,1.0,0.0
12221640,297.1219177246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1061706542969,0.9990000128746032,0.6845411658287048,0.53728848695755,297.3771667480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1058959960937,0.8751095533370972,0.4014724195003509,0.3812666535377502,297.2041015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1057434082031,0.8294768929481506,0.339050829410553,0.238639160990715,297.2301330566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1055603027344,0.7842428088188171,0.2854259610176086,0.2726174294948578,297.16033935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.10516357421875,0.7170806527137756,0.2150797545909881,0.9795944690704346,285.10595703125,284.95001220703125,298.6714172363281,288.1814270019531,297.7960205078125,297.2489929199219,285.1073608398437,1.0,0.5481849908828735,0.5278195738792419,0.5278195738792419,1.0,1.0,-2.8928446769714355,1.1138386726379397,1.7790061235427856,0.462958812713623,0.8988246321678162,0.8988246321678162,0.0,140.31431579589844,139.0,37838.83203125,0.0,2069.137939453125,1.0,281.2416381835937,283.7235717773437,291.11578369140625,293.4967041015625,293.1499938964844,293.1499938964844,281.54998779296875,35905.20703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9121343493461608,1.0,0.0,0.0,3.640165090560913,3.6401889324188232,8.841693102112913e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5144.384765625,0.0,1521.5467529296875,1895.4371337890625,0.0,3516.40087890625,0.9030335545539856,1.0,0.0,3.0,1.0,0.0
12221700,297.1527099609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2529602050781,0.9990000128746032,0.6873852610588074,0.5338789224624634,297.3849182128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2514038085937,0.8785138130187988,0.4036695063114166,0.3832109868526459,297.21173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.25048828125,0.8318479061126709,0.3401389122009277,0.2393120229244232,297.2359619140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2493591308594,0.7868503332138062,0.2865017056465149,0.2735264897346496,297.1663513183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2469177246094,0.7191091179847717,0.2157364338636398,0.9820321798324584,285.251708984375,284.95001220703125,298.680419921875,288.1785888671875,297.8038024902344,297.2568054199219,285.2608642578125,1.0,0.5480440258979797,0.5271006226539612,0.5271006226539612,1.0,1.0,-2.8959107398986816,1.114000678062439,1.7819099426269531,0.462374597787857,0.9022422432899476,0.9022422432899476,0.0,139.3446502685547,139.0,37072.85546875,0.0,2069.48583984375,1.0,281.4985046386719,283.9101867675781,291.093017578125,293.3745422363281,293.1499938964844,293.1499938964844,281.54998779296875,35762.47265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9026039242744446,1.0,0.0,0.0,3.645024299621582,3.645048141479492,8.865314384820522e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5306.9169921875,0.0,1525.8651123046875,1895.4371337890625,0.0,3427.844970703125,0.9040582180023192,1.0,0.0,3.0,1.0,0.0
12221760,297.1828918457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.30401611328125,0.9990000128746032,0.6903685927391052,0.531203031539917,297.3934020996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.30377197265625,0.8816763162612915,0.4059920907020569,0.3853379487991333,297.219970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3036193847656,0.834015965461731,0.3413419723510742,0.2401106357574463,297.242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3034362792969,0.7892483472824097,0.2876818180084228,0.2745819687843323,297.17303466796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3030090332031,0.7209694385528564,0.2164966613054275,0.9851421117782592,285.3038330078125,284.95001220703125,298.69097900390625,288.1768493652344,297.8135070800781,297.2666015625,285.3053894042969,1.0,0.5483866333961487,0.526496946811676,0.526496946811676,1.0,1.0,-2.9012134075164795,1.11528742313385,1.7859259843826294,0.4624164402484894,0.905170202255249,0.905170202255249,0.0,138.69815063476562,142.0,37046.49609375,0.0,2075.17724609375,1.0,281.54180908203125,283.9629211425781,291.1235656738281,293.4512634277344,293.1499938964844,293.1499938964844,281.25,35644.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8986138105392456,1.0,0.0,0.0,3.652709245681762,3.652733325958252,8.902736681193346e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5687.1572265625,0.0,1533.5201416015625,1895.4371337890625,0.0,3390.659423828125,0.9056609869003296,1.0,0.0,3.0,1.0,0.0
12221820,297.2037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1280212402344,0.9990000128746032,0.6929571032524109,0.5301086902618408,297.39605712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.12823486328125,0.8850707411766052,0.4093657732009887,0.3888971507549286,297.2217102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1283569335937,0.8356964588165283,0.3424246609210968,0.2411656230688095,297.2447204589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1285095214844,0.7914124131202698,0.2891016602516174,0.2762118279933929,297.1777038574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1288452148437,0.7224889397621155,0.2172747105360031,0.9897446036338806,285.1282043457031,284.95001220703125,298.71697998046875,288.1768493652344,297.8258056640625,297.271728515625,285.1270446777344,1.0,0.550033450126648,0.5252896547317505,0.5252896547317505,1.0,1.0,-2.912936925888061,1.1183315515518188,1.794605374336243,0.4628272652626037,0.9061196446418762,0.9061196446418762,0.0,138.79983520507812,145.0,38055.96875,0.0,2095.416015625,1.0,281.2577514648437,283.7434387207031,291.2310791015625,293.6906433105469,293.1499938964844,293.1499938964844,280.95001220703125,35735.2578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9143153429031372,1.0,0.0,0.0,3.663341522216797,3.663365602493286,8.954638701652584e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5838.388671875,0.0,1546.0740966796875,1895.4371337890625,0.0,3536.607666015625,0.908073663711548,1.0,0.0,3.0,1.0,0.0
12221880,297.2037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1280212402344,0.9990000128746032,0.6929571032524109,0.5301086902618408,297.39605712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.12823486328125,0.8850707411766052,0.4093657732009887,0.3888971507549286,297.2217102050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1283569335937,0.8356964588165283,0.3424246609210968,0.2411656230688095,297.2447204589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1285095214844,0.7914124131202698,0.2891016602516174,0.2762118279933929,297.1777038574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1288452148437,0.7224889397621155,0.2172747105360031,0.9897446036338806,285.1282043457031,284.95001220703125,298.71697998046875,288.1768493652344,297.8258056640625,297.271728515625,285.1270446777344,1.0,0.550033450126648,0.5252896547317505,0.5252896547317505,1.0,1.0,-2.912936925888061,1.1183315515518188,1.794605374336243,0.4628272652626037,0.9061196446418762,0.9061196446418762,0.0,138.79983520507812,145.0,38055.96875,0.0,2095.416015625,1.0,281.2577514648437,283.7434387207031,291.2310791015625,293.6906433105469,293.1499938964844,293.1499938964844,280.95001220703125,35735.2578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9143153429031372,1.0,0.0,0.0,3.663341522216797,3.663365602493286,8.954638701652584e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5838.388671875,0.0,1546.0740966796875,1895.4371337890625,0.0,3536.607666015625,0.908073663711548,1.0,0.0,3.0,1.0,0.0
12221940,297.17901611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9368896484375,0.9990000128746032,0.6911734342575073,0.5342476963996887,297.38653564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93707275390625,0.8845130205154419,0.4115268290042877,0.3912114202976227,297.21063232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93719482421875,0.8337546586990356,0.3422209918498993,0.2412443459033966,297.2369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9373474121094,0.7899373173713684,0.2895217537879944,0.2768591344356537,297.17291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9376525878906,0.7208638191223145,0.2171474993228912,0.9903267025947572,284.9370422363281,284.95001220703125,298.75,288.1817932128906,297.8306884765625,297.2605895996094,284.9360046386719,1.0,0.5522982478141785,0.5240823030471802,0.5240823030471802,1.0,1.0,-2.9222683906555176,1.1203304529190063,1.8019378185272217,0.4627226293087005,0.9043508172035216,0.9043508172035216,0.0,140.46185302734375,148.0,39076.1484375,0.0,2119.5078125,1.0,280.9580993652344,283.5077514648437,291.2498779296875,293.7933349609375,293.1499938964844,293.1499938964844,280.6499938964844,35923.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9316654205322266,1.0,0.0,0.0,3.666836261749268,3.666860342025757,8.971732654572406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5947.8291015625,0.0,1551.4034423828125,1895.4371337890625,0.0,3696.397216796875,0.908976912498474,1.0,0.0,3.0,1.0,0.0
12222000,297.17901611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9368896484375,0.9990000128746032,0.6911734342575073,0.5342476963996887,297.38653564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93707275390625,0.8845130205154419,0.4115268290042877,0.3912114202976227,297.21063232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93719482421875,0.8337546586990356,0.3422209918498993,0.2412443459033966,297.2369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9373474121094,0.7899373173713684,0.2895217537879944,0.2768591344356537,297.17291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9376525878906,0.7208638191223145,0.2171474993228912,0.9903267025947572,284.9370422363281,284.95001220703125,298.75,288.1817932128906,297.8306884765625,297.2605895996094,284.9360046386719,1.0,0.5522982478141785,0.5240823030471802,0.5240823030471802,1.0,1.0,-2.9222683906555176,1.1203304529190063,1.8019378185272217,0.4627226293087005,0.9043508172035216,0.9043508172035216,0.0,140.46185302734375,148.0,39076.1484375,0.0,2119.5078125,1.0,280.9580993652344,283.5077514648437,291.2498779296875,293.7933349609375,293.1499938964844,293.1499938964844,280.6499938964844,35923.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9316654205322266,1.0,0.0,0.0,3.666836261749268,3.666860342025757,8.971732654572406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5947.8291015625,0.0,1551.4034423828125,1895.4371337890625,0.0,3696.397216796875,0.908976912498474,1.0,0.0,3.0,1.0,0.0
12222060,297.1255187988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.75445556640625,0.9990000128746032,0.6861447691917419,0.5411875247955322,297.372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7546081542969,0.8819040656089783,0.4130858182907104,0.3928783237934112,297.1949768066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7547302246094,0.8299632668495178,0.3414039015769958,0.2408248633146286,297.22479248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7548217773437,0.7865235805511475,0.2893964350223541,0.2769350409507751,297.1629638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7550964355469,0.7174152135848999,0.2164353430271148,0.988138735294342,284.75457763671875,284.95001220703125,298.7866516113281,288.1893310546875,297.8339538574219,297.2451171875,284.75372314453125,1.0,0.5547885298728943,0.5224601030349731,0.5224601030349731,1.0,1.0,-2.929572343826294,1.120776653289795,1.808795690536499,0.461504191160202,0.9002029299736023,0.9002029299736023,0.0,142.952880859375,151.0,40167.73046875,0.0,2144.415771484375,1.0,280.6581420898437,283.2821350097656,291.2462463378906,293.8584289550781,293.1499938964844,293.1499938964844,280.3500061035156,36150.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9458196759223938,1.0,0.0,0.0,3.661860942840576,3.6618850231170654,8.947403102865792e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6059.283203125,0.0,1547.5361328125,1895.4371337890625,0.0,3825.225341796875,0.9080165028572084,1.0,0.0,3.0,1.0,0.0
12222120,297.1255187988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.75445556640625,0.9990000128746032,0.6861447691917419,0.5411875247955322,297.372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7546081542969,0.8819040656089783,0.4130858182907104,0.3928783237934112,297.1949768066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7547302246094,0.8299632668495178,0.3414039015769958,0.2408248633146286,297.22479248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7548217773437,0.7865235805511475,0.2893964350223541,0.2769350409507751,297.1629638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7550964355469,0.7174152135848999,0.2164353430271148,0.988138735294342,284.75457763671875,284.95001220703125,298.7866516113281,288.1893310546875,297.8339538574219,297.2451171875,284.75372314453125,1.0,0.5547885298728943,0.5224601030349731,0.5224601030349731,1.0,1.0,-2.929572343826294,1.120776653289795,1.808795690536499,0.461504191160202,0.9002029299736023,0.9002029299736023,0.0,142.952880859375,151.0,40167.73046875,0.0,2144.415771484375,1.0,280.6581420898437,283.2821350097656,291.2462463378906,293.8584289550781,293.1499938964844,293.1499938964844,280.3500061035156,36150.75390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9458196759223938,1.0,0.0,0.0,3.661860942840576,3.6618850231170654,8.947403102865792e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6059.283203125,0.0,1547.5361328125,1895.4371337890625,0.0,3825.225341796875,0.9080165028572084,1.0,0.0,3.0,1.0,0.0
12222180,297.0564880371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.5782470703125,0.9990000128746032,0.6788544058799744,0.5495274662971497,297.3566589355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5783996582031,0.8783372640609741,0.4143161177635193,0.3942100405693054,297.1783752441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.5784912109375,0.8253375291824341,0.3402941823005676,0.240175649523735,297.2112121582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.57861328125,0.7821936011314392,0.2889683842658996,0.2767013907432556,297.1502990722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.578857421875,0.7128843665122986,0.2153170853853225,0.9840697050094604,284.578369140625,284.95001220703125,298.8233337402344,288.1968078613281,297.8383178710937,297.2316589355469,284.5775756835937,1.0,0.5573101043701172,0.5208379030227661,0.5208379030227661,1.0,1.0,-2.9352469444274902,1.1204761266708374,1.8147709369659424,0.4598999321460724,0.8937655687332153,0.8937655687332153,0.0,145.86590576171875,154.0,41280.7265625,0.0,2168.745361328125,1.0,280.3581848144531,283.0652160644531,291.2457580566406,293.9256286621094,293.1499938964844,293.1499938964844,280.6499938964844,36403.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9582303762435912,1.0,0.0,0.0,3.647531747817993,3.6475558280944815,8.877515256244806e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5492.259765625,0.0,1533.4412841796875,1895.4371337890625,0.0,3936.795654296875,0.9049845933914183,1.0,0.0,3.0,1.0,0.0
12222240,297.0564880371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.5782470703125,0.9990000128746032,0.6788544058799744,0.5495274662971497,297.3566589355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5783996582031,0.8783372640609741,0.4143161177635193,0.3942100405693054,297.1783752441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.5784912109375,0.8253375291824341,0.3402941823005676,0.240175649523735,297.2112121582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.57861328125,0.7821936011314392,0.2889683842658996,0.2767013907432556,297.1502990722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.578857421875,0.7128843665122986,0.2153170853853225,0.9840697050094604,284.578369140625,284.95001220703125,298.8233337402344,288.1968078613281,297.8383178710937,297.2316589355469,284.5775756835937,1.0,0.5573101043701172,0.5208379030227661,0.5208379030227661,1.0,1.0,-2.9352469444274902,1.1204761266708374,1.8147709369659424,0.4598999321460724,0.8937655687332153,0.8937655687332153,0.0,145.86590576171875,154.0,41280.7265625,0.0,2168.745361328125,1.0,280.3581848144531,283.0652160644531,291.2457580566406,293.9256286621094,293.1499938964844,293.1499938964844,280.6499938964844,36403.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9582303762435912,1.0,0.0,0.0,3.647531747817993,3.6475558280944815,8.877515256244806e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5492.259765625,0.0,1533.4412841796875,1895.4371337890625,0.0,3936.795654296875,0.9049845933914183,1.0,0.0,3.0,1.0,0.0
12222300,297.0292663574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7102355957031,0.9990000128746032,0.6755807399749756,0.5536619424819946,297.3534240722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.70880126953125,0.8766652345657349,0.4153026938438415,0.3949517011642456,297.1748352050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.70782470703125,0.8231385946273804,0.3401210308074951,0.2399167567491531,297.20770263671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7068176269531,0.7801194787025452,0.2890089154243469,0.2766222357749939,297.14599609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7044372558594,0.7105538249015808,0.2148955017328262,0.9818838238716124,284.7090148925781,284.95001220703125,298.8416748046875,288.20050048828125,297.84234619140625,297.2279357910156,284.71759033203125,1.0,0.5585737228393555,0.5200268626213074,0.5200268626213074,1.0,1.0,-2.938071727752685,1.1203134059906006,1.8177584409713743,0.4590480029582977,0.8934046626091003,0.8934046626091003,0.0,147.32391357421875,154.0,40396.23046875,0.0,2180.931884765625,1.0,280.6012268066406,283.2349548339844,291.16436767578125,293.6967163085937,293.1499938964844,293.1499938964844,280.6499938964844,36358.72265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.950187921524048,1.0,0.0,0.0,3.640480518341065,3.640504360198975,8.843225032251212e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5629.30859375,0.0,1525.2802734375,1895.4371337890625,0.0,3864.65478515625,0.9034361839294434,1.0,0.0,3.0,1.0,0.0
12222360,297.01220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7617492675781,0.9990000128746032,0.6731396317481995,0.5568943619728088,297.354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7614440917969,0.8758462071418762,0.4167212843894958,0.3961629867553711,297.1760559082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.76123046875,0.821746826171875,0.3403970599174499,0.2400117218494415,297.2077941894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.76104736328125,0.7788274884223938,0.2893833518028259,0.2768866419792175,297.1446533203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7605285644531,0.7088784575462341,0.2147366851568222,0.980873703956604,284.7615051269531,284.95001220703125,298.8599853515625,288.2042236328125,297.8488464355469,297.22808837890625,284.76336669921875,1.0,0.559929609298706,0.519279420375824,0.519279420375824,1.0,1.0,-2.942627429962158,1.120979070663452,1.821648478507996,0.458626240491867,0.8927156925201416,0.8927156925201416,0.0,148.56028747558594,142.0,40313.6796875,0.0,2195.031005859375,1.0,280.6422424316406,283.2890014648437,291.1576538085937,293.7096252441406,293.1499938964844,293.1499938964844,280.95001220703125,36299.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9445502161979676,1.0,0.0,0.0,3.635514974594116,3.6355388164520255,8.819117738312343e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5360.498046875,0.0,1519.34423828125,1895.4371337890625,0.0,3813.736083984375,0.9022585153579712,1.0,0.0,3.0,1.0,0.0
12222420,297.0123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9576110839844,0.9990000128746032,0.6713468432426453,0.5499845147132874,297.3642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9573974609375,0.8818485736846924,0.420270025730133,0.3991908729076385,297.18572998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.95721435546875,0.8256649374961853,0.3417001664638519,0.2406823486089706,297.2138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9570617675781,0.7831032276153564,0.2907213568687439,0.277875155210495,297.14764404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9566345214844,0.7118500471115112,0.2149633765220642,0.980623722076416,284.9574279785156,284.95001220703125,298.89666748046875,288.2115478515625,297.86627197265625,297.236083984375,284.9588317871094,1.0,0.5576801896095276,0.5177845358848572,0.5177845358848572,1.0,1.0,-2.939673900604248,1.1171623468399048,1.8225114345550537,0.4556343257427215,0.894432544708252,0.894432544708252,0.0,146.1862335205078,130.0,39299.20703125,0.0,2178.007568359375,1.0,280.9416198730469,283.5260314941406,291.1474304199219,293.619384765625,293.1499938964844,293.1499938964844,281.25,36092.8203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9282182455062866,1.0,0.0,0.0,3.6313765048980713,3.631400346755981,8.799050874586101e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5268.89599609375,0.0,1513.2384033203125,1895.4371337890625,0.0,3664.798828125,0.9011970162391664,1.0,0.0,3.0,1.0,0.0
12222480,297.0123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9576110839844,0.9990000128746032,0.6713468432426453,0.5499845147132874,297.3642578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9573974609375,0.8818485736846924,0.420270025730133,0.3991908729076385,297.18572998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.95721435546875,0.8256649374961853,0.3417001664638519,0.2406823486089706,297.2138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9570617675781,0.7831032276153564,0.2907213568687439,0.277875155210495,297.14764404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9566345214844,0.7118500471115112,0.2149633765220642,0.980623722076416,284.9574279785156,284.95001220703125,298.89666748046875,288.2115478515625,297.86627197265625,297.236083984375,284.9588317871094,1.0,0.5576801896095276,0.5177845358848572,0.5177845358848572,1.0,1.0,-2.939673900604248,1.1171623468399048,1.8225114345550537,0.4556343257427215,0.894432544708252,0.894432544708252,0.0,146.1862335205078,130.0,39299.20703125,0.0,2178.007568359375,1.0,280.9416198730469,283.5260314941406,291.1474304199219,293.619384765625,293.1499938964844,293.1499938964844,281.25,36092.8203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9282182455062866,1.0,0.0,0.0,3.6313765048980713,3.631400346755981,8.799050874586101e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5268.89599609375,0.0,1513.2384033203125,1895.4371337890625,0.0,3664.798828125,0.9011970162391664,1.0,0.0,3.0,1.0,0.0
