12222540,297.0609436035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1494140625,0.9990000128746032,0.6744808554649353,0.5328924059867859,297.3786315917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1492614746094,0.8941565752029419,0.4244358539581299,0.4027625024318695,297.2003479003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.14910888671875,0.8349851369857788,0.3436299562454223,0.2417722642421722,297.2244873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.14898681640625,0.7930300831794739,0.2926033139228821,0.2793189883232116,297.1567077636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1486511230469,0.719718873500824,0.2158471792936325,0.9828447699546814,285.1492614746094,284.95001220703125,298.9333190917969,288.2188415527344,297.8875732421875,297.2507629394531,285.1502990722656,1.0,0.552546501159668,0.5162897109985352,0.5162897109985352,1.0,1.0,-2.929143190383911,1.110145926475525,1.818997383117676,0.4509835839271545,0.8986917734146118,0.8986917734146118,0.0,140.29310607910156,133.0,38349.2421875,0.0,2130.4345703125,1.0,281.2416076660156,283.7596435546875,291.161376953125,293.57080078125,293.1499938964844,293.1499938964844,281.54998779296875,35847.640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9138002991676332,1.0,0.0,0.0,3.636391878128052,3.636415719985962,8.823373036648263e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5188.38427734375,0.0,1516.9456787109375,1895.4371337890625,0.0,3531.837890625,0.9021495580673218,1.0,0.0,3.0,1.0,0.0
12222600,297.0609436035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1494140625,0.9990000128746032,0.6744808554649353,0.5328924059867859,297.3786315917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1492614746094,0.8941565752029419,0.4244358539581299,0.4027625024318695,297.2003479003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.14910888671875,0.8349851369857788,0.3436299562454223,0.2417722642421722,297.2244873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.14898681640625,0.7930300831794739,0.2926033139228821,0.2793189883232116,297.1567077636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1486511230469,0.719718873500824,0.2158471792936325,0.9828447699546814,285.1492614746094,284.95001220703125,298.9333190917969,288.2188415527344,297.8875732421875,297.2507629394531,285.1502990722656,1.0,0.552546501159668,0.5162897109985352,0.5162897109985352,1.0,1.0,-2.929143190383911,1.110145926475525,1.818997383117676,0.4509835839271545,0.8986917734146118,0.8986917734146118,0.0,140.29310607910156,133.0,38349.2421875,0.0,2130.4345703125,1.0,281.2416076660156,283.7596435546875,291.161376953125,293.57080078125,293.1499938964844,293.1499938964844,281.54998779296875,35847.640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9138002991676332,1.0,0.0,0.0,3.636391878128052,3.636415719985962,8.823373036648263e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5188.38427734375,0.0,1516.9456787109375,1895.4371337890625,0.0,3531.837890625,0.9021495580673218,1.0,0.0,3.0,1.0,0.0
12222660,297.09832763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2970886230469,0.9990000128746032,0.677564263343811,0.5261464715003967,297.3870849609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.29595947265625,0.8996277451515198,0.4267698228359222,0.4047867059707641,297.2087707519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2949523925781,0.8390684723854065,0.3447856605052948,0.2424574643373489,297.23101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.29400634765625,0.7973969578742981,0.2937330305576324,0.2802307307720184,297.1631774902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.2916259765625,0.7231166958808899,0.2165239304304123,0.9850865006446838,285.2960510253906,284.95001220703125,298.952392578125,288.2226257324219,297.89825439453125,297.25738525390625,285.3042297363281,1.0,0.5513466000556946,0.5156416893005371,0.5156416893005371,1.0,1.0,-2.9280660152435303,1.1085854768753052,1.8194804191589355,0.4494497179985046,0.9024921655654908,0.9024921655654908,0.0,138.12258911132812,133.0,37536.73828125,0.0,2117.7734375,1.0,281.5020446777344,283.9473571777344,291.1435852050781,293.45489501953125,293.1499938964844,293.1499938964844,281.54998779296875,35698.52734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9045178890228271,1.0,0.0,0.0,3.642648935317993,3.6426727771759033,8.853763802108006e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5355.3408203125,0.0,1522.75439453125,1895.4371337890625,0.0,3445.66015625,0.9034804105758668,1.0,0.0,3.0,1.0,0.0
12222720,297.1333923339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.34185791015625,0.9990000128746032,0.6806905269622803,0.5213410258293152,297.3955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3416748046875,0.9040522575378418,0.4290378987789154,0.4068437218666076,297.2170104980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3415222167969,0.842332661151886,0.3459535837173462,0.2432180941104889,297.23760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.34136962890625,0.8008840680122375,0.2948722839355469,0.2812266945838928,297.169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3409423828125,0.7258363366127014,0.2172669470310211,0.9879683256149292,285.3417053222656,284.95001220703125,298.9700012207031,288.22607421875,297.9091796875,297.26513671875,285.3431091308594,1.0,0.5508475303649902,0.5150435566902161,0.5150435566902161,1.0,1.0,-2.930332899093628,1.1085190773010254,1.8218138217926023,0.4487959146499634,0.9055029153823853,0.9055029153823853,0.0,136.71299743652344,136.0,37496.3359375,0.0,2114.599853515625,1.0,281.54168701171875,283.9935302734375,291.17681884765625,293.5313415527344,293.1499938964844,293.1499938964844,281.25,35588.640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9010985493659972,1.0,0.0,0.0,3.6510226726531982,3.651046514511109,8.894515985957696e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5733.04443359375,0.0,1531.227783203125,1895.4371337890625,0.0,3413.822265625,0.905244529247284,1.0,0.0,3.0,1.0,0.0
12222780,297.1686096191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.16290283203125,0.9990000128746032,0.684108555316925,0.5166338682174683,297.3980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1630554199219,0.909848690032959,0.4324285686016083,0.4103931784629822,297.2191772460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1632385253906,0.8459022641181946,0.347042977809906,0.2442508488893509,297.2404479980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.16339111328125,0.8049238920211792,0.2962863743305206,0.2828136384487152,297.1755065917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1637878417969,0.7289180159568787,0.2180992066860199,0.9925789833068848,285.1630554199219,284.95001220703125,299.00665283203125,288.2332458496094,297.9247131347656,297.2696838378906,285.1617736816406,1.0,0.5511748790740967,0.5137974619865417,0.5137974619865417,1.0,1.0,-2.937631845474243,1.1094367504119873,1.828195095062256,0.4480584263801574,0.9068973064422609,0.9068973064422609,0.0,135.54356384277344,139.0,38478.12109375,0.0,2121.205810546875,1.0,281.2577819824219,283.77099609375,291.2878723144531,293.7732238769531,293.1499938964844,293.1499938964844,280.95001220703125,35681.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9168030619621276,1.0,0.0,0.0,3.663650512695313,3.6636745929718018,8.956150168160093e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5884.3828125,0.0,1546.019287109375,1895.4371337890625,0.0,3559.626220703125,0.908105492591858,1.0,0.0,3.0,1.0,0.0
12222840,297.1686096191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.16290283203125,0.9990000128746032,0.684108555316925,0.5166338682174683,297.3980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1630554199219,0.909848690032959,0.4324285686016083,0.4103931784629822,297.2191772460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1632385253906,0.8459022641181946,0.347042977809906,0.2442508488893509,297.2404479980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.16339111328125,0.8049238920211792,0.2962863743305206,0.2828136384487152,297.1755065917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1637878417969,0.7289180159568787,0.2180992066860199,0.9925789833068848,285.1630554199219,284.95001220703125,299.00665283203125,288.2332458496094,297.9247131347656,297.2696838378906,285.1617736816406,1.0,0.5511748790740967,0.5137974619865417,0.5137974619865417,1.0,1.0,-2.937631845474243,1.1094367504119873,1.828195095062256,0.4480584263801574,0.9068973064422609,0.9068973064422609,0.0,135.54356384277344,139.0,38478.12109375,0.0,2121.205810546875,1.0,281.2577819824219,283.77099609375,291.2878723144531,293.7732238769531,293.1499938964844,293.1499938964844,280.95001220703125,35681.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9168030619621276,1.0,0.0,0.0,3.663650512695313,3.6636745929718018,8.956150168160093e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5884.3828125,0.0,1546.019287109375,1895.4371337890625,0.0,3559.626220703125,0.908105492591858,1.0,0.0,3.0,1.0,0.0
12222900,297.1681823730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0164489746094,0.9990000128746032,0.6841940879821777,0.5168154835700989,297.3941345214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0175170898437,0.910785675048828,0.4336166083812713,0.4116796553134918,297.2148742675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.01861572265625,0.8459636569023132,0.3470608294010162,0.2443922609090805,297.2376708984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0196228027344,0.8052376508712769,0.2965896427631378,0.2832357883453369,297.1744689941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0221252441406,0.7290315628051758,0.2181596457958221,0.993429958820343,285.0174865722656,284.95001220703125,299.0249938964844,288.23681640625,297.9290771484375,297.2665100097656,285.0087280273437,1.0,0.5517743825912476,0.5131744146347046,0.5131744146347046,1.0,1.0,-2.9410974979400635,1.1098077297210691,1.831289768218994,0.4476636946201324,0.9059404134750366,0.9059404134750366,0.0,135.7330322265625,139.0,39341.34765625,0.0,2128.08642578125,1.0,281.00079345703125,283.5836486816406,291.3301086425781,293.9336242675781,293.1499938964844,293.1499938964844,280.95001220703125,35784.296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.928210437297821,1.0,0.0,0.0,3.667506694793701,3.6675307750701904,8.975014225143241e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5711.306640625,0.0,1551.111328125,1895.4371337890625,0.0,3664.727294921875,0.9089994430541992,1.0,0.0,3.0,1.0,0.0
12222960,297.1574401855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9681701660156,0.9990000128746032,0.6832547783851624,0.5183863639831543,297.3879699707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.96832275390625,0.910560667514801,0.4345580637454986,0.4126563370227813,297.2082824707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9684753417969,0.8450440168380737,0.3468231856822967,0.2443001270294189,297.23297119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9686279296875,0.8045733571052551,0.2966815531253814,0.2834117710590362,297.17138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.968994140625,0.7283036708831787,0.218012049794197,0.9932254552841188,284.96832275390625,284.95001220703125,299.0433349609375,288.2403564453125,297.9315490722656,297.2604675292969,284.9671325683594,1.0,0.5525423884391785,0.5124673843383789,0.5124673843383789,1.0,1.0,-2.9440152645111084,1.1098030805587769,1.834212303161621,0.4470312893390655,0.9055224061012268,0.9055224061012268,0.0,136.3287353515625,142.0,39473.8125,0.0,2136.08251953125,1.0,280.9580078125,283.5321960449219,291.3083801269531,293.87677001953125,293.1499938964844,293.1499938964844,280.6499938964844,35872.88671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9340738654136658,1.0,0.0,0.0,3.669033050537109,3.669057130813599,8.982485155684117e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5993.08251953125,0.0,1553.4908447265625,1895.4371337890625,0.0,3718.425048828125,0.9094335436820984,1.0,0.0,3.0,1.0,0.0
12223020,297.1142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7789001464844,0.9990000128746032,0.6790025234222412,0.5238472819328308,297.37286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7790222167969,0.9083386659622192,0.4360459446907043,0.4142447113990783,297.19244384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7791442871094,0.8417350649833679,0.3459609150886535,0.2438396513462066,297.2208251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7792663574219,0.8017074465751648,0.2965073585510254,0.2834272980690002,297.1617126464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.77960205078125,0.7254513502120972,0.2173098176717758,0.9910173416137696,284.7790222167969,284.95001220703125,299.0799865722656,288.2474060058594,297.9349060058594,297.2460021972656,284.7780456542969,1.0,0.5544223189353943,0.511053204536438,0.511053204536438,1.0,1.0,-2.949300765991211,1.109521985054016,1.8397787809371948,0.4456484615802765,0.9016495943069458,0.9016495943069458,0.0,138.22396850585938,145.0,40481.27734375,0.0,2154.7109375,1.0,280.6581115722656,283.2998962402344,291.3026428222656,293.9360046386719,293.1499938964844,293.1499938964844,280.3500061035156,36106.65234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9479413628578186,1.0,0.0,0.0,3.665729999542236,3.6657540798187256,8.966319455794292e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6098.29833984375,0.0,1551.540771484375,1895.4371337890625,0.0,3844.397216796875,0.9088509678840636,1.0,0.0,3.0,1.0,0.0
12223080,297.1142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7789001464844,0.9990000128746032,0.6790025234222412,0.5238472819328308,297.37286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7790222167969,0.9083386659622192,0.4360459446907043,0.4142447113990783,297.19244384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7791442871094,0.8417350649833679,0.3459609150886535,0.2438396513462066,297.2208251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7792663574219,0.8017074465751648,0.2965073585510254,0.2834272980690002,297.1617126464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.77960205078125,0.7254513502120972,0.2173098176717758,0.9910173416137696,284.7790222167969,284.95001220703125,299.0799865722656,288.2474060058594,297.9349060058594,297.2460021972656,284.7780456542969,1.0,0.5544223189353943,0.511053204536438,0.511053204536438,1.0,1.0,-2.949300765991211,1.109521985054016,1.8397787809371948,0.4456484615802765,0.9016495943069458,0.9016495943069458,0.0,138.22396850585938,145.0,40481.27734375,0.0,2154.7109375,1.0,280.6581115722656,283.2998962402344,291.3026428222656,293.9360046386719,293.1499938964844,293.1499938964844,280.3500061035156,36106.65234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9479413628578186,1.0,0.0,0.0,3.665729999542236,3.6657540798187256,8.966319455794292e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6098.29833984375,0.0,1551.540771484375,1895.4371337890625,0.0,3844.397216796875,0.9088509678840636,1.0,0.0,3.0,1.0,0.0
12223140,297.0522155761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.60040283203125,0.9990000128746032,0.6722808480262756,0.5313044190406799,297.3563232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6005249023437,0.904713809490204,0.4371949136257171,0.4154847264289856,297.1756896972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.60064697265625,0.8372458219528198,0.344801664352417,0.2431441992521286,297.2071838378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.60076904296875,0.7975413203239441,0.2960249483585357,0.2831272780895233,297.14923095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6010437011719,0.7213277816772461,0.2161946296691894,0.9868909120559692,284.6005249023437,284.95001220703125,299.1166687011719,288.25439453125,297.938720703125,297.2323913574219,284.59967041015625,1.0,0.5565289258956909,0.5096390843391418,0.5096390843391418,1.0,1.0,-2.953599452972412,1.1087993383407593,1.8448002338409424,0.4440824687480926,0.8954902291297913,0.8954902291297913,0.0,140.7287139892578,148.0,41581.51171875,0.0,2174.76318359375,1.0,280.3581848144531,283.0809631347656,291.3009948730469,294.0001220703125,293.1499938964844,293.1499938964844,280.6499938964844,36361.6953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9598309993743896,1.0,0.0,0.0,3.6529619693756095,3.6529860496521,8.903967909645871e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5525.99462890625,0.0,1539.1748046875,1895.4371337890625,0.0,3951.0791015625,0.906169056892395,1.0,0.0,3.0,1.0,0.0
12223200,297.0522155761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.60040283203125,0.9990000128746032,0.6722808480262756,0.5313044190406799,297.3563232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6005249023437,0.904713809490204,0.4371949136257171,0.4154847264289856,297.1756896972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.60064697265625,0.8372458219528198,0.344801664352417,0.2431441992521286,297.2071838378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.60076904296875,0.7975413203239441,0.2960249483585357,0.2831272780895233,297.14923095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6010437011719,0.7213277816772461,0.2161946296691894,0.9868909120559692,284.6005249023437,284.95001220703125,299.1166687011719,288.25439453125,297.938720703125,297.2323913574219,284.59967041015625,1.0,0.5565289258956909,0.5096390843391418,0.5096390843391418,1.0,1.0,-2.953599452972412,1.1087993383407593,1.8448002338409424,0.4440824687480926,0.8954902291297913,0.8954902291297913,0.0,140.7287139892578,148.0,41581.51171875,0.0,2174.76318359375,1.0,280.3581848144531,283.0809631347656,291.3009948730469,294.0001220703125,293.1499938964844,293.1499938964844,280.6499938964844,36361.6953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9598309993743896,1.0,0.0,0.0,3.6529619693756095,3.6529860496521,8.903967909645871e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5525.99462890625,0.0,1539.1748046875,1895.4371337890625,0.0,3951.0791015625,0.906169056892395,1.0,0.0,3.0,1.0,0.0
12223260,297.0118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7816772460937,0.9990000128746032,0.6669120192527771,0.5380833148956299,297.35430908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.78143310546875,0.902176797389984,0.4395842552185058,0.4173929095268249,297.17340087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7812194824219,0.83372563123703,0.3448763787746429,0.2429491877555847,297.2040100097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.781005859375,0.7942136526107788,0.2964112460613251,0.2832678854465484,297.143798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.780517578125,0.7176985144615173,0.2156237363815307,0.9836827516555786,284.78143310546875,284.95001220703125,299.1533203125,288.2613220214844,297.9483947753906,297.2281494140625,284.78326416015625,1.0,0.5588730573654175,0.5082313418388367,0.5082313418388367,1.0,1.0,-2.960113763809204,1.1090000867843628,1.8511136770248413,0.4428682327270508,0.8946913480758667,0.8946913480758667,0.0,143.13229370117188,151.0,40600.515625,0.0,2198.22705078125,1.0,280.64215087890625,283.30279541015625,291.2138061523437,293.78375244140625,293.1499938964844,293.1499938964844,280.95001220703125,36262.359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.945946455001831,1.0,0.0,0.0,3.642350196838379,3.642374277114868,8.852312021190301e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5392.7236328125,0.0,1526.6334228515625,1895.4371337890625,0.0,3826.3720703125,0.903759777545929,1.0,0.0,3.0,1.0,0.0
12223320,297.0118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7816772460937,0.9990000128746032,0.6669120192527771,0.5380833148956299,297.35430908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.78143310546875,0.902176797389984,0.4395842552185058,0.4173929095268249,297.17340087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7812194824219,0.83372563123703,0.3448763787746429,0.2429491877555847,297.2040100097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.781005859375,0.7942136526107788,0.2964112460613251,0.2832678854465484,297.143798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.780517578125,0.7176985144615173,0.2156237363815307,0.9836827516555786,284.78143310546875,284.95001220703125,299.1533203125,288.2613220214844,297.9483947753906,297.2281494140625,284.78326416015625,1.0,0.5588730573654175,0.5082313418388367,0.5082313418388367,1.0,1.0,-2.960113763809204,1.1090000867843628,1.8511136770248413,0.4428682327270508,0.8946913480758667,0.8946913480758667,0.0,143.13229370117188,151.0,40600.515625,0.0,2198.22705078125,1.0,280.64215087890625,283.30279541015625,291.2138061523437,293.78375244140625,293.1499938964844,293.1499938964844,280.95001220703125,36262.359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.945946455001831,1.0,0.0,0.0,3.642350196838379,3.642374277114868,8.852312021190301e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5392.7236328125,0.0,1526.6334228515625,1895.4371337890625,0.0,3826.3720703125,0.903759777545929,1.0,0.0,3.0,1.0,0.0
12223380,296.9999694824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9907531738281,0.9990000128746032,0.6639334559440613,0.5427095293998718,297.3648376464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9905090332031,0.9019145965576172,0.4432289600372314,0.4206255376338959,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.990234375,0.8323544263839722,0.346233069896698,0.2437466531991958,297.2110290527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.99005126953125,0.7929943203926086,0.2977992296218872,0.2844273746013641,297.1473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9894714355469,0.7158665657043457,0.2158952057361602,0.9842963218688964,284.9905090332031,284.95001220703125,299.19000244140625,288.2681884765625,297.9659118652344,297.2362670898437,284.9927673339844,1.0,0.5617353320121765,0.5068235397338867,0.5068235397338867,1.0,1.0,-2.972644567489624,1.1116896867752075,1.8609548807144165,0.4427792727947235,0.8969307541847229,0.8969307541847229,0.0,145.10301208496094,139.0,39809.7265625,0.0,2230.168212890625,1.0,280.9416809082031,283.5522155761719,291.2069396972656,293.7048034667969,293.1499938964844,293.1499938964844,281.25,36047.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9300951361656188,1.0,0.0,0.0,3.63981556892395,3.63983964920044,8.839996326059918e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5314.93115234375,0.0,1522.221435546875,1895.4371337890625,0.0,3682.013427734375,0.9030539393424988,1.0,0.0,3.0,1.0,0.0
12223440,296.9999694824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9907531738281,0.9990000128746032,0.6639334559440613,0.5427095293998718,297.3648376464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9905090332031,0.9019145965576172,0.4432289600372314,0.4206255376338959,297.1839599609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.990234375,0.8323544263839722,0.346233069896698,0.2437466531991958,297.2110290527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.99005126953125,0.7929943203926086,0.2977992296218872,0.2844273746013641,297.1473388671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9894714355469,0.7158665657043457,0.2158952057361602,0.9842963218688964,284.9905090332031,284.95001220703125,299.19000244140625,288.2681884765625,297.9659118652344,297.2362670898437,284.9927673339844,1.0,0.5617353320121765,0.5068235397338867,0.5068235397338867,1.0,1.0,-2.972644567489624,1.1116896867752075,1.8609548807144165,0.4427792727947235,0.8969307541847229,0.8969307541847229,0.0,145.10301208496094,139.0,39809.7265625,0.0,2230.168212890625,1.0,280.9416809082031,283.5522155761719,291.2069396972656,293.7048034667969,293.1499938964844,293.1499938964844,281.25,36047.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9300951361656188,1.0,0.0,0.0,3.63981556892395,3.63983964920044,8.839996326059918e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5314.93115234375,0.0,1522.221435546875,1895.4371337890625,0.0,3682.013427734375,0.9030539393424988,1.0,0.0,3.0,1.0,0.0
