12223500,297.0032653808594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1419372558594,0.9990000128746032,0.6632976531982422,0.5401239991188049,297.3720397949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.14080810546875,0.9047548174858092,0.4452925324440002,0.4224360883235931,297.19122314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1395568847656,0.8341806530952454,0.3471588492393493,0.2442976236343383,297.21630859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1386108398437,0.7950057983398438,0.2987017631530761,0.2851691246032715,297.1510314941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1358947753906,0.7172142863273621,0.2162384688854217,0.9853360056877136,285.1407775878906,284.95001220703125,299.2083435058594,288.2715759277344,297.97589111328125,297.2425231933594,285.1496276855469,1.0,0.561214804649353,0.5061196088790894,0.5061196088790894,1.0,1.0,-2.9745326042175293,1.11117422580719,1.8633582592010496,0.4420543611049652,0.8996614217758179,0.8996614217758179,0.0,144.3569793701172,139.0,39042.65234375,0.0,2229.703125,1.0,281.1984558105469,283.74139404296875,291.19012451171875,293.5888977050781,293.1499938964844,293.1499938964844,281.25,35906.640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9209403395652772,1.0,0.0,0.0,3.641978025436402,3.642001867294312,8.850502126733772e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5486.7138671875,0.0,1523.5648193359375,1895.4371337890625,0.0,3597.833740234375,0.9034765958786012,1.0,0.0,3.0,1.0,0.0
12223560,297.0177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1920166015625,0.9990000128746032,0.6637833118438721,0.5342929363250732,297.380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1918640136719,0.9098376631736756,0.4474953413009643,0.4244068264961242,297.1994323730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.191650390625,0.8377307653427124,0.3482250273227691,0.2449637800455093,297.22247314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1915283203125,0.7987999320030212,0.2997271716594696,0.286031424999237,297.1559143066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.19110107421875,0.7200663685798645,0.2167247384786605,0.9869351983070374,285.1918334960937,284.95001220703125,299.2266540527344,288.27496337890625,297.9867248535156,297.2503662109375,285.193115234375,1.0,0.5598500370979309,0.5053758025169373,0.5053758025169373,1.0,1.0,-2.973656415939331,1.1094484329223633,1.864208102226257,0.440585732460022,0.9018335938453674,0.9018335938453674,0.0,142.4679718017578,142.0,38968.6953125,0.0,2218.583984375,1.0,281.2417907714844,283.79296875,291.2247619628906,293.66961669921875,293.1499938964844,293.1499938964844,280.95001220703125,35792.70703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9172197580337524,1.0,0.0,0.0,3.646876335144043,3.646900177001953,8.874325772012526e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5879.693359375,0.0,1528.1463623046875,1895.4371337890625,0.0,3563.47900390625,0.9044575691223145,1.0,0.0,3.0,1.0,0.0
12223620,297.0285339355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0159912109375,0.9990000128746032,0.6632487177848816,0.5306406021118164,297.38153076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0161437988281,0.9148034453392028,0.4505724906921386,0.4276686310768127,297.2015991210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.01629638671875,0.8404747843742371,0.3490909934043884,0.2458323985338211,297.2246398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0164489746094,0.8019577860832214,0.3008795082569122,0.2873646318912506,297.1590270996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0168151855469,0.7221996188163757,0.2171270251274109,0.9894682168960572,285.0161437988281,284.95001220703125,299.2633361816406,288.2817077636719,298.0003967285156,297.2531433105469,285.0149841308594,1.0,0.5602183938026428,0.5038880705833435,0.5038880705833435,1.0,1.0,-2.9788684844970703,1.1089036464691162,1.869964838027954,0.4386999905109405,0.9012827277183532,0.9012827277183532,0.0,141.50875854492188,145.0,39930.01171875,0.0,2222.901123046875,1.0,280.95782470703125,283.5741271972656,291.33282470703125,293.907958984375,293.1499938964844,293.1499938964844,280.6499938964844,35893.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9321714043617249,1.0,0.0,0.0,3.651608467102051,3.65163254737854,8.897371230887074e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6032.14208984375,0.0,1534.1639404296875,1895.4371337890625,0.0,3701.028564453125,0.9055564403533936,1.0,0.0,3.0,1.0,0.0
12223680,297.0285339355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0159912109375,0.9990000128746032,0.6632487177848816,0.5306406021118164,297.38153076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0161437988281,0.9148034453392028,0.4505724906921386,0.4276686310768127,297.2015991210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.01629638671875,0.8404747843742371,0.3490909934043884,0.2458323985338211,297.2246398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0164489746094,0.8019577860832214,0.3008795082569122,0.2873646318912506,297.1590270996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0168151855469,0.7221996188163757,0.2171270251274109,0.9894682168960572,285.0161437988281,284.95001220703125,299.2633361816406,288.2817077636719,298.0003967285156,297.2531433105469,285.0149841308594,1.0,0.5602183938026428,0.5038880705833435,0.5038880705833435,1.0,1.0,-2.9788684844970703,1.1089036464691162,1.869964838027954,0.4386999905109405,0.9012827277183532,0.9012827277183532,0.0,141.50875854492188,145.0,39930.01171875,0.0,2222.901123046875,1.0,280.95782470703125,283.5741271972656,291.33282470703125,293.907958984375,293.1499938964844,293.1499938964844,280.6499938964844,35893.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9321714043617249,1.0,0.0,0.0,3.651608467102051,3.65163254737854,8.897371230887074e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6032.14208984375,0.0,1534.1639404296875,1895.4371337890625,0.0,3701.028564453125,0.9055564403533936,1.0,0.0,3.0,1.0,0.0
12223740,297.00445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8238525390625,0.9990000128746032,0.659302830696106,0.533208429813385,297.37060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.823974609375,0.9147399663925172,0.4524063766002655,0.4296596348285675,297.1911926269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8241577148437,0.8391240239143372,0.348699152469635,0.2457634657621383,297.2170104980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.82427978515625,0.8010117411613464,0.3010602593421936,0.2877621352672577,297.1537170410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8246765136719,0.7209139466285706,0.2167116850614547,0.988618791103363,284.823974609375,284.95001220703125,299.29998779296875,288.28839111328125,298.00616455078125,297.2434387207031,284.82281494140625,1.0,0.5614981055259705,0.5024003982543945,0.5024003982543945,1.0,1.0,-2.9837234020233154,1.1081801652908323,1.8755433559417725,0.4367524087429046,0.8980023264884949,0.8980023264884949,0.0,142.5009765625,148.0,40893.5234375,0.0,2236.522705078125,1.0,280.6582336425781,283.339599609375,291.3518371582031,294.0081787109375,293.1499938964844,293.1499938964844,280.95001220703125,36092.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.948441743850708,1.0,0.0,0.0,3.648839712142944,3.6488637924194336,8.883883424459782e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5467.4521484375,0.0,1532.5679931640625,1895.4371337890625,0.0,3848.9130859375,0.9050660729408264,1.0,0.0,3.0,1.0,0.0
12223800,297.00445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8238525390625,0.9990000128746032,0.659302830696106,0.533208429813385,297.37060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.823974609375,0.9147399663925172,0.4524063766002655,0.4296596348285675,297.1911926269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8241577148437,0.8391240239143372,0.348699152469635,0.2457634657621383,297.2170104980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.82427978515625,0.8010117411613464,0.3010602593421936,0.2877621352672577,297.1537170410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8246765136719,0.7209139466285706,0.2167116850614547,0.988618791103363,284.823974609375,284.95001220703125,299.29998779296875,288.28839111328125,298.00616455078125,297.2434387207031,284.82281494140625,1.0,0.5614981055259705,0.5024003982543945,0.5024003982543945,1.0,1.0,-2.9837234020233154,1.1081801652908323,1.8755433559417725,0.4367524087429046,0.8980023264884949,0.8980023264884949,0.0,142.5009765625,148.0,40893.5234375,0.0,2236.522705078125,1.0,280.6582336425781,283.339599609375,291.3518371582031,294.0081787109375,293.1499938964844,293.1499938964844,280.95001220703125,36092.24609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.948441743850708,1.0,0.0,0.0,3.648839712142944,3.6488637924194336,8.883883424459782e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5467.4521484375,0.0,1532.5679931640625,1895.4371337890625,0.0,3848.9130859375,0.9050660729408264,1.0,0.0,3.0,1.0,0.0
12223860,296.9922790527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.97589111328125,0.9990000128746032,0.6569836139678955,0.5358921885490417,297.3689270019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9752197265625,0.913931667804718,0.453909695148468,0.4308166801929474,297.1892395019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.97430419921875,0.8377035856246948,0.3488127887248993,0.245671659708023,297.2153015136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.97369384765625,0.7997866868972778,0.3013951480388641,0.2879221439361572,297.1518859863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9717712402344,0.7195149660110474,0.2165541499853134,0.9874924421310424,284.97515869140625,284.95001220703125,299.3219909667969,288.2923583984375,298.011962890625,297.2411193847656,284.9812316894531,1.0,0.5625501275062561,0.5015854835510254,0.5015854835510254,1.0,1.0,-2.9870641231536865,1.1080584526062012,1.879005670547485,0.435699999332428,0.8995788097381592,0.8995788097381592,0.0,143.472900390625,148.0,40112.95703125,0.0,2247.394287109375,1.0,280.9162292480469,283.5309753417969,291.2610778808594,293.7808532714844,293.1499938964844,293.1499938964844,280.95001220703125,36005.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.940232276916504,1.0,0.0,0.0,3.648406982421875,3.648431062698364,8.8817768073568e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5627.86572265625,0.0,1531.4351806640625,1895.4371337890625,0.0,3774.556640625,0.90496027469635,1.0,0.0,3.0,1.0,0.0
12223920,296.9887084960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0092163085937,0.9990000128746032,0.655836820602417,0.5372607111930847,297.3709716796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.009033203125,0.9139672517776488,0.4552209675312042,0.431961327791214,297.1910705566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0087890625,0.8372454047203064,0.3491909503936767,0.2458696216344833,297.21649169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.00860595703125,0.7994301915168762,0.3018435537815094,0.2882824242115021,297.1524353027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0080871582031,0.7189513444900513,0.2166187167167663,0.9875695109367372,285.0090026855469,284.95001220703125,299.336669921875,288.2950134277344,298.01776123046875,297.2426452636719,285.0107421875,1.0,0.5634121298789978,0.5010422468185425,0.5010422468185425,1.0,1.0,-2.9908459186553955,1.1086241006851196,1.882221817970276,0.435278445482254,0.9002735018730164,0.9002735018730164,0.0,144.04922485351562,136.0,40105.2734375,0.0,2257.05078125,1.0,280.9421691894531,283.5652160644531,291.2600402832031,293.798583984375,293.1499938964844,293.1499938964844,280.6499938964844,35954.44921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9370121955871582,1.0,0.0,0.0,3.649655342102051,3.64967942237854,8.887856211003964e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6002.7900390625,0.0,1532.4444580078125,1895.4371337890625,0.0,3745.24267578125,0.905182421207428,1.0,0.0,3.0,1.0,0.0
12223980,296.9741516113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8292541503906,0.9990000128746032,0.6523169279098511,0.5298868417739868,297.3660583496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8294372558594,0.9207736849784852,0.4575371742248535,0.4343557357788086,297.18670654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8296813964844,0.8411126136779785,0.3492833077907562,0.2460740655660629,297.2128601074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.829833984375,0.8037736415863037,0.3023264706134796,0.2888583242893219,297.1490173339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8303527832031,0.7218467593193054,0.2163118571043014,0.986519694328308,284.8294677734375,284.95001220703125,299.3733215332031,288.30157470703125,298.0267028808594,297.238525390625,284.8277282714844,1.0,0.5606005787849426,0.4996841549873352,0.4996841549873352,1.0,1.0,-2.984562873840332,1.103469729423523,1.8810930252075195,0.4315337836742401,0.8972324728965759,0.8972324728965759,0.0,141.46951293945312,124.0,40932.98046875,0.0,2232.768798828125,1.0,280.6578369140625,283.3441467285156,291.3361511230469,293.98175048828125,293.1499938964844,293.1499938964844,280.95001220703125,36111.1796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9477545619010924,1.0,0.0,0.0,3.646439790725708,3.646463632583618,8.872200965015509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5466.85400390625,0.0,1530.0421142578125,1895.4371337890625,0.0,3842.711181640625,0.9045439958572388,1.0,0.0,3.0,1.0,0.0
12224040,296.9741516113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8292541503906,0.9990000128746032,0.6523169279098511,0.5298868417739868,297.3660583496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8294372558594,0.9207736849784852,0.4575371742248535,0.4343557357788086,297.18670654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8296813964844,0.8411126136779785,0.3492833077907562,0.2460740655660629,297.2128601074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.829833984375,0.8037736415863037,0.3023264706134796,0.2888583242893219,297.1490173339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8303527832031,0.7218467593193054,0.2163118571043014,0.986519694328308,284.8294677734375,284.95001220703125,299.3733215332031,288.30157470703125,298.0267028808594,297.238525390625,284.8277282714844,1.0,0.5606005787849426,0.4996841549873352,0.4996841549873352,1.0,1.0,-2.984562873840332,1.103469729423523,1.8810930252075195,0.4315337836742401,0.8972324728965759,0.8972324728965759,0.0,141.46951293945312,124.0,40932.98046875,0.0,2232.768798828125,1.0,280.6578369140625,283.3441467285156,291.3361511230469,293.98175048828125,293.1499938964844,293.1499938964844,280.95001220703125,36111.1796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9477545619010924,1.0,0.0,0.0,3.646439790725708,3.646463632583618,8.872200965015509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5466.85400390625,0.0,1530.0421142578125,1895.4371337890625,0.0,3842.711181640625,0.9045439958572388,1.0,0.0,3.0,1.0,0.0
12224100,296.98028564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9555358886719,0.9990000128746032,0.6517924666404724,0.5232521295547485,297.3651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9547424316406,0.9260594844818116,0.4588087797164917,0.4352795779705047,297.185791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9535522460937,0.8443803191184998,0.3494225442409515,0.2459850460290908,297.2118835449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9527282714844,0.8073029518127441,0.3026264309883117,0.2889356613159179,297.14794921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.95025634765625,0.7243788838386536,0.2161989957094192,0.9851778149604796,284.95458984375,284.95001220703125,299.39166259765625,288.3048095703125,298.0318298339844,297.2377319335937,284.9623413085937,1.0,0.5579368472099304,0.4990050792694092,0.4990050792694092,1.0,1.0,-2.976073980331421,1.0986920595169067,1.877382040023804,0.4285176396369934,0.89845210313797,0.89845210313797,0.0,139.05882263183594,124.0,40063.01171875,0.0,2205.582763671875,1.0,280.9012145996094,283.5102844238281,291.26727294921875,293.7728881835937,293.1499938964844,293.1499938964844,280.95001220703125,36046.15234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9403116703033448,1.0,0.0,0.0,3.6453678607940674,3.6453919410705566,8.866986149769218e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5605.80517578125,0.0,1528.3660888671875,1895.4371337890625,0.0,3775.278564453125,0.9043148159980774,1.0,0.0,3.0,1.0,0.0
12224160,297.000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9966735839844,0.9990000128746032,0.6527226567268372,0.5140528082847595,297.3680419921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9966125488281,0.933562695980072,0.4604566693305969,0.4365848004817962,297.18853759765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9964904785156,0.8493702411651611,0.349919855594635,0.2461544126272201,297.2137145996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.99639892578125,0.8123443722724915,0.3031998872756958,0.2892654538154602,297.14947509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9961242675781,0.7282744646072388,0.2163348346948623,0.9847941398620604,284.99658203125,284.95001220703125,299.4100036621094,288.3080444335937,298.0395202636719,297.2409973144531,284.9972839355469,1.0,0.5546901226043701,0.4984070658683777,0.4984070658683777,1.0,1.0,-2.966724872589112,1.093705654144287,1.873019218444824,0.4254518747329712,0.8992283344268799,0.8992283344268799,0.0,135.8563690185547,127.0,39891.6953125,0.0,2173.03759765625,1.0,280.9422607421875,283.5548095703125,291.265380859375,293.79302978515625,293.1499938964844,293.1499938964844,281.25,35977.1328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9353771209716796,1.0,0.0,0.0,3.646500587463379,3.646524667739868,8.872497119227774e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5336.005859375,0.0,1529.10791015625,1895.4371337890625,0.0,3730.327392578125,0.9044903516769408,1.0,0.0,3.0,1.0,0.0
12224220,297.0608215332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1881103515625,0.9990000128746032,0.6569104790687561,0.5025864839553833,297.3803405761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.18798828125,0.9444717168807985,0.4644568562507629,0.4399856030941009,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1877746582031,0.856626570224762,0.3515892028808594,0.2470594048500061,297.22271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1876220703125,0.8193668723106384,0.3049097955226898,0.290563017129898,297.158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1871643066406,0.7338965535163879,0.2172052711248397,0.9871503114700316,285.1879577636719,284.95001220703125,299.4466552734375,288.3144836425781,298.0595092773437,297.2539978027344,285.1893920898437,1.0,0.5522542595863342,0.4972110092639923,0.4972110092639923,1.0,1.0,-2.9624860286712646,1.0897603034973145,1.8727257251739504,0.4218004941940307,0.9039761424064636,0.9039761424064636,0.0,132.2019500732422,130.0,38981.6328125,0.0,2147.24267578125,1.0,281.24176025390625,283.7881774902344,291.25469970703125,293.7059936523437,293.1499938964844,293.1499938964844,280.95001220703125,35763.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9199234843254088,1.0,0.0,0.0,3.654604434967041,3.6546285152435294,8.911977147363359e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5888.75,0.0,1536.527099609375,1895.4371337890625,0.0,3588.451904296875,0.906163454055786,1.0,0.0,3.0,1.0,0.0
12224280,297.0608215332031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1881103515625,0.9990000128746032,0.6569104790687561,0.5025864839553833,297.3803405761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.18798828125,0.9444717168807985,0.4644568562507629,0.4399856030941009,297.2002868652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1877746582031,0.856626570224762,0.3515892028808594,0.2470594048500061,297.22271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1876220703125,0.8193668723106384,0.3049097955226898,0.290563017129898,297.158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1871643066406,0.7338965535163879,0.2172052711248397,0.9871503114700316,285.1879577636719,284.95001220703125,299.4466552734375,288.3144836425781,298.0595092773437,297.2539978027344,285.1893920898437,1.0,0.5522542595863342,0.4972110092639923,0.4972110092639923,1.0,1.0,-2.9624860286712646,1.0897603034973145,1.8727257251739504,0.4218004941940307,0.9039761424064636,0.9039761424064636,0.0,132.2019500732422,130.0,38981.6328125,0.0,2147.24267578125,1.0,281.24176025390625,283.7881774902344,291.25469970703125,293.7059936523437,293.1499938964844,293.1499938964844,280.95001220703125,35763.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9199234843254088,1.0,0.0,0.0,3.654604434967041,3.6546285152435294,8.911977147363359e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5888.75,0.0,1536.527099609375,1895.4371337890625,0.0,3588.451904296875,0.906163454055786,1.0,0.0,3.0,1.0,0.0
12224340,297.0913391113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.01007080078125,0.9990000128746032,0.6589233875274658,0.4974971413612366,297.38055419921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0101623535156,0.950559675693512,0.4674155712127685,0.4431074261665344,297.2008361816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0103759765625,0.8603318929672241,0.3523027300834656,0.247793361544609,297.223876953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.010498046875,0.823049783706665,0.3059651851654053,0.2917755246162414,297.1620483398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.01092529296875,0.7368837594985962,0.2177094966173172,0.9900711178779602,285.0102233886719,284.95001220703125,299.4833374023437,288.32086181640625,298.0715637207031,297.2543029785156,285.0089416503906,1.0,0.5519620776176453,0.4960149228572845,0.4960149228572845,1.0,1.0,-2.9659695625305176,1.088964343070984,1.8770052194595337,0.4198455810546875,0.9033381342887878,0.9033381342887878,0.0,130.80856323242188,148.0,39919.3046875,0.0,2146.231201171875,1.0,280.957763671875,283.5675964355469,291.3610534667969,293.93609619140625,293.1499938964844,293.1499938964844,280.6499938964844,35880.9921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.93246191740036,1.0,0.0,0.0,3.659849166870117,3.6598732471466064,8.937573738876381e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6039.31982421875,0.0,1543.2608642578125,1895.4371337890625,0.0,3703.6865234375,0.9073894619941713,1.0,0.0,3.0,1.0,0.0
12224400,297.0913391113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.01007080078125,0.9990000128746032,0.6589233875274658,0.4974971413612366,297.38055419921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0101623535156,0.950559675693512,0.4674155712127685,0.4431074261665344,297.2008361816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0103759765625,0.8603318929672241,0.3523027300834656,0.247793361544609,297.223876953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.010498046875,0.823049783706665,0.3059651851654053,0.2917755246162414,297.1620483398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.01092529296875,0.7368837594985962,0.2177094966173172,0.9900711178779602,285.0102233886719,284.95001220703125,299.4833374023437,288.32086181640625,298.0715637207031,297.2543029785156,285.0089416503906,1.0,0.5519620776176453,0.4960149228572845,0.4960149228572845,1.0,1.0,-2.9659695625305176,1.088964343070984,1.8770052194595337,0.4198455810546875,0.9033381342887878,0.9033381342887878,0.0,130.80856323242188,148.0,39919.3046875,0.0,2146.231201171875,1.0,280.957763671875,283.5675964355469,291.3610534667969,293.93609619140625,293.1499938964844,293.1499938964844,280.6499938964844,35880.9921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.93246191740036,1.0,0.0,0.0,3.659849166870117,3.6598732471466064,8.937573738876381e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6039.31982421875,0.0,1543.2608642578125,1895.4371337890625,0.0,3703.6865234375,0.9073894619941713,1.0,0.0,3.0,1.0,0.0
