12224460,297.0653991699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.82794189453125,0.9990000128746032,0.6556299328804016,0.5115281939506531,297.369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8280029296875,0.942357897758484,0.4692135453224182,0.4451702237129211,297.190185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8280639648437,0.8525246381759644,0.3518758714199066,0.2477744221687317,297.2162780761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.828125,0.8163295388221741,0.3061380982398987,0.2922734916210174,297.1577453613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.82830810546875,0.7306631207466125,0.2174328416585922,0.9904266595840454,284.8280029296875,284.95001220703125,299.5199890136719,288.3271484375,298.0782775878906,297.2451171875,284.8277282714844,1.0,0.5581843256950378,0.4949195981025696,0.4949195981025696,1.0,1.0,-2.986292839050293,1.095292091369629,1.8910008668899536,0.4210082292556762,0.9001510739326477,0.9001510739326477,0.0,135.76715087890625,166.0,41041.69140625,0.0,2206.862548828125,1.0,280.6581726074219,283.34185791015625,291.385986328125,294.0456237792969,293.1499938964844,293.1499938964844,280.3500061035156,36079.921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9477229714393616,1.0,0.0,0.0,3.65743899345398,3.6574630737304688,8.925806014303816e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6161.44140625,0.0,1542.0595703125,1895.4371337890625,0.0,3842.42578125,0.9069826602935792,1.0,0.0,3.0,1.0,0.0
12224520,297.0653991699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.82794189453125,0.9990000128746032,0.6556299328804016,0.5115281939506531,297.369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8280029296875,0.942357897758484,0.4692135453224182,0.4451702237129211,297.190185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8280639648437,0.8525246381759644,0.3518758714199066,0.2477744221687317,297.2162780761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.828125,0.8163295388221741,0.3061380982398987,0.2922734916210174,297.1577453613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.82830810546875,0.7306631207466125,0.2174328416585922,0.9904266595840454,284.8280029296875,284.95001220703125,299.5199890136719,288.3271484375,298.0782775878906,297.2451171875,284.8277282714844,1.0,0.5581843256950378,0.4949195981025696,0.4949195981025696,1.0,1.0,-2.986292839050293,1.095292091369629,1.8910008668899536,0.4210082292556762,0.9001510739326477,0.9001510739326477,0.0,135.76715087890625,166.0,41041.69140625,0.0,2206.862548828125,1.0,280.6581726074219,283.34185791015625,291.385986328125,294.0456237792969,293.1499938964844,293.1499938964844,280.3500061035156,36079.921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9477229714393616,1.0,0.0,0.0,3.65743899345398,3.6574630737304688,8.925806014303816e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6161.44140625,0.0,1542.0595703125,1895.4371337890625,0.0,3842.42578125,0.9069826602935792,1.0,0.0,3.0,1.0,0.0
12224580,296.97528076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.66473388671875,0.9990000128746032,0.6454845070838928,0.5385013818740845,297.3544311523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.66473388671875,0.9251101016998292,0.470478892326355,0.4467871785163879,297.1759033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6647644042969,0.8383069038391113,0.3509384095668793,0.2474347800016403,297.205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.664794921875,0.8027071356773376,0.3058443963527679,0.292417973279953,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6648864746094,0.7186601758003235,0.2165127098560333,0.9885891079902648,284.66473388671875,284.95001220703125,299.5566711425781,288.3334045410156,298.081298828125,297.22955322265625,284.6648864746094,1.0,0.5683921575546265,0.4938242435455322,0.4938242435455322,1.0,1.0,-3.0182080268859863,1.1063202619552612,1.9118876457214355,0.4245131909847259,0.8949294090270996,0.8949294090270996,0.0,145.4003448486328,169.0,42343.24609375,0.0,2313.111083984375,1.0,280.35821533203125,283.134521484375,291.38983154296875,294.12994384765625,293.1499938964844,293.1499938964844,280.6499938964844,36300.95703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9617340564727784,1.0,0.0,0.0,3.646789789199829,3.6468138694763184,8.873904562278767e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5600.22900390625,0.0,1531.849853515625,1895.4371337890625,0.0,3968.0283203125,0.9047526717185974,1.0,0.0,3.0,1.0,0.0
12224640,296.97528076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.66473388671875,0.9990000128746032,0.6454845070838928,0.5385013818740845,297.3544311523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.66473388671875,0.9251101016998292,0.470478892326355,0.4467871785163879,297.1759033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6647644042969,0.8383069038391113,0.3509384095668793,0.2474347800016403,297.205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.664794921875,0.8027071356773376,0.3058443963527679,0.292417973279953,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.6648864746094,0.7186601758003235,0.2165127098560333,0.9885891079902648,284.66473388671875,284.95001220703125,299.5566711425781,288.3334045410156,298.081298828125,297.22955322265625,284.6648864746094,1.0,0.5683921575546265,0.4938242435455322,0.4938242435455322,1.0,1.0,-3.0182080268859863,1.1063202619552612,1.9118876457214355,0.4245131909847259,0.8949294090270996,0.8949294090270996,0.0,145.4003448486328,169.0,42343.24609375,0.0,2313.111083984375,1.0,280.35821533203125,283.134521484375,291.38983154296875,294.12994384765625,293.1499938964844,293.1499938964844,280.6499938964844,36300.95703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9617340564727784,1.0,0.0,0.0,3.646789789199829,3.6468138694763184,8.873904562278767e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5600.22900390625,0.0,1531.849853515625,1895.4371337890625,0.0,3968.0283203125,0.9047526717185974,1.0,0.0,3.0,1.0,0.0
12224700,296.9261779785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8064880371094,0.9990000128746032,0.6395502686500549,0.5501172542572021,297.3516540527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8055114746094,0.9181624054908752,0.4714980125427246,0.4476341903209686,297.1731262207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.80401611328125,0.8325823545455933,0.3508267402648926,0.247291088104248,297.2024230957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8031616210937,0.7969110608100891,0.3059286773204803,0.2924779057502746,297.1433410644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8002319335937,0.7133275866508484,0.2160765677690506,0.9869712591171264,284.8052978515625,284.95001220703125,299.57501220703125,288.3365173339844,298.0847473144531,297.2249450683594,284.8143920898437,1.0,0.5723778605461121,0.4932765662670135,0.4932765662670135,1.0,1.0,-3.031155824661255,1.1105573177337646,1.9205985069274905,0.4258681237697601,0.8953089118003845,0.8953089118003845,0.0,149.66343688964844,169.0,41609.7890625,0.0,2358.64306640625,1.0,280.6012268066406,283.3124694824219,291.3108825683594,293.9107666015625,293.1499938964844,293.1499938964844,280.6499938964844,36238.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9548938274383544,1.0,0.0,0.0,3.642091035842896,3.6421148777008057,8.851051234159968e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5751.7744140625,0.0,1526.1695556640625,1895.4371337890625,0.0,3906.940673828125,0.9037172198295592,1.0,0.0,3.0,1.0,0.0
12224760,296.88818359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8655090332031,0.9990000128746032,0.6344001293182373,0.5592416524887085,297.353759765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.865234375,0.9134572744369508,0.4729795455932617,0.448970764875412,297.1751403808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8648986816406,0.8285402059555054,0.3511700630187988,0.2474878877401352,297.2033386230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8646850585937,0.7927812933921814,0.3063496947288513,0.2928623855113983,297.1414489746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.86395263671875,0.7091580629348755,0.2158457785844802,0.9861266016960144,284.8652038574219,284.95001220703125,299.59332275390625,288.339599609375,298.0905456542969,297.2250061035156,284.8675537109375,1.0,0.5759920477867126,0.4923457503318786,0.4923457503318786,1.0,1.0,-3.043414831161499,1.1138067245483398,1.9296081066131592,0.4262371063232422,0.895388662815094,0.895388662815094,0.0,153.14517211914062,172.0,41651.4609375,0.0,2399.221923828125,1.0,280.64208984375,283.3728942871094,291.306396484375,293.9352111816406,293.1499938964844,293.1499938964844,280.95001220703125,36163.875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9507277607917786,1.0,0.0,0.0,3.639763832092285,3.6397879123687744,8.839744509714365e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5486.29052734375,0.0,1523.0328369140625,1895.4371337890625,0.0,3869.515869140625,0.9031173586845398,1.0,0.0,3.0,1.0,0.0
12224820,296.8454895019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0775451660156,0.9949093461036682,0.6266937851905823,0.565424382686615,297.36492919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.077392578125,0.9053211212158204,0.4766858518123626,0.4524716734886169,297.1864929199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0771484375,0.8213526010513306,0.3526307046413421,0.2485120445489883,297.2109069824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0769958496094,0.7853939533233643,0.3077883422374725,0.2942810356616974,297.14239501953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0765075683594,0.7012828588485718,0.2158272117376327,0.9865241646766664,285.07733154296875,284.95001220703125,299.6300048828125,288.345703125,298.1063842773437,297.2324523925781,285.0789794921875,1.0,0.581939697265625,0.4904841184616089,0.4904841184616089,1.0,1.0,-3.059309720993042,1.1166205406188965,1.942689299583435,0.4252837300300598,0.8988465666770935,0.8988465666770935,0.0,159.92449951171875,175.0,40921.10546875,0.0,2463.443359375,1.0,280.9416809082031,283.62384033203125,291.2991943359375,293.8664855957031,293.1499938964844,293.1499938964844,281.25,35929.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.937996506690979,1.0,0.0,0.0,3.641690254211426,3.641714096069336,8.849103778629797e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5411.61865234375,0.0,1523.417724609375,1895.4371337890625,0.0,3754.21142578125,0.9033908247947692,1.0,0.0,3.0,1.0,0.0
12224880,296.8454895019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0775451660156,0.9949093461036682,0.6266937851905823,0.565424382686615,297.36492919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.077392578125,0.9053211212158204,0.4766858518123626,0.4524716734886169,297.1864929199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0771484375,0.8213526010513306,0.3526307046413421,0.2485120445489883,297.2109069824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0769958496094,0.7853939533233643,0.3077883422374725,0.2942810356616974,297.14239501953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0765075683594,0.7012828588485718,0.2158272117376327,0.9865241646766664,285.07733154296875,284.95001220703125,299.6300048828125,288.345703125,298.1063842773437,297.2324523925781,285.0789794921875,1.0,0.581939697265625,0.4904841184616089,0.4904841184616089,1.0,1.0,-3.059309720993042,1.1166205406188965,1.942689299583435,0.4252837300300598,0.8988465666770935,0.8988465666770935,0.0,159.92449951171875,175.0,40921.10546875,0.0,2463.443359375,1.0,280.9416809082031,283.62384033203125,291.2991943359375,293.8664855957031,293.1499938964844,293.1499938964844,281.25,35929.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.937996506690979,1.0,0.0,0.0,3.641690254211426,3.641714096069336,8.849103778629797e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5411.61865234375,0.0,1523.417724609375,1895.4371337890625,0.0,3754.21142578125,0.9033908247947692,1.0,0.0,3.0,1.0,0.0
12224940,296.85528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2778625488281,0.986225724220276,0.6237975358963013,0.5621422529220581,297.3799133300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2777099609375,0.8995899558067322,0.4809224307537079,0.4565522670745849,297.2015686035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2774353027344,0.8158212900161743,0.3546155393123626,0.2499770224094391,297.22216796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2772827148437,0.7798177003860474,0.3096941709518432,0.2961920797824859,297.14874267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2767333984375,0.695208728313446,0.2163691967725753,0.9893072843551636,285.27764892578125,284.95001220703125,299.6666564941406,288.35174560546875,298.1255187988281,297.2457580566406,285.2793273925781,1.0,0.5862694382667542,0.4886224865913391,0.4886224865913391,1.0,1.0,-3.066847562789917,1.115943431854248,1.9509042501449585,0.4229962527751922,0.9048675894737244,0.9048675894737244,0.0,165.78614807128906,178.0,40123.58984375,0.0,2508.96533203125,1.0,281.24176025390625,283.8636474609375,291.31005859375,293.8251037597656,293.1499938964844,293.1499938964844,280.95001220703125,35674.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9268321394920348,1.0,0.0,0.0,3.653130292892456,3.653154134750366,8.904788160180033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5988.1201171875,0.0,1534.2147216796875,1895.4371337890625,0.0,3652.07080078125,0.9057759642601012,1.0,0.0,3.0,1.0,0.0
12225000,296.85528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2778625488281,0.986225724220276,0.6237975358963013,0.5621422529220581,297.3799133300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2777099609375,0.8995899558067322,0.4809224307537079,0.4565522670745849,297.2015686035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2774353027344,0.8158212900161743,0.3546155393123626,0.2499770224094391,297.22216796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2772827148437,0.7798177003860474,0.3096941709518432,0.2961920797824859,297.14874267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2767333984375,0.695208728313446,0.2163691967725753,0.9893072843551636,285.27764892578125,284.95001220703125,299.6666564941406,288.35174560546875,298.1255187988281,297.2457580566406,285.2793273925781,1.0,0.5862694382667542,0.4886224865913391,0.4886224865913391,1.0,1.0,-3.066847562789917,1.115943431854248,1.9509042501449585,0.4229962527751922,0.9048675894737244,0.9048675894737244,0.0,165.78614807128906,178.0,40123.58984375,0.0,2508.96533203125,1.0,281.24176025390625,283.8636474609375,291.31005859375,293.8251037597656,293.1499938964844,293.1499938964844,280.95001220703125,35674.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9268321394920348,1.0,0.0,0.0,3.653130292892456,3.653154134750366,8.904788160180033e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5988.1201171875,0.0,1534.2147216796875,1895.4371337890625,0.0,3652.07080078125,0.9057759642601012,1.0,0.0,3.0,1.0,0.0
12225060,296.854736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.123779296875,0.9814582467079164,0.6212204098701477,0.5604782700538635,297.3817138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.12420654296875,0.8969767689704895,0.4830906987190246,0.4590782523155212,297.2040710449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1248779296875,0.8130346536636353,0.3553187847137451,0.2508034408092499,297.2244567871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1252746582031,0.7771608233451843,0.3105504512786865,0.2973649501800537,297.1506652832031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1266784667969,0.6922858953475952,0.2165534496307373,0.9914326071739196,285.1242980957031,284.95001220703125,299.69158935546875,288.3558349609375,298.1345520019531,297.2482604980469,285.1202392578125,1.0,0.5888632535934448,0.4875409305095672,0.4875409305095672,1.0,1.0,-3.0728518962860107,1.1161634922027588,1.9566882848739624,0.4220040142536163,0.905093789100647,0.905093789100647,0.0,168.9961395263672,178.0,41074.70703125,0.0,2537.18701171875,1.0,280.9750671386719,283.6667175292969,291.4120178222656,294.0713195800781,293.1499938964844,293.1499938964844,280.95001220703125,35742.984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.938907027244568,1.0,0.0,0.0,3.660132884979248,3.660156965255737,8.938960149862396e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5820.15966796875,0.0,1542.542724609375,1895.4371337890625,0.0,3762.501953125,0.9073457717895508,1.0,0.0,3.0,1.0,0.0
12225120,296.8514099121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1038513183594,0.9785791635513306,0.6196988821029663,0.5592514872550964,297.3798522949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.10400390625,0.8951871395111084,0.483849436044693,0.4599385559558868,297.2026672363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1042175292969,0.8111846446990967,0.355402410030365,0.2509703040122986,297.2234802246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1043395996094,0.7754273414611816,0.3107592761516571,0.2976935803890228,297.1500244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.10479736328125,0.6904663443565369,0.2164937108755111,0.9917277097702026,285.1040344238281,284.95001220703125,299.7033386230469,288.3577575683594,298.1371154785156,297.2468566894531,285.1026611328125,1.0,0.5898851156234741,0.4870319664478302,0.4870319664478302,1.0,1.0,-3.0733649730682373,1.1153331995010376,1.9580317735672,0.4210982620716095,0.9055160284042358,0.9055160284042358,0.0,170.6822967529297,181.0,41129.7734375,0.0,2547.0087890625,1.0,280.957763671875,283.6448669433594,291.4120483398437,294.0618896484375,293.1499938964844,293.1499938964844,280.6499938964844,35766.640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.942343533039093,1.0,0.0,0.0,3.662598609924317,3.6626226902008057,8.951008112489944e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6146.435546875,0.0,1545.478271484375,1895.4371337890625,0.0,3793.732421875,0.9079283475875854,1.0,0.0,3.0,1.0,0.0
12225180,296.83270263671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9039001464844,0.9685678482055664,0.6140318512916565,0.5546759366989136,297.36639404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.904052734375,0.8890098929405212,0.4854086637496948,0.461880087852478,297.1910705566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9043273925781,0.8045864701271057,0.3549050986766815,0.2509677410125732,297.21441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.90447998046875,0.7694603800773621,0.3107782900333404,0.2981385290622711,297.1429138183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.905029296875,0.684170663356781,0.2157821953296661,0.990421175956726,284.9040832519531,284.95001220703125,299.739990234375,288.3636779785156,298.1404113769531,297.2356262207031,284.9024353027344,1.0,0.592349112033844,0.4854414463043213,0.4854414463043213,1.0,1.0,-3.06916880607605,1.1103787422180176,1.9587901830673216,0.4171565473079681,0.9032559990882874,0.9032559990882874,0.0,175.96881103515625,184.0,42026.109375,0.0,2566.699462890625,1.0,280.6581115722656,283.4024658203125,291.4262084960937,294.1548767089844,293.1499938964844,293.1499938964844,280.3500061035156,35964.68359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.958384931087494,1.0,0.0,0.0,3.664605617523194,3.6646296977996826,8.960820423453697e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6252.421875,0.0,1549.2135009765625,1895.4371337890625,0.0,3938.17578125,0.9085040092468262,1.0,0.0,3.0,1.0,0.0
12225240,296.83270263671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9039001464844,0.9685678482055664,0.6140318512916565,0.5546759366989136,297.36639404296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.904052734375,0.8890098929405212,0.4854086637496948,0.461880087852478,297.1910705566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9043273925781,0.8045864701271057,0.3549050986766815,0.2509677410125732,297.21441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.90447998046875,0.7694603800773621,0.3107782900333404,0.2981385290622711,297.1429138183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.905029296875,0.684170663356781,0.2157821953296661,0.990421175956726,284.9040832519531,284.95001220703125,299.739990234375,288.3636779785156,298.1404113769531,297.2356262207031,284.9024353027344,1.0,0.592349112033844,0.4854414463043213,0.4854414463043213,1.0,1.0,-3.06916880607605,1.1103787422180176,1.9587901830673216,0.4171565473079681,0.9032559990882874,0.9032559990882874,0.0,175.96881103515625,184.0,42026.109375,0.0,2566.699462890625,1.0,280.6581115722656,283.4024658203125,291.4262084960937,294.1548767089844,293.1499938964844,293.1499938964844,280.3500061035156,35964.68359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.958384931087494,1.0,0.0,0.0,3.664605617523194,3.6646296977996826,8.960820423453697e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6252.421875,0.0,1549.2135009765625,1895.4371337890625,0.0,3938.17578125,0.9085040092468262,1.0,0.0,3.0,1.0,0.0
12225300,296.82196044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.75323486328125,0.9633700251579284,0.6109708547592163,0.5521820187568665,297.35760498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7540283203125,0.8859580755233765,0.4859179854393005,0.4625744521617889,297.1833190917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7555236816406,0.801198422908783,0.3544053435325622,0.250771701335907,297.2080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7563171386719,0.7664804458618164,0.3105596005916595,0.2981247007846832,297.1376342773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7593078613281,0.6809577941894531,0.2152196019887924,0.9887537956237792,284.7543029785156,284.95001220703125,299.7583312988281,288.3666076660156,298.1407470703125,297.2281494140625,284.7456359863281,1.0,0.5932099223136902,0.4846461713314056,0.4846461713314056,1.0,1.0,-3.064751386642456,1.1069602966308594,1.957791090011597,0.4147346019744873,0.900499165058136,0.900499165058136,0.0,178.4663848876953,184.0,42804.26953125,0.0,2571.322265625,1.0,280.4009094238281,283.213623046875,291.4457702636719,294.2781066894531,293.1499938964844,293.1499938964844,280.3500061035156,36100.85546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9671543836593628,1.0,0.0,0.0,3.662352561950684,3.662376642227173,8.94980530574685e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6053.970703125,0.0,1547.7119140625,1895.4371337890625,0.0,4016.098388671875,0.9080548286437988,1.0,0.0,3.0,1.0,0.0
12225360,296.810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.70068359375,0.9578426480293274,0.6077716946601868,0.549422562122345,297.3477783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7008361816406,0.8827757239341736,0.4862671792507171,0.4630403518676758,297.17462158203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7011108398437,0.7976556420326233,0.3537603616714477,0.2504248917102813,297.2006530761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7012634277344,0.7633808255195618,0.3102054893970489,0.2979338765144348,297.13140869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7018127441406,0.6775923371315002,0.2145298272371292,0.9863656163215636,284.7008972167969,284.95001220703125,299.77667236328125,288.3695373535156,298.1405029296875,297.2195129394531,284.69921875,1.0,0.5938303470611572,0.4840211868286133,0.4840211868286133,1.0,1.0,-3.0584793090820312,1.103118062019348,1.955361247062683,0.4122961759567261,0.8982563614845276,0.8982563614845276,0.0,180.95069885253903,187.0,42826.68359375,0.0,2572.31103515625,1.0,280.35809326171875,283.1600646972656,291.41607666015625,294.1990966796875,293.1499938964844,293.1499938964844,280.6499938964844,36217.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9704092741012572,1.0,0.0,0.0,3.657270669937134,3.657294750213623,8.924985195335466e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5642.17578125,0.0,1542.9027099609375,1895.4371337890625,0.0,4044.812744140625,0.9070318341255188,1.0,0.0,3.0,1.0,0.0
