12225420,296.81695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8748779296875,0.950112283229828,0.6040851473808289,0.5455259680747986,297.3448181152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.874755859375,0.879298746585846,0.4884509146213531,0.4647690653800964,297.172119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8745422363281,0.7932804226875305,0.3537991046905517,0.2502467334270477,297.1972045898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8744201660156,0.75960373878479,0.3104816377162933,0.2980196177959442,297.1275329589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8739318847656,0.6731171011924744,0.2138875126838684,0.9829849004745485,284.8747253417969,284.95001220703125,299.8133239746094,288.3753356933594,298.1493835449219,297.2164306640625,284.8759460449219,1.0,0.5949910283088684,0.4827711582183838,0.4827711582183838,1.0,1.0,-3.0516834259033203,1.0978232622146606,1.95386016368866,0.4082835018634796,0.8986572027206421,0.8986572027206421,0.0,184.3956756591797,190.0,41846.5390625,0.0,2577.310546875,1.0,280.6422119140625,283.3780212402344,291.326171875,293.97412109375,293.1499938964844,293.1499938964844,280.95001220703125,36119.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9560595154762268,1.0,0.0,0.0,3.6520121097564697,3.652036190032959,8.899338013179658e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5505.08447265625,0.0,1536.301025390625,1895.4371337890625,0.0,3917.38330078125,0.905819535255432,1.0,0.0,3.0,1.0,0.0
12225480,296.81695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8748779296875,0.950112283229828,0.6040851473808289,0.5455259680747986,297.3448181152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.874755859375,0.879298746585846,0.4884509146213531,0.4647690653800964,297.172119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8745422363281,0.7932804226875305,0.3537991046905517,0.2502467334270477,297.1972045898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8744201660156,0.75960373878479,0.3104816377162933,0.2980196177959442,297.1275329589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8739318847656,0.6731171011924744,0.2138875126838684,0.9829849004745485,284.8747253417969,284.95001220703125,299.8133239746094,288.3753356933594,298.1493835449219,297.2164306640625,284.8759460449219,1.0,0.5949910283088684,0.4827711582183838,0.4827711582183838,1.0,1.0,-3.0516834259033203,1.0978232622146606,1.95386016368866,0.4082835018634796,0.8986572027206421,0.8986572027206421,0.0,184.3956756591797,190.0,41846.5390625,0.0,2577.310546875,1.0,280.6422119140625,283.3780212402344,291.326171875,293.97412109375,293.1499938964844,293.1499938964844,280.95001220703125,36119.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9560595154762268,1.0,0.0,0.0,3.6520121097564697,3.652036190032959,8.899338013179658e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5505.08447265625,0.0,1536.301025390625,1895.4371337890625,0.0,3917.38330078125,0.905819535255432,1.0,0.0,3.0,1.0,0.0
12225540,296.84136962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0755615234375,0.9464876651763916,0.6023306250572205,0.5437116026878357,297.3558654785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.075439453125,0.8792392015457153,0.492025762796402,0.4679226279258728,297.1827392578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0751342773437,0.79225093126297,0.3551447987556457,0.2510433793067932,297.2046203613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0749816894531,0.7587980031967163,0.3118207454681396,0.2991329133510589,297.1335754394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.07440185546875,0.6716565489768982,0.2142074704170227,0.9837630987167358,285.07537841796875,284.95001220703125,299.8500061035156,288.3810729980469,298.1669006347656,297.226318359375,285.0770874023437,1.0,0.5967481732368469,0.4815211296081543,0.4815211296081543,1.0,1.0,-3.056514978408813,1.0972083806991575,1.959306597709656,0.406389832496643,0.9019791483879088,0.9019791483879088,0.0,186.3121490478516,193.0,41004.95703125,0.0,2596.564697265625,1.0,280.9417724609375,283.6201477050781,291.3193664550781,293.8919982910156,293.1499938964844,293.1499938964844,280.6499938964844,35914.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9401888847351074,1.0,0.0,0.0,3.654503583908081,3.6545276641845694,8.911484883356025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6086.96240234375,0.0,1537.543701171875,1895.4371337890625,0.0,3774.162109375,0.906244695186615,1.0,0.0,3.0,1.0,0.0
12225600,296.84136962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0755615234375,0.9464876651763916,0.6023306250572205,0.5437116026878357,297.3558654785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.075439453125,0.8792392015457153,0.492025762796402,0.4679226279258728,297.1827392578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0751342773437,0.79225093126297,0.3551447987556457,0.2510433793067932,297.2046203613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0749816894531,0.7587980031967163,0.3118207454681396,0.2991329133510589,297.1335754394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.07440185546875,0.6716565489768982,0.2142074704170227,0.9837630987167358,285.07537841796875,284.95001220703125,299.8500061035156,288.3810729980469,298.1669006347656,297.226318359375,285.0770874023437,1.0,0.5967481732368469,0.4815211296081543,0.4815211296081543,1.0,1.0,-3.056514978408813,1.0972083806991575,1.959306597709656,0.406389832496643,0.9019791483879088,0.9019791483879088,0.0,186.3121490478516,193.0,41004.95703125,0.0,2596.564697265625,1.0,280.9417724609375,283.6201477050781,291.3193664550781,293.8919982910156,293.1499938964844,293.1499938964844,280.6499938964844,35914.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9401888847351074,1.0,0.0,0.0,3.654503583908081,3.6545276641845694,8.911484883356025e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6086.96240234375,0.0,1537.543701171875,1895.4371337890625,0.0,3774.162109375,0.906244695186615,1.0,0.0,3.0,1.0,0.0
12225660,296.8227233886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8892517089844,0.9367788434028624,0.5965451598167419,0.539791464805603,297.3338928222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.889404296875,0.8742322325706482,0.4924114942550659,0.4693374335765838,297.1622619628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8897705078125,0.7864212989807129,0.3534858524799347,0.2506252825260162,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8899230957031,0.7535211443901062,0.3103342950344085,0.2986672818660736,297.11260986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.890625,0.6655277013778687,0.2118730545043945,0.9775350689888,284.8894958496094,284.95001220703125,299.8866577148437,288.3873291015625,298.16436767578125,297.2059936523437,284.8874206542969,1.0,0.5978816747665405,0.4803774058818817,0.4803774058818817,1.0,1.0,-3.044984579086304,1.0901597738265991,1.954824686050415,0.4021817147731781,0.8997088074684143,0.8997088074684143,0.0,190.9472198486328,196.0,41767.04296875,0.0,2598.584228515625,1.0,280.65777587890625,283.3937683105469,291.4230651855469,294.1170654296875,293.1499938964844,293.1499938964844,280.95001220703125,36047.6796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9519103169441224,1.0,0.0,0.0,3.653677463531494,3.653701543807984,8.90745582182717e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5545.2001953125,0.0,1537.6207275390625,1895.4371337890625,0.0,3880.155517578125,0.9061203598976136,1.0,0.0,3.0,1.0,0.0
12225720,296.8227233886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8892517089844,0.9367788434028624,0.5965451598167419,0.539791464805603,297.3338928222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.889404296875,0.8742322325706482,0.4924114942550659,0.4693374335765838,297.1622619628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8897705078125,0.7864212989807129,0.3534858524799347,0.2506252825260162,297.1831359863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8899230957031,0.7535211443901062,0.3103342950344085,0.2986672818660736,297.11260986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.890625,0.6655277013778687,0.2118730545043945,0.9775350689888,284.8894958496094,284.95001220703125,299.8866577148437,288.3873291015625,298.16436767578125,297.2059936523437,284.8874206542969,1.0,0.5978816747665405,0.4803774058818817,0.4803774058818817,1.0,1.0,-3.044984579086304,1.0901597738265991,1.954824686050415,0.4021817147731781,0.8997088074684143,0.8997088074684143,0.0,190.9472198486328,196.0,41767.04296875,0.0,2598.584228515625,1.0,280.65777587890625,283.3937683105469,291.4230651855469,294.1170654296875,293.1499938964844,293.1499938964844,280.95001220703125,36047.6796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9519103169441224,1.0,0.0,0.0,3.653677463531494,3.653701543807984,8.90745582182717e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5545.2001953125,0.0,1537.6207275390625,1895.4371337890625,0.0,3880.155517578125,0.9061203598976136,1.0,0.0,3.0,1.0,0.0
12225780,296.8274841308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0547180175781,0.9285367727279664,0.5928497910499573,0.5359651446342468,297.32830810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0546264648437,0.870455265045166,0.4941508173942566,0.4706546068191528,297.1575927734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.054443359375,0.7817431688308716,0.3531456887722015,0.2501768469810486,297.1756896972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0543518066406,0.7492969632148743,0.3099811971187591,0.2981211841106415,297.10400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.053955078125,0.6603313684463501,0.210507333278656,0.970666229724884,285.0545959472656,284.95001220703125,299.92333984375,288.3946533203125,298.17120361328125,297.2001953125,285.0556030273437,1.0,0.5984495878219604,0.4792336523532867,0.4792336523532867,1.0,1.0,-3.032499313354492,1.0827879905700684,1.9497112035751345,0.3972887694835663,0.902449369430542,0.902449369430542,0.0,194.5827789306641,199.0,40749.44140625,0.0,2593.604736328125,1.0,280.94219970703125,283.6033630371094,291.3564147949219,293.9346923828125,293.1499938964844,293.1499938964844,280.6499938964844,35905.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9405657649040222,1.0,0.0,0.0,3.656365633010864,3.6563897132873535,8.920567893255793e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6078.28662109375,0.0,1539.55712890625,1895.4371337890625,0.0,3777.587890625,0.9066497683525084,1.0,0.0,3.0,1.0,0.0
12225840,296.8274841308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0547180175781,0.9285367727279664,0.5928497910499573,0.5359651446342468,297.32830810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0546264648437,0.870455265045166,0.4941508173942566,0.4706546068191528,297.1575927734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.054443359375,0.7817431688308716,0.3531456887722015,0.2501768469810486,297.1756896972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0543518066406,0.7492969632148743,0.3099811971187591,0.2981211841106415,297.10400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.053955078125,0.6603313684463501,0.210507333278656,0.970666229724884,285.0545959472656,284.95001220703125,299.92333984375,288.3946533203125,298.17120361328125,297.2001953125,285.0556030273437,1.0,0.5984495878219604,0.4792336523532867,0.4792336523532867,1.0,1.0,-3.032499313354492,1.0827879905700684,1.9497112035751345,0.3972887694835663,0.902449369430542,0.902449369430542,0.0,194.5827789306641,199.0,40749.44140625,0.0,2593.604736328125,1.0,280.94219970703125,283.6033630371094,291.3564147949219,293.9346923828125,293.1499938964844,293.1499938964844,280.6499938964844,35905.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9405657649040222,1.0,0.0,0.0,3.656365633010864,3.6563897132873535,8.920567893255793e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6078.28662109375,0.0,1539.55712890625,1895.4371337890625,0.0,3777.587890625,0.9066497683525084,1.0,0.0,3.0,1.0,0.0
12225900,296.8275146484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9205627441406,0.9257296919822692,0.5908150672912598,0.5345401167869568,297.3258056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9211730957031,0.8696179389953613,0.4950388967990875,0.4717100262641907,297.15606689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.92266845703125,0.7804543972015381,0.3530477583408355,0.2502446472644806,297.1733703613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.92340087890625,0.7481378316879272,0.3099172711372375,0.2981973588466644,297.101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9264221191406,0.6587480902671814,0.2100030481815338,0.9688140153884888,284.9215393066406,284.95001220703125,299.9416809082031,288.39874267578125,298.1753845214844,297.1983947753906,284.9132385253906,1.0,0.5988812446594238,0.4786618053913116,0.4786618053913116,1.0,1.0,-3.030003547668457,1.0805984735488892,1.9494051933288568,0.3956206142902374,0.900990903377533,0.900990903377533,0.0,195.8635406494141,199.0,41525.4609375,0.0,2595.4736328125,1.0,280.6985168457031,283.43096923828125,291.4294128417969,294.1427307128906,293.1499938964844,293.1499938964844,280.6499938964844,35978.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.947175681591034,1.0,0.0,0.0,3.656916856765747,3.656940937042236,8.923258292270475e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5919.95703125,0.0,1540.7171630859375,1895.4371337890625,0.0,3837.4833984375,0.9067686796188354,1.0,0.0,3.0,1.0,0.0
12225960,296.8218078613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8701171875,0.9219179153442384,0.5882132053375244,0.5324615836143494,297.3199462890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8702392578125,0.8680917620658875,0.4955759644508362,0.4724032878875732,297.15167236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8705139160156,0.7785170078277588,0.3526549339294433,0.2500981390476227,297.1690368652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.87066650390625,0.7464497685432434,0.3096389174461365,0.2980795800685882,297.09832763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8712463378906,0.6567092537879944,0.2093568444252014,0.9664934277534484,284.87030029296875,284.95001220703125,299.9599914550781,288.403076171875,298.1776428222656,297.1934509277344,284.86865234375,1.0,0.5992305874824524,0.478197693824768,0.478197693824768,1.0,1.0,-3.0252349376678467,1.0777024030685425,1.947532534599304,0.3937773406505584,0.8999029994010925,0.8999029994010925,0.0,197.51126098632807,202.0,41564.19140625,0.0,2594.89892578125,1.0,280.6576843261719,283.3788146972656,291.4353332519531,294.1193542480469,293.1499938964844,293.1499938964844,280.3500061035156,36057.53515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9508846998214722,1.0,0.0,0.0,3.655094146728516,3.655118227005005,8.914365139389702e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6216.2373046875,0.0,1539.2744140625,1895.4371337890625,0.0,3870.928955078125,0.9064435958862304,1.0,0.0,3.0,1.0,0.0
12226020,296.8041076660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.66552734375,0.9133552312850952,0.5822703242301941,0.5275436639785767,297.3033142089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6656494140625,0.864233672618866,0.4960496127605438,0.4732009470462799,297.138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6659851074219,0.7738626599311829,0.3513650894165039,0.2494413703680038,297.1571350097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6661376953125,0.7424373030662537,0.3086789548397064,0.2974714040756225,297.0889587402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6667785644531,0.6520482897758484,0.2077566385269165,0.9606044292449952,284.6657409667969,284.95001220703125,299.9966735839844,288.4125061035156,298.1792907714844,297.179443359375,284.6639404296875,1.0,0.5996561646461487,0.4772694706916809,0.4772694706916809,1.0,1.0,-3.0116872787475586,1.0703339576721191,1.94135320186615,0.3893660604953766,0.8944319486618042,0.8944319486618042,0.0,201.18185424804688,205.0,42310.0703125,0.0,2588.056640625,1.0,280.35821533203125,283.1361083984375,291.4544982910156,294.2021789550781,293.1499938964844,293.1499938964844,280.6499938964844,36298.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9625812768936156,1.0,0.0,0.0,3.644747018814087,3.644771099090576,8.863966058925143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5615.796875,0.0,1529.5634765625,1895.4371337890625,0.0,3975.56201171875,0.904289186000824,1.0,0.0,3.0,1.0,0.0
12226080,296.8041076660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.66552734375,0.9133552312850952,0.5822703242301941,0.5275436639785767,297.3033142089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.6656494140625,0.864233672618866,0.4960496127605438,0.4732009470462799,297.138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6659851074219,0.7738626599311829,0.3513650894165039,0.2494413703680038,297.1571350097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6661376953125,0.7424373030662537,0.3086789548397064,0.2974714040756225,297.0889587402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6667785644531,0.6520482897758484,0.2077566385269165,0.9606044292449952,284.6657409667969,284.95001220703125,299.9966735839844,288.4125061035156,298.1792907714844,297.179443359375,284.6639404296875,1.0,0.5996561646461487,0.4772694706916809,0.4772694706916809,1.0,1.0,-3.0116872787475586,1.0703339576721191,1.94135320186615,0.3893660604953766,0.8944319486618042,0.8944319486618042,0.0,201.18185424804688,205.0,42310.0703125,0.0,2588.056640625,1.0,280.35821533203125,283.1361083984375,291.4544982910156,294.2021789550781,293.1499938964844,293.1499938964844,280.6499938964844,36298.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9625812768936156,1.0,0.0,0.0,3.644747018814087,3.644771099090576,8.863966058925143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5615.796875,0.0,1529.5634765625,1895.4371337890625,0.0,3975.56201171875,0.904289186000824,1.0,0.0,3.0,1.0,0.0
12226140,296.8119812011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.83917236328125,0.9071862697601318,0.5786534547805786,0.5237289071083069,297.301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8390808105469,0.8618509769439697,0.4977884590625763,0.474496454000473,297.1386108398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8388366699219,0.7706350088119507,0.3511951565742492,0.249110460281372,297.1550598144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8387145996094,0.7396260499954224,0.3085447251796722,0.2971538007259369,297.0868530273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8382263183594,0.6485200524330139,0.2067551165819168,0.955544650554657,284.8390197753906,284.95001220703125,300.0333251953125,288.4229736328125,298.18914794921875,297.1779479980469,284.8403625488281,1.0,0.6000773310661316,0.4763412773609161,0.4763412773609161,1.0,1.0,-3.001782894134521,1.0644524097442627,1.9373306035995483,0.3853926956653595,0.8943501114845276,0.8943501114845276,0.0,203.9534912109375,208.0,41315.17578125,0.0,2583.5361328125,1.0,280.6421203613281,283.3542175292969,291.3729553222656,293.9879455566406,293.1499938964844,293.1499938964844,280.95001220703125,36190.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9482141137123108,1.0,0.0,0.0,3.636812925338745,3.6368367671966553,8.825416557556309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5480.57470703125,0.0,1519.96337890625,1895.4371337890625,0.0,3846.859130859375,0.9024723172187804,1.0,0.0,3.0,1.0,0.0
12226200,296.8119812011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.83917236328125,0.9071862697601318,0.5786534547805786,0.5237289071083069,297.301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8390808105469,0.8618509769439697,0.4977884590625763,0.474496454000473,297.1386108398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8388366699219,0.7706350088119507,0.3511951565742492,0.249110460281372,297.1550598144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8387145996094,0.7396260499954224,0.3085447251796722,0.2971538007259369,297.0868530273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8382263183594,0.6485200524330139,0.2067551165819168,0.955544650554657,284.8390197753906,284.95001220703125,300.0333251953125,288.4229736328125,298.18914794921875,297.1779479980469,284.8403625488281,1.0,0.6000773310661316,0.4763412773609161,0.4763412773609161,1.0,1.0,-3.001782894134521,1.0644524097442627,1.9373306035995483,0.3853926956653595,0.8943501114845276,0.8943501114845276,0.0,203.9534912109375,208.0,41315.17578125,0.0,2583.5361328125,1.0,280.6421203613281,283.3542175292969,291.3729553222656,293.9879455566406,293.1499938964844,293.1499938964844,280.95001220703125,36190.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9482141137123108,1.0,0.0,0.0,3.636812925338745,3.6368367671966553,8.825416557556309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5480.57470703125,0.0,1519.96337890625,1895.4371337890625,0.0,3846.859130859375,0.9024723172187804,1.0,0.0,3.0,1.0,0.0
12226260,296.8309020996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0242004394531,0.904842734336853,0.5772783160209656,0.5222184658050537,297.3101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.02398681640625,0.8617832660675049,0.500103235244751,0.4764551520347595,297.1477355957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0233154296875,0.7699299454689026,0.3519878387451172,0.2495179921388626,297.1611022949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0229797363281,0.7389757037162781,0.309188574552536,0.2976096868515014,297.0919189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0216064453125,0.6473468542098999,0.2066473066806793,0.9544525146484376,285.0237731933594,284.95001220703125,300.0611877441406,288.4316101074219,298.2030334472656,297.1860656738281,285.02740478515625,1.0,0.6008802056312561,0.4757015705108642,0.4757015705108642,1.0,1.0,-3.00203800201416,1.063232183456421,1.9388059377670288,0.3839100301265716,0.8967123627662659,0.8967123627662659,0.0,205.22393798828125,208.0,40448.4140625,0.0,2590.5390625,1.0,280.9299621582031,283.580810546875,291.3516540527344,293.8743591308594,293.1499938964844,293.1499938964844,280.95001220703125,36011.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9338030815124512,1.0,0.0,0.0,3.636321544647217,3.636345386505127,8.823031976135098e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5693.97265625,0.0,1518.0863037109375,1895.4371337890625,0.0,3715.95068359375,0.902258574962616,1.0,0.0,3.0,1.0,0.0
12226320,296.8370666503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0391845703125,0.9043567776679992,0.5769039988517761,0.521920382976532,297.3134765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0390930175781,0.8619663119316101,0.5009072422981262,0.4772176146507263,297.15118408203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0387878417969,0.7699190378189087,0.3523143827915191,0.2497463077306747,297.16357421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.03863525390625,0.7389528751373291,0.3094614148139953,0.2978650629520416,297.0941772460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0379943847656,0.6471737027168274,0.2066887468099594,0.9545881152153016,285.0390014648437,284.95001220703125,300.07000732421875,288.4344482421875,298.2078857421875,297.1893005371094,285.04071044921875,1.0,0.6012393236160278,0.4754995703697204,0.4754995703697204,1.0,1.0,-3.0033397674560547,1.063335418701172,1.9400043487548828,0.3836776614189148,0.8971787095069885,0.8971787095069885,0.0,205.55349731445312,211.0,40445.47265625,0.0,2594.6962890625,1.0,280.941650390625,283.5961608886719,291.3708801269531,293.9096374511719,293.1499938964844,293.1499938964844,281.25,35976.05859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9319796562194824,1.0,0.0,0.0,3.6369900703430176,3.637013912200928,8.826276030049485e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5397.4404296875,0.0,1518.56396484375,1895.4371337890625,0.0,3699.2734375,0.902371346950531,1.0,0.0,3.0,1.0,0.0
