12226380,296.8669128417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.24267578125,0.9025636911392212,0.575959324836731,0.5209712982177734,297.3308410644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2425842285156,0.8629322648048401,0.5047321319580078,0.4807079136371612,297.1689147949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.24224853515625,0.7701345086097717,0.3541213274002075,0.2509322464466095,297.1769104003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2421264648437,0.7390968799591064,0.3109819293022156,0.2992176413536072,297.1064758300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.241455078125,0.6467933058738708,0.2072258293628692,0.9566068649291992,285.24249267578125,284.95001220703125,300.1066589355469,288.4468688964844,298.2304382324219,297.20611572265625,285.2442321777344,1.0,0.6031695604324341,0.4746578335762024,0.4746578335762024,1.0,1.0,-3.011866807937622,1.0650012493133545,1.946865677833557,0.3832396268844604,0.9027506709098816,0.9027506709098816,0.0,207.0300750732422,214.0,39673.78125,0.0,2618.498291015625,1.0,281.2416687011719,283.838623046875,291.3944702148437,293.8797912597656,293.1499938964844,293.1499938964844,280.95001220703125,35720.37109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9185977578163148,1.0,0.0,0.0,3.646692752838135,3.646716594696045,8.873432193468034e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5974.9501953125,0.0,1527.4017333984375,1895.4371337890625,0.0,3576.212158203125,0.9043673276901244,1.0,0.0,3.0,1.0,0.0
12226440,296.8669128417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.24267578125,0.9025636911392212,0.575959324836731,0.5209712982177734,297.3308410644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2425842285156,0.8629322648048401,0.5047321319580078,0.4807079136371612,297.1689147949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.24224853515625,0.7701345086097717,0.3541213274002075,0.2509322464466095,297.1769104003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2421264648437,0.7390968799591064,0.3109819293022156,0.2992176413536072,297.1064758300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.241455078125,0.6467933058738708,0.2072258293628692,0.9566068649291992,285.24249267578125,284.95001220703125,300.1066589355469,288.4468688964844,298.2304382324219,297.20611572265625,285.2442321777344,1.0,0.6031695604324341,0.4746578335762024,0.4746578335762024,1.0,1.0,-3.011866807937622,1.0650012493133545,1.946865677833557,0.3832396268844604,0.9027506709098816,0.9027506709098816,0.0,207.0300750732422,214.0,39673.78125,0.0,2618.498291015625,1.0,281.2416687011719,283.838623046875,291.3944702148437,293.8797912597656,293.1499938964844,293.1499938964844,280.95001220703125,35720.37109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9185977578163148,1.0,0.0,0.0,3.646692752838135,3.646716594696045,8.873432193468034e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5974.9501953125,0.0,1527.4017333984375,1895.4371337890625,0.0,3576.212158203125,0.9043673276901244,1.0,0.0,3.0,1.0,0.0
12226500,296.8724670410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.11541748046875,0.9012997150421144,0.5747184157371521,0.5203576683998108,297.33428955078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1158447265625,0.863123893737793,0.5062232613563538,0.4824271500110626,297.1734924316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1173095703125,0.7700005173683167,0.354695588350296,0.2515308260917663,297.1805114746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1180114746094,0.7389735579490662,0.3115097880363464,0.2999259233474731,297.1107788085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1210632324219,0.6464844942092896,0.2073747813701629,0.9579877257347108,285.1163024902344,284.95001220703125,300.125,288.4534606933594,298.23895263671875,297.2103576660156,285.1083679199219,1.0,0.6043186783790588,0.4742369949817657,0.4742369949817657,1.0,1.0,-3.016433000564575,1.0659399032592771,1.9504929780960083,0.3831648826599121,0.9026615023612976,0.9026615023612976,0.0,208.07131958007807,214.0,40543.12109375,0.0,2632.57373046875,1.0,280.9986267089844,283.67047119140625,291.4924011230469,294.12860107421875,293.1499938964844,293.1499938964844,280.95001220703125,35761.1015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9272685647010804,1.0,0.0,0.0,3.6515121459960938,3.651536226272583,8.896902272681473e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5835.36962890625,0.0,1533.0634765625,1895.4371337890625,0.0,3656.07958984375,0.9054169654846193,1.0,0.0,3.0,1.0,0.0
12226560,296.8701477050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0688171386719,0.8987269401550293,0.5727333426475525,0.5188977718353271,297.33221435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0688781738281,0.8622393012046814,0.507188081741333,0.4835927784442901,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.06915283203125,0.7688442468643188,0.3548204004764557,0.2517905235290527,297.18023681640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0692749023437,0.7379843592643738,0.3116745352745056,0.3002863526344299,297.1119384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0697937011719,0.6453768014907837,0.2072403877973556,0.9582372307777404,285.0689697265625,284.95001220703125,300.1433410644531,288.46026611328125,298.2435607910156,297.2093200683594,285.0675964355469,1.0,0.6053423285484314,0.4736383557319641,0.4736383557319641,1.0,1.0,-3.017131328582764,1.0649771690368652,1.952154278755188,0.3820618987083435,0.9029380083084106,0.9029380083084106,0.0,209.7479705810547,217.0,40659.5078125,0.0,2642.541015625,1.0,280.95770263671875,283.6200561523437,291.5101623535156,294.1300354003906,293.1499938964844,293.1499938964844,280.6499938964844,35815.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9333013892173768,1.0,0.0,0.0,3.654369831085205,3.6543936729431152,8.910832320907502e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6133.74365234375,0.0,1536.6531982421875,1895.4371337890625,0.0,3711.3642578125,0.9061199426651,1.0,0.0,3.0,1.0,0.0
12226620,296.8556823730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8683776855469,0.8920025825500488,0.5677353739738464,0.5148993134498596,297.31939697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8684387207031,0.8590498566627502,0.5082064270973206,0.4849939346313476,297.1650695800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8687744140625,0.7651569843292236,0.3542951047420501,0.2517249286174774,297.1728210449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.868896484375,0.7347950339317322,0.3113143742084503,0.3003304004669189,297.1080017089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8695373535156,0.641950786113739,0.2063669562339782,0.956038236618042,284.8685607910156,284.95001220703125,300.17999267578125,288.4745483398437,298.2472839355469,297.1993408203125,284.8668518066406,1.0,0.606926441192627,0.4724410772323608,0.4724410772323608,1.0,1.0,-3.0113487243652344,1.0601369142532349,1.9512118101119995,0.3784727752208709,0.9002040028572083,0.9002040028572083,0.0,213.82830810546875,220.0,41527.08203125,0.0,2652.438720703125,1.0,280.658203125,283.3775634765625,291.5345764160156,294.2325439453125,293.1499938964844,293.1499938964844,280.3500061035156,36017.828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9489089846611024,1.0,0.0,0.0,3.654418468475342,3.654442548751831,8.911069926398341e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6238.87158203125,0.0,1538.223388671875,1895.4371337890625,0.0,3853.1279296875,0.9062607288360596,1.0,0.0,3.0,1.0,0.0
12226680,296.8556823730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8683776855469,0.8920025825500488,0.5677353739738464,0.5148993134498596,297.31939697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8684387207031,0.8590498566627502,0.5082064270973206,0.4849939346313476,297.1650695800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8687744140625,0.7651569843292236,0.3542951047420501,0.2517249286174774,297.1728210449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.868896484375,0.7347950339317322,0.3113143742084503,0.3003304004669189,297.1080017089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8695373535156,0.641950786113739,0.2063669562339782,0.956038236618042,284.8685607910156,284.95001220703125,300.17999267578125,288.4745483398437,298.2472839355469,297.1993408203125,284.8668518066406,1.0,0.606926441192627,0.4724410772323608,0.4724410772323608,1.0,1.0,-3.0113487243652344,1.0601369142532349,1.9512118101119995,0.3784727752208709,0.9002040028572083,0.9002040028572083,0.0,213.82830810546875,220.0,41527.08203125,0.0,2652.438720703125,1.0,280.658203125,283.3775634765625,291.5345764160156,294.2325439453125,293.1499938964844,293.1499938964844,280.3500061035156,36017.828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9489089846611024,1.0,0.0,0.0,3.654418468475342,3.654442548751831,8.911069926398341e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6238.87158203125,0.0,1538.223388671875,1895.4371337890625,0.0,3853.1279296875,0.9062607288360596,1.0,0.0,3.0,1.0,0.0
12226740,296.8367004394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.6641845703125,0.8845616579055786,0.5620861053466797,0.5101690888404846,297.3009948730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.66424560546875,0.8551280498504639,0.5084934830665588,0.4855992197990417,297.152099609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6645812988281,0.7607538104057312,0.3531756699085235,0.251172125339508,297.1605224609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.66473388671875,0.7309112548828125,0.3103619217872619,0.2997433841228485,297.0990295410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6653747558594,0.6377668380737305,0.2049304991960525,0.9510581493377686,284.66436767578125,284.95001220703125,300.2166748046875,288.48974609375,298.2471923828125,297.1842041015625,284.66259765625,1.0,0.6078509092330933,0.4712437987327575,0.4712437987327575,1.0,1.0,-2.9990384578704834,1.0526978969573977,1.9463404417037964,0.3736809492111206,0.894714891910553,0.894714891910553,0.0,218.12222290039065,223.0,42288.83984375,0.0,2650.880615234375,1.0,280.3582458496094,283.1345520019531,291.5335693359375,294.2841796875,293.1499938964844,293.1499938964844,280.6499938964844,36276.55859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.960427701473236,1.0,0.0,0.0,3.6449010372161865,3.644925117492676,8.864715255185729e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5632.8701171875,0.0,1529.5694580078125,1895.4371337890625,0.0,3956.397216796875,0.904306173324585,1.0,0.0,3.0,1.0,0.0
12226800,296.8367004394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.6641845703125,0.8845616579055786,0.5620861053466797,0.5101690888404846,297.3009948730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.66424560546875,0.8551280498504639,0.5084934830665588,0.4855992197990417,297.152099609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6645812988281,0.7607538104057312,0.3531756699085235,0.251172125339508,297.1605224609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.66473388671875,0.7309112548828125,0.3103619217872619,0.2997433841228485,297.0990295410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.6653747558594,0.6377668380737305,0.2049304991960525,0.9510581493377686,284.66436767578125,284.95001220703125,300.2166748046875,288.48974609375,298.2471923828125,297.1842041015625,284.66259765625,1.0,0.6078509092330933,0.4712437987327575,0.4712437987327575,1.0,1.0,-2.9990384578704834,1.0526978969573977,1.9463404417037964,0.3736809492111206,0.894714891910553,0.894714891910553,0.0,218.12222290039065,223.0,42288.83984375,0.0,2650.880615234375,1.0,280.3582458496094,283.1345520019531,291.5335693359375,294.2841796875,293.1499938964844,293.1499938964844,280.6499938964844,36276.55859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.960427701473236,1.0,0.0,0.0,3.6449010372161865,3.644925117492676,8.864715255185729e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5632.8701171875,0.0,1529.5694580078125,1895.4371337890625,0.0,3956.397216796875,0.904306173324585,1.0,0.0,3.0,1.0,0.0
12226860,296.8441162109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.839599609375,0.8792866468429565,0.5588370561599731,0.5066885948181152,297.2988586425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.83953857421875,0.8528523445129395,0.510164201259613,0.4868162274360657,297.15313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8392639160156,0.7579435110092163,0.3532879948616028,0.2510292530059814,297.158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8391418457031,0.7282984256744385,0.3102686107158661,0.2994672954082489,297.0969543457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8385925292969,0.6346839666366577,0.2040616124868393,0.9466732740402222,284.8394470214844,284.95001220703125,300.2533264160156,288.5057983398437,298.2568054199219,297.1825866699219,284.8408508300781,1.0,0.6086218357086182,0.4703944325447082,0.4703944325447082,1.0,1.0,-2.990529060363769,1.0475101470947266,1.943018913269043,0.3700648546218872,0.8946499228477478,0.8946499228477478,0.0,221.22198486328125,226.0,41316.64453125,0.0,2650.4755859375,1.0,280.6421203613281,283.353759765625,291.452880859375,294.0677795410156,293.1499938964844,293.1499938964844,280.95001220703125,36176.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9452974796295166,1.0,0.0,0.0,3.637464046478272,3.6374878883361816,8.82857705164497e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5499.60400390625,0.0,1520.583984375,1895.4371337890625,0.0,3820.501220703125,0.9026076197624208,1.0,0.0,3.0,1.0,0.0
12226920,296.8441162109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.839599609375,0.8792866468429565,0.5588370561599731,0.5066885948181152,297.2988586425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.83953857421875,0.8528523445129395,0.510164201259613,0.4868162274360657,297.15313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8392639160156,0.7579435110092163,0.3532879948616028,0.2510292530059814,297.158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8391418457031,0.7282984256744385,0.3102686107158661,0.2994672954082489,297.0969543457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8385925292969,0.6346839666366577,0.2040616124868393,0.9466732740402222,284.8394470214844,284.95001220703125,300.2533264160156,288.5057983398437,298.2568054199219,297.1825866699219,284.8408508300781,1.0,0.6086218357086182,0.4703944325447082,0.4703944325447082,1.0,1.0,-2.990529060363769,1.0475101470947266,1.943018913269043,0.3700648546218872,0.8946499228477478,0.8946499228477478,0.0,221.22198486328125,226.0,41316.64453125,0.0,2650.4755859375,1.0,280.6421203613281,283.353759765625,291.452880859375,294.0677795410156,293.1499938964844,293.1499938964844,280.95001220703125,36176.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9452974796295166,1.0,0.0,0.0,3.637464046478272,3.6374878883361816,8.82857705164497e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5499.60400390625,0.0,1520.583984375,1895.4371337890625,0.0,3820.501220703125,0.9026076197624208,1.0,0.0,3.0,1.0,0.0
12226980,296.8688049316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.04156494140625,0.8768743872642517,0.5574548840522766,0.5052112340927124,297.3109436035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.04150390625,0.8529525995254517,0.5132651329040527,0.4895175099372864,297.16717529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0411682128906,0.7575135231018066,0.3547395169734955,0.2518932819366455,297.1671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.041015625,0.727713942527771,0.3112456798553467,0.3002372980117798,297.1041564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.04034423828125,0.6335683465003967,0.204110637307167,0.946274995803833,285.0413818359375,284.95001220703125,300.2900085449219,288.522705078125,298.2756042480469,297.1943359375,285.0431823730469,1.0,0.6100413203239441,0.4695450663566589,0.4695450663566589,1.0,1.0,-2.993475914001465,1.0468968152999878,1.946579098701477,0.3685252368450165,0.8975233435630798,0.8975233435630798,0.0,223.0181121826172,229.0,40469.66796875,0.0,2665.2958984375,1.0,280.941650390625,283.596923828125,291.45721435546875,293.99639892578125,293.1499938964844,293.1499938964844,281.25,35966.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9286456108093262,1.0,0.0,0.0,3.637992858886719,3.638016700744629,8.831144100440724e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5419.7509765625,0.0,1519.601318359375,1895.4371337890625,0.0,3668.720458984375,0.9025886058807372,1.0,0.0,3.0,1.0,0.0
12227040,296.8688049316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.04156494140625,0.8768743872642517,0.5574548840522766,0.5052112340927124,297.3109436035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.04150390625,0.8529525995254517,0.5132651329040527,0.4895175099372864,297.16717529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0411682128906,0.7575135231018066,0.3547395169734955,0.2518932819366455,297.1671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.041015625,0.727713942527771,0.3112456798553467,0.3002372980117798,297.1041564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.04034423828125,0.6335683465003967,0.204110637307167,0.946274995803833,285.0413818359375,284.95001220703125,300.2900085449219,288.522705078125,298.2756042480469,297.1943359375,285.0431823730469,1.0,0.6100413203239441,0.4695450663566589,0.4695450663566589,1.0,1.0,-2.993475914001465,1.0468968152999878,1.946579098701477,0.3685252368450165,0.8975233435630798,0.8975233435630798,0.0,223.0181121826172,229.0,40469.66796875,0.0,2665.2958984375,1.0,280.941650390625,283.596923828125,291.45721435546875,293.99639892578125,293.1499938964844,293.1499938964844,281.25,35966.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9286456108093262,1.0,0.0,0.0,3.637992858886719,3.638016700744629,8.831144100440724e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5419.7509765625,0.0,1519.601318359375,1895.4371337890625,0.0,3668.720458984375,0.9025886058807372,1.0,0.0,3.0,1.0,0.0
12227100,296.883056640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1923217773437,0.8759873509407043,0.5570687055587769,0.504753589630127,297.3192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1920471191406,0.8532946705818176,0.5150917172431946,0.4911436140537262,297.17626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1903381347656,0.757622480392456,0.3557382524013519,0.2525289356708526,297.17340087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1895446777344,0.7277097105979919,0.3119687139987945,0.3008569777011871,297.10968017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1860046386719,0.6333400011062622,0.2043630629777908,0.9471585750579834,285.1914367675781,284.95001220703125,300.3083190917969,288.5314636230469,298.2864990234375,297.2023010253906,285.2004699707031,1.0,0.6110103726387024,0.4691203832626343,0.4691203832626343,1.0,1.0,-2.997448444366455,1.0475770235061646,1.9498714208602903,0.3682107329368591,0.9005852937698364,0.9005852937698364,0.0,223.855224609375,229.0,39719.125,0.0,2677.20068359375,1.0,281.19842529296875,283.7857360839844,291.4461669921875,293.8851013183594,293.1499938964844,293.1499938964844,281.25,35827.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9191213846206664,1.0,0.0,0.0,3.641600131988525,3.641624212265015,8.848666652738757e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5596.83251953125,0.0,1522.55859375,1895.4371337890625,0.0,3581.047607421875,0.903336763381958,1.0,0.0,3.0,1.0,0.0
12227160,296.8982849121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2471618652344,0.8754099011421204,0.556873619556427,0.5045877695083618,297.3285827636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2471008300781,0.8538929224014282,0.5170848965644836,0.4930022656917572,297.1864013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.24676513671875,0.7580000758171082,0.3569007813930511,0.2533237636089325,297.1806945800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2466125488281,0.7279407382011414,0.3128341734409332,0.3016548156738281,297.11627197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.24591064453125,0.633360743522644,0.2047547698020935,0.9487925171852112,285.2469787597656,284.95001220703125,300.32666015625,288.5404357910156,298.2982482910156,297.211669921875,285.2488098144531,1.0,0.6121702790260315,0.4686468243598938,0.4686468243598938,1.0,1.0,-3.003359317779541,1.0489243268966677,1.954434871673584,0.3681339025497436,0.903167963027954,0.903167963027954,0.0,224.61875915527344,232.0,39719.97265625,0.0,2692.49267578125,1.0,281.2417907714844,283.8407897949219,291.4874572753906,293.9747314453125,293.1499938964844,293.1499938964844,280.95001220703125,35711.83203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.915172278881073,1.0,0.0,0.0,3.648004293441773,3.6480281352996826,8.879815709406103e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6002.32177734375,0.0,1528.7943115234375,1895.4371337890625,0.0,3544.54052734375,0.9046546816825868,1.0,0.0,3.0,1.0,0.0
12227220,296.9017333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0749206542969,0.8721796274185181,0.5540695190429688,0.5028743147850037,297.3298034667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.074951171875,0.8534013032913208,0.5194957852363586,0.4958574175834656,297.19207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0752258300781,0.7572101354598999,0.3579569458961487,0.2544302940368652,297.18414306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0753479003906,0.7270853519439697,0.3135876953601837,0.3027842044830322,297.1216125488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.07586669921875,0.6323052048683167,0.2048802673816681,0.95091313123703,285.0750732421875,284.95001220703125,300.36334228515625,288.5589294433594,298.3113708496094,297.215087890625,285.0737609863281,1.0,0.6145090460777283,0.4676996767520904,0.4676996767520904,1.0,1.0,-3.009981632232666,1.04951012134552,1.960471510887146,0.3672528564929962,0.903445601463318,0.903445601463318,0.0,227.403549194336,235.0,40724.4453125,0.0,2719.583984375,1.0,280.95782470703125,283.6231689453125,291.6088562011719,294.232177734375,293.1499938964844,293.1499938964844,280.6499938964844,35806.20703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9299150109291076,1.0,0.0,0.0,3.656014919281006,3.656038999557495,8.918856906348083e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6163.91748046875,0.0,1538.4183349609375,1895.4371337890625,0.0,3680.3623046875,0.9064818024635316,1.0,0.0,3.0,1.0,0.0
12227280,296.9017333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0749206542969,0.8721796274185181,0.5540695190429688,0.5028743147850037,297.3298034667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.074951171875,0.8534013032913208,0.5194957852363586,0.4958574175834656,297.19207763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0752258300781,0.7572101354598999,0.3579569458961487,0.2544302940368652,297.18414306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0753479003906,0.7270853519439697,0.3135876953601837,0.3027842044830322,297.1216125488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.07586669921875,0.6323052048683167,0.2048802673816681,0.95091313123703,285.0750732421875,284.95001220703125,300.36334228515625,288.5589294433594,298.3113708496094,297.215087890625,285.0737609863281,1.0,0.6145090460777283,0.4676996767520904,0.4676996767520904,1.0,1.0,-3.009981632232666,1.04951012134552,1.960471510887146,0.3672528564929962,0.903445601463318,0.903445601463318,0.0,227.403549194336,235.0,40724.4453125,0.0,2719.583984375,1.0,280.95782470703125,283.6231689453125,291.6088562011719,294.232177734375,293.1499938964844,293.1499938964844,280.6499938964844,35806.20703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9299150109291076,1.0,0.0,0.0,3.656014919281006,3.656038999557495,8.918856906348083e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6163.91748046875,0.0,1538.4183349609375,1895.4371337890625,0.0,3680.3623046875,0.9064818024635316,1.0,0.0,3.0,1.0,0.0
