12227340,296.8876953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8758850097656,0.866422712802887,0.5495115518569946,0.4992641806602478,297.3164978027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8759155273437,0.8506818413734436,0.5204367637634277,0.4971905648708343,297.1851501464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.876220703125,0.754304051399231,0.3577965199947357,0.2546159029006958,297.1767272949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8763732910156,0.7243369817733765,0.3132794499397278,0.3028778433799743,297.1176147460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8769836425781,0.6294773817062378,0.2041244357824325,0.9492291808128356,284.87603759765625,284.95001220703125,300.3999938964844,288.5782165527344,298.3151550292969,297.2049865722656,284.8743896484375,1.0,0.6162488460540771,0.4667525291442871,0.4667525291442871,1.0,1.0,-3.0055649280548096,1.0457192659378052,1.9598455429077148,0.3643999695777893,0.900820255279541,0.900820255279541,0.0,231.50672912597656,238.0,41610.9140625,0.0,2732.065185546875,1.0,280.6581726074219,283.38140869140625,291.6382751464844,294.3410339355469,293.1499938964844,293.1499938964844,280.3500061035156,36006.83203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9455367922782898,1.0,0.0,0.0,3.6564650535583496,3.656489133834839,8.921053336052864e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6271.5595703125,0.0,1540.42431640625,1895.4371337890625,0.0,3822.666015625,0.9067112803459167,1.0,0.0,3.0,1.0,0.0
12227400,296.8876953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8758850097656,0.866422712802887,0.5495115518569946,0.4992641806602478,297.3164978027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8759155273437,0.8506818413734436,0.5204367637634277,0.4971905648708343,297.1851501464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.876220703125,0.754304051399231,0.3577965199947357,0.2546159029006958,297.1767272949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8763732910156,0.7243369817733765,0.3132794499397278,0.3028778433799743,297.1176147460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8769836425781,0.6294773817062378,0.2041244357824325,0.9492291808128356,284.87603759765625,284.95001220703125,300.3999938964844,288.5782165527344,298.3151550292969,297.2049865722656,284.8743896484375,1.0,0.6162488460540771,0.4667525291442871,0.4667525291442871,1.0,1.0,-3.0055649280548096,1.0457192659378052,1.9598455429077148,0.3643999695777893,0.900820255279541,0.900820255279541,0.0,231.50672912597656,238.0,41610.9140625,0.0,2732.065185546875,1.0,280.6581726074219,283.38140869140625,291.6382751464844,294.3410339355469,293.1499938964844,293.1499938964844,280.3500061035156,36006.83203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9455367922782898,1.0,0.0,0.0,3.6564650535583496,3.656489133834839,8.921053336052864e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6271.5595703125,0.0,1540.42431640625,1895.4371337890625,0.0,3822.666015625,0.9067112803459167,1.0,0.0,3.0,1.0,0.0
12227460,296.8716125488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6816711425781,0.8610912561416626,0.545113742351532,0.4956578612327575,297.3005065917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6817321777344,0.8478496670722961,0.5206078886985779,0.4976752400398254,297.17510986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6822509765625,0.7513343095779419,0.3571699261665344,0.2543931007385254,297.1663818359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6825256347656,0.7214673161506653,0.3125308752059936,0.3024583458900451,297.1101379394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.6836242675781,0.6265062689781189,0.2030348926782608,0.9456472396850586,284.68194580078125,284.95001220703125,300.4307861328125,288.594970703125,298.31494140625,297.1920166015625,284.6791381835937,1.0,0.6171984076499939,0.4658788740634918,0.4658788740634918,1.0,1.0,-2.996739387512207,1.0403523445129397,1.956387162208557,0.3609187006950378,0.8961567282676697,0.8961567282676697,0.0,235.1185607910156,238.0,42403.890625,0.0,2733.430908203125,1.0,280.36474609375,283.1475830078125,291.6518249511719,294.42156982421875,293.1499938964844,293.1499938964844,280.3500061035156,36235.7734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9567416906356812,1.0,0.0,0.0,3.649393558502197,3.649417638778688,8.886580644684727e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6017.341796875,0.0,1534.2576904296875,1895.4371337890625,0.0,3923.488525390625,0.9052748680114746,1.0,0.0,3.0,1.0,0.0
12227520,296.8689880371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.673095703125,0.8600477576255798,0.5442980527877808,0.4949187636375427,297.2975769042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6731262207031,0.8472757339477539,0.5206313133239746,0.4977099597454071,297.1732788085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6734313964844,0.7507357001304626,0.3570457100868225,0.2543174624443054,297.1643981933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.673583984375,0.7208796739578247,0.3123734593391418,0.3023336827754974,297.1086120605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6742553710937,0.6258956789970398,0.202806293964386,0.9447696208953856,284.6732482910156,284.95001220703125,300.4366760253906,288.5982360839844,298.3148803710937,297.1895751953125,284.6715393066406,1.0,0.6173269748687744,0.4657124578952789,0.4657124578952789,1.0,1.0,-2.9945969581604004,1.0391477346420288,1.955449104309082,0.3601627349853515,0.8954589366912842,0.8954589366912842,0.0,235.8061981201172,226.0,42390.9765625,0.0,2732.7919921875,1.0,280.35821533203125,283.13922119140625,291.6419677734375,294.3985900878906,293.1499938964844,293.1499938964844,280.6499938964844,36262.97265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9570397734642028,1.0,0.0,0.0,3.647446393966675,3.647470235824585,8.877099730852933e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5665.32666015625,0.0,1532.2955322265625,1895.4371337890625,0.0,3926.154541015625,0.904866099357605,1.0,0.0,3.0,1.0,0.0
12227580,296.8761901855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.84832763671875,0.8605886101722717,0.5414366126060486,0.4915465414524078,297.2953796386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8482971191406,0.8501501083374023,0.5222533345222473,0.4986076056957245,297.1755676269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8480529785156,0.7527874112129211,0.3575490415096283,0.254250168800354,297.1625366210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8479309082031,0.7224974632263184,0.3123475611209869,0.3018543720245361,297.1065673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.84735107421875,0.6265555024147034,0.2020617127418518,0.93969988822937,284.84820556640625,284.95001220703125,300.47332763671875,288.61895751953125,298.3238830566406,297.1883239746094,284.8495483398437,1.0,0.6139013171195984,0.4646724164485931,0.4646724164485931,1.0,1.0,-2.98486065864563,1.033074975013733,1.951785564422608,0.3559589982032776,0.8955129981040955,0.8955129981040955,0.0,232.33221435546875,214.0,41412.10546875,0.0,2696.301513671875,1.0,280.64215087890625,283.3578186035156,291.56610107421875,294.18731689453125,293.1499938964844,293.1499938964844,280.95001220703125,36162.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9419307112693788,1.0,0.0,0.0,3.640541076660156,3.6405649185180655,8.843519481160911e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5532.96240234375,0.0,1523.8851318359375,1895.4371337890625,0.0,3789.9853515625,0.903285562992096,1.0,0.0,3.0,1.0,0.0
12227640,296.8761901855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.84832763671875,0.8605886101722717,0.5414366126060486,0.4915465414524078,297.2953796386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8482971191406,0.8501501083374023,0.5222533345222473,0.4986076056957245,297.1755676269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8480529785156,0.7527874112129211,0.3575490415096283,0.254250168800354,297.1625366210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8479309082031,0.7224974632263184,0.3123475611209869,0.3018543720245361,297.1065673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.84735107421875,0.6265555024147034,0.2020617127418518,0.93969988822937,284.84820556640625,284.95001220703125,300.47332763671875,288.61895751953125,298.3238830566406,297.1883239746094,284.8495483398437,1.0,0.6139013171195984,0.4646724164485931,0.4646724164485931,1.0,1.0,-2.98486065864563,1.033074975013733,1.951785564422608,0.3559589982032776,0.8955129981040955,0.8955129981040955,0.0,232.33221435546875,214.0,41412.10546875,0.0,2696.301513671875,1.0,280.64215087890625,283.3578186035156,291.56610107421875,294.18731689453125,293.1499938964844,293.1499938964844,280.95001220703125,36162.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9419307112693788,1.0,0.0,0.0,3.640541076660156,3.6405649185180655,8.843519481160911e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5532.96240234375,0.0,1523.8851318359375,1895.4371337890625,0.0,3789.9853515625,0.903285562992096,1.0,0.0,3.0,1.0,0.0
12227700,296.88726806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9960021972656,0.8631777763366699,0.5407835245132446,0.4905765652656555,297.3004150390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9958801269531,0.8537357449531555,0.5236652493476868,0.4995802640914917,297.1820983886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.99420166015625,0.7557899951934814,0.3583506941795349,0.2545615434646606,297.1661071777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9933776855469,0.725065290927887,0.3127776384353637,0.3019607365131378,297.109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9897766113281,0.628451406955719,0.2020586878061294,0.9383845925331116,284.9952087402344,284.95001220703125,300.4916687011719,288.62957763671875,298.3322448730469,297.193359375,285.00408935546875,1.0,0.6115546822547913,0.4641523957252502,0.4641523957252502,1.0,1.0,-2.9837799072265625,1.0315330028533936,1.95224678516388,0.3545132577419281,0.8972349166870117,0.8972349166870117,0.0,228.468002319336,214.0,40600.078125,0.0,2674.568603515625,1.0,280.8985290527344,283.5450744628906,291.5393371582031,294.0449523925781,293.1499938964844,293.1499938964844,280.95001220703125,36051.5859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9309170842170716,1.0,0.0,0.0,3.639771223068237,3.639795064926148,8.839779752634058e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5706.0947265625,0.0,1522.203125,1895.4371337890625,0.0,3689.54443359375,0.9030776619911194,1.0,0.0,3.0,1.0,0.0
12227760,296.90087890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0491638183594,0.8669894933700562,0.5404590964317322,0.49003466963768,297.3080444335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0491638183594,0.8584846258163452,0.5253668427467346,0.500899076461792,297.19097900390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.048828125,0.7598732113838196,0.3594265282154083,0.2551029622554779,297.171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0486755371094,0.7285506725311279,0.3134446740150451,0.3023168742656708,297.1141967773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0480041503906,0.6312073469161987,0.2022748291492462,0.938051164150238,285.04901123046875,284.95001220703125,300.510009765625,288.640380859375,298.3429260253906,297.201171875,285.0507202148437,1.0,0.6090260148048401,0.4638107120990753,0.4638107120990753,1.0,1.0,-2.9853878021240234,1.0314115285873413,1.953976273536682,0.3538991510868072,0.8984805345535278,0.8984805345535278,0.0,223.70008850097656,202.0,40547.59375,0.0,2653.377685546875,1.0,280.9417419433594,283.59967041015625,291.5744934082031,294.1193542480469,293.1499938964844,293.1499938964844,281.25,35954.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9252210855484008,1.0,0.0,0.0,3.6415297985076895,3.6415536403656006,8.848323886923026e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5453.14892578125,0.0,1523.4244384765625,1895.4371337890625,0.0,3637.261474609375,0.9033705592155457,1.0,0.0,3.0,1.0,0.0
12227820,296.9306335449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2533264160156,0.8767656683921814,0.5403135418891907,0.4893315732479095,297.3265686035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2533264160156,0.8702006936073303,0.5292424559593201,0.5039401054382324,297.21173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.25299072265625,0.7700905799865723,0.3620442152023315,0.2564859986305237,297.1865234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2528381347656,0.7372162342071533,0.3152002990245819,0.3033944964408874,297.12713623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2521057128906,0.638394296169281,0.2031278014183044,0.9391440153121948,285.253173828125,284.95001220703125,300.5466613769531,288.6624450683594,298.3667297363281,297.2200622558594,285.25494384765625,1.0,0.6036700010299683,0.4631273448467254,0.4631273448467254,1.0,1.0,-2.992464065551758,1.0327298641204834,1.9597342014312744,0.3534154593944549,0.904199481010437,0.904199481010437,0.0,212.839111328125,190.0,39779.55078125,0.0,2611.482421875,1.0,281.2417297363281,283.8418884277344,291.6087951660156,294.10064697265625,293.1499938964844,293.1499938964844,280.95001220703125,35702.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9115999937057496,1.0,0.0,0.0,3.651895523071289,3.6519196033477774,8.898770715859428e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6038.0205078125,0.0,1533.0517578125,1895.4371337890625,0.0,3511.446533203125,0.9055189490318298,1.0,0.0,3.0,1.0,0.0
12227880,296.9306335449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.2533264160156,0.8767656683921814,0.5403135418891907,0.4893315732479095,297.3265686035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2533264160156,0.8702006936073303,0.5292424559593201,0.5039401054382324,297.21173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.25299072265625,0.7700905799865723,0.3620442152023315,0.2564859986305237,297.1865234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2528381347656,0.7372162342071533,0.3152002990245819,0.3033944964408874,297.12713623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2521057128906,0.638394296169281,0.2031278014183044,0.9391440153121948,285.253173828125,284.95001220703125,300.5466613769531,288.6624450683594,298.3667297363281,297.2200622558594,285.25494384765625,1.0,0.6036700010299683,0.4631273448467254,0.4631273448467254,1.0,1.0,-2.992464065551758,1.0327298641204834,1.9597342014312744,0.3534154593944549,0.904199481010437,0.904199481010437,0.0,212.839111328125,190.0,39779.55078125,0.0,2611.482421875,1.0,281.2417297363281,283.8418884277344,291.6087951660156,294.10064697265625,293.1499938964844,293.1499938964844,280.95001220703125,35702.5390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9115999937057496,1.0,0.0,0.0,3.651895523071289,3.6519196033477774,8.898770715859428e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6038.0205078125,0.0,1533.0517578125,1895.4371337890625,0.0,3511.446533203125,0.9055189490318298,1.0,0.0,3.0,1.0,0.0
12227940,296.9352111816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0794677734375,0.8867080807685852,0.5380294919013977,0.4875538647174835,297.3285217285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0794677734375,0.8824954628944397,0.5317013263702393,0.5063123106956482,297.21893310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0797424316406,0.7808029651641846,0.3635744750499725,0.2575251162052154,297.191162109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0798645019531,0.7463479042053223,0.3161496222019195,0.3041703999042511,297.1336364746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0804443359375,0.6461535692214966,0.2035102248191833,0.9398331046104432,285.07958984375,284.95001220703125,300.5833435058594,288.68511962890625,298.3807983398437,297.2245788574219,285.07818603515625,1.0,0.5978624224662781,0.462444007396698,0.462444007396698,1.0,1.0,-2.996201515197754,1.032705545425415,1.9634959697723389,0.3525613844394684,0.904526710510254,0.904526710510254,0.0,202.0354156494141,178.0,40759.98046875,0.0,2563.36279296875,1.0,280.957763671875,283.6224670410156,291.73345947265625,294.3601989746094,293.1499938964844,293.1499938964844,280.6499938964844,35798.3984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9260254502296448,1.0,0.0,0.0,3.660202980041504,3.660227060317993,8.939302347243938e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6198.55322265625,0.0,1543.036865234375,1895.4371337890625,0.0,3644.6572265625,0.9074135422706604,1.0,0.0,3.0,1.0,0.0
12228000,296.9352111816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0794677734375,0.8867080807685852,0.5380294919013977,0.4875538647174835,297.3285217285156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0794677734375,0.8824954628944397,0.5317013263702393,0.5063123106956482,297.21893310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0797424316406,0.7808029651641846,0.3635744750499725,0.2575251162052154,297.191162109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0798645019531,0.7463479042053223,0.3161496222019195,0.3041703999042511,297.1336364746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0804443359375,0.6461535692214966,0.2035102248191833,0.9398331046104432,285.07958984375,284.95001220703125,300.5833435058594,288.68511962890625,298.3807983398437,297.2245788574219,285.07818603515625,1.0,0.5978624224662781,0.462444007396698,0.462444007396698,1.0,1.0,-2.996201515197754,1.032705545425415,1.9634959697723389,0.3525613844394684,0.904526710510254,0.904526710510254,0.0,202.0354156494141,178.0,40759.98046875,0.0,2563.36279296875,1.0,280.957763671875,283.6224670410156,291.73345947265625,294.3601989746094,293.1499938964844,293.1499938964844,280.6499938964844,35798.3984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9260254502296448,1.0,0.0,0.0,3.660202980041504,3.660227060317993,8.939302347243938e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6198.55322265625,0.0,1543.036865234375,1895.4371337890625,0.0,3644.6572265625,0.9074135422706604,1.0,0.0,3.0,1.0,0.0
12228060,296.92254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.87847900390625,0.8952122926712036,0.5340385437011719,0.4839121699333191,297.3158264160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.87847900390625,0.893730878829956,0.532687783241272,0.5071316361427307,297.2136535644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8787841796875,0.7904289960861206,0.3639211654663086,0.2576465904712677,297.18505859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8789367675781,0.7546437978744507,0.3160612285137176,0.3039097487926483,297.1311340332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.879638671875,0.6530614495277405,0.203057199716568,0.9368205070495604,284.87860107421875,284.95001220703125,300.6199951171875,288.7084045410156,298.3844909667969,297.2153625488281,284.8768920898437,1.0,0.5910756587982178,0.4614339470863342,0.4614339470863342,1.0,1.0,-2.9890289306640625,1.027698278427124,1.961330771446228,0.3491080403327942,0.901922643184662,0.901922643184662,0.0,191.9520568847656,166.0,41620.01171875,0.0,2498.485107421875,1.0,280.6581420898437,283.3787536621094,291.766357421875,294.4709167480469,293.1499938964844,293.1499938964844,280.3500061035156,36000.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.94121915102005,1.0,0.0,0.0,3.660896062850952,3.6609201431274414,8.942688509705476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6304.73193359375,0.0,1545.3287353515625,1895.4371337890625,0.0,3783.524169921875,0.907698094844818,1.0,0.0,3.0,1.0,0.0
12228120,296.92254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.87847900390625,0.8952122926712036,0.5340385437011719,0.4839121699333191,297.3158264160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.87847900390625,0.893730878829956,0.532687783241272,0.5071316361427307,297.2136535644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8787841796875,0.7904289960861206,0.3639211654663086,0.2576465904712677,297.18505859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8789367675781,0.7546437978744507,0.3160612285137176,0.3039097487926483,297.1311340332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.879638671875,0.6530614495277405,0.203057199716568,0.9368205070495604,284.87860107421875,284.95001220703125,300.6199951171875,288.7084045410156,298.3844909667969,297.2153625488281,284.8768920898437,1.0,0.5910756587982178,0.4614339470863342,0.4614339470863342,1.0,1.0,-2.9890289306640625,1.027698278427124,1.961330771446228,0.3491080403327942,0.901922643184662,0.901922643184662,0.0,191.9520568847656,166.0,41620.01171875,0.0,2498.485107421875,1.0,280.6581420898437,283.3787536621094,291.766357421875,294.4709167480469,293.1499938964844,293.1499938964844,280.3500061035156,36000.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.94121915102005,1.0,0.0,0.0,3.660896062850952,3.6609201431274414,8.942688509705476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6304.73193359375,0.0,1545.3287353515625,1895.4371337890625,0.0,3783.524169921875,0.907698094844818,1.0,0.0,3.0,1.0,0.0
12228180,296.90533447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6737060546875,0.9039790630340576,0.5294156670570374,0.4795472621917724,297.29754638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6737060546875,0.9053293466567992,0.5329385995864868,0.5071335434913635,297.2035522460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6740417480469,0.8002643585205078,0.3637083172798157,0.2572976350784302,297.174072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6741943359375,0.7632231712341309,0.3153982162475586,0.3030214011669159,297.123779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6749267578125,0.6600305438041687,0.2020767927169799,0.9311434030532836,284.6738586425781,284.95001220703125,300.6566772460937,288.7322692871094,298.3842468261719,297.2008972167969,284.6720886230469,1.0,0.5833821296691895,0.4604238867759704,0.4604238867759704,1.0,1.0,-2.975477457046509,1.020168423652649,1.95530903339386,0.3445078432559967,0.8965561985969543,0.8965561985969543,0.0,181.77207946777344,154.0,42373.8125,0.0,2421.750244140625,1.0,280.3581848144531,283.1346130371094,291.7737731933594,294.53057861328125,293.1499938964844,293.1499938964844,280.6499938964844,36258.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9522718787193298,1.0,0.0,0.0,3.652067184448242,3.652091264724731,8.899606314116681e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5694.60888671875,0.0,1537.402099609375,1895.4371337890625,0.0,3883.406005859375,0.9058955907821656,1.0,0.0,3.0,1.0,0.0
12228240,296.90533447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6737060546875,0.9039790630340576,0.5294156670570374,0.4795472621917724,297.29754638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6737060546875,0.9053293466567992,0.5329385995864868,0.5071335434913635,297.2035522460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6740417480469,0.8002643585205078,0.3637083172798157,0.2572976350784302,297.174072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6741943359375,0.7632231712341309,0.3153982162475586,0.3030214011669159,297.123779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6749267578125,0.6600305438041687,0.2020767927169799,0.9311434030532836,284.6738586425781,284.95001220703125,300.6566772460937,288.7322692871094,298.3842468261719,297.2008972167969,284.6720886230469,1.0,0.5833821296691895,0.4604238867759704,0.4604238867759704,1.0,1.0,-2.975477457046509,1.020168423652649,1.95530903339386,0.3445078432559967,0.8965561985969543,0.8965561985969543,0.0,181.77207946777344,154.0,42373.8125,0.0,2421.750244140625,1.0,280.3581848144531,283.1346130371094,291.7737731933594,294.53057861328125,293.1499938964844,293.1499938964844,280.6499938964844,36258.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9522718787193298,1.0,0.0,0.0,3.652067184448242,3.652091264724731,8.899606314116681e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5694.60888671875,0.0,1537.402099609375,1895.4371337890625,0.0,3883.406005859375,0.9058955907821656,1.0,0.0,3.0,1.0,0.0
