12228300,296.9055480957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8018493652344,0.9095295071601868,0.5278806090354919,0.477541983127594,297.2939758300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8018798828125,0.9124104976654052,0.53351891040802,0.5071678161621094,297.2030639648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8003234863281,0.8059464693069458,0.3639950156211853,0.2571549415588379,297.1717834472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7995300292969,0.7682511210441589,0.3153228163719177,0.3025599122047424,297.1219482421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.79608154296875,0.664110004901886,0.2017279714345932,0.9280381202697754,284.8011779785156,284.95001220703125,300.67498779296875,288.7444152832031,298.3871154785156,297.1981506347656,284.809326171875,1.0,0.5793159008026123,0.4599188566207886,0.4599188566207886,1.0,1.0,-2.9686427116394043,1.0163908004760742,1.9522517919540403,0.3421068489551544,0.8967719674110413,0.8967719674110413,0.0,176.335205078125,154.0,41513.15625,0.0,2381.774658203125,1.0,280.6013488769531,283.3032531738281,291.6992492675781,294.3023376464844,293.1499938964844,293.1499938964844,280.6499938964844,36215.98828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9432100653648376,1.0,0.0,0.0,3.647647619247437,3.647671699523926,8.878079711394093e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5840.12451171875,0.0,1532.1680908203125,1895.4371337890625,0.0,3801.592041015625,0.904937982559204,1.0,0.0,3.0,1.0,0.0
12228360,296.9132385253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8495788574219,0.9175410866737366,0.527086079120636,0.4763635396957397,297.2962646484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8495788574219,0.921875536441803,0.5346547961235046,0.5077919363975525,297.2074890136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.84930419921875,0.8130688071250916,0.3647670745849609,0.2573813498020172,297.1734924316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.84918212890625,0.77485591173172,0.3156279325485229,0.3024643063545227,297.1231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8485412597656,0.6696012020111084,0.2016696035861969,0.9261001348495485,284.8494567871094,284.95001220703125,300.6933288574219,288.7566833496094,298.39434814453125,297.2010192871094,284.8509216308594,1.0,0.5753554105758667,0.4596350789070129,0.4596350789070129,1.0,1.0,-2.965796947479248,1.0146335363388062,1.951163411140442,0.3408321440219879,0.8966292142868042,0.8966292142868042,0.0,170.24655151367188,142.0,41403.93359375,0.0,2345.837890625,1.0,280.6421203613281,283.3536682128906,291.70233154296875,294.32342529296875,293.1499938964844,293.1499938964844,280.95001220703125,36159.1875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.936832308769226,1.0,0.0,0.0,3.645289897918701,3.6453139781951904,8.866606435731228e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5564.150390625,0.0,1529.1241455078125,1895.4371337890625,0.0,3743.6025390625,0.9043443202972412,1.0,0.0,3.0,1.0,0.0
12228420,296.9379577636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.052734375,0.9385963678359984,0.5265820026397705,0.4751208126544952,297.3097839355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0527648925781,0.9454559683799744,0.5378643870353699,0.5100026726722717,297.2240600585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.05242919921875,0.829916775226593,0.3671643435955047,0.2584748566150665,297.18377685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.05224609375,0.7916591167449951,0.3169586062431335,0.3029805421829223,297.1315612792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.051513671875,0.6839473247528076,0.2021746337413787,0.92499440908432,285.0525817871094,284.95001220703125,300.7300109863281,288.7816162109375,298.41485595703125,297.2151184082031,285.05438232421875,1.0,0.567855179309845,0.459067553281784,0.459067553281784,1.0,1.0,-2.9675567150115967,1.0140953063964844,1.9534614086151123,0.3396762609481811,0.8996599316596985,0.8996599316596985,0.0,157.2932586669922,130.0,40563.1875,0.0,2283.451416015625,1.0,280.9417419433594,283.5970153808594,291.7156066894531,294.2615661621094,293.1499938964844,293.1499938964844,281.25,35950.2265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9200807809829712,1.0,0.0,0.0,3.646419286727905,3.646443128585816,8.872100920598314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5487.48486328125,0.0,1528.8162841796875,1895.4371337890625,0.0,3589.904052734375,0.9044620990753174,1.0,0.0,3.0,1.0,0.0
12228480,296.9379577636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.052734375,0.9385963678359984,0.5265820026397705,0.4751208126544952,297.3097839355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0527648925781,0.9454559683799744,0.5378643870353699,0.5100026726722717,297.2240600585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.05242919921875,0.829916775226593,0.3671643435955047,0.2584748566150665,297.18377685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.05224609375,0.7916591167449951,0.3169586062431335,0.3029805421829223,297.1315612792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.051513671875,0.6839473247528076,0.2021746337413787,0.92499440908432,285.0525817871094,284.95001220703125,300.7300109863281,288.7816162109375,298.41485595703125,297.2151184082031,285.05438232421875,1.0,0.567855179309845,0.459067553281784,0.459067553281784,1.0,1.0,-2.9675567150115967,1.0140953063964844,1.9534614086151123,0.3396762609481811,0.8996599316596985,0.8996599316596985,0.0,157.2932586669922,130.0,40563.1875,0.0,2283.451416015625,1.0,280.9417419433594,283.5970153808594,291.7156066894531,294.2615661621094,293.1499938964844,293.1499938964844,281.25,35950.2265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9200807809829712,1.0,0.0,0.0,3.646419286727905,3.646443128585816,8.872100920598314e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5487.48486328125,0.0,1528.8162841796875,1895.4371337890625,0.0,3589.904052734375,0.9044620990753174,1.0,0.0,3.0,1.0,0.0
12228540,296.9673767089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.25933837890625,0.9636330008506776,0.5268726944923401,0.4747202098369598,297.3288879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2593688964844,0.9719234108924866,0.5418199300765991,0.5130237340927124,297.2454833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.259033203125,0.8509733080863953,0.3702694773674011,0.2601288259029388,297.198974609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.25885009765625,0.8125675916671753,0.3189220428466797,0.3041618168354034,297.1448059082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2580871582031,0.7024145126342773,0.2032774537801742,0.9267875552177428,285.2592163085937,284.95001220703125,300.76666259765625,288.8070373535156,298.43951416015625,297.2350158691406,285.2611083984375,1.0,0.5609971880912781,0.4585000276565552,0.4585000276565552,1.0,1.0,-2.976264476776123,1.0162670612335205,1.959997296333313,0.3397465944290161,0.9054754972457886,0.9054754972457886,0.0,144.03271484375,133.0,39822.171875,0.0,2231.650146484375,1.0,281.24176025390625,283.84100341796875,291.75421142578125,294.2490539550781,293.1499938964844,293.1499938964844,280.95001220703125,35697.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9066256284713744,1.0,0.0,0.0,3.656981229782105,3.6570053100585938,8.923572636376775e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6078.52783203125,0.0,1538.6785888671875,1895.4371337890625,0.0,3465.261962890625,0.9066538214683532,1.0,0.0,3.0,1.0,0.0
12228600,296.9673767089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.25933837890625,0.9636330008506776,0.5268726944923401,0.4747202098369598,297.3288879394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2593688964844,0.9719234108924866,0.5418199300765991,0.5130237340927124,297.2454833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.259033203125,0.8509733080863953,0.3702694773674011,0.2601288259029388,297.198974609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.25885009765625,0.8125675916671753,0.3189220428466797,0.3041618168354034,297.1448059082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2580871582031,0.7024145126342773,0.2032774537801742,0.9267875552177428,285.2592163085937,284.95001220703125,300.76666259765625,288.8070373535156,298.43951416015625,297.2350158691406,285.2611083984375,1.0,0.5609971880912781,0.4585000276565552,0.4585000276565552,1.0,1.0,-2.976264476776123,1.0162670612335205,1.959997296333313,0.3397465944290161,0.9054754972457886,0.9054754972457886,0.0,144.03271484375,133.0,39822.171875,0.0,2231.650146484375,1.0,281.24176025390625,283.84100341796875,291.75421142578125,294.2490539550781,293.1499938964844,293.1499938964844,280.95001220703125,35697.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9066256284713744,1.0,0.0,0.0,3.656981229782105,3.6570053100585938,8.923572636376775e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6078.52783203125,0.0,1538.6785888671875,1895.4371337890625,0.0,3465.261962890625,0.9066538214683532,1.0,0.0,3.0,1.0,0.0
12228660,296.9720458984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0915832519531,0.9742639660835266,0.5252440571784973,0.4737015664577484,297.33111572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.091552734375,0.983903467655182,0.544150710105896,0.5154786705970764,297.252685546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.09185791015625,0.8624770045280457,0.3721248507499695,0.2615411579608917,297.2037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0920104980469,0.822709321975708,0.319987803697586,0.3052456676959991,297.1510314941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0927429199219,0.7118673920631409,0.2038565278053283,0.9292898178100586,285.0917053222656,284.95001220703125,300.8004150390625,288.830810546875,298.452392578125,297.2396545410156,285.090087890625,1.0,0.5589081048965454,0.4576976299285888,0.4576976299285888,1.0,1.0,-2.9840080738067627,1.017536997795105,1.9664710760116573,0.3393201529979706,0.9058334231376648,0.9058334231376648,0.0,138.38552856445312,133.0,40836.0625,0.0,2216.588134765625,1.0,280.9603881835937,283.6272277832031,291.8818359375,294.5155639648437,293.1499938964844,293.1499938964844,280.95001220703125,35785.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9206300973892212,1.0,0.0,0.0,3.665057182312012,3.665081262588501,8.963029358710628e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5896.8486328125,0.0,1548.3702392578125,1895.4371337890625,0.0,3594.971923828125,0.9084894061088562,1.0,0.0,3.0,1.0,0.0
12228720,296.9717712402344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0887756347656,0.9745813608169556,0.5250378847122192,0.473518043756485,297.3307189941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0887451171875,0.984380066394806,0.5442959070205688,0.5156186819076538,297.2527770996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0889892578125,0.8629733324050903,0.3722399771213531,0.2616221308708191,297.2037048339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.089111328125,0.8231179714202881,0.3200394213199615,0.3052964806556701,297.1512145996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0896301269531,0.712230384349823,0.2038737088441848,0.929374933242798,285.0888671875,284.95001220703125,300.8033447265625,288.8329162597656,298.4530944824219,297.2394714355469,285.0876770019531,1.0,0.5588101744651794,0.4576278626918793,0.4576278626918793,1.0,1.0,-2.984216928482056,1.0174638032913208,1.9667531251907349,0.3391990959644317,0.905945122241974,0.905945122241974,0.0,138.1641082763672,136.0,40848.00390625,0.0,2215.829345703125,1.0,280.9577331542969,283.6239929199219,291.8822937011719,294.51446533203125,293.1499938964844,293.1499938964844,280.6499938964844,35788.671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9212719202041626,1.0,0.0,0.0,3.665624856948853,3.665648937225342,8.965806159721978e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6243.0244140625,0.0,1549.0335693359375,1895.4371337890625,0.0,3600.891845703125,0.9086214303970336,1.0,0.0,3.0,1.0,0.0
12228780,296.95855712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8921813964844,0.9738560914993286,0.5214532613754272,0.470592737197876,297.3171081542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.89215087890625,0.9860550165176392,0.5452197790145874,0.5167582631111145,297.2470397949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924255371094,0.8647986054420471,0.3729700744152069,0.2622868418693542,297.197021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.892578125,0.8242771625518799,0.3200512528419494,0.305508553981781,297.1479797363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8932189941406,0.7130003571510315,0.2035701721906662,0.9288281798362732,284.8923034667969,284.95001220703125,300.8399963378906,288.85919189453125,298.4563903808594,297.229248046875,284.8907775878906,1.0,0.5582347512245178,0.4567557275295257,0.4567557275295257,1.0,1.0,-2.9824752807617188,1.0148440599441528,1.967631220817566,0.3369755744934082,0.903551995754242,0.903551995754242,0.0,137.48403930664062,139.0,41767.84375,0.0,2209.310302734375,1.0,280.6580810546875,283.3836364746094,291.9184875488281,294.63189697265625,293.1499938964844,293.1499938964844,280.3500061035156,35983.9140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.936732292175293,1.0,0.0,0.0,3.6669108867645264,3.6669352054595934,8.972098157755681e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6354.62548828125,0.0,1551.943359375,1895.4371337890625,0.0,3742.690673828125,0.9090338349342346,1.0,0.0,3.0,1.0,0.0
12228840,296.95855712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8921813964844,0.9738560914993286,0.5214532613754272,0.470592737197876,297.3171081542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.89215087890625,0.9860550165176392,0.5452197790145874,0.5167582631111145,297.2470397949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8924255371094,0.8647986054420471,0.3729700744152069,0.2622868418693542,297.197021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.892578125,0.8242771625518799,0.3200512528419494,0.305508553981781,297.1479797363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8932189941406,0.7130003571510315,0.2035701721906662,0.9288281798362732,284.8923034667969,284.95001220703125,300.8399963378906,288.85919189453125,298.4563903808594,297.229248046875,284.8907775878906,1.0,0.5582347512245178,0.4567557275295257,0.4567557275295257,1.0,1.0,-2.9824752807617188,1.0148440599441528,1.967631220817566,0.3369755744934082,0.903551995754242,0.903551995754242,0.0,137.48403930664062,139.0,41767.84375,0.0,2209.310302734375,1.0,280.6580810546875,283.3836364746094,291.9184875488281,294.63189697265625,293.1499938964844,293.1499938964844,280.3500061035156,35983.9140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.936732292175293,1.0,0.0,0.0,3.6669108867645264,3.6669352054595934,8.972098157755681e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6354.62548828125,0.0,1551.943359375,1895.4371337890625,0.0,3742.690673828125,0.9090338349342346,1.0,0.0,3.0,1.0,0.0
12228900,296.9499206542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7436218261719,0.9713798761367798,0.519395112991333,0.4689103066921234,297.3078918457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.74346923828125,0.9849922060966492,0.5453748106956482,0.5170565843582153,297.2420654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7451171875,0.8637282252311707,0.3730985820293426,0.2624678909778595,297.1915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7460021972656,0.8230556845664978,0.3198118507862091,0.305402934551239,297.14422607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7497863769531,0.7116402387619019,0.2031896263360977,0.9276340007781982,284.7442932128906,284.95001220703125,300.8583374023437,288.8724975585937,298.4564514160156,297.22198486328125,284.7354431152344,1.0,0.5582160949707031,0.456319659948349,0.456319659948349,1.0,1.0,-2.9794692993164062,1.0127019882202148,1.966767430305481,0.3354853689670563,0.9007484316825868,0.9007484316825868,0.0,138.07281494140625,139.0,42554.171875,0.0,2207.02783203125,1.0,280.4008483886719,283.1955261230469,291.9486694335937,294.7667236328125,293.1499938964844,293.1499938964844,280.3500061035156,36117.8359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.945220410823822,1.0,0.0,0.0,3.6643590927124015,3.664383411407471,8.959615342973848e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6156.2724609375,0.0,1550.087646484375,1895.4371337890625,0.0,3819.8037109375,0.9085159301757812,1.0,0.0,3.0,1.0,0.0
12228960,296.9402770996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.6920166015625,0.967645525932312,0.517180323600769,0.4669856131076813,297.29742431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6919860839844,0.9828625321388244,0.5453462600708008,0.5171148777008057,297.2360534667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6922607421875,0.86158287525177,0.3730882406234741,0.262514978647232,297.1849365234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6924133300781,0.8208518624305725,0.3194259703159332,0.3051278293132782,297.1393127441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6930847167969,0.7092841863632202,0.2026706784963607,0.9257619976997375,284.692138671875,284.95001220703125,300.8766784667969,288.8858947753906,298.4555358886719,297.2132873535156,284.6905822753906,1.0,0.5582431554794312,0.4559136629104614,0.4559136629104614,1.0,1.0,-2.974703550338745,1.009936809539795,1.96476686000824,0.3337621390819549,0.8984600305557251,0.8984600305557251,0.0,139.13156127929688,142.0,42587.453125,0.0,2204.04931640625,1.0,280.3580322265625,283.1428527832031,291.9292907714844,294.6988525390625,293.1499938964844,293.1499938964844,280.6499938964844,36233.01953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9481499791145324,1.0,0.0,0.0,3.6589956283569336,3.659019708633423,8.933405979405507e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5745.099609375,0.0,1544.947509765625,1895.4371337890625,0.0,3846.280517578125,0.9074289798736572,1.0,0.0,3.0,1.0,0.0
12229020,296.9462585449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8729248046875,0.96238112449646,0.5150988698005676,0.4645293951034546,297.2948303222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8729858398437,0.980309784412384,0.5469259023666382,0.5181533694267273,297.2389221191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8726806640625,0.8592222332954407,0.3744493126869201,0.2631895840167999,297.1829528808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8725280761719,0.8180133104324341,0.3196510076522827,0.3050843477249145,297.1368713378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.871826171875,0.7059177160263062,0.2022773027420044,0.9232752919197084,284.8728332519531,284.95001220703125,300.913330078125,288.9129638671875,298.4648742675781,297.21221923828125,284.8744506835937,1.0,0.558783233165741,0.4551016390323639,0.4551016390323639,1.0,1.0,-2.9707553386688232,1.0066088438034058,1.9641464948654173,0.3310648798942566,0.8988794684410095,0.8988794684410095,0.0,140.7623291015625,145.0,41681.7734375,0.0,2205.421630859375,1.0,280.6422424316406,283.3657531738281,291.86151123046875,294.4992980957031,293.1499938964844,293.1499938964844,280.95001220703125,36127.70703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9332883358001708,1.0,0.0,0.0,3.6533782482147217,3.653402328491211,8.905997788133391e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5620.19970703125,0.0,1537.88671875,1895.4371337890625,0.0,3711.245361328125,0.9061326384544371,1.0,0.0,3.0,1.0,0.0
12229080,296.9462585449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8729248046875,0.96238112449646,0.5150988698005676,0.4645293951034546,297.2948303222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8729858398437,0.980309784412384,0.5469259023666382,0.5181533694267273,297.2389221191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8726806640625,0.8592222332954407,0.3744493126869201,0.2631895840167999,297.1829528808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8725280761719,0.8180133104324341,0.3196510076522827,0.3050843477249145,297.1368713378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.871826171875,0.7059177160263062,0.2022773027420044,0.9232752919197084,284.8728332519531,284.95001220703125,300.913330078125,288.9129638671875,298.4648742675781,297.21221923828125,284.8744506835937,1.0,0.558783233165741,0.4551016390323639,0.4551016390323639,1.0,1.0,-2.9707553386688232,1.0066088438034058,1.9641464948654173,0.3310648798942566,0.8988794684410095,0.8988794684410095,0.0,140.7623291015625,145.0,41681.7734375,0.0,2205.421630859375,1.0,280.6422424316406,283.3657531738281,291.86151123046875,294.4992980957031,293.1499938964844,293.1499938964844,280.95001220703125,36127.70703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9332883358001708,1.0,0.0,0.0,3.6533782482147217,3.653402328491211,8.905997788133391e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5620.19970703125,0.0,1537.88671875,1895.4371337890625,0.0,3711.245361328125,0.9061326384544371,1.0,0.0,3.0,1.0,0.0
12229140,296.9686889648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.080322265625,0.9606722593307496,0.5147804617881775,0.4639745950698852,297.3070983886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.08038330078125,0.980626940727234,0.5499919056892395,0.5207703709602356,297.2541809082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0800170898437,0.8599085211753845,0.3771120011806488,0.2648718357086181,297.19171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.079833984375,0.8178646564483643,0.3209474682807922,0.3061141073703766,297.1431579589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0790100097656,0.7052937150001526,0.2027408182621002,0.924599587917328,285.0802001953125,284.95001220703125,300.95001220703125,288.9403991699219,298.4842224121094,297.2253723144531,285.0821533203125,1.0,0.5603760480880737,0.4542896449565887,0.4542896449565887,1.0,1.0,-2.978076696395874,1.0076560974121094,1.9704205989837649,0.3303001821041107,0.9023075103759766,0.9023075103759766,0.0,141.69891357421875,148.0,40902.0625,0.0,2223.04345703125,1.0,280.9418334960937,283.6122131347656,291.8781433105469,294.4447937011719,293.1499938964844,293.1499938964844,280.6499938964844,35914.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9173005223274232,1.0,0.0,0.0,3.655833005905152,3.6558570861816406,8.917969580579665e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6219.5859375,0.0,1539.0263671875,1895.4371337890625,0.0,3564.22509765625,0.906544029712677,1.0,0.0,3.0,1.0,0.0
12229200,296.9686889648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.080322265625,0.9606722593307496,0.5147804617881775,0.4639745950698852,297.3070983886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.08038330078125,0.980626940727234,0.5499919056892395,0.5207703709602356,297.2541809082031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0800170898437,0.8599085211753845,0.3771120011806488,0.2648718357086181,297.19171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.079833984375,0.8178646564483643,0.3209474682807922,0.3061141073703766,297.1431579589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0790100097656,0.7052937150001526,0.2027408182621002,0.924599587917328,285.0802001953125,284.95001220703125,300.95001220703125,288.9403991699219,298.4842224121094,297.2253723144531,285.0821533203125,1.0,0.5603760480880737,0.4542896449565887,0.4542896449565887,1.0,1.0,-2.978076696395874,1.0076560974121094,1.9704205989837649,0.3303001821041107,0.9023075103759766,0.9023075103759766,0.0,141.69891357421875,148.0,40902.0625,0.0,2223.04345703125,1.0,280.9418334960937,283.6122131347656,291.8781433105469,294.4447937011719,293.1499938964844,293.1499938964844,280.6499938964844,35914.4296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9173005223274232,1.0,0.0,0.0,3.655833005905152,3.6558570861816406,8.917969580579665e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6219.5859375,0.0,1539.0263671875,1895.4371337890625,0.0,3564.22509765625,0.906544029712677,1.0,0.0,3.0,1.0,0.0
