12229260,297.0097045898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9409484863281,0.9683063626289368,0.5167059302330017,0.4654244780540466,297.3471984863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.94097900390625,0.9890352487564088,0.5561012029647827,0.5259785056114197,297.30035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9408874511719,0.8697639107704163,0.3831627666950226,0.2686105072498321,297.2364807128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9408569335937,0.8264382481575012,0.3260578513145447,0.3101607263088226,297.1913146972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9407958984375,0.7146750092506409,0.2075695097446441,0.9417362809181212,284.94091796875,284.95001220703125,300.9824523925781,288.9682312011719,298.523193359375,297.2670593261719,284.94158935546875,1.0,0.564376711845398,0.4535698294639587,0.4535698294639587,1.0,1.0,-3.016010999679565,1.020780324935913,1.9952306747436523,0.3346172571182251,0.9009606242179872,0.9009606242179872,0.0,139.8303985595703,151.0,42288.69921875,0.0,2280.97265625,1.0,280.6577453613281,283.4229736328125,292.00933837890625,294.7202453613281,293.1499938964844,293.1499938964844,280.3500061035156,36005.47265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.929860293865204,1.0,0.0,0.0,3.656168222427368,3.6561923027038574,8.919604965740291e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6414.607421875,0.0,1540.082763671875,1895.4371337890625,0.0,3679.860595703125,0.9066584706306458,1.0,0.0,3.0,1.0,0.0
12229320,297.0097045898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9409484863281,0.9683063626289368,0.5167059302330017,0.4654244780540466,297.3471984863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.94097900390625,0.9890352487564088,0.5561012029647827,0.5259785056114197,297.30035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9408874511719,0.8697639107704163,0.3831627666950226,0.2686105072498321,297.2364807128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9408569335937,0.8264382481575012,0.3260578513145447,0.3101607263088226,297.1913146972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9407958984375,0.7146750092506409,0.2075695097446441,0.9417362809181212,284.94091796875,284.95001220703125,300.9824523925781,288.9682312011719,298.523193359375,297.2670593261719,284.94158935546875,1.0,0.564376711845398,0.4535698294639587,0.4535698294639587,1.0,1.0,-3.016010999679565,1.020780324935913,1.9952306747436523,0.3346172571182251,0.9009606242179872,0.9009606242179872,0.0,139.8303985595703,151.0,42288.69921875,0.0,2280.97265625,1.0,280.6577453613281,283.4229736328125,292.00933837890625,294.7202453613281,293.1499938964844,293.1499938964844,280.3500061035156,36005.47265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.929860293865204,1.0,0.0,0.0,3.656168222427368,3.6561923027038574,8.919604965740291e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6414.607421875,0.0,1540.082763671875,1895.4371337890625,0.0,3679.860595703125,0.9066584706306458,1.0,0.0,3.0,1.0,0.0
12229380,297.01202392578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7789306640625,0.965790867805481,0.5151876211166382,0.4646747708320617,297.35113525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7789001464844,0.9890866279602052,0.5590245127677917,0.529355525970459,297.31231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.77899169921875,0.870783269405365,0.386304497718811,0.2712273299694061,297.2490234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7790222167969,0.8271785974502563,0.3284476697444916,0.3129929900169372,297.2099304199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7792663574219,0.7165449261665344,0.2100050151348114,0.9552522301673888,284.7789611816406,284.95001220703125,301.0068054199219,288.9964904785156,298.5359802246094,297.2746887207031,284.7786865234375,1.0,0.568989634513855,0.4528499841690063,0.4528499841690063,1.0,1.0,-3.041989088058472,1.0291763544082642,2.012812614440918,0.3374656438827514,0.89730304479599,0.89730304479599,0.0,141.88096618652344,154.0,43543.98046875,0.0,2338.619873046875,1.0,280.3581848144531,283.2110595703125,292.0597839355469,294.8739318847656,293.1499938964844,293.1499938964844,280.6499938964844,36176.1953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9461111426353456,1.0,0.0,0.0,3.650203943252564,3.6502280235290527,8.890527851690422e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5844.4013671875,0.0,1534.7138671875,1895.4371337890625,0.0,3827.861572265625,0.9054331183433532,1.0,0.0,3.0,1.0,0.0
12229440,297.01202392578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7789306640625,0.965790867805481,0.5151876211166382,0.4646747708320617,297.35113525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7789001464844,0.9890866279602052,0.5590245127677917,0.529355525970459,297.31231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.77899169921875,0.870783269405365,0.386304497718811,0.2712273299694061,297.2490234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7790222167969,0.8271785974502563,0.3284476697444916,0.3129929900169372,297.2099304199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7792663574219,0.7165449261665344,0.2100050151348114,0.9552522301673888,284.7789611816406,284.95001220703125,301.0068054199219,288.9964904785156,298.5359802246094,297.2746887207031,284.7786865234375,1.0,0.568989634513855,0.4528499841690063,0.4528499841690063,1.0,1.0,-3.041989088058472,1.0291763544082642,2.012812614440918,0.3374656438827514,0.89730304479599,0.89730304479599,0.0,141.88096618652344,154.0,43543.98046875,0.0,2338.619873046875,1.0,280.3581848144531,283.2110595703125,292.0597839355469,294.8739318847656,293.1499938964844,293.1499938964844,280.6499938964844,36176.1953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9461111426353456,1.0,0.0,0.0,3.650203943252564,3.6502280235290527,8.890527851690422e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5844.4013671875,0.0,1534.7138671875,1895.4371337890625,0.0,3827.861572265625,0.9054331183433532,1.0,0.0,3.0,1.0,0.0
12229500,297.016357421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.921142578125,0.9624311327934264,0.5147338509559631,0.4639983773231506,297.35321044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92144775390625,0.9873470067977904,0.560497522354126,0.5305938720703125,297.31744384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9198608398437,0.8692789673805237,0.3878325819969177,0.272219181060791,297.25274658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9189147949219,0.8256763219833374,0.3294395804405212,0.3139173090457916,297.215087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9152526855469,0.7155405282974243,0.2108886837959289,0.9595297574996948,284.92059326171875,284.95001220703125,301.0160827636719,289.0107727050781,298.54058837890625,297.2776184082031,284.9295654296875,1.0,0.5711086392402649,0.4524900615215301,0.4524900615215301,1.0,1.0,-3.0501089096069336,1.0314908027648926,2.018618106842041,0.3379426598548889,0.89846271276474,0.89846271276474,0.0,143.65509033203125,154.0,42856.30078125,0.0,2362.724609375,1.0,280.6013488769531,283.3896789550781,291.9930114746094,294.6697082519531,293.1499938964844,293.1499938964844,280.6499938964844,36100.05859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9401145577430724,1.0,0.0,0.0,3.648181438446045,3.648205518722534,8.880679160938598e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6009.44580078125,0.0,1531.8946533203125,1895.4371337890625,0.0,3773.486328125,0.90498548746109,1.0,0.0,3.0,1.0,0.0
12229560,297.0260925292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9798889160156,0.960353136062622,0.5148429870605469,0.4639596343040466,297.3591613769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9799499511719,0.9865182042121888,0.5623679757118225,0.5322544574737549,297.3254699707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.97955322265625,0.8688012957572937,0.3896795511245727,0.2734532058238983,297.2582397460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9793395996094,0.8249909281730652,0.3306298553943634,0.3150151968002319,297.2206726074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9784545898437,0.7151731848716736,0.2118506878614425,0.9639395475387572,284.979736328125,284.95001220703125,301.0235290527344,289.025146484375,298.5460510253906,297.2840576171875,284.9820861816406,1.0,0.5732870101928711,0.4517535865306854,0.4517535865306854,1.0,1.0,-3.060159683227539,1.0337330102920532,2.0264267921447754,0.3378917574882507,0.8992980718612671,0.8992980718612671,0.0,145.08602905273438,157.0,42897.3515625,0.0,2388.7373046875,1.0,280.6421203613281,283.4479675292969,291.9988098144531,294.70654296875,293.1499938964844,293.1499938964844,280.95001220703125,36016.30859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9366047978401184,1.0,0.0,0.0,3.6486661434173584,3.648689985275269,8.883038162821322e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5737.7451171875,0.0,1531.806884765625,1895.4371337890625,0.0,3741.528076171875,0.9050072431564332,1.0,0.0,3.0,1.0,0.0
12229620,297.0514831542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1986389160156,0.9578000903129578,0.5158389210700989,0.4646803736686706,297.3763427734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.19873046875,0.9860480427742004,0.5667509436607361,0.5362197160720825,297.3453369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1983642578125,0.8691675066947937,0.3939096629619598,0.2763096690177917,297.2719421386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1981201171875,0.8247000575065613,0.3333846628665924,0.317545473575592,297.2327575683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1972351074219,0.7153138518333435,0.2139671146869659,0.9733721017837524,285.19854736328125,284.95001220703125,301.0331115722656,289.05401611328125,298.5580749511719,297.30145263671875,285.20086669921875,1.0,0.5778547525405884,0.4502806067466736,0.4502806067466736,1.0,1.0,-3.083603620529175,1.0393418073654177,2.044261932373047,0.3382095694541931,0.9043896794319152,0.9043896794319152,0.0,147.57777404785156,160.0,42285.14453125,0.0,2445.564208984375,1.0,280.9418029785156,283.7016906738281,292.01171875,294.6617431640625,293.1499938964844,293.1499938964844,280.6499938964844,35770.2421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9247167706489564,1.0,0.0,0.0,3.6564650535583496,3.656489133834839,8.921053336052864e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6361.6015625,0.0,1538.6510009765625,1895.4371337890625,0.0,3632.622314453125,0.9065893888473512,1.0,0.0,3.0,1.0,0.0
12229680,297.0514831542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1986389160156,0.9578000903129578,0.5158389210700989,0.4646803736686706,297.3763427734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.19873046875,0.9860480427742004,0.5667509436607361,0.5362197160720825,297.3453369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1983642578125,0.8691675066947937,0.3939096629619598,0.2763096690177917,297.2719421386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1981201171875,0.8247000575065613,0.3333846628665924,0.317545473575592,297.2327575683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1972351074219,0.7153138518333435,0.2139671146869659,0.9733721017837524,285.19854736328125,284.95001220703125,301.0331115722656,289.05401611328125,298.5580749511719,297.30145263671875,285.20086669921875,1.0,0.5778547525405884,0.4502806067466736,0.4502806067466736,1.0,1.0,-3.083603620529175,1.0393418073654177,2.044261932373047,0.3382095694541931,0.9043896794319152,0.9043896794319152,0.0,147.57777404785156,160.0,42285.14453125,0.0,2445.564208984375,1.0,280.9418029785156,283.7016906738281,292.01171875,294.6617431640625,293.1499938964844,293.1499938964844,280.6499938964844,35770.2421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9247167706489564,1.0,0.0,0.0,3.6564650535583496,3.656489133834839,8.921053336052864e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6361.6015625,0.0,1538.6510009765625,1895.4371337890625,0.0,3632.622314453125,0.9065893888473512,1.0,0.0,3.0,1.0,0.0
12229740,297.0538024902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0405578613281,0.9525362849235536,0.5148566961288452,0.4645363688468933,297.3764038085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.04052734375,0.9835922122001648,0.5696520209312439,0.5395689010620117,297.3507995605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0406799316406,0.8674247860908508,0.3969607055187225,0.2788194715976715,297.2746276855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.040771484375,0.8225939273834229,0.335220068693161,0.3197203576564789,297.2364501953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0411071777344,0.7137476801872253,0.2154050171375274,0.9815358519554138,285.0406188964844,284.95001220703125,301.0360412597656,289.0830078125,298.5576477050781,297.3039855957031,285.0398864746094,1.0,0.5823445320129395,0.4488076269626617,0.4488076269626617,1.0,1.0,-3.1029179096221924,1.043280839920044,2.0596370697021484,0.3380203247070312,0.9042977094650269,0.9042977094650269,0.0,150.98846435546875,163.0,43439.86328125,0.0,2500.14892578125,1.0,280.6577453613281,283.494873046875,292.1312255859375,294.923095703125,293.1499938964844,293.1499938964844,280.3500061035156,35858.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.938806653022766,1.0,0.0,0.0,3.662474393844605,3.662498712539673,8.950401024776511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6541.5,0.0,1546.0274658203125,1895.4371337890625,0.0,3761.588134765625,0.9079651832580566,1.0,0.0,3.0,1.0,0.0
12229800,297.0538024902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0405578613281,0.9525362849235536,0.5148566961288452,0.4645363688468933,297.3764038085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.04052734375,0.9835922122001648,0.5696520209312439,0.5395689010620117,297.3507995605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0406799316406,0.8674247860908508,0.3969607055187225,0.2788194715976715,297.2746276855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.040771484375,0.8225939273834229,0.335220068693161,0.3197203576564789,297.2364501953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0411071777344,0.7137476801872253,0.2154050171375274,0.9815358519554138,285.0406188964844,284.95001220703125,301.0360412597656,289.0830078125,298.5576477050781,297.3039855957031,285.0398864746094,1.0,0.5823445320129395,0.4488076269626617,0.4488076269626617,1.0,1.0,-3.1029179096221924,1.043280839920044,2.0596370697021484,0.3380203247070312,0.9042977094650269,0.9042977094650269,0.0,150.98846435546875,163.0,43439.86328125,0.0,2500.14892578125,1.0,280.6577453613281,283.494873046875,292.1312255859375,294.923095703125,293.1499938964844,293.1499938964844,280.3500061035156,35858.30078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.938806653022766,1.0,0.0,0.0,3.662474393844605,3.662498712539673,8.950401024776511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6541.5,0.0,1546.0274658203125,1895.4371337890625,0.0,3761.588134765625,0.9079651832580566,1.0,0.0,3.0,1.0,0.0
12229860,297.0393371582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8581237792969,0.9426050186157228,0.512184739112854,0.4625958800315857,297.3608703613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8580627441406,0.977551281452179,0.5709562301635742,0.5412642955780029,297.3431701660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8582763671875,0.8621139526367188,0.3987411260604858,0.2803582847118377,297.26568603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8583679199219,0.8172666430473328,0.3359007835388183,0.3207642138004303,297.23004150390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8587951660156,0.7089164853096008,0.215858519077301,0.985373079776764,284.8581848144531,284.95001220703125,301.03277587890625,289.11199951171875,298.5453796386719,297.2921142578125,284.857177734375,1.0,0.5859680771827698,0.4475190043449402,0.4475190043449402,1.0,1.0,-3.110351800918579,1.0430530309677124,2.067298889160156,0.3362618088722229,0.9015341997146606,0.9015341997146606,0.0,155.6395721435547,166.0,44522.97265625,0.0,2539.046875,1.0,280.358154296875,283.2668762207031,292.16912841796875,295.0491027832031,293.1499938964844,293.1499938964844,280.04998779296875,36043.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9536036849021912,1.0,0.0,0.0,3.661447763442993,3.6614718437194815,8.945384024627856e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6673.11083984375,0.0,1546.2708740234375,1895.4371337890625,0.0,3895.3681640625,0.9078546762466432,1.0,0.0,3.0,1.0,0.0
12229920,297.0393371582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8581237792969,0.9426050186157228,0.512184739112854,0.4625958800315857,297.3608703613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8580627441406,0.977551281452179,0.5709562301635742,0.5412642955780029,297.3431701660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8582763671875,0.8621139526367188,0.3987411260604858,0.2803582847118377,297.26568603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8583679199219,0.8172666430473328,0.3359007835388183,0.3207642138004303,297.23004150390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8587951660156,0.7089164853096008,0.215858519077301,0.985373079776764,284.8581848144531,284.95001220703125,301.03277587890625,289.11199951171875,298.5453796386719,297.2921142578125,284.857177734375,1.0,0.5859680771827698,0.4475190043449402,0.4475190043449402,1.0,1.0,-3.110351800918579,1.0430530309677124,2.067298889160156,0.3362618088722229,0.9015341997146606,0.9015341997146606,0.0,155.6395721435547,166.0,44522.97265625,0.0,2539.046875,1.0,280.358154296875,283.2668762207031,292.16912841796875,295.0491027832031,293.1499938964844,293.1499938964844,280.04998779296875,36043.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9536036849021912,1.0,0.0,0.0,3.661447763442993,3.6614718437194815,8.945384024627856e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6673.11083984375,0.0,1546.2708740234375,1895.4371337890625,0.0,3895.3681640625,0.9078546762466432,1.0,0.0,3.0,1.0,0.0
12229980,297.020751953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6788024902344,0.931622326374054,0.5089027881622314,0.4599549472332001,297.3397521972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6787414550781,0.9704554677009584,0.5714923143386841,0.5421019792556763,297.33087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6789245605469,0.8561893701553345,0.3999436199665069,0.2814111411571502,297.251708984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6790466308594,0.8111017942428589,0.3359538614749908,0.3211250007152557,297.2184143066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.67950439453125,0.7029718160629272,0.2156984508037567,0.9861354231834412,284.6788635253906,284.95001220703125,301.0238037109375,289.140869140625,298.52734375,297.2749328613281,284.67779541015625,1.0,0.5887206196784973,0.4462303817272186,0.4462303817272186,1.0,1.0,-3.1108055114746094,1.0401575565338137,2.070648193359375,0.3333392143249511,0.8964163661003113,0.8964163661003113,0.0,160.36358642578125,169.0,45618.6171875,0.0,2565.006103515625,1.0,280.0581970214844,283.046142578125,292.1871643066406,295.1391906738281,293.1499938964844,293.1499938964844,280.3500061035156,36271.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9654654264450072,1.0,0.0,0.0,3.651986837387085,3.652010917663574,8.89921466296073e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6054.09423828125,0.0,1537.4158935546875,1895.4371337890625,0.0,4001.15283203125,0.9058912992477416,1.0,0.0,3.0,1.0,0.0
12230040,297.020751953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6788024902344,0.931622326374054,0.5089027881622314,0.4599549472332001,297.3397521972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6787414550781,0.9704554677009584,0.5714923143386841,0.5421019792556763,297.33087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6789245605469,0.8561893701553345,0.3999436199665069,0.2814111411571502,297.251708984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6790466308594,0.8111017942428589,0.3359538614749908,0.3211250007152557,297.2184143066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.67950439453125,0.7029718160629272,0.2156984508037567,0.9861354231834412,284.6788635253906,284.95001220703125,301.0238037109375,289.140869140625,298.52734375,297.2749328613281,284.67779541015625,1.0,0.5887206196784973,0.4462303817272186,0.4462303817272186,1.0,1.0,-3.1108055114746094,1.0401575565338137,2.070648193359375,0.3333392143249511,0.8964163661003113,0.8964163661003113,0.0,160.36358642578125,169.0,45618.6171875,0.0,2565.006103515625,1.0,280.0581970214844,283.046142578125,292.1871643066406,295.1391906738281,293.1499938964844,293.1499938964844,280.3500061035156,36271.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9654654264450072,1.0,0.0,0.0,3.651986837387085,3.652010917663574,8.89921466296073e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6054.09423828125,0.0,1537.4158935546875,1895.4371337890625,0.0,4001.15283203125,0.9058912992477416,1.0,0.0,3.0,1.0,0.0
12230100,297.0195007324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.80596923828125,0.9269739389419556,0.5079526901245117,0.4587841033935547,297.3348999023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.80633544921875,0.96744704246521,0.5722113251686096,0.5425490140914917,297.3293762207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8050231933594,0.8538727760314941,0.4009397327899933,0.2819687724113464,297.2478942871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8041687011719,0.8084773421287537,0.3362210690975189,0.3212743103504181,297.2143859863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.801025390625,0.7004166841506958,0.2157335579395294,0.9861350655555724,284.8056030273437,284.95001220703125,301.017333984375,289.1551818847656,298.5207214355469,297.2709045410156,284.8133239746094,1.0,0.5898904204368591,0.445586085319519,0.445586085319519,1.0,1.0,-3.110778570175171,1.038616180419922,2.072162389755249,0.331738144159317,0.8966640830039978,0.8966640830039978,0.0,162.386474609375,169.0,44686.93359375,0.0,2575.704345703125,1.0,280.3013610839844,283.21142578125,292.12042236328125,294.9193725585937,293.1499938964844,293.1499938964844,280.3500061035156,36222.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9577434659004213,1.0,0.0,0.0,3.647525787353516,3.647549867630005,8.877487402969564e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6208.431640625,0.0,1532.0836181640625,1895.4371337890625,0.0,3932.445556640625,0.9049158692359924,1.0,0.0,3.0,1.0,0.0
12230160,297.02496337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.85626220703125,0.9244391918182372,0.5076619386672974,0.4583493769168854,297.3358764648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8563537597656,0.9660996198654176,0.5734776258468628,0.5435804724693298,297.3327331542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8560485839844,0.8530924320220947,0.402403712272644,0.2828908562660217,297.248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8558654785156,0.8072555065155029,0.3368540108203888,0.3217766284942627,297.2133178710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8551940917969,0.6991786956787109,0.216037318110466,0.9872097373008728,284.856201171875,284.95001220703125,301.0096130371094,289.16943359375,298.5180053710937,297.2723693847656,284.85797119140625,1.0,0.5911785960197449,0.4451197385787964,0.4451197385787964,1.0,1.0,-3.1144936084747314,1.0388942956924438,2.075599431991577,0.3311171233654022,0.8965849280357361,0.8965849280357361,0.0,163.75143432617188,172.0,44610.73828125,0.0,2590.166015625,1.0,280.3422546386719,283.263671875,292.1258239746094,294.9449157714844,293.1499938964844,293.1499938964844,280.6499938964844,36161.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9525002837181092,1.0,0.0,0.0,3.645127058029175,3.645151138305664,8.865814606906497e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5915.9609375,0.0,1528.962890625,1895.4371337890625,0.0,3885.45849609375,0.9043115973472596,1.0,0.0,3.0,1.0,0.0
