12230220,297.0446472167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0600891113281,0.9221050143241882,0.5080631971359253,0.4584789276123047,297.3468933105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0601806640625,0.9656915068626404,0.5769375562667847,0.5465925335884094,297.3468933105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0598449707031,0.8536035418510437,0.406143307685852,0.2853428423404693,297.2552185058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0596008300781,0.8068282604217529,0.3388135433197021,0.3234589993953705,297.2171630859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.05877685546875,0.698670506477356,0.217220589518547,0.9918956756591796,285.0599975585937,284.95001220703125,300.9906921386719,289.1976318359375,298.5175476074219,297.2838134765625,285.0620422363281,1.0,0.594206690788269,0.4441870450973511,0.4441870450973511,1.0,1.0,-3.1288657188415527,1.0421229600906372,2.086742639541626,0.3310754895210266,0.8997051119804382,0.8997051119804382,0.0,165.71104431152344,175.0,43747.65625,0.0,2628.66015625,1.0,280.6417236328125,283.5053100585937,292.1408386230469,294.88446044921875,293.1499938964844,293.1499938964844,280.95001220703125,35947.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9377761483192444,1.0,0.0,0.0,3.646359205245972,3.646383285522461,8.871809313859558e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5832.3642578125,0.0,1528.7275390625,1895.4371337890625,0.0,3752.204345703125,0.9044475555419922,1.0,0.0,3.0,1.0,0.0
12230280,297.0446472167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0600891113281,0.9221050143241882,0.5080631971359253,0.4584789276123047,297.3468933105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0601806640625,0.9656915068626404,0.5769375562667847,0.5465925335884094,297.3468933105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0598449707031,0.8536035418510437,0.406143307685852,0.2853428423404693,297.2552185058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0596008300781,0.8068282604217529,0.3388135433197021,0.3234589993953705,297.2171630859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.05877685546875,0.698670506477356,0.217220589518547,0.9918956756591796,285.0599975585937,284.95001220703125,300.9906921386719,289.1976318359375,298.5175476074219,297.2838134765625,285.0620422363281,1.0,0.594206690788269,0.4441870450973511,0.4441870450973511,1.0,1.0,-3.1288657188415527,1.0421229600906372,2.086742639541626,0.3310754895210266,0.8997051119804382,0.8997051119804382,0.0,165.71104431152344,175.0,43747.65625,0.0,2628.66015625,1.0,280.6417236328125,283.5053100585937,292.1408386230469,294.88446044921875,293.1499938964844,293.1499938964844,280.95001220703125,35947.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9377761483192444,1.0,0.0,0.0,3.646359205245972,3.646383285522461,8.871809313859558e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5832.3642578125,0.0,1528.7275390625,1895.4371337890625,0.0,3752.204345703125,0.9044475555419922,1.0,0.0,3.0,1.0,0.0
12230340,297.0692749023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.27264404296875,0.9214191436767578,0.5092211961746216,0.4593943357467651,297.36395263671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.27276611328125,0.9666820764541626,0.5811542868614197,0.5504181981086731,297.3660583496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2724304199219,0.8554173707962036,0.4105757176876068,0.2883356511592865,297.267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.272216796875,0.8077155947685242,0.3413954079151153,0.3257896304130554,297.22607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2714233398437,0.6995450258255005,0.2189710140228271,0.999302327632904,285.2725830078125,284.95001220703125,300.9674987792969,289.22528076171875,298.5201416015625,297.3014221191406,285.274658203125,1.0,0.5979132056236267,0.4432543218135834,0.4432543218135834,1.0,1.0,-3.149864912033081,1.0478296279907229,2.1020352840423584,0.33209428191185,0.9057437777519226,0.9057437777519226,0.0,167.3753662109375,178.0,43082.84375,0.0,2679.024169921875,1.0,280.9418029785156,283.7533874511719,292.1805419921875,294.876953125,293.1499938964844,293.1499938964844,280.6499938964844,35685.08984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9260238409042358,1.0,0.0,0.0,3.657356977462769,3.657380819320679,8.925405836635036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6468.39208984375,0.0,1539.0078125,1895.4371337890625,0.0,3644.642822265625,0.906731367111206,1.0,0.0,3.0,1.0,0.0
12230400,297.0692749023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.27264404296875,0.9214191436767578,0.5092211961746216,0.4593943357467651,297.36395263671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.27276611328125,0.9666820764541626,0.5811542868614197,0.5504181981086731,297.3660583496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2724304199219,0.8554173707962036,0.4105757176876068,0.2883356511592865,297.267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.272216796875,0.8077155947685242,0.3413954079151153,0.3257896304130554,297.22607421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2714233398437,0.6995450258255005,0.2189710140228271,0.999302327632904,285.2725830078125,284.95001220703125,300.9674987792969,289.22528076171875,298.5201416015625,297.3014221191406,285.274658203125,1.0,0.5979132056236267,0.4432543218135834,0.4432543218135834,1.0,1.0,-3.149864912033081,1.0478296279907229,2.1020352840423584,0.33209428191185,0.9057437777519226,0.9057437777519226,0.0,167.3753662109375,178.0,43082.84375,0.0,2679.024169921875,1.0,280.9418029785156,283.7533874511719,292.1805419921875,294.876953125,293.1499938964844,293.1499938964844,280.6499938964844,35685.08984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9260238409042358,1.0,0.0,0.0,3.657356977462769,3.657380819320679,8.925405836635036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6468.39208984375,0.0,1539.0078125,1895.4371337890625,0.0,3644.642822265625,0.906731367111206,1.0,0.0,3.0,1.0,0.0
12230460,297.07012939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1108703613281,0.91762512922287,0.508313775062561,0.4593073427677154,297.3626708984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1108093261719,0.9650899767875672,0.583763062953949,0.5535004734992981,297.3701477050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1109619140625,0.8549864888191223,0.4137496948242187,0.2909282743930816,297.2690124511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.111083984375,0.8065163493156433,0.3430468440055847,0.3277786374092102,297.2280578613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1114501953125,0.6986300945281982,0.2201470732688903,1.0061277151107788,285.11090087890625,284.95001220703125,300.9405517578125,289.2522888183594,298.5096130371094,297.3029479980469,285.1100158691406,1.0,0.6017801761627197,0.4420129954814911,0.4420129954814911,1.0,1.0,-3.1671957969665527,1.0513625144958496,2.115833282470703,0.3320023715496063,0.9065614342689514,0.9065614342689514,0.0,170.28756713867188,181.0,44220.296875,0.0,2729.34765625,1.0,280.6577453613281,283.5426025390625,292.3016662597656,295.1436462402344,293.1499938964844,293.1499938964844,280.3500061035156,35765.20703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9405044913291932,1.0,0.0,0.0,3.6668198108673096,3.666843891143799,8.971651936917624e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6649.439453125,0.0,1550.1971435546875,1895.4371337890625,0.0,3777.031005859375,0.9088744521141052,1.0,0.0,3.0,1.0,0.0
12230520,297.07012939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1108703613281,0.91762512922287,0.508313775062561,0.4593073427677154,297.3626708984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1108093261719,0.9650899767875672,0.583763062953949,0.5535004734992981,297.3701477050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1109619140625,0.8549864888191223,0.4137496948242187,0.2909282743930816,297.2690124511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.111083984375,0.8065163493156433,0.3430468440055847,0.3277786374092102,297.2280578613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1114501953125,0.6986300945281982,0.2201470732688903,1.0061277151107788,285.11090087890625,284.95001220703125,300.9405517578125,289.2522888183594,298.5096130371094,297.3029479980469,285.1100158691406,1.0,0.6017801761627197,0.4420129954814911,0.4420129954814911,1.0,1.0,-3.1671957969665527,1.0513625144958496,2.115833282470703,0.3320023715496063,0.9065614342689514,0.9065614342689514,0.0,170.28756713867188,181.0,44220.296875,0.0,2729.34765625,1.0,280.6577453613281,283.5426025390625,292.3016662597656,295.1436462402344,293.1499938964844,293.1499938964844,280.3500061035156,35765.20703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9405044913291932,1.0,0.0,0.0,3.6668198108673096,3.666843891143799,8.971651936917624e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6649.439453125,0.0,1550.1971435546875,1895.4371337890625,0.0,3777.031005859375,0.9088744521141052,1.0,0.0,3.0,1.0,0.0
12230580,297.0548400878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9326477050781,0.9096830487251282,0.5057647228240967,0.4574524164199829,297.345947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9325866699219,0.9596453905105592,0.5847712159156799,0.5549022555351257,297.361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9327392578125,0.8512725830078125,0.415678322315216,0.2925534248352051,297.2591247558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9328918457031,0.8020259141921997,0.3435617089271545,0.3286484777927398,297.22076416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.933349609375,0.6946268677711487,0.2204052060842514,1.008965015411377,284.93267822265625,284.95001220703125,300.9102783203125,289.27850341796875,298.4877319335937,297.2899780273437,284.9316101074219,1.0,0.6049346923828125,0.4407716989517212,0.4407716989517212,1.0,1.0,-3.17307186126709,1.050519943237305,2.122551918029785,0.3300220966339111,0.9048371911048888,0.9048371911048888,0.0,174.60794067382812,184.0,45424.453125,0.0,2764.578857421875,1.0,280.35809326171875,283.3192138671875,292.3380126953125,295.27490234375,293.1499938964844,293.1499938964844,280.04998779296875,35938.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9557110071182252,1.0,0.0,0.0,3.669699668884277,3.669723749160767,8.985749673229293e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6792.79248046875,0.0,1554.7310791015625,1895.4371337890625,0.0,3914.262451171875,0.9096293449401855,1.0,0.0,3.0,1.0,0.0
12230640,297.0548400878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9326477050781,0.9096830487251282,0.5057647228240967,0.4574524164199829,297.345947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9325866699219,0.9596453905105592,0.5847712159156799,0.5549022555351257,297.361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9327392578125,0.8512725830078125,0.415678322315216,0.2925534248352051,297.2591247558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9328918457031,0.8020259141921997,0.3435617089271545,0.3286484777927398,297.22076416015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.933349609375,0.6946268677711487,0.2204052060842514,1.008965015411377,284.93267822265625,284.95001220703125,300.9102783203125,289.27850341796875,298.4877319335937,297.2899780273437,284.9316101074219,1.0,0.6049346923828125,0.4407716989517212,0.4407716989517212,1.0,1.0,-3.17307186126709,1.050519943237305,2.122551918029785,0.3300220966339111,0.9048371911048888,0.9048371911048888,0.0,174.60794067382812,184.0,45424.453125,0.0,2764.578857421875,1.0,280.35809326171875,283.3192138671875,292.3380126953125,295.27490234375,293.1499938964844,293.1499938964844,280.04998779296875,35938.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9557110071182252,1.0,0.0,0.0,3.669699668884277,3.669723749160767,8.985749673229293e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6792.79248046875,0.0,1554.7310791015625,1895.4371337890625,0.0,3914.262451171875,0.9096293449401855,1.0,0.0,3.0,1.0,0.0
12230700,297.04547119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7955322265625,0.905579686164856,0.5042436718940735,0.4562957286834717,297.33526611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7950744628906,0.9565234780311584,0.584967851638794,0.5552994608879089,297.3554382324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7962646484375,0.8491542339324951,0.4164163172245025,0.2932007610797882,297.252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.79718017578125,0.7994565367698669,0.3435738086700439,0.3288390636444092,297.2151794433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8002014160156,0.6922587156295776,0.2203077971935272,1.0093168020248413,284.7958068847656,284.95001220703125,300.8940734863281,289.2912902832031,298.4749755859375,297.281494140625,284.7883605957031,1.0,0.6062324047088623,0.440151035785675,0.440151035785675,1.0,1.0,-3.173592567443848,1.049183368682861,2.1244089603424072,0.3286278545856476,0.9024804830551147,0.9024804830551147,0.0,176.82461547851562,184.0,46415.66015625,0.0,2777.64306640625,1.0,280.10076904296875,283.142822265625,292.3685913085937,295.4205627441406,293.1499938964844,293.1499938964844,280.04998779296875,36059.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.964357614517212,1.0,0.0,0.0,3.6682825088500977,3.668306589126587,8.978811365523143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6596.41650390625,0.0,1554.0496826171875,1895.4371337890625,0.0,3991.33349609375,0.9093591570854188,1.0,0.0,3.0,1.0,0.0
12230760,297.0352478027344,297.1499938964844,293.1499938964844,0.0,-0.0,284.75018310546875,0.9013464450836182,0.5025784373283386,0.4549013376235962,297.323486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7501220703125,0.9530303478240968,0.5849824547767639,0.5554398894309998,297.3483581542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.75030517578125,0.8467873930931091,0.4170217216014862,0.2937033772468567,297.2442321777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7504577636719,0.7966079115867615,0.3434405028820038,0.3288440108299255,297.2086181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7509155273437,0.6895968914031982,0.2200738787651062,1.0089199542999268,284.750244140625,284.95001220703125,300.8772277832031,289.3038330078125,298.46124267578125,297.271728515625,284.74908447265625,1.0,0.6073256731033325,0.4395864605903625,0.4395864605903625,1.0,1.0,-3.1722207069396973,1.04726243019104,2.124958276748657,0.3270653784275055,0.9006497263908386,0.9006497263908386,0.0,179.1150360107422,187.0,46521.99609375,0.0,2787.2666015625,1.0,280.0579833984375,283.09490966796875,292.3519592285156,295.36236572265625,293.1499938964844,293.1499938964844,279.75,36160.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9679323434829712,1.0,0.0,0.0,3.6643807888031006,3.664405107498169,8.959721071732929e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6924.46142578125,0.0,1550.4329833984375,1895.4371337890625,0.0,4022.971923828125,0.9085867404937744,1.0,0.0,3.0,1.0,0.0
12230820,297.0147705078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5673828125,0.8933773636817932,0.4990490674972534,0.4519946873188019,297.29901123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5672912597656,0.9462315440177916,0.5847023725509644,0.5554606914520264,297.33349609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5674743652344,0.8423722386360168,0.4180318117141723,0.2945865988731384,297.2273864746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.567626953125,0.7911276817321777,0.34292733669281,0.3286219239234924,297.1942749023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.568115234375,0.6843659281730652,0.2193651497364044,1.0069708824157717,284.5674133300781,284.95001220703125,300.841796875,289.32818603515625,298.4327697753906,297.251708984375,284.5662536621094,1.0,0.6090744733810425,0.4384573101997375,0.4384573101997375,1.0,1.0,-3.167206048965454,1.0425840616226196,2.124622106552124,0.3235836923122406,0.8940184116363525,0.8940184116363525,0.0,183.41726684570312,190.0,47526.82421875,0.0,2800.364013671875,1.0,279.7581787109375,282.87310791015625,292.36505126953125,295.4391784667969,293.1499938964844,293.1499938964844,280.04998779296875,36417.8984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9777148962020874,1.0,0.0,0.0,3.649528741836548,3.649552822113037,8.887238891475135e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6270.50341796875,0.0,1535.7706298828125,1895.4371337890625,0.0,4108.82861328125,0.9054398536682128,1.0,0.0,3.0,1.0,0.0
12230880,297.0147705078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5673828125,0.8933773636817932,0.4990490674972534,0.4519946873188019,297.29901123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.5672912597656,0.9462315440177916,0.5847023725509644,0.5554606914520264,297.33349609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.5674743652344,0.8423722386360168,0.4180318117141723,0.2945865988731384,297.2273864746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.567626953125,0.7911276817321777,0.34292733669281,0.3286219239234924,297.1942749023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.568115234375,0.6843659281730652,0.2193651497364044,1.0069708824157717,284.5674133300781,284.95001220703125,300.841796875,289.32818603515625,298.4327697753906,297.251708984375,284.5662536621094,1.0,0.6090744733810425,0.4384573101997375,0.4384573101997375,1.0,1.0,-3.167206048965454,1.0425840616226196,2.124622106552124,0.3235836923122406,0.8940184116363525,0.8940184116363525,0.0,183.41726684570312,190.0,47526.82421875,0.0,2800.364013671875,1.0,279.7581787109375,282.87310791015625,292.36505126953125,295.4391784667969,293.1499938964844,293.1499938964844,280.04998779296875,36417.8984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9777148962020874,1.0,0.0,0.0,3.649528741836548,3.649552822113037,8.887238891475135e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6270.50341796875,0.0,1535.7706298828125,1895.4371337890625,0.0,4108.82861328125,0.9054398536682128,1.0,0.0,3.0,1.0,0.0
12230940,297.01776123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7414855957031,0.8883410096168518,0.4976121783256531,0.4502025544643402,297.2936706542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7416076660156,0.9422978162765504,0.5860234498977661,0.5562756657600403,297.3346252441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7413635253906,0.8403254747390747,0.4204473197460174,0.2960058748722076,297.2225036621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7411499023437,0.7879118323326111,0.3433951735496521,0.3288299441337585,297.188232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7405090332031,0.6811053156852722,0.2193000465631485,1.0060511827468872,284.741455078125,284.95001220703125,300.8045349121094,289.3514404296875,298.41510009765625,297.2481994628906,284.7431335449219,1.0,0.6107353568077087,0.4373281598091125,0.4373281598091125,1.0,1.0,-3.166867256164551,1.0396705865859983,2.127196788787842,0.3206126987934112,0.8926363587379456,0.8926363587379456,0.0,186.38970947265625,193.0,46426.8046875,0.0,2815.767822265625,1.0,280.0421142578125,283.0896911621094,292.3049621582031,295.2395324707031,293.1499938964844,293.1499938964844,280.3500061035156,36324.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9642642736434937,1.0,0.0,0.0,3.636608600616455,3.636632442474365,8.824424639897188e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6119.99609375,0.0,1520.7431640625,1895.4371337890625,0.0,3990.505615234375,0.9025198221206664,1.0,0.0,3.0,1.0,0.0
12231000,297.01776123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7414855957031,0.8883410096168518,0.4976121783256531,0.4502025544643402,297.2936706542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7416076660156,0.9422978162765504,0.5860234498977661,0.5562756657600403,297.3346252441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7413635253906,0.8403254747390747,0.4204473197460174,0.2960058748722076,297.2225036621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7411499023437,0.7879118323326111,0.3433951735496521,0.3288299441337585,297.188232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7405090332031,0.6811053156852722,0.2193000465631485,1.0060511827468872,284.741455078125,284.95001220703125,300.8045349121094,289.3514404296875,298.41510009765625,297.2481994628906,284.7431335449219,1.0,0.6107353568077087,0.4373281598091125,0.4373281598091125,1.0,1.0,-3.166867256164551,1.0396705865859983,2.127196788787842,0.3206126987934112,0.8926363587379456,0.8926363587379456,0.0,186.38970947265625,193.0,46426.8046875,0.0,2815.767822265625,1.0,280.0421142578125,283.0896911621094,292.3049621582031,295.2395324707031,293.1499938964844,293.1499938964844,280.3500061035156,36324.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9642642736434937,1.0,0.0,0.0,3.636608600616455,3.636632442474365,8.824424639897188e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6119.99609375,0.0,1520.7431640625,1895.4371337890625,0.0,3990.505615234375,0.9025198221206664,1.0,0.0,3.0,1.0,0.0
12231060,297.0364074707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9405517578125,0.8868235349655151,0.4978169202804565,0.4501522779464721,297.3041687011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.940673828125,0.9421175122261048,0.5888933539390564,0.5587159395217896,297.3486022949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9403991699219,0.8412132859230042,0.4241935312747955,0.29845130443573,297.2292175292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9401550292969,0.7876732349395752,0.344985157251358,0.3301469981670379,297.19195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9393920898437,0.6806713938713074,0.2201531827449798,1.009162425994873,284.94049072265625,284.95001220703125,300.7658996582031,289.3735046386719,298.4082946777344,297.2594299316406,284.9424743652344,1.0,0.6131215691566467,0.4364994466304779,0.4364994466304779,1.0,1.0,-3.177995443344116,1.0417548418045044,2.1362407207489014,0.3201546967029571,0.8941355347633362,0.8941355347633362,0.0,188.03732299804688,196.0,45442.75,0.0,2847.46044921875,1.0,280.34161376953125,283.32843017578125,292.3163452148437,295.16973876953125,293.1499938964844,293.1499938964844,280.6499938964844,36119.671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.949620485305786,1.0,0.0,0.0,3.631439924240112,3.6314637660980233,8.799358965916326e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6022.73193359375,0.0,1513.50830078125,1895.4371337890625,0.0,3859.54248046875,0.9012314081192015,1.0,0.0,3.0,1.0,0.0
12231120,297.0364074707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9405517578125,0.8868235349655151,0.4978169202804565,0.4501522779464721,297.3041687011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.940673828125,0.9421175122261048,0.5888933539390564,0.5587159395217896,297.3486022949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9403991699219,0.8412132859230042,0.4241935312747955,0.29845130443573,297.2292175292969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9401550292969,0.7876732349395752,0.344985157251358,0.3301469981670379,297.19195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9393920898437,0.6806713938713074,0.2201531827449798,1.009162425994873,284.94049072265625,284.95001220703125,300.7658996582031,289.3735046386719,298.4082946777344,297.2594299316406,284.9424743652344,1.0,0.6131215691566467,0.4364994466304779,0.4364994466304779,1.0,1.0,-3.177995443344116,1.0417548418045044,2.1362407207489014,0.3201546967029571,0.8941355347633362,0.8941355347633362,0.0,188.03732299804688,196.0,45442.75,0.0,2847.46044921875,1.0,280.34161376953125,283.32843017578125,292.3163452148437,295.16973876953125,293.1499938964844,293.1499938964844,280.6499938964844,36119.671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.949620485305786,1.0,0.0,0.0,3.631439924240112,3.6314637660980233,8.799358965916326e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6022.73193359375,0.0,1513.50830078125,1895.4371337890625,0.0,3859.54248046875,0.9012314081192015,1.0,0.0,3.0,1.0,0.0
