12231180,297.0595397949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1423645019531,0.8863735198974609,0.4987187087535858,0.4508522748947143,297.3205261230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1425170898437,0.9431125521659852,0.5925011038780212,0.5619761943817139,297.3674011230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1422424316406,0.8430556654930115,0.4286108911037445,0.3014360070228576,297.2411499023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1419982910156,0.7884680032730103,0.3471925258636474,0.3321266174316406,297.2008972167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1412353515625,0.6813650131225586,0.2215860933065414,1.0151362419128418,285.142333984375,284.95001220703125,300.72637939453125,289.3943176269531,298.4056701660156,297.2767639160156,285.14434814453125,1.0,0.6162708401679993,0.4356707632541656,0.4356707632541656,1.0,1.0,-3.1959028244018555,1.0463685989379885,2.149534225463867,0.3207773566246032,0.8983501195907593,0.8983501195907593,0.0,189.5301055908203,199.0,44561.56640625,0.0,2892.5419921875,1.0,280.6416015625,283.56707763671875,292.3466796875,295.1409912109375,293.1499938964844,293.1499938964844,280.95001220703125,35865.890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.937430739402771,1.0,0.0,0.0,3.635724306106568,3.6357481479644775,8.820134098641574e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5941.12841796875,0.0,1516.3446044921875,1895.4371337890625,0.0,3749.05712890625,0.9020160436630248,1.0,0.0,3.0,1.0,0.0
12231240,297.0595397949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1423645019531,0.8863735198974609,0.4987187087535858,0.4508522748947143,297.3205261230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1425170898437,0.9431125521659852,0.5925011038780212,0.5619761943817139,297.3674011230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1422424316406,0.8430556654930115,0.4286108911037445,0.3014360070228576,297.2411499023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1419982910156,0.7884680032730103,0.3471925258636474,0.3321266174316406,297.2008972167969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1412353515625,0.6813650131225586,0.2215860933065414,1.0151362419128418,285.142333984375,284.95001220703125,300.72637939453125,289.3943176269531,298.4056701660156,297.2767639160156,285.14434814453125,1.0,0.6162708401679993,0.4356707632541656,0.4356707632541656,1.0,1.0,-3.1959028244018555,1.0463685989379885,2.149534225463867,0.3207773566246032,0.8983501195907593,0.8983501195907593,0.0,189.5301055908203,199.0,44561.56640625,0.0,2892.5419921875,1.0,280.6416015625,283.56707763671875,292.3466796875,295.1409912109375,293.1499938964844,293.1499938964844,280.95001220703125,35865.890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.937430739402771,1.0,0.0,0.0,3.635724306106568,3.6357481479644775,8.820134098641574e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5941.12841796875,0.0,1516.3446044921875,1895.4371337890625,0.0,3749.05712890625,0.9020160436630248,1.0,0.0,3.0,1.0,0.0
12231300,297.0714416503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.288330078125,0.8861335515975952,0.4993105232715606,0.4513035714626312,297.3294372558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2889099121094,0.943588137626648,0.5944511890411377,0.5637343525886536,297.3774108886719,297.1499938964844,293.1499938964844,0.0,-0.0,285.2877197265625,0.8439833521842957,0.4309688210487366,0.3030249178409576,297.2478942871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.2866516113281,0.7888927459716797,0.3484298288822174,0.3332452774047851,297.206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.28338623046875,0.6817977428436279,0.2224375009536743,1.018774151802063,285.2881164550781,284.95001220703125,300.7064208984375,289.4042358398437,298.4048767089844,297.2861633300781,285.2962646484375,1.0,0.6180784106254578,0.4352564215660095,0.4352564215660095,1.0,1.0,-3.2061870098114014,1.0491589307785034,2.1570281982421875,0.3212913870811462,0.902023196220398,0.902023196220398,0.0,190.40411376953125,199.0,43715.6484375,0.0,2918.723388671875,1.0,280.8984069824219,283.7485046386719,292.3381042480469,295.031982421875,293.1499938964844,293.1499938964844,280.95001220703125,35716.3984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9299153685569764,1.0,0.0,0.0,3.641528367996216,3.641552209854126,8.848317634146952e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6130.50732421875,0.0,1521.6468505859375,1895.4371337890625,0.0,3680.365478515625,0.903243601322174,1.0,0.0,3.0,1.0,0.0
12231360,297.0837707519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.3442077636719,0.8861427307128906,0.5000239610671997,0.451957494020462,297.3388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3443603515625,0.9443088173866272,0.5965172052383423,0.565676212310791,297.387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3440856933594,0.845119833946228,0.4334423243999481,0.3047412633895874,297.2551574707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.3438415527344,0.7895249724388123,0.3497657477855682,0.3344983458518982,297.2122802734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3431091308594,0.6824459433555603,0.2233827263116836,1.0229483842849731,285.3441772460937,284.95001220703125,300.6864318847656,289.4137878417969,298.4041748046875,297.29644775390625,285.3461608886719,1.0,0.6200512647628784,0.4346257150173187,0.4346257150173187,1.0,1.0,-3.217895984649658,1.0519583225250244,2.165937662124634,0.3214966356754303,0.9052560925483704,0.9052560925483704,0.0,191.2482452392578,202.0,43764.2890625,0.0,2947.885009765625,1.0,280.9416809082031,283.8036193847656,292.3758544921875,295.1203918457031,293.1499938964844,293.1499938964844,280.6499938964844,35594.2734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9272818565368652,1.0,0.0,0.0,3.6501426696777344,3.650166511535645,8.890229423741403e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6572.14453125,0.0,1530.2913818359375,1895.4371337890625,0.0,3656.201416015625,0.9050540328025818,1.0,0.0,3.0,1.0,0.0
12231420,297.08453369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.19091796875,0.883364200592041,0.4992933869361877,0.4520089328289032,297.3378601074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1908569335937,0.9427646398544312,0.5988346338272095,0.568498432636261,297.392333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.19097900390625,0.8450915813446045,0.436923086643219,0.3075571656227112,297.2572021484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.19110107421875,0.788552463054657,0.3513223826885223,0.3364135026931762,297.215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.19146728515625,0.681780219078064,0.2245197594165802,1.0296800136566162,285.19091796875,284.95001220703125,300.6465759277344,289.4318542480469,298.389892578125,297.2984313964844,285.1900939941406,1.0,0.6239010095596313,0.4333643019199371,0.4333643019199371,1.0,1.0,-3.2351491451263428,1.055141568183899,2.1800076961517334,0.3210912942886352,0.9072057008743286,0.9072057008743286,0.0,194.3184356689453,205.0,45086.5625,0.0,3001.268310546875,1.0,280.65777587890625,283.6016540527344,292.4852905273437,295.3826599121094,293.1499938964844,293.1499938964844,280.3500061035156,35659.05859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9423742294311525,1.0,0.0,0.0,3.663496494293213,3.663520574569702,8.955396992860187e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6767.537109375,0.0,1545.6754150390625,1895.4371337890625,0.0,3794.010986328125,0.9080585241317748,1.0,0.0,3.0,1.0,0.0
12231480,297.08453369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.19091796875,0.883364200592041,0.4992933869361877,0.4520089328289032,297.3378601074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1908569335937,0.9427646398544312,0.5988346338272095,0.568498432636261,297.392333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.19097900390625,0.8450915813446045,0.436923086643219,0.3075571656227112,297.2572021484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.19110107421875,0.788552463054657,0.3513223826885223,0.3364135026931762,297.215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.19146728515625,0.681780219078064,0.2245197594165802,1.0296800136566162,285.19091796875,284.95001220703125,300.6465759277344,289.4318542480469,298.389892578125,297.2984313964844,285.1900939941406,1.0,0.6239010095596313,0.4333643019199371,0.4333643019199371,1.0,1.0,-3.2351491451263428,1.055141568183899,2.1800076961517334,0.3210912942886352,0.9072057008743286,0.9072057008743286,0.0,194.3184356689453,205.0,45086.5625,0.0,3001.268310546875,1.0,280.65777587890625,283.6016540527344,292.4852905273437,295.3826599121094,293.1499938964844,293.1499938964844,280.3500061035156,35659.05859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9423742294311525,1.0,0.0,0.0,3.663496494293213,3.663520574569702,8.955396992860187e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6767.537109375,0.0,1545.6754150390625,1895.4371337890625,0.0,3794.010986328125,0.9080585241317748,1.0,0.0,3.0,1.0,0.0
12231540,297.06915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0114440917969,0.8773394823074341,0.4969148635864258,0.450323611497879,297.3207397460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113525390625,0.937572419643402,0.5994883179664612,0.5695937871932983,297.383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.01153564453125,0.8422871828079224,0.4391135573387146,0.3093776106834411,297.2474060058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0116882324219,0.7847455143928528,0.3516960740089416,0.3371695876121521,297.2090759277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0121765136719,0.6784247756004333,0.2246981412172317,1.0322389602661133,285.011474609375,284.95001220703125,300.60723876953125,289.4484558105469,298.3650817871094,297.2852478027344,285.0102844238281,1.0,0.6269797086715698,0.4321028888225555,0.4321028888225555,1.0,1.0,-3.2406256198883057,1.0539308786392212,2.186694860458374,0.3188537657260895,0.9065284132957458,0.9065284132957458,0.0,198.763427734375,208.0,46310.68359375,0.0,3037.52294921875,1.0,280.35809326171875,283.37646484375,292.5113830566406,295.50714111328125,293.1499938964844,293.1499938964844,280.04998779296875,35825.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9582632184028624,1.0,0.0,0.0,3.6705613136291504,3.6705856323242174,8.989970865513897e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6912.7548828125,0.0,1554.8544921875,1895.4371337890625,0.0,3937.0888671875,0.9097453951835632,1.0,0.0,3.0,1.0,0.0
12231600,297.06915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0114440917969,0.8773394823074341,0.4969148635864258,0.450323611497879,297.3207397460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0113525390625,0.937572419643402,0.5994883179664612,0.5695937871932983,297.383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.01153564453125,0.8422871828079224,0.4391135573387146,0.3093776106834411,297.2474060058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0116882324219,0.7847455143928528,0.3516960740089416,0.3371695876121521,297.2090759277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0121765136719,0.6784247756004333,0.2246981412172317,1.0322389602661133,285.011474609375,284.95001220703125,300.60723876953125,289.4484558105469,298.3650817871094,297.2852478027344,285.0102844238281,1.0,0.6269797086715698,0.4321028888225555,0.4321028888225555,1.0,1.0,-3.2406256198883057,1.0539308786392212,2.186694860458374,0.3188537657260895,0.9065284132957458,0.9065284132957458,0.0,198.763427734375,208.0,46310.68359375,0.0,3037.52294921875,1.0,280.35809326171875,283.37646484375,292.5113830566406,295.50714111328125,293.1499938964844,293.1499938964844,280.04998779296875,35825.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9582632184028624,1.0,0.0,0.0,3.6705613136291504,3.6705856323242174,8.989970865513897e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6912.7548828125,0.0,1554.8544921875,1895.4371337890625,0.0,3937.0888671875,0.9097453951835632,1.0,0.0,3.0,1.0,0.0
12231660,297.0489501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8265686035156,0.870538592338562,0.4938487708568573,0.4478925168514251,297.2972717285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.82647705078125,0.9312950372695924,0.5992791056632996,0.5697558522224426,297.36968994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.82666015625,0.8387331366539001,0.4406725466251373,0.3106870949268341,297.2321472167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8268127441406,0.7800610661506653,0.3513893485069275,0.33720463514328,297.1972045898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8273620605469,0.6740875840187073,0.2242496162652969,1.0317317247390747,284.8265991210937,284.95001220703125,300.5689392089844,289.4635314941406,298.336669921875,297.26641845703125,284.8252868652344,1.0,0.6292403936386108,0.4308808743953705,0.4308808743953705,1.0,1.0,-3.238910675048828,1.0501482486724854,2.1887624263763428,0.3155869245529175,0.9033411145210266,0.9033411145210266,0.0,203.38023376464844,211.0,47416.41015625,0.0,3059.388671875,1.0,280.0580749511719,283.1492919921875,292.5136413574219,295.5837097167969,293.1499938964844,293.1499938964844,279.75,36044.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.970852255821228,1.0,0.0,0.0,3.6695497035980233,3.669574022293091,8.9850158246918e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7044.74560546875,0.0,1555.36279296875,1895.4371337890625,0.0,4048.7119140625,0.9096634984016418,1.0,0.0,3.0,1.0,0.0
12231720,297.0489501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8265686035156,0.870538592338562,0.4938487708568573,0.4478925168514251,297.2972717285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.82647705078125,0.9312950372695924,0.5992791056632996,0.5697558522224426,297.36968994140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.82666015625,0.8387331366539001,0.4406725466251373,0.3106870949268341,297.2321472167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.8268127441406,0.7800610661506653,0.3513893485069275,0.33720463514328,297.1972045898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8273620605469,0.6740875840187073,0.2242496162652969,1.0317317247390747,284.8265991210937,284.95001220703125,300.5689392089844,289.4635314941406,298.336669921875,297.26641845703125,284.8252868652344,1.0,0.6292403936386108,0.4308808743953705,0.4308808743953705,1.0,1.0,-3.238910675048828,1.0501482486724854,2.1887624263763428,0.3155869245529175,0.9033411145210266,0.9033411145210266,0.0,203.38023376464844,211.0,47416.41015625,0.0,3059.388671875,1.0,280.0580749511719,283.1492919921875,292.5136413574219,295.5837097167969,293.1499938964844,293.1499938964844,279.75,36044.5703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.970852255821228,1.0,0.0,0.0,3.6695497035980233,3.669574022293091,8.9850158246918e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7044.74560546875,0.0,1555.36279296875,1895.4371337890625,0.0,4048.7119140625,0.9096634984016418,1.0,0.0,3.0,1.0,0.0
12231780,297.0277099609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6406555175781,0.8638337850570679,0.4904171228408813,0.4450824558734894,297.2715759277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6405334472656,0.924953281879425,0.5985434651374817,0.5693635940551758,297.35406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6407165527344,0.8351765275001526,0.4418723285198211,0.3117097914218902,297.2147521972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6408996582031,0.7752873301506042,0.3506690561771393,0.3367975652217865,297.18292236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.64141845703125,0.6695289611816406,0.2234037965536117,1.029213547706604,284.6406555175781,284.95001220703125,300.5321655273437,289.47705078125,298.30731201171875,297.24578857421875,284.6393737792969,1.0,0.6308223009109497,0.4296588599681854,0.4296588599681854,1.0,1.0,-3.232776641845703,1.044735550880432,2.188040971755981,0.3116420805454254,0.8976638913154602,0.8976638913154602,0.0,207.7574157714844,214.0,48427.14453125,0.0,3070.412353515625,1.0,279.75811767578125,282.9239807128906,292.5154113769531,295.64947509765625,293.1499938964844,293.1499938964844,280.04998779296875,36298.28125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.980898141860962,1.0,0.0,0.0,3.659145593643189,3.6591696739196777,8.934137554206245e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6376.7265625,0.0,1545.6044921875,1895.4371337890625,0.0,4136.52587890625,0.907507061958313,1.0,0.0,3.0,1.0,0.0
12231840,297.0277099609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.6406555175781,0.8638337850570679,0.4904171228408813,0.4450824558734894,297.2715759277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6405334472656,0.924953281879425,0.5985434651374817,0.5693635940551758,297.35406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6407165527344,0.8351765275001526,0.4418723285198211,0.3117097914218902,297.2147521972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.6408996582031,0.7752873301506042,0.3506690561771393,0.3367975652217865,297.18292236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.64141845703125,0.6695289611816406,0.2234037965536117,1.029213547706604,284.6406555175781,284.95001220703125,300.5321655273437,289.47705078125,298.30731201171875,297.24578857421875,284.6393737792969,1.0,0.6308223009109497,0.4296588599681854,0.4296588599681854,1.0,1.0,-3.232776641845703,1.044735550880432,2.188040971755981,0.3116420805454254,0.8976638913154602,0.8976638913154602,0.0,207.7574157714844,214.0,48427.14453125,0.0,3070.412353515625,1.0,279.75811767578125,282.9239807128906,292.5154113769531,295.64947509765625,293.1499938964844,293.1499938964844,280.04998779296875,36298.28125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.980898141860962,1.0,0.0,0.0,3.659145593643189,3.6591696739196777,8.934137554206245e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6376.7265625,0.0,1545.6044921875,1895.4371337890625,0.0,4136.52587890625,0.907507061958313,1.0,0.0,3.0,1.0,0.0
12231900,297.0252990722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7633972167969,0.8610668778419495,0.4893999695777893,0.4438553154468536,297.26531982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7640075683594,0.9223924279212952,0.5986944437026978,0.5692500472068787,297.3518981933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7630310058594,0.8338612914085388,0.4429482519626617,0.312295913696289,297.2099914550781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7620544433594,0.77333003282547,0.3506084978580475,0.3366153240203857,297.1783142089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7591857910156,0.6675973534584045,0.2231555879116058,1.027841329574585,284.7633056640625,284.95001220703125,300.5144958496094,289.48321533203125,298.29669189453125,297.2409973144531,284.7702941894531,1.0,0.6314789652824402,0.4290478527545929,0.4290478527545929,1.0,1.0,-3.229992628097534,1.0421406030654907,2.187852144241333,0.3096080422401428,0.8975920677185059,0.8975920677185059,0.0,209.5863037109375,214.0,47425.44921875,0.0,3074.5390625,1.0,280.0014953613281,283.0860595703125,292.44580078125,295.4206237792969,293.1499938964844,293.1499938964844,280.04998779296875,36260.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9731653928756714,1.0,0.0,0.0,3.653919696807861,3.653943777084351,8.908637596505287e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6535.455078125,0.0,1539.4844970703125,1895.4371337890625,0.0,4069.035400390625,0.9063678979873656,1.0,0.0,3.0,1.0,0.0
12231960,297.0295715332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8093566894531,0.8596247434616089,0.4890297949314117,0.4433501362800598,297.2654113769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8094787597656,0.921306312084198,0.5994325280189514,0.5697678923606873,297.3549499511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8092956542969,0.8336580991744995,0.4445251226425171,0.3132855892181396,297.20953369140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.80908203125,0.7724599242210388,0.3509427905082702,0.3368213772773742,297.1769714355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8085327148437,0.6666473746299744,0.2232037335634231,1.0276988744735718,284.8093566894531,284.95001220703125,300.49737548828125,289.4889831542969,298.2909240722656,297.2420959472656,284.810791015625,1.0,0.6323010921478271,0.4286454617977142,0.4286454617977142,1.0,1.0,-3.231266736984253,1.0415418148040771,2.189724922180176,0.3086588382720947,0.8971547484397888,0.8971547484397888,0.0,210.75924682617188,217.0,47298.93359375,0.0,3083.757080078125,1.0,280.04217529296875,283.13555908203125,292.44561767578125,295.4384765625,293.1499938964844,293.1499938964844,280.3500061035156,36211.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9681116342544556,1.0,0.0,0.0,3.650525093078613,3.650549173355103,8.892092182577471e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6219.42041015625,0.0,1535.3319091796875,1895.4371337890625,0.0,4024.554931640625,0.9055498838424684,1.0,0.0,3.0,1.0,0.0
12232020,297.0469665527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.00299072265625,0.8583914637565613,0.4892563223838806,0.4433256983757019,297.2754821777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0031433105469,0.9210559725761414,0.6019026637077332,0.5718290209770203,297.368896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0029296875,0.8347040414810181,0.4485262036323547,0.3159065842628479,297.2160949707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.002685546875,0.7722218632698059,0.3523525595664978,0.3379680812358856,297.1808166503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.00201416015625,0.6662164330482483,0.2239243388175964,1.0302248001098633,285.0029602050781,284.95001220703125,300.4650573730469,289.499267578125,298.2864990234375,297.2533264160156,285.0047302246094,1.0,0.634501576423645,0.4278406500816345,0.4278406500816345,1.0,1.0,-3.241273164749145,1.0431418418884275,2.1981313228607178,0.3079686164855957,0.8994536399841309,0.8994536399841309,0.0,212.41737365722656,220.0,46284.63671875,0.0,3114.522705078125,1.0,280.3417358398437,283.3694763183594,292.4454650878906,295.3555908203125,293.1499938964844,293.1499938964844,280.6499938964844,36016.328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9541804790496826,1.0,0.0,0.0,3.649254560470581,3.6492786407470703,8.885903639566095e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6115.4873046875,0.0,1532.4615478515625,1895.4371337890625,0.0,3900.544189453125,0.9051406383514404,1.0,0.0,3.0,1.0,0.0
12232080,297.0469665527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.00299072265625,0.8583914637565613,0.4892563223838806,0.4433256983757019,297.2754821777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0031433105469,0.9210559725761414,0.6019026637077332,0.5718290209770203,297.368896484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0029296875,0.8347040414810181,0.4485262036323547,0.3159065842628479,297.2160949707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.002685546875,0.7722218632698059,0.3523525595664978,0.3379680812358856,297.1808166503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.00201416015625,0.6662164330482483,0.2239243388175964,1.0302248001098633,285.0029602050781,284.95001220703125,300.4650573730469,289.499267578125,298.2864990234375,297.2533264160156,285.0047302246094,1.0,0.634501576423645,0.4278406500816345,0.4278406500816345,1.0,1.0,-3.241273164749145,1.0431418418884275,2.1981313228607178,0.3079686164855957,0.8994536399841309,0.8994536399841309,0.0,212.41737365722656,220.0,46284.63671875,0.0,3114.522705078125,1.0,280.3417358398437,283.3694763183594,292.4454650878906,295.3555908203125,293.1499938964844,293.1499938964844,280.6499938964844,36016.328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9541804790496826,1.0,0.0,0.0,3.649254560470581,3.6492786407470703,8.885903639566095e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6115.4873046875,0.0,1532.4615478515625,1895.4371337890625,0.0,3900.544189453125,0.9051406383514404,1.0,0.0,3.0,1.0,0.0
