12232140,297.0688781738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1996459960937,0.8580739498138428,0.490168422460556,0.4440391957759857,297.2916564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1997985839844,0.9218857288360596,0.6051269769668579,0.5747283101081848,297.3877258300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1995849609375,0.8365922570228577,0.4532026052474975,0.3190698623657226,297.2279663085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1993408203125,0.7729069590568542,0.3543873429298401,0.3397852778434753,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1986389160156,0.666793167591095,0.2252258211374282,1.035617113113403,285.1996459960937,284.95001220703125,300.4356994628906,289.5079040527344,298.2875061035156,297.2706298828125,285.2014465332031,1.0,0.6374589204788208,0.4270358681678772,0.4270358681678772,1.0,1.0,-3.2580840587615967,1.047214388847351,2.210869789123535,0.3082915246486664,0.9044008255004884,0.9044008255004884,0.0,213.92335510253903,223.0,45372.75,0.0,3159.45556640625,1.0,280.6417541503906,283.6036376953125,292.46307373046875,295.3122863769531,293.1499938964844,293.1499938964844,280.3500061035156,35776.40234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9425798058509828,1.0,0.0,0.0,3.656913995742798,3.656938076019287,8.92324408141576e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6758.36572265625,0.0,1539.1981201171875,1895.4371337890625,0.0,3795.8759765625,0.906692624092102,1.0,0.0,3.0,1.0,0.0
12232200,297.0688781738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1996459960937,0.8580739498138428,0.490168422460556,0.4440391957759857,297.2916564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1997985839844,0.9218857288360596,0.6051269769668579,0.5747283101081848,297.3877258300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1995849609375,0.8365922570228577,0.4532026052474975,0.3190698623657226,297.2279663085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1993408203125,0.7729069590568542,0.3543873429298401,0.3397852778434753,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1986389160156,0.666793167591095,0.2252258211374282,1.035617113113403,285.1996459960937,284.95001220703125,300.4356994628906,289.5079040527344,298.2875061035156,297.2706298828125,285.2014465332031,1.0,0.6374589204788208,0.4270358681678772,0.4270358681678772,1.0,1.0,-3.2580840587615967,1.047214388847351,2.210869789123535,0.3082915246486664,0.9044008255004884,0.9044008255004884,0.0,213.92335510253903,223.0,45372.75,0.0,3159.45556640625,1.0,280.6417541503906,283.6036376953125,292.46307373046875,295.3122863769531,293.1499938964844,293.1499938964844,280.3500061035156,35776.40234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9425798058509828,1.0,0.0,0.0,3.656913995742798,3.656938076019287,8.92324408141576e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6758.36572265625,0.0,1539.1981201171875,1895.4371337890625,0.0,3795.8759765625,0.906692624092102,1.0,0.0,3.0,1.0,0.0
12232260,297.069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.04571533203125,0.8558017015457153,0.4891908168792724,0.4438348412513733,297.2898254394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0456237792969,0.9204980731010436,0.6067603826522827,0.5768905878067017,297.3912048339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0457458496094,0.8368296027183533,0.4565865695476532,0.3218088746070862,297.22918701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0458984375,0.7720542550086975,0.3555163145065307,0.3412736654281616,297.1922302246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0462646484375,0.6661171913146973,0.2259847968816757,1.0405255556106567,285.04571533203125,284.95001220703125,300.4097595214844,289.51483154296875,298.277587890625,297.27178955078125,285.0448608398437,1.0,0.6406162977218628,0.4258777797222137,0.4258777797222137,1.0,1.0,-3.2714383602142334,1.0490831136703491,2.222355365753174,0.3074202239513397,0.9044101238250732,0.9044101238250732,0.0,216.7388153076172,226.0,46641.47265625,0.0,3204.469482421875,1.0,280.3577575683594,283.40362548828125,292.5608215332031,295.5587158203125,293.1499938964844,293.1499938964844,280.04998779296875,35857.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9560751914978028,1.0,0.0,0.0,3.662894487380981,3.662918567657471,8.952454209065763e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6952.03271484375,0.0,1546.4918212890625,1895.4371337890625,0.0,3917.5234375,0.9080591797828674,1.0,0.0,3.0,1.0,0.0
12232320,297.069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.04571533203125,0.8558017015457153,0.4891908168792724,0.4438348412513733,297.2898254394531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0456237792969,0.9204980731010436,0.6067603826522827,0.5768905878067017,297.3912048339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0457458496094,0.8368296027183533,0.4565865695476532,0.3218088746070862,297.22918701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0458984375,0.7720542550086975,0.3555163145065307,0.3412736654281616,297.1922302246094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0462646484375,0.6661171913146973,0.2259847968816757,1.0405255556106567,285.04571533203125,284.95001220703125,300.4097595214844,289.51483154296875,298.277587890625,297.27178955078125,285.0448608398437,1.0,0.6406162977218628,0.4258777797222137,0.4258777797222137,1.0,1.0,-3.2714383602142334,1.0490831136703491,2.222355365753174,0.3074202239513397,0.9044101238250732,0.9044101238250732,0.0,216.7388153076172,226.0,46641.47265625,0.0,3204.469482421875,1.0,280.3577575683594,283.40362548828125,292.5608215332031,295.5587158203125,293.1499938964844,293.1499938964844,280.04998779296875,35857.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9560751914978028,1.0,0.0,0.0,3.662894487380981,3.662918567657471,8.952454209065763e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6952.03271484375,0.0,1546.4918212890625,1895.4371337890625,0.0,3917.5234375,0.9080591797828674,1.0,0.0,3.0,1.0,0.0
12232380,297.0540771484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.86627197265625,0.8508347272872925,0.4866530299186706,0.4419883489608764,297.2722473144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8661499023437,0.9159275889396667,0.6067615151405334,0.5773662328720093,297.38201904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8663024902344,0.8346670269966125,0.4587207734584808,0.3235796391963959,297.2192687988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8664855957031,0.7687873840332031,0.3555224239826202,0.3416679501533508,297.1856384277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8669738769531,0.6631913781166077,0.2258606255054474,1.0416370630264282,284.86627197265625,284.95001220703125,300.38775634765625,289.5200500488281,298.2587585449219,297.2586669921875,284.8650817871094,1.0,0.6431161761283875,0.4247196912765503,0.4247196912765503,1.0,1.0,-3.273740291595459,1.046866774559021,2.2268736362457275,0.3048659563064575,0.9017943739891052,0.9017943739891052,0.0,220.9527282714844,229.0,47802.55859375,0.0,3233.10498046875,1.0,280.0581359863281,283.18072509765625,292.57720947265625,295.6693115234375,293.1499938964844,293.1499938964844,279.75,36036.0078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.970727801322937,1.0,0.0,0.0,3.662156105041504,3.662180185317993,8.948845220402291e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7094.15234375,0.0,1547.0052490234375,1895.4371337890625,0.0,4047.616455078125,0.9080076813697816,1.0,0.0,3.0,1.0,0.0
12232440,297.0540771484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.86627197265625,0.8508347272872925,0.4866530299186706,0.4419883489608764,297.2722473144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8661499023437,0.9159275889396667,0.6067615151405334,0.5773662328720093,297.38201904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8663024902344,0.8346670269966125,0.4587207734584808,0.3235796391963959,297.2192687988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8664855957031,0.7687873840332031,0.3555224239826202,0.3416679501533508,297.1856384277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8669738769531,0.6631913781166077,0.2258606255054474,1.0416370630264282,284.86627197265625,284.95001220703125,300.38775634765625,289.5200500488281,298.2587585449219,297.2586669921875,284.8650817871094,1.0,0.6431161761283875,0.4247196912765503,0.4247196912765503,1.0,1.0,-3.273740291595459,1.046866774559021,2.2268736362457275,0.3048659563064575,0.9017943739891052,0.9017943739891052,0.0,220.9527282714844,229.0,47802.55859375,0.0,3233.10498046875,1.0,280.0581359863281,283.18072509765625,292.57720947265625,295.6693115234375,293.1499938964844,293.1499938964844,279.75,36036.0078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.970727801322937,1.0,0.0,0.0,3.662156105041504,3.662180185317993,8.948845220402291e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7094.15234375,0.0,1547.0052490234375,1895.4371337890625,0.0,4047.616455078125,0.9080076813697816,1.0,0.0,3.0,1.0,0.0
12232500,297.0447692871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.72869873046875,0.8481264114379883,0.4851347208023071,0.4408335387706756,297.2610168457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.72802734375,0.9133444428443908,0.6064357161521912,0.5772824883460999,297.37554931640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7289123535156,0.833347737789154,0.4595569372177124,0.3242993950843811,297.2122802734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7300109863281,0.7668770551681519,0.3552785217761993,0.3416201472282409,297.1804504394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.73297119140625,0.6614212989807129,0.2255776673555374,1.0411587953567505,284.7287292480469,284.95001220703125,300.3783569335937,289.5220031738281,298.2484130859375,297.25018310546875,284.7215270996094,1.0,0.6441025733947754,0.4241406619548797,0.4241406619548797,1.0,1.0,-3.2724874019622803,1.0448803901672363,2.227606773376465,0.3032184839248657,0.8989813923835754,0.8989813923835754,0.0,223.1240997314453,229.0,48772.18359375,0.0,3242.464599609375,1.0,279.8009948730469,283.0048828125,292.596435546875,295.8033142089844,293.1499938964844,293.1499938964844,279.75,36161.34765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.979069709777832,1.0,0.0,0.0,3.658812999725342,3.658837080001831,8.93251410616358e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6884.9033203125,0.0,1544.20556640625,1895.4371337890625,0.0,4120.6318359375,0.9073097109794616,1.0,0.0,3.0,1.0,0.0
12232560,297.0346984863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6824645996094,0.8451913595199585,0.4834775626659393,0.4394477009773254,297.2486267089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.682373046875,0.9105094075202942,0.6059211492538452,0.5769310593605042,297.3681945800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.6824951171875,0.8318067789077759,0.4602620005607605,0.3248685300350189,297.204345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6827087402344,0.7647371888160706,0.3548913896083832,0.3413860201835632,297.1742553710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6831970214844,0.6594142913818359,0.2251632511615753,1.0399482250213623,284.6824951171875,284.95001220703125,300.3701171875,289.52349853515625,298.23779296875,297.24053955078125,284.6812438964844,1.0,0.6448941826820374,0.423628568649292,0.423628568649292,1.0,1.0,-3.269347906112671,1.0423721075057983,2.226975917816162,0.3014638721942901,0.8966929316520691,0.8966929316520691,0.0,225.3727264404297,217.0,48846.9296875,0.0,3248.061767578125,1.0,279.7580871582031,282.956787109375,292.57000732421875,295.7327880859375,293.1499938964844,293.1499938964844,280.04998779296875,36266.05078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9825284481048584,1.0,0.0,0.0,3.652919769287109,3.652943849563599,8.903762136469595e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6423.9794921875,0.0,1538.41162109375,1895.4371337890625,0.0,4150.6630859375,0.906095325946808,1.0,0.0,3.0,1.0,0.0
12232620,297.03717041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8483581542969,0.8470902442932129,0.4822386503219604,0.4376193583011627,297.2433776855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8484802246094,0.9143264889717102,0.6066112518310547,0.5769013166427612,297.3703308105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.84832763671875,0.8359939455986023,0.4632209837436676,0.3264646232128143,297.20050048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8481140136719,0.7674367427825928,0.3551729917526245,0.3411698937416076,297.1700439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8476257324219,0.6614310145378113,0.2250289618968963,1.037564039230347,284.8483581542969,284.95001220703125,300.3573913574219,289.5251770019531,298.22955322265625,297.23834228515625,284.8496398925781,1.0,0.6422222256660461,0.4226043820381164,0.4226043820381164,1.0,1.0,-3.26589584350586,1.0384187698364258,2.2274768352508545,0.2981919050216675,0.8966896533966064,0.8966896533966064,0.0,221.7680206298828,205.0,47696.40625,0.0,3220.34765625,1.0,280.04217529296875,283.16571044921875,292.4876708984375,295.5093078613281,293.1499938964844,293.1499938964844,280.3500061035156,36166.61328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9709514379501344,1.0,0.0,0.0,3.645965814590454,3.645989894866944,8.869895395946514e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6261.20654296875,0.0,1529.9302978515625,1895.4371337890625,0.0,4049.58447265625,0.9045005440711976,1.0,0.0,3.0,1.0,0.0
12232680,297.03717041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8483581542969,0.8470902442932129,0.4822386503219604,0.4376193583011627,297.2433776855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8484802246094,0.9143264889717102,0.6066112518310547,0.5769013166427612,297.3703308105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.84832763671875,0.8359939455986023,0.4632209837436676,0.3264646232128143,297.20050048828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8481140136719,0.7674367427825928,0.3551729917526245,0.3411698937416076,297.1700439453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8476257324219,0.6614310145378113,0.2250289618968963,1.037564039230347,284.8483581542969,284.95001220703125,300.3573913574219,289.5251770019531,298.22955322265625,297.23834228515625,284.8496398925781,1.0,0.6422222256660461,0.4226043820381164,0.4226043820381164,1.0,1.0,-3.26589584350586,1.0384187698364258,2.2274768352508545,0.2981919050216675,0.8966896533966064,0.8966896533966064,0.0,221.7680206298828,205.0,47696.40625,0.0,3220.34765625,1.0,280.04217529296875,283.16571044921875,292.4876708984375,295.5093078613281,293.1499938964844,293.1499938964844,280.3500061035156,36166.61328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9709514379501344,1.0,0.0,0.0,3.645965814590454,3.645989894866944,8.869895395946514e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6261.20654296875,0.0,1529.9302978515625,1895.4371337890625,0.0,4049.58447265625,0.9045005440711976,1.0,0.0,3.0,1.0,0.0
12232740,297.05499267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0368957519531,0.8553980588912964,0.4826064705848694,0.4373314678668976,297.2543640136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0370483398437,0.9261995553970336,0.6088970899581909,0.5783756375312805,297.3855895996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.036865234375,0.8462547063827515,0.4675497710704803,0.329006165266037,297.20831298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0366516113281,0.7760337591171265,0.3565965890884399,0.3419171273708343,297.17535400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0360412597656,0.6687477827072144,0.2258140295743942,1.0384280681610107,285.0368957519531,284.95001220703125,300.3500061035156,289.5249938964844,298.2333984375,297.2507629394531,285.0384521484375,1.0,0.6382164359092712,0.4215802252292633,0.4215802252292633,1.0,1.0,-3.2723066806793213,1.0380386114120483,2.2342681884765625,0.2963125705718994,0.8994078636169434,0.8994078636169434,0.0,212.91493225097656,193.0,46639.9296875,0.0,3185.109619140625,1.0,280.3417053222656,283.3953552246094,292.4744873046875,295.4109802246094,293.1499938964844,293.1499938964844,280.6499938964844,35969.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.957692563533783,1.0,0.0,0.0,3.646462440490722,3.646486282348633,8.872311241248099e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6150.115234375,0.0,1529.008544921875,1895.4371337890625,0.0,3931.99072265625,0.904483437538147,1.0,0.0,3.0,1.0,0.0
12232800,297.05499267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0368957519531,0.8553980588912964,0.4826064705848694,0.4373314678668976,297.2543640136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0370483398437,0.9261995553970336,0.6088970899581909,0.5783756375312805,297.3855895996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.036865234375,0.8462547063827515,0.4675497710704803,0.329006165266037,297.20831298828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0366516113281,0.7760337591171265,0.3565965890884399,0.3419171273708343,297.17535400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0360412597656,0.6687477827072144,0.2258140295743942,1.0384280681610107,285.0368957519531,284.95001220703125,300.3500061035156,289.5249938964844,298.2333984375,297.2507629394531,285.0384521484375,1.0,0.6382164359092712,0.4215802252292633,0.4215802252292633,1.0,1.0,-3.2723066806793213,1.0380386114120483,2.2342681884765625,0.2963125705718994,0.8994078636169434,0.8994078636169434,0.0,212.91493225097656,193.0,46639.9296875,0.0,3185.109619140625,1.0,280.3417053222656,283.3953552246094,292.4744873046875,295.4109802246094,293.1499938964844,293.1499938964844,280.6499938964844,35969.51953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.957692563533783,1.0,0.0,0.0,3.646462440490722,3.646486282348633,8.872311241248099e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6150.115234375,0.0,1529.008544921875,1895.4371337890625,0.0,3931.99072265625,0.904483437538147,1.0,0.0,3.0,1.0,0.0
12232860,297.0774841308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2280578613281,0.867663562297821,0.4836785197257995,0.4377192258834839,297.27166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.22821044921875,0.9428456425666808,0.611967146396637,0.5806348919868469,297.40582275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.22802734375,0.8604932427406311,0.4725797176361084,0.3320477306842804,297.2215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.227783203125,0.7883623838424683,0.3586707413196563,0.3432760834693908,297.1859436035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2271728515625,0.6795704364776611,0.2272026687860489,1.0418626070022583,285.2280578613281,284.95001220703125,300.3462219238281,289.52294921875,298.24322509765625,297.26934814453125,285.2296447753906,1.0,0.6338272094726562,0.4207148253917694,0.4207148253917694,1.0,1.0,-3.284905910491944,1.0402876138687134,2.2446181774139404,0.2957274317741394,0.9046973586082458,0.9046973586082458,0.0,201.8586578369141,181.0,45680.15234375,0.0,3150.95068359375,1.0,280.6417541503906,283.6249389648437,292.4796142578125,295.3519897460937,293.1499938964844,293.1499938964844,280.3500061035156,35732.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.946391463279724,1.0,0.0,0.0,3.655774116516113,3.6557981967926025,8.91768195288023e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6788.84765625,0.0,1537.599609375,1895.4371337890625,0.0,3830.395751953125,0.9064065217971802,1.0,0.0,3.0,1.0,0.0
12232920,297.0774841308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2280578613281,0.867663562297821,0.4836785197257995,0.4377192258834839,297.27166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.22821044921875,0.9428456425666808,0.611967146396637,0.5806348919868469,297.40582275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.22802734375,0.8604932427406311,0.4725797176361084,0.3320477306842804,297.2215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.227783203125,0.7883623838424683,0.3586707413196563,0.3432760834693908,297.1859436035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.2271728515625,0.6795704364776611,0.2272026687860489,1.0418626070022583,285.2280578613281,284.95001220703125,300.3462219238281,289.52294921875,298.24322509765625,297.26934814453125,285.2296447753906,1.0,0.6338272094726562,0.4207148253917694,0.4207148253917694,1.0,1.0,-3.284905910491944,1.0402876138687134,2.2446181774139404,0.2957274317741394,0.9046973586082458,0.9046973586082458,0.0,201.8586578369141,181.0,45680.15234375,0.0,3150.95068359375,1.0,280.6417541503906,283.6249389648437,292.4796142578125,295.3519897460937,293.1499938964844,293.1499938964844,280.3500061035156,35732.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.946391463279724,1.0,0.0,0.0,3.655774116516113,3.6557981967926025,8.91768195288023e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6788.84765625,0.0,1537.599609375,1895.4371337890625,0.0,3830.395751953125,0.9064065217971802,1.0,0.0,3.0,1.0,0.0
12232980,297.07879638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0698547363281,0.8804944753646851,0.4829189479351043,0.4371886253356933,297.2708435058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0697326660156,0.9592943787574768,0.6134504675865173,0.5821269154548645,297.41033935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0698547363281,0.8757154941558838,0.4762971401214599,0.3346284031867981,297.22418212890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0700378417969,0.8013496398925781,0.3598595559597015,0.3442842364311218,297.1899719238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0704650878906,0.6911459565162659,0.228077232837677,1.0447288751602173,285.06982421875,284.95001220703125,300.3438720703125,289.5190734863281,298.2422790527344,297.2718200683594,285.0687866210937,1.0,0.6290217041969299,0.4198493957519531,0.4198493957519531,1.0,1.0,-3.2938387393951416,1.041189670562744,2.252649068832397,0.2948452532291412,0.9049988389015198,0.9049988389015198,0.0,190.99783325195312,169.0,46912.625,0.0,3109.55029296875,1.0,280.3577575683594,283.4213256835937,292.5648498535156,295.5832824707031,293.1499938964844,293.1499938964844,280.04998779296875,35818.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9598018527030944,1.0,0.0,0.0,3.6632354259490967,3.663259744644165,8.954121426540951e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6977.2705078125,0.0,1546.5775146484375,1895.4371337890625,0.0,3950.819091796875,0.9081075191497804,1.0,0.0,3.0,1.0,0.0
12233040,297.07879638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0698547363281,0.8804944753646851,0.4829189479351043,0.4371886253356933,297.2708435058594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0697326660156,0.9592943787574768,0.6134504675865173,0.5821269154548645,297.41033935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0698547363281,0.8757154941558838,0.4762971401214599,0.3346284031867981,297.22418212890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0700378417969,0.8013496398925781,0.3598595559597015,0.3442842364311218,297.1899719238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0704650878906,0.6911459565162659,0.228077232837677,1.0447288751602173,285.06982421875,284.95001220703125,300.3438720703125,289.5190734863281,298.2422790527344,297.2718200683594,285.0687866210937,1.0,0.6290217041969299,0.4198493957519531,0.4198493957519531,1.0,1.0,-3.2938387393951416,1.041189670562744,2.252649068832397,0.2948452532291412,0.9049988389015198,0.9049988389015198,0.0,190.99783325195312,169.0,46912.625,0.0,3109.55029296875,1.0,280.3577575683594,283.4213256835937,292.5648498535156,295.5832824707031,293.1499938964844,293.1499938964844,280.04998779296875,35818.07421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9598018527030944,1.0,0.0,0.0,3.6632354259490967,3.663259744644165,8.954121426540951e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6977.2705078125,0.0,1546.5775146484375,1895.4371337890625,0.0,3950.819091796875,0.9081075191497804,1.0,0.0,3.0,1.0,0.0
