12233100,297.07305908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9331970214844,0.8864304423332214,0.4819092750549316,0.4362993538379669,297.2637939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9324645996094,0.9665091633796692,0.6135284304618835,0.5822207927703857,297.4072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9332580566406,0.8830245137214661,0.4776464104652405,0.3355427980422973,297.220947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9344482421875,0.8073849081993103,0.3600163459777832,0.3443776965141296,297.1884460449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9374084472656,0.6965227723121643,0.2281850129365921,1.0447863340377808,284.93316650390625,284.95001220703125,300.3431701660156,289.5165100097656,298.2378234863281,297.2672424316406,284.926025390625,1.0,0.6262571215629578,0.4194166958332062,0.4194166958332062,1.0,1.0,-3.2941691875457764,1.040144443511963,2.254024744033813,0.2938044667243957,0.9035580158233644,0.9035580158233644,0.0,185.8983154296875,169.0,47929.84765625,0.0,3081.604248046875,1.0,280.100830078125,283.24493408203125,292.5955505371094,295.7411804199219,293.1499938964844,293.1499938964844,280.04998779296875,35916.86328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9695038795471193,1.0,0.0,0.0,3.664618492126465,3.664642572402954,8.960883519648633e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6779.63330078125,0.0,1548.86865234375,1895.4371337890625,0.0,4036.837158203125,0.908447265625,1.0,0.0,3.0,1.0,0.0
12233160,297.065185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8861083984375,0.8920912146568298,0.4806477725505829,0.4350446462631225,297.2540588378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.885986328125,0.9731091260910034,0.6132923364639282,0.5819018483161926,297.4021301269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8861083984375,0.8901466131210327,0.4787718653678894,0.3362227380275726,297.2156982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8863220214844,0.8129614591598511,0.3599480986595154,0.3441961407661438,297.1851501464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8868713378906,0.7016164064407349,0.2281027734279632,1.0438400506973269,284.8861083984375,284.95001220703125,300.3428039550781,289.5135192871094,298.2314453125,297.2601928710937,284.884765625,1.0,0.6232112050056458,0.4188770055770874,0.4188770055770874,1.0,1.0,-3.29174280166626,1.0378363132476809,2.25390625,0.2921002805233001,0.9026197791099548,0.9026197791099548,0.0,180.9554138183593,157.0,48037.5390625,0.0,3048.55712890625,1.0,280.0580139160156,283.1947631835937,292.5702514648437,295.68023681640625,293.1499938964844,293.1499938964844,279.75,36001.1171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.974332869052887,1.0,0.0,0.0,3.663813829421997,3.6638379096984863,8.956948818195087e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7114.0078125,0.0,1548.599853515625,1895.4371337890625,0.0,4079.270263671875,0.9083538055419922,1.0,0.0,3.0,1.0,0.0
12233220,297.0473327636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.69842529296875,0.9043707847595216,0.4777681827545166,0.4322219789028168,297.2308959960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6982727050781,0.9860347509384156,0.6122688055038452,0.5807390213012695,297.3893127441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.69842529296875,0.9054752588272096,0.4806715250015259,0.3373373448848724,297.2022399902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6986694335937,0.8243380784988403,0.3594226241111755,0.343440979719162,297.1756591796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.69921875,0.712165355682373,0.2275913059711456,1.0402475595474243,284.69842529296875,284.95001220703125,300.34295654296875,289.5063781738281,298.2171325683594,297.2438049316406,284.697021484375,1.0,0.6164666414260864,0.4177975952625274,0.4177975952625274,1.0,1.0,-3.2830679416656494,1.031810641288757,2.2512574195861816,0.2880853414535522,0.8977035880088806,0.8977035880088806,0.0,170.82821655273438,145.0,49043.47265625,0.0,2973.070068359375,1.0,279.7581787109375,282.9675598144531,292.552490234375,295.73065185546875,293.1499938964844,293.1499938964844,280.04998779296875,36235.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9860531687736512,1.0,0.0,0.0,3.655733585357666,3.6557576656341553,8.917484137782594e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6436.3046875,0.0,1541.3201904296875,1895.4371337890625,0.0,4181.1142578125,0.9067023992538452,1.0,0.0,3.0,1.0,0.0
12233280,297.0473327636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.69842529296875,0.9043707847595216,0.4777681827545166,0.4322219789028168,297.2308959960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6982727050781,0.9860347509384156,0.6122688055038452,0.5807390213012695,297.3893127441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.69842529296875,0.9054752588272096,0.4806715250015259,0.3373373448848724,297.2022399902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.6986694335937,0.8243380784988403,0.3594226241111755,0.343440979719162,297.1756591796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.69921875,0.712165355682373,0.2275913059711456,1.0402475595474243,284.69842529296875,284.95001220703125,300.34295654296875,289.5063781738281,298.2171325683594,297.2438049316406,284.697021484375,1.0,0.6164666414260864,0.4177975952625274,0.4177975952625274,1.0,1.0,-3.2830679416656494,1.031810641288757,2.2512574195861816,0.2880853414535522,0.8977035880088806,0.8977035880088806,0.0,170.82821655273438,145.0,49043.47265625,0.0,2973.070068359375,1.0,279.7581787109375,282.9675598144531,292.552490234375,295.73065185546875,293.1499938964844,293.1499938964844,280.04998779296875,36235.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9860531687736512,1.0,0.0,0.0,3.655733585357666,3.6557576656341553,8.917484137782594e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6436.3046875,0.0,1541.3201904296875,1895.4371337890625,0.0,4181.1142578125,0.9067023992538452,1.0,0.0,3.0,1.0,0.0
12233340,297.05078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.86114501953125,0.9225538372993468,0.4767894148826599,0.4303642511367798,297.2261047363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8612670898437,0.9990000128746032,0.6127809286117554,0.5786354541778564,297.3927917480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.86114501953125,0.9271117448806764,0.4840350747108459,0.3389921486377716,297.1998291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8609619140625,0.8389281630516052,0.3598210215568542,0.343044251203537,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8605041503906,0.7247308492660522,0.2276580929756164,1.0373928546905518,284.86114501953125,284.95001220703125,300.3441467285156,289.49774169921875,298.2141418457031,297.2431945800781,284.8620300292969,1.0,0.6093111634254456,0.4167181849479675,0.4167181849479675,1.0,1.0,-3.276144504547119,1.0264153480529783,2.2497291564941406,0.2843449115753174,0.8978490233421326,0.8978490233421326,0.0,159.606689453125,133.0,47856.78515625,0.0,2895.76953125,1.0,280.0422058105469,283.1737060546875,292.4607238769531,295.4955749511719,293.1499938964844,293.1499938964844,280.3500061035156,36141.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9745835065841676,1.0,0.0,0.0,3.649730443954468,3.649754524230957,8.888221714187239e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6268.177734375,0.0,1533.9268798828125,1895.4371337890625,0.0,4081.46484375,0.9053241014480592,1.0,0.0,3.0,1.0,0.0
12233400,297.05078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.86114501953125,0.9225538372993468,0.4767894148826599,0.4303642511367798,297.2261047363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8612670898437,0.9990000128746032,0.6127809286117554,0.5786354541778564,297.3927917480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.86114501953125,0.9271117448806764,0.4840350747108459,0.3389921486377716,297.1998291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8609619140625,0.8389281630516052,0.3598210215568542,0.343044251203537,297.1732482910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8605041503906,0.7247308492660522,0.2276580929756164,1.0373928546905518,284.86114501953125,284.95001220703125,300.3441467285156,289.49774169921875,298.2141418457031,297.2431945800781,284.8620300292969,1.0,0.6093111634254456,0.4167181849479675,0.4167181849479675,1.0,1.0,-3.276144504547119,1.0264153480529783,2.2497291564941406,0.2843449115753174,0.8978490233421326,0.8978490233421326,0.0,159.606689453125,133.0,47856.78515625,0.0,2895.76953125,1.0,280.0422058105469,283.1737060546875,292.4607238769531,295.4955749511719,293.1499938964844,293.1499938964844,280.3500061035156,36141.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9745835065841676,1.0,0.0,0.0,3.649730443954468,3.649754524230957,8.888221714187239e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6268.177734375,0.0,1533.9268798828125,1895.4371337890625,0.0,4081.46484375,0.9053241014480592,1.0,0.0,3.0,1.0,0.0
12233460,297.0666198730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238647460937,0.9409103393554688,0.4771305322647095,0.4301506578922272,297.2649230957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238037109375,0.9990000128746032,0.617617130279541,0.5503186583518982,297.407470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238952636719,0.9484665989875792,0.4885881245136261,0.3417433202266693,297.2069396972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238952636719,0.8533864617347717,0.3611675500869751,0.3437941670417785,297.1782531738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238037109375,0.7365787625312805,0.2284529656171798,1.0386319160461426,285.0238647460937,284.95001220703125,300.34625244140625,289.4877624511719,298.22564697265625,297.262939453125,285.023681640625,1.0,0.6009091138839722,0.4160408973693847,0.4160408973693847,1.0,1.0,-3.25396990776062,1.0166963338851929,2.237273693084717,0.2780416011810303,0.9002456665039062,0.9002456665039062,0.0,149.81674194335938,121.0,46480.17578125,0.0,2789.31884765625,1.0,280.3417663574219,283.3822937011719,292.4346618652344,295.3714904785156,293.1499938964844,293.1499938964844,280.04998779296875,35969.35546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9609490036964417,1.0,0.0,0.0,3.650423049926758,3.650447130203247,8.891595371096628e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6878.7119140625,0.0,1533.4100341796875,1895.4371337890625,0.0,3961.040771484375,0.905364155769348,1.0,0.0,3.0,1.0,0.0
12233520,297.0666198730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238647460937,0.9409103393554688,0.4771305322647095,0.4301506578922272,297.2649230957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238037109375,0.9990000128746032,0.617617130279541,0.5503186583518982,297.407470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238952636719,0.9484665989875792,0.4885881245136261,0.3417433202266693,297.2069396972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238952636719,0.8533864617347717,0.3611675500869751,0.3437941670417785,297.1782531738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0238037109375,0.7365787625312805,0.2284529656171798,1.0386319160461426,285.0238647460937,284.95001220703125,300.34625244140625,289.4877624511719,298.22564697265625,297.262939453125,285.023681640625,1.0,0.6009091138839722,0.4160408973693847,0.4160408973693847,1.0,1.0,-3.25396990776062,1.0166963338851929,2.237273693084717,0.2780416011810303,0.9002456665039062,0.9002456665039062,0.0,149.81674194335938,121.0,46480.17578125,0.0,2789.31884765625,1.0,280.3417663574219,283.3822937011719,292.4346618652344,295.3714904785156,293.1499938964844,293.1499938964844,280.04998779296875,35969.35546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9609490036964417,1.0,0.0,0.0,3.650423049926758,3.650447130203247,8.891595371096628e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6878.7119140625,0.0,1533.4100341796875,1895.4371337890625,0.0,3961.040771484375,0.905364155769348,1.0,0.0,3.0,1.0,0.0
12233580,297.06280517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8314208984375,0.957382321357727,0.4757155179977417,0.4291670322418213,297.3245544433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8312683105469,0.9990000128746032,0.6251156330108643,0.5238513350486755,297.4073791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8313903808594,0.9674580097198486,0.4918615221977234,0.3441290855407715,297.2049255371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8317565917969,0.8678079843521118,0.3616983890533447,0.3443224132061004,297.17822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8326416015625,0.7483329772949219,0.228818878531456,1.0398144721984863,284.8314208984375,284.95001220703125,300.34918212890625,289.4765014648437,298.2388610839844,297.2854919433594,284.8290405273437,1.0,0.5910816788673401,0.415363609790802,0.415363609790802,1.0,1.0,-3.219723701477051,1.0024700164794922,2.2172539234161377,0.2731702327728271,0.8971381783485413,0.8971381783485413,0.0,140.8560333251953,141.0,47193.08203125,0.0,2675.1220703125,1.0,280.05780029296875,283.1551513671875,292.5024108886719,295.5517578125,293.1499938964844,293.1499938964844,280.3500061035156,36123.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9701687693595886,1.0,0.0,0.0,3.6467318534851074,3.6467559337615967,8.873623187355406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6251.51611328125,0.0,1530.4560546875,1895.4371337890625,0.0,4042.695068359375,0.904617190361023,1.0,0.0,3.0,1.0,0.0
12233640,297.06280517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8314208984375,0.957382321357727,0.4757155179977417,0.4291670322418213,297.3245544433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8312683105469,0.9990000128746032,0.6251156330108643,0.5238513350486755,297.4073791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8313903808594,0.9674580097198486,0.4918615221977234,0.3441290855407715,297.2049255371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8317565917969,0.8678079843521118,0.3616983890533447,0.3443224132061004,297.17822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8326416015625,0.7483329772949219,0.228818878531456,1.0398144721984863,284.8314208984375,284.95001220703125,300.34918212890625,289.4765014648437,298.2388610839844,297.2854919433594,284.8290405273437,1.0,0.5910816788673401,0.415363609790802,0.415363609790802,1.0,1.0,-3.219723701477051,1.0024700164794922,2.2172539234161377,0.2731702327728271,0.8971381783485413,0.8971381783485413,0.0,140.8560333251953,141.0,47193.08203125,0.0,2675.1220703125,1.0,280.05780029296875,283.1551513671875,292.5024108886719,295.5517578125,293.1499938964844,293.1499938964844,280.3500061035156,36123.12109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9701687693595886,1.0,0.0,0.0,3.6467318534851074,3.6467559337615967,8.873623187355406e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6251.51611328125,0.0,1530.4560546875,1895.4371337890625,0.0,4042.695068359375,0.904617190361023,1.0,0.0,3.0,1.0,0.0
12233700,297.063232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.94683837890625,0.959363043308258,0.4751971662044525,0.4283819198608398,297.3553771972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9472961425781,0.9990000128746032,0.6292474865913391,0.5198370218276978,297.40899658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.94696044921875,0.9708460569381714,0.4936466515064239,0.3451585173606872,297.2043762207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9457397460937,0.8701255321502686,0.361989676952362,0.3444140255451202,297.17852783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9429016113281,0.7502344846725464,0.2290249764919281,1.0400712490081787,284.9468688964844,284.95001220703125,300.3509216308594,289.470458984375,298.24884033203125,297.3006286621094,284.9538269042969,1.0,0.590451180934906,0.415024995803833,0.415024995803833,1.0,1.0,-3.2155649662017822,1.0001097917556765,2.2154550552368164,0.2712078094482422,0.898208737373352,0.898208737373352,0.0,139.53138732910156,141.0,46182.203125,0.0,2659.5146484375,1.0,280.3012084960937,283.3117980957031,292.43316650390625,295.33074951171875,293.1499938964844,293.1499938964844,280.3500061035156,36063.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.963191568851471,1.0,0.0,0.0,3.6453278064727774,3.645351648330689,8.866790608408337e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6402.61865234375,0.0,1528.448486328125,1895.4371337890625,0.0,3980.984130859375,0.9043157696723938,1.0,0.0,3.0,1.0,0.0
12233760,297.06890869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.994140625,0.9583174586296082,0.4752074778079986,0.4282357692718506,297.3796691894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9942626953125,0.9990000128746032,0.6329401135444641,0.5212737321853638,297.4149475097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9941711425781,0.9712848663330078,0.4958693981170654,0.3465978801250458,297.2069091796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.993896484375,0.869713544845581,0.3625843226909637,0.3448789715766907,297.1810913085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9932556152344,0.7499404549598694,0.2294567376375198,1.0416706800460815,284.994140625,284.95001220703125,300.352783203125,289.464111328125,298.2602233886719,297.3164978027344,284.99591064453125,1.0,0.5918312072753906,0.4148992598056793,0.4148992598056793,1.0,1.0,-3.221311569213867,1.0018174648284912,2.219494104385376,0.2714210450649261,0.899013876914978,0.899013876914978,0.0,140.16183471679688,161.0,46119.75390625,0.0,2674.568603515625,1.0,280.34210205078125,283.3617248535156,292.42608642578125,295.346923828125,293.1499938964844,293.1499938964844,280.6499938964844,35991.46875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9589583277702332,1.0,0.0,0.0,3.646167278289795,3.646191358566284,8.870875376487675e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6099.2880859375,0.0,1528.844970703125,1895.4371337890625,0.0,3943.294921875,0.9044286608695984,1.0,0.0,3.0,1.0,0.0
12233820,297.0877380371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.20025634765625,0.949391543865204,0.4760782718658447,0.4289180338382721,297.40283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.200439453125,0.9990000128746032,0.6382288336753845,0.5357978940010071,297.4333190917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2003173828125,0.9657799601554872,0.5010800361633301,0.3501509130001068,297.217529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.19989013671875,0.8631507754325867,0.3643713891506195,0.3465303778648376,297.1903076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1990051269531,0.744772732257843,0.2307798266410827,1.047660231590271,285.2002868652344,284.95001220703125,300.3569641113281,289.45068359375,298.2783203125,297.33984375,285.2027893066406,1.0,0.5995435118675232,0.4146478176116943,0.4146478176116943,1.0,1.0,-3.253028154373169,1.0125441551208496,2.24048376083374,0.2747765779495239,0.9040133357048036,0.9040133357048036,0.0,145.59521484375,181.0,45360.125,0.0,2769.322021484375,1.0,280.6417541503906,283.60406494140625,292.4065856933594,295.2586364746094,293.1499938964844,293.1499938964844,280.3500061035156,35760.46484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9469777941703796,1.0,0.0,0.0,3.654340505599976,3.6543643474578857,8.910689075491973e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6741.859375,0.0,1536.20849609375,1895.4371337890625,0.0,3835.695068359375,0.9061058759689332,1.0,0.0,3.0,1.0,0.0
12233880,297.0877380371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.20025634765625,0.949391543865204,0.4760782718658447,0.4289180338382721,297.40283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.200439453125,0.9990000128746032,0.6382288336753845,0.5357978940010071,297.4333190917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2003173828125,0.9657799601554872,0.5010800361633301,0.3501509130001068,297.217529296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.19989013671875,0.8631507754325867,0.3643713891506195,0.3465303778648376,297.1903076171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1990051269531,0.744772732257843,0.2307798266410827,1.047660231590271,285.2002868652344,284.95001220703125,300.3569641113281,289.45068359375,298.2783203125,297.33984375,285.2027893066406,1.0,0.5995435118675232,0.4146478176116943,0.4146478176116943,1.0,1.0,-3.253028154373169,1.0125441551208496,2.24048376083374,0.2747765779495239,0.9040133357048036,0.9040133357048036,0.0,145.59521484375,181.0,45360.125,0.0,2769.322021484375,1.0,280.6417541503906,283.60406494140625,292.4065856933594,295.2586364746094,293.1499938964844,293.1499938964844,280.3500061035156,35760.46484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9469777941703796,1.0,0.0,0.0,3.654340505599976,3.6543643474578857,8.910689075491973e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6741.859375,0.0,1536.20849609375,1895.4371337890625,0.0,3835.695068359375,0.9061058759689332,1.0,0.0,3.0,1.0,0.0
12233940,297.0886535644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0699768066406,0.9311161041259766,0.4754087626934051,0.4291396737098694,297.3726806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.07000732421875,0.9990000128746032,0.6384430527687073,0.5641146302223206,297.4374389648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0699768066406,0.9516360759735109,0.5051069855690002,0.3534966111183166,297.21929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0699768066406,0.8500313758850098,0.3654226064682007,0.3481462001800537,297.193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0699462890625,0.7342828512191772,0.2316112071275711,1.0539789199829102,285.0699768066406,284.95001220703125,300.3615417480469,289.4363098144531,298.2729797363281,297.3282165527344,285.0704345703125,1.0,0.6119557023048401,0.4143963456153869,0.4143963456153869,1.0,1.0,-3.300899267196656,1.0290014743804932,2.271897792816162,0.280486911535263,0.9044874310493468,0.9044874310493468,0.0,155.97447204589844,199.0,46955.171875,0.0,2927.84765625,1.0,280.3577575683594,283.4238586425781,292.4871520996094,295.4997863769531,293.1499938964844,293.1499938964844,280.04998779296875,35827.390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9612798690795898,1.0,0.0,0.0,3.66131329536438,3.661337375640869,8.944726346271636e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6958.94775390625,0.0,1544.4959716796875,1895.4371337890625,0.0,3963.986328125,0.9076881408691406,1.0,0.0,3.0,1.0,0.0
12234000,297.0886535644531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0699768066406,0.9311161041259766,0.4754087626934051,0.4291396737098694,297.3726806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.07000732421875,0.9990000128746032,0.6384430527687073,0.5641146302223206,297.4374389648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0699768066406,0.9516360759735109,0.5051069855690002,0.3534966111183166,297.21929931640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0699768066406,0.8500313758850098,0.3654226064682007,0.3481462001800537,297.193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0699462890625,0.7342828512191772,0.2316112071275711,1.0539789199829102,285.0699768066406,284.95001220703125,300.3615417480469,289.4363098144531,298.2729797363281,297.3282165527344,285.0704345703125,1.0,0.6119557023048401,0.4143963456153869,0.4143963456153869,1.0,1.0,-3.300899267196656,1.0290014743804932,2.271897792816162,0.280486911535263,0.9044874310493468,0.9044874310493468,0.0,155.97447204589844,199.0,46955.171875,0.0,2927.84765625,1.0,280.3577575683594,283.4238586425781,292.4871520996094,295.4997863769531,293.1499938964844,293.1499938964844,280.04998779296875,35827.390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9612798690795898,1.0,0.0,0.0,3.66131329536438,3.661337375640869,8.944726346271636e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6958.94775390625,0.0,1544.4959716796875,1895.4371337890625,0.0,3963.986328125,0.9076881408691406,1.0,0.0,3.0,1.0,0.0
