12234060,297.076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92547607421875,0.9073129892349244,0.473373532295227,0.4279874563217163,297.29119873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9255065917969,0.9990000128746032,0.6330505013465881,0.6005704402923584,297.4294738769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.92547607421875,0.9308596849441528,0.507949948310852,0.3559633195400238,297.2109069824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9254455566406,0.833244264125824,0.3654574155807495,0.3488442003726959,297.1873474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9254455566406,0.720238983631134,0.2315608561038971,1.056859016418457,284.92547607421875,284.95001220703125,300.3664245605469,289.4211120605469,298.2440795898437,297.2864990234375,284.9258728027344,1.0,0.6262623071670532,0.4128789007663727,0.4128789007663727,1.0,1.0,-3.3507285118103027,1.042702317237854,2.3080263137817383,0.2833147943019867,0.9028835892677308,0.9028835892677308,0.0,169.98611450195312,217.0,48582.15234375,0.0,3115.71240234375,1.0,280.0581359863281,283.229248046875,292.49127197265625,295.6234436035156,293.1499938964844,293.1499938964844,279.75,35970.6796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9785335063934326,1.0,0.0,0.0,3.6628260612487793,3.662850141525269,8.952119401328673e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7140.93115234375,0.0,1547.2647705078125,1895.4371337890625,0.0,4115.962890625,0.9081189632415771,1.0,0.0,3.0,1.0,0.0
12234120,297.076171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92547607421875,0.9073129892349244,0.473373532295227,0.4279874563217163,297.29119873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9255065917969,0.9990000128746032,0.6330505013465881,0.6005704402923584,297.4294738769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.92547607421875,0.9308596849441528,0.507949948310852,0.3559633195400238,297.2109069824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9254455566406,0.833244264125824,0.3654574155807495,0.3488442003726959,297.1873474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9254455566406,0.720238983631134,0.2315608561038971,1.056859016418457,284.92547607421875,284.95001220703125,300.3664245605469,289.4211120605469,298.2440795898437,297.2864990234375,284.9258728027344,1.0,0.6262623071670532,0.4128789007663727,0.4128789007663727,1.0,1.0,-3.3507285118103027,1.042702317237854,2.3080263137817383,0.2833147943019867,0.9028835892677308,0.9028835892677308,0.0,169.98611450195312,217.0,48582.15234375,0.0,3115.71240234375,1.0,280.0581359863281,283.229248046875,292.49127197265625,295.6234436035156,293.1499938964844,293.1499938964844,279.75,35970.6796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9785335063934326,1.0,0.0,0.0,3.6628260612487793,3.662850141525269,8.952119401328673e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7140.93115234375,0.0,1547.2647705078125,1895.4371337890625,0.0,4115.962890625,0.9081189632415771,1.0,0.0,3.0,1.0,0.0
12234180,297.0564880371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7469787597656,0.8739131093025208,0.4704510867595672,0.4264373481273651,297.2167663574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.746826171875,0.9681182503700256,0.6272484064102173,0.5963345170021057,297.4141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7469482421875,0.8971447348594666,0.5099475383758545,0.3581576943397522,297.1952819824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7471618652344,0.8059978485107422,0.3646535575389862,0.3491831123828888,297.1741943359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7476806640625,0.6949858069419861,0.2307074815034866,1.0581704378128052,284.7469482421875,284.95001220703125,300.3715209960937,289.4052124023437,298.2171936035156,297.2509155273437,284.74591064453125,1.0,0.6380260586738586,0.411361426115036,0.411361426115036,1.0,1.0,-3.348440408706665,1.0376673936843872,2.3107731342315674,0.2793001234531402,0.8987082242965698,0.8987082242965698,0.0,192.7115173339844,235.0,49680.71484375,0.0,3240.522705078125,1.0,279.7581787109375,283.0076599121094,292.4659729003906,295.6829833984375,293.1499938964844,293.1499938964844,280.04998779296875,36178.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.99341481924057,1.0,0.0,0.0,3.656911849975586,3.6569361686706543,8.923234418034554e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6468.1357421875,0.0,1542.2119140625,1895.4371337890625,0.0,4244.1953125,0.906928539276123,1.0,0.0,3.0,1.0,0.0
12234240,297.0564880371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7469787597656,0.8739131093025208,0.4704510867595672,0.4264373481273651,297.2167663574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.746826171875,0.9681182503700256,0.6272484064102173,0.5963345170021057,297.4141845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7469482421875,0.8971447348594666,0.5099475383758545,0.3581576943397522,297.1952819824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7471618652344,0.8059978485107422,0.3646535575389862,0.3491831123828888,297.1741943359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7476806640625,0.6949858069419861,0.2307074815034866,1.0581704378128052,284.7469482421875,284.95001220703125,300.3715209960937,289.4052124023437,298.2171936035156,297.2509155273437,284.74591064453125,1.0,0.6380260586738586,0.411361426115036,0.411361426115036,1.0,1.0,-3.348440408706665,1.0376673936843872,2.3107731342315674,0.2793001234531402,0.8987082242965698,0.8987082242965698,0.0,192.7115173339844,235.0,49680.71484375,0.0,3240.522705078125,1.0,279.7581787109375,283.0076599121094,292.4659729003906,295.6829833984375,293.1499938964844,293.1499938964844,280.04998779296875,36178.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.99341481924057,1.0,0.0,0.0,3.656911849975586,3.6569361686706543,8.923234418034554e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6468.1357421875,0.0,1542.2119140625,1895.4371337890625,0.0,4244.1953125,0.906928539276123,1.0,0.0,3.0,1.0,0.0
12234300,297.0532531738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8685302734375,0.8612070083618164,0.4695338904857635,0.425665020942688,297.1987609863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.869384765625,0.9533211588859558,0.6258957982063293,0.5949148535728455,297.41180419921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8688049316406,0.8852188587188721,0.5113810896873474,0.3592329025268554,297.1905212402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8675537109375,0.7945215702056885,0.3644701540470123,0.3492405116558075,297.1694641113281,297.1499938964844,293.1499938964844,0.0,-0.0,284.86480712890625,0.684661328792572,0.2303915470838546,1.0581690073013306,284.86871337890625,284.95001220703125,300.3740539550781,289.39703369140625,298.2112731933594,297.2440185546875,284.8752746582031,1.0,0.6434008479118347,0.4106026887893677,0.4106026887893677,1.0,1.0,-3.347071409225464,1.0350840091705322,2.311987400054932,0.2770001292228699,0.8993348479270935,0.8993348479270935,0.0,203.1461334228516,235.0,48678.02734375,0.0,3297.162353515625,1.0,280.0014953613281,283.1680603027344,292.3795166015625,295.4385681152344,293.1499938964844,293.1499938964844,280.04998779296875,36129.6171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9875558018684388,1.0,0.0,0.0,3.6542158126831055,3.6542398929595934,8.91008198777854e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6625.0185546875,0.0,1538.8349609375,1895.4371337890625,0.0,4194.04736328125,0.9063453078269958,1.0,0.0,3.0,1.0,0.0
12234360,297.0560302734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.91278076171875,0.8514226675033569,0.4691959023475647,0.4255214929580688,297.1915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9129333496094,0.9408613443374634,0.6254899501800537,0.5945242643356323,297.41461181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9128112792969,0.876069188117981,0.5133134722709656,0.3607121706008911,297.1898498535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.91259765625,0.785451352596283,0.3646574020385742,0.349644124507904,297.1676940917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9120788574219,0.6765226125717163,0.2303418815135955,1.0591959953308103,284.9128112792969,284.95001220703125,300.3766174316406,289.3887023925781,298.21051025390625,297.24383544921875,284.9140930175781,1.0,0.6487942337989807,0.4100196063518524,0.4100196063518524,1.0,1.0,-3.3499205112457275,1.0344500541687012,2.3154704570770264,0.2756398022174835,0.8995663523674011,0.8995663523674011,0.0,212.60562133789065,253.0,48560.3359375,0.0,3357.742431640625,1.0,280.04229736328125,283.216064453125,292.3614196777344,295.439208984375,293.1499938964844,293.1499938964844,280.3500061035156,36073.8359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9839321970939636,1.0,0.0,0.0,3.6534173488616943,3.653441429138184,8.906188782020763e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6300.138671875,0.0,1537.5269775390625,1895.4371337890625,0.0,4162.80908203125,0.9061029553413392,1.0,0.0,3.0,1.0,0.0
12234420,297.0697937011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1006774902344,0.8362458944320679,0.4693895876407623,0.4260927140712738,297.19415283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.10089111328125,0.9205213785171508,0.6262634992599487,0.5954585671424866,297.42779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.10076904296875,0.8620545864105225,0.5179939270019531,0.3642721772193908,297.195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1004638671875,0.771227240562439,0.3657331764698028,0.3511165976524353,297.17010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0998840332031,0.6638891100883484,0.2308007180690765,1.0636268854141235,285.1007385253906,284.95001220703125,300.3816833496094,289.3717346191406,298.2158203125,297.2528381347656,285.1022644042969,1.0,0.659794807434082,0.4088533818721771,0.4088533818721771,1.0,1.0,-3.3631012439727783,1.0358636379241943,2.327237606048584,0.274040013551712,0.9031336903572084,0.9031336903572084,0.0,230.33493041992188,256.0,47538.3515625,0.0,3489.822998046875,1.0,280.341796875,283.445068359375,292.3282775878906,295.32196044921875,293.1499938964844,293.1499938964844,280.04998779296875,35876.765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9720951914787292,1.0,0.0,0.0,3.657386064529419,3.657410144805908,8.925548513616377e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6944.55615234375,0.0,1540.4776611328125,1895.4371337890625,0.0,4059.640380859375,0.9068629145622252,1.0,0.0,3.0,1.0,0.0
12234480,297.0697937011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1006774902344,0.8362458944320679,0.4693895876407623,0.4260927140712738,297.19415283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.10089111328125,0.9205213785171508,0.6262634992599487,0.5954585671424866,297.42779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.10076904296875,0.8620545864105225,0.5179939270019531,0.3642721772193908,297.195556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1004638671875,0.771227240562439,0.3657331764698028,0.3511165976524353,297.17010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0998840332031,0.6638891100883484,0.2308007180690765,1.0636268854141235,285.1007385253906,284.95001220703125,300.3816833496094,289.3717346191406,298.2158203125,297.2528381347656,285.1022644042969,1.0,0.659794807434082,0.4088533818721771,0.4088533818721771,1.0,1.0,-3.3631012439727783,1.0358636379241943,2.327237606048584,0.274040013551712,0.9031336903572084,0.9031336903572084,0.0,230.33493041992188,256.0,47538.3515625,0.0,3489.822998046875,1.0,280.341796875,283.445068359375,292.3282775878906,295.32196044921875,293.1499938964844,293.1499938964844,280.04998779296875,35876.765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9720951914787292,1.0,0.0,0.0,3.657386064529419,3.657410144805908,8.925548513616377e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6944.55615234375,0.0,1540.4776611328125,1895.4371337890625,0.0,4059.640380859375,0.9068629145622252,1.0,0.0,3.0,1.0,0.0
12234540,297.0661926269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.94293212890625,0.8272625803947449,0.4680333733558655,0.4258099198341369,297.1864318847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9427795410156,0.909130871295929,0.6260625123977661,0.5961580872535706,297.42681884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94287109375,0.8548016548156738,0.5214332938194275,0.3673058152198791,297.1933288574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9430847167969,0.7632900476455688,0.3660996258258819,0.352199375629425,297.168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9435119628906,0.6568909287452698,0.2308746576309204,1.0669527053833008,284.9429016113281,284.95001220703125,300.38653564453125,289.3543701171875,298.21295166015625,297.2504577636719,284.94189453125,1.0,0.6665575504302979,0.4076871573925018,0.4076871573925018,1.0,1.0,-3.372570037841797,1.0359185934066772,2.336651563644409,0.2722735702991485,0.9017425179481506,0.9017425179481506,0.0,241.807373046875,259.0,48733.47265625,0.0,3578.03271484375,1.0,280.0577697753906,283.2440185546875,292.393798828125,295.5270080566406,293.1499938964844,293.1499938964844,279.75,35983.98828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9839720726013184,1.0,0.0,0.0,3.658689975738525,3.658714056015015,8.93191383966041e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7131.83203125,0.0,1542.738037109375,1895.4371337890625,0.0,4163.15380859375,0.9072025418281556,1.0,0.0,3.0,1.0,0.0
12234600,297.0661926269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.94293212890625,0.8272625803947449,0.4680333733558655,0.4258099198341369,297.1864318847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9427795410156,0.909130871295929,0.6260625123977661,0.5961580872535706,297.42681884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94287109375,0.8548016548156738,0.5214332938194275,0.3673058152198791,297.1933288574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9430847167969,0.7632900476455688,0.3660996258258819,0.352199375629425,297.168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9435119628906,0.6568909287452698,0.2308746576309204,1.0669527053833008,284.9429016113281,284.95001220703125,300.38653564453125,289.3543701171875,298.21295166015625,297.2504577636719,284.94189453125,1.0,0.6665575504302979,0.4076871573925018,0.4076871573925018,1.0,1.0,-3.372570037841797,1.0359185934066772,2.336651563644409,0.2722735702991485,0.9017425179481506,0.9017425179481506,0.0,241.807373046875,259.0,48733.47265625,0.0,3578.03271484375,1.0,280.0577697753906,283.2440185546875,292.393798828125,295.5270080566406,293.1499938964844,293.1499938964844,279.75,35983.98828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9839720726013184,1.0,0.0,0.0,3.658689975738525,3.658714056015015,8.93191383966041e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7131.83203125,0.0,1542.738037109375,1895.4371337890625,0.0,4163.15380859375,0.9072025418281556,1.0,0.0,3.0,1.0,0.0
12234660,297.0497741699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7608337402344,0.8196415901184082,0.4653160274028778,0.4239407479763031,297.1654663085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7606506347656,0.9005619287490845,0.6244109869003296,0.595238983631134,297.4142150878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7607421875,0.8492968082427979,0.5236706137657166,0.3692694306373596,297.1815185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7610168457031,0.7569243311882019,0.3654580414295196,0.3521426022052765,297.15924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.76153564453125,0.6511995196342468,0.2302029728889465,1.0663318634033203,284.7607727050781,284.95001220703125,300.3910522460937,289.3367614746094,298.2021789550781,297.2369689941406,284.7594909667969,1.0,0.6706506013870239,0.4066679179668426,0.4066679179668426,1.0,1.0,-3.370774030685425,1.0324009656906128,2.3383731842041016,0.2693884670734405,0.8976998925209045,0.8976998925209045,0.0,250.4463653564453,247.0,49819.3125,0.0,3623.50732421875,1.0,279.7582092285156,283.0211181640625,292.38818359375,295.6090087890625,293.1499938964844,293.1499938964844,280.04998779296875,36182.06640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9973325133323668,1.0,0.0,0.0,3.652541399002075,3.652565479278565,8.90191813596175e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6462.7255859375,0.0,1537.361083984375,1895.4371337890625,0.0,4277.46826171875,0.9059557914733888,1.0,0.0,3.0,1.0,0.0
12234720,297.0497741699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7608337402344,0.8196415901184082,0.4653160274028778,0.4239407479763031,297.1654663085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7606506347656,0.9005619287490845,0.6244109869003296,0.595238983631134,297.4142150878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7607421875,0.8492968082427979,0.5236706137657166,0.3692694306373596,297.1815185546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7610168457031,0.7569243311882019,0.3654580414295196,0.3521426022052765,297.15924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.76153564453125,0.6511995196342468,0.2302029728889465,1.0663318634033203,284.7607727050781,284.95001220703125,300.3910522460937,289.3367614746094,298.2021789550781,297.2369689941406,284.7594909667969,1.0,0.6706506013870239,0.4066679179668426,0.4066679179668426,1.0,1.0,-3.370774030685425,1.0324009656906128,2.3383731842041016,0.2693884670734405,0.8976998925209045,0.8976998925209045,0.0,250.4463653564453,247.0,49819.3125,0.0,3623.50732421875,1.0,279.7582092285156,283.0211181640625,292.38818359375,295.6090087890625,293.1499938964844,293.1499938964844,280.04998779296875,36182.06640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9973325133323668,1.0,0.0,0.0,3.652541399002075,3.652565479278565,8.90191813596175e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6462.7255859375,0.0,1537.361083984375,1895.4371337890625,0.0,4277.46826171875,0.9059557914733888,1.0,0.0,3.0,1.0,0.0
12234780,297.0518798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9208068847656,0.8195580244064331,0.4642333686351776,0.4223955869674682,297.16082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92095947265625,0.9011508226394652,0.6241081357002258,0.5943917632102966,297.4170837402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9208679199219,0.8517717123031616,0.5272867679595947,0.3713786602020263,297.178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.920654296875,0.7575703859329224,0.3655810058116913,0.3518910109996795,297.1561584472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.92022705078125,0.6514735221862793,0.2299945056438446,1.0641330480575562,284.9208374023437,284.95001220703125,300.3951110839844,289.3190002441406,298.2005920410156,297.23687744140625,284.921875,1.0,0.6692049503326416,0.4056486785411834,0.4056486785411834,1.0,1.0,-3.3674778938293457,1.0283796787261963,2.3390982151031494,0.2661298215389251,0.8986290097236633,0.8986290097236633,0.0,249.13140869140625,235.0,48639.25390625,0.0,3608.147216796875,1.0,280.04217529296875,283.22509765625,292.289306640625,295.37139892578125,293.1499938964844,293.1499938964844,280.3500061035156,36071.296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9875324368476868,1.0,0.0,0.0,3.6491732597351074,3.6491973400115967,8.885508577805012e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6290.28955078125,0.0,1532.7823486328125,1895.4371337890625,0.0,4193.8466796875,0.905152142047882,1.0,0.0,3.0,1.0,0.0
12234840,297.0518798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9208068847656,0.8195580244064331,0.4642333686351776,0.4223955869674682,297.16082763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92095947265625,0.9011508226394652,0.6241081357002258,0.5943917632102966,297.4170837402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9208679199219,0.8517717123031616,0.5272867679595947,0.3713786602020263,297.178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.920654296875,0.7575703859329224,0.3655810058116913,0.3518910109996795,297.1561584472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.92022705078125,0.6514735221862793,0.2299945056438446,1.0641330480575562,284.9208374023437,284.95001220703125,300.3951110839844,289.3190002441406,298.2005920410156,297.23687744140625,284.921875,1.0,0.6692049503326416,0.4056486785411834,0.4056486785411834,1.0,1.0,-3.3674778938293457,1.0283796787261963,2.3390982151031494,0.2661298215389251,0.8986290097236633,0.8986290097236633,0.0,249.13140869140625,235.0,48639.25390625,0.0,3608.147216796875,1.0,280.04217529296875,283.22509765625,292.289306640625,295.37139892578125,293.1499938964844,293.1499938964844,280.3500061035156,36071.296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9875324368476868,1.0,0.0,0.0,3.6491732597351074,3.6491973400115967,8.885508577805012e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6290.28955078125,0.0,1532.7823486328125,1895.4371337890625,0.0,4193.8466796875,0.905152142047882,1.0,0.0,3.0,1.0,0.0
12234900,297.0589599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0560913085937,0.8218694925308228,0.4643043875694275,0.422135055065155,297.1651306152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0570068359375,0.9042021036148072,0.6245970726013184,0.5944992899894714,297.4239807128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0565185546875,0.8554788827896118,0.5296515822410583,0.3727757632732391,297.1821594238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0551147460937,0.7600944638252258,0.3660764396190643,0.3520762324333191,297.1581420898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.05224609375,0.6535449624061584,0.2302271574735641,1.0639978647232056,285.05633544921875,284.95001220703125,300.3969421386719,289.31011962890625,298.2035522460937,297.2421264648437,285.0632019042969,1.0,0.6676603555679321,0.4051390290260315,0.4051390290260315,1.0,1.0,-3.36902928352356,1.027488112449646,2.341541290283203,0.2649121284484863,0.9006565809249878,0.9006565809249878,0.0,245.86183166503903,235.0,47632.875,0.0,3593.039794921875,1.0,280.2987670898437,283.39971923828125,292.2454528808594,295.2034912109375,293.1499938964844,293.1499938964844,280.3500061035156,35963.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.979215145111084,1.0,0.0,0.0,3.6500730514526367,3.650097131729126,8.889890636964992e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6471.76708984375,0.0,1532.9786376953125,1895.4371337890625,0.0,4121.8974609375,0.905316174030304,1.0,0.0,3.0,1.0,0.0
12234960,297.0681457519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1021423339844,0.8253507018089294,0.4646314680576324,0.4221999943256378,297.1722412109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.102294921875,0.908823311328888,0.625390887260437,0.594973623752594,297.43292236328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1022033691406,0.8604827523231506,0.5322656035423279,0.3744052052497864,297.1874389648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1019592285156,0.763777494430542,0.3668002784252167,0.352501779794693,297.1620178222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1014404296875,0.6566628813743591,0.230658084154129,1.064725399017334,285.1021728515625,284.95001220703125,300.39862060546875,289.3012390136719,298.20855712890625,297.2498779296875,285.1034240722656,1.0,0.6658649444580078,0.4047483205795288,0.4047483205795288,1.0,1.0,-3.37302041053772,1.0277601480484009,2.3452603816986084,0.2643240690231323,0.902170717716217,0.902170717716217,0.0,241.4859313964844,223.0,47535.7265625,0.0,3577.31494140625,1.0,280.3418884277344,283.4488830566406,292.255615234375,295.25006103515625,293.1499938964844,293.1499938964844,280.04998779296875,35875.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9753238558769226,1.0,0.0,0.0,3.6532154083251953,3.6532392501831055,8.905203117137717e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6926.3134765625,0.0,1535.815673828125,1895.4371337890625,0.0,4087.94482421875,0.9059280157089232,1.0,0.0,3.0,1.0,0.0
