12235020,297.0673522949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.93963623046875,0.8323455452919006,0.4635386168956756,0.4213736355304718,297.169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9394836425781,0.918941617012024,0.6253865361213684,0.5951014161109924,297.4342956542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9395751953125,0.8709121942520142,0.5360094904899597,0.377054214477539,297.1879577636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9398193359375,0.7715713381767273,0.3673426508903503,0.3529364466667175,297.16363525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9403076171875,0.6633696556091309,0.2309859246015548,1.065311312675476,284.9396057128906,284.95001220703125,300.40142822265625,289.2835693359375,298.20806884765625,297.2508239746094,284.9384155273437,1.0,0.6614043712615967,0.4039668440818786,0.4039668440818786,1.0,1.0,-3.376607656478882,1.026788592338562,2.3498189449310303,0.2628632187843323,0.9007013440132141,0.9007013440132141,0.0,232.19129943847656,211.0,48674.30078125,0.0,3532.23193359375,1.0,280.05780029296875,283.2441101074219,292.3204040527344,295.4502258300781,293.1499938964844,293.1499938964844,279.75,35987.28125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9866652488708496,1.0,0.0,0.0,3.654409646987915,3.654433727264404,8.911026725400006e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7108.0322265625,0.0,1537.984619140625,1895.4371337890625,0.0,4186.3857421875,0.9062464237213136,1.0,0.0,3.0,1.0,0.0
12235080,297.0673522949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.93963623046875,0.8323455452919006,0.4635386168956756,0.4213736355304718,297.169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9394836425781,0.918941617012024,0.6253865361213684,0.5951014161109924,297.4342956542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9395751953125,0.8709121942520142,0.5360094904899597,0.377054214477539,297.1879577636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9398193359375,0.7715713381767273,0.3673426508903503,0.3529364466667175,297.16363525390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9403076171875,0.6633696556091309,0.2309859246015548,1.065311312675476,284.9396057128906,284.95001220703125,300.40142822265625,289.2835693359375,298.20806884765625,297.2508239746094,284.9384155273437,1.0,0.6614043712615967,0.4039668440818786,0.4039668440818786,1.0,1.0,-3.376607656478882,1.026788592338562,2.3498189449310303,0.2628632187843323,0.9007013440132141,0.9007013440132141,0.0,232.19129943847656,211.0,48674.30078125,0.0,3532.23193359375,1.0,280.05780029296875,283.2441101074219,292.3204040527344,295.4502258300781,293.1499938964844,293.1499938964844,279.75,35987.28125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9866652488708496,1.0,0.0,0.0,3.654409646987915,3.654433727264404,8.911026725400006e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7108.0322265625,0.0,1537.984619140625,1895.4371337890625,0.0,4186.3857421875,0.9062464237213136,1.0,0.0,3.0,1.0,0.0
12235140,297.0535583496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7540283203125,0.8386415243148804,0.4611022770404815,0.419086754322052,297.1512451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7538452148437,0.9286315441131592,0.6238245964050293,0.5935834646224976,297.4237060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7539367675781,0.8809718489646912,0.5385459661483765,0.3787071704864502,297.1785888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.75421142578125,0.7788935899734497,0.3668810427188873,0.3523474931716919,297.1578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7547912597656,0.669619619846344,0.2305762022733688,1.062532663345337,284.75396728515625,284.95001220703125,300.40338134765625,289.26611328125,298.1988830566406,297.240234375,284.7525634765625,1.0,0.6556229591369629,0.4031853675842285,0.4031853675842285,1.0,1.0,-3.36997938156128,1.022252917289734,2.347726583480835,0.2600392401218414,0.8965445756912231,0.8965445756912231,0.0,222.8473052978516,199.0,49712.89453125,0.0,3462.9130859375,1.0,279.7582397460937,283.0184631347656,292.3151550292969,295.5293273925781,293.1499938964844,293.1499938964844,280.04998779296875,36190.6015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.999543070793152,1.0,0.0,0.0,3.647958993911743,3.647983074188232,8.879595156940923e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6437.76123046875,0.0,1532.32421875,1895.4371337890625,0.0,4296.1474609375,0.9049361944198608,1.0,0.0,3.0,1.0,0.0
12235200,297.0535583496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7540283203125,0.8386415243148804,0.4611022770404815,0.419086754322052,297.1512451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7538452148437,0.9286315441131592,0.6238245964050293,0.5935834646224976,297.4237060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7539367675781,0.8809718489646912,0.5385459661483765,0.3787071704864502,297.1785888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.75421142578125,0.7788935899734497,0.3668810427188873,0.3523474931716919,297.1578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7547912597656,0.669619619846344,0.2305762022733688,1.062532663345337,284.75396728515625,284.95001220703125,300.40338134765625,289.26611328125,298.1988830566406,297.240234375,284.7525634765625,1.0,0.6556229591369629,0.4031853675842285,0.4031853675842285,1.0,1.0,-3.36997938156128,1.022252917289734,2.347726583480835,0.2600392401218414,0.8965445756912231,0.8965445756912231,0.0,222.8473052978516,199.0,49712.89453125,0.0,3462.9130859375,1.0,279.7582397460937,283.0184631347656,292.3151550292969,295.5293273925781,293.1499938964844,293.1499938964844,280.04998779296875,36190.6015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.999543070793152,1.0,0.0,0.0,3.647958993911743,3.647983074188232,8.879595156940923e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6437.76123046875,0.0,1532.32421875,1895.4371337890625,0.0,4296.1474609375,0.9049361944198608,1.0,0.0,3.0,1.0,0.0
12235260,297.0575866699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.91265869140625,0.8475992679595947,0.4602638483047485,0.4174135625362396,297.14874267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.91278076171875,0.9414648413658142,0.6235606670379639,0.5924072265625,297.4285888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9127197265625,0.8940050005912781,0.542486310005188,0.3807577788829803,297.1780700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9125061035156,0.7885890603065491,0.3671754002571106,0.351883977651596,297.1573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9120483398437,0.6778912544250488,0.2306147962808609,1.059678316116333,284.9126892089844,284.95001220703125,300.4044189453125,289.2490234375,298.1984558105469,297.2425537109375,284.9137268066406,1.0,0.6492287516593933,0.4023540019989013,0.4023540019989013,1.0,1.0,-3.3650152683258057,1.0181798934936523,2.3468353748321533,0.257020890712738,0.8973516225814819,0.8973516225814819,0.0,211.8661193847656,187.0,48517.734375,0.0,3388.315673828125,1.0,280.0421447753906,283.221435546875,292.21710205078125,295.29071044921875,293.1499938964844,293.1499938964844,280.3500061035156,36082.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9892950654029846,1.0,0.0,0.0,3.6441783905029297,3.644202470779419,8.861200626597565e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6264.1884765625,0.0,1527.31494140625,1895.4371337890625,0.0,4208.9814453125,0.9040424823760986,1.0,0.0,3.0,1.0,0.0
12235320,297.0575866699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.91265869140625,0.8475992679595947,0.4602638483047485,0.4174135625362396,297.14874267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.91278076171875,0.9414648413658142,0.6235606670379639,0.5924072265625,297.4285888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9127197265625,0.8940050005912781,0.542486310005188,0.3807577788829803,297.1780700683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9125061035156,0.7885890603065491,0.3671754002571106,0.351883977651596,297.1573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9120483398437,0.6778912544250488,0.2306147962808609,1.059678316116333,284.9126892089844,284.95001220703125,300.4044189453125,289.2490234375,298.1984558105469,297.2425537109375,284.9137268066406,1.0,0.6492287516593933,0.4023540019989013,0.4023540019989013,1.0,1.0,-3.3650152683258057,1.0181798934936523,2.3468353748321533,0.257020890712738,0.8973516225814819,0.8973516225814819,0.0,211.8661193847656,187.0,48517.734375,0.0,3388.315673828125,1.0,280.0421447753906,283.221435546875,292.21710205078125,295.29071044921875,293.1499938964844,293.1499938964844,280.3500061035156,36082.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9892950654029846,1.0,0.0,0.0,3.6441783905029297,3.644202470779419,8.861200626597565e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6264.1884765625,0.0,1527.31494140625,1895.4371337890625,0.0,4208.9814453125,0.9040424823760986,1.0,0.0,3.0,1.0,0.0
12235380,297.074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0939636230469,0.8610870242118835,0.4608448445796966,0.4172066450119018,297.1615600585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0941467285156,0.9588122367858888,0.6248325705528259,0.5927927494049072,297.44598388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0940856933594,0.912180244922638,0.5477675199508667,0.3838521838188171,297.18798828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.09381103515625,0.8023936748504639,0.3685271441936493,0.3524315059185028,297.1650085449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0932922363281,0.6899611949920654,0.2314764708280563,1.0602774620056152,285.0940246582031,284.95001220703125,300.40435791015625,289.2323608398437,298.2066650390625,297.25714111328125,285.0953063964844,1.0,0.6432304978370667,0.4015226066112518,0.4015226066112518,1.0,1.0,-3.3703207969665527,1.017671823501587,2.352648973464966,0.2553242444992065,0.9007846117019652,0.9007846117019652,0.0,199.1983184814453,175.0,47414.0078125,0.0,3327.703857421875,1.0,280.3417053222656,283.4452819824219,292.1850891113281,295.1706237792969,293.1499938964844,293.1499938964844,280.04998779296875,35886.0234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9767491221427916,1.0,0.0,0.0,3.647824287414551,3.64784836769104,8.878939752321457e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6897.11181640625,0.0,1529.89697265625,1895.4371337890625,0.0,4100.40185546875,0.9047293066978456,1.0,0.0,3.0,1.0,0.0
12235440,297.074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0939636230469,0.8610870242118835,0.4608448445796966,0.4172066450119018,297.1615600585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0941467285156,0.9588122367858888,0.6248325705528259,0.5927927494049072,297.44598388671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0940856933594,0.912180244922638,0.5477675199508667,0.3838521838188171,297.18798828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.09381103515625,0.8023936748504639,0.3685271441936493,0.3524315059185028,297.1650085449219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0932922363281,0.6899611949920654,0.2314764708280563,1.0602774620056152,285.0940246582031,284.95001220703125,300.40435791015625,289.2323608398437,298.2066650390625,297.25714111328125,285.0953063964844,1.0,0.6432304978370667,0.4015226066112518,0.4015226066112518,1.0,1.0,-3.3703207969665527,1.017671823501587,2.352648973464966,0.2553242444992065,0.9007846117019652,0.9007846117019652,0.0,199.1983184814453,175.0,47414.0078125,0.0,3327.703857421875,1.0,280.3417053222656,283.4452819824219,292.1850891113281,295.1706237792969,293.1499938964844,293.1499938964844,280.04998779296875,35886.0234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9767491221427916,1.0,0.0,0.0,3.647824287414551,3.64784836769104,8.878939752321457e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6897.11181640625,0.0,1529.89697265625,1895.4371337890625,0.0,4100.40185546875,0.9047293066978456,1.0,0.0,3.0,1.0,0.0
12235500,297.0777893066406,297.1499938964844,293.1499938964844,0.0,-0.0,284.97491455078125,0.8686224818229675,0.4606534540653229,0.4171201288700104,297.1634521484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9739990234375,0.967663049697876,0.6250959634780884,0.5930871367454529,297.4495849609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.974365234375,0.9229083061218262,0.5500003695487976,0.3854322433471679,297.1905822753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.97576904296875,0.8098893761634827,0.3690250813961029,0.3528183102607727,297.167724609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9784851074219,0.696688711643219,0.2318410575389862,1.0611854791641235,284.9746398925781,284.95001220703125,300.40386962890625,289.2242431640625,298.2079772949219,297.2606506347656,284.9682922363281,1.0,0.6403660774230957,0.4011069238185882,0.4011069238185882,1.0,1.0,-3.3740346431732178,1.0177748203277588,2.356259822845459,0.2547250092029571,0.8998046517372131,0.8998046517372131,0.0,192.92872619628903,175.0,48425.09765625,0.0,3300.1044921875,1.0,280.0986633300781,283.287353515625,292.2525634765625,295.39239501953125,293.1499938964844,293.1499938964844,280.04998779296875,35939.8203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9835326075553894,1.0,0.0,0.0,3.649174451828003,3.649198532104492,8.885514262146899e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6734.74609375,0.0,1531.8001708984375,1895.4371337890625,0.0,4159.35400390625,0.9050173163414,1.0,0.0,3.0,1.0,0.0
12235560,297.074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9320983886719,0.8753337860107422,0.4599181115627289,0.4164305925369262,297.1595153808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.93194580078125,0.9751575589179992,0.6247951984405518,0.5927883982658386,297.44805908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9320068359375,0.9328555464744568,0.5517482757568359,0.3865992128849029,297.1894226074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9322509765625,0.8163565397262573,0.3691692948341369,0.3528627455234527,297.16778564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9327392578125,0.7027493119239807,0.2319594323635101,1.0611070394515991,284.9320678710937,284.95001220703125,300.403076171875,289.2162780761719,298.2055969238281,297.25909423828125,284.9309387207031,1.0,0.6373419761657715,0.4007090032100677,0.4007090032100677,1.0,1.0,-3.374215841293335,1.016695499420166,2.357520341873169,0.2537439167499542,0.8992211818695068,0.8992211818695068,0.0,187.26161193847656,163.0,48553.69140625,0.0,3267.876708984375,1.0,280.05767822265625,283.2410888671875,292.2524108886719,295.3731994628906,293.1499938964844,293.1499938964844,280.3500061035156,35998.65625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9879357218742372,1.0,0.0,0.0,3.648603677749634,3.648627758026123,8.882734618964605e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6299.44921875,0.0,1531.6055908203125,1895.4371337890625,0.0,4197.3134765625,0.9049555659294128,1.0,0.0,3.0,1.0,0.0
12235620,297.0829162597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.09381103515625,0.8913940191268921,0.4597547054290771,0.4154478311538696,297.1631774902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0939636230469,0.990721881389618,0.6252701282501221,0.5924032926559448,297.4573669433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.09393310546875,0.9550299048423768,0.5564491748809814,0.3892238438129425,297.1937561035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0936889648437,0.8308005928993225,0.3700948059558868,0.3530407845973968,297.1718139648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0932312011719,0.7162310481071472,0.2325863093137741,1.0609889030456543,285.0938720703125,284.95001220703125,300.4004821777344,289.2008972167969,298.20782470703125,297.2662658691406,285.094970703125,1.0,0.6312099695205688,0.3999131321907043,0.3999131321907043,1.0,1.0,-3.3757898807525635,1.014977216720581,2.360812425613404,0.2516601681709289,0.9024704694747924,0.9024704694747924,0.0,175.41619873046875,166.0,47461.859375,0.0,3203.218994140625,1.0,280.3421630859375,283.4444274902344,292.1742248535156,295.1762084960937,293.1499938964844,293.1499938964844,280.04998779296875,35851.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9792384505271912,1.0,0.0,0.0,3.653397560119629,3.653421640396118,8.906091579774511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6900.15869140625,0.0,1535.841796875,1895.4371337890625,0.0,4122.10009765625,0.9059484601020812,1.0,0.0,3.0,1.0,0.0
12235680,297.0829162597656,297.1499938964844,293.1499938964844,0.0,-0.0,285.09381103515625,0.8913940191268921,0.4597547054290771,0.4154478311538696,297.1631774902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0939636230469,0.990721881389618,0.6252701282501221,0.5924032926559448,297.4573669433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.09393310546875,0.9550299048423768,0.5564491748809814,0.3892238438129425,297.1937561035156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0936889648437,0.8308005928993225,0.3700948059558868,0.3530407845973968,297.1718139648437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0932312011719,0.7162310481071472,0.2325863093137741,1.0609889030456543,285.0938720703125,284.95001220703125,300.4004821777344,289.2008972167969,298.20782470703125,297.2662658691406,285.094970703125,1.0,0.6312099695205688,0.3999131321907043,0.3999131321907043,1.0,1.0,-3.3757898807525635,1.014977216720581,2.360812425613404,0.2516601681709289,0.9024704694747924,0.9024704694747924,0.0,175.41619873046875,166.0,47461.859375,0.0,3203.218994140625,1.0,280.3421630859375,283.4444274902344,292.1742248535156,295.1762084960937,293.1499938964844,293.1499938964844,280.04998779296875,35851.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9792384505271912,1.0,0.0,0.0,3.653397560119629,3.653421640396118,8.906091579774511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6900.15869140625,0.0,1535.841796875,1895.4371337890625,0.0,4122.10009765625,0.9059484601020812,1.0,0.0,3.0,1.0,0.0
12235740,297.0796813964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9306945800781,0.8989534974098206,0.4586001336574554,0.4146492481231689,297.1572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9305419921875,0.997320830821991,0.6248542666435242,0.5922377109527588,297.4563903808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9306030273437,0.9662548303604126,0.5602633357048035,0.392009288072586,297.1922302246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.93084716796875,0.8380375504493713,0.3705100417137146,0.3534915447235107,297.172119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.93133544921875,0.7225552797317505,0.2329025864601135,1.0622895956039429,284.9306640625,284.95001220703125,300.3964538574219,289.18634033203125,298.203857421875,297.26513671875,284.9295349121094,1.0,0.6293880343437195,0.3991172611713409,0.3991172611713409,1.0,1.0,-3.380093812942505,1.0141870975494385,2.365906953811645,0.2500882446765899,0.9008715748786926,0.9008715748786926,0.0,170.3916778564453,169.0,48605.22265625,0.0,3183.95166015625,1.0,280.05780029296875,283.2391357421875,292.223388671875,295.3500061035156,293.1499938964844,293.1499938964844,279.75,35980.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9901878833770752,1.0,0.0,0.0,3.654850959777832,3.654875040054321,8.913179385672265e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7077.51806640625,0.0,1538.424560546875,1895.4371337890625,0.0,4216.63232421875,0.906338632106781,1.0,0.0,3.0,1.0,0.0
12235800,297.0796813964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9306945800781,0.8989534974098206,0.4586001336574554,0.4146492481231689,297.1572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9305419921875,0.997320830821991,0.6248542666435242,0.5922377109527588,297.4563903808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9306030273437,0.9662548303604126,0.5602633357048035,0.392009288072586,297.1922302246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.93084716796875,0.8380375504493713,0.3705100417137146,0.3534915447235107,297.172119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.93133544921875,0.7225552797317505,0.2329025864601135,1.0622895956039429,284.9306640625,284.95001220703125,300.3964538574219,289.18634033203125,298.203857421875,297.26513671875,284.9295349121094,1.0,0.6293880343437195,0.3991172611713409,0.3991172611713409,1.0,1.0,-3.380093812942505,1.0141870975494385,2.365906953811645,0.2500882446765899,0.9008715748786926,0.9008715748786926,0.0,170.3916778564453,169.0,48605.22265625,0.0,3183.95166015625,1.0,280.05780029296875,283.2391357421875,292.223388671875,295.3500061035156,293.1499938964844,293.1499938964844,279.75,35980.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9901878833770752,1.0,0.0,0.0,3.654850959777832,3.654875040054321,8.913179385672265e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7077.51806640625,0.0,1538.424560546875,1895.4371337890625,0.0,4216.63232421875,0.906338632106781,1.0,0.0,3.0,1.0,0.0
12235860,297.0647277832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.74725341796875,0.8975121378898621,0.456199437379837,0.4127243757247925,297.13824462890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7470703125,0.99673193693161,0.6230328679084778,0.5908098220825195,297.4441833496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.74713134765625,0.9678813219070436,0.5629149675369263,0.3940028846263885,297.1815490722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7474060058594,0.8378009796142578,0.3699685931205749,0.3531792759895324,297.1649475097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7479553222656,0.7223016023635864,0.2324644029140472,1.0611127614974976,284.7471923828125,284.95001220703125,300.39080810546875,289.1726989746094,298.19171142578125,297.2535095214844,284.7458801269531,1.0,0.6289162039756775,0.3983135521411896,0.3983135521411896,1.0,1.0,-3.376676321029663,1.010700821876526,2.3659756183624268,0.2475384622812271,0.8966370224952698,0.8966370224952698,0.0,170.25299072265625,172.0,49673.10546875,0.0,3175.475830078125,1.0,279.7582397460937,283.01531982421875,292.22393798828125,295.4302062988281,293.1499938964844,293.1499938964844,280.04998779296875,36190.5546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.648397445678711,3.6484215259552,8.881730195753335e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6413.04150390625,0.0,1532.8114013671875,1895.4371337890625,0.0,4300.0,0.9050335884094238,1.0,0.0,3.0,1.0,0.0
12235920,297.0647277832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.74725341796875,0.8975121378898621,0.456199437379837,0.4127243757247925,297.13824462890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7470703125,0.99673193693161,0.6230328679084778,0.5908098220825195,297.4441833496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.74713134765625,0.9678813219070436,0.5629149675369263,0.3940028846263885,297.1815490722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7474060058594,0.8378009796142578,0.3699685931205749,0.3531792759895324,297.1649475097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7479553222656,0.7223016023635864,0.2324644029140472,1.0611127614974976,284.7471923828125,284.95001220703125,300.39080810546875,289.1726989746094,298.19171142578125,297.2535095214844,284.7458801269531,1.0,0.6289162039756775,0.3983135521411896,0.3983135521411896,1.0,1.0,-3.376676321029663,1.010700821876526,2.3659756183624268,0.2475384622812271,0.8966370224952698,0.8966370224952698,0.0,170.25299072265625,172.0,49673.10546875,0.0,3175.475830078125,1.0,279.7582397460937,283.01531982421875,292.22393798828125,295.4302062988281,293.1499938964844,293.1499938964844,280.04998779296875,36190.5546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.648397445678711,3.6484215259552,8.881730195753335e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6413.04150390625,0.0,1532.8114013671875,1895.4371337890625,0.0,4300.0,0.9050335884094238,1.0,0.0,3.0,1.0,0.0
