12235980,297.0672607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.908935546875,0.8952125906944275,0.4553521573543548,0.4114927351474762,297.1350402832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9091186523437,0.99524188041687,0.6225343942642212,0.5898719429969788,297.4480285644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9090576171875,0.9684616923332214,0.5670106410980225,0.3964908719062805,297.1798400878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9088134765625,0.8365660905838013,0.370179533958435,0.3530983626842499,297.1629333496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9083251953125,0.7210907340049744,0.2324365675449371,1.0601797103881836,284.90899658203125,284.95001220703125,300.38348388671875,289.16015625,298.1883239746094,297.2548217773437,284.91015625,1.0,0.6293252110481262,0.3975098729133606,0.3975098729133606,1.0,1.0,-3.375826120376587,1.00811505317688,2.367711067199707,0.2450436949729919,0.89741450548172,0.89741450548172,0.0,171.072509765625,175.0,48514.88671875,0.0,3178.318115234375,1.0,280.0422058105469,283.2208251953125,292.1299743652344,295.2004699707031,293.1499938964844,293.1499938964844,280.3500061035156,36083.8515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9916231036186218,1.0,0.0,0.0,3.64454197883606,3.644566059112549,8.862968456924136e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6243.36962890625,0.0,1527.7310791015625,1895.4371337890625,0.0,4228.908203125,0.9041253328323364,1.0,0.0,3.0,1.0,0.0
12236040,297.0672607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.908935546875,0.8952125906944275,0.4553521573543548,0.4114927351474762,297.1350402832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9091186523437,0.99524188041687,0.6225343942642212,0.5898719429969788,297.4480285644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9090576171875,0.9684616923332214,0.5670106410980225,0.3964908719062805,297.1798400878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9088134765625,0.8365660905838013,0.370179533958435,0.3530983626842499,297.1629333496094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9083251953125,0.7210907340049744,0.2324365675449371,1.0601797103881836,284.90899658203125,284.95001220703125,300.38348388671875,289.16015625,298.1883239746094,297.2548217773437,284.91015625,1.0,0.6293252110481262,0.3975098729133606,0.3975098729133606,1.0,1.0,-3.375826120376587,1.00811505317688,2.367711067199707,0.2450436949729919,0.89741450548172,0.89741450548172,0.0,171.072509765625,175.0,48514.88671875,0.0,3178.318115234375,1.0,280.0422058105469,283.2208251953125,292.1299743652344,295.2004699707031,293.1499938964844,293.1499938964844,280.3500061035156,36083.8515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9916231036186218,1.0,0.0,0.0,3.64454197883606,3.644566059112549,8.862968456924136e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6243.36962890625,0.0,1527.7310791015625,1895.4371337890625,0.0,4228.908203125,0.9041253328323364,1.0,0.0,3.0,1.0,0.0
12236100,297.0740966796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.04559326171875,0.8949401378631592,0.4554970562458038,0.4114416539669037,297.1397705078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0466003417969,0.9951108694076538,0.6229007244110107,0.590009868144989,297.455322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0463256835937,0.9695462584495544,0.5696095824241638,0.3981503546237945,297.1832275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0447082519531,0.8366265892982483,0.3706974387168884,0.3534491062164306,297.1650695800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.041748046875,0.7210951447486877,0.2327281385660171,1.0610085725784302,285.0459289550781,284.95001220703125,300.379150390625,289.154296875,298.1900634765625,297.2603759765625,285.05291748046875,1.0,0.6299889087677002,0.3971080183982849,0.3971080183982849,1.0,1.0,-3.3793392181396484,1.008177399635315,2.371161937713623,0.2442899644374847,0.8993873000144958,0.8993873000144958,0.0,171.3735809326172,175.0,47527.1796875,0.0,3187.970703125,1.0,280.29864501953125,283.3966064453125,292.0887145996094,295.0361328125,293.1499938964844,293.1499938964844,280.3500061035156,35975.87109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.983189344406128,1.0,0.0,0.0,3.645216703414917,3.645240545272827,8.866250027494971e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6424.8828125,0.0,1527.6729736328125,1895.4371337890625,0.0,4156.384765625,0.9042385816574096,1.0,0.0,3.0,1.0,0.0
12236160,297.08282470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0935974121094,0.895206868648529,0.4558741450309753,0.4117292463779449,297.1470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0937805175781,0.9953750967979432,0.6235557198524475,0.5905392169952393,297.4645080566406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0937194824219,0.9711129069328308,0.5724448561668396,0.4000697135925293,297.1885070800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0934143066406,0.8371284008026123,0.3714283108711242,0.3540666401386261,297.1688842773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0928649902344,0.7215149998664856,0.2331977486610412,1.0627998113632202,285.0936584472656,284.95001220703125,300.37432861328125,289.1487731933594,298.1933898925781,297.2681579589844,285.0950622558594,1.0,0.630971372127533,0.3967508971691131,0.3967508971691131,1.0,1.0,-3.3855228424072266,1.0092754364013672,2.37624740600586,0.2439862787723541,0.9008631110191344,0.9008631110191344,0.0,171.61346435546875,178.0,47450.34375,0.0,3203.3154296875,1.0,280.34185791015625,283.4473571777344,292.10205078125,295.0866394042969,293.1499938964844,293.1499938964844,280.04998779296875,35886.32421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9791817665100098,1.0,0.0,0.0,3.648162841796875,3.648186922073364,8.88058877990261e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6879.447265625,0.0,1530.2755126953125,1895.4371337890625,0.0,4121.6064453125,0.904805600643158,1.0,0.0,3.0,1.0,0.0
12236220,297.0811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9354248046875,0.8922844529151917,0.4548805058002472,0.41141077876091,297.144287109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9352722167969,0.9933082461357116,0.623259425163269,0.5908381938934326,297.46490478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.935302734375,0.9708768725395204,0.5764925479888916,0.4032808244228363,297.1885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.935546875,0.8354745507240295,0.3719398081302643,0.3549273610115051,297.1698608398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9359741210937,0.7201406359672546,0.2335454523563385,1.065654993057251,284.93536376953125,284.95001220703125,300.3631896972656,289.138671875,298.1888122558594,297.2685852050781,284.9343566894531,1.0,0.633185088634491,0.396036684513092,0.396036684513092,1.0,1.0,-3.393843650817871,1.0100704431533811,2.3837730884552,0.24313884973526,0.8993660807609558,0.8993660807609558,0.0,173.7059326171875,181.0,48635.6953125,0.0,3234.283203125,1.0,280.0578308105469,283.24609375,292.1752014160156,295.2974853515625,293.1499938964844,293.1499938964844,280.3500061035156,35995.56640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9904636144638062,1.0,0.0,0.0,3.649034023284912,3.649058103561402,8.884830435818003e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6287.833984375,0.0,1532.06103515625,1895.4371337890625,0.0,4218.99267578125,0.9050502181053162,1.0,0.0,3.0,1.0,0.0
12236280,297.0811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9354248046875,0.8922844529151917,0.4548805058002472,0.41141077876091,297.144287109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9352722167969,0.9933082461357116,0.623259425163269,0.5908381938934326,297.46490478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.935302734375,0.9708768725395204,0.5764925479888916,0.4032808244228363,297.1885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.935546875,0.8354745507240295,0.3719398081302643,0.3549273610115051,297.1698608398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9359741210937,0.7201406359672546,0.2335454523563385,1.065654993057251,284.93536376953125,284.95001220703125,300.3631896972656,289.138671875,298.1888122558594,297.2685852050781,284.9343566894531,1.0,0.633185088634491,0.396036684513092,0.396036684513092,1.0,1.0,-3.393843650817871,1.0100704431533811,2.3837730884552,0.24313884973526,0.8993660807609558,0.8993660807609558,0.0,173.7059326171875,181.0,48635.6953125,0.0,3234.283203125,1.0,280.0578308105469,283.24609375,292.1752014160156,295.2974853515625,293.1499938964844,293.1499938964844,280.3500061035156,35995.56640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9904636144638062,1.0,0.0,0.0,3.649034023284912,3.649058103561402,8.884830435818003e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6287.833984375,0.0,1532.06103515625,1895.4371337890625,0.0,4218.99267578125,0.9050502181053162,1.0,0.0,3.0,1.0,0.0
12236340,297.0873107910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1000366210937,0.8882703185081482,0.4546118080615997,0.4108814001083374,297.14715576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1001892089844,0.9902085065841676,0.6234586238861084,0.590764582157135,297.4728698730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.10015869140625,0.9695436954498292,0.5812709331512451,0.4063683450222015,297.1914978027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0998840332031,0.8328301906585693,0.3727129995822906,0.3555304110050201,297.1719970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0993957519531,0.7178274989128113,0.2340050041675567,1.0674940347671509,285.10009765625,284.95001220703125,300.3500061035156,289.1300048828125,298.1873474121094,297.2743530273437,285.101318359375,1.0,0.6353987455368042,0.3953224718570709,0.3953224718570709,1.0,1.0,-3.399759292602539,1.0100451707839966,2.389714241027832,0.24172243475914,0.9027177095413208,0.9027177095413208,0.0,176.33270263671875,184.0,47583.3515625,0.0,3263.01904296875,1.0,280.3421630859375,283.45166015625,292.1036071777344,295.1094055175781,293.1499938964844,293.1499938964844,280.04998779296875,35845.25390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9818254113197328,1.0,0.0,0.0,3.654059886932373,3.6540839672088623,8.909321422834182e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6892.88720703125,0.0,1536.531005859375,1895.4371337890625,0.0,4144.5703125,0.9060927033424376,1.0,0.0,3.0,1.0,0.0
12236400,297.0873107910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1000366210937,0.8882703185081482,0.4546118080615997,0.4108814001083374,297.14715576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1001892089844,0.9902085065841676,0.6234586238861084,0.590764582157135,297.4728698730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.10015869140625,0.9695436954498292,0.5812709331512451,0.4063683450222015,297.1914978027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0998840332031,0.8328301906585693,0.3727129995822906,0.3555304110050201,297.1719970703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0993957519531,0.7178274989128113,0.2340050041675567,1.0674940347671509,285.10009765625,284.95001220703125,300.3500061035156,289.1300048828125,298.1873474121094,297.2743530273437,285.101318359375,1.0,0.6353987455368042,0.3953224718570709,0.3953224718570709,1.0,1.0,-3.399759292602539,1.0100451707839966,2.389714241027832,0.24172243475914,0.9027177095413208,0.9027177095413208,0.0,176.33270263671875,184.0,47583.3515625,0.0,3263.01904296875,1.0,280.3421630859375,283.45166015625,292.1036071777344,295.1094055175781,293.1499938964844,293.1499938964844,280.04998779296875,35845.25390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9818254113197328,1.0,0.0,0.0,3.654059886932373,3.6540839672088623,8.909321422834182e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6892.88720703125,0.0,1536.531005859375,1895.4371337890625,0.0,4144.5703125,0.9060927033424376,1.0,0.0,3.0,1.0,0.0
12236460,297.0825500488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.93878173828125,0.8837840557098389,0.4533562362194061,0.410283088684082,297.1404113769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9385986328125,0.9865707755088806,0.6227611899375916,0.5906467437744141,297.4701843261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9386291503906,0.9676695466041564,0.5851088166236877,0.4094108343124389,297.1886291503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9389038085937,0.8298221826553345,0.3729617595672607,0.3561391830444336,297.1704406738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9393615722656,0.7151695489883423,0.23413847386837,1.069468975067139,284.938720703125,284.95001220703125,300.3355712890625,289.1218566894531,298.1791381835937,297.271728515625,284.9376220703125,1.0,0.6377579569816589,0.3944282531738281,0.3944282531738281,1.0,1.0,-3.4056763648986816,1.009493112564087,2.3961832523345947,0.240020141005516,0.9012410640716552,0.9012410640716552,0.0,179.33831787109375,187.0,48748.73828125,0.0,3294.0400390625,1.0,280.05780029296875,283.2475891113281,292.159423828125,295.2919006347656,293.1499938964844,293.1499938964844,279.75,35970.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9928704500198364,1.0,0.0,0.0,3.655879020690918,3.6559031009674072,8.918194680518354e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7074.52734375,0.0,1539.4970703125,1895.4371337890625,0.0,4239.55517578125,0.906562089920044,1.0,0.0,3.0,1.0,0.0
12236520,297.0825500488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.93878173828125,0.8837840557098389,0.4533562362194061,0.410283088684082,297.1404113769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9385986328125,0.9865707755088806,0.6227611899375916,0.5906467437744141,297.4701843261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9386291503906,0.9676695466041564,0.5851088166236877,0.4094108343124389,297.1886291503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9389038085937,0.8298221826553345,0.3729617595672607,0.3561391830444336,297.1704406738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9393615722656,0.7151695489883423,0.23413847386837,1.069468975067139,284.938720703125,284.95001220703125,300.3355712890625,289.1218566894531,298.1791381835937,297.271728515625,284.9376220703125,1.0,0.6377579569816589,0.3944282531738281,0.3944282531738281,1.0,1.0,-3.4056763648986816,1.009493112564087,2.3961832523345947,0.240020141005516,0.9012410640716552,0.9012410640716552,0.0,179.33831787109375,187.0,48748.73828125,0.0,3294.0400390625,1.0,280.05780029296875,283.2475891113281,292.159423828125,295.2919006347656,293.1499938964844,293.1499938964844,279.75,35970.36328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9928704500198364,1.0,0.0,0.0,3.655879020690918,3.6559031009674072,8.918194680518354e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7074.52734375,0.0,1539.4970703125,1895.4371337890625,0.0,4239.55517578125,0.906562089920044,1.0,0.0,3.0,1.0,0.0
12236580,297.0666198730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7558288574219,0.8764048218727112,0.4508953094482422,0.4084561467170715,297.1210021972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.755615234375,0.9801471829414368,0.6206818222999573,0.5891404747962952,297.4564208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7556457519531,0.9627903699874878,0.5877757668495178,0.4115377962589264,297.17694091796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7559814453125,0.8244284987449646,0.3722719848155975,0.3558509647846222,297.16192626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7565002441406,0.7101172804832458,0.2335392385721206,1.0683417320251465,284.7557373046875,284.95001220703125,300.3209228515625,289.11328125,298.1632995605469,297.2589416503906,284.7544250488281,1.0,0.639509916305542,0.3935340344905853,0.3935340344905853,1.0,1.0,-3.4025321006774902,1.0058190822601318,2.396713256835937,0.2371774166822433,0.8971241116523743,0.8971241116523743,0.0,183.47813415527344,190.0,49825.0546875,0.0,3310.883544921875,1.0,279.7582092285156,283.0239562988281,292.1739196777344,295.38397216796875,293.1499938964844,293.1499938964844,280.04998779296875,36178.51171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6498703956604,3.6498944759368896,8.888903835213569e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6413.74462890625,0.0,1534.360107421875,1895.4371337890625,0.0,4300.0,0.9053548574447632,1.0,0.0,3.0,1.0,0.0
12236640,297.0666198730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7558288574219,0.8764048218727112,0.4508953094482422,0.4084561467170715,297.1210021972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.755615234375,0.9801471829414368,0.6206818222999573,0.5891404747962952,297.4564208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7556457519531,0.9627903699874878,0.5877757668495178,0.4115377962589264,297.17694091796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7559814453125,0.8244284987449646,0.3722719848155975,0.3558509647846222,297.16192626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7565002441406,0.7101172804832458,0.2335392385721206,1.0683417320251465,284.7557373046875,284.95001220703125,300.3209228515625,289.11328125,298.1632995605469,297.2589416503906,284.7544250488281,1.0,0.639509916305542,0.3935340344905853,0.3935340344905853,1.0,1.0,-3.4025321006774902,1.0058190822601318,2.396713256835937,0.2371774166822433,0.8971241116523743,0.8971241116523743,0.0,183.47813415527344,190.0,49825.0546875,0.0,3310.883544921875,1.0,279.7582092285156,283.0239562988281,292.1739196777344,295.38397216796875,293.1499938964844,293.1499938964844,280.04998779296875,36178.51171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6498703956604,3.6498944759368896,8.888903835213569e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6413.74462890625,0.0,1534.360107421875,1895.4371337890625,0.0,4300.0,0.9053548574447632,1.0,0.0,3.0,1.0,0.0
12236700,297.064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8744506835937,0.8730372786521912,0.4501706659793854,0.4075575172901153,297.1163024902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8753662109375,0.9770174026489258,0.6200299859046936,0.5883058309555054,297.455322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.875244140625,0.9606045484542848,0.589604377746582,0.4126106202602386,297.173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8736877441406,0.8219049572944641,0.3721342384815216,0.3556182980537414,297.1590576171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8710327148437,0.7076032161712646,0.2333307713270187,1.067261815071106,284.87481689453125,284.95001220703125,300.3134765625,289.1088562011719,298.15838623046875,297.2568054199219,284.8810729980469,1.0,0.6402117609977722,0.3930869400501251,0.3930869400501251,1.0,1.0,-3.400152444839477,1.0037134885787964,2.3964390754699707,0.2355356365442276,0.8977644443511963,0.8977644443511963,0.0,185.3707427978516,190.0,48799.92578125,0.0,3316.415771484375,1.0,280.0013427734375,283.1821594238281,292.0961608886719,295.1557312011719,293.1499938964844,293.1499938964844,280.04998779296875,36127.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9973097443580629,1.0,0.0,0.0,3.647227048873901,3.647251129150391,8.876032779880916e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6567.591796875,0.0,1531.041015625,1895.4371337890625,0.0,4277.27490234375,0.9047812223434448,1.0,0.0,3.0,1.0,0.0
12236760,297.068359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9168395996094,0.8712459206581116,0.4499908685684204,0.4072610139846802,297.11749267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9169921875,0.9752734899520874,0.6199334263801575,0.5880594849586487,297.4596862792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9169616699219,0.9600462317466736,0.5919647812843323,0.4141407608985901,297.17462158203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9167175292969,0.8206148147583008,0.3723620474338531,0.3557409644126892,297.1590270996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9162292480469,0.7062624096870422,0.2333835810422897,1.0672309398651123,284.9169006347656,284.95001220703125,300.3059997558594,289.1043395996094,298.15740966796875,297.259765625,284.91802978515625,1.0,0.6410620808601379,0.3927376270294189,0.3927376270294189,1.0,1.0,-3.4014430046081543,1.0031269788742063,2.3983161449432373,0.234579712152481,0.8980026245117188,0.8980026245117188,0.0,186.61151123046875,193.0,48660.51953125,0.0,3326.60498046875,1.0,280.0422668457031,283.22882080078125,292.08038330078125,295.1596984863281,293.1499938964844,293.1499938964844,280.3500061035156,36071.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9939507842063904,1.0,0.0,0.0,3.646470069885254,3.646493911743164,8.872348189470358e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6243.25146484375,0.0,1529.7813720703125,1895.4371337890625,0.0,4248.75927734375,0.90454763174057,1.0,0.0,3.0,1.0,0.0
12236820,297.0832824707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1004943847656,0.8696155548095703,0.4504587650299072,0.4074975550174713,297.1293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1006774902344,0.9736464023590088,0.6207062602043152,0.5885457992553711,297.4760131835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.10064697265625,0.9609646797180176,0.5975342392921448,0.4178447425365448,297.1829833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1003112792969,0.8196977376937866,0.3735124468803406,0.3566630482673645,297.1645202636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0997619628906,0.7052903175354004,0.2340484261512756,1.0696271657943726,285.1005554199219,284.95001220703125,300.2908630371094,289.0951232910156,298.160888671875,297.27301025390625,285.1019592285156,1.0,0.6432697772979736,0.3920390009880066,0.3920390009880066,1.0,1.0,-3.41074800491333,1.0042736530303955,2.4064743518829346,0.2335507273674011,0.9015383720397948,0.9015383720397948,0.0,188.39871215820312,196.0,47589.671875,0.0,3358.5263671875,1.0,280.3417358398437,283.4543762207031,292.0511474609375,295.0439147949219,293.1499938964844,293.1499938964844,280.04998779296875,35875.73046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.982010781764984,1.0,0.0,0.0,3.650493621826172,3.650517702102661,8.891939842214924e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6878.91552734375,0.0,1532.7879638671875,1895.4371337890625,0.0,4146.177734375,0.9053195714950562,1.0,0.0,3.0,1.0,0.0
12236880,297.0832824707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.1004943847656,0.8696155548095703,0.4504587650299072,0.4074975550174713,297.1293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.1006774902344,0.9736464023590088,0.6207062602043152,0.5885457992553711,297.4760131835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.10064697265625,0.9609646797180176,0.5975342392921448,0.4178447425365448,297.1829833984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1003112792969,0.8196977376937866,0.3735124468803406,0.3566630482673645,297.1645202636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0997619628906,0.7052903175354004,0.2340484261512756,1.0696271657943726,285.1005554199219,284.95001220703125,300.2908630371094,289.0951232910156,298.160888671875,297.27301025390625,285.1019592285156,1.0,0.6432697772979736,0.3920390009880066,0.3920390009880066,1.0,1.0,-3.41074800491333,1.0042736530303955,2.4064743518829346,0.2335507273674011,0.9015383720397948,0.9015383720397948,0.0,188.39871215820312,196.0,47589.671875,0.0,3358.5263671875,1.0,280.3417358398437,283.4543762207031,292.0511474609375,295.0439147949219,293.1499938964844,293.1499938964844,280.04998779296875,35875.73046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.982010781764984,1.0,0.0,0.0,3.650493621826172,3.650517702102661,8.891939842214924e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6878.91552734375,0.0,1532.7879638671875,1895.4371337890625,0.0,4146.177734375,0.9053195714950562,1.0,0.0,3.0,1.0,0.0
