12236940,297.0813293457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9421691894531,0.8663089871406555,0.4494402110576629,0.4071738719940185,297.1263732910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9420166015625,0.9704055786132812,0.6201720237731934,0.5886452198028564,297.47576904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9420166015625,0.960050404071808,0.6016619801521301,0.4211409091949463,297.1828308105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9422912597656,0.8175451755523682,0.3739309310913086,0.3574629127979278,297.16522216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9427185058594,0.7032649517059326,0.2343150526285171,1.0722370147705078,284.9421081542969,284.95001220703125,300.2754821777344,289.085693359375,298.15484619140625,297.2730407714844,284.9410705566406,1.0,0.6457282304763794,0.3913403749465942,0.3913403749465942,1.0,1.0,-3.4185571670532227,1.0048836469650269,2.4136734008789062,0.2325962632894516,0.9001299738883972,0.9001299738883972,0.0,191.1690826416016,199.0,48775.26953125,0.0,3392.8359375,1.0,280.0578308105469,283.2528686523437,292.1232604980469,295.2535705566406,293.1499938964844,293.1499938964844,279.75,35984.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9934608936309814,1.0,0.0,0.0,3.651763677597046,3.651787757873535,8.898127248357923e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7067.3125,0.0,1535.017822265625,1895.4371337890625,0.0,4244.587890625,0.9056532979011536,1.0,0.0,3.0,1.0,0.0
12237000,297.0813293457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9421691894531,0.8663089871406555,0.4494402110576629,0.4071738719940185,297.1263732910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9420166015625,0.9704055786132812,0.6201720237731934,0.5886452198028564,297.47576904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9420166015625,0.960050404071808,0.6016619801521301,0.4211409091949463,297.1828308105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9422912597656,0.8175451755523682,0.3739309310913086,0.3574629127979278,297.16522216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9427185058594,0.7032649517059326,0.2343150526285171,1.0722370147705078,284.9421081542969,284.95001220703125,300.2754821777344,289.085693359375,298.15484619140625,297.2730407714844,284.9410705566406,1.0,0.6457282304763794,0.3913403749465942,0.3913403749465942,1.0,1.0,-3.4185571670532227,1.0048836469650269,2.4136734008789062,0.2325962632894516,0.9001299738883972,0.9001299738883972,0.0,191.1690826416016,199.0,48775.26953125,0.0,3392.8359375,1.0,280.0578308105469,283.2528686523437,292.1232604980469,295.2535705566406,293.1499938964844,293.1499938964844,279.75,35984.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9934608936309814,1.0,0.0,0.0,3.651763677597046,3.651787757873535,8.898127248357923e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7067.3125,0.0,1535.017822265625,1895.4371337890625,0.0,4244.587890625,0.9056532979011536,1.0,0.0,3.0,1.0,0.0
12237060,297.06646728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.76043701171875,0.8599093556404114,0.4470738768577575,0.4054514169692993,297.10858154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.76025390625,0.9637633562088012,0.618079662322998,0.5871564149856567,297.46258544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7602844238281,0.9557031989097596,0.6044598817825317,0.4233754575252533,297.17236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7605895996094,0.8126688003540039,0.3732949495315552,0.3572460114955902,297.1579284667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7611083984375,0.698584794998169,0.2337768673896789,1.0714490413665771,284.7603759765625,284.95001220703125,300.2599182128906,289.0761108398437,298.1396484375,297.2611999511719,284.75909423828125,1.0,0.6475641131401062,0.3904954195022583,0.3904954195022583,1.0,1.0,-3.4161837100982666,1.001615047454834,2.4145686626434326,0.2299832105636596,0.8960846662521362,0.8960846662521362,0.0,195.3155212402344,202.0,49861.9140625,0.0,3411.49609375,1.0,279.7582397460937,283.0302429199219,292.14324951171875,295.3536682128906,293.1499938964844,293.1499938964844,280.04998779296875,36184.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.645532369613648,3.6455562114715576,8.867785368238401e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6410.05224609375,0.0,1529.5799560546875,1895.4371337890625,0.0,4300.0,0.9043897986412048,1.0,0.0,3.0,1.0,0.0
12237120,297.06646728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.76043701171875,0.8599093556404114,0.4470738768577575,0.4054514169692993,297.10858154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.76025390625,0.9637633562088012,0.618079662322998,0.5871564149856567,297.46258544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7602844238281,0.9557031989097596,0.6044598817825317,0.4233754575252533,297.17236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7605895996094,0.8126688003540039,0.3732949495315552,0.3572460114955902,297.1579284667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7611083984375,0.698584794998169,0.2337768673896789,1.0714490413665771,284.7603759765625,284.95001220703125,300.2599182128906,289.0761108398437,298.1396484375,297.2611999511719,284.75909423828125,1.0,0.6475641131401062,0.3904954195022583,0.3904954195022583,1.0,1.0,-3.4161837100982666,1.001615047454834,2.4145686626434326,0.2299832105636596,0.8960846662521362,0.8960846662521362,0.0,195.3155212402344,202.0,49861.9140625,0.0,3411.49609375,1.0,279.7582397460937,283.0302429199219,292.14324951171875,295.3536682128906,293.1499938964844,293.1499938964844,280.04998779296875,36184.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.645532369613648,3.6455562114715576,8.867785368238401e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6410.05224609375,0.0,1529.5799560546875,1895.4371337890625,0.0,4300.0,0.9043897986412048,1.0,0.0,3.0,1.0,0.0
12237180,297.06854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92138671875,0.8553382158279419,0.446201354265213,0.4042998850345611,297.105712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9215393066406,0.9586437940597534,0.6172395348548889,0.5860077142715454,297.4662780761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9215393066406,0.9532631635665894,0.6087705492973328,0.4260621964931488,297.170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9212646484375,0.809036910533905,0.3733876049518585,0.3571502268314361,297.1557312011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9207763671875,0.6950377821922302,0.2336412072181701,1.0704762935638428,284.92144775390625,284.95001220703125,300.2441101074219,289.0664367675781,298.1339111328125,297.2626647949219,284.9225769042969,1.0,0.6491650938987732,0.3896504640579223,0.3896504640579223,1.0,1.0,-3.4153499603271484,0.9988694787025452,2.416480302810669,0.2272647470235824,0.8970245718955994,0.8970245718955994,0.0,198.51217651367188,205.0,48699.47265625,0.0,3428.219482421875,1.0,280.0421447753906,283.2349853515625,292.0473327636719,295.1295471191406,293.1499938964844,293.1499938964844,280.3500061035156,36071.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9952802658081056,1.0,0.0,0.0,3.6421289443969727,3.642152786254883,8.851235975271265e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6238.78125,0.0,1524.965087890625,1895.4371337890625,0.0,4260.064453125,0.9035776257514954,1.0,0.0,3.0,1.0,0.0
12237240,297.06854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92138671875,0.8553382158279419,0.446201354265213,0.4042998850345611,297.105712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9215393066406,0.9586437940597534,0.6172395348548889,0.5860077142715454,297.4662780761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9215393066406,0.9532631635665894,0.6087705492973328,0.4260621964931488,297.170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9212646484375,0.809036910533905,0.3733876049518585,0.3571502268314361,297.1557312011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9207763671875,0.6950377821922302,0.2336412072181701,1.0704762935638428,284.92144775390625,284.95001220703125,300.2441101074219,289.0664367675781,298.1339111328125,297.2626647949219,284.9225769042969,1.0,0.6491650938987732,0.3896504640579223,0.3896504640579223,1.0,1.0,-3.4153499603271484,0.9988694787025452,2.416480302810669,0.2272647470235824,0.8970245718955994,0.8970245718955994,0.0,198.51217651367188,205.0,48699.47265625,0.0,3428.219482421875,1.0,280.0421447753906,283.2349853515625,292.0473327636719,295.1295471191406,293.1499938964844,293.1499938964844,280.3500061035156,36071.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9952802658081056,1.0,0.0,0.0,3.6421289443969727,3.642152786254883,8.851235975271265e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6238.78125,0.0,1524.965087890625,1895.4371337890625,0.0,4260.064453125,0.9035776257514954,1.0,0.0,3.0,1.0,0.0
12237300,297.0750732421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0574035644531,0.8542797565460205,0.446321964263916,0.4042593240737915,297.1104431152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.0584716796875,0.957390069961548,0.6174200773239136,0.5860062837600708,297.4736633300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0584411621094,0.953409731388092,0.6114941835403442,0.4278233647346496,297.17401123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0566711425781,0.8082857131958008,0.3738456964492798,0.357474684715271,297.1578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05377197265625,0.6942938566207886,0.2338825762271881,1.071216702461243,285.057861328125,284.95001220703125,300.2361755371094,289.06158447265625,298.1347351074219,297.26837158203125,285.064697265625,1.0,0.6501725912094116,0.3892279863357544,0.3892279863357544,1.0,1.0,-3.4186925888061523,0.9987678527832032,2.419924736022949,0.2263554632663726,0.8990726470947266,0.8990726470947266,0.0,199.5682830810547,205.0,47705.7890625,0.0,3442.230224609375,1.0,280.298583984375,283.4101257324219,292.0033569335937,294.96209716796875,293.1499938964844,293.1499938964844,280.3500061035156,35962.1796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.987390637397766,1.0,0.0,0.0,3.643071413040161,3.6430954933166495,8.855817554831447e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6418.74755859375,0.0,1525.19140625,1895.4371337890625,0.0,4192.62744140625,0.9037495255470276,1.0,0.0,3.0,1.0,0.0
12237360,297.0834350585937,297.1499938964844,293.1499938964844,0.0,-0.0,285.10504150390625,0.8538697361946106,0.4466713666915893,0.4045441150665283,297.1177062988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.105224609375,0.9568661451339722,0.6178832054138184,0.586381196975708,297.4829406738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.105224609375,0.9542859196662904,0.6144565939903259,0.4298476576805115,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1048889160156,0.8081380724906921,0.3745172023773193,0.3580590188503265,297.16162109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1043395996094,0.6941426396369934,0.2343051880598068,1.0728983879089355,285.1051330566406,284.95001220703125,300.2281494140625,289.0567626953125,298.13739013671875,297.2763061523437,285.1064758300781,1.0,0.6513859629631042,0.3888983726501465,0.3888983726501465,1.0,1.0,-3.4246418476104736,0.999799370765686,2.424842596054077,0.2260087430477142,0.9006200432777405,0.9006200432777405,0.0,200.37144470214844,208.0,47627.0703125,0.0,3460.919677734375,1.0,280.3418273925781,283.46051025390625,292.0145568847656,295.0098876953125,293.1499938964844,293.1499938964844,280.04998779296875,35871.8515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9836832284927368,1.0,0.0,0.0,3.646293163299561,3.64631724357605,8.871488148542994e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6872.66357421875,0.0,1528.0906982421875,1895.4371337890625,0.0,4160.65673828125,0.9043774604797364,1.0,0.0,3.0,1.0,0.0
12237420,297.0815734863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.94683837890625,0.8509305119514465,0.4456630647182464,0.4042293727397918,297.11492919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9466857910156,0.9534693360328674,0.6172183156013489,0.5863602161407471,297.4824523925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9466552734375,0.9535624384880066,0.6186497807502747,0.43320032954216,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9469299316406,0.8060421347618103,0.3749031126499176,0.3588336408138275,297.1625671386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9473876953125,0.6923003792762756,0.2345599830150604,1.0754796266555786,284.9467468261719,284.95001220703125,300.2120056152344,289.047119140625,298.1312866210937,297.2763671875,284.9457397460937,1.0,0.653830349445343,0.3882391452789306,0.3882391452789306,1.0,1.0,-3.4323203563690186,1.0004466772079468,2.4318737983703613,0.2251087874174118,0.8992748260498047,0.8992748260498047,0.0,203.1962738037109,211.0,48814.9453125,0.0,3495.59375,1.0,280.057861328125,283.259033203125,292.0851745605469,295.2177124023437,293.1499938964844,293.1499938964844,280.3500061035156,35979.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9952087998390198,1.0,0.0,0.0,3.647752285003662,3.647776365280152,8.878589596861275e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6281.15869140625,0.0,1530.517578125,1895.4371337890625,0.0,4259.45751953125,0.904752552509308,1.0,0.0,3.0,1.0,0.0
12237480,297.0815734863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.94683837890625,0.8509305119514465,0.4456630647182464,0.4042293727397918,297.11492919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9466857910156,0.9534693360328674,0.6172183156013489,0.5863602161407471,297.4824523925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9466552734375,0.9535624384880066,0.6186497807502747,0.43320032954216,297.1792907714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9469299316406,0.8060421347618103,0.3749031126499176,0.3588336408138275,297.1625671386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9473876953125,0.6923003792762756,0.2345599830150604,1.0754796266555786,284.9467468261719,284.95001220703125,300.2120056152344,289.047119140625,298.1312866210937,297.2763671875,284.9457397460937,1.0,0.653830349445343,0.3882391452789306,0.3882391452789306,1.0,1.0,-3.4323203563690186,1.0004466772079468,2.4318737983703613,0.2251087874174118,0.8992748260498047,0.8992748260498047,0.0,203.1962738037109,211.0,48814.9453125,0.0,3495.59375,1.0,280.057861328125,283.259033203125,292.0851745605469,295.2177124023437,293.1499938964844,293.1499938964844,280.3500061035156,35979.703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9952087998390198,1.0,0.0,0.0,3.647752285003662,3.647776365280152,8.878589596861275e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6281.15869140625,0.0,1530.517578125,1895.4371337890625,0.0,4259.45751953125,0.904752552509308,1.0,0.0,3.0,1.0,0.0
12237540,297.0873718261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1098937988281,0.8475878238677979,0.4453656077384949,0.4036983549594879,297.1177673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1100769042969,0.9494253396987916,0.6170435547828674,0.5859580636024475,297.4902648925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1100769042969,0.952345609664917,0.6236333847045898,0.4364230334758758,297.1821594238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1097717285156,0.8034229278564453,0.3755552470684051,0.3593378067016601,297.1647644042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1092834472656,0.689957857131958,0.2349328398704528,1.0769999027252195,285.1099853515625,284.95001220703125,300.1956787109375,289.0375671386719,298.1293334960937,297.2822570800781,285.11114501953125,1.0,0.6560915112495422,0.3875798881053924,0.3875798881053924,1.0,1.0,-3.4374992847442627,1.0002567768096924,2.4372427463531494,0.2236476838588714,0.9027483463287354,0.9027483463287354,0.0,206.21536254882807,214.0,47750.05078125,0.0,3525.622314453125,1.0,280.3421630859375,283.46319580078125,292.0119323730469,295.0272827148437,293.1499938964844,293.1499938964844,280.04998779296875,35830.08984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9867182970046996,1.0,0.0,0.0,3.653352975845337,3.653377056121826,8.905874437914463e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6884.38671875,0.0,1535.629638671875,1895.4371337890625,0.0,4186.8427734375,0.9059238433837892,1.0,0.0,3.0,1.0,0.0
12237600,297.0873718261719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1098937988281,0.8475878238677979,0.4453656077384949,0.4036983549594879,297.1177673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1100769042969,0.9494253396987916,0.6170435547828674,0.5859580636024475,297.4902648925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1100769042969,0.952345609664917,0.6236333847045898,0.4364230334758758,297.1821594238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1097717285156,0.8034229278564453,0.3755552470684051,0.3593378067016601,297.1647644042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1092834472656,0.689957857131958,0.2349328398704528,1.0769999027252195,285.1099853515625,284.95001220703125,300.1956787109375,289.0375671386719,298.1293334960937,297.2822570800781,285.11114501953125,1.0,0.6560915112495422,0.3875798881053924,0.3875798881053924,1.0,1.0,-3.4374992847442627,1.0002567768096924,2.4372427463531494,0.2236476838588714,0.9027483463287354,0.9027483463287354,0.0,206.21536254882807,214.0,47750.05078125,0.0,3525.622314453125,1.0,280.3421630859375,283.46319580078125,292.0119323730469,295.0272827148437,293.1499938964844,293.1499938964844,280.04998779296875,35830.08984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9867182970046996,1.0,0.0,0.0,3.653352975845337,3.653377056121826,8.905874437914463e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6884.38671875,0.0,1535.629638671875,1895.4371337890625,0.0,4186.8427734375,0.9059238433837892,1.0,0.0,3.0,1.0,0.0
12237660,297.08251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9482421875,0.8441035747528076,0.4441015124320984,0.4030930399894714,297.1111145019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.94805908203125,0.945120334625244,0.6159822940826416,0.585504412651062,297.4866638183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.94805908203125,0.9508799910545348,0.6275973320007324,0.4395770132541656,297.1792297363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9483642578125,0.8006725311279297,0.3756797611713409,0.3598411977291107,297.1632995605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9488220214844,0.6875321865081787,0.2349825650453567,1.078648328781128,284.9481811523437,284.95001220703125,300.17919921875,289.0282287597656,298.1205444335937,297.279296875,284.9470520019531,1.0,0.6583971381187439,0.3867500722408294,0.3867500722408294,1.0,1.0,-3.4426193237304688,0.9995378255844116,2.443081378936768,0.2219214141368866,0.901394784450531,0.901394784450531,0.0,209.43670654296875,217.0,48915.15234375,0.0,3556.766845703125,1.0,280.05780029296875,283.2586669921875,292.06597900390625,295.20782470703125,293.1499938964844,293.1499938964844,279.75,35955.5078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9977898001670836,1.0,0.0,0.0,3.655723571777344,3.655747652053833,8.917435820876563e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7066.189453125,0.0,1539.212158203125,1895.4371337890625,0.0,4281.33740234375,0.9065169095993042,1.0,0.0,3.0,1.0,0.0
12237720,297.08251953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9482421875,0.8441035747528076,0.4441015124320984,0.4030930399894714,297.1111145019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.94805908203125,0.945120334625244,0.6159822940826416,0.585504412651062,297.4866638183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.94805908203125,0.9508799910545348,0.6275973320007324,0.4395770132541656,297.1792297363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9483642578125,0.8006725311279297,0.3756797611713409,0.3598411977291107,297.1632995605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9488220214844,0.6875321865081787,0.2349825650453567,1.078648328781128,284.9481811523437,284.95001220703125,300.17919921875,289.0282287597656,298.1205444335937,297.279296875,284.9470520019531,1.0,0.6583971381187439,0.3867500722408294,0.3867500722408294,1.0,1.0,-3.4426193237304688,0.9995378255844116,2.443081378936768,0.2219214141368866,0.901394784450531,0.901394784450531,0.0,209.43670654296875,217.0,48915.15234375,0.0,3556.766845703125,1.0,280.05780029296875,283.2586669921875,292.06597900390625,295.20782470703125,293.1499938964844,293.1499938964844,279.75,35955.5078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9977898001670836,1.0,0.0,0.0,3.655723571777344,3.655747652053833,8.917435820876563e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7066.189453125,0.0,1539.212158203125,1895.4371337890625,0.0,4281.33740234375,0.9065169095993042,1.0,0.0,3.0,1.0,0.0
12237780,297.0667419433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7647705078125,0.8385341763496399,0.4416536390781402,0.4012799263000488,297.09197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7645568847656,0.9381064176559448,0.6135588884353638,0.5836780667304993,297.4715270996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7645568847656,0.9468421339988708,0.6303362250328064,0.4417628943920135,297.1674499511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.764892578125,0.7958621382713318,0.3748616576194763,0.3594391047954559,297.1548156738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.76544189453125,0.6831811666488647,0.2342973798513412,1.0771669149398804,284.7646789550781,284.95001220703125,300.1625671386719,289.01910400390625,298.1040344238281,297.2660217285156,284.7633361816406,1.0,0.6600461602210999,0.3859202563762665,0.3859202563762665,1.0,1.0,-3.4386146068573,0.9957302808761596,2.4428842067718506,0.2191030830144882,0.8973932862281799,0.8973932862281799,0.0,213.68223571777344,220.0,49990.12890625,0.0,3572.13134765625,1.0,279.7582092285156,283.0344543457031,292.0979919433594,295.3128662109375,293.1499938964844,293.1499938964844,280.04998779296875,36163.88671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.650258302688599,3.650282382965088,8.890793310456502e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6409.60498046875,0.0,1534.682373046875,1895.4371337890625,0.0,4300.0,0.9054312705993652,1.0,0.0,3.0,1.0,0.0
12237840,297.0667419433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7647705078125,0.8385341763496399,0.4416536390781402,0.4012799263000488,297.09197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7645568847656,0.9381064176559448,0.6135588884353638,0.5836780667304993,297.4715270996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7645568847656,0.9468421339988708,0.6303362250328064,0.4417628943920135,297.1674499511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.764892578125,0.7958621382713318,0.3748616576194763,0.3594391047954559,297.1548156738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.76544189453125,0.6831811666488647,0.2342973798513412,1.0771669149398804,284.7646789550781,284.95001220703125,300.1625671386719,289.01910400390625,298.1040344238281,297.2660217285156,284.7633361816406,1.0,0.6600461602210999,0.3859202563762665,0.3859202563762665,1.0,1.0,-3.4386146068573,0.9957302808761596,2.4428842067718506,0.2191030830144882,0.8973932862281799,0.8973932862281799,0.0,213.68223571777344,220.0,49990.12890625,0.0,3572.13134765625,1.0,279.7582092285156,283.0344543457031,292.0979919433594,295.3128662109375,293.1499938964844,293.1499938964844,280.04998779296875,36163.88671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.650258302688599,3.650282382965088,8.890793310456502e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6409.60498046875,0.0,1534.682373046875,1895.4371337890625,0.0,4300.0,0.9054312705993652,1.0,0.0,3.0,1.0,0.0
