12237900,297.0647277832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.88250732421875,0.8359938263893127,0.440924197435379,0.4003856778144836,297.0873413085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.88348388671875,0.9347993731498718,0.6127322912216187,0.5826849937438965,297.47021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8835754394531,0.9450882077217102,0.6322372555732727,0.4428705275058746,297.1643371582031,297.1499938964844,293.1499938964844,0.0,-0.0,284.88189697265625,0.7936097383499146,0.3746626079082489,0.359149158000946,297.1520080566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8792724609375,0.6810895204544067,0.234047845005989,1.0759069919586182,284.88299560546875,284.95001220703125,300.1542053222656,289.0146789550781,298.0990295410156,297.263916015625,284.8890991210937,1.0,0.6606884002685547,0.385505348443985,0.385505348443985,1.0,1.0,-3.4358057975769043,0.9935632944107056,2.442242383956909,0.2174769043922424,0.8980814814567566,0.8980814814567566,0.0,215.6009979248047,220.0,48955.9375,0.0,3576.681640625,1.0,280.0013427734375,283.1919250488281,292.0215148925781,295.0898132324219,293.1499938964844,293.1499938964844,280.04998779296875,36113.875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9999805092811584,1.0,0.0,0.0,3.647872686386109,3.6478967666625977,8.87917565250973e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6562.82763671875,0.0,1531.6546630859375,1895.4371337890625,0.0,4299.8359375,0.904915452003479,1.0,0.0,3.0,1.0,0.0
12237960,297.0682373046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9243469238281,0.8346456289291382,0.4407281577587127,0.4000799059867859,297.08856201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92449951171875,0.9329493641853333,0.6124542355537415,0.5822728276252747,297.4745483398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9245300292969,0.9447975158691406,0.6346897482872009,0.444460779428482,297.1651306152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9242248535156,0.7924628853797913,0.3748311400413513,0.359216958284378,297.1520080566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9237976074219,0.6799799799919128,0.2340623289346695,1.0757062435150146,284.9244384765625,284.95001220703125,300.14581298828125,289.01031494140625,298.0980529785156,297.2670288085937,284.9255065917969,1.0,0.6614754796028137,0.3851891458034515,0.3851891458034515,1.0,1.0,-3.436687707901001,0.992909610271454,2.4437780380249023,0.2165266573429107,0.8983630537986755,0.8983630537986755,0.0,216.86083984375,223.0,48812.73828125,0.0,3586.20068359375,1.0,280.04229736328125,283.2380676269531,291.99932861328125,295.0897216796875,293.1499938964844,293.1499938964844,280.3500061035156,36058.89453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9975637793540956,1.0,0.0,0.0,3.647347927093506,3.647372007369995,8.876621109266125e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6236.2265625,0.0,1530.6602783203125,1895.4371337890625,0.0,4279.42529296875,0.90473473072052,1.0,0.0,3.0,1.0,0.0
12238020,297.0827331542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1068725585937,0.8334431052207947,0.4411508738994598,0.4002822935581207,297.100341796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1070556640625,0.9311814904212952,0.6128562092781067,0.582417368888855,297.4909973144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1070861816406,0.9460307955741882,0.640460193157196,0.4482995569705963,297.1735534667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1067199707031,0.7916858196258545,0.3758675754070282,0.360033243894577,297.15771484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1061706542969,0.6792105436325073,0.2346581667661667,1.077794909477234,285.1069641113281,284.95001220703125,300.12890625,289.0018920898437,298.10162353515625,297.28057861328125,285.1083068847656,1.0,0.663546085357666,0.384556770324707,0.384556770324707,1.0,1.0,-3.4452059268951416,0.9938967227935792,2.4513092041015625,0.2154788970947265,0.9019766449928284,0.9019766449928284,0.0,218.67930603027344,226.0,47731.34765625,0.0,3617.390380859375,1.0,280.3417663574219,283.46258544921875,291.96240234375,294.96435546875,293.1499938964844,293.1499938964844,280.04998779296875,35864.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9864435195922852,1.0,0.0,0.0,3.6517860889434814,3.651809930801392,8.898236387722136e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6869.126953125,0.0,1534.14453125,1895.4371337890625,0.0,4184.4765625,0.9056008458137512,1.0,0.0,3.0,1.0,0.0
12238080,297.0827331542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1068725585937,0.8334431052207947,0.4411508738994598,0.4002822935581207,297.100341796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1070556640625,0.9311814904212952,0.6128562092781067,0.582417368888855,297.4909973144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.1070861816406,0.9460307955741882,0.640460193157196,0.4482995569705963,297.1735534667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1067199707031,0.7916858196258545,0.3758675754070282,0.360033243894577,297.15771484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1061706542969,0.6792105436325073,0.2346581667661667,1.077794909477234,285.1069641113281,284.95001220703125,300.12890625,289.0018920898437,298.10162353515625,297.28057861328125,285.1083068847656,1.0,0.663546085357666,0.384556770324707,0.384556770324707,1.0,1.0,-3.4452059268951416,0.9938967227935792,2.4513092041015625,0.2154788970947265,0.9019766449928284,0.9019766449928284,0.0,218.67930603027344,226.0,47731.34765625,0.0,3617.390380859375,1.0,280.3417663574219,283.46258544921875,291.96240234375,294.96435546875,293.1499938964844,293.1499938964844,280.04998779296875,35864.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9864435195922852,1.0,0.0,0.0,3.6517860889434814,3.651809930801392,8.898236387722136e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6869.126953125,0.0,1534.14453125,1895.4371337890625,0.0,4184.4765625,0.9056008458137512,1.0,0.0,3.0,1.0,0.0
12238140,297.0807189941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9484558105469,0.8309769034385681,0.4401195645332336,0.3999391794204712,297.0975952148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9482727050781,0.9279009103775024,0.6119742393493652,0.5821855068206787,297.4896850585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9482421875,0.9456192851066588,0.6446714401245117,0.4516760408878326,297.17340087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94854736328125,0.7898557782173157,0.3761661946773529,0.3607247769832611,297.1585998535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.948974609375,0.6776431202888489,0.2348565906286239,1.0801146030426023,284.9483642578125,284.95001220703125,300.1119079589844,288.993896484375,298.0951232910156,297.2802124023437,284.94732666015625,1.0,0.6658546924591064,0.3839243948459625,0.3839243948459625,1.0,1.0,-3.4522109031677246,0.9943524599075316,2.457858324050904,0.214520588517189,0.9006504416465759,0.9006504416465759,0.0,221.4747314453125,229.0,48918.671875,0.0,3650.78759765625,1.0,280.05780029296875,283.26080322265625,292.0321044921875,295.1702880859375,293.1499938964844,293.1499938964844,279.75,35974.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9979480504989624,1.0,0.0,0.0,3.653443813323975,3.653467893600464,8.906317248147388e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7057.59423828125,0.0,1536.810791015625,1895.4371337890625,0.0,4282.67626953125,0.906021773815155,1.0,0.0,3.0,1.0,0.0
12238200,297.0807189941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9484558105469,0.8309769034385681,0.4401195645332336,0.3999391794204712,297.0975952148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9482727050781,0.9279009103775024,0.6119742393493652,0.5821855068206787,297.4896850585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9482421875,0.9456192851066588,0.6446714401245117,0.4516760408878326,297.17340087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.94854736328125,0.7898557782173157,0.3761661946773529,0.3607247769832611,297.1585998535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.948974609375,0.6776431202888489,0.2348565906286239,1.0801146030426023,284.9483642578125,284.95001220703125,300.1119079589844,288.993896484375,298.0951232910156,297.2802124023437,284.94732666015625,1.0,0.6658546924591064,0.3839243948459625,0.3839243948459625,1.0,1.0,-3.4522109031677246,0.9943524599075316,2.457858324050904,0.214520588517189,0.9006504416465759,0.9006504416465759,0.0,221.4747314453125,229.0,48918.671875,0.0,3650.78759765625,1.0,280.05780029296875,283.26080322265625,292.0321044921875,295.1702880859375,293.1499938964844,293.1499938964844,279.75,35974.2890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9979480504989624,1.0,0.0,0.0,3.653443813323975,3.653467893600464,8.906317248147388e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7057.59423828125,0.0,1536.810791015625,1895.4371337890625,0.0,4282.67626953125,0.906021773815155,1.0,0.0,3.0,1.0,0.0
12238260,297.0660400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7664794921875,0.8260878920555115,0.4377637803554535,0.3982241749763489,297.0802307128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.76629638671875,0.9215025305747986,0.6095626950263977,0.5803937911987305,297.4749450683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7662658691406,0.9421542882919312,0.6474894881248474,0.453931599855423,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7666015625,0.7856386303901672,0.3754048943519592,0.3603928685188293,297.15142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.76715087890625,0.6738870739936829,0.2342460453510284,1.0790154933929443,284.7663879394531,284.95001220703125,300.09478759765625,288.98638916015625,298.07928466796875,297.26776123046875,284.7651062011719,1.0,0.6675390005111694,0.3831481635570526,0.3831481635570526,1.0,1.0,-3.448994874954224,0.990973949432373,2.4580209255218506,0.2119571566581726,0.8966838717460632,0.8966838717460632,0.0,225.6244354248047,232.0,50006.0703125,0.0,3667.441162109375,1.0,279.7582092285156,283.0378112792969,292.0698547363281,295.28387451171875,293.1499938964844,293.1499938964844,280.04998779296875,36173.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6476058959960938,3.647629976272583,8.87787678038876e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6404.50732421875,0.0,1531.804443359375,1895.4371337890625,0.0,4300.0,0.9048458337783812,1.0,0.0,3.0,1.0,0.0
12238320,297.0660400390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7664794921875,0.8260878920555115,0.4377637803554535,0.3982241749763489,297.0802307128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.76629638671875,0.9215025305747986,0.6095626950263977,0.5803937911987305,297.4749450683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7662658691406,0.9421542882919312,0.6474894881248474,0.453931599855423,297.1628723144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7666015625,0.7856386303901672,0.3754048943519592,0.3603928685188293,297.15142822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.76715087890625,0.6738870739936829,0.2342460453510284,1.0790154933929443,284.7663879394531,284.95001220703125,300.09478759765625,288.98638916015625,298.07928466796875,297.26776123046875,284.7651062011719,1.0,0.6675390005111694,0.3831481635570526,0.3831481635570526,1.0,1.0,-3.448994874954224,0.990973949432373,2.4580209255218506,0.2119571566581726,0.8966838717460632,0.8966838717460632,0.0,225.6244354248047,232.0,50006.0703125,0.0,3667.441162109375,1.0,279.7582092285156,283.0378112792969,292.0698547363281,295.28387451171875,293.1499938964844,293.1499938964844,280.04998779296875,36173.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6476058959960938,3.647629976272583,8.87787678038876e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6404.50732421875,0.0,1531.804443359375,1895.4371337890625,0.0,4300.0,0.9048458337783812,1.0,0.0,3.0,1.0,0.0
12238380,297.0646667480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.8941650390625,0.823577344417572,0.4370252192020416,0.3972947001457214,297.0762023925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8949584960937,0.9181870222091676,0.608661949634552,0.5793053507804871,297.4742431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.89508056640625,0.940507471561432,0.6497154831886292,0.4552314877510071,297.16015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8937072753906,0.7834240198135376,0.3752234876155853,0.3601047694683075,297.14898681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8915710449219,0.6718520522117615,0.2340119630098343,1.077792048454285,284.8945617675781,284.95001220703125,300.0851745605469,288.9824523925781,298.0743713378906,297.2662658691406,284.8995056152344,1.0,0.6682834029197693,0.3827134668827057,0.3827134668827057,1.0,1.0,-3.446305274963379,0.9887863993644714,2.4575188159942627,0.2102641016244888,0.8974683284759521,0.8974683284759521,0.0,227.71969604492188,232.0,48939.4140625,0.0,3673.262939453125,1.0,280.0108642578125,283.2060852050781,291.98883056640625,295.0605773925781,293.1499938964844,293.1499938964844,280.04998779296875,36108.41015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.999976396560669,1.0,0.0,0.0,3.645066976547241,3.6450910568237305,8.865522431733552e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6569.07666015625,0.0,1528.497314453125,1895.4371337890625,0.0,4299.80078125,0.9042818546295166,1.0,0.0,3.0,1.0,0.0
12238440,297.06793212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.926513671875,0.8225356340408325,0.4368679225444793,0.3970635831356048,297.0776672363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9266967773437,0.9167413115501404,0.6083932518959045,0.57894366979599,297.4781799316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9267272949219,0.94039386510849,0.651909351348877,0.4566739797592163,297.1611633300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9264221191406,0.7825517654418945,0.3753777146339416,0.3601841330528259,297.1493530273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9259338378906,0.6710185408592224,0.2340425252914428,1.077736496925354,284.9266052246094,284.95001220703125,300.0775756835937,288.9794921875,298.07354736328125,297.2692565917969,284.9277038574219,1.0,0.6689941883087158,0.3823719322681427,0.3823719322681427,1.0,1.0,-3.447349786758423,0.9881212711334229,2.459228515625,0.2092817574739456,0.8976870775222778,0.8976870775222778,0.0,228.8117218017578,235.0,48833.64453125,0.0,3682.241455078125,1.0,280.0421447753906,283.2416687011719,291.9721984863281,295.0634460449219,293.1499938964844,293.1499938964844,280.3500061035156,36062.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.998293399810791,1.0,0.0,0.0,3.6445488929748535,3.644572973251343,8.863001994541264e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6231.5048828125,0.0,1527.5809326171875,1895.4371337890625,0.0,4285.59619140625,0.9041122198104858,1.0,0.0,3.0,1.0,0.0
12238500,297.07427978515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0621032714844,0.8217164874076843,0.4369668066501617,0.3970073461532593,297.0824584960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.06317138671875,0.9155775904655457,0.6084039211273193,0.57878577709198,297.48553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0633544921875,0.9407141208648682,0.6547041535377502,0.4584780633449554,297.16455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0614624023437,0.7819367051124573,0.3757780194282532,0.360454112291336,297.1515808105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.05859375,0.67043137550354,0.2342533320188522,1.0783379077911377,285.0626525878906,284.95001220703125,300.0689392089844,288.97625732421875,298.0744323730469,297.27508544921875,285.06939697265625,1.0,0.669928789138794,0.3819838166236877,0.3819838166236877,1.0,1.0,-3.4503045082092285,0.9879520535469056,2.462352514266968,0.2083769887685775,0.8997640013694763,0.8997640013694763,0.0,229.8672790527344,235.0,47833.640625,0.0,3695.6630859375,1.0,280.29864501953125,283.4164123535156,291.9252624511719,294.89239501953125,293.1499938964844,293.1499938964844,280.3500061035156,35953.890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9908846616744996,1.0,0.0,0.0,3.645643472671509,3.645667314529419,8.868325949151767e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6410.2392578125,0.0,1527.982421875,1895.4371337890625,0.0,4222.59521484375,0.9043185710906982,1.0,0.0,3.0,1.0,0.0
12238560,297.0824584960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.1094970703125,0.8214176297187805,0.4372904896736145,0.3972706794738769,297.0897827148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.10968017578125,0.9150699973106384,0.6086949706077576,0.57900071144104,297.4947814941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1097412109375,0.9416787028312684,0.6577374339103699,0.4605531692504883,297.1698608398437,297.1499938964844,293.1499938964844,0.0,-0.0,285.109375,0.7818419337272644,0.376392126083374,0.3609852790832519,297.1554870605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1088256835937,0.6703400611877441,0.2346472740173339,1.0798910856246948,285.1095886230469,284.95001220703125,300.0602722167969,288.97320556640625,298.0771484375,297.2830810546875,285.1109313964844,1.0,0.6710682511329651,0.3816883862018585,0.3816883862018585,1.0,1.0,-3.455878496170044,0.988910973072052,2.4669673442840576,0.2080275863409042,0.9013378620147704,0.9013378620147704,0.0,230.6734619140625,238.0,47753.64453125,0.0,3714.030517578125,1.0,280.34185791015625,283.466552734375,291.934814453125,294.93768310546875,293.1499938964844,293.1499938964844,280.04998779296875,35864.48046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9873791933059692,1.0,0.0,0.0,3.648993730545044,3.649017810821533,8.884633757588745e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6863.9443359375,0.0,1531.03564453125,1895.4371337890625,0.0,4192.529296875,0.9049763083457948,1.0,0.0,3.0,1.0,0.0
12238620,297.0805358886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.95147705078125,0.8191032409667969,0.4362656474113464,0.3969329297542572,297.0874328613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9512939453125,0.9120644330978394,0.6077166795730591,0.5786784291267395,297.49298095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9512634277344,0.9413838386535645,0.6619497537612915,0.4639421999454498,297.1698303222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9515686035156,0.780159056186676,0.3766565024852752,0.3616493344306946,297.1566162109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9519958496094,0.6689324378967285,0.2348430454730987,1.0822203159332275,284.9513854980469,284.95001220703125,300.0429077148437,288.96759033203125,298.0705871582031,297.2825622558594,284.9503479003906,1.0,0.673360288143158,0.3810974955558777,0.3810974955558777,1.0,1.0,-3.4627747535705566,0.9894279837608336,2.473346710205078,0.207148790359497,0.9000546336174011,0.9000546336174011,0.0,233.50770568847656,241.0,48945.421875,0.0,3747.674560546875,1.0,280.0578308105469,283.26495361328125,292.0058898925781,295.1448669433594,293.1499938964844,293.1499938964844,279.75,35972.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9988859295845032,1.0,0.0,0.0,3.650728225708008,3.650752067565918,8.893081826499838e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7053.12744140625,0.0,1533.7705078125,1895.4371337890625,0.0,4290.6015625,0.9054129719734192,1.0,0.0,3.0,1.0,0.0
12238680,297.0805358886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.95147705078125,0.8191032409667969,0.4362656474113464,0.3969329297542572,297.0874328613281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9512939453125,0.9120644330978394,0.6077166795730591,0.5786784291267395,297.49298095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9512634277344,0.9413838386535645,0.6619497537612915,0.4639421999454498,297.1698303222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9515686035156,0.780159056186676,0.3766565024852752,0.3616493344306946,297.1566162109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9519958496094,0.6689324378967285,0.2348430454730987,1.0822203159332275,284.9513854980469,284.95001220703125,300.0429077148437,288.96759033203125,298.0705871582031,297.2825622558594,284.9503479003906,1.0,0.673360288143158,0.3810974955558777,0.3810974955558777,1.0,1.0,-3.4627747535705566,0.9894279837608336,2.473346710205078,0.207148790359497,0.9000546336174011,0.9000546336174011,0.0,233.50770568847656,241.0,48945.421875,0.0,3747.674560546875,1.0,280.0578308105469,283.26495361328125,292.0058898925781,295.1448669433594,293.1499938964844,293.1499938964844,279.75,35972.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9988859295845032,1.0,0.0,0.0,3.650728225708008,3.650752067565918,8.893081826499838e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7053.12744140625,0.0,1533.7705078125,1895.4371337890625,0.0,4290.6015625,0.9054129719734192,1.0,0.0,3.0,1.0,0.0
12238740,297.0660095214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7698669433594,0.814434826374054,0.4339202642440796,0.3952280580997467,297.0704650878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7696838378906,0.9063996076583862,0.6052177548408508,0.5768043398857117,297.4775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7696228027344,0.938177764415741,0.6647361516952515,0.4661803245544433,297.1593322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7699890136719,0.776256263256073,0.3758536577224731,0.3612811267375946,297.14959716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7705078125,0.6654953360557556,0.23422172665596,1.0810871124267578,284.769775390625,284.95001220703125,300.0254821777344,288.9627685546875,298.0549621582031,297.26983642578125,284.7684936523437,1.0,0.6750158667564392,0.3805066347122192,0.3805066347122192,1.0,1.0,-3.4593663215637207,0.9865198135375975,2.472846508026123,0.2050894945859909,0.8961358070373535,0.8961358070373535,0.0,237.68199157714844,244.0,50036.13671875,0.0,3763.963623046875,1.0,279.7582397460937,283.0421447753906,292.04962158203125,295.26385498046875,293.1499938964844,293.1499938964844,280.04998779296875,36170.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6450021266937256,3.645026206970215,8.865206950758875e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6402.53369140625,0.0,1528.8892822265625,1895.4371337890625,0.0,4300.0,0.9042617082595824,1.0,0.0,3.0,1.0,0.0
12238800,297.0660095214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7698669433594,0.814434826374054,0.4339202642440796,0.3952280580997467,297.0704650878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7696838378906,0.9063996076583862,0.6052177548408508,0.5768043398857117,297.4775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7696228027344,0.938177764415741,0.6647361516952515,0.4661803245544433,297.1593322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7699890136719,0.776256263256073,0.3758536577224731,0.3612811267375946,297.14959716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7705078125,0.6654953360557556,0.23422172665596,1.0810871124267578,284.769775390625,284.95001220703125,300.0254821777344,288.9627685546875,298.0549621582031,297.26983642578125,284.7684936523437,1.0,0.6750158667564392,0.3805066347122192,0.3805066347122192,1.0,1.0,-3.4593663215637207,0.9865198135375975,2.472846508026123,0.2050894945859909,0.8961358070373535,0.8961358070373535,0.0,237.68199157714844,244.0,50036.13671875,0.0,3763.963623046875,1.0,279.7582397460937,283.0421447753906,292.04962158203125,295.26385498046875,293.1499938964844,293.1499938964844,280.04998779296875,36170.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6450021266937256,3.645026206970215,8.865206950758875e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6402.53369140625,0.0,1528.8892822265625,1895.4371337890625,0.0,4300.0,0.9042617082595824,1.0,0.0,3.0,1.0,0.0
