12238860,297.0678405761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.92974853515625,0.8109750747680664,0.433018147945404,0.3940673470497131,297.06817626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.929931640625,0.902315616607666,0.60395348072052,0.5752691030502319,297.4804382324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9299621582031,0.9365994930267334,0.669156014919281,0.4689154922962188,297.1576232910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9296569824219,0.7733933925628662,0.3757829666137695,0.3610326945781708,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9291687011719,0.6628599166870117,0.2340045422315597,1.079753279685974,284.9298400878906,284.95001220703125,300.00799560546875,288.9587707519531,298.0493469238281,297.2712707519531,284.93096923828125,1.0,0.6764360666275024,0.3798059821128845,0.3798059821128845,1.0,1.0,-3.457496404647827,0.983819305896759,2.473677158355713,0.2026019841432571,0.8971810340881348,0.8971810340881348,0.0,240.8832244873047,247.0,48864.0234375,0.0,3778.29296875,1.0,280.0421142578125,283.24578857421875,291.95391845703125,295.0465393066406,293.1499938964844,293.1499938964844,280.3500061035156,36058.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.998779833316803,1.0,0.0,0.0,3.6420955657958975,3.6421194076538086,8.851073971527512e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6229.806640625,0.0,1524.830078125,1895.4371337890625,0.0,4289.7060546875,0.9035608172416688,1.0,0.0,3.0,1.0,0.0
12238920,297.0678405761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.92974853515625,0.8109750747680664,0.433018147945404,0.3940673470497131,297.06817626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.929931640625,0.902315616607666,0.60395348072052,0.5752691030502319,297.4804382324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9299621582031,0.9365994930267334,0.669156014919281,0.4689154922962188,297.1576232910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9296569824219,0.7733933925628662,0.3757829666137695,0.3610326945781708,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9291687011719,0.6628599166870117,0.2340045422315597,1.079753279685974,284.9298400878906,284.95001220703125,300.00799560546875,288.9587707519531,298.0493469238281,297.2712707519531,284.93096923828125,1.0,0.6764360666275024,0.3798059821128845,0.3798059821128845,1.0,1.0,-3.457496404647827,0.983819305896759,2.473677158355713,0.2026019841432571,0.8971810340881348,0.8971810340881348,0.0,240.8832244873047,247.0,48864.0234375,0.0,3778.29296875,1.0,280.0421142578125,283.24578857421875,291.95391845703125,295.0465393066406,293.1499938964844,293.1499938964844,280.3500061035156,36058.64453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.998779833316803,1.0,0.0,0.0,3.6420955657958975,3.6421194076538086,8.851073971527512e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6229.806640625,0.0,1524.830078125,1895.4371337890625,0.0,4289.7060546875,0.9035608172416688,1.0,0.0,3.0,1.0,0.0
12238980,297.0821838378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.11260986328125,0.8098838925361633,0.4334246516227722,0.3942632377147674,297.0805053710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.11279296875,0.9008719325065612,0.6041547656059265,0.575234591960907,297.4968566894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.11285400390625,0.9379191398620604,0.6749964952468872,0.472802460193634,297.1663513183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.11248779296875,0.7727423906326294,0.3767535984516144,0.3617940843105316,297.15380859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1119384765625,0.6622529029846191,0.234596386551857,1.0818544626235962,285.1127014160156,284.95001220703125,299.990478515625,288.95562744140625,298.05291748046875,297.2850341796875,285.11407470703125,1.0,0.6784691214561462,0.3791052997112274,0.3791052997112274,1.0,1.0,-3.465798854827881,0.9844726920127868,2.481326103210449,0.2012450695037841,0.900873601436615,0.900873601436615,0.0,242.757080078125,250.0,47785.3046875,0.0,3809.90771484375,1.0,280.3417053222656,283.4703674316406,291.9178771972656,294.9219055175781,293.1499938964844,293.1499938964844,280.04998779296875,35859.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9879573583602904,1.0,0.0,0.0,3.646719455718994,3.646743297576904,8.873561796463036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6861.93896484375,0.0,1528.473388671875,1895.4371337890625,0.0,4197.4990234375,0.9044642448425292,1.0,0.0,3.0,1.0,0.0
12239040,297.0821838378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.11260986328125,0.8098838925361633,0.4334246516227722,0.3942632377147674,297.0805053710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.11279296875,0.9008719325065612,0.6041547656059265,0.575234591960907,297.4968566894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.11285400390625,0.9379191398620604,0.6749964952468872,0.472802460193634,297.1663513183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.11248779296875,0.7727423906326294,0.3767535984516144,0.3617940843105316,297.15380859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1119384765625,0.6622529029846191,0.234596386551857,1.0818544626235962,285.1127014160156,284.95001220703125,299.990478515625,288.95562744140625,298.05291748046875,297.2850341796875,285.11407470703125,1.0,0.6784691214561462,0.3791052997112274,0.3791052997112274,1.0,1.0,-3.465798854827881,0.9844726920127868,2.481326103210449,0.2012450695037841,0.900873601436615,0.900873601436615,0.0,242.757080078125,250.0,47785.3046875,0.0,3809.90771484375,1.0,280.3417053222656,283.4703674316406,291.9178771972656,294.9219055175781,293.1499938964844,293.1499938964844,280.04998779296875,35859.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9879573583602904,1.0,0.0,0.0,3.646719455718994,3.646743297576904,8.873561796463036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6861.93896484375,0.0,1528.473388671875,1895.4371337890625,0.0,4197.4990234375,0.9044642448425292,1.0,0.0,3.0,1.0,0.0
12239100,297.0838928222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9960632324219,0.8092606663703918,0.4331687390804291,0.3943748772144317,297.082275390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9950866699219,0.9001063704490662,0.6038932204246521,0.5753152370452881,297.4985656738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9948425292969,0.938451886177063,0.6773682832717896,0.4747408330440521,297.168212890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9966125488281,0.7724119424819946,0.3770453035831451,0.3622817397117615,297.1557922363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.99920654296875,0.6620040535926819,0.2348164170980453,1.0835039615631104,284.9955444335937,284.95001220703125,299.981689453125,288.9544372558594,298.0513610839844,297.2873229980469,284.98956298828125,1.0,0.6796640157699585,0.37875497341156,0.37875497341156,1.0,1.0,-3.4709386825561523,0.9851152896881104,2.485823631286621,0.2007963806390762,0.9000529646873474,0.9000529646873474,0.0,243.85641479492188,250.0,48830.8125,0.0,3829.17333984375,1.0,280.0986633300781,283.314208984375,291.9873352050781,295.1458435058594,293.1499938964844,293.1499938964844,280.04998779296875,35911.33203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9949313998222352,1.0,0.0,0.0,3.648606777191162,3.648630619049072,8.882749398253509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6704.3408203125,0.0,1530.955810546875,1895.4371337890625,0.0,4257.1005859375,0.9048715233802797,1.0,0.0,3.0,1.0,0.0
12239160,297.0802917480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9549255371094,0.8075951933860779,0.4323967397212982,0.3939197659492492,297.0784606933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9547424316406,0.8982909321784973,0.6030912399291992,0.574828565120697,297.4944763183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9547119140625,0.9377269744873048,0.6791725158691406,0.4761760234832763,297.1662902832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9550170898437,0.7712005972862244,0.376972496509552,0.3624167442321777,297.155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9554443359375,0.6609911322593689,0.2347788214683532,1.0841292142868042,284.954833984375,284.95001220703125,299.972900390625,288.9534606933594,298.0459289550781,297.2842102050781,284.9538269042969,1.0,0.6807147860527039,0.3784201741218567,0.3784201741218567,1.0,1.0,-3.472454071044922,0.9846001267433168,2.487853765487671,0.2000127285718917,0.8996409177780151,0.8996409177780151,0.0,245.6007537841797,253.0,48980.83984375,0.0,3843.283203125,1.0,280.05767822265625,283.2689208984375,291.9915771484375,295.13165283203125,293.1499938964844,293.1499938964844,280.3500061035156,35967.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9993860125541688,1.0,0.0,0.0,3.6486451625823975,3.648669242858887,8.88293698153575e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6271.95263671875,0.0,1531.4161376953125,1895.4371337890625,0.0,4294.82275390625,0.9049436450004578,1.0,0.0,3.0,1.0,0.0
12239220,297.0858154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1175537109375,0.8048996925354004,0.4320554137229919,0.3933618068695068,297.0819396972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.11773681640625,0.8952804803848267,0.6025208234786987,0.5740620493888855,297.5013122558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1177978515625,0.9371262192726136,0.6842097043991089,0.4794109761714935,297.169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1174621582031,0.7692658305168152,0.3774591982364654,0.3627659380435943,297.157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1169738769531,0.6593341827392578,0.2350809574127197,1.0853351354599,285.1176452636719,284.95001220703125,299.955322265625,288.9523010253906,298.0436096191406,297.2898254394531,285.1188049316406,1.0,0.6827773451805115,0.3777505457401275,0.3777505457401275,1.0,1.0,-3.476612567901612,0.9839597940444946,2.4926528930664062,0.1982839107513427,0.9032149314880372,0.9032149314880372,0.0,248.6222686767578,256.0,47909.4453125,0.0,3871.61181640625,1.0,280.3421630859375,283.47247314453125,291.92498779296875,294.9468688964844,293.1499938964844,293.1499938964844,280.04998779296875,35818.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9905335903167723,1.0,0.0,0.0,3.654694080352783,3.654718160629273,8.912414273254399e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6876.51611328125,0.0,1537.0357666015625,1895.4371337890625,0.0,4219.591796875,0.9062156677246094,1.0,0.0,3.0,1.0,0.0
12239280,297.0858154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1175537109375,0.8048996925354004,0.4320554137229919,0.3933618068695068,297.0819396972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.11773681640625,0.8952804803848267,0.6025208234786987,0.5740620493888855,297.5013122558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1177978515625,0.9371262192726136,0.6842097043991089,0.4794109761714935,297.169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1174621582031,0.7692658305168152,0.3774591982364654,0.3627659380435943,297.157470703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1169738769531,0.6593341827392578,0.2350809574127197,1.0853351354599,285.1176452636719,284.95001220703125,299.955322265625,288.9523010253906,298.0436096191406,297.2898254394531,285.1188049316406,1.0,0.6827773451805115,0.3777505457401275,0.3777505457401275,1.0,1.0,-3.476612567901612,0.9839597940444946,2.4926528930664062,0.1982839107513427,0.9032149314880372,0.9032149314880372,0.0,248.6222686767578,256.0,47909.4453125,0.0,3871.61181640625,1.0,280.3421630859375,283.47247314453125,291.92498779296875,294.9468688964844,293.1499938964844,293.1499938964844,280.04998779296875,35818.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9905335903167723,1.0,0.0,0.0,3.654694080352783,3.654718160629273,8.912414273254399e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6876.51611328125,0.0,1537.0357666015625,1895.4371337890625,0.0,4219.591796875,0.9062156677246094,1.0,0.0,3.0,1.0,0.0
12239340,297.0809936523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.95660400390625,0.8020259737968445,0.4307732880115509,0.3927315473556518,297.07623291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9564208984375,0.89213627576828,0.6010993123054504,0.5732602477073669,297.4955444335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.95635986328125,0.936282515525818,0.6880970597267151,0.4825429320335388,297.16619873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9566955566406,0.7672353982925415,0.3774133622646332,0.3631132245063782,297.1562194824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9571533203125,0.6576262712478638,0.2350609451532364,1.086684226989746,284.9565124511719,284.95001220703125,299.937744140625,288.95220947265625,298.0343933105469,297.2859191894531,284.9554138183594,1.0,0.6848821640014648,0.3770809173583984,0.3770809173583984,1.0,1.0,-3.4807095527648926,0.9832800030708312,2.497429609298706,0.1967879086732864,0.9019764065742492,0.9019764065742492,0.0,251.8472595214844,259.0,49083.77734375,0.0,3901.036376953125,1.0,280.05780029296875,283.2680969238281,291.9891357421875,295.1366271972656,293.1499938964844,293.1499938964844,279.75,35942.90234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6575264930725098,3.657550573348999,8.92623347681365e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7062.27685546875,0.0,1541.130126953125,1895.4371337890625,0.0,4300.0,0.9069116711616516,1.0,0.0,3.0,1.0,0.0
12239400,297.0809936523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.95660400390625,0.8020259737968445,0.4307732880115509,0.3927315473556518,297.07623291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9564208984375,0.89213627576828,0.6010993123054504,0.5732602477073669,297.4955444335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.95635986328125,0.936282515525818,0.6880970597267151,0.4825429320335388,297.16619873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9566955566406,0.7672353982925415,0.3774133622646332,0.3631132245063782,297.1562194824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9571533203125,0.6576262712478638,0.2350609451532364,1.086684226989746,284.9565124511719,284.95001220703125,299.937744140625,288.95220947265625,298.0343933105469,297.2859191894531,284.9554138183594,1.0,0.6848821640014648,0.3770809173583984,0.3770809173583984,1.0,1.0,-3.4807095527648926,0.9832800030708312,2.497429609298706,0.1967879086732864,0.9019764065742492,0.9019764065742492,0.0,251.8472595214844,259.0,49083.77734375,0.0,3901.036376953125,1.0,280.05780029296875,283.2680969238281,291.9891357421875,295.1366271972656,293.1499938964844,293.1499938964844,279.75,35942.90234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6575264930725098,3.657550573348999,8.92623347681365e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7062.27685546875,0.0,1541.130126953125,1895.4371337890625,0.0,4300.0,0.9069116711616516,1.0,0.0,3.0,1.0,0.0
12239460,297.0653381347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.77362060546875,0.7972532510757446,0.4283206462860107,0.3909158408641815,297.05816650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7734069824219,0.8871007561683655,0.5983449220657349,0.5711216926574707,297.4767761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7733154296875,0.9331859350204468,0.6905801892280579,0.4845816493034363,297.1541748046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7737121582031,0.7635788321495056,0.3764091432094574,0.3625428676605224,297.1478881835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7742614746094,0.654421865940094,0.2343006134033203,1.0848842859268188,284.77349853515625,284.95001220703125,299.920166015625,288.9532775878906,298.0169677734375,297.2709350585937,284.77215576171875,1.0,0.6863323450088501,0.3764183521270752,0.3764183521270752,1.0,1.0,-3.475563764572144,0.9795770645141602,2.4959867000579834,0.1942972391843795,0.8980954885482788,0.8980954885482788,0.0,256.0897521972656,262.0,50165.859375,0.0,3913.314208984375,1.0,279.7582092285156,283.0438537597656,292.0434875488281,295.2636108398437,293.1499938964844,293.1499938964844,280.04998779296875,36150.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.652573108673096,3.652597188949585,8.902072181626863e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6411.06396484375,0.0,1537.1561279296875,1895.4371337890625,0.0,4300.0,0.9059393405914308,1.0,0.0,3.0,1.0,0.0
12239520,297.0653381347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.77362060546875,0.7972532510757446,0.4283206462860107,0.3909158408641815,297.05816650390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7734069824219,0.8871007561683655,0.5983449220657349,0.5711216926574707,297.4767761230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7733154296875,0.9331859350204468,0.6905801892280579,0.4845816493034363,297.1541748046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7737121582031,0.7635788321495056,0.3764091432094574,0.3625428676605224,297.1478881835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7742614746094,0.654421865940094,0.2343006134033203,1.0848842859268188,284.77349853515625,284.95001220703125,299.920166015625,288.9532775878906,298.0169677734375,297.2709350585937,284.77215576171875,1.0,0.6863323450088501,0.3764183521270752,0.3764183521270752,1.0,1.0,-3.475563764572144,0.9795770645141602,2.4959867000579834,0.1942972391843795,0.8980954885482788,0.8980954885482788,0.0,256.0897521972656,262.0,50165.859375,0.0,3913.314208984375,1.0,279.7582092285156,283.0438537597656,292.0434875488281,295.2636108398437,293.1499938964844,293.1499938964844,280.04998779296875,36150.0,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.652573108673096,3.652597188949585,8.902072181626863e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6411.06396484375,0.0,1537.1561279296875,1895.4371337890625,0.0,4300.0,0.9059393405914308,1.0,0.0,3.0,1.0,0.0
12239580,297.06402587890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9105224609375,0.7946208715438843,0.4274934828281402,0.3898747861385345,297.05419921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9111328125,0.8842677474021912,0.5971975922584534,0.5697619915008545,297.4749755859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.91131591796875,0.9317140579223632,0.6930400133132935,0.4859917759895324,297.1510009765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.91021728515625,0.7615298628807068,0.3761212527751922,0.3621262907981872,297.14501953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9086303710937,0.6525624990463257,0.2339945286512375,1.0832509994506836,284.9108581542969,284.95001220703125,299.9089050292969,288.9545593261719,298.0112609863281,297.26885986328125,284.9145202636719,1.0,0.6870524883270264,0.3759942948818207,0.3759942948818207,1.0,1.0,-3.471896409988404,0.9770954251289368,2.494801044464112,0.1924880146980285,0.8990071415901184,0.8990071415901184,0.0,258.40338134765625,262.0,49054.5,0.0,3917.8466796875,1.0,280.0208740234375,283.2224426269531,291.9618530273437,295.0452880859375,293.1499938964844,293.1499938964844,280.04998779296875,36076.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.650399208068848,3.650423288345337,8.891478842087963e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6588.57958984375,0.0,1534.1839599609375,1895.4371337890625,0.0,4300.0,0.9054453372955322,1.0,0.0,3.0,1.0,0.0
12239640,297.0664367675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9325561523437,0.7938493490219116,0.4273356795310974,0.3896806240081787,297.0554504394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9327392578125,0.8833684325218201,0.5968807339668274,0.56939297914505,297.4774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93280029296875,0.9317209720611572,0.6947588920593262,0.4871356189250946,297.1516418457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.9324951171875,0.7609567642211914,0.3761877715587616,0.3621443510055542,297.1452331542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9320373535156,0.6520238518714905,0.2339923083782196,1.083101511001587,284.93267822265625,284.95001220703125,299.9025573730469,288.9555053710937,298.0104064941406,297.2708740234375,284.9337463378906,1.0,0.68756502866745,0.3757557570934295,0.3757557570934295,1.0,1.0,-3.4724326133728027,0.9765533804893494,2.4958791732788086,0.1917566806077957,0.899172842502594,0.899172842502594,0.0,259.2643737792969,265.0,48983.046875,0.0,3924.30859375,1.0,280.04217529296875,283.2466125488281,291.9524230957031,295.0515441894531,293.1499938964844,293.1499938964844,280.3500061035156,36045.8125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9991841316223145,1.0,0.0,0.0,3.6501615047454834,3.6501853466033936,8.890320941645768e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6238.228515625,0.0,1533.69091796875,1895.4371337890625,0.0,4293.119140625,0.905354917049408,1.0,0.0,3.0,1.0,0.0
12239700,297.0723876953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.06787109375,0.7930748462677002,0.4273885190486908,0.3895847201347351,297.06024169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0689697265625,0.8824316263198853,0.5967490673065186,0.5691014528274536,297.4838256835937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0693664550781,0.93206387758255,0.697456955909729,0.4888650178909302,297.1547546386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0673522949219,0.7604343295097351,0.3765010237693786,0.3623302578926086,297.14727783203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0644836425781,0.6515404582023621,0.2341625690460205,1.0835078954696655,285.06854248046875,284.95001220703125,299.893798828125,288.95709228515625,298.01104736328125,297.2760925292969,285.0751953125,1.0,0.6883942484855652,0.3754244744777679,0.3754244744777679,1.0,1.0,-3.474752902984619,0.976316511631012,2.498436450958252,0.1909173727035522,0.9012876152992249,0.9012876152992249,0.0,260.30615234375,265.0,47977.69140625,0.0,3936.33984375,1.0,280.2987976074219,283.4210510253906,291.9079284667969,294.8823547363281,293.1499938964844,293.1499938964844,280.3500061035156,35939.67578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.991835117340088,1.0,0.0,0.0,3.6515049934387207,3.65152907371521,8.896867029761779e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6417.9052734375,0.0,1534.3919677734375,1895.4371337890625,0.0,4230.7197265625,0.9056189656257628,1.0,0.0,3.0,1.0,0.0
12239760,297.0802307128906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1151428222656,0.792803168296814,0.4276660978794098,0.3898064792156219,297.06756591796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1153564453125,0.882003903388977,0.5969003438949585,0.5691841244697571,297.4922180175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.11541748046875,0.9329837560653688,0.7003978490829468,0.4908765256404876,297.15985107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.11505126953125,0.7603539228439331,0.3770316243171692,0.3627819716930389,297.151123046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.114501953125,0.6514779925346375,0.2345214635133743,1.0848950147628784,285.1152648925781,284.95001220703125,299.885009765625,288.9590148925781,298.0135192871094,297.2835693359375,285.1165771484375,1.0,0.6894312500953674,0.375168889760971,0.375168889760971,1.0,1.0,-3.479746103286743,0.9771689176559448,2.502577066421509,0.1905856877565384,0.9028969407081604,0.9028969407081604,0.0,261.0999450683594,268.0,47897.76171875,0.0,3953.656494140625,1.0,280.3418884277344,283.4708557128906,291.9207763671875,294.93048095703125,293.1499938964844,293.1499938964844,280.04998779296875,35852.53515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9882551431655884,1.0,0.0,0.0,3.655057907104492,3.655081987380981,8.914188356357045e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6873.73193359375,0.0,1537.6981201171875,1895.4371337890625,0.0,4200.05712890625,0.9063243865966796,1.0,0.0,3.0,1.0,0.0
