12239820,297.0780639648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9574279785156,0.7906467318534851,0.4265870153903961,0.3894109725952148,297.065673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.957275390625,0.8796354532241821,0.595687747001648,0.5686296820640564,297.48779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9571838378906,0.932832419872284,0.7043087482452393,0.4940792918205261,297.1594543457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.95751953125,0.7589764595031738,0.3771314620971679,0.3632917404174804,297.15216064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9579467773437,0.6503862738609314,0.2346537709236145,1.0869371891021729,284.95733642578125,284.95001220703125,299.86749267578125,288.9638366699219,298.00616455078125,297.28155517578125,284.956298828125,1.0,0.691525399684906,0.3746576905250549,0.3746576905250549,1.0,1.0,-3.485539197921753,0.9775083661079408,2.508030891418457,0.1897743046283722,0.9016936421394348,0.9016936421394348,0.0,263.9128112792969,271.0,49096.2421875,0.0,3985.046630859375,1.0,280.0577697753906,283.2690734863281,292.00054931640625,295.14605712890625,293.1499938964844,293.1499938964844,279.75,35960.921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9994139671325684,1.0,0.0,0.0,3.657203197479248,3.657227277755737,8.924655503506074e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7066.06640625,0.0,1540.9041748046875,1895.4371337890625,0.0,4295.05810546875,0.90685373544693,1.0,0.0,3.0,1.0,0.0
12239880,297.0780639648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9574279785156,0.7906467318534851,0.4265870153903961,0.3894109725952148,297.065673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.957275390625,0.8796354532241821,0.595687747001648,0.5686296820640564,297.48779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9571838378906,0.932832419872284,0.7043087482452393,0.4940792918205261,297.1594543457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.95751953125,0.7589764595031738,0.3771314620971679,0.3632917404174804,297.15216064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9579467773437,0.6503862738609314,0.2346537709236145,1.0869371891021729,284.95733642578125,284.95001220703125,299.86749267578125,288.9638366699219,298.00616455078125,297.28155517578125,284.956298828125,1.0,0.691525399684906,0.3746576905250549,0.3746576905250549,1.0,1.0,-3.485539197921753,0.9775083661079408,2.508030891418457,0.1897743046283722,0.9016936421394348,0.9016936421394348,0.0,263.9128112792969,271.0,49096.2421875,0.0,3985.046630859375,1.0,280.0577697753906,283.2690734863281,292.00054931640625,295.14605712890625,293.1499938964844,293.1499938964844,279.75,35960.921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9994139671325684,1.0,0.0,0.0,3.657203197479248,3.657227277755737,8.924655503506074e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7066.06640625,0.0,1540.9041748046875,1895.4371337890625,0.0,4295.05810546875,0.90685373544693,1.0,0.0,3.0,1.0,0.0
12239940,297.0637512207031,297.1499938964844,293.1499938964844,0.0,-0.0,284.776611328125,0.786381721496582,0.4242502450942993,0.3877111077308655,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7763977050781,0.8751869797706604,0.5930611491203308,0.566617488861084,297.4696655273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7763061523437,0.9301401376724244,0.7066881060600281,0.4960438311100006,297.1488647460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7767333984375,0.7558109760284424,0.3761861324310303,0.3627873063087463,297.145263671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7772827148437,0.6476745009422302,0.2339875847101211,1.085587501525879,284.7764892578125,284.95001220703125,299.8503112792969,288.9699401855469,297.98895263671875,297.2661437988281,284.7751159667969,1.0,0.692979097366333,0.3741552233695984,0.3741552233695984,1.0,1.0,-3.4812171459198,0.974561095237732,2.5066561698913574,0.1878872513771057,0.897904634475708,0.897904634475708,0.0,267.981689453125,271.0,50190.8359375,0.0,3998.27783203125,1.0,279.7587280273437,283.046630859375,292.0559997558594,295.27783203125,293.1499938964844,293.1499938964844,279.75,36156.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.652058362960816,3.6520824432373047,8.899563681552536e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6807.21728515625,0.0,1536.631591796875,1895.4371337890625,0.0,4300.0,0.9058293104171752,1.0,0.0,3.0,1.0,0.0
12240000,297.0635070800781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7759704589844,0.7862995266914368,0.424209326505661,0.3876750469207763,297.0497131347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7757568359375,0.875101625919342,0.5930135846138,0.566574215888977,297.4693603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.77569580078125,0.9300841689109802,0.7067297697067261,0.4960722923278808,297.1486511230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7760925292969,0.7557483911514282,0.3761668503284454,0.3627718687057495,297.1451110839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.776611328125,0.6476196050643921,0.2339727729558944,1.0855375528335571,284.7758483886719,284.95001220703125,299.8500061035156,288.9700622558594,297.9886474609375,297.265869140625,284.7745666503906,1.0,0.6929981708526611,0.3741464912891388,0.3741464912891388,1.0,1.0,-3.481077194213867,0.9744887351989746,2.5065884590148926,0.1878457516431808,0.8978565335273743,0.8978565335273743,0.0,268.055419921875,274.0,50190.1328125,0.0,3998.361083984375,1.0,279.7582092285156,283.0459899902344,292.0557556152344,295.2766418457031,293.1499938964844,293.1499938964844,280.04998779296875,36158.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.651926279067993,3.6519503593444815,8.898920214051032e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6415.97216796875,0.0,1536.4984130859375,1895.4371337890625,0.0,4300.0,0.9058015942573548,1.0,0.0,3.0,1.0,0.0
12240060,297.0650329589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9358215332031,0.7831351161003113,0.4232454001903534,0.3864677250385284,297.0484924316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9360046386719,0.8716769814491272,0.5915948748588562,0.5649027228355408,297.4706420898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9360656738281,0.9287853240966796,0.7108778953552246,0.4985977709293365,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.93572998046875,0.7533599138259888,0.375939279794693,0.3623751103878021,297.1431884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9352722167969,0.6454769372940063,0.2337033152580261,1.0839611291885376,284.9359436035156,284.95001220703125,299.8326721191406,288.97705078125,297.9826965332031,297.26629638671875,284.9370422363281,1.0,0.6942545175552368,0.3735242486000061,0.3735242486000061,1.0,1.0,-3.478264808654785,0.9716983437538148,2.5065665245056152,0.1854855716228485,0.8989822864532471,0.8989822864532471,0.0,271.2209167480469,277.0,49015.95703125,0.0,4010.0546875,1.0,280.04217529296875,283.2493591308594,291.9701843261719,295.0693664550781,293.1499938964844,293.1499938964844,280.3500061035156,36048.19140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9984697103500366,1.0,0.0,0.0,3.649415254592896,3.6494393348693848,8.886686941877997e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6245.05712890625,0.0,1532.878662109375,1895.4371337890625,0.0,4287.0859375,0.9051904678344728,1.0,0.0,3.0,1.0,0.0
12240120,297.0650329589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9358215332031,0.7831351161003113,0.4232454001903534,0.3864677250385284,297.0484924316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9360046386719,0.8716769814491272,0.5915948748588562,0.5649027228355408,297.4706420898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9360656738281,0.9287853240966796,0.7108778953552246,0.4985977709293365,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.93572998046875,0.7533599138259888,0.375939279794693,0.3623751103878021,297.1431884765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9352722167969,0.6454769372940063,0.2337033152580261,1.0839611291885376,284.9359436035156,284.95001220703125,299.8326721191406,288.97705078125,297.9826965332031,297.26629638671875,284.9370422363281,1.0,0.6942545175552368,0.3735242486000061,0.3735242486000061,1.0,1.0,-3.478264808654785,0.9716983437538148,2.5065665245056152,0.1854855716228485,0.8989822864532471,0.8989822864532471,0.0,271.2209167480469,277.0,49015.95703125,0.0,4010.0546875,1.0,280.04217529296875,283.2493591308594,291.9701843261719,295.0693664550781,293.1499938964844,293.1499938964844,280.3500061035156,36048.19140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9984697103500366,1.0,0.0,0.0,3.649415254592896,3.6494393348693848,8.886686941877997e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6245.05712890625,0.0,1532.878662109375,1895.4371337890625,0.0,4287.0859375,0.9051904678344728,1.0,0.0,3.0,1.0,0.0
12240180,297.0790405273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1192932128906,0.7821630835533142,0.4235784709453583,0.3866004049777984,297.06103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1195068359375,0.8703929781913757,0.591569721698761,0.5646736025810242,297.486083984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1195983886719,0.9300402998924256,0.716494619846344,0.5023235082626343,297.1553039550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.11920166015625,0.7528073191642761,0.3767584860324859,0.3629942536354065,297.1495056152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1186218261719,0.6450093388557434,0.2342517524957656,1.085865139961243,285.1194152832031,284.95001220703125,299.8155212402344,288.984130859375,297.9873962402344,297.2809753417969,285.12078857421875,1.0,0.6961280703544617,0.3729020357131958,0.3729020357131958,1.0,1.0,-3.4856550693511963,0.9722265601158142,2.5134284496307373,0.1842110306024551,0.9027690291404724,0.9027690291404724,0.0,273.0863342285156,280.0,47941.296875,0.0,4039.99755859375,1.0,280.3417663574219,283.4740600585937,291.9447631835937,294.9557189941406,293.1499938964844,293.1499938964844,280.04998779296875,35850.7265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9873141646385192,1.0,0.0,0.0,3.65437650680542,3.654400587081909,8.910865290090442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6883.26611328125,0.0,1536.9249267578125,1895.4371337890625,0.0,4191.9697265625,0.9061712026596068,1.0,0.0,3.0,1.0,0.0
12240240,297.0790405273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1192932128906,0.7821630835533142,0.4235784709453583,0.3866004049777984,297.06103515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1195068359375,0.8703929781913757,0.591569721698761,0.5646736025810242,297.486083984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1195983886719,0.9300402998924256,0.716494619846344,0.5023235082626343,297.1553039550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.11920166015625,0.7528073191642761,0.3767584860324859,0.3629942536354065,297.1495056152344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1186218261719,0.6450093388557434,0.2342517524957656,1.085865139961243,285.1194152832031,284.95001220703125,299.8155212402344,288.984130859375,297.9873962402344,297.2809753417969,285.12078857421875,1.0,0.6961280703544617,0.3729020357131958,0.3729020357131958,1.0,1.0,-3.4856550693511963,0.9722265601158142,2.5134284496307373,0.1842110306024551,0.9027690291404724,0.9027690291404724,0.0,273.0863342285156,280.0,47941.296875,0.0,4039.99755859375,1.0,280.3417663574219,283.4740600585937,291.9447631835937,294.9557189941406,293.1499938964844,293.1499938964844,280.04998779296875,35850.7265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9873141646385192,1.0,0.0,0.0,3.65437650680542,3.654400587081909,8.910865290090442e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6883.26611328125,0.0,1536.9249267578125,1895.4371337890625,0.0,4191.9697265625,0.9061712026596068,1.0,0.0,3.0,1.0,0.0
12240300,297.0806884765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.00299072265625,0.7816130518913269,0.423296570777893,0.3866840302944183,297.0629577636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.0019836425781,0.8697139024734497,0.5912014842033386,0.5646464228630066,297.48687744140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0015563964844,0.9305456280708312,0.7187091112136841,0.5041711926460266,297.1571350097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0034484863281,0.7525336146354675,0.376973807811737,0.3634117245674133,297.15155029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0060119628906,0.6448329091072083,0.2344505786895752,1.0874258279800415,285.0023803710937,284.95001220703125,299.8070373535156,288.9877319335937,297.9857482910156,297.28277587890625,284.9964599609375,1.0,0.697241485118866,0.3725908994674682,0.3725908994674682,1.0,1.0,-3.4903314113616943,0.9728007316589355,2.517530679702759,0.1837995648384094,0.9019947052001952,0.9019947052001952,0.0,274.18878173828125,280.0,48993.87890625,0.0,4058.5224609375,1.0,280.0984802246094,283.3177490234375,292.0192565917969,295.1853332519531,293.1499938964844,293.1499938964844,280.04998779296875,35901.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9941636323928832,1.0,0.0,0.0,3.6564416885375977,3.656465768814087,8.920939080780954e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6726.04833984375,0.0,1539.610107421875,1895.4371337890625,0.0,4250.5712890625,0.9066182971000672,1.0,0.0,3.0,1.0,0.0
12240360,297.0770874023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9620666503906,0.7801353335380554,0.42250657081604,0.3862113058567047,297.0595397949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9618835449219,0.8681577444076538,0.5903136730194092,0.5640708208084106,297.48162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9618225097656,0.9299211502075196,0.7203264832496643,0.505483865737915,297.1551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9621276855469,0.7515286803245544,0.376824289560318,0.3634755313396454,297.1508483886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9625549316406,0.6440298557281494,0.2343910336494445,1.0879583358764648,284.9619445800781,284.95001220703125,299.798583984375,288.9913330078125,297.9798278808594,297.2786865234375,284.9609375,1.0,0.698211133480072,0.3722943663597107,0.3722943663597107,1.0,1.0,-3.491374015808105,0.9722291231155396,2.5191447734832764,0.1830660253763198,0.9016332030296326,0.9016332030296326,0.0,275.9329528808594,283.0,49144.77734375,0.0,4071.59033203125,1.0,280.0576477050781,283.2724914550781,292.0281677246094,295.1761169433594,293.1499938964844,293.1499938964844,279.75,35956.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9984980225563048,1.0,0.0,0.0,3.65668535232544,3.6567094326019287,8.922128813537711e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7077.10498046875,0.0,1540.2939453125,1895.4371337890625,0.0,4287.3251953125,0.9067352414131165,1.0,0.0,3.0,1.0,0.0
12240420,297.0627136230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.78057861328125,0.776038646697998,0.4201325476169586,0.3844797909259796,297.04449462890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7803955078125,0.8639323115348816,0.5876540541648865,0.5620177388191223,297.4627990722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7802734375,0.9273133277893066,0.7226272225379944,0.5073987245559692,297.1445007324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7806701660156,0.7485206127166748,0.3758180141448974,0.3629187345504761,297.1439208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7812194824219,0.6414820551872253,0.2337082624435424,1.0865628719329834,284.78045654296875,284.95001220703125,299.78173828125,288.9985656738281,297.9613952636719,297.26171875,284.7791748046875,1.0,0.6996646523475647,0.3717012703418731,0.3717012703418731,1.0,1.0,-3.4867868423461914,0.9689210057258606,2.517865896224976,0.1808523386716842,0.897857666015625,0.897857666015625,0.0,280.0934753417969,286.0,50238.17578125,0.0,4084.609375,1.0,279.7582092285156,283.0494079589844,292.0811462402344,295.3055725097656,293.1499938964844,293.1499938964844,280.04998779296875,36152.83984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.651615858078003,3.651639699935913,8.897406473806768e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6425.91259765625,0.0,1536.1109619140625,1895.4371337890625,0.0,4300.0,0.90572851896286,1.0,0.0,3.0,1.0,0.0
12240480,297.0627136230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.78057861328125,0.776038646697998,0.4201325476169586,0.3844797909259796,297.04449462890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7803955078125,0.8639323115348816,0.5876540541648865,0.5620177388191223,297.4627990722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7802734375,0.9273133277893066,0.7226272225379944,0.5073987245559692,297.1445007324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7806701660156,0.7485206127166748,0.3758180141448974,0.3629187345504761,297.1439208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7812194824219,0.6414820551872253,0.2337082624435424,1.0865628719329834,284.78045654296875,284.95001220703125,299.78173828125,288.9985656738281,297.9613952636719,297.26171875,284.7791748046875,1.0,0.6996646523475647,0.3717012703418731,0.3717012703418731,1.0,1.0,-3.4867868423461914,0.9689210057258606,2.517865896224976,0.1808523386716842,0.897857666015625,0.897857666015625,0.0,280.0934753417969,286.0,50238.17578125,0.0,4084.609375,1.0,279.7582092285156,283.0494079589844,292.0811462402344,295.3055725097656,293.1499938964844,293.1499938964844,280.04998779296875,36152.83984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.651615858078003,3.651639699935913,8.897406473806768e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6425.91259765625,0.0,1536.1109619140625,1895.4371337890625,0.0,4300.0,0.90572851896286,1.0,0.0,3.0,1.0,0.0
12240540,297.064208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9402770996094,0.7730571627616882,0.419157862663269,0.383267194032669,297.0437927246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9404602050781,0.8607370853424072,0.5862228870391846,0.5603446364402771,297.4640197753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9405517578125,0.926091969013214,0.7266866564750671,0.5098554491996765,297.1426696777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.940185546875,0.7462826371192932,0.3755462765693664,0.3624816834926605,297.14208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9397277832031,0.6394956707954407,0.2334340363740921,1.0849711894989014,284.9403991699219,284.95001220703125,299.7649841308594,289.005859375,297.9557800292969,297.2621765136719,284.9414978027344,1.0,0.7008967995643616,0.371108204126358,0.371108204126358,1.0,1.0,-3.483816385269165,0.9661551117897034,2.5176613330841064,0.1785280108451843,0.8990424275398254,0.8990424275398254,0.0,283.2708435058594,289.0,49063.94921875,0.0,4095.9208984375,1.0,280.04217529296875,283.2525939941406,291.9966125488281,295.0986022949219,293.1499938964844,293.1499938964844,280.3500061035156,36042.01953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9979979991912842,1.0,0.0,0.0,3.649335622787476,3.649359703063965,8.886298701327178e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6255.16455078125,0.0,1532.743896484375,1895.4371337890625,0.0,4283.0986328125,0.905168354511261,1.0,0.0,3.0,1.0,0.0
12240600,297.064208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9402770996094,0.7730571627616882,0.419157862663269,0.383267194032669,297.0437927246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9404602050781,0.8607370853424072,0.5862228870391846,0.5603446364402771,297.4640197753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9405517578125,0.926091969013214,0.7266866564750671,0.5098554491996765,297.1426696777344,297.1499938964844,293.1499938964844,0.0,-0.0,284.940185546875,0.7462826371192932,0.3755462765693664,0.3624816834926605,297.14208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9397277832031,0.6394956707954407,0.2334340363740921,1.0849711894989014,284.9403991699219,284.95001220703125,299.7649841308594,289.005859375,297.9557800292969,297.2621765136719,284.9414978027344,1.0,0.7008967995643616,0.371108204126358,0.371108204126358,1.0,1.0,-3.483816385269165,0.9661551117897034,2.5176613330841064,0.1785280108451843,0.8990424275398254,0.8990424275398254,0.0,283.2708435058594,289.0,49063.94921875,0.0,4095.9208984375,1.0,280.04217529296875,283.2525939941406,291.9966125488281,295.0986022949219,293.1499938964844,293.1499938964844,280.3500061035156,36042.01953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9979979991912842,1.0,0.0,0.0,3.649335622787476,3.649359703063965,8.886298701327178e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6255.16455078125,0.0,1532.743896484375,1895.4371337890625,0.0,4283.0986328125,0.905168354511261,1.0,0.0,3.0,1.0,0.0
12240660,297.078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1236267089844,0.7721446752548218,0.4194728136062622,0.3833857178688049,297.0565795898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.12384033203125,0.8595283031463623,0.5861630439758301,0.5600889325141907,297.47955322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1239624023437,0.9273090958595276,0.7322292327880859,0.51352858543396,297.1512756347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.12353515625,0.7457587122917175,0.376319408416748,0.3630589544773102,297.14849853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1229553222656,0.6390722990036011,0.2339763045310974,1.0868536233901978,285.1237487792969,284.95001220703125,299.748291015625,289.0131225585937,297.9612731933594,297.2772216796875,285.1251220703125,1.0,0.7027387022972107,0.3706412315368652,0.3706412315368652,1.0,1.0,-3.491018056869507,0.9670647382736206,2.523953437805176,0.1776579022407531,0.902886152267456,0.902886152267456,0.0,285.1514892578125,292.0,47989.64453125,0.0,4125.685546875,1.0,280.3417663574219,283.4770812988281,291.9729309082031,294.98681640625,293.1499938964844,293.1499938964844,280.04998779296875,35844.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.986703097820282,1.0,0.0,0.0,3.654529571533203,3.654553651809693,8.911611644180084e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6894.6337890625,0.0,1537.048828125,1895.4371337890625,0.0,4186.71142578125,0.9062011241912842,1.0,0.0,3.0,1.0,0.0
12240720,297.078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1236267089844,0.7721446752548218,0.4194728136062622,0.3833857178688049,297.0565795898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.12384033203125,0.8595283031463623,0.5861630439758301,0.5600889325141907,297.47955322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1239624023437,0.9273090958595276,0.7322292327880859,0.51352858543396,297.1512756347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.12353515625,0.7457587122917175,0.376319408416748,0.3630589544773102,297.14849853515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1229553222656,0.6390722990036011,0.2339763045310974,1.0868536233901978,285.1237487792969,284.95001220703125,299.748291015625,289.0131225585937,297.9612731933594,297.2772216796875,285.1251220703125,1.0,0.7027387022972107,0.3706412315368652,0.3706412315368652,1.0,1.0,-3.491018056869507,0.9670647382736206,2.523953437805176,0.1776579022407531,0.902886152267456,0.902886152267456,0.0,285.1514892578125,292.0,47989.64453125,0.0,4125.685546875,1.0,280.3417663574219,283.4770812988281,291.9729309082031,294.98681640625,293.1499938964844,293.1499938964844,280.04998779296875,35844.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.986703097820282,1.0,0.0,0.0,3.654529571533203,3.654553651809693,8.911611644180084e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6894.6337890625,0.0,1537.048828125,1895.4371337890625,0.0,4186.71142578125,0.9062011241912842,1.0,0.0,3.0,1.0,0.0
