12240780,297.07830810546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.98077392578125,0.7710923552513123,0.4188469648361206,0.3833030164241791,297.0572509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.98028564453125,0.8583171963691711,0.5853915214538574,0.5598322153091431,297.477783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9800720214844,0.9276241660118104,0.735076904296875,0.5159492492675781,297.15240478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.98095703125,0.7451485395431519,0.3764505684375763,0.3635106086730957,297.150390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9821472167969,0.6386473178863525,0.2341573387384414,1.0887507200241089,284.98046875,284.95001220703125,299.7362670898437,289.018310546875,297.9572448730469,297.277099609375,284.9777526855469,1.0,0.7042705416679382,0.3703050315380096,0.3703050315380096,1.0,1.0,-3.4963579177856445,0.967764377593994,2.5285935401916504,0.177254170179367,0.9019139409065248,0.9019139409065248,0.0,286.9843444824219,292.0,49144.77734375,0.0,4150.42138671875,1.0,280.0716552734375,283.2912292480469,292.0578308105469,295.218505859375,293.1499938964844,293.1499938964844,280.04998779296875,35928.76171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9959762692451476,1.0,0.0,0.0,3.65684175491333,3.65686559677124,8.922891083784634e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6703.82568359375,0.0,1540.259521484375,1895.4371337890625,0.0,4265.97314453125,0.9067400097846984,1.0,0.0,3.0,1.0,0.0
12240840,297.0762634277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.96649169921875,0.77024245262146,0.4183945059776306,0.382987767457962,297.0553283691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.96630859375,0.8574345111846924,0.5848752856254578,0.5594502687454224,297.4747009277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9662170410156,0.92720228433609,0.7359398007392883,0.5166141986846924,297.1511535644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.966552734375,0.7445623874664307,0.3763390183448791,0.3634972274303436,297.1498718261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.96697998046875,0.6381795406341553,0.2341076582670211,1.0889173746109009,284.96636962890625,284.95001220703125,299.7315673828125,289.0203552246094,297.9537658691406,297.27447509765625,284.96533203125,1.0,0.7047827243804932,0.3701742887496948,0.3701742887496948,1.0,1.0,-3.4965062141418457,0.9674111008644104,2.52909517288208,0.1768845617771148,0.9018091559410096,0.9018091559410096,0.0,288.0127868652344,295.0,49193.296875,0.0,4156.9462890625,1.0,280.0577697753906,283.2755126953125,292.0568542480469,295.2080993652344,293.1499938964844,293.1499938964844,279.75,35950.01171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9978470802307128,1.0,0.0,0.0,3.657081365585327,3.657105445861816,8.924061489778978e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7089.03515625,0.0,1540.6865234375,1895.4371337890625,0.0,4281.822265625,0.9068191647529602,1.0,0.0,3.0,1.0,0.0
12240900,297.07000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.83154296875,0.7685269117355347,0.4173186123371124,0.3822796940803528,297.0491027832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8304138183594,0.8556637763977051,0.5836697816848755,0.5585947036743164,297.46600341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.829833984375,0.926211416721344,0.7371453046798706,0.5176735520362854,297.1468200683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8319702148437,0.7433335185050964,0.3759240508079529,0.3633330464363098,297.14727783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.83477783203125,0.6371667981147766,0.2338552474975586,1.088689208030701,284.8307800292969,284.95001220703125,299.72320556640625,289.02392578125,297.9455261230469,297.2670593261719,284.82421875,1.0,0.7055928707122803,0.3699408173561096,0.3699408173561096,1.0,1.0,-3.495433568954468,0.9663463830947876,2.52908706665039,0.1760856807231903,0.8996923565864563,0.8996923565864563,0.0,289.97174072265625,295.0,50206.62109375,0.0,4165.857421875,1.0,279.801025390625,283.1013488769531,292.1021728515625,295.3724060058594,293.1499938964844,293.1499938964844,279.75,36056.8203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.655801773071289,3.6558258533477774,8.917817240217119e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6892.33349609375,0.0,1540.05859375,1895.4371337890625,0.0,4300.0,0.9065694212913512,1.0,0.0,3.0,1.0,0.0
12240960,297.0619506835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.78466796875,0.7664006948471069,0.4160199165344238,0.3812570571899414,297.04071044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7844543457031,0.8535029888153076,0.5822054743766785,0.557388424873352,297.45526123046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.78436279296875,0.9247177243232728,0.7380906343460083,0.518430769443512,297.1405639648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7847595214844,0.7417495250701904,0.3752897977828979,0.3629005551338196,297.1429748535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7852783203125,0.635815441608429,0.2334160357713699,1.0874881744384766,284.7845458984375,284.95001220703125,299.71484375,289.0274963378906,297.9354553222656,297.25738525390625,284.78326416015625,1.0,0.706197202205658,0.369636207818985,0.369636207818985,1.0,1.0,-3.4917025566101074,0.964217483997345,2.5274851322174072,0.1747966855764389,0.8980863690376282,0.8980863690376282,0.0,292.17266845703125,298.0,50288.69921875,0.0,4169.3115234375,1.0,279.7580871582031,283.052001953125,292.1074523925781,295.33575439453125,293.1499938964844,293.1499938964844,280.04998779296875,36146.3125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.652256488800049,3.652280569076538,8.90053001967317e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6436.0244140625,0.0,1536.7760009765625,1895.4371337890625,0.0,4300.0,0.905867338180542,1.0,0.0,3.0,1.0,0.0
12241020,297.0634155273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.94415283203125,0.7636002898216248,0.4150305390357971,0.3800346255302429,297.0402526855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9443359375,0.850517213344574,0.580751359462738,0.555696964263916,297.4562683105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9444580078125,0.9235550165176392,0.7420336008071899,0.5207984447479248,297.13885498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.944091796875,0.739643394947052,0.3749784231185913,0.3624255061149597,297.14117431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.943603515625,0.6339560151100159,0.2331321537494659,1.0858547687530518,284.9442749023437,284.95001220703125,299.697998046875,289.0345764160156,297.9297180175781,297.2577209472656,284.9454040527344,1.0,0.7073907256126404,0.3690270483493805,0.3690270483493805,1.0,1.0,-3.488495349884033,0.9613258242607116,2.5271694660186768,0.1723507493734359,0.8993223309516907,0.8993223309516907,0.0,295.3500061035156,301.0,49112.1484375,0.0,4179.95654296875,1.0,280.04217529296875,283.2549743652344,292.02349853515625,295.1283264160156,293.1499938964844,293.1499938964844,280.3500061035156,36035.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9975525736808776,1.0,0.0,0.0,3.650213479995728,3.6502373218536377,8.890573894859699e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6265.30712890625,0.0,1533.6737060546875,1895.4371337890625,0.0,4279.33056640625,0.905360221862793,1.0,0.0,3.0,1.0,0.0
12241080,297.0634155273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.94415283203125,0.7636002898216248,0.4150305390357971,0.3800346255302429,297.0402526855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9443359375,0.850517213344574,0.580751359462738,0.555696964263916,297.4562683105469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9444580078125,0.9235550165176392,0.7420336008071899,0.5207984447479248,297.13885498046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.944091796875,0.739643394947052,0.3749784231185913,0.3624255061149597,297.14117431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.943603515625,0.6339560151100159,0.2331321537494659,1.0858547687530518,284.9442749023437,284.95001220703125,299.697998046875,289.0345764160156,297.9297180175781,297.2577209472656,284.9454040527344,1.0,0.7073907256126404,0.3690270483493805,0.3690270483493805,1.0,1.0,-3.488495349884033,0.9613258242607116,2.5271694660186768,0.1723507493734359,0.8993223309516907,0.8993223309516907,0.0,295.3500061035156,301.0,49112.1484375,0.0,4179.95654296875,1.0,280.04217529296875,283.2549743652344,292.02349853515625,295.1283264160156,293.1499938964844,293.1499938964844,280.3500061035156,36035.78125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9975525736808776,1.0,0.0,0.0,3.650213479995728,3.6502373218536377,8.890573894859699e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6265.30712890625,0.0,1533.6737060546875,1895.4371337890625,0.0,4279.33056640625,0.905360221862793,1.0,0.0,3.0,1.0,0.0
12241140,297.0772399902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1271667480469,0.7627484798431396,0.4153249263763428,0.3801362812519073,297.0531921386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1274108886719,0.849384069442749,0.5806641578674316,0.5554167628288269,297.4718017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1275329589844,0.9247273802757264,0.7474778890609741,0.5244016051292419,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1270751953125,0.7391514778137207,0.3757166266441345,0.3629694581031799,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.12652587890625,0.6335698366165161,0.233665257692337,1.0876989364624023,285.1273193359375,284.95001220703125,299.6810302734375,289.0415344238281,297.93487548828125,297.27264404296875,285.1286926269531,1.0,0.7091927528381348,0.368417888879776,0.368417888879776,1.0,1.0,-3.495476722717285,0.9617263078689576,2.533750295639038,0.1709751039743423,0.9032114148139954,0.9032114148139954,0.0,297.233642578125,289.0,48035.43359375,0.0,4209.3740234375,1.0,280.3417663574219,283.4791564941406,292.000732421875,295.01763916015625,293.1499938964844,293.1499938964844,280.04998779296875,35838.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9861487746238708,1.0,0.0,0.0,3.655616760253906,3.655640840530396,8.916914566725609e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6905.83056640625,0.0,1538.219482421875,1895.4371337890625,0.0,4181.93798828125,0.906440496444702,1.0,0.0,3.0,1.0,0.0
12241200,297.0772399902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1271667480469,0.7627484798431396,0.4153249263763428,0.3801362812519073,297.0531921386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1274108886719,0.849384069442749,0.5806641578674316,0.5554167628288269,297.4718017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1275329589844,0.9247273802757264,0.7474778890609741,0.5244016051292419,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.1270751953125,0.7391514778137207,0.3757166266441345,0.3629694581031799,297.1476135253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.12652587890625,0.6335698366165161,0.233665257692337,1.0876989364624023,285.1273193359375,284.95001220703125,299.6810302734375,289.0415344238281,297.93487548828125,297.27264404296875,285.1286926269531,1.0,0.7091927528381348,0.368417888879776,0.368417888879776,1.0,1.0,-3.495476722717285,0.9617263078689576,2.533750295639038,0.1709751039743423,0.9032114148139954,0.9032114148139954,0.0,297.233642578125,289.0,48035.43359375,0.0,4209.3740234375,1.0,280.3417663574219,283.4791564941406,292.000732421875,295.01763916015625,293.1499938964844,293.1499938964844,280.04998779296875,35838.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9861487746238708,1.0,0.0,0.0,3.655616760253906,3.655640840530396,8.916914566725609e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6905.83056640625,0.0,1538.219482421875,1895.4371337890625,0.0,4181.93798828125,0.906440496444702,1.0,0.0,3.0,1.0,0.0
12241260,297.0755920410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9681396484375,0.7648661732673645,0.4142588675022125,0.3794769644737243,297.0523681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.96795654296875,0.8516950607299805,0.5793741941452026,0.554492712020874,297.4666442871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9678649902344,0.9302965998649596,0.7510578632354736,0.5271995663642883,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9682312011719,0.7415736317634583,0.3757191896438598,0.3631102442741394,297.1491394042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9686889648437,0.6357253193855286,0.2338019609451294,1.0884523391723633,284.968017578125,284.95001220703125,299.6639099121094,289.0483093261719,297.9272155761719,297.2699584960937,284.9668884277344,1.0,0.7070860266685486,0.3679490089416504,0.3679490089416504,1.0,1.0,-3.498031616210937,0.9610916376113892,2.536940097808838,0.1698884516954422,0.9021464586257936,0.9021464586257936,0.0,293.009033203125,277.0,49214.09765625,0.0,4190.794921875,1.0,280.0577697753906,283.2759094238281,292.0844421386719,295.238037109375,293.1499938964844,293.1499938964844,279.75,35945.96875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9972333908081056,1.0,0.0,0.0,3.658333539962769,3.658357620239258,8.930173294174892e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7098.20361328125,0.0,1542.0545654296875,1895.4371337890625,0.0,4276.62890625,0.9070961475372314,1.0,0.0,3.0,1.0,0.0
12241320,297.0755920410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9681396484375,0.7648661732673645,0.4142588675022125,0.3794769644737243,297.0523681640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.96795654296875,0.8516950607299805,0.5793741941452026,0.554492712020874,297.4666442871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9678649902344,0.9302965998649596,0.7510578632354736,0.5271995663642883,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9682312011719,0.7415736317634583,0.3757191896438598,0.3631102442741394,297.1491394042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9686889648437,0.6357253193855286,0.2338019609451294,1.0884523391723633,284.968017578125,284.95001220703125,299.6639099121094,289.0483093261719,297.9272155761719,297.2699584960937,284.9668884277344,1.0,0.7070860266685486,0.3679490089416504,0.3679490089416504,1.0,1.0,-3.498031616210937,0.9610916376113892,2.536940097808838,0.1698884516954422,0.9021464586257936,0.9021464586257936,0.0,293.009033203125,277.0,49214.09765625,0.0,4190.794921875,1.0,280.0577697753906,283.2759094238281,292.0844421386719,295.238037109375,293.1499938964844,293.1499938964844,279.75,35945.96875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9972333908081056,1.0,0.0,0.0,3.658333539962769,3.658357620239258,8.930173294174892e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7098.20361328125,0.0,1542.0545654296875,1895.4371337890625,0.0,4276.62890625,0.9070961475372314,1.0,0.0,3.0,1.0,0.0
12241380,297.0621337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.78338623046875,0.7673677206039429,0.4119602739810943,0.3773949146270752,297.03857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7831420898437,0.8546997308731079,0.5767512321472168,0.5520368218421936,297.447021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.78302001953125,0.9368031620979308,0.7530909776687622,0.5286155939102173,297.137939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7834777832031,0.7444979548454285,0.3747034668922424,0.3621062934398651,297.1429748535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7840576171875,0.6382086873054504,0.2331706434488296,1.0852038860321045,284.7832336425781,284.95001220703125,299.6465759277344,289.0549011230469,297.9090881347656,297.2533264160156,284.78179931640625,1.0,0.7025386095046997,0.3674801588058471,0.3674801588058471,1.0,1.0,-3.4891722202301025,0.9567915797233582,2.5323805809021,0.1675817668437957,0.8983859419822693,0.8983859419822693,0.0,286.1778869628906,265.0,50271.2890625,0.0,4127.0830078125,1.0,279.7581481933594,283.0499572753906,292.1310729980469,295.3604736328125,293.1499938964844,293.1499938964844,280.04998779296875,36145.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6535568237304688,3.653580904006958,8.90686806087615e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6440.3447265625,0.0,1538.2177734375,1895.4371337890625,0.0,4300.0,0.9061567187309264,1.0,0.0,3.0,1.0,0.0
12241440,297.0621337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.78338623046875,0.7673677206039429,0.4119602739810943,0.3773949146270752,297.03857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7831420898437,0.8546997308731079,0.5767512321472168,0.5520368218421936,297.447021484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.78302001953125,0.9368031620979308,0.7530909776687622,0.5286155939102173,297.137939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7834777832031,0.7444979548454285,0.3747034668922424,0.3621062934398651,297.1429748535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7840576171875,0.6382086873054504,0.2331706434488296,1.0852038860321045,284.7832336425781,284.95001220703125,299.6465759277344,289.0549011230469,297.9090881347656,297.2533264160156,284.78179931640625,1.0,0.7025386095046997,0.3674801588058471,0.3674801588058471,1.0,1.0,-3.4891722202301025,0.9567915797233582,2.5323805809021,0.1675817668437957,0.8983859419822693,0.8983859419822693,0.0,286.1778869628906,265.0,50271.2890625,0.0,4127.0830078125,1.0,279.7581481933594,283.0499572753906,292.1310729980469,295.3604736328125,293.1499938964844,293.1499938964844,280.04998779296875,36145.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6535568237304688,3.653580904006958,8.90686806087615e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6440.3447265625,0.0,1538.2177734375,1895.4371337890625,0.0,4300.0,0.9061567187309264,1.0,0.0,3.0,1.0,0.0
12241500,297.060791015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.899169921875,0.7692208886146545,0.4112664759159088,0.3763210773468017,297.0362243652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.90020751953125,0.8568340539932251,0.5758081674575806,0.5507085919380188,297.4446716308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9007873535156,0.9409009218215942,0.7547313570976257,0.5293169021606445,297.1356811523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8988037109375,0.7464574575424194,0.3744019269943237,0.3614768087863922,297.1412048339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.896240234375,0.6398259401321411,0.232950672507286,1.082912802696228,284.89990234375,284.95001220703125,299.6378173828125,289.0581359863281,297.9042358398437,297.2507629394531,284.90576171875,1.0,0.6996859908103943,0.3672457337379455,0.3672457337379455,1.0,1.0,-3.4836068153381348,0.9542834758758544,2.5293233394622803,0.1661822497844696,0.8991714715957642,0.8991714715957642,0.0,281.79791259765625,265.0,49212.42578125,0.0,4086.701416015625,1.0,280.0014038085937,283.20574951171875,292.0609436035156,295.1427917480469,293.1499938964844,293.1499938964844,280.04998779296875,36094.1328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9995643496513368,1.0,0.0,0.0,3.651555061340332,3.651579141616821,8.897110319594503e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6594.22314453125,0.0,1535.6038818359375,1895.4371337890625,0.0,4296.3271484375,0.9057251811027528,1.0,0.0,3.0,1.0,0.0
12241560,297.064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9397888183594,0.7722592949867249,0.4110838174819946,0.3757902383804321,297.03912353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9399719238281,0.860124945640564,0.5753710269927979,0.5499086380004883,297.4486389160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9400634765625,0.9464267492294312,0.756989598274231,0.5305680632591248,297.1373291015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9397277832031,0.7493975758552551,0.3744703233242035,0.3611938953399658,297.1423034667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9393310546875,0.6422872543334961,0.2330013513565063,1.0816465616226196,284.9399108886719,284.95001220703125,299.62896728515625,289.061279296875,297.9040222167969,297.25445556640625,284.9408569335937,1.0,0.6968027949333191,0.367049902677536,0.367049902677536,1.0,1.0,-3.481640100479126,0.9530483484268188,2.5285918712615967,0.1652398109436035,0.8995415568351746,0.8995415568351746,0.0,276.4442443847656,253.0,49054.06640625,0.0,4049.843017578125,1.0,280.0423278808594,283.25048828125,292.04638671875,295.1488037109375,293.1499938964844,293.1499938964844,280.3500061035156,36039.10546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9967708587646484,1.0,0.0,0.0,3.651397228240967,3.651421308517456,8.896341796571505e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6266.388671875,0.0,1535.0162353515625,1895.4371337890625,0.0,4272.7109375,0.905626654624939,1.0,0.0,3.0,1.0,0.0
12241620,297.07977294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.11981201171875,0.7804105281829834,0.4115242958068847,0.3755022585391998,297.0531921386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1200256347656,0.8688534498214722,0.5753822922706604,0.5491750240325928,297.4652099609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1201477050781,0.9594739675521852,0.7624412178993225,0.5337700843811035,297.1473999023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1197204589844,0.7571872472763062,0.3753219246864319,0.3612963557243347,297.150146484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.11920166015625,0.6489582061767578,0.2336927950382232,1.081587553024292,285.1199645996094,284.95001220703125,299.611083984375,289.0674133300781,297.9100341796875,297.2703857421875,285.1212158203125,1.0,0.6911712884902954,0.3666582703590393,0.3666582703590393,1.0,1.0,-3.484304666519165,0.9527166485786438,2.531588077545166,0.1640912592411041,0.9033117294311525,0.9033117294311525,0.0,264.4130554199219,241.0,47939.18359375,0.0,3985.09521484375,1.0,280.341796875,283.4722595214844,292.02423095703125,295.03631591796875,293.1499938964844,293.1499938964844,280.04998779296875,35846.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9849085807800292,1.0,0.0,0.0,3.6565189361572266,3.656543016433716,8.92131652108219e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6903.63232421875,0.0,1539.2847900390625,1895.4371337890625,0.0,4171.2431640625,0.9066472053527832,1.0,0.0,3.0,1.0,0.0
12241680,297.07977294921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.11981201171875,0.7804105281829834,0.4115242958068847,0.3755022585391998,297.0531921386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1200256347656,0.8688534498214722,0.5753822922706604,0.5491750240325928,297.4652099609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1201477050781,0.9594739675521852,0.7624412178993225,0.5337700843811035,297.1473999023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1197204589844,0.7571872472763062,0.3753219246864319,0.3612963557243347,297.150146484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.11920166015625,0.6489582061767578,0.2336927950382232,1.081587553024292,285.1199645996094,284.95001220703125,299.611083984375,289.0674133300781,297.9100341796875,297.2703857421875,285.1212158203125,1.0,0.6911712884902954,0.3666582703590393,0.3666582703590393,1.0,1.0,-3.484304666519165,0.9527166485786438,2.531588077545166,0.1640912592411041,0.9033117294311525,0.9033117294311525,0.0,264.4130554199219,241.0,47939.18359375,0.0,3985.09521484375,1.0,280.341796875,283.4722595214844,292.02423095703125,295.03631591796875,293.1499938964844,293.1499938964844,280.04998779296875,35846.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9849085807800292,1.0,0.0,0.0,3.6565189361572266,3.656543016433716,8.92131652108219e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6903.63232421875,0.0,1539.2847900390625,1895.4371337890625,0.0,4171.2431640625,0.9066472053527832,1.0,0.0,3.0,1.0,0.0
