12241740,297.0795288085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9595031738281,0.7885383367538452,0.4106298089027405,0.3747215270996094,297.0535888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.95928955078125,0.8778015375137329,0.5742201805114746,0.5480788350105286,297.460693359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.95916748046875,0.9715407490730286,0.7660030126571655,0.5363513231277466,297.14892578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9595642089844,0.7653006911277771,0.3754588961601257,0.3612745702266693,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.96002197265625,0.6560638546943665,0.2340117990970611,1.081785798072815,284.9593505859375,284.95001220703125,299.5928649902344,289.0732727050781,297.9029846191406,297.2687072753906,284.95819091796875,1.0,0.6854788064956665,0.3662666380405426,0.3662666380405426,1.0,1.0,-3.4853780269622803,0.9518566727638244,2.5335214138031006,0.163059800863266,0.902119517326355,0.902119517326355,0.0,252.84375,229.0,49101.10546875,0.0,3918.96044921875,1.0,280.0577697753906,283.2680969238281,292.1078796386719,295.25518798828125,293.1499938964844,293.1499938964844,279.75,35956.765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9956981539726256,1.0,0.0,0.0,3.658833265304565,3.658857345581055,8.93261244527821e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7093.92626953125,0.0,1542.69384765625,1895.4371337890625,0.0,4263.61328125,0.907215178012848,1.0,0.0,3.0,1.0,0.0
12241800,297.0795288085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9595031738281,0.7885383367538452,0.4106298089027405,0.3747215270996094,297.0535888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.95928955078125,0.8778015375137329,0.5742201805114746,0.5480788350105286,297.460693359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.95916748046875,0.9715407490730286,0.7660030126571655,0.5363513231277466,297.14892578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9595642089844,0.7653006911277771,0.3754588961601257,0.3612745702266693,297.1531677246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.96002197265625,0.6560638546943665,0.2340117990970611,1.081785798072815,284.9593505859375,284.95001220703125,299.5928649902344,289.0732727050781,297.9029846191406,297.2687072753906,284.95819091796875,1.0,0.6854788064956665,0.3662666380405426,0.3662666380405426,1.0,1.0,-3.4853780269622803,0.9518566727638244,2.5335214138031006,0.163059800863266,0.902119517326355,0.902119517326355,0.0,252.84375,229.0,49101.10546875,0.0,3918.96044921875,1.0,280.0577697753906,283.2680969238281,292.1078796386719,295.25518798828125,293.1499938964844,293.1499938964844,279.75,35956.765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9956981539726256,1.0,0.0,0.0,3.658833265304565,3.658857345581055,8.93261244527821e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7093.92626953125,0.0,1542.69384765625,1895.4371337890625,0.0,4263.61328125,0.907215178012848,1.0,0.0,3.0,1.0,0.0
12241860,297.0670166015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7746887207031,0.7951611280441284,0.4084793627262115,0.3726399540901184,297.0408630371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7744445800781,0.8854318857192993,0.571718156337738,0.5455938577651978,297.4412536621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7742919921875,0.981246292591095,0.7679772973060608,0.5376253724098206,297.14013671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7747497558594,0.7722805142402649,0.3745627403259277,0.3602423369884491,297.1480712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7753295898437,0.6621419787406921,0.2335415631532669,1.0785998106002808,284.7745056152344,284.95001220703125,299.5742492675781,289.07879638671875,297.88507080078125,297.2527770996094,284.7731018066406,1.0,0.6790050864219666,0.3658012449741363,0.3658012449741363,1.0,1.0,-3.476353645324707,0.9475311636924744,2.528822422027588,0.160765141248703,0.8982414603233337,0.8982414603233337,0.0,242.3316650390625,217.0,50153.4609375,0.0,3833.885498046875,1.0,279.7582092285156,283.042236328125,292.1478576660156,295.3718566894531,293.1499938964844,293.1499938964844,280.04998779296875,36157.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6536028385162354,3.6536269187927246,8.907093160814838e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6434.56201171875,0.0,1538.3604736328125,1895.4371337890625,0.0,4300.0,0.906175434589386,1.0,0.0,3.0,1.0,0.0
12241920,297.0670166015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7746887207031,0.7951611280441284,0.4084793627262115,0.3726399540901184,297.0408630371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7744445800781,0.8854318857192993,0.571718156337738,0.5455938577651978,297.4412536621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7742919921875,0.981246292591095,0.7679772973060608,0.5376253724098206,297.14013671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7747497558594,0.7722805142402649,0.3745627403259277,0.3602423369884491,297.1480712890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7753295898437,0.6621419787406921,0.2335415631532669,1.0785998106002808,284.7745056152344,284.95001220703125,299.5742492675781,289.07879638671875,297.88507080078125,297.2527770996094,284.7731018066406,1.0,0.6790050864219666,0.3658012449741363,0.3658012449741363,1.0,1.0,-3.476353645324707,0.9475311636924744,2.528822422027588,0.160765141248703,0.8982414603233337,0.8982414603233337,0.0,242.3316650390625,217.0,50153.4609375,0.0,3833.885498046875,1.0,279.7582092285156,283.042236328125,292.1478576660156,295.3718566894531,293.1499938964844,293.1499938964844,280.04998779296875,36157.5234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6536028385162354,3.6536269187927246,8.907093160814838e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6434.56201171875,0.0,1538.3604736328125,1895.4371337890625,0.0,4300.0,0.906175434589386,1.0,0.0,3.0,1.0,0.0
12241980,297.068359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9229736328125,0.8016831874847412,0.4077557027339935,0.3712310492992401,297.0406188964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.92333984375,0.8928132057189941,0.5705739855766296,0.5437532663345337,297.4415283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9235534667969,0.989574670791626,0.7709376811981201,0.5389620661735535,297.1392822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9228515625,0.77894127368927,0.3743681013584137,0.3594259023666382,297.1473693847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9219665527344,0.6678767204284668,0.2334443628787994,1.075639247894287,284.9232177734375,284.95001220703125,299.5590515136719,289.0829772949219,297.87994384765625,297.2526550292969,284.9252319335937,1.0,0.673530101776123,0.3654289245605469,0.3654289245605469,1.0,1.0,-3.4694974422454834,0.9441958069801332,2.525301694869995,0.1587369441986084,0.8992374539375305,0.8992374539375305,0.0,233.215576171875,217.0,48972.25,0.0,3762.864013671875,1.0,280.0337829589844,283.2338256835937,292.06365966796875,295.1522521972656,293.1499938964844,293.1499938964844,280.04998779296875,36064.59375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9963421821594238,1.0,0.0,0.0,3.651176691055298,3.651200771331787,8.895267455955036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6627.62646484375,0.0,1534.9615478515625,1895.4371337890625,0.0,4269.0771484375,0.9056020975112916,1.0,0.0,3.0,1.0,0.0
12242040,297.07000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9315185546875,0.8037838339805603,0.4077084064483642,0.3710687756538391,297.0419921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93170166015625,0.8951413631439209,0.5704270601272583,0.5434830188751221,297.4431457519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.93182373046875,0.9919443726539612,0.7718328237533569,0.5394884347915649,297.1401672363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9314880371094,0.781034529209137,0.3744263350963592,0.3593519628047943,297.14801025390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9310302734375,0.669694185256958,0.2335017174482345,1.0753037929534912,284.9316711425781,284.95001220703125,299.5552062988281,289.083984375,297.8798522949219,297.2542419433594,284.9326477050781,1.0,0.6722120046615601,0.3653358221054077,0.3653358221054077,1.0,1.0,-3.469115972518921,0.9437899589538574,2.5253260135650635,0.1583764553070068,0.8992910385131836,0.8992910385131836,0.0,230.71304321289065,205.0,48940.39453125,0.0,3747.1044921875,1.0,280.0422058105469,283.2431945800781,292.0643005371094,295.1591491699219,293.1499938964844,293.1499938964844,280.3500061035156,36051.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9955172538757324,1.0,0.0,0.0,3.6509838104248047,3.651007890701294,8.89432669737289e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6261.318359375,0.0,1534.6484375,1895.4371337890625,0.0,4262.07763671875,0.9055428504943848,1.0,0.0,3.0,1.0,0.0
12242100,297.0766906738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0657958984375,0.8094000816345215,0.4078549444675445,0.3707870244979858,297.0480651855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.06695556640625,0.9014386534690856,0.5703354477882385,0.5429555773735046,297.4505615234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0677185058594,0.9979152083396912,0.774412214756012,0.5409078598022461,297.1444396972656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0654296875,0.7867156863212585,0.374780923128128,0.359288215637207,297.1512451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0625915527344,0.6746675372123718,0.2338037639856338,1.0749329328536987,285.066650390625,284.95001220703125,299.5455322265625,289.0864562988281,297.8817138671875,297.2609558105469,285.0732421875,1.0,0.668998122215271,0.3651031255722046,0.3651031255722046,1.0,1.0,-3.469321012496948,0.943148136138916,2.526172876358032,0.1575829833745956,0.9013844728469848,0.9013844728469848,0.0,224.3394470214844,205.0,47921.33984375,0.0,3709.86572265625,1.0,280.298828125,283.4168395996094,292.0263061523437,294.9960632324219,293.1499938964844,293.1499938964844,280.3500061035156,35945.15625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9873656630516052,1.0,0.0,0.0,3.6522271633148193,3.6522512435913086,8.900386205823452e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6442.28955078125,0.0,1535.237060546875,1895.4371337890625,0.0,4192.4130859375,0.9057843685150146,1.0,0.0,3.0,1.0,0.0
12242160,297.0848693847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.1090393066406,0.8141975998878479,0.4081940650939941,0.3708681762218475,297.0559997558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.10919189453125,0.9070513248443604,0.5704710483551025,0.5428290963172913,297.4638977050781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1092529296875,0.9990000128746032,0.7776215672492981,0.5359987616539001,297.1503601074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1090087890625,0.7917685508728027,0.3753257393836975,0.3595463335514068,297.1558837890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1086730957031,0.679163932800293,0.2342672497034073,1.0758014917373655,285.1091613769531,284.95001220703125,299.53570556640625,289.0888061523437,297.8861694335937,297.2713317871094,285.1097412109375,1.0,0.665549099445343,0.3649609982967376,0.3649609982967376,1.0,1.0,-3.464364767074585,0.9410853385925292,2.523279428482056,0.1569830924272537,0.9029168486595154,0.9029168486595154,0.0,218.9862670898437,193.0,47764.06640625,0.0,3666.44921875,1.0,280.341796875,283.4624328613281,292.04376220703125,295.04791259765625,293.1499938964844,293.1499938964844,280.04998779296875,35859.81640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9833204746246338,1.0,0.0,0.0,3.655651569366455,3.655675649642944,8.917085096982191e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6894.3173828125,0.0,1538.4149169921875,1895.4371337890625,0.0,4157.51904296875,0.90646094083786,1.0,0.0,3.0,1.0,0.0
12242220,297.08331298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93341064453125,0.8220670223236084,0.4072348475456238,0.3701498806476593,297.05517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9331359863281,0.9174525141716005,0.5692194104194641,0.5417832136154175,297.4975280761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9329833984375,0.9990000128746032,0.7850048542022705,0.5189041495323181,297.1508178710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9335021972656,0.8006589412689209,0.3753933310508728,0.3595919907093048,297.1582336425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.93414306640625,0.6872143745422363,0.2345896363258361,1.0765570402145386,284.9332275390625,284.95001220703125,299.5157165527344,289.0932312011719,297.89068603515625,297.2867431640625,284.9315185546875,1.0,0.6576892733573914,0.3646767437458038,0.3646767437458038,1.0,1.0,-3.443034648895264,0.933364987373352,2.509669542312622,0.1539649367332458,0.90127032995224,0.90127032995224,0.0,209.1750030517578,181.0,48725.2421875,0.0,3556.705810546875,1.0,280.0577697753906,283.24591064453125,292.12432861328125,295.2536926269531,293.1499938964844,293.1499938964844,279.75,35986.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9934744238853456,1.0,0.0,0.0,3.656944990158081,3.6569690704345694,8.92339528490993e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7064.8515625,0.0,1540.8045654296875,1895.4371337890625,0.0,4244.703125,0.906810462474823,1.0,0.0,3.0,1.0,0.0
12242280,297.08331298828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.93341064453125,0.8220670223236084,0.4072348475456238,0.3701498806476593,297.05517578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9331359863281,0.9174525141716005,0.5692194104194641,0.5417832136154175,297.4975280761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9329833984375,0.9990000128746032,0.7850048542022705,0.5189041495323181,297.1508178710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9335021972656,0.8006589412689209,0.3753933310508728,0.3595919907093048,297.1582336425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.93414306640625,0.6872143745422363,0.2345896363258361,1.0765570402145386,284.9332275390625,284.95001220703125,299.5157165527344,289.0932312011719,297.89068603515625,297.2867431640625,284.9315185546875,1.0,0.6576892733573914,0.3646767437458038,0.3646767437458038,1.0,1.0,-3.443034648895264,0.933364987373352,2.509669542312622,0.1539649367332458,0.90127032995224,0.90127032995224,0.0,209.1750030517578,181.0,48725.2421875,0.0,3556.705810546875,1.0,280.0577697753906,283.24591064453125,292.12432861328125,295.2536926269531,293.1499938964844,293.1499938964844,279.75,35986.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9934744238853456,1.0,0.0,0.0,3.656944990158081,3.6569690704345694,8.92339528490993e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7064.8515625,0.0,1540.8045654296875,1895.4371337890625,0.0,4244.703125,0.906810462474823,1.0,0.0,3.0,1.0,0.0
12242340,297.07012939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7354736328125,0.8290441632270813,0.4050602316856384,0.3681015372276306,297.0413818359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.73516845703125,0.9275076389312744,0.566628098487854,0.5392834544181824,297.5294494628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7350158691406,0.9990000128746032,0.7926454544067383,0.5021970272064209,297.1408386230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7355651855469,0.8088178634643555,0.3744023144245147,0.3585460782051086,297.15301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7362976074219,0.6946559548377991,0.2341715693473816,1.0738768577575684,284.7352600097656,284.95001220703125,299.4951477050781,289.0971984863281,297.8892822265625,297.2945556640625,284.7333068847656,1.0,0.6486839652061462,0.3643924593925476,0.3643924593925476,1.0,1.0,-3.412997245788574,0.9228413701057434,2.490155935287476,0.1501545906066894,0.8967805504798889,0.8967805504798889,0.0,199.4615020751953,169.0,49591.84765625,0.0,3428.7763671875,1.0,279.7582092285156,283.0093688964844,292.1495056152344,295.3470458984375,293.1499938964844,293.1499938964844,280.04998779296875,36205.72265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.64998722076416,3.6500113010406494,8.889472269402177e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6389.916015625,0.0,1534.693603515625,1895.4371337890625,0.0,4300.0,0.905397653579712,1.0,0.0,3.0,1.0,0.0
12242400,297.07012939453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7354736328125,0.8290441632270813,0.4050602316856384,0.3681015372276306,297.0413818359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.73516845703125,0.9275076389312744,0.566628098487854,0.5392834544181824,297.5294494628906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7350158691406,0.9990000128746032,0.7926454544067383,0.5021970272064209,297.1408386230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7355651855469,0.8088178634643555,0.3744023144245147,0.3585460782051086,297.15301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7362976074219,0.6946559548377991,0.2341715693473816,1.0738768577575684,284.7352600097656,284.95001220703125,299.4951477050781,289.0971984863281,297.8892822265625,297.2945556640625,284.7333068847656,1.0,0.6486839652061462,0.3643924593925476,0.3643924593925476,1.0,1.0,-3.412997245788574,0.9228413701057434,2.490155935287476,0.1501545906066894,0.8967805504798889,0.8967805504798889,0.0,199.4615020751953,169.0,49591.84765625,0.0,3428.7763671875,1.0,279.7582092285156,283.0093688964844,292.1495056152344,295.3470458984375,293.1499938964844,293.1499938964844,280.04998779296875,36205.72265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.64998722076416,3.6500113010406494,8.889472269402177e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6389.916015625,0.0,1534.693603515625,1895.4371337890625,0.0,4300.0,0.905397653579712,1.0,0.0,3.0,1.0,0.0
12242460,297.0726013183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8804626464844,0.8380842804908752,0.4042766988277435,0.3666042685508728,297.04150390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.88055419921875,0.9401385188102722,0.5652427077293396,0.5371758341789246,297.5867614746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.880615234375,0.9990000128746032,0.8032230138778687,0.483061283826828,297.1396484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.88043212890625,0.8183384537696838,0.374148815870285,0.3576367795467376,297.1532287597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8801574707031,0.703700065612793,0.2342215776443481,1.071341633796692,284.8805236816406,284.95001220703125,299.4739990234375,289.1006774902344,297.9040832519531,297.3238830566406,284.8809509277344,1.0,0.6389508247375488,0.364438533782959,0.364438533782959,1.0,1.0,-3.381499052047729,0.9128135442733764,2.4686853885650635,0.1470040380954742,0.8970719575881958,0.8970719575881958,0.0,188.806884765625,172.0,48197.453125,0.0,3294.1474609375,1.0,280.04205322265625,283.2003479003906,292.065673828125,295.11834716796875,293.1499938964844,293.1499938964844,280.3500061035156,36116.30859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9914565086364746,1.0,0.0,0.0,3.645004987716675,3.645029067993164,8.865220593179401e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6204.0126953125,0.0,1528.4874267578125,1895.4371337890625,0.0,4227.48486328125,0.9042482376098632,1.0,0.0,3.0,1.0,0.0
12242520,297.0726013183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8804626464844,0.8380842804908752,0.4042766988277435,0.3666042685508728,297.04150390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.88055419921875,0.9401385188102722,0.5652427077293396,0.5371758341789246,297.5867614746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.880615234375,0.9990000128746032,0.8032230138778687,0.483061283826828,297.1396484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.88043212890625,0.8183384537696838,0.374148815870285,0.3576367795467376,297.1532287597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8801574707031,0.703700065612793,0.2342215776443481,1.071341633796692,284.8805236816406,284.95001220703125,299.4739990234375,289.1006774902344,297.9040832519531,297.3238830566406,284.8809509277344,1.0,0.6389508247375488,0.364438533782959,0.364438533782959,1.0,1.0,-3.381499052047729,0.9128135442733764,2.4686853885650635,0.1470040380954742,0.8970719575881958,0.8970719575881958,0.0,188.806884765625,172.0,48197.453125,0.0,3294.1474609375,1.0,280.04205322265625,283.2003479003906,292.065673828125,295.11834716796875,293.1499938964844,293.1499938964844,280.3500061035156,36116.30859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9914565086364746,1.0,0.0,0.0,3.645004987716675,3.645029067993164,8.865220593179401e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6204.0126953125,0.0,1528.4874267578125,1895.4371337890625,0.0,4227.48486328125,0.9042482376098632,1.0,0.0,3.0,1.0,0.0
12242580,297.0854187011719,297.1499938964844,293.1499938964844,0.0,-0.0,285.05108642578125,0.8444935083389282,0.4046969711780548,0.3665445744991302,297.0532531738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0514221191406,0.9484427571296692,0.5652074813842773,0.5366595387458801,297.6499938964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0515441894531,0.9990000128746032,0.8144434094429016,0.4714733064174652,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.051025390625,0.8247331380844116,0.3748439252376556,0.357857882976532,297.1609191894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0502624511719,0.7101016640663147,0.2350239902734756,1.073022484779358,285.0513000488281,284.95001220703125,299.45489501953125,289.10333251953125,297.9292297363281,297.36578369140625,285.0530700683594,1.0,0.6345378160476685,0.3644790053367615,0.3644790053367615,1.0,1.0,-3.3691301345825195,0.908965826034546,2.4601643085479736,0.1455491632223129,0.8997160792350769,0.8997160792350769,0.0,182.81588745117188,172.0,47006.4765625,0.0,3231.543212890625,1.0,280.33709716796875,283.41363525390625,292.0407409667969,294.98974609375,293.1499938964844,293.1499938964844,280.3500061035156,35946.01953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9778544902801514,1.0,0.0,0.0,3.6463894844055176,3.646413564682007,8.871956538314407e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6432.28955078125,0.0,1528.751953125,1895.4371337890625,0.0,4110.04541015625,0.9044535160064696,1.0,0.0,3.0,1.0,0.0
12242640,297.0871887207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.05615234375,0.8452427983283997,0.4047664999961853,0.3665983080863952,297.05499267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0563659667969,0.949371874332428,0.5652266144752502,0.5366617441177368,297.6578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.05645751953125,0.9990000128746032,0.8159635663032532,0.4702304899692535,297.14910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0560913085937,0.8254768252372742,0.3749669790267944,0.3579507768154144,297.1622314453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0556030273437,0.7108542919158936,0.235164999961853,1.0735186338424685,285.0563049316406,284.95001220703125,299.45220947265625,289.1036682128906,297.9325256347656,297.37127685546875,285.0574951171875,1.0,0.6341427564620972,0.3644846081733703,0.3644846081733703,1.0,1.0,-3.3684096336364746,0.908751368522644,2.45965838432312,0.1454727500677108,0.8999512791633606,0.8999512791633606,0.0,182.208984375,175.0,46996.6796875,0.0,3226.4267578125,1.0,280.3416748046875,283.41876220703125,292.048095703125,295.0034484863281,293.1499938964844,293.1499938964844,280.6499938964844,35933.04296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9771246314048768,1.0,0.0,0.0,3.646887063980103,3.6469109058380127,8.874377499523689e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6077.80322265625,0.0,1529.2073974609375,1895.4371337890625,0.0,4103.67919921875,0.9045513868331908,1.0,0.0,3.0,1.0,0.0
