12242700,297.095947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1927795410156,0.8478888273239136,0.4052265584468841,0.3668386340141296,297.0638122558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1940002441406,0.952591359615326,0.5654883980751038,0.5367163419723511,297.689697265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1944580078125,0.9990000128746032,0.8223063945770264,0.4659586548805237,297.15576171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.19244384765625,0.8281352519989014,0.3756140470504761,0.3583895266056061,297.16845703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1895446777344,0.7135560512542725,0.2358547747135162,1.0758731365203855,285.193603515625,284.95001220703125,299.4410705566406,289.10498046875,297.9466857910156,297.3947448730469,285.2006225585937,1.0,0.6329570412635803,0.3645076155662536,0.3645076155662536,1.0,1.0,-3.3669795989990234,0.9083636999130248,2.458615779876709,0.1453116238117218,0.9029121994972228,0.9029121994972228,0.0,180.17984008789065,175.0,46021.58203125,0.0,3211.540771484375,1.0,280.5986633300781,283.5933837890625,292.0276794433594,294.869384765625,293.1499938964844,293.1499938964844,280.6499938964844,35807.57421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9682878851890564,1.0,0.0,0.0,3.65083122253418,3.650855302810669,8.893584322322567e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6260.4658203125,0.0,1532.6534423828125,1895.4371337890625,0.0,4026.11083984375,0.9053815603256226,1.0,0.0,3.0,1.0,0.0
12242760,297.10528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2413330078125,0.8502079844474792,0.4058021903038025,0.3672928214073181,297.07354736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2415466308594,0.9552896022796632,0.5658990740776062,0.5370188355445862,297.7189025878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.2416381835937,0.9990000128746032,0.8285955190658569,0.4625873863697052,297.16339111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.24127197265625,0.83046954870224,0.3763998448848724,0.3590349555015564,297.1755676269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.2406921386719,0.7159436345100403,0.2366688847541809,1.0790483951568604,285.2414855957031,284.95001220703125,299.42974853515625,289.10614013671875,297.96051025390625,297.4178161621094,285.24285888671875,1.0,0.6324295997619629,0.3645327985286712,0.3645327985286712,1.0,1.0,-3.368424415588379,0.908908486366272,2.4595160484313965,0.1454591155052185,0.9053760766983032,0.9053760766983032,0.0,178.70449829101562,193.0,45961.34765625,0.0,3206.319091796875,1.0,280.6418151855469,283.6424255371094,292.055419921875,294.9392395019531,293.1499938964844,293.1499938964844,280.3500061035156,35706.08203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9643040895462036,1.0,0.0,0.0,3.657217264175415,3.657241106033325,8.924724284042895e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6706.7060546875,0.0,1539.0093994140625,1895.4371337890625,0.0,3990.85888671875,0.906709849834442,1.0,0.0,3.0,1.0,0.0
12242820,297.1059875488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0906677246094,0.8457636833190918,0.4053304493427276,0.3674680590629577,297.0759582519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.090576171875,0.9494202733039856,0.5651962757110596,0.536970317363739,297.7332763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.09051513671875,0.9990000128746032,0.8373300433158875,0.4704359769821167,297.166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0906982421875,0.8268358111381531,0.376926839351654,0.3600082993507385,297.181396484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0909729003906,0.7132959961891174,0.2375959604978561,1.0850162506103516,285.0906066894531,284.95001220703125,299.4065856933594,289.1080322265625,297.9615173339844,297.4270935058594,285.0901184082031,1.0,0.6376082897186279,0.3645831644535064,0.3645831644535064,1.0,1.0,-3.386343002319336,0.9148477911949158,2.4714951515197754,0.1471687257289886,0.9059841632843018,0.9059841632843018,0.0,183.0740966796875,211.0,47311.98046875,0.0,3272.14208984375,1.0,280.35772705078125,283.4446105957031,292.1493835449219,295.1806945800781,293.1499938964844,293.1499938964844,280.04998779296875,35788.8359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9767245650291444,1.0,0.0,0.0,3.665683507919312,3.66570782661438,8.966093218987226e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6907.83447265625,0.0,1549.1007080078125,1895.4371337890625,0.0,4100.18701171875,0.9086368083953856,1.0,0.0,3.0,1.0,0.0
12242880,297.1059875488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0906677246094,0.8457636833190918,0.4053304493427276,0.3674680590629577,297.0759582519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.090576171875,0.9494202733039856,0.5651962757110596,0.536970317363739,297.7332763671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.09051513671875,0.9990000128746032,0.8373300433158875,0.4704359769821167,297.166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0906982421875,0.8268358111381531,0.376926839351654,0.3600082993507385,297.181396484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0909729003906,0.7132959961891174,0.2375959604978561,1.0850162506103516,285.0906066894531,284.95001220703125,299.4065856933594,289.1080322265625,297.9615173339844,297.4270935058594,285.0901184082031,1.0,0.6376082897186279,0.3645831644535064,0.3645831644535064,1.0,1.0,-3.386343002319336,0.9148477911949158,2.4714951515197754,0.1471687257289886,0.9059841632843018,0.9059841632843018,0.0,183.0740966796875,211.0,47311.98046875,0.0,3272.14208984375,1.0,280.35772705078125,283.4446105957031,292.1493835449219,295.1806945800781,293.1499938964844,293.1499938964844,280.04998779296875,35788.8359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9767245650291444,1.0,0.0,0.0,3.665683507919312,3.66570782661438,8.966093218987226e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6907.83447265625,0.0,1549.1007080078125,1895.4371337890625,0.0,4100.18701171875,0.9086368083953856,1.0,0.0,3.0,1.0,0.0
12242940,297.09393310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9239807128906,0.8341754674911499,0.4035608768463135,0.3664634525775909,297.0645751953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9238586425781,0.9338536262512208,0.5631162524223328,0.5356473326683044,297.6922302246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.923828125,0.9990000128746032,0.8406058549880981,0.4901450276374817,297.1587219238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.92401123046875,0.8163063526153564,0.3763339221477508,0.360039472579956,297.176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92431640625,0.7037872672080994,0.2375094145536422,1.0874342918395996,284.92388916015625,284.95001220703125,299.38262939453125,289.1093139648437,297.9336853027344,297.3968505859375,284.9233703613281,1.0,0.6463763117790222,0.3646335303783417,0.3646335303783417,1.0,1.0,-3.410188913345337,0.922680914402008,2.4875080585479736,0.1496697217226028,0.9042139053344728,0.9042139053344728,0.0,193.4171905517578,229.0,48677.0078125,0.0,3387.082275390625,1.0,280.05810546875,283.2320861816406,292.16778564453125,295.30279541015625,293.1499938964844,293.1499938964844,279.75,35954.8359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9915997982025146,1.0,0.0,0.0,3.667881965637207,3.667906045913696,8.976849699138256e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7070.93017578125,0.0,1552.8145751953125,1895.4371337890625,0.0,4228.70947265625,0.9092354774475098,1.0,0.0,3.0,1.0,0.0
12243000,297.09393310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9239807128906,0.8341754674911499,0.4035608768463135,0.3664634525775909,297.0645751953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9238586425781,0.9338536262512208,0.5631162524223328,0.5356473326683044,297.6922302246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.923828125,0.9990000128746032,0.8406058549880981,0.4901450276374817,297.1587219238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.92401123046875,0.8163063526153564,0.3763339221477508,0.360039472579956,297.176513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92431640625,0.7037872672080994,0.2375094145536422,1.0874342918395996,284.92388916015625,284.95001220703125,299.38262939453125,289.1093139648437,297.9336853027344,297.3968505859375,284.9233703613281,1.0,0.6463763117790222,0.3646335303783417,0.3646335303783417,1.0,1.0,-3.410188913345337,0.922680914402008,2.4875080585479736,0.1496697217226028,0.9042139053344728,0.9042139053344728,0.0,193.4171905517578,229.0,48677.0078125,0.0,3387.082275390625,1.0,280.05810546875,283.2320861816406,292.16778564453125,295.30279541015625,293.1499938964844,293.1499938964844,279.75,35954.8359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9915997982025146,1.0,0.0,0.0,3.667881965637207,3.667906045913696,8.976849699138256e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7070.93017578125,0.0,1552.8145751953125,1895.4371337890625,0.0,4228.70947265625,0.9092354774475098,1.0,0.0,3.0,1.0,0.0
12243060,297.0767822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7571716308594,0.8198100924491882,0.401117205619812,0.3648917376995086,297.0474853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.757080078125,0.9141051769256592,0.5603062510490417,0.5336632132530212,297.6156616210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.75701904296875,0.9990000128746032,0.839747428894043,0.5160478353500366,297.1454467773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7572021484375,0.8021150231361389,0.3751057386398315,0.3595139980316162,297.16485595703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.75750732421875,0.6909041404724121,0.2366708815097808,1.0868399143218994,284.7571105957031,284.95001220703125,299.3578796386719,289.1099853515625,297.8896789550781,297.3461608886719,284.7566223144531,1.0,0.6570603847503662,0.364011138677597,0.364011138677597,1.0,1.0,-3.435718297958374,0.9290634393692015,2.506654977798462,0.1504028141498565,0.9002148509025574,0.9002148509025574,0.0,207.3434600830078,247.0,49986.3359375,0.0,3528.568115234375,1.0,279.75811767578125,283.0220642089844,292.1736755371094,295.3895874023437,293.1499938964844,293.1499938964844,279.45001220703125,36161.86328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.662416219711304,3.662440538406372,8.950116807682207e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7230.25927734375,0.0,1548.241455078125,1895.4371337890625,0.0,4300.0,0.9081507325172424,1.0,0.0,3.0,1.0,0.0
12243120,297.0767822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7571716308594,0.8198100924491882,0.401117205619812,0.3648917376995086,297.0474853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.757080078125,0.9141051769256592,0.5603062510490417,0.5336632132530212,297.6156616210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.75701904296875,0.9990000128746032,0.839747428894043,0.5160478353500366,297.1454467773437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7572021484375,0.8021150231361389,0.3751057386398315,0.3595139980316162,297.16485595703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.75750732421875,0.6909041404724121,0.2366708815097808,1.0868399143218994,284.7571105957031,284.95001220703125,299.3578796386719,289.1099853515625,297.8896789550781,297.3461608886719,284.7566223144531,1.0,0.6570603847503662,0.364011138677597,0.364011138677597,1.0,1.0,-3.435718297958374,0.9290634393692015,2.506654977798462,0.1504028141498565,0.9002148509025574,0.9002148509025574,0.0,207.3434600830078,247.0,49986.3359375,0.0,3528.568115234375,1.0,279.75811767578125,283.0220642089844,292.1736755371094,295.3895874023437,293.1499938964844,293.1499938964844,279.45001220703125,36161.86328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.662416219711304,3.662440538406372,8.950116807682207e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7230.25927734375,0.0,1548.241455078125,1895.4371337890625,0.0,4300.0,0.9081507325172424,1.0,0.0,3.0,1.0,0.0
12243180,297.05938720703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5951843261719,0.8060088157653809,0.3985544443130493,0.363208532333374,297.030029296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.594970703125,0.8974096179008484,0.5574137568473816,0.531586229801178,297.5297546386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.5948181152344,0.9990000128746032,0.8363124132156372,0.5412890315055847,297.1318359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.59521484375,0.7885321974754333,0.3736879825592041,0.3587860465049743,297.1513366699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.5957336425781,0.6787384152412415,0.2354808896780014,1.084503173828125,284.5950012207031,284.95001220703125,299.3353881835937,289.1100158691406,297.8446044921875,297.2931823730469,284.5940246582031,1.0,0.6672134399414062,0.3634634017944336,0.3634634017944336,1.0,1.0,-3.4578702449798584,0.9344924092292786,2.5233778953552246,0.1509669125080108,0.8946363925933838,0.8946363925933838,0.0,221.43423461914065,247.0,51212.140625,0.0,3664.802001953125,1.0,279.46270751953125,282.81915283203125,292.2189025878906,295.5127258300781,293.1499938964844,293.1499938964844,279.45001220703125,36380.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.650250196456909,3.6502742767333984,8.890753520063299e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6978.84619140625,0.0,1536.291748046875,1895.4371337890625,0.0,4300.0,0.9055734872817992,1.0,0.0,3.0,1.0,0.0
12243240,297.0572509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5923767089844,0.8040218949317932,0.398212730884552,0.3629539310932159,297.0278625488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.5922546386719,0.8952217102050781,0.5570240616798401,0.5312765836715698,297.5175476074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.5921936035156,0.9990000128746032,0.8357225060462952,0.5448306202888489,297.130126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5924072265625,0.7866822481155396,0.3734956681728363,0.3586673438549042,297.14947509765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5926513671875,0.6770731806755066,0.2353048473596573,1.0840617418289185,284.59228515625,284.95001220703125,299.332275390625,289.1099853515625,297.8385009765625,297.2860412597656,284.5918884277344,1.0,0.6686223149299622,0.36338871717453,0.36338871717453,1.0,1.0,-3.460777521133423,0.9351945519447328,2.525583028793335,0.1510277837514877,0.8940296769142151,0.8940296769142151,0.0,223.45252990722656,250.0,51233.8828125,0.0,3683.803955078125,1.0,279.45819091796875,282.8163452148437,292.216796875,295.5040588378906,293.1499938964844,293.1499938964844,279.75,36396.97265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.648226737976074,3.648250818252564,8.88089914496959e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6570.91748046875,0.0,1534.1654052734375,1895.4371337890625,0.0,4300.0,0.9051379561424256,1.0,0.0,3.0,1.0,0.0
12243300,297.05352783203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7184753417969,0.7978337407112122,0.3972536027431488,0.3620239496231079,297.02374267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7196655273437,0.8884325623512268,0.5558403134346008,0.5301072001457214,297.4754638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.72052001953125,0.9990000128746032,0.8339070081710815,0.55582594871521,297.1264343261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7182006835937,0.7810003757476807,0.3730033338069916,0.3582307994365692,297.1439208984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7154541015625,0.6718920469284058,0.2347530275583267,1.082137942314148,284.7193908691406,284.95001220703125,299.31915283203125,289.1097106933594,297.81793212890625,297.2630615234375,284.7259826660156,1.0,0.6725629568099976,0.3630775213241577,0.3630775213241577,1.0,1.0,-3.468650579452514,0.9367517232894896,2.531898736953736,0.1510078758001327,0.893718957901001,0.893718957901001,0.0,229.7545166015625,250.0,50256.44140625,0.0,3740.357421875,1.0,279.70123291015625,282.98193359375,292.1473999023437,295.2919311523437,293.1499938964844,293.1499938964844,279.75,36348.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.641445398330689,3.6414694786071777,8.847914614307228e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6736.30859375,0.0,1526.271728515625,1895.4371337890625,0.0,4300.0,0.90364271402359,1.0,0.0,3.0,1.0,0.0
12243360,297.05499267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7659912109375,0.7935241460800171,0.3967863321304321,0.3616095781326294,297.02496337890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7662353515625,0.8836277723312378,0.5551607012748718,0.5294620990753174,297.4461669921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.76641845703125,0.9990000128746032,0.8330886960029602,0.5640202760696411,297.126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.76593017578125,0.777069628238678,0.3729066848754883,0.3581644594669342,297.1415710449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.765380859375,0.6682565212249756,0.2344824224710464,1.0812318325042725,284.7662048339844,284.95001220703125,299.3058166503906,289.1092834472656,297.8041076660156,297.2496032714844,284.7676086425781,1.0,0.6758902668952942,0.3627170026302337,0.3627170026302337,1.0,1.0,-3.476062774658203,0.938021719455719,2.538041114807129,0.1506634801626205,0.893000602722168,0.893000602722168,0.0,234.5935516357422,253.0,50135.61328125,0.0,3787.344482421875,1.0,279.7421569824219,283.0337219238281,292.1263732910156,295.2986755371094,293.1499938964844,293.1499938964844,280.04998779296875,36294.078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.63653564453125,3.6365597248077393,8.824071073831874e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6402.58056640625,0.0,1520.4326171875,1895.4371337890625,0.0,4300.0,0.9024821519851683,1.0,0.0,3.0,1.0,0.0
12243420,297.0655822753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9544982910156,0.7879319190979004,0.3966482281684875,0.3615013659000397,297.03594970703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9547424316406,0.8772781491279602,0.5546781420707703,0.5289996862411499,297.4154052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9549560546875,0.9990000128746032,0.8336886167526245,0.5755943059921265,297.1353454589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9544372558594,0.7721415758132935,0.3734562993049621,0.3587093353271484,297.1435852050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9538269042969,0.6636930704116821,0.2345700562000274,1.0818899869918823,284.9547119140625,284.95001220703125,299.27838134765625,289.1078491210937,297.7888488769531,297.23992919921875,284.9561767578125,1.0,0.681263267993927,0.3619959354400635,0.3619959354400635,1.0,1.0,-3.4907443523406982,0.9404816031455994,2.550262689590454,0.1499295234680175,0.8946292400360107,0.8946292400360107,0.0,241.736083984375,256.0,49046.06640625,0.0,3866.416259765625,1.0,280.0416259765625,283.2652282714844,292.0821533203125,295.16900634765625,293.1499938964844,293.1499938964844,280.3500061035156,36095.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9926177263259888,1.0,0.0,0.0,3.6323673725128174,3.632391214370728,8.80385357504565e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6274.29345703125,0.0,1514.3480224609375,1895.4371337890625,0.0,4237.39990234375,0.9014199376106262,1.0,0.0,3.0,1.0,0.0
12243480,297.0655822753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9544982910156,0.7879319190979004,0.3966482281684875,0.3615013659000397,297.03594970703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9547424316406,0.8772781491279602,0.5546781420707703,0.5289996862411499,297.4154052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9549560546875,0.9990000128746032,0.8336886167526245,0.5755943059921265,297.1353454589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9544372558594,0.7721415758132935,0.3734562993049621,0.3587093353271484,297.1435852050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9538269042969,0.6636930704116821,0.2345700562000274,1.0818899869918823,284.9547119140625,284.95001220703125,299.27838134765625,289.1078491210937,297.7888488769531,297.23992919921875,284.9561767578125,1.0,0.681263267993927,0.3619959354400635,0.3619959354400635,1.0,1.0,-3.4907443523406982,0.9404816031455994,2.550262689590454,0.1499295234680175,0.8946292400360107,0.8946292400360107,0.0,241.736083984375,256.0,49046.06640625,0.0,3866.416259765625,1.0,280.0416259765625,283.2652282714844,292.0821533203125,295.16900634765625,293.1499938964844,293.1499938964844,280.3500061035156,36095.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9926177263259888,1.0,0.0,0.0,3.6323673725128174,3.632391214370728,8.80385357504565e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6274.29345703125,0.0,1514.3480224609375,1895.4371337890625,0.0,4237.39990234375,0.9014199376106262,1.0,0.0,3.0,1.0,0.0
12243540,297.080810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1416931152344,0.7846499085426331,0.3971166312694549,0.3619693219661712,297.05230712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1419372558594,0.8734151124954224,0.5548878908157349,0.5292308330535889,297.4079284667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.14215087890625,0.9990000128746032,0.8362730145454407,0.5828014016151428,297.14862060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1416320800781,0.7694661021232605,0.3746106922626495,0.3598464727401733,297.1513061523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1410827636719,0.6613170504570007,0.2352683842182159,1.085228443145752,285.14190673828125,284.95001220703125,299.25,289.10565185546875,297.7833557128906,297.2439880371094,285.143310546875,1.0,0.6856604218482971,0.3612748682498932,0.3612748682498932,1.0,1.0,-3.505638599395752,0.942988097667694,2.562650442123413,0.1492267549037933,0.8987482190132141,0.8987482190132141,0.0,246.8649139404297,259.0,48011.46484375,0.0,3934.593505859375,1.0,280.34161376953125,283.4933166503906,292.06988525390625,295.0846252441406,293.1499938964844,293.1499938964844,280.6499938964844,35856.67578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9827166199684144,1.0,0.0,0.0,3.6370904445648193,3.6371142864227295,8.82676374658331e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6161.927734375,0.0,1517.7847900390625,1895.4371337890625,0.0,4152.29248046875,0.9023125171661376,1.0,0.0,3.0,1.0,0.0
12243600,297.080810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1416931152344,0.7846499085426331,0.3971166312694549,0.3619693219661712,297.05230712890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1419372558594,0.8734151124954224,0.5548878908157349,0.5292308330535889,297.4079284667969,297.1499938964844,293.1499938964844,0.0,-0.0,285.14215087890625,0.9990000128746032,0.8362730145454407,0.5828014016151428,297.14862060546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1416320800781,0.7694661021232605,0.3746106922626495,0.3598464727401733,297.1513061523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1410827636719,0.6613170504570007,0.2352683842182159,1.085228443145752,285.14190673828125,284.95001220703125,299.25,289.10565185546875,297.7833557128906,297.2439880371094,285.143310546875,1.0,0.6856604218482971,0.3612748682498932,0.3612748682498932,1.0,1.0,-3.505638599395752,0.942988097667694,2.562650442123413,0.1492267549037933,0.8987482190132141,0.8987482190132141,0.0,246.8649139404297,259.0,48011.46484375,0.0,3934.593505859375,1.0,280.34161376953125,283.4933166503906,292.06988525390625,295.0846252441406,293.1499938964844,293.1499938964844,280.6499938964844,35856.67578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9827166199684144,1.0,0.0,0.0,3.6370904445648193,3.6371142864227295,8.82676374658331e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6161.927734375,0.0,1517.7847900390625,1895.4371337890625,0.0,4152.29248046875,0.9023125171661376,1.0,0.0,3.0,1.0,0.0
