12243660,297.0959167480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.32476806640625,0.7823004126548767,0.3977717161178589,0.3626748323440552,297.0688781738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3249816894531,0.870563268661499,0.5553309321403503,0.5297637581825256,297.4143981933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3251647949219,0.9988885521888732,0.8401844501495361,0.5869040489196777,297.1619873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3247375488281,0.7676963806152344,0.3759481310844421,0.361234188079834,297.1601257324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.3242492675781,0.6598607301712036,0.2361785173416137,1.0898983478546145,285.324951171875,284.95001220703125,299.2176818847656,289.1005554199219,297.7821044921875,297.2550048828125,285.326171875,1.0,0.6894710063934326,0.3606837093830108,0.3606837093830108,1.0,1.0,-3.519352436065674,0.945490837097168,2.573861598968506,0.1487975120544433,0.9052832126617432,0.9052832126617432,0.0,251.120361328125,262.0,47004.49609375,0.0,3995.028076171875,1.0,280.6416931152344,283.7157287597656,292.065673828125,295.016357421875,293.1499938964844,293.1499938964844,280.3500061035156,35606.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9731703996658324,1.0,0.0,0.0,3.651156663894653,3.651180505752564,8.895169116840407e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6797.6533203125,0.0,1531.512939453125,1895.4371337890625,0.0,4069.0791015625,0.9052861332893372,1.0,0.0,3.0,1.0,0.0
12243720,297.0959167480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.32476806640625,0.7823004126548767,0.3977717161178589,0.3626748323440552,297.0688781738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.3249816894531,0.870563268661499,0.5553309321403503,0.5297637581825256,297.4143981933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3251647949219,0.9988885521888732,0.8401844501495361,0.5869040489196777,297.1619873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3247375488281,0.7676963806152344,0.3759481310844421,0.361234188079834,297.1601257324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.3242492675781,0.6598607301712036,0.2361785173416137,1.0898983478546145,285.324951171875,284.95001220703125,299.2176818847656,289.1005554199219,297.7821044921875,297.2550048828125,285.326171875,1.0,0.6894710063934326,0.3606837093830108,0.3606837093830108,1.0,1.0,-3.519352436065674,0.945490837097168,2.573861598968506,0.1487975120544433,0.9052832126617432,0.9052832126617432,0.0,251.120361328125,262.0,47004.49609375,0.0,3995.028076171875,1.0,280.6416931152344,283.7157287597656,292.065673828125,295.016357421875,293.1499938964844,293.1499938964844,280.3500061035156,35606.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9731703996658324,1.0,0.0,0.0,3.651156663894653,3.651180505752564,8.895169116840407e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6797.6533203125,0.0,1531.512939453125,1895.4371337890625,0.0,4069.0791015625,0.9052861332893372,1.0,0.0,3.0,1.0,0.0
12243780,297.09063720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1615600585937,0.7784494161605835,0.3965784311294555,0.3623249530792236,297.065673828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.16131591796875,0.8663598895072937,0.5540035963058472,0.5292626023292542,297.3990173339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1611022949219,0.996505618095398,0.8420022130012512,0.5890124440193176,297.160400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1615905761719,0.7646830081939697,0.3759588897228241,0.3618556559085846,297.15838623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1621398925781,0.6572856307029724,0.2361472845077514,1.0921322107315063,285.1613464355469,284.95001220703125,299.1788024902344,289.0905456542969,297.76416015625,297.2460327148437,285.1600036621094,1.0,0.6924581527709961,0.3600925803184509,0.3600925803184509,1.0,1.0,-3.524319648742676,0.945210099220276,2.579109668731689,0.1477371007204055,0.9067720174789428,0.9067720174789428,0.0,256.0389404296875,265.0,48220.83203125,0.0,4037.338623046875,1.0,280.3577575683594,283.50701904296875,292.1391296386719,295.2352905273437,293.1499938964844,293.1499938964844,280.04998779296875,35687.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9870081543922424,1.0,0.0,0.0,3.663464546203613,3.663488626480103,8.955241241892509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6986.828125,0.0,1545.856689453125,1895.4371337890625,0.0,4189.33740234375,0.9080685377120972,1.0,0.0,3.0,1.0,0.0
12243840,297.09063720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1615600585937,0.7784494161605835,0.3965784311294555,0.3623249530792236,297.065673828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.16131591796875,0.8663598895072937,0.5540035963058472,0.5292626023292542,297.3990173339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1611022949219,0.996505618095398,0.8420022130012512,0.5890124440193176,297.160400390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1615905761719,0.7646830081939697,0.3759588897228241,0.3618556559085846,297.15838623046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1621398925781,0.6572856307029724,0.2361472845077514,1.0921322107315063,285.1613464355469,284.95001220703125,299.1788024902344,289.0905456542969,297.76416015625,297.2460327148437,285.1600036621094,1.0,0.6924581527709961,0.3600925803184509,0.3600925803184509,1.0,1.0,-3.524319648742676,0.945210099220276,2.579109668731689,0.1477371007204055,0.9067720174789428,0.9067720174789428,0.0,256.0389404296875,265.0,48220.83203125,0.0,4037.338623046875,1.0,280.3577575683594,283.50701904296875,292.1391296386719,295.2352905273437,293.1499938964844,293.1499938964844,280.04998779296875,35687.9375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9870081543922424,1.0,0.0,0.0,3.663464546203613,3.663488626480103,8.955241241892509e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6986.828125,0.0,1545.856689453125,1895.4371337890625,0.0,4189.33740234375,0.9080685377120972,1.0,0.0,3.0,1.0,0.0
12243900,297.0819091796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.02197265625,0.7757084369659424,0.3953493535518646,0.3615376651287079,297.0574645996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0207214355469,0.8635008335113525,0.5526677370071411,0.5283496379852295,297.38446044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0196533203125,0.99464213848114,0.8421563506126404,0.5894026160240173,297.1541442871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.022216796875,0.7624534964561462,0.3754153251647949,0.3616409599781036,297.15313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.02508544921875,0.6552937030792236,0.2356861680746078,1.091313123703003,285.0209045410156,284.95001220703125,299.15704345703125,289.0837707519531,297.7497253417969,297.235107421875,285.0140075683594,1.0,0.693447470664978,0.3597970008850097,0.3597970008850097,1.0,1.0,-3.521507501602173,0.9433917999267578,2.578115701675415,0.1466703563928604,0.9058735966682434,0.9058735966682434,0.0,258.8160705566406,265.0,49229.3671875,0.0,4046.812744140625,1.0,280.1007995605469,283.3277893066406,292.1640930175781,295.3866882324219,293.1499938964844,293.1499938964844,280.04998779296875,35787.796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.99675053358078,1.0,0.0,0.0,3.667229890823364,3.6672539710998535,8.973659078037599e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6787.50439453125,0.0,1550.8270263671875,1895.4371337890625,0.0,4272.53857421875,0.9089432954788208,1.0,0.0,3.0,1.0,0.0
12243960,297.071044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9690856933594,0.7725681662559509,0.393848568201065,0.3603890836238861,297.046630859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9687805175781,0.8602769374847412,0.5510179400444031,0.5270293951034546,297.36767578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9685363769531,0.9924238324165344,0.8419908285140991,0.5894318222999573,297.1455383300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9691467285156,0.759861171245575,0.3745958209037781,0.3610928952693939,297.1457214355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9698181152344,0.6529275178909302,0.2349771112203598,1.089192271232605,284.9688415527344,284.95001220703125,299.1337585449219,289.0758972167969,297.73309326171875,297.2216491699219,284.96710205078125,1.0,0.6940798163414001,0.359552264213562,0.359552264213562,1.0,1.0,-3.515368700027466,0.9406698942184448,2.5746989250183105,0.1454195380210876,0.9054387807846068,0.9054387807846068,0.0,261.7036437988281,268.0,49290.11328125,0.0,4048.376220703125,1.0,280.0579833984375,283.2727355957031,292.1357727050781,295.3193054199219,293.1499938964844,293.1499938964844,279.75,35873.546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.6688079833984375,3.668832302093506,8.981384098660783e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7120.75146484375,0.0,1553.2431640625,1895.4371337890625,0.0,4300.0,0.909382462501526,1.0,0.0,3.0,1.0,0.0
12244020,297.0467224121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7699890136719,0.7663019895553589,0.390389621257782,0.3576716780662536,297.0214233398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7696838378906,0.8538873791694641,0.5471571683883667,0.5238345265388489,297.33123779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7693786621094,0.9878847002983092,0.8410617709159851,0.5891138315200806,297.1248474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7700500488281,0.7546231150627136,0.3724465668201446,0.3594774305820465,297.1273498535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7707824707031,0.6479983925819397,0.2330678701400756,1.082546591758728,284.76971435546875,284.95001220703125,299.0829467773437,289.0569763183594,297.6966247558594,297.1921691894531,284.767822265625,1.0,0.6945292949676514,0.3590628504753113,0.3590628504753113,1.0,1.0,-3.497945785522461,0.933623731136322,2.564322233200073,0.1424004733562469,0.9013972282409668,0.9013972282409668,0.0,267.0634460449219,271.0,50209.1328125,0.0,4035.798828125,1.0,279.75811767578125,283.03594970703125,292.1513977050781,295.38824462890625,293.1499938964844,293.1499938964844,279.45001220703125,36114.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.66526460647583,3.6652886867523193,8.964043445303105e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7248.53759765625,0.0,1551.075927734375,1895.4371337890625,0.0,4300.0,0.9087489247322084,1.0,0.0,3.0,1.0,0.0
12244080,297.0467224121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7699890136719,0.7663019895553589,0.390389621257782,0.3576716780662536,297.0214233398437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7696838378906,0.8538873791694641,0.5471571683883667,0.5238345265388489,297.33123779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7693786621094,0.9878847002983092,0.8410617709159851,0.5891138315200806,297.1248474121094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7700500488281,0.7546231150627136,0.3724465668201446,0.3594774305820465,297.1273498535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7707824707031,0.6479983925819397,0.2330678701400756,1.082546591758728,284.76971435546875,284.95001220703125,299.0829467773437,289.0569763183594,297.6966247558594,297.1921691894531,284.767822265625,1.0,0.6945292949676514,0.3590628504753113,0.3590628504753113,1.0,1.0,-3.497945785522461,0.933623731136322,2.564322233200073,0.1424004733562469,0.9013972282409668,0.9013972282409668,0.0,267.0634460449219,271.0,50209.1328125,0.0,4035.798828125,1.0,279.75811767578125,283.03594970703125,292.1513977050781,295.38824462890625,293.1499938964844,293.1499938964844,279.45001220703125,36114.25,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.66526460647583,3.6652886867523193,8.964043445303105e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7248.53759765625,0.0,1551.075927734375,1895.4371337890625,0.0,4300.0,0.9087489247322084,1.0,0.0,3.0,1.0,0.0
12244140,297.0213317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.5689697265625,0.7601705193519592,0.3865084052085876,0.3545153439044952,296.9941711425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.5686340332031,0.8476870059967041,0.5427693724632263,0.5200715065002441,297.2933959960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5683288574219,0.983264684677124,0.8395229578018188,0.5883302092552185,297.10205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5690002441406,0.7494564652442932,0.3698204457759857,0.3573432564735412,297.1066589355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5697631835937,0.642988383769989,0.230686068534851,1.0734736919403076,284.56866455078125,284.95001220703125,299.0267639160156,289.03399658203125,297.65753173828125,297.1612243652344,284.5667724609375,1.0,0.6940917372703552,0.3585734069347381,0.3585734069347381,1.0,1.0,-3.475205659866333,0.9249022006988524,2.5503034591674805,0.1388421952724456,0.8946573734283447,0.8946573734283447,0.0,271.8800354003906,259.0,51022.27734375,0.0,4006.523681640625,1.0,279.45819091796875,282.8016357421875,292.1724548339844,295.462158203125,293.1499938964844,293.1499938964844,279.75,36394.48828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.651346921920776,3.6513710021972656,8.896096801436215e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6545.04736328125,0.0,1537.620361328125,1895.4371337890625,0.0,4300.0,0.905825972557068,1.0,0.0,3.0,1.0,0.0
12244200,297.0213317871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.5689697265625,0.7601705193519592,0.3865084052085876,0.3545153439044952,296.9941711425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.5686340332031,0.8476870059967041,0.5427693724632263,0.5200715065002441,297.2933959960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5683288574219,0.983264684677124,0.8395229578018188,0.5883302092552185,297.10205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5690002441406,0.7494564652442932,0.3698204457759857,0.3573432564735412,297.1066589355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.5697631835937,0.642988383769989,0.230686068534851,1.0734736919403076,284.56866455078125,284.95001220703125,299.0267639160156,289.03399658203125,297.65753173828125,297.1612243652344,284.5667724609375,1.0,0.6940917372703552,0.3585734069347381,0.3585734069347381,1.0,1.0,-3.475205659866333,0.9249022006988524,2.5503034591674805,0.1388421952724456,0.8946573734283447,0.8946573734283447,0.0,271.8800354003906,259.0,51022.27734375,0.0,4006.523681640625,1.0,279.45819091796875,282.8016357421875,292.1724548339844,295.462158203125,293.1499938964844,293.1499938964844,279.75,36394.48828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.651346921920776,3.6513710021972656,8.896096801436215e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6545.04736328125,0.0,1537.620361328125,1895.4371337890625,0.0,4300.0,0.905825972557068,1.0,0.0,3.0,1.0,0.0
12244260,297.0150146484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7115783691406,0.7601423263549805,0.3842134773731231,0.3518714010715484,296.9848022460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.711669921875,0.8479301333427429,0.5398234724998474,0.5167131423950195,297.283935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7117614746094,0.98530513048172,0.8403486609458923,0.5882768034934998,297.0922546386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7115478515625,0.7498831152915955,0.3682010471820831,0.3553495407104492,297.0948791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7113037109375,0.6426586508750916,0.2289280146360397,1.0638972520828247,284.711669921875,284.95001220703125,298.9656066894531,289.0072326660156,297.63299560546875,297.1506042480469,284.71209716796875,1.0,0.6893043518066406,0.3585790693759918,0.3585790693759918,1.0,1.0,-3.453993797302246,0.9181543588638306,2.535839557647705,0.1367045044898986,0.8926804661750793,0.8926804661750793,0.0,268.0795288085937,247.0,49534.76953125,0.0,3930.53564453125,1.0,279.7421264648437,282.9941101074219,292.0466003417969,295.1978454589844,293.1499938964844,293.1499938964844,280.04998779296875,36340.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.638033628463745,3.6380577087402335,8.831342483972549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6336.22509765625,0.0,1522.437255859375,1895.4371337890625,0.0,4300.0,0.9028428792953492,1.0,0.0,3.0,1.0,0.0
12244320,297.0150146484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7115783691406,0.7601423263549805,0.3842134773731231,0.3518714010715484,296.9848022460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.711669921875,0.8479301333427429,0.5398234724998474,0.5167131423950195,297.283935546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7117614746094,0.98530513048172,0.8403486609458923,0.5882768034934998,297.0922546386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7115478515625,0.7498831152915955,0.3682010471820831,0.3553495407104492,297.0948791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7113037109375,0.6426586508750916,0.2289280146360397,1.0638972520828247,284.711669921875,284.95001220703125,298.9656066894531,289.0072326660156,297.63299560546875,297.1506042480469,284.71209716796875,1.0,0.6893043518066406,0.3585790693759918,0.3585790693759918,1.0,1.0,-3.453993797302246,0.9181543588638306,2.535839557647705,0.1367045044898986,0.8926804661750793,0.8926804661750793,0.0,268.0795288085937,247.0,49534.76953125,0.0,3930.53564453125,1.0,279.7421264648437,282.9941101074219,292.0466003417969,295.1978454589844,293.1499938964844,293.1499938964844,280.04998779296875,36340.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.638033628463745,3.6380577087402335,8.831342483972549e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6336.22509765625,0.0,1522.437255859375,1895.4371337890625,0.0,4300.0,0.9028428792953492,1.0,0.0,3.0,1.0,0.0
12244380,297.0225524902344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8771057128906,0.7647199034690857,0.3833261132240295,0.3505345284938812,296.9903259277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8772888183594,0.8529061079025269,0.5383613705635071,0.5147503018379211,297.29248046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.87744140625,0.9917562007904052,0.8428296446800232,0.5895203948020935,297.0948486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8770751953125,0.7545400857925415,0.3677529692649841,0.3543764948844909,297.0936584472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.87664794921875,0.6460617780685425,0.2281246781349182,1.057852864265442,284.87725830078125,284.95001220703125,298.902587890625,288.97833251953125,297.6201171875,297.1561279296875,284.8781433105469,1.0,0.6835660934448242,0.3585845232009887,0.3585845232009887,1.0,1.0,-3.443070650100708,0.9147114157676696,2.5283594131469727,0.1356013268232345,0.8931623697280884,0.8931623697280884,0.0,259.3997802734375,247.0,48172.109375,0.0,3852.2080078125,1.0,280.04034423828125,283.20819091796875,291.9568786621094,295.0041198730469,293.1499938964844,293.1499938964844,280.04998779296875,36184.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9948027729988098,1.0,0.0,0.0,3.6309642791748047,3.630988121032715,8.797053396847332e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6545.52978515625,0.0,1513.4638671875,1895.4371337890625,0.0,4256.0068359375,0.9011649489402772,1.0,0.0,3.0,1.0,0.0
12244440,297.0228881835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.87811279296875,0.7649717330932617,0.3832928240299225,0.3504940867424011,296.9906005859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782653808594,0.8531776070594788,0.5383071303367615,0.5146864652633667,297.29278564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8783874511719,0.992070496082306,0.8429312109947205,0.5895863771438599,297.09503173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8780822753906,0.754793107509613,0.3677423596382141,0.354351133108139,297.0936889648437,297.1499938964844,293.1499938964844,0.0,-0.0,284.87774658203125,0.6462571620941162,0.2281004339456558,1.0576618909835815,284.87823486328125,284.95001220703125,298.89990234375,288.97705078125,297.6195678710937,297.1564025878906,284.87896728515625,1.0,0.6833173036575317,0.3585847318172455,0.3585847318172455,1.0,1.0,-3.4427645206451416,0.9146149158477784,2.528149604797364,0.1355737000703811,0.8931368589401245,0.8931368589401245,0.0,258.983642578125,235.0,48161.64453125,0.0,3849.00244140625,1.0,280.0416259765625,283.20947265625,291.95660400390625,295.0052490234375,293.1499938964844,293.1499938964844,280.3500061035156,36181.1796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9947372078895568,1.0,0.0,0.0,3.630743741989136,3.630767583847046,8.795985309006937e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6175.884765625,0.0,1513.1988525390625,1895.4371337890625,0.0,4255.44970703125,0.9011123180389404,1.0,0.0,3.0,1.0,0.0
12244500,297.0287780761719,297.1499938964844,293.1499938964844,0.0,-0.0,285.007080078125,0.7683325409889221,0.3830645084381103,0.3499971926212311,296.9959411621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0082702636719,0.8568113446235657,0.5378177165985107,0.5139127969741821,297.29949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0093078613281,0.9960774183273317,0.8444886803627014,0.5904012322425842,297.0987548828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.00689697265625,0.7581825852394104,0.3677555024623871,0.3540662825107574,297.09539794921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0041198730469,0.6489111185073853,0.2279091328382492,1.0554625988006592,285.0080871582031,284.95001220703125,298.8654479980469,288.96075439453125,297.6143493652344,297.16180419921875,285.01434326171875,1.0,0.6801571249961853,0.3585875630378723,0.3585875630378723,1.0,1.0,-3.439225435256958,0.9135019183158876,2.525723695755005,0.1352266669273376,0.8947886824607849,0.8947886824607849,0.0,253.60826110839844,235.0,47072.29296875,0.0,3808.679931640625,1.0,280.2981872558594,283.37994384765625,291.9056701660156,294.8314819335937,293.1499938964844,293.1499938964844,280.3500061035156,36064.96875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9874389171600342,1.0,0.0,0.0,3.629823684692383,3.629847526550293,8.791527648099873e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6344.0732421875,0.0,1511.3204345703125,1895.4371337890625,0.0,4193.04296875,0.900861382484436,1.0,0.0,3.0,1.0,0.0
12244560,297.0355224609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0478210449219,0.7721107006072998,0.3829579949378967,0.3496958017349243,297.0023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0479431152344,0.8608672618865967,0.5374699831008911,0.5133568048477173,297.3075256347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.0480651855469,0.9990000128746032,0.8462252616882324,0.5900940895080566,297.1034851074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0477905273437,0.7619730234146118,0.3678986728191376,0.353961706161499,297.09820556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0474548339844,0.6519457101821899,0.2278400808572769,1.0539790391921997,285.04791259765625,284.95001220703125,298.8300170898437,288.94366455078125,297.60992431640625,297.16876220703125,285.0484924316406,1.0,0.6769208908081055,0.3585622906684875,0.3585622906684875,1.0,1.0,-3.4359290599823,0.9123778343200684,2.5235512256622314,0.1349689215421676,0.8958814144134521,0.8958814144134521,0.0,248.0920867919922,223.0,46878.90625,0.0,3768.188232421875,1.0,280.3417053222656,283.4250793457031,291.9051208496094,294.8639831542969,293.1499938964844,293.1499938964844,280.6499938964844,35972.828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9841379523277284,1.0,0.0,0.0,3.631195068359375,3.631218910217285,8.798172075330513e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6037.322265625,0.0,1512.1453857421875,1895.4371337890625,0.0,4164.5869140625,0.9010716080665588,1.0,0.0,3.0,1.0,0.0
