12244620,297.048583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052001953125,0.7785916328430176,0.3828321099281311,0.3492268323898315,297.0151672363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052307128906,0.8678233027458191,0.5369013547897339,0.5124382972717285,297.3462829589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052917480469,0.9990000128746032,0.8521097898483276,0.5757960081100464,297.1134033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052001953125,0.7686002254486084,0.3683101534843445,0.3539628684520721,297.10479736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.20513916015625,0.6572979092597961,0.2278493046760559,1.0521440505981443,285.2052001953125,284.95001220703125,298.75634765625,288.90740966796875,297.6080017089844,297.1933898925781,285.2058410644531,1.0,0.6693221926689148,0.358511745929718,0.358511745929718,1.0,1.0,-3.414790391921997,0.9054828882217408,2.509307622909546,0.133412629365921,0.9006546139717102,0.9006546139717102,0.0,238.4985809326172,211.0,45518.6171875,0.0,3660.784912109375,1.0,280.6416320800781,283.6285705566406,291.86505126953125,294.73931884765625,293.1499938964844,293.1499938964844,280.3500061035156,35753.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9731024503707886,1.0,0.0,0.0,3.6399099826812735,3.639933824539185,8.840454484015936e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6620.77294921875,0.0,1520.132080078125,1895.4371337890625,0.0,4068.483154296875,0.902866780757904,1.0,0.0,3.0,1.0,0.0
12244680,297.048583984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052001953125,0.7785916328430176,0.3828321099281311,0.3492268323898315,297.0151672363281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052307128906,0.8678233027458191,0.5369013547897339,0.5124382972717285,297.3462829589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052917480469,0.9990000128746032,0.8521097898483276,0.5757960081100464,297.1134033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2052001953125,0.7686002254486084,0.3683101534843445,0.3539628684520721,297.10479736328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.20513916015625,0.6572979092597961,0.2278493046760559,1.0521440505981443,285.2052001953125,284.95001220703125,298.75634765625,288.90740966796875,297.6080017089844,297.1933898925781,285.2058410644531,1.0,0.6693221926689148,0.358511745929718,0.358511745929718,1.0,1.0,-3.414790391921997,0.9054828882217408,2.509307622909546,0.133412629365921,0.9006546139717102,0.9006546139717102,0.0,238.4985809326172,211.0,45518.6171875,0.0,3660.784912109375,1.0,280.6416320800781,283.6285705566406,291.86505126953125,294.73931884765625,293.1499938964844,293.1499938964844,280.3500061035156,35753.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9731024503707886,1.0,0.0,0.0,3.6399099826812735,3.639933824539185,8.840454484015936e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6620.77294921875,0.0,1520.132080078125,1895.4371337890625,0.0,4068.483154296875,0.902866780757904,1.0,0.0,3.0,1.0,0.0
12244740,297.04345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0181884765625,0.7847821712493896,0.3810511231422424,0.3478142917156219,297.0105895996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.017822265625,0.8747590780258179,0.5347505211830139,0.5106034874916077,297.3783569335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0175170898437,0.9990000128746032,0.8578697443008423,0.5603153109550476,297.1106262207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.01824951171875,0.7752272486686707,0.3675844967365265,0.3533309996128082,297.10369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.01910400390625,0.6627281308174133,0.2271783351898193,1.0487455129623413,285.01788330078125,284.95001220703125,298.6793518066406,288.8685607910156,297.5971069335937,297.2073669433594,285.015625,1.0,0.6607477068901062,0.3584611713886261,0.3584611713886261,1.0,1.0,-3.3875060081481934,0.8966745138168335,2.4908313751220703,0.1303415447473526,0.9000725150108337,0.9000725150108337,0.0,228.6378173828125,199.0,46373.0546875,0.0,3538.363525390625,1.0,280.3578796386719,283.4025573730469,291.9079895019531,294.9031066894531,293.1499938964844,293.1499938964844,280.04998779296875,35872.7421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.985081672668457,1.0,0.0,0.0,3.64546537399292,3.645489454269409,8.867460792316706e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6766.49169921875,0.0,1527.178466796875,1895.4371337890625,0.0,4172.736328125,0.9041631817817688,1.0,0.0,3.0,1.0,0.0
12244800,297.04345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0181884765625,0.7847821712493896,0.3810511231422424,0.3478142917156219,297.0105895996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.017822265625,0.8747590780258179,0.5347505211830139,0.5106034874916077,297.3783569335937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0175170898437,0.9990000128746032,0.8578697443008423,0.5603153109550476,297.1106262207031,297.1499938964844,293.1499938964844,0.0,-0.0,285.01824951171875,0.7752272486686707,0.3675844967365265,0.3533309996128082,297.10369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.01910400390625,0.6627281308174133,0.2271783351898193,1.0487455129623413,285.01788330078125,284.95001220703125,298.6793518066406,288.8685607910156,297.5971069335937,297.2073669433594,285.015625,1.0,0.6607477068901062,0.3584611713886261,0.3584611713886261,1.0,1.0,-3.3875060081481934,0.8966745138168335,2.4908313751220703,0.1303415447473526,0.9000725150108337,0.9000725150108337,0.0,228.6378173828125,199.0,46373.0546875,0.0,3538.363525390625,1.0,280.3578796386719,283.4025573730469,291.9079895019531,294.9031066894531,293.1499938964844,293.1499938964844,280.04998779296875,35872.7421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.985081672668457,1.0,0.0,0.0,3.64546537399292,3.645489454269409,8.867460792316706e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6766.49169921875,0.0,1527.178466796875,1895.4371337890625,0.0,4172.736328125,0.9041631817817688,1.0,0.0,3.0,1.0,0.0
12244860,297.0257568359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.80517578125,0.7897776961326599,0.3779151439666748,0.3449521660804748,296.991943359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.80474853515625,0.8807240128517151,0.5311073064804077,0.5071663856506348,297.3948059082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8044128417969,0.9990000128746032,0.8624423742294312,0.5455096364021301,297.0961303710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.80523681640625,0.7808833122253418,0.3656269013881683,0.3514274358749389,297.09375,297.1499938964844,293.1499938964844,0.0,-0.0,284.80621337890625,0.6672156453132629,0.2255909293889999,1.0410867929458618,284.8048095703125,284.95001220703125,298.599365234375,288.8274230957031,297.57440185546875,297.2062072753906,284.8022155761719,1.0,0.6510017514228821,0.3585889637470245,0.3585889637470245,1.0,1.0,-3.3506336212158203,0.8853001594543457,2.4653334617614746,0.1272893995046615,0.8964149951934814,0.8964149951934814,0.0,218.98709106445312,187.0,47110.32421875,0.0,3396.909423828125,1.0,280.05828857421875,283.1540832519531,291.8763427734375,294.938232421875,293.1499938964844,293.1499938964844,280.3500061035156,36098.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9980064034461976,1.0,0.0,0.0,3.6425588130950928,3.642582654953003,8.8533249709144e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6100.66259765625,0.0,1525.6417236328125,1895.4371337890625,0.0,4283.16943359375,0.9036600589752196,1.0,0.0,3.0,1.0,0.0
12244920,297.0257568359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.80517578125,0.7897776961326599,0.3779151439666748,0.3449521660804748,296.991943359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.80474853515625,0.8807240128517151,0.5311073064804077,0.5071663856506348,297.3948059082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8044128417969,0.9990000128746032,0.8624423742294312,0.5455096364021301,297.0961303710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.80523681640625,0.7808833122253418,0.3656269013881683,0.3514274358749389,297.09375,297.1499938964844,293.1499938964844,0.0,-0.0,284.80621337890625,0.6672156453132629,0.2255909293889999,1.0410867929458618,284.8048095703125,284.95001220703125,298.599365234375,288.8274230957031,297.57440185546875,297.2062072753906,284.8022155761719,1.0,0.6510017514228821,0.3585889637470245,0.3585889637470245,1.0,1.0,-3.3506336212158203,0.8853001594543457,2.4653334617614746,0.1272893995046615,0.8964149951934814,0.8964149951934814,0.0,218.98709106445312,187.0,47110.32421875,0.0,3396.909423828125,1.0,280.05828857421875,283.1540832519531,291.8763427734375,294.938232421875,293.1499938964844,293.1499938964844,280.3500061035156,36098.59765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9980064034461976,1.0,0.0,0.0,3.6425588130950928,3.642582654953003,8.8533249709144e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6100.66259765625,0.0,1525.6417236328125,1895.4371337890625,0.0,4283.16943359375,0.9036600589752196,1.0,0.0,3.0,1.0,0.0
12244980,297.0222473144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.93426513671875,0.7962852120399475,0.3759647607803345,0.3424749970436096,296.9856872558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9342956542969,0.8881967067718506,0.5284510850906372,0.5039383769035339,297.4338073730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9342956542969,0.9990000128746032,0.8694593906402588,0.5287972688674927,297.08953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93426513671875,0.7877737879753113,0.3642602562904358,0.3495236337184906,297.08819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9342346191406,0.6726582050323486,0.2243050783872604,1.0328539609909058,284.9342956542969,284.95001220703125,298.5168151855469,288.78424072265625,297.5644836425781,297.22314453125,284.9340515136719,1.0,0.6404599547386169,0.3587167263031006,0.3587167263031006,1.0,1.0,-3.3114795684814453,0.8731958866119385,2.438283681869507,0.1238422393798828,0.8973152041435242,0.8973152041435242,0.0,208.4702911376953,190.0,45583.01953125,0.0,3248.26025390625,1.0,280.34210205078125,283.3330383300781,291.7443542480469,294.64764404296875,293.1499938964844,293.1499938964844,280.6499938964844,36023.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9860878586769104,1.0,0.0,0.0,3.6410956382751465,3.641119718551636,8.846214427649102e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5901.77685546875,0.0,1523.4595947265625,1895.4371337890625,0.0,4181.4130859375,0.9033064246177672,1.0,0.0,3.0,1.0,0.0
12245040,297.0222473144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.93426513671875,0.7962852120399475,0.3759647607803345,0.3424749970436096,296.9856872558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9342956542969,0.8881967067718506,0.5284510850906372,0.5039383769035339,297.4338073730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9342956542969,0.9990000128746032,0.8694593906402588,0.5287972688674927,297.08953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.93426513671875,0.7877737879753113,0.3642602562904358,0.3495236337184906,297.08819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9342346191406,0.6726582050323486,0.2243050783872604,1.0328539609909058,284.9342956542969,284.95001220703125,298.5168151855469,288.78424072265625,297.5644836425781,297.22314453125,284.9340515136719,1.0,0.6404599547386169,0.3587167263031006,0.3587167263031006,1.0,1.0,-3.3114795684814453,0.8731958866119385,2.438283681869507,0.1238422393798828,0.8973152041435242,0.8973152041435242,0.0,208.4702911376953,190.0,45583.01953125,0.0,3248.26025390625,1.0,280.34210205078125,283.3330383300781,291.7443542480469,294.64764404296875,293.1499938964844,293.1499938964844,280.6499938964844,36023.453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9860878586769104,1.0,0.0,0.0,3.6410956382751465,3.641119718551636,8.846214427649102e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5901.77685546875,0.0,1523.4595947265625,1895.4371337890625,0.0,4181.4130859375,0.9033064246177672,1.0,0.0,3.0,1.0,0.0
12245100,297.0254211425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.05596923828125,0.7988070249557495,0.3754653334617615,0.3417589068412781,296.98779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0571594238281,0.8909939527511597,0.5276127457618713,0.5028627514839172,297.4606628417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0579833984375,0.9990000128746032,0.8738911151885986,0.5228511691093445,297.09033203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.05584716796875,0.7904148697853088,0.3639534711837768,0.3489825129508972,297.0885925292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0530090332031,0.674734890460968,0.2239492088556289,1.0302040576934814,285.0569152832031,284.95001220703125,298.4747314453125,288.7619934082031,297.5650939941406,297.2392272949219,285.0631103515625,1.0,0.6371433734893799,0.3587806224822998,0.3587806224822998,1.0,1.0,-3.298318862915039,0.8691922426223755,2.429126501083374,0.1225529834628105,0.8992131948471069,0.8992131948471069,0.0,204.82205200195312,190.0,44442.2109375,0.0,3198.385498046875,1.0,280.5985717773437,283.4976501464844,291.68365478515625,294.4539489746094,293.1499938964844,293.1499938964844,280.6499938964844,35934.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9762289524078368,1.0,0.0,0.0,3.642421245574951,3.642445087432861,8.852656492308597e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6054.87353515625,0.0,1524.2615966796875,1895.4371337890625,0.0,4095.858154296875,0.9035791158676147,1.0,0.0,3.0,1.0,0.0
12245160,297.0303649902344,297.1499938964844,293.1499938964844,0.0,-0.0,285.093017578125,0.80083167552948,0.3751612901687622,0.3413660228252411,296.9920654296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0931091308594,0.8931693434715271,0.5270041227340698,0.5021450519561768,297.486083984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0932006835937,0.9990000128746032,0.8783571124076843,0.5184086561203003,297.0930480957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0929870605469,0.7925369143486023,0.3638419806957245,0.3487311005592346,297.0906066894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0927124023437,0.6764150857925415,0.2237581461668014,1.0286604166030884,285.0931091308594,284.95001220703125,298.43212890625,288.7393493652344,297.5668029785156,297.2566833496094,285.0935974121094,1.0,0.6346997022628784,0.3590433001518249,0.3590433001518249,1.0,1.0,-3.2894747257232666,0.8671090602874756,2.42236590385437,0.122351124882698,0.9005711674690247,0.9005711674690247,0.0,202.1674041748047,193.0,44223.82421875,0.0,3163.9248046875,1.0,280.64166259765625,283.5387878417969,291.6797180175781,294.4765930175781,293.1499938964844,293.1499938964844,280.3500061035156,35860.6953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9708852767944336,1.0,0.0,0.0,3.6457481384277344,3.645772218704224,8.868835834618949e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6466.8408203125,0.0,1527.4022216796875,1895.4371337890625,0.0,4049.002685546875,0.9042426347732544,1.0,0.0,3.0,1.0,0.0
12245220,297.0243225097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9120788574219,0.8016133308410645,0.3730554282665252,0.339851826429367,296.98590087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9117431640625,0.894136905670166,0.5244017839431763,0.5000706315040588,297.5018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9115295410156,0.9990000128746032,0.8842583298683167,0.5146420001983643,297.0881652832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.912109375,0.79383385181427,0.3626423180103302,0.3478502333164215,297.0880432128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9128723144531,0.6772756576538086,0.2227579653263092,1.0248589515686035,284.91180419921875,284.95001220703125,298.3456726074219,288.69305419921875,297.549072265625,297.26336669921875,284.9099426269531,1.0,0.6316167116165161,0.3595686852931976,0.3595686852931976,1.0,1.0,-3.2749998569488525,0.8640246391296387,2.410975217819214,0.1225075051188469,0.8986068964004517,0.8986068964004517,0.0,199.6380310058593,196.0,45131.94921875,0.0,3118.02197265625,1.0,280.3578491210937,283.3196716308594,291.7240600585937,294.6390991210937,293.1499938964844,293.1499938964844,280.6499938964844,36003.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9811134934425354,1.0,0.0,0.0,3.6464414596557617,3.646465301513672,8.872208923094149e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5885.03759765625,0.0,1529.2391357421875,1895.4371337890625,0.0,4138.39501953125,0.9044707417488098,1.0,0.0,3.0,1.0,0.0
12245280,297.0243225097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9120788574219,0.8016133308410645,0.3730554282665252,0.339851826429367,296.98590087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9117431640625,0.894136905670166,0.5244017839431763,0.5000706315040588,297.5018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9115295410156,0.9990000128746032,0.8842583298683167,0.5146420001983643,297.0881652832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.912109375,0.79383385181427,0.3626423180103302,0.3478502333164215,297.0880432128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.9128723144531,0.6772756576538086,0.2227579653263092,1.0248589515686035,284.91180419921875,284.95001220703125,298.3456726074219,288.69305419921875,297.549072265625,297.26336669921875,284.9099426269531,1.0,0.6316167116165161,0.3595686852931976,0.3595686852931976,1.0,1.0,-3.2749998569488525,0.8640246391296387,2.410975217819214,0.1225075051188469,0.8986068964004517,0.8986068964004517,0.0,199.6380310058593,196.0,45131.94921875,0.0,3118.02197265625,1.0,280.3578491210937,283.3196716308594,291.7240600585937,294.6390991210937,293.1499938964844,293.1499938964844,280.6499938964844,36003.5,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9811134934425354,1.0,0.0,0.0,3.6464414596557617,3.646465301513672,8.872208923094149e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5885.03759765625,0.0,1529.2391357421875,1895.4371337890625,0.0,4138.39501953125,0.9044707417488098,1.0,0.0,3.0,1.0,0.0
12245340,297.02447509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0599365234375,0.8000572323799133,0.3714638948440552,0.3381438255310058,296.9848022460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0600280761719,0.892501950263977,0.5221965909004211,0.4977263510227203,297.5096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.06011962890625,0.9990000128746032,0.889495313167572,0.5149667859077454,297.0862121582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0599060058594,0.7927801609039307,0.3616495132446289,0.3467255532741546,297.0861511230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0596008300781,0.6759801506996155,0.2217738032341003,1.0199753046035769,285.0600280761719,284.95001220703125,298.2578430175781,288.6455993652344,297.5303649902344,297.2690124511719,285.060546875,1.0,0.6300367712974548,0.3600940406322479,0.3600940406322479,1.0,1.0,-3.263284206390381,0.8618161082267761,2.40146803855896,0.1228284612298011,0.9013086557388306,0.9013086557388306,0.0,199.2957000732422,199.0,43877.57421875,0.0,3090.635986328125,1.0,280.64215087890625,283.5130920410156,291.6125793457031,294.4005126953125,293.1499938964844,293.1499938964844,280.3500061035156,35880.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9710929989814758,1.0,0.0,0.0,3.65020203590393,3.650225877761841,8.890518188309215e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6422.53759765625,0.0,1532.5,1895.4371337890625,0.0,4050.830078125,0.905250072479248,1.0,0.0,3.0,1.0,0.0
12245400,297.02447509765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0599365234375,0.8000572323799133,0.3714638948440552,0.3381438255310058,296.9848022460937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0600280761719,0.892501950263977,0.5221965909004211,0.4977263510227203,297.5096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.06011962890625,0.9990000128746032,0.889495313167572,0.5149667859077454,297.0862121582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0599060058594,0.7927801609039307,0.3616495132446289,0.3467255532741546,297.0861511230469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0596008300781,0.6759801506996155,0.2217738032341003,1.0199753046035769,285.0600280761719,284.95001220703125,298.2578430175781,288.6455993652344,297.5303649902344,297.2690124511719,285.060546875,1.0,0.6300367712974548,0.3600940406322479,0.3600940406322479,1.0,1.0,-3.263284206390381,0.8618161082267761,2.40146803855896,0.1228284612298011,0.9013086557388306,0.9013086557388306,0.0,199.2957000732422,199.0,43877.57421875,0.0,3090.635986328125,1.0,280.64215087890625,283.5130920410156,291.6125793457031,294.4005126953125,293.1499938964844,293.1499938964844,280.3500061035156,35880.625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9710929989814758,1.0,0.0,0.0,3.65020203590393,3.650225877761841,8.890518188309215e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6422.53759765625,0.0,1532.5,1895.4371337890625,0.0,4050.830078125,0.905250072479248,1.0,0.0,3.0,1.0,0.0
12245460,297.015380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8786315917969,0.7971135973930359,0.3689692616462707,0.3363407552242279,296.97540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782958984375,0.8893707394599915,0.5191694498062134,0.4953204393386841,297.4952087402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8780517578125,0.9990000128746032,0.8926233053207397,0.5177546739578247,297.0786437988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.878662109375,0.7904205918312073,0.3600861728191376,0.3455881178379059,297.0802307128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8794250488281,0.6735126972198486,0.220375508069992,1.0149351358413696,284.8783569335937,284.95001220703125,298.1690673828125,288.59735107421875,297.498046875,297.2570495605469,284.8764953613281,1.0,0.6294757723808289,0.360255092382431,0.360255092382431,1.0,1.0,-3.2541511058807373,0.8593860268592834,2.394765138626098,0.1225106567144393,0.8988953828811646,0.8988953828811646,0.0,200.3213806152344,202.0,44787.8828125,0.0,3076.57763671875,1.0,280.3578491210937,283.2944641113281,291.634033203125,294.53173828125,293.1499938964844,293.1499938964844,280.6499938964844,36037.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9820869565010072,1.0,0.0,0.0,3.649656772613525,3.649680614471436,8.887862463780039e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5837.68359375,0.0,1533.0645751953125,1895.4371337890625,0.0,4146.83740234375,0.9052118062973022,1.0,0.0,3.0,1.0,0.0
12245520,297.015380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8786315917969,0.7971135973930359,0.3689692616462707,0.3363407552242279,296.97540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8782958984375,0.8893707394599915,0.5191694498062134,0.4953204393386841,297.4952087402344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8780517578125,0.9990000128746032,0.8926233053207397,0.5177546739578247,297.0786437988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.878662109375,0.7904205918312073,0.3600861728191376,0.3455881178379059,297.0802307128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8794250488281,0.6735126972198486,0.220375508069992,1.0149351358413696,284.8783569335937,284.95001220703125,298.1690673828125,288.59735107421875,297.498046875,297.2570495605469,284.8764953613281,1.0,0.6294757723808289,0.360255092382431,0.360255092382431,1.0,1.0,-3.2541511058807373,0.8593860268592834,2.394765138626098,0.1225106567144393,0.8988953828811646,0.8988953828811646,0.0,200.3213806152344,202.0,44787.8828125,0.0,3076.57763671875,1.0,280.3578491210937,283.2944641113281,291.634033203125,294.53173828125,293.1499938964844,293.1499938964844,280.6499938964844,36037.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9820869565010072,1.0,0.0,0.0,3.649656772613525,3.649680614471436,8.887862463780039e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5837.68359375,0.0,1533.0645751953125,1895.4371337890625,0.0,4146.83740234375,0.9052118062973022,1.0,0.0,3.0,1.0,0.0
