12245580,297.0140075683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0267639160156,0.7932890057563782,0.3671081662178039,0.3344509899616241,296.97271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0268859863281,0.8852490782737732,0.516666829586029,0.492756575345993,297.48358154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0269775390625,0.9990000128746032,0.8957991003990173,0.5221102833747864,297.0754089355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0267639160156,0.7871341109275818,0.3588417172431946,0.34428671002388,297.0760498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0264587402344,0.6701198220252991,0.2190605700016021,1.0088818073272705,285.02685546875,284.95001220703125,298.0797424316406,288.5485534667969,297.47003173828125,297.2509765625,285.02740478515625,1.0,0.6293838620185852,0.3604161441326141,0.3604161441326141,1.0,1.0,-3.2451834678649902,0.8569770455360413,2.3882064819335938,0.1220637485384941,0.9011578559875488,0.9011578559875488,0.0,202.15789794921875,205.0,43529.5703125,0.0,3067.436767578125,1.0,280.64215087890625,283.4889831542969,291.5147705078125,294.2819519042969,293.1499938964844,293.1499938964844,280.3500061035156,35921.7578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9717664122581482,1.0,0.0,0.0,3.651888132095337,3.651912212371826,8.898734336071357e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6369.64697265625,0.0,1534.6845703125,1895.4371337890625,0.0,4056.751220703125,0.9056550860404968,1.0,0.0,3.0,1.0,0.0
12245640,297.0140075683594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0267639160156,0.7932890057563782,0.3671081662178039,0.3344509899616241,296.97271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0268859863281,0.8852490782737732,0.516666829586029,0.492756575345993,297.48358154296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0269775390625,0.9990000128746032,0.8957991003990173,0.5221102833747864,297.0754089355469,297.1499938964844,293.1499938964844,0.0,-0.0,285.0267639160156,0.7871341109275818,0.3588417172431946,0.34428671002388,297.0760498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0264587402344,0.6701198220252991,0.2190605700016021,1.0088818073272705,285.02685546875,284.95001220703125,298.0797424316406,288.5485534667969,297.47003173828125,297.2509765625,285.02740478515625,1.0,0.6293838620185852,0.3604161441326141,0.3604161441326141,1.0,1.0,-3.2451834678649902,0.8569770455360413,2.3882064819335938,0.1220637485384941,0.9011578559875488,0.9011578559875488,0.0,202.15789794921875,205.0,43529.5703125,0.0,3067.436767578125,1.0,280.64215087890625,283.4889831542969,291.5147705078125,294.2819519042969,293.1499938964844,293.1499938964844,280.3500061035156,35921.7578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9717664122581482,1.0,0.0,0.0,3.651888132095337,3.651912212371826,8.898734336071357e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6369.64697265625,0.0,1534.6845703125,1895.4371337890625,0.0,4056.751220703125,0.9056550860404968,1.0,0.0,3.0,1.0,0.0
12245700,297.01104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8979797363281,0.7915256023406982,0.3659602403640747,0.3336952924728393,296.9695739746094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8965759277344,0.8833141922950745,0.515241801738739,0.4916818737983703,297.4734191894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8955383300781,0.9990000128746032,0.8969213962554932,0.5243188738822937,297.0728454589844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8981018066406,0.7856177091598511,0.3581209480762481,0.3438022434711456,297.073486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9014587402344,0.6685378551483154,0.2183431088924408,1.0063345432281494,284.8968505859375,284.95001220703125,298.03497314453125,288.5240478515625,297.4534606933594,297.2445983886719,284.8893127441406,1.0,0.6295352578163147,0.3604966700077057,0.3604966700077057,1.0,1.0,-3.241994857788086,0.856184720993042,2.385810136795044,0.1220270469784736,0.8995561003684998,0.8995561003684998,0.0,203.1578521728516,205.0,44406.625,0.0,3066.10986328125,1.0,280.3986511230469,283.3228759765625,291.5564270019531,294.460693359375,293.1499938964844,293.1499938964844,280.3500061035156,36000.98828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9783943891525269,1.0,0.0,0.0,3.65194034576416,3.6519644260406494,8.898988994587853e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6202.4267578125,0.0,1535.3358154296875,1895.4371337890625,0.0,4114.7509765625,0.905670702457428,1.0,0.0,3.0,1.0,0.0
12245760,297.004150390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.84454345703125,0.7889840006828308,0.3644033372402191,0.3324968814849853,296.9624938964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.8442077636719,0.8806502223014832,0.513404905796051,0.4901684522628784,297.45635986328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.84393310546875,0.9990000128746032,0.8972950577735901,0.5273562669754028,297.0672607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.84454345703125,0.7834451198577881,0.3570849597454071,0.3430064618587494,297.0687561035156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8453369140625,0.6663760542869568,0.2173937410116195,1.0028115510940552,284.8442687988281,284.95001220703125,297.990234375,288.49951171875,297.4320678710937,297.2315673828125,284.8424072265625,1.0,0.6296729445457458,0.360572874546051,0.360572874546051,1.0,1.0,-3.237196683883667,0.854861319065094,2.3823354244232178,0.1218369305133819,0.898285448551178,0.898285448551178,0.0,204.5236358642578,208.0,44421.86328125,0.0,3063.346923828125,1.0,280.3576965332031,283.27032470703125,291.5350646972656,294.40972900390625,293.1499938964844,293.1499938964844,280.6499938964844,36084.015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9824860692024232,1.0,0.0,0.0,3.649616718292236,3.6496407985687256,8.887667490853346e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5786.8720703125,0.0,1533.37060546875,1895.4371337890625,0.0,4150.2958984375,0.9052348732948304,1.0,0.0,3.0,1.0,0.0
12245820,297.0023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.99267578125,0.7843650579452515,0.3623547554016113,0.3304647207260132,296.9593200683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9927673339844,0.875698983669281,0.5106901526451111,0.4874327778816223,297.4364929199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.99285888671875,0.9990000128746032,0.8991397619247437,0.5331935286521912,297.06378173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9926452636719,0.7793933153152466,0.355672150850296,0.3415739834308624,297.06378173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9923400878906,0.6622410416603088,0.2158526182174682,0.995856523513794,284.9927673339844,284.95001220703125,297.9010009765625,288.4505310058594,297.40045166015625,297.2205505371094,284.9932861328125,1.0,0.6300395131111145,0.3607253134250641,0.3607253134250641,1.0,1.0,-3.2283921241760254,0.852472186088562,2.375919818878174,0.1213991343975067,0.9000933766365051,0.9000933766365051,0.0,207.1848907470703,211.0,43149.125,0.0,3059.150390625,1.0,280.64215087890625,283.46551513671875,291.4149475097656,294.1581115722656,293.1499938964844,293.1499938964844,280.95001220703125,35970.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9717785120010376,1.0,0.0,0.0,3.650019645690918,3.6500437259674072,8.889630862540798e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5618.7294921875,0.0,1532.9720458984375,1895.4371337890625,0.0,4056.857421875,0.9052709341049194,1.0,0.0,3.0,1.0,0.0
12245880,297.0023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.99267578125,0.7843650579452515,0.3623547554016113,0.3304647207260132,296.9593200683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9927673339844,0.875698983669281,0.5106901526451111,0.4874327778816223,297.4364929199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.99285888671875,0.9990000128746032,0.8991397619247437,0.5331935286521912,297.06378173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9926452636719,0.7793933153152466,0.355672150850296,0.3415739834308624,297.06378173828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9923400878906,0.6622410416603088,0.2158526182174682,0.995856523513794,284.9927673339844,284.95001220703125,297.9010009765625,288.4505310058594,297.40045166015625,297.2205505371094,284.9932861328125,1.0,0.6300395131111145,0.3607253134250641,0.3607253134250641,1.0,1.0,-3.2283921241760254,0.852472186088562,2.375919818878174,0.1213991343975067,0.9000933766365051,0.9000933766365051,0.0,207.1848907470703,211.0,43149.125,0.0,3059.150390625,1.0,280.64215087890625,283.46551513671875,291.4149475097656,294.1581115722656,293.1499938964844,293.1499938964844,280.95001220703125,35970.80078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9717785120010376,1.0,0.0,0.0,3.650019645690918,3.6500437259674072,8.889630862540798e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5618.7294921875,0.0,1532.9720458984375,1895.4371337890625,0.0,4056.857421875,0.9052709341049194,1.0,0.0,3.0,1.0,0.0
12245940,297.0096130371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.16082763671875,0.7811797857284546,0.3612146079540252,0.3293839395046234,296.9659118652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.16094970703125,0.8721019625663757,0.5089350342750549,0.485702633857727,297.4314880371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1610717773437,0.9990000128746032,0.9022488594055176,0.53781658411026,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1607971191406,0.7765988111495972,0.355033814907074,0.3409155905246734,297.0648193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1604309082031,0.6592460870742798,0.2148604542016983,0.9913146495819092,285.16094970703125,284.95001220703125,297.8123779296875,288.4019470214844,297.37921142578125,297.2233581542969,285.16162109375,1.0,0.6307862401008606,0.3608777523040771,0.3608777523040771,1.0,1.0,-3.224313497543335,0.8516016006469727,2.3727118968963623,0.1214436665177345,0.9043303728103638,0.9043303728103638,0.0,209.44009399414065,214.0,41920.453125,0.0,3062.83447265625,1.0,280.9417724609375,283.6789245605469,291.348388671875,293.9991149902344,293.1499938964844,293.1499938964844,280.6499938964844,35784.58203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9578554034233092,1.0,0.0,0.0,3.65749716758728,3.6575210094451904,8.92609023139812e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6167.43017578125,0.0,1539.9102783203125,1895.4371337890625,0.0,3933.446044921875,0.906821310520172,1.0,0.0,3.0,1.0,0.0
12246000,297.0096130371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.16082763671875,0.7811797857284546,0.3612146079540252,0.3293839395046234,296.9659118652344,297.1499938964844,293.1499938964844,0.0,-0.0,285.16094970703125,0.8721019625663757,0.5089350342750549,0.485702633857727,297.4314880371094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1610717773437,0.9990000128746032,0.9022488594055176,0.53781658411026,297.0683288574219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1607971191406,0.7765988111495972,0.355033814907074,0.3409155905246734,297.0648193359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1604309082031,0.6592460870742798,0.2148604542016983,0.9913146495819092,285.16094970703125,284.95001220703125,297.8123779296875,288.4019470214844,297.37921142578125,297.2233581542969,285.16162109375,1.0,0.6307862401008606,0.3608777523040771,0.3608777523040771,1.0,1.0,-3.224313497543335,0.8516016006469727,2.3727118968963623,0.1214436665177345,0.9043303728103638,0.9043303728103638,0.0,209.44009399414065,214.0,41920.453125,0.0,3062.83447265625,1.0,280.9417724609375,283.6789245605469,291.348388671875,293.9991149902344,293.1499938964844,293.1499938964844,280.6499938964844,35784.58203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9578554034233092,1.0,0.0,0.0,3.65749716758728,3.6575210094451904,8.92609023139812e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6167.43017578125,0.0,1539.9102783203125,1895.4371337890625,0.0,3933.446044921875,0.906821310520172,1.0,0.0,3.0,1.0,0.0
12246060,297.0025939941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.97979736328125,0.7770330309867859,0.358745127916336,0.3277276158332824,296.9593200683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9794616699219,0.8676673173904419,0.505954921245575,0.4834741055965423,297.4049072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.97918701171875,0.9990000128746032,0.9031558632850648,0.5435428023338318,297.0636901855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9798278808594,0.7730888724327087,0.3535454869270324,0.3399674594402313,297.0605163574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.98065185546875,0.6557226181030273,0.2133568823337555,0.98620343208313,284.9795227050781,284.95001220703125,297.7248229980469,288.35400390625,297.34332275390625,297.2060852050781,284.9776306152344,1.0,0.6316865682601929,0.3610396981239319,0.3610396981239319,1.0,1.0,-3.2192492485046387,0.8504310846328735,2.3688182830810547,0.1215621083974838,0.9032720923423768,0.9032720923423768,0.0,212.2705841064453,217.0,42867.9765625,0.0,3067.54541015625,1.0,280.6577453613281,283.4596252441406,291.393310546875,294.165283203125,293.1499938964844,293.1499938964844,280.3500061035156,35913.31640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.969904124736786,1.0,0.0,0.0,3.66153883934021,3.661562919616699,8.945828540163347e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6311.3310546875,0.0,1545.393310546875,1895.4371337890625,0.0,4040.3642578125,0.9077873826026917,1.0,0.0,3.0,1.0,0.0
12246120,297.0025939941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.97979736328125,0.7770330309867859,0.358745127916336,0.3277276158332824,296.9593200683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9794616699219,0.8676673173904419,0.505954921245575,0.4834741055965423,297.4049072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.97918701171875,0.9990000128746032,0.9031558632850648,0.5435428023338318,297.0636901855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9798278808594,0.7730888724327087,0.3535454869270324,0.3399674594402313,297.0605163574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.98065185546875,0.6557226181030273,0.2133568823337555,0.98620343208313,284.9795227050781,284.95001220703125,297.7248229980469,288.35400390625,297.34332275390625,297.2060852050781,284.9776306152344,1.0,0.6316865682601929,0.3610396981239319,0.3610396981239319,1.0,1.0,-3.2192492485046387,0.8504310846328735,2.3688182830810547,0.1215621083974838,0.9032720923423768,0.9032720923423768,0.0,212.2705841064453,217.0,42867.9765625,0.0,3067.54541015625,1.0,280.6577453613281,283.4596252441406,291.393310546875,294.165283203125,293.1499938964844,293.1499938964844,280.3500061035156,35913.31640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.969904124736786,1.0,0.0,0.0,3.66153883934021,3.661562919616699,8.945828540163347e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6311.3310546875,0.0,1545.393310546875,1895.4371337890625,0.0,4040.3642578125,0.9077873826026917,1.0,0.0,3.0,1.0,0.0
12246180,296.9864807128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7827453613281,0.771724283695221,0.3554838597774505,0.3251793086528778,296.94268798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7822265625,0.862202525138855,0.5021563172340393,0.480322778224945,297.3602905273437,297.1499938964844,293.1499938964844,0.0,-0.0,284.78179931640625,0.9990000128746032,0.901540756225586,0.5503529906272888,297.0505676269531,297.1499938964844,293.1499938964844,0.0,-0.0,284.7827453613281,0.7685054540634155,0.3512672781944275,0.3381975591182709,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7839660644531,0.6512795686721802,0.2113018780946731,0.9785391092300416,284.78228759765625,284.95001220703125,297.64862060546875,288.3124084472656,297.2994689941406,297.1739501953125,284.779541015625,1.0,0.6321836113929749,0.36118283867836,0.36118283867836,1.0,1.0,-3.209247350692749,0.8476136922836304,2.361633777618408,0.1211150884628295,0.8996343612670898,0.8996343612670898,0.0,215.50881958007807,217.0,43753.390625,0.0,3063.919189453125,1.0,280.36248779296875,283.22662353515625,291.37579345703125,294.2299499511719,293.1499938964844,293.1499938964844,280.3500061035156,36120.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9838160872459412,1.0,0.0,0.0,3.658016681671143,3.658040761947632,8.928626016313501e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6051.6240234375,0.0,1543.006103515625,1895.4371337890625,0.0,4161.80517578125,0.9071288108825684,1.0,0.0,3.0,1.0,0.0
12246240,296.984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7753601074219,0.7709610462188721,0.3550404906272888,0.3247939646244049,296.9403991699219,297.1499938964844,293.1499938964844,0.0,-0.0,284.77496337890625,0.861421525478363,0.5016319155693054,0.4798481166362762,297.3539428710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7746276855469,0.9990000128746032,0.901240885257721,0.5513179898262024,297.0486755371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.775390625,0.7678371667861938,0.3509389758110046,0.3379116654396057,297.0484313964844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7763061523437,0.650632381439209,0.2110031992197036,0.9773305058479308,284.7750244140625,284.95001220703125,297.6387023925781,288.3070373535156,297.2935485839844,297.1694641113281,284.7728881835937,1.0,0.6322198510169983,0.3612016439437866,0.3612016439437866,1.0,1.0,-3.2075769901275635,0.8471286296844482,2.3604483604431152,0.1210150867700576,0.8992714881896973,0.8992714881896973,0.0,215.96041870117188,220.0,43730.78125,0.0,3062.826171875,1.0,280.3582458496094,283.22003173828125,291.36285400390625,294.2088317871094,293.1499938964844,293.1499938964844,280.6499938964844,36136.9453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9844359755516052,1.0,0.0,0.0,3.657175302505493,3.6571993827819824,8.924520216169185e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5695.63818359375,0.0,1542.1927490234375,1895.4371337890625,0.0,4167.162109375,0.9069565534591676,1.0,0.0,3.0,1.0,0.0
12246300,296.979736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.88525390625,0.767924964427948,0.3535309135913849,0.3232768177986145,296.9346618652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.886474609375,0.8582800626754761,0.4997378587722778,0.477922260761261,297.3329772949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.88751220703125,0.9990000128746032,0.9004676342010498,0.5552306771278381,297.0433959960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8851928710937,0.7651419043540955,0.3497745990753174,0.3367436528205871,297.0433349609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8822021484375,0.6479828953742981,0.209858551621437,0.972200572490692,284.88629150390625,284.95001220703125,297.5963134765625,288.28399658203125,297.2723083496094,297.15576171875,284.8924560546875,1.0,0.6323469281196594,0.361282616853714,0.361282616853714,1.0,1.0,-3.20056700706482,0.8451000452041626,2.355466842651367,0.1205608174204826,0.899905264377594,0.899905264377594,0.0,217.7890472412109,220.0,42641.40625,0.0,3057.8837890625,1.0,280.6015014648437,283.3735046386719,291.2579040527344,293.94683837890625,293.1499938964844,293.1499938964844,280.6499938964844,36097.0078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9775903224945068,1.0,0.0,0.0,3.6550331115722656,3.655057191848755,8.914067279874871e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5818.365234375,0.0,1539.5020751953125,1895.4371337890625,0.0,4107.74267578125,0.906502902507782,1.0,0.0,3.0,1.0,0.0
12246360,296.979736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9203186035156,0.7656473517417908,0.3524525463581085,0.3222363293170929,296.9336242675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9204406738281,0.8558311462402344,0.4982702136039734,0.4764623343944549,297.3192749023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9205017089844,0.9990000128746032,0.9002802968025208,0.5583873391151428,297.0416564941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9203186035156,0.763066828250885,0.3489304780960083,0.3359002470970154,297.04071044921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9200744628906,0.6458539366722107,0.2089260518550872,0.9679657816886902,284.92041015625,284.95001220703125,297.554443359375,288.2613220214844,297.256103515625,297.1487121582031,284.9208068847656,1.0,0.6325159072875977,0.3613959550857544,0.3613959550857544,1.0,1.0,-3.195246696472168,0.8437035083770752,2.3515431880950928,0.1203495040535926,0.9000891447067261,0.9000891447067261,0.0,219.28924560546875,223.0,42404.98828125,0.0,3054.752685546875,1.0,280.6423645019531,283.4136657714844,291.2227478027344,293.92303466796875,293.1499938964844,293.1499938964844,280.3500061035156,36050.71484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.972678542137146,1.0,0.0,0.0,3.6546149253845215,3.6546390056610094,8.912027738006145e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6206.068359375,0.0,1538.6888427734375,1895.4371337890625,0.0,4064.7626953125,0.9063513278961182,1.0,0.0,3.0,1.0,0.0
12246420,296.9691772460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7350769042969,0.7607702016830444,0.3492417633533478,0.3198269009590149,296.9220886230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7347106933594,0.8507105112075806,0.494376927614212,0.4732738733291626,297.2757263183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.734375,0.9990000128746032,0.8980368375778198,0.5650017261505127,297.0318603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.735107421875,0.7587348222732544,0.3465753495693207,0.3340596258640289,297.031982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7359619140625,0.6415041089057922,0.2066641747951507,0.9592205286026,284.7347717285156,284.95001220703125,297.4724426269531,288.2171936035156,297.2144470214844,297.12164306640625,284.7327880859375,1.0,0.6328155994415283,0.3616226017475128,0.3616226017475128,1.0,1.0,-3.183746576309204,0.8406327366828918,2.343113660812378,0.1199950724840164,0.8957324028015137,0.8957324028015137,0.0,222.4591522216797,226.0,43221.51953125,0.0,3047.59033203125,1.0,280.3578491210937,283.194091796875,291.2451171875,294.0433654785156,293.1499938964844,293.1499938964844,280.6499938964844,36234.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9817678332328796,1.0,0.0,0.0,3.646787643432617,3.6468117237091056,8.873893762029184e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5630.8603515625,0.0,1531.34814453125,1895.4371337890625,0.0,4144.0712890625,0.9047043919563292,1.0,0.0,3.0,1.0,0.0
12246480,296.9691772460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7350769042969,0.7607702016830444,0.3492417633533478,0.3198269009590149,296.9220886230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7347106933594,0.8507105112075806,0.494376927614212,0.4732738733291626,297.2757263183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.734375,0.9990000128746032,0.8980368375778198,0.5650017261505127,297.0318603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.735107421875,0.7587348222732544,0.3465753495693207,0.3340596258640289,297.031982421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7359619140625,0.6415041089057922,0.2066641747951507,0.9592205286026,284.7347717285156,284.95001220703125,297.4724426269531,288.2171936035156,297.2144470214844,297.12164306640625,284.7327880859375,1.0,0.6328155994415283,0.3616226017475128,0.3616226017475128,1.0,1.0,-3.183746576309204,0.8406327366828918,2.343113660812378,0.1199950724840164,0.8957324028015137,0.8957324028015137,0.0,222.4591522216797,226.0,43221.51953125,0.0,3047.59033203125,1.0,280.3578491210937,283.194091796875,291.2451171875,294.0433654785156,293.1499938964844,293.1499938964844,280.6499938964844,36234.17578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9817678332328796,1.0,0.0,0.0,3.646787643432617,3.6468117237091056,8.873893762029184e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5630.8603515625,0.0,1531.34814453125,1895.4371337890625,0.0,4144.0712890625,0.9047043919563292,1.0,0.0,3.0,1.0,0.0
