12246540,296.9673156738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8830261230469,0.7560551762580872,0.3467456102371216,0.3174053132534027,296.91845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8831481933594,0.8457413911819458,0.4911040067672729,0.4700255095958709,297.2449645996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8832702636719,0.9990000128746032,0.8964825868606567,0.5714655518531799,297.0276184082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8830261230469,0.7545086145401001,0.3446360826492309,0.3321436643600464,297.0267028808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8827209472656,0.6372246742248535,0.204626053571701,0.9500669836997986,284.8831481933594,284.95001220703125,297.39306640625,288.1749572753906,297.1810302734375,297.1046142578125,284.8836669921875,1.0,0.6329953074455261,0.3618492484092712,0.3618492484092712,1.0,1.0,-3.171386480331421,0.8372840881347656,2.334102392196656,0.1194354593753814,0.8960757255554199,0.8960757255554199,0.0,225.5470428466797,214.0,41904.76953125,0.0,3038.198974609375,1.0,280.6421203613281,283.3905334472656,291.1305847167969,293.7938232421875,293.1499938964844,293.1499938964844,280.95001220703125,36129.6640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9692549705505372,1.0,0.0,0.0,3.641257762908936,3.641281843185425,8.847002845868701e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5463.66259765625,0.0,1524.4320068359375,1895.4371337890625,0.0,4034.642822265625,0.9034214019775392,1.0,0.0,3.0,1.0,0.0
12246600,296.9673156738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.8830261230469,0.7560551762580872,0.3467456102371216,0.3174053132534027,296.91845703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8831481933594,0.8457413911819458,0.4911040067672729,0.4700255095958709,297.2449645996094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8832702636719,0.9990000128746032,0.8964825868606567,0.5714655518531799,297.0276184082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8830261230469,0.7545086145401001,0.3446360826492309,0.3321436643600464,297.0267028808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8827209472656,0.6372246742248535,0.204626053571701,0.9500669836997986,284.8831481933594,284.95001220703125,297.39306640625,288.1749572753906,297.1810302734375,297.1046142578125,284.8836669921875,1.0,0.6329953074455261,0.3618492484092712,0.3618492484092712,1.0,1.0,-3.171386480331421,0.8372840881347656,2.334102392196656,0.1194354593753814,0.8960757255554199,0.8960757255554199,0.0,225.5470428466797,214.0,41904.76953125,0.0,3038.198974609375,1.0,280.6421203613281,283.3905334472656,291.1305847167969,293.7938232421875,293.1499938964844,293.1499938964844,280.95001220703125,36129.6640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9692549705505372,1.0,0.0,0.0,3.641257762908936,3.641281843185425,8.847002845868701e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5463.66259765625,0.0,1524.4320068359375,1895.4371337890625,0.0,4034.642822265625,0.9034214019775392,1.0,0.0,3.0,1.0,0.0
12246660,296.97491455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0447082519531,0.7564281225204468,0.3451938331127167,0.3157804906368255,296.9247741699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0447692871094,0.8461417555809021,0.4888030290603637,0.4676051139831543,297.2427673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0448303222656,0.9990000128746032,0.8974241614341736,0.5676802396774292,297.0314025878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0447082519531,0.7551513910293579,0.3434639573097229,0.3308102786540985,297.0277099609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0444641113281,0.6369596719741821,0.2031605541706085,0.9425363540649414,285.0447692871094,284.95001220703125,297.3167419433594,288.1349182128906,297.162109375,297.106201171875,285.04498291015625,1.0,0.6285578012466431,0.3621546328067779,0.3621546328067779,1.0,1.0,-3.151329517364502,0.8316400647163391,2.319689512252808,0.1185374036431312,0.8987299799919128,0.8987299799919128,0.0,222.6164093017578,202.0,40532.08203125,0.0,2980.315185546875,1.0,280.9416809082031,283.5993957519531,291.0712585449219,293.6356811523437,293.1499938964844,293.1499938964844,281.25,35949.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9533056616783142,1.0,0.0,0.0,3.64263916015625,3.6426632404327393,8.853716622070351e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5331.72119140625,0.0,1524.6170654296875,1895.4371337890625,0.0,3892.692626953125,0.903610110282898,1.0,0.0,3.0,1.0,0.0
12246720,296.97491455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0447082519531,0.7564281225204468,0.3451938331127167,0.3157804906368255,296.9247741699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0447692871094,0.8461417555809021,0.4888030290603637,0.4676051139831543,297.2427673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0448303222656,0.9990000128746032,0.8974241614341736,0.5676802396774292,297.0314025878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0447082519531,0.7551513910293579,0.3434639573097229,0.3308102786540985,297.0277099609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0444641113281,0.6369596719741821,0.2031605541706085,0.9425363540649414,285.0447692871094,284.95001220703125,297.3167419433594,288.1349182128906,297.162109375,297.106201171875,285.04498291015625,1.0,0.6285578012466431,0.3621546328067779,0.3621546328067779,1.0,1.0,-3.151329517364502,0.8316400647163391,2.319689512252808,0.1185374036431312,0.8987299799919128,0.8987299799919128,0.0,222.6164093017578,202.0,40532.08203125,0.0,2980.315185546875,1.0,280.9416809082031,283.5993957519531,291.0712585449219,293.6356811523437,293.1499938964844,293.1499938964844,281.25,35949.42578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9533056616783142,1.0,0.0,0.0,3.64263916015625,3.6426632404327393,8.853716622070351e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5331.72119140625,0.0,1524.6170654296875,1895.4371337890625,0.0,3892.692626953125,0.903610110282898,1.0,0.0,3.0,1.0,0.0
12246780,296.9858703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.20330810546875,0.7599733471870422,0.3440822660923004,0.3144938945770263,296.93511962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.203369140625,0.8499599695205688,0.4869942367076874,0.465589314699173,297.2693176269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.20343017578125,0.9990000128746032,0.9012646675109864,0.5573517680168152,297.0388488769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.20330810546875,0.7589302062988281,0.3427106142044067,0.3297953903675079,297.0326538085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2030944824219,0.6393469572067261,0.2021074295043945,0.9363369941711426,285.203369140625,284.95001220703125,297.243896484375,288.09735107421875,297.1566162109375,297.1248474121094,285.2035217285156,1.0,0.6216622591018677,0.3624600172042846,0.3624600172042846,1.0,1.0,-3.1262714862823486,0.8243717551231384,2.301899671554565,0.1170003116130828,0.9034721851348876,0.9034721851348876,0.0,215.8965759277344,205.0,39171.359375,0.0,2892.5986328125,1.0,281.2417297363281,283.8040466308594,291.0323181152344,293.5087585449219,293.1499938964844,293.1499938964844,280.95001220703125,35745.51171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9374629855155944,1.0,0.0,0.0,3.651604890823364,3.6516289710998535,8.897354177861416e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5847.296875,0.0,1533.0499267578125,1895.4371337890625,0.0,3749.35107421875,0.9054765105247498,1.0,0.0,3.0,1.0,0.0
12246840,296.9858703613281,297.1499938964844,293.1499938964844,0.0,-0.0,285.20330810546875,0.7599733471870422,0.3440822660923004,0.3144938945770263,296.93511962890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.203369140625,0.8499599695205688,0.4869942367076874,0.465589314699173,297.2693176269531,297.1499938964844,293.1499938964844,0.0,-0.0,285.20343017578125,0.9990000128746032,0.9012646675109864,0.5573517680168152,297.0388488769531,297.1499938964844,293.1499938964844,0.0,-0.0,285.20330810546875,0.7589302062988281,0.3427106142044067,0.3297953903675079,297.0326538085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.2030944824219,0.6393469572067261,0.2021074295043945,0.9363369941711426,285.203369140625,284.95001220703125,297.243896484375,288.09735107421875,297.1566162109375,297.1248474121094,285.2035217285156,1.0,0.6216622591018677,0.3624600172042846,0.3624600172042846,1.0,1.0,-3.1262714862823486,0.8243717551231384,2.301899671554565,0.1170003116130828,0.9034721851348876,0.9034721851348876,0.0,215.8965759277344,205.0,39171.359375,0.0,2892.5986328125,1.0,281.2417297363281,283.8040466308594,291.0323181152344,293.5087585449219,293.1499938964844,293.1499938964844,280.95001220703125,35745.51171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9374629855155944,1.0,0.0,0.0,3.651604890823364,3.6516289710998535,8.897354177861416e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5847.296875,0.0,1533.0499267578125,1895.4371337890625,0.0,3749.35107421875,0.9054765105247498,1.0,0.0,3.0,1.0,0.0
12246900,296.9861145019531,297.1499938964844,293.1499938964844,0.0,-0.0,285.0708312988281,0.7607879638671875,0.3430739045143127,0.313803881406784,296.935546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0692443847656,0.8508477210998535,0.4856805205345154,0.4645603597164154,297.27789306640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0678100585937,0.9990000128746032,0.9028709530830384,0.5543224215507507,297.03924560546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.07086181640625,0.7599174380302429,0.342051088809967,0.3293034434318542,297.0335998535156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0748291015625,0.6398699879646301,0.2014602869749069,0.9336342811584472,285.0694580078125,284.95001220703125,297.2088623046875,288.07958984375,297.1512756347656,297.1302185058594,285.06121826171875,1.0,0.6196085810661316,0.3626126945018768,0.3626126945018768,1.0,1.0,-3.116713285446167,0.8217018246650696,2.295011520385742,0.1164106950163841,0.9029839038848876,0.9029839038848876,0.0,213.8518218994141,205.0,40013.64453125,0.0,2862.236328125,1.0,280.99853515625,283.6332397460937,291.1024475097656,293.71826171875,293.1499938964844,293.1499938964844,280.95001220703125,35803.828125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9442931413650512,1.0,0.0,0.0,3.655472040176392,3.655496120452881,8.916209139897546e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5699.84326171875,0.0,1537.7950439453125,1895.4371337890625,0.0,3811.40771484375,0.9063295125961304,1.0,0.0,3.0,1.0,0.0
12246960,296.98150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.01397705078125,0.7602524757385254,0.3415839374065399,0.3126221299171448,296.9310302734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0135803222656,0.850394606590271,0.4838793873786926,0.4630360305309295,297.27520751953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.01324462890625,0.9990000128746032,0.9034216403961182,0.5534166097640991,297.0357666015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.01397705078125,0.7596796154975891,0.3410070538520813,0.3284525275230407,297.0319519042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.01495361328125,0.6394070386886597,0.2005594223737716,0.9299997687339784,285.0136413574219,284.95001220703125,297.17486572265625,288.0625915527344,297.1397705078125,297.1268310546875,285.011474609375,1.0,0.6179729104042053,0.3628878593444824,0.3628878593444824,1.0,1.0,-3.1069793701171875,0.8192875981330872,2.287691831588745,0.1162376627326011,0.9028087258338928,0.9028087258338928,0.0,212.9665985107422,208.0,40022.24609375,0.0,2837.82080078125,1.0,280.9576721191406,283.5771179199219,291.09832763671875,293.6899719238281,293.1499938964844,293.1499938964844,280.6499938964844,35871.66796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9489842057228088,1.0,0.0,0.0,3.657212018966675,3.657236099243164,8.924699272938597e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5981.48095703125,0.0,1540.2449951171875,1895.4371337890625,0.0,3853.806396484375,0.9067904949188232,1.0,0.0,3.0,1.0,0.0
12247020,296.96551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.80523681640625,0.7569889426231384,0.3378366231918335,0.3095305860042572,296.91424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8048095703125,0.8472280502319336,0.4794136881828308,0.459149420261383,297.24615478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8044128417969,0.9990000128746032,0.9020935297012328,0.5551819801330566,297.0220642089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.80523681640625,0.7570722699165344,0.3381811380386352,0.3260604739189148,297.0232238769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8063049316406,0.6366620659828186,0.198188304901123,0.920426070690155,284.80487060546875,284.95001220703125,297.110107421875,288.03094482421875,297.1060791015625,297.1043701171875,284.80255126953125,1.0,0.6155783534049988,0.3634381592273712,0.3634381592273712,1.0,1.0,-3.086329221725464,0.8141018152236938,2.2722272872924805,0.1158000156283378,0.8991790413856506,0.8991790413856506,0.0,213.09507751464844,211.0,40836.234375,0.0,2797.022705078125,1.0,280.658203125,283.3329467773437,291.0853881835937,293.7479553222656,293.1499938964844,293.1499938964844,280.95001220703125,36094.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9634125232696532,1.0,0.0,0.0,3.6544349193573,3.654458999633789,8.911150075618934e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5400.380859375,0.0,1538.8189697265625,1895.4371337890625,0.0,3982.946533203125,0.9063144326210022,1.0,0.0,3.0,1.0,0.0
12247080,296.96551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.80523681640625,0.7569889426231384,0.3378366231918335,0.3095305860042572,296.91424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8048095703125,0.8472280502319336,0.4794136881828308,0.459149420261383,297.24615478515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8044128417969,0.9990000128746032,0.9020935297012328,0.5551819801330566,297.0220642089844,297.1499938964844,293.1499938964844,0.0,-0.0,284.80523681640625,0.7570722699165344,0.3381811380386352,0.3260604739189148,297.0232238769531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8063049316406,0.6366620659828186,0.198188304901123,0.920426070690155,284.80487060546875,284.95001220703125,297.110107421875,288.03094482421875,297.1060791015625,297.1043701171875,284.80255126953125,1.0,0.6155783534049988,0.3634381592273712,0.3634381592273712,1.0,1.0,-3.086329221725464,0.8141018152236938,2.2722272872924805,0.1158000156283378,0.8991790413856506,0.8991790413856506,0.0,213.09507751464844,211.0,40836.234375,0.0,2797.022705078125,1.0,280.658203125,283.3329467773437,291.0853881835937,293.7479553222656,293.1499938964844,293.1499938964844,280.95001220703125,36094.87890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9634125232696532,1.0,0.0,0.0,3.6544349193573,3.654458999633789,8.911150075618934e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5400.380859375,0.0,1538.8189697265625,1895.4371337890625,0.0,3982.946533203125,0.9063144326210022,1.0,0.0,3.0,1.0,0.0
12247140,296.96240234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.950927734375,0.7533653378486633,0.3351640105247497,0.3068306148052215,296.90887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9510192871094,0.8434707522392273,0.475864052772522,0.4555188119411468,297.2261962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9511413574219,0.9990000128746032,0.9012649059295654,0.5585280060768127,297.0160827636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.950927734375,0.7538546919822693,0.335940271615982,0.3237566351890564,297.01812744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9505920410156,0.6332882046699524,0.1960553973913192,0.910498023033142,284.9510192871094,284.95001220703125,297.04998779296875,288.0027160644531,297.0811767578125,297.0920104980469,284.9514465332031,1.0,0.6140179634094238,0.3639884889125824,0.3639884889125824,1.0,1.0,-3.068028211593628,0.8096659779548645,2.258362293243408,0.1154778376221656,0.9004063010215759,0.9004063010215759,0.0,214.18511962890625,214.0,39528.46484375,0.0,2766.35546875,1.0,280.94219970703125,283.5261535644531,290.955810546875,293.47430419921875,293.1499938964844,293.1499938964844,280.6499938964844,36006.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.94984769821167,1.0,0.0,0.0,3.653507947921753,3.653532028198242,8.906629886951123e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5883.96240234375,0.0,1537.12255859375,1895.4371337890625,0.0,3861.590087890625,0.906073272228241,1.0,0.0,3.0,1.0,0.0
12247200,296.96240234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.950927734375,0.7533653378486633,0.3351640105247497,0.3068306148052215,296.90887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9510192871094,0.8434707522392273,0.475864052772522,0.4555188119411468,297.2261962890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9511413574219,0.9990000128746032,0.9012649059295654,0.5585280060768127,297.0160827636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.950927734375,0.7538546919822693,0.335940271615982,0.3237566351890564,297.01812744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9505920410156,0.6332882046699524,0.1960553973913192,0.910498023033142,284.9510192871094,284.95001220703125,297.04998779296875,288.0027160644531,297.0811767578125,297.0920104980469,284.9514465332031,1.0,0.6140179634094238,0.3639884889125824,0.3639884889125824,1.0,1.0,-3.068028211593628,0.8096659779548645,2.258362293243408,0.1154778376221656,0.9004063010215759,0.9004063010215759,0.0,214.18511962890625,214.0,39528.46484375,0.0,2766.35546875,1.0,280.94219970703125,283.5261535644531,290.955810546875,293.47430419921875,293.1499938964844,293.1499938964844,280.6499938964844,36006.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.94984769821167,1.0,0.0,0.0,3.653507947921753,3.653532028198242,8.906629886951123e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5883.96240234375,0.0,1537.12255859375,1895.4371337890625,0.0,3861.590087890625,0.906073272228241,1.0,0.0,3.0,1.0,0.0
12247260,296.9535217285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7641296386719,0.7495189905166626,0.3319038450717926,0.3043192327022552,296.8988342285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7637634277344,0.8394310474395752,0.4718086421489715,0.4521172344684601,297.19146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7633972167969,0.9990000128746032,0.8987415432929993,0.5628446936607361,297.00732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7641296386719,0.7504103779792786,0.3333676159381866,0.3216544091701507,297.0115661621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7651062011719,0.6297366619110107,0.1937292516231537,0.9012100100517272,284.7637939453125,284.95001220703125,296.9923400878906,287.97625732421875,297.0503234863281,297.07086181640625,284.76171875,1.0,0.613131046295166,0.3645423650741577,0.3645423650741577,1.0,1.0,-3.052419900894165,0.8060926198959351,2.2463271617889404,0.1155653968453407,0.8964299559593201,0.8964299559593201,0.0,215.94097900390625,217.0,40329.8671875,0.0,2744.718017578125,1.0,280.6578369140625,283.3041687011719,291.0005187988281,293.6141357421875,293.1499938964844,293.1499938964844,280.95001220703125,36188.98046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9582406282424928,1.0,0.0,0.0,3.647382020950317,3.647406101226807,8.876787092049199e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5345.24609375,0.0,1531.6707763671875,1895.4371337890625,0.0,3936.887451171875,0.9048057794570924,1.0,0.0,3.0,1.0,0.0
12247320,296.9535217285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7641296386719,0.7495189905166626,0.3319038450717926,0.3043192327022552,296.8988342285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7637634277344,0.8394310474395752,0.4718086421489715,0.4521172344684601,297.19146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7633972167969,0.9990000128746032,0.8987415432929993,0.5628446936607361,297.00732421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7641296386719,0.7504103779792786,0.3333676159381866,0.3216544091701507,297.0115661621094,297.1499938964844,293.1499938964844,0.0,-0.0,284.7651062011719,0.6297366619110107,0.1937292516231537,0.9012100100517272,284.7637939453125,284.95001220703125,296.9923400878906,287.97625732421875,297.0503234863281,297.07086181640625,284.76171875,1.0,0.613131046295166,0.3645423650741577,0.3645423650741577,1.0,1.0,-3.052419900894165,0.8060926198959351,2.2463271617889404,0.1155653968453407,0.8964299559593201,0.8964299559593201,0.0,215.94097900390625,217.0,40329.8671875,0.0,2744.718017578125,1.0,280.6578369140625,283.3041687011719,291.0005187988281,293.6141357421875,293.1499938964844,293.1499938964844,280.95001220703125,36188.98046875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9582406282424928,1.0,0.0,0.0,3.647382020950317,3.647406101226807,8.876787092049199e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5345.24609375,0.0,1531.6707763671875,1895.4371337890625,0.0,3936.887451171875,0.9048057794570924,1.0,0.0,3.0,1.0,0.0
12247380,296.9527282714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9144897460937,0.7454077005386353,0.3293163180351257,0.301796555519104,296.89617919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.91461181640625,0.8350648283958435,0.4683408439159393,0.4486640393733978,297.1654052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.91473388671875,0.9990000128746032,0.8965989947319031,0.5679165124893188,297.0038452148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9144897460937,0.746659517288208,0.331195592880249,0.3194941282272339,297.0079345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9140930175781,0.6258559823036194,0.1915980130434036,0.891541063785553,284.91461181640625,284.95001220703125,296.9346008300781,287.9496765136719,297.0247802734375,297.0567932128906,284.9151611328125,1.0,0.6125504970550537,0.365096241235733,0.365096241235733,1.0,1.0,-3.03710675239563,0.8026050925254822,2.234501600265503,0.1155706569552421,0.897205114364624,0.897205114364624,0.0,218.144775390625,205.0,39051.7265625,0.0,2726.148681640625,1.0,280.9421081542969,283.50164794921875,290.8990478515625,293.3819274902344,293.1499938964844,293.1499938964844,281.25,36082.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9443792700767516,1.0,0.0,0.0,3.643598079681397,3.6436221599578857,8.858378919285315e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5191.8017578125,0.0,1526.6712646484375,1895.4371337890625,0.0,3812.18798828125,0.903911828994751,1.0,0.0,3.0,1.0,0.0
12247440,296.9527282714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9144897460937,0.7454077005386353,0.3293163180351257,0.301796555519104,296.89617919921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.91461181640625,0.8350648283958435,0.4683408439159393,0.4486640393733978,297.1654052734375,297.1499938964844,293.1499938964844,0.0,-0.0,284.91473388671875,0.9990000128746032,0.8965989947319031,0.5679165124893188,297.0038452148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.9144897460937,0.746659517288208,0.331195592880249,0.3194941282272339,297.0079345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9140930175781,0.6258559823036194,0.1915980130434036,0.891541063785553,284.91461181640625,284.95001220703125,296.9346008300781,287.9496765136719,297.0247802734375,297.0567932128906,284.9151611328125,1.0,0.6125504970550537,0.365096241235733,0.365096241235733,1.0,1.0,-3.03710675239563,0.8026050925254822,2.234501600265503,0.1155706569552421,0.897205114364624,0.897205114364624,0.0,218.144775390625,205.0,39051.7265625,0.0,2726.148681640625,1.0,280.9421081542969,283.50164794921875,290.8990478515625,293.3819274902344,293.1499938964844,293.1499938964844,281.25,36082.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9443792700767516,1.0,0.0,0.0,3.643598079681397,3.6436221599578857,8.858378919285315e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5191.8017578125,0.0,1526.6712646484375,1895.4371337890625,0.0,3812.18798828125,0.903911828994751,1.0,0.0,3.0,1.0,0.0
