12247500,296.95611572265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0414428710937,0.7451213598251343,0.3283971846103668,0.3008289337158203,296.8987731933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0429077148437,0.8347551822662354,0.4669864773750305,0.4472379386425018,297.1611022949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0443115234375,0.9990000128746032,0.8962666988372803,0.5667840838432312,297.0052490234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0414733886719,0.7464861273765564,0.3304038941860199,0.3186237215995788,297.00830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.03759765625,0.6252952814102173,0.1907332986593246,0.887224018573761,285.0427551269531,284.95001220703125,296.9057312011719,287.93634033203125,297.0162048339844,297.0554504394531,285.0498046875,1.0,0.610412061214447,0.3653731942176819,0.3653731942176819,1.0,1.0,-3.0266435146331787,0.7999249696731567,2.2267184257507324,0.1154334768652916,0.8990630507469177,0.8990630507469177,0.0,217.1097106933593,205.0,37966.1953125,0.0,2700.405029296875,1.0,281.1986083984375,283.6713562011719,290.8460693359375,293.2065734863281,293.1499938964844,293.1499938964844,281.25,35980.59375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9333029985427856,1.0,0.0,0.0,3.644143581390381,3.64416766166687,8.86103123320936e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5329.85400390625,0.0,1526.517822265625,1895.4371337890625,0.0,3711.379150390625,0.9040005207061768,1.0,0.0,3.0,1.0,0.0
12247560,296.9610595703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0788269042969,0.7459271550178528,0.3276556134223938,0.3000609576702118,296.90313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.07891845703125,0.8356059789657593,0.4658237397670746,0.4460268914699554,297.1654052734375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0789794921875,0.9990000128746032,0.8967576026916504,0.5634089708328247,297.00811767578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0788269042969,0.7473714351654053,0.3297704756259918,0.317910760641098,297.00994873046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0785522460937,0.6256146430969238,0.18999844789505,0.8833773732185364,285.07891845703125,284.95001220703125,296.8768615722656,287.9230041503906,297.0114440917969,297.0592956542969,285.0791320800781,1.0,0.6075624823570251,0.3656518161296844,0.3656518161296844,1.0,1.0,-3.014728307723999,0.7967722415924072,2.217956066131592,0.1150404289364814,0.9003291726112366,0.9003291726112366,0.0,214.77322387695312,208.0,37712.4140625,0.0,2665.330078125,1.0,281.2418518066406,283.7117919921875,290.85211181640625,293.2389831542969,293.1499938964844,293.1499938964844,280.95001220703125,35899.54296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9268541932106018,1.0,0.0,0.0,3.646815061569214,3.646839141845703,8.874027912497695e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5693.4248046875,0.0,1528.8770751953125,1895.4371337890625,0.0,3652.2734375,0.9045096039772034,1.0,0.0,3.0,1.0,0.0
12247620,296.9564819335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.889404296875,0.7445054054260254,0.3248189389705658,0.2979167699813843,296.8983459472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8890075683594,0.8341551423072815,0.462228924036026,0.4430480003356933,297.1528015136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8885803222656,0.9990000128746032,0.8957163095474243,0.5627694129943848,297.0041198730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.889404296875,0.7463194131851196,0.327583760023117,0.3161441087722778,297.0079040527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8904724121094,0.6240400075912476,0.1880258917808532,0.8753249645233154,284.8890380859375,284.95001220703125,296.819091796875,287.896240234375,296.9906005859375,297.0518798828125,284.8868408203125,1.0,0.6049437522888184,0.3662090897560119,0.3662090897560119,1.0,1.0,-2.995991945266724,0.792129635810852,2.203862190246582,0.1146624460816383,0.8980039954185486,0.8980039954185486,0.0,213.68614196777344,211.0,38514.90234375,0.0,2623.893310546875,1.0,280.9578552246094,283.4863586425781,290.9278259277344,293.4245910644531,293.1499938964844,293.1499938964844,281.25,36043.91015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9375045895576476,1.0,0.0,0.0,3.646052122116089,3.646076202392578,8.870314900377707e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5184.15283203125,0.0,1529.1090087890625,1895.4371337890625,0.0,3749.730224609375,0.9044116139411926,1.0,0.0,3.0,1.0,0.0
12247680,296.9564819335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.889404296875,0.7445054054260254,0.3248189389705658,0.2979167699813843,296.8983459472656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8890075683594,0.8341551423072815,0.462228924036026,0.4430480003356933,297.1528015136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8885803222656,0.9990000128746032,0.8957163095474243,0.5627694129943848,297.0041198730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.889404296875,0.7463194131851196,0.327583760023117,0.3161441087722778,297.0079040527344,297.1499938964844,293.1499938964844,0.0,-0.0,284.8904724121094,0.6240400075912476,0.1880258917808532,0.8753249645233154,284.8890380859375,284.95001220703125,296.819091796875,287.896240234375,296.9906005859375,297.0518798828125,284.8868408203125,1.0,0.6049437522888184,0.3662090897560119,0.3662090897560119,1.0,1.0,-2.995991945266724,0.792129635810852,2.203862190246582,0.1146624460816383,0.8980039954185486,0.8980039954185486,0.0,213.68614196777344,211.0,38514.90234375,0.0,2623.893310546875,1.0,280.9578552246094,283.4863586425781,290.9278259277344,293.4245910644531,293.1499938964844,293.1499938964844,281.25,36043.91015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9375045895576476,1.0,0.0,0.0,3.646052122116089,3.646076202392578,8.870314900377707e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5184.15283203125,0.0,1529.1090087890625,1895.4371337890625,0.0,3749.730224609375,0.9044116139411926,1.0,0.0,3.0,1.0,0.0
12247740,296.957275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0386962890625,0.7416691780090332,0.3224321603775024,0.2955541610717773,296.8978271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.038818359375,0.8311518430709839,0.4589740931987762,0.439780980348587,297.1405944824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0389404296875,0.9990000128746032,0.8944991827011108,0.5651272535324097,297.0026550292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0386962890625,0.7438241243362427,0.3255747258663177,0.3141213953495025,297.0068359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.038330078125,0.6212170124053955,0.1861107051372528,0.8664913177490234,285.038818359375,284.95001220703125,296.7613220214844,287.869384765625,296.9709167480469,297.0458374023437,285.039306640625,1.0,0.6033326983451843,0.3667663335800171,0.3667663335800171,1.0,1.0,-2.9790024757385254,0.788042426109314,2.190959930419922,0.1144491285085678,0.90042644739151,0.90042644739151,0.0,214.328353881836,199.0,37266.17578125,0.0,2594.966064453125,1.0,281.2421264648437,283.6814880371094,290.8253173828125,293.19921875,293.1499938964844,293.1499938964844,280.95001220703125,35917.19140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.925093114376068,1.0,0.0,0.0,3.648402452468872,3.648426532745361,8.881754638423445e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5654.3662109375,0.0,1530.7725830078125,1895.4371337890625,0.0,3636.084716796875,0.9048734307289124,1.0,0.0,3.0,1.0,0.0
12247800,296.957275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0386962890625,0.7416691780090332,0.3224321603775024,0.2955541610717773,296.8978271484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.038818359375,0.8311518430709839,0.4589740931987762,0.439780980348587,297.1405944824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0389404296875,0.9990000128746032,0.8944991827011108,0.5651272535324097,297.0026550292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.0386962890625,0.7438241243362427,0.3255747258663177,0.3141213953495025,297.0068359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.038330078125,0.6212170124053955,0.1861107051372528,0.8664913177490234,285.038818359375,284.95001220703125,296.7613220214844,287.869384765625,296.9709167480469,297.0458374023437,285.039306640625,1.0,0.6033326983451843,0.3667663335800171,0.3667663335800171,1.0,1.0,-2.9790024757385254,0.788042426109314,2.190959930419922,0.1144491285085678,0.90042644739151,0.90042644739151,0.0,214.328353881836,199.0,37266.17578125,0.0,2594.966064453125,1.0,281.2421264648437,283.6814880371094,290.8253173828125,293.19921875,293.1499938964844,293.1499938964844,280.95001220703125,35917.19140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.925093114376068,1.0,0.0,0.0,3.648402452468872,3.648426532745361,8.881754638423445e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5654.3662109375,0.0,1530.7725830078125,1895.4371337890625,0.0,3636.084716796875,0.9048734307289124,1.0,0.0,3.0,1.0,0.0
12247860,296.95001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8447265625,0.741618275642395,0.3192726671695709,0.2929733395576477,296.8898010253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8442077636719,0.8312985301017761,0.4549853801727295,0.436283677816391,297.1181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8437194824219,0.9990000128746032,0.8921203017234802,0.5603153109550476,296.9957580566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8446960449219,0.7441499829292297,0.3230224549770355,0.311879962682724,297.0025634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.845947265625,0.6206741333007812,0.1838729530572891,0.856762170791626,284.8442687988281,284.95001220703125,296.7035827636719,287.84246826171875,296.9458312988281,297.03253173828125,284.8415832519531,1.0,0.5975150465965271,0.3674445748329162,0.3674445748329162,1.0,1.0,-2.951545238494873,0.7807734608650208,2.170771837234497,0.1137275770306587,0.897491455078125,0.897491455078125,0.0,210.62744140625,202.0,37981.27734375,0.0,2524.88427734375,1.0,280.9578552246094,283.45172119140625,290.8758239746094,293.3472595214844,293.1499938964844,293.1499938964844,281.25,36084.12890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9356631636619568,1.0,0.0,0.0,3.646233797073364,3.6462578773498535,8.871199383975181e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5137.4482421875,0.0,1529.611328125,1895.4371337890625,0.0,3732.938232421875,0.9044766426086426,1.0,0.0,3.0,1.0,0.0
12247920,296.95001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8447265625,0.741618275642395,0.3192726671695709,0.2929733395576477,296.8898010253906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8442077636719,0.8312985301017761,0.4549853801727295,0.436283677816391,297.1181640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8437194824219,0.9990000128746032,0.8921203017234802,0.5603153109550476,296.9957580566406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8446960449219,0.7441499829292297,0.3230224549770355,0.311879962682724,297.0025634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.845947265625,0.6206741333007812,0.1838729530572891,0.856762170791626,284.8442687988281,284.95001220703125,296.7035827636719,287.84246826171875,296.9458312988281,297.03253173828125,284.8415832519531,1.0,0.5975150465965271,0.3674445748329162,0.3674445748329162,1.0,1.0,-2.951545238494873,0.7807734608650208,2.170771837234497,0.1137275770306587,0.897491455078125,0.897491455078125,0.0,210.62744140625,202.0,37981.27734375,0.0,2524.88427734375,1.0,280.9578552246094,283.45172119140625,290.8758239746094,293.3472595214844,293.1499938964844,293.1499938964844,281.25,36084.12890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9356631636619568,1.0,0.0,0.0,3.646233797073364,3.6462578773498535,8.871199383975181e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5137.4482421875,0.0,1529.611328125,1895.4371337890625,0.0,3732.938232421875,0.9044766426086426,1.0,0.0,3.0,1.0,0.0
12247980,296.9500427246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9895935058594,0.7399840354919434,0.3167241215705871,0.2903665006160736,296.8880920410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9896850585937,0.8296508193016052,0.4515007436275482,0.4326935708522796,297.1130065917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.98980712890625,0.9990000128746032,0.8911709189414978,0.5592629313468933,296.9930725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9895935058594,0.7428279519081116,0.3207842707633972,0.3095399737358093,297.0005798339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9892578125,0.6187045574188232,0.1817973405122757,0.8467419743537903,284.9896850585937,284.95001220703125,296.64581298828125,287.81549072265625,296.9279479980469,297.0289306640625,284.99005126953125,1.0,0.5941146016120911,0.3681228160858154,0.3681228160858154,1.0,1.0,-2.927957773208618,0.7747849822044373,2.153172731399536,0.1129633262753486,0.8992213010787964,0.8992213010787964,0.0,209.1387481689453,205.0,36673.21484375,0.0,2474.04150390625,1.0,281.2421264648437,283.64404296875,290.7647705078125,293.1048889160156,293.1499938964844,293.1499938964844,281.54998779296875,35974.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9217199683189392,1.0,0.0,0.0,3.646450996398926,3.646475076675415,8.872256103131804e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4985.74609375,0.0,1529.0325927734375,1895.4371337890625,0.0,3605.022705078125,0.904474914073944,1.0,0.0,3.0,1.0,0.0
12248040,296.9500427246094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9895935058594,0.7399840354919434,0.3167241215705871,0.2903665006160736,296.8880920410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9896850585937,0.8296508193016052,0.4515007436275482,0.4326935708522796,297.1130065917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.98980712890625,0.9990000128746032,0.8911709189414978,0.5592629313468933,296.9930725097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9895935058594,0.7428279519081116,0.3207842707633972,0.3095399737358093,297.0005798339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.9892578125,0.6187045574188232,0.1817973405122757,0.8467419743537903,284.9896850585937,284.95001220703125,296.64581298828125,287.81549072265625,296.9279479980469,297.0289306640625,284.99005126953125,1.0,0.5941146016120911,0.3681228160858154,0.3681228160858154,1.0,1.0,-2.927957773208618,0.7747849822044373,2.153172731399536,0.1129633262753486,0.8992213010787964,0.8992213010787964,0.0,209.1387481689453,205.0,36673.21484375,0.0,2474.04150390625,1.0,281.2421264648437,283.64404296875,290.7647705078125,293.1048889160156,293.1499938964844,293.1499938964844,281.54998779296875,35974.43359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9217199683189392,1.0,0.0,0.0,3.646450996398926,3.646475076675415,8.872256103131804e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4985.74609375,0.0,1529.0325927734375,1895.4371337890625,0.0,3605.022705078125,0.904474914073944,1.0,0.0,3.0,1.0,0.0
12248100,296.95379638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1184387207031,0.7391718029975891,0.3158261775970459,0.2894435524940491,296.8911437988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1201171875,0.8287233114242554,0.450136661529541,0.4312848746776581,297.1147766113281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1217346191406,0.9990000128746032,0.8911075592041016,0.5594530701637268,296.9946594238281,297.1499938964844,293.1499938964844,0.0,-0.0,285.1184997558594,0.7420831918716431,0.3199459612369537,0.3086570203304291,297.00164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1139831542969,0.6176652312278748,0.1809542626142501,0.8426605463027954,285.1199035644531,284.95001220703125,296.616943359375,287.8019714355469,296.9216003417969,297.0307312011719,285.1280212402344,1.0,0.5930081009864807,0.368461936712265,0.368461936712265,1.0,1.0,-2.919412851333618,0.7728531956672668,2.146559715270996,0.1129792630672454,0.9016052484512328,0.9016052484512328,0.0,208.91748046875,205.0,35672.71875,0.0,2457.37158203125,1.0,281.49871826171875,283.8165283203125,290.70751953125,292.9263916015625,293.1499938964844,293.1499938964844,281.54998779296875,35872.03515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9100149273872375,1.0,0.0,0.0,3.649010181427002,3.649034261703491,8.884714475243527e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5119.5146484375,0.0,1531.1104736328125,1895.4371337890625,0.0,3496.742431640625,0.9050148129463196,1.0,0.0,3.0,1.0,0.0
12248160,296.9591979980469,297.1499938964844,293.1499938964844,0.0,-0.0,285.1620483398437,0.73847496509552,0.315114676952362,0.2887763082981109,296.89599609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.1622009277344,0.827860414981842,0.4489752352237701,0.4301513433456421,297.1181030273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1623840332031,0.9990000128746032,0.8912133574485779,0.5598576068878174,296.9977111816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1620483398437,0.7414053082466125,0.3192619979381561,0.3079804480075836,297.0038757324219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1615295410156,0.6167070269584656,0.1802346557378769,0.8392863869667053,285.1622009277344,284.95001220703125,296.5881042480469,287.7884521484375,296.91656494140625,297.034423828125,285.16290283203125,1.0,0.5922500491142273,0.3688783645629883,0.3688783645629883,1.0,1.0,-2.912862539291382,0.7717699408531189,2.1410927772521973,0.1134051382541656,0.9034919142723083,0.9034919142723083,0.0,208.891357421875,208.0,35502.0703125,0.0,2445.35791015625,1.0,281.5417175292969,283.8617858886719,290.7141418457031,292.9623718261719,293.1499938964844,293.1499938964844,281.25,35784.125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9032095670700072,1.0,0.0,0.0,3.6538760662078857,3.653900146484375,8.908425002118747e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5473.724609375,0.0,1535.8682861328125,1895.4371337890625,0.0,3433.483642578125,0.9060111045837402,1.0,0.0,3.0,1.0,0.0
12248220,296.9549865722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9710693359375,0.7356069684028625,0.3122898936271667,0.2867318987846374,296.89166259765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9706420898437,0.8247113227844238,0.4453397691249847,0.4272259473800659,297.092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.97021484375,0.9990000128746032,0.888262927532196,0.5629128217697144,296.99346923828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9710388183594,0.7387797236442566,0.3169182538986206,0.3061606585979461,297.0024108886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.97216796875,0.6136917471885681,0.1782438606023788,0.8315914273262024,284.970703125,284.95001220703125,296.5304260253906,287.7613525390625,296.8927917480469,297.02325439453125,284.9685363769531,1.0,0.5913243889808655,0.3697111904621124,0.3697111904621124,1.0,1.0,-2.899129867553711,0.7693961262702942,2.1297335624694824,0.114327885210514,0.9022380709648132,0.9022380709648132,0.0,210.06089782714844,196.0,36282.46875,0.0,2426.357177734375,1.0,281.2577819824219,283.6322937011719,290.79608154296875,293.1541748046875,293.1499938964844,293.1499938964844,280.95001220703125,35922.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9146474599838256,1.0,0.0,0.0,3.657642602920532,3.6576666831970215,8.926800774133881e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5599.2001953125,0.0,1541.105712890625,1895.4371337890625,0.0,3539.682373046875,0.906920850276947,1.0,0.0,3.0,1.0,0.0
12248280,296.9549865722656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9710693359375,0.7356069684028625,0.3122898936271667,0.2867318987846374,296.89166259765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9706420898437,0.8247113227844238,0.4453397691249847,0.4272259473800659,297.092529296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.97021484375,0.9990000128746032,0.888262927532196,0.5629128217697144,296.99346923828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9710388183594,0.7387797236442566,0.3169182538986206,0.3061606585979461,297.0024108886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.97216796875,0.6136917471885681,0.1782438606023788,0.8315914273262024,284.970703125,284.95001220703125,296.5304260253906,287.7613525390625,296.8927917480469,297.02325439453125,284.9685363769531,1.0,0.5913243889808655,0.3697111904621124,0.3697111904621124,1.0,1.0,-2.899129867553711,0.7693961262702942,2.1297335624694824,0.114327885210514,0.9022380709648132,0.9022380709648132,0.0,210.06089782714844,196.0,36282.46875,0.0,2426.357177734375,1.0,281.2577819824219,283.6322937011719,290.79608154296875,293.1541748046875,293.1499938964844,293.1499938964844,280.95001220703125,35922.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9146474599838256,1.0,0.0,0.0,3.657642602920532,3.6576666831970215,8.926800774133881e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5599.2001953125,0.0,1541.105712890625,1895.4371337890625,0.0,3539.682373046875,0.906920850276947,1.0,0.0,3.0,1.0,0.0
12248340,296.941162109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.76568603515625,0.7341394424438477,0.3087122738361358,0.2837087512016296,296.877197265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7650451660156,0.8234308362007141,0.4409820735454559,0.4233424961566925,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7643737792969,0.9990000128746032,0.8833428621292114,0.5605881810188293,296.981201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7656555175781,0.7377312779426575,0.313926637172699,0.3035063445568084,296.9950561523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7674560546875,0.611949622631073,0.1758484542369842,0.8213430643081665,284.7651062011719,284.95001220703125,296.4792175292969,287.7372741699219,296.86474609375,297.00360107421875,284.7616271972656,1.0,0.5864347815513611,0.3704515099525451,0.3704515099525451,1.0,1.0,-2.872547149658203,0.7624597549438477,2.1100873947143555,0.1137211993336677,0.898341715335846,0.898341715335846,0.0,207.794174194336,196.0,37035.1875,0.0,2367.76611328125,1.0,280.9623107910156,283.3907775878906,290.8041076660156,293.2392272949219,293.1499938964844,293.1499938964844,280.95001220703125,36139.3984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9296597242355348,1.0,0.0,0.0,3.653538942337036,3.653563022613525,8.906781090445293e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5366.228515625,0.0,1538.1533203125,1895.4371337890625,0.0,3678.021728515625,0.9061386585235596,1.0,0.0,3.0,1.0,0.0
12248400,296.9394226074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7577209472656,0.7340351343154907,0.308249294757843,0.2832755744457245,296.875244140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7572021484375,0.823371410369873,0.4404124915599823,0.4227927625179291,297.0451965332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7566833496094,0.9990000128746032,0.8827416300773621,0.5599899291992188,296.9795227050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7576904296875,0.7376840114593506,0.3135285079479217,0.3031199872493744,296.9939880371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.75909423828125,0.6117931604385376,0.1755282282829284,0.8198648691177368,284.7572631835937,284.95001220703125,296.4728088378906,287.7342529296875,296.8614807128906,297.00146484375,284.75445556640625,1.0,0.5856356024742126,0.3705440461635589,0.3705440461635589,1.0,1.0,-2.8684067726135254,0.7613180875778198,2.107088565826416,0.1135337427258491,0.897956907749176,0.897956907749176,0.0,207.3112030029297,184.0,37001.25390625,0.0,2358.088623046875,1.0,280.9582214355469,283.3836364746094,290.7933044433594,293.2206726074219,293.1499938964844,293.1499938964844,281.25,36156.9921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9302726984024048,1.0,0.0,0.0,3.652629852294922,3.652653932571411,8.902348440642527e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5054.72705078125,0.0,1537.271728515625,1895.4371337890625,0.0,3683.640380859375,0.9059518575668336,1.0,0.0,3.0,1.0,0.0
