12248460,296.9364318847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8972473144531,0.735064685344696,0.3052593171596527,0.2800427377223968,296.869873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.89727783203125,0.8248261213302612,0.4363692104816437,0.4184426665306091,297.0340881347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8973083496094,0.9990000128746032,0.8802339434623718,0.5510932207107544,296.9732360839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.89727783203125,0.7390035390853882,0.3107171952724457,0.3000239431858063,296.98974609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8971252441406,0.6119372844696045,0.1731112897396087,0.8073849081993103,284.89727783203125,284.95001220703125,296.4152526855469,287.7071228027344,296.8415222167969,296.99481201171875,284.8970642089844,1.0,0.5771855115890503,0.3713496923446655,0.3713496923446655,1.0,1.0,-2.8298797607421875,0.7505223155021667,2.079357624053955,0.1115007773041725,0.8984314799308777,0.8984314799308777,0.0,201.0347595214844,187.0,35580.1640625,0.0,2260.58447265625,1.0,281.2421875,283.5714111328125,290.65435791015625,292.936279296875,293.1499938964844,293.1499938964844,281.54998779296875,36078.546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9154457449913024,1.0,0.0,0.0,3.6490347385406494,3.649058818817138,8.884833846423135e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4892.00244140625,0.0,1532.6824951171875,1895.4371337890625,0.0,3547.071044921875,0.905120849609375,1.0,0.0,3.0,1.0,0.0
12248520,296.9364318847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8972473144531,0.735064685344696,0.3052593171596527,0.2800427377223968,296.869873046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.89727783203125,0.8248261213302612,0.4363692104816437,0.4184426665306091,297.0340881347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8973083496094,0.9990000128746032,0.8802339434623718,0.5510932207107544,296.9732360839844,297.1499938964844,293.1499938964844,0.0,-0.0,284.89727783203125,0.7390035390853882,0.3107171952724457,0.3000239431858063,296.98974609375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8971252441406,0.6119372844696045,0.1731112897396087,0.8073849081993103,284.89727783203125,284.95001220703125,296.4152526855469,287.7071228027344,296.8415222167969,296.99481201171875,284.8970642089844,1.0,0.5771855115890503,0.3713496923446655,0.3713496923446655,1.0,1.0,-2.8298797607421875,0.7505223155021667,2.079357624053955,0.1115007773041725,0.8984314799308777,0.8984314799308777,0.0,201.0347595214844,187.0,35580.1640625,0.0,2260.58447265625,1.0,281.2421875,283.5714111328125,290.65435791015625,292.936279296875,293.1499938964844,293.1499938964844,281.54998779296875,36078.546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9154457449913024,1.0,0.0,0.0,3.6490347385406494,3.649058818817138,8.884833846423135e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4892.00244140625,0.0,1532.6824951171875,1895.4371337890625,0.0,3547.071044921875,0.905120849609375,1.0,0.0,3.0,1.0,0.0
12248580,296.94488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0605163574219,0.7355700731277466,0.3034037351608276,0.2780846357345581,296.87646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0606384277344,0.8253235816955566,0.4334782660007477,0.4153991341590881,297.0549621582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0607604980469,0.9990000128746032,0.8808671236038208,0.5460249781608582,296.9762268066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0605163574219,0.7395086884498596,0.3087760210037231,0.2979175746440887,296.99200439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0600891113281,0.6114611029624939,0.1713058352470398,0.7981792688369751,285.0606384277344,284.95001220703125,296.3577575683594,287.6799621582031,296.83111572265625,297.0013732910156,285.0610656738281,1.0,0.5722587704658508,0.3721553385257721,0.3721553385257721,1.0,1.0,-2.804163932800293,0.7439749836921692,2.060189008712769,0.1106447726488113,0.901276707649231,0.901276707649231,0.0,197.3573303222656,190.0,34239.07421875,0.0,2199.228515625,1.0,281.541748046875,283.7823791503906,290.5931396484375,292.7699890136719,293.1499938964844,293.1499938964844,281.25,35912.7421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.894227147102356,1.0,0.0,0.0,3.651691436767578,3.6517155170440674,8.897775956029363e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5357.46484375,0.0,1534.3980712890625,1895.4371337890625,0.0,3349.7158203125,0.9056089520454408,1.0,0.0,3.0,1.0,0.0
12248640,296.94488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0605163574219,0.7355700731277466,0.3034037351608276,0.2780846357345581,296.87646484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0606384277344,0.8253235816955566,0.4334782660007477,0.4153991341590881,297.0549621582031,297.1499938964844,293.1499938964844,0.0,-0.0,285.0607604980469,0.9990000128746032,0.8808671236038208,0.5460249781608582,296.9762268066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0605163574219,0.7395086884498596,0.3087760210037231,0.2979175746440887,296.99200439453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0600891113281,0.6114611029624939,0.1713058352470398,0.7981792688369751,285.0606384277344,284.95001220703125,296.3577575683594,287.6799621582031,296.83111572265625,297.0013732910156,285.0610656738281,1.0,0.5722587704658508,0.3721553385257721,0.3721553385257721,1.0,1.0,-2.804163932800293,0.7439749836921692,2.060189008712769,0.1106447726488113,0.901276707649231,0.901276707649231,0.0,197.3573303222656,190.0,34239.07421875,0.0,2199.228515625,1.0,281.541748046875,283.7823791503906,290.5931396484375,292.7699890136719,293.1499938964844,293.1499938964844,281.25,35912.7421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.894227147102356,1.0,0.0,0.0,3.651691436767578,3.6517155170440674,8.897775956029363e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5357.46484375,0.0,1534.3980712890625,1895.4371337890625,0.0,3349.7158203125,0.9056089520454408,1.0,0.0,3.0,1.0,0.0
12248700,296.94537353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9251403808594,0.7352293729782104,0.3021565675735473,0.2771861851215362,296.8766784667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9231872558594,0.8249040842056274,0.4317701458930969,0.4140001237392425,297.0562744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9212341308594,0.9990000128746032,0.8804023265838623,0.5450766682624817,296.9757080078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.925048828125,0.7391813397407532,0.3076270818710327,0.2969777882099151,296.9923095703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9305114746094,0.610745370388031,0.1703369915485382,0.7941465973854065,284.9234313964844,284.95001220703125,296.3290710449219,287.6663818359375,296.8239440917969,297.002197265625,284.9136657714844,1.0,0.5706128478050232,0.3725581765174866,0.3725581765174866,1.0,1.0,-2.794287204742432,0.7416819334030151,2.052605390548706,0.110643021762371,0.8997916579246521,0.8997916579246521,0.0,196.4918670654297,190.0,34997.4453125,0.0,2178.518798828125,1.0,281.298583984375,283.6077575683594,290.67352294921875,292.979248046875,293.1499938964844,293.1499938964844,281.25,35985.20703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8997357487678528,1.0,0.0,0.0,3.6521284580230713,3.652152538299561,8.899905878934078e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5220.14404296875,0.0,1535.42724609375,1895.4371337890625,0.0,3401.120849609375,0.9057013392448424,1.0,0.0,3.0,1.0,0.0
12248760,296.9412841796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8661193847656,0.7339451909065247,0.3004606962203979,0.2758342027664184,296.8724365234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8656616210937,0.8235630989074707,0.4296248257160187,0.4121577441692352,297.0455322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8652038574219,0.9990000128746032,0.8787590265274048,0.545495867729187,296.97186279296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8660888671875,0.7380286455154419,0.3061451911926269,0.295718789100647,296.99053955078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.86737060546875,0.6092614531517029,0.1691653877496719,0.789318859577179,284.86572265625,284.95001220703125,296.3003845214844,287.6528015136719,296.81298828125,296.99786376953125,284.8633728027344,1.0,0.5692828297615051,0.3731145560741424,0.3731145560741424,1.0,1.0,-2.7836384773254395,0.7394860982894897,2.04415225982666,0.1109278798103332,0.89860600233078,0.89860600233078,0.0,196.3314514160156,193.0,34982.6015625,0.0,2159.9931640625,1.0,281.25787353515625,283.55224609375,290.67791748046875,292.9569396972656,293.1499938964844,293.1499938964844,281.54998779296875,36067.95703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9036604166030884,1.0,0.0,0.0,3.650087118148804,3.650111198425293,8.889959417501814e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4879.673828125,0.0,1533.7740478515625,1895.4371337890625,0.0,3437.680419921875,0.9053295850753784,1.0,0.0,3.0,1.0,0.0
12248820,296.9425354003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.02130126953125,0.7309749126434326,0.2979275286197662,0.2733449041843414,296.8724365234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.021484375,0.8203096985816956,0.4260927736759186,0.4086318612098694,297.0301208496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.02166748046875,0.9990000128746032,0.875857412815094,0.5477293729782104,296.9701538085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0213317871094,0.7352103590965271,0.3037062287330627,0.2932864129543304,296.990234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0207214355469,0.605732262134552,0.167105957865715,0.7798172831535339,285.021484375,284.95001220703125,296.2430725097656,287.6256408691406,296.7948913574219,296.994384765625,285.02203369140625,1.0,0.5674223899841309,0.3742273449897766,0.3742273449897766,1.0,1.0,-2.7647454738616943,0.735930323600769,2.028815269470215,0.1116901040077209,0.9008259773254396,0.9008259773254396,0.0,196.84567260742188,196.0,33824.5,0.0,2131.17724609375,1.0,281.54217529296875,283.752685546875,290.5743713378906,292.73541259765625,293.1499938964844,293.1499938964844,281.25,35941.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8897140026092529,1.0,0.0,0.0,3.651463747024536,3.6514875888824463,8.896665235624823e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5321.67578125,0.0,1534.36083984375,1895.4371337890625,0.0,3307.53271484375,0.9055758714675904,1.0,0.0,3.0,1.0,0.0
12248880,296.9425354003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.02130126953125,0.7309749126434326,0.2979275286197662,0.2733449041843414,296.8724365234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.021484375,0.8203096985816956,0.4260927736759186,0.4086318612098694,297.0301208496094,297.1499938964844,293.1499938964844,0.0,-0.0,285.02166748046875,0.9990000128746032,0.875857412815094,0.5477293729782104,296.9701538085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0213317871094,0.7352103590965271,0.3037062287330627,0.2932864129543304,296.990234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0207214355469,0.605732262134552,0.167105957865715,0.7798172831535339,285.021484375,284.95001220703125,296.2430725097656,287.6256408691406,296.7948913574219,296.994384765625,285.02203369140625,1.0,0.5674223899841309,0.3742273449897766,0.3742273449897766,1.0,1.0,-2.7647454738616943,0.735930323600769,2.028815269470215,0.1116901040077209,0.9008259773254396,0.9008259773254396,0.0,196.84567260742188,196.0,33824.5,0.0,2131.17724609375,1.0,281.54217529296875,283.752685546875,290.5743713378906,292.73541259765625,293.1499938964844,293.1499938964844,281.25,35941.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8897140026092529,1.0,0.0,0.0,3.651463747024536,3.6514875888824463,8.896665235624823e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5321.67578125,0.0,1534.36083984375,1895.4371337890625,0.0,3307.53271484375,0.9055758714675904,1.0,0.0,3.0,1.0,0.0
12248940,296.9364318847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8318176269531,0.7273622751235962,0.2946982979774475,0.2708572447299957,296.8656005859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8313903808594,0.8162855505943298,0.421901673078537,0.4051042199134826,296.9916687011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8309326171875,0.9990000128746032,0.8704834580421448,0.5515390038490295,296.9638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.831787109375,0.7317706346511841,0.3008011281490326,0.2908726036548614,296.9872436523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8330078125,0.601556122303009,0.1647877842187881,0.7705061435699463,284.8314208984375,284.95001220703125,296.1859130859375,287.5984802246094,296.7742004394531,296.9875793457031,284.82928466796875,1.0,0.5663613677024841,0.3753401339054107,0.3753401339054107,1.0,1.0,-2.748007535934448,0.7330583333969116,2.014949083328247,0.1127659529447555,0.8977324962615967,0.8977324962615967,0.0,198.3030242919922,184.0,34573.2109375,0.0,2110.58984375,1.0,281.2578430175781,283.5260925292969,290.6337890625,292.8921203613281,293.1499938964844,293.1499938964844,281.54998779296875,36106.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9007928967475892,1.0,0.0,0.0,3.6484298706054688,3.648453950881958,8.881887652023579e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4844.0068359375,0.0,1532.2181396484375,1895.4371337890625,0.0,3410.97412109375,0.9049847722053528,1.0,0.0,3.0,1.0,0.0
12249000,296.9364318847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8318176269531,0.7273622751235962,0.2946982979774475,0.2708572447299957,296.8656005859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8313903808594,0.8162855505943298,0.421901673078537,0.4051042199134826,296.9916687011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.8309326171875,0.9990000128746032,0.8704834580421448,0.5515390038490295,296.9638671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.831787109375,0.7317706346511841,0.3008011281490326,0.2908726036548614,296.9872436523437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8330078125,0.601556122303009,0.1647877842187881,0.7705061435699463,284.8314208984375,284.95001220703125,296.1859130859375,287.5984802246094,296.7742004394531,296.9875793457031,284.82928466796875,1.0,0.5663613677024841,0.3753401339054107,0.3753401339054107,1.0,1.0,-2.748007535934448,0.7330583333969116,2.014949083328247,0.1127659529447555,0.8977324962615967,0.8977324962615967,0.0,198.3030242919922,184.0,34573.2109375,0.0,2110.58984375,1.0,281.2578430175781,283.5260925292969,290.6337890625,292.8921203613281,293.1499938964844,293.1499938964844,281.54998779296875,36106.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9007928967475892,1.0,0.0,0.0,3.6484298706054688,3.648453950881958,8.881887652023579e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4844.0068359375,0.0,1532.2181396484375,1895.4371337890625,0.0,3410.97412109375,0.9049847722053528,1.0,0.0,3.0,1.0,0.0
12249060,296.9364624023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.98260498046875,0.7265932559967041,0.2919786274433136,0.2680673599243164,296.8639831542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.982666015625,0.8155739903450012,0.4181199073791504,0.4012057185173034,296.9672241210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.98272705078125,0.9990000128746032,0.8659504652023315,0.547731339931488,296.96124267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.98260498046875,0.7311891913414001,0.298167884349823,0.2881203591823578,296.9855651855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9822692871094,0.5999331474304199,0.162550538778305,0.7596192955970764,284.982666015625,284.95001220703125,296.1288452148437,287.57135009765625,296.7572937011719,296.9853210449219,284.9827575683594,1.0,0.5606653094291687,0.3762691617012024,0.3762691617012024,1.0,1.0,-2.719015598297119,0.7255382537841797,1.99347734451294,0.1120276972651481,0.8994276523590088,0.8994276523590088,0.0,195.2267303466797,172.0,33291.69140625,0.0,2049.40673828125,1.0,281.5421447753906,283.7217712402344,290.519775390625,292.65496826171875,293.1499938964844,293.1499938964844,281.8500061035156,35988.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8866558074951172,1.0,0.0,0.0,3.6481363773345934,3.648160219192505,8.880459176907607e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4702.87353515625,0.0,1531.0093994140625,1895.4371337890625,0.0,3278.91943359375,0.9048616886138916,1.0,0.0,3.0,1.0,0.0
12249120,296.9364624023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.98260498046875,0.7265932559967041,0.2919786274433136,0.2680673599243164,296.8639831542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.982666015625,0.8155739903450012,0.4181199073791504,0.4012057185173034,296.9672241210937,297.1499938964844,293.1499938964844,0.0,-0.0,284.98272705078125,0.9990000128746032,0.8659504652023315,0.547731339931488,296.96124267578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.98260498046875,0.7311891913414001,0.298167884349823,0.2881203591823578,296.9855651855469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9822692871094,0.5999331474304199,0.162550538778305,0.7596192955970764,284.982666015625,284.95001220703125,296.1288452148437,287.57135009765625,296.7572937011719,296.9853210449219,284.9827575683594,1.0,0.5606653094291687,0.3762691617012024,0.3762691617012024,1.0,1.0,-2.719015598297119,0.7255382537841797,1.99347734451294,0.1120276972651481,0.8994276523590088,0.8994276523590088,0.0,195.2267303466797,172.0,33291.69140625,0.0,2049.40673828125,1.0,281.5421447753906,283.7217712402344,290.519775390625,292.65496826171875,293.1499938964844,293.1499938964844,281.8500061035156,35988.4140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8866558074951172,1.0,0.0,0.0,3.6481363773345934,3.648160219192505,8.880459176907607e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4702.87353515625,0.0,1531.0093994140625,1895.4371337890625,0.0,3278.91943359375,0.9048616886138916,1.0,0.0,3.0,1.0,0.0
12249180,296.9457702636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1514587402344,0.7292932868003845,0.2902109324932098,0.2661049664020538,296.8717346191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1515197753906,0.8185927271842957,0.4152759611606598,0.3981282413005829,296.9842224121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1515808105469,0.9990000128746032,0.865315854549408,0.5372229814529419,296.9658508300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1514587402344,0.7338498830795288,0.2962363362312317,0.2859411835670471,296.9888610839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1511535644531,0.6014643311500549,0.1607954800128936,0.7501958608627319,285.1515197753906,284.95001220703125,296.0719299316406,287.54425048828125,296.74444580078125,296.9884033203125,285.1516418457031,1.0,0.5525071620941162,0.377198189496994,0.377198189496994,1.0,1.0,-2.6863906383514404,0.7167226076126099,1.969667911529541,0.1106763333082199,0.9035528302192688,0.9035528302192688,0.0,188.4914093017578,175.0,32059.267578125,0.0,1966.881103515625,1.0,281.8417663574219,283.938232421875,290.4640197753906,292.50762939453125,293.1499938964844,293.1499938964844,281.54998779296875,35798.79296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8668157458305359,1.0,0.0,0.0,3.6550543308258057,3.655078172683716,8.914170734897198e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5154.83154296875,0.0,1537.2913818359375,1895.4371337890625,0.0,3092.939208984375,0.906283438205719,1.0,0.0,3.0,1.0,0.0
12249240,296.9457702636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1514587402344,0.7292932868003845,0.2902109324932098,0.2661049664020538,296.8717346191406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1515197753906,0.8185927271842957,0.4152759611606598,0.3981282413005829,296.9842224121094,297.1499938964844,293.1499938964844,0.0,-0.0,285.1515808105469,0.9990000128746032,0.865315854549408,0.5372229814529419,296.9658508300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1514587402344,0.7338498830795288,0.2962363362312317,0.2859411835670471,296.9888610839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1511535644531,0.6014643311500549,0.1607954800128936,0.7501958608627319,285.1515197753906,284.95001220703125,296.0719299316406,287.54425048828125,296.74444580078125,296.9884033203125,285.1516418457031,1.0,0.5525071620941162,0.377198189496994,0.377198189496994,1.0,1.0,-2.6863906383514404,0.7167226076126099,1.969667911529541,0.1106763333082199,0.9035528302192688,0.9035528302192688,0.0,188.4914093017578,175.0,32059.267578125,0.0,1966.881103515625,1.0,281.8417663574219,283.938232421875,290.4640197753906,292.50762939453125,293.1499938964844,293.1499938964844,281.54998779296875,35798.79296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8668157458305359,1.0,0.0,0.0,3.6550543308258057,3.655078172683716,8.914170734897198e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5154.83154296875,0.0,1537.2913818359375,1895.4371337890625,0.0,3092.939208984375,0.906283438205719,1.0,0.0,3.0,1.0,0.0
12249300,296.94659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0074768066406,0.7299031019210815,0.2890022099018097,0.265194833278656,296.8723449707031,297.1499938964844,293.1499938964844,0.0,-0.0,285.00518798828125,0.8192416429519653,0.4135769009590149,0.3966899514198303,296.9915466308594,297.1499938964844,293.1499938964844,0.0,-0.0,285.0028991699219,0.9990000128746032,0.864995539188385,0.5339351892471313,296.9658508300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0072937011719,0.7344486713409424,0.295073539018631,0.2849428951740265,296.9896545410156,297.1499938964844,293.1499938964844,0.0,-0.0,285.013916015625,0.6015942096710205,0.1598545461893081,0.7460415363311768,285.0054626464844,284.95001220703125,296.0435485839844,287.5307312011719,296.7377319335937,296.9897155761719,284.99432373046875,1.0,0.5498681664466858,0.3776626884937286,0.3776626884937286,1.0,1.0,-2.6734180450439453,0.7134400606155396,1.959977984428405,0.1102737113833427,0.9025331139564514,0.9025331139564514,0.0,186.3089294433593,175.0,32678.802734375,0.0,1936.814208984375,1.0,281.59844970703125,283.7536926269531,290.5462951660156,292.7146911621094,293.1499938964844,293.1499938964844,281.54998779296875,35870.33203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8732851147651672,1.0,0.0,0.0,3.657658576965332,3.657682657241821,8.926878081183531e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5016.404296875,0.0,1540.7333984375,1895.4371337890625,0.0,3153.6240234375,0.9068581461906432,1.0,0.0,3.0,1.0,0.0
12249360,296.942626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.94140625,0.7292814254760742,0.2873262465000152,0.263836532831192,296.86834716796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9408569335937,0.818632185459137,0.4114277064800262,0.3948155045509338,296.9872131347656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9402770996094,0.9990000128746032,0.8635693788528442,0.532671332359314,296.9623413085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9413452148437,0.7339389324188232,0.2935645580291748,0.2836300432682037,296.98828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.94293212890625,0.6006643772125244,0.1587047427892685,0.741165041923523,284.94091796875,284.95001220703125,296.0151672363281,287.5172119140625,296.7289123535156,296.98828125,284.9380798339844,1.0,0.5477131605148315,0.3782927691936493,0.3782927691936493,1.0,1.0,-2.660577774047852,0.7105626463890076,1.9500149488449097,0.1103479862213134,0.9017778038978576,0.9017778038978576,0.0,185.2031707763672,178.0,32608.03125,0.0,1912.0762939453125,1.0,281.55767822265625,283.6925354003906,290.5480651855469,292.6861572265625,293.1499938964844,293.1499938964844,281.25,35956.109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8776556849479675,1.0,0.0,0.0,3.657680988311768,3.657705068588257,8.926987788981933e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5256.38525390625,0.0,1541.4017333984375,1895.4371337890625,0.0,3194.607177734375,0.9069501161575316,1.0,0.0,3.0,1.0,0.0
