12249420,296.9360046386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7823181152344,0.7278692722320557,0.2852930128574371,0.2621722519397735,296.8615417480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7802124023437,0.8171839714050293,0.408880203962326,0.3925903737545013,296.97296142578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7781066894531,0.9990000128746032,0.8610896468162537,0.5326497554779053,296.9565734863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7821655273437,0.7326847910881042,0.2917467057704925,0.2820506989955902,296.9853210449219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7883605957031,0.598949134349823,0.1573355346918106,0.735451340675354,284.7804870605469,284.95001220703125,295.9853210449219,287.5029602050781,296.71856689453125,296.9853210449219,284.770263671875,1.0,0.5458707809448242,0.37895667552948,0.37895667552948,1.0,1.0,-2.6471147537231445,0.7075658440589905,1.9395488500595093,0.1104420647025108,0.8990582227706909,0.8990582227706909,0.0,184.72720336914065,178.0,33350.30078125,0.0,1889.43701171875,1.0,281.2962341308594,283.49481201171875,290.5812072753906,292.8208923339844,293.1499938964844,293.1499938964844,281.25,36093.85546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8883527517318726,1.0,0.0,0.0,3.6555469036102295,3.655570983886719,8.916573506212444e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5087.01611328125,0.0,1540.0517578125,1895.4371337890625,0.0,3294.79931640625,0.906529664993286,1.0,0.0,3.0,1.0,0.0
12249480,296.928466796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7243957519531,0.7259597182273865,0.283272236585617,0.26043301820755,296.8536376953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7238464355469,0.8152020573616028,0.4063770174980163,0.3903224468231201,296.9523620605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7232666015625,0.9990000128746032,0.8580103516578674,0.5336363315582275,296.9499206542969,297.1499938964844,293.1499938964844,0.0,-0.0,284.724365234375,0.7309617400169373,0.2899348735809326,0.2804226875305176,296.9814147949219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7259826660156,0.5967649221420288,0.1559671461582183,0.72966068983078,284.7239074707031,284.95001220703125,295.9585876464844,287.4902038574219,296.7085266113281,296.9816589355469,284.7210388183594,1.0,0.5444774031639099,0.3795528709888458,0.3795528709888458,1.0,1.0,-2.634571075439453,0.7047056555747986,1.9298654794692995,0.1104595884680748,0.8970169425010681,0.8970169425010681,0.0,184.811767578125,181.0,33296.6953125,0.0,1870.8836669921875,1.0,281.2581787109375,283.4420166015625,290.547119140625,292.7476806640625,293.1499938964844,293.1499938964844,281.54998779296875,36201.8671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8929216861724854,1.0,0.0,0.0,3.650995969772339,3.651020050048828,8.894386382962693e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4747.9892578125,0.0,1535.78759765625,1895.4371337890625,0.0,3337.519775390625,0.9056171178817748,1.0,0.0,3.0,1.0,0.0
12249540,296.92578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.87567138671875,0.7220938205718994,0.2801748216152191,0.2573635280132293,296.84942626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8758239746094,0.8109408617019653,0.4021788239479065,0.3860862255096435,296.9231872558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8759765625,0.9990000128746032,0.8525273203849792,0.5364859104156494,296.9445495605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.87567138671875,0.7272701263427734,0.286843866109848,0.27732715010643,296.97760009765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8751220703125,0.5919228196144104,0.1534356772899627,0.7179877758026123,284.8758239746094,284.95001220703125,295.9021301269531,287.4632568359375,296.69000244140625,296.9776306152344,284.8763732910156,1.0,0.5422810316085815,0.3808129727840423,0.3808129727840423,1.0,1.0,-2.611464262008667,0.699794352054596,1.9116698503494265,0.11077781021595,0.8972612023353577,0.8972612023353577,0.0,185.51437377929688,184.0,32042.697265625,0.0,1839.5068359375,1.0,281.5421447753906,283.6407470703125,290.40362548828125,292.46697998046875,293.1499938964844,293.1499938964844,281.8500061035156,36116.4609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8765149116516113,1.0,0.0,0.0,3.645869255065918,3.6458933353424072,8.869425869306724e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4602.712890625,0.0,1529.4482421875,1895.4371337890625,0.0,3183.91162109375,0.9044415950775146,1.0,0.0,3.0,1.0,0.0
12249600,296.92578125,297.1499938964844,293.1499938964844,0.0,-0.0,284.87567138671875,0.7220938205718994,0.2801748216152191,0.2573635280132293,296.84942626953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8758239746094,0.8109408617019653,0.4021788239479065,0.3860862255096435,296.9231872558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8759765625,0.9990000128746032,0.8525273203849792,0.5364859104156494,296.9445495605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.87567138671875,0.7272701263427734,0.286843866109848,0.27732715010643,296.97760009765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8751220703125,0.5919228196144104,0.1534356772899627,0.7179877758026123,284.8758239746094,284.95001220703125,295.9021301269531,287.4632568359375,296.69000244140625,296.9776306152344,284.8763732910156,1.0,0.5422810316085815,0.3808129727840423,0.3808129727840423,1.0,1.0,-2.611464262008667,0.699794352054596,1.9116698503494265,0.11077781021595,0.8972612023353577,0.8972612023353577,0.0,185.51437377929688,184.0,32042.697265625,0.0,1839.5068359375,1.0,281.5421447753906,283.6407470703125,290.40362548828125,292.46697998046875,293.1499938964844,293.1499938964844,281.8500061035156,36116.4609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8765149116516113,1.0,0.0,0.0,3.645869255065918,3.6458933353424072,8.869425869306724e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4602.712890625,0.0,1529.4482421875,1895.4371337890625,0.0,3183.91162109375,0.9044415950775146,1.0,0.0,3.0,1.0,0.0
12249660,296.93194580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.97662353515625,0.7189770936965942,0.2779570519924164,0.2553386092185974,296.85430908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9758605957031,0.8071640729904175,0.3988618552684784,0.3829187154769897,296.9054870605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9749755859375,0.9990000128746032,0.8478596210479736,0.5396273732185364,296.94635009765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9765625,0.7240780591964722,0.2844190001487732,0.2750146090984344,296.9784851074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9784545898437,0.587583065032959,0.1513388305902481,0.7085636258125305,284.9759521484375,284.95001220703125,295.84588623046875,287.4364013671875,296.450927734375,296.9784545898437,284.9715881347656,1.0,0.5409666895866394,0.628487765789032,0.628487765789032,0.6000000238418579,1.0,-2.594895362854004,1.22419011592865,1.370705246925354,0.6383616328239441,0.8986995816230774,0.8986995816230774,0.0,186.6955718994141,172.0,30218.240234375,0.0,1818.9835205078125,1.0,281.8417358398437,283.8245849609375,290.3365783691406,292.2854919433594,293.1499938964844,293.1499938964844,282.1499938964844,35996.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8528828024864197,1.0,0.0,0.0,3.646060943603516,3.646084785461426,8.870357532941853e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4469.81640625,0.0,1528.7664794921875,1895.4371337890625,0.0,2962.27880859375,0.9043928980827332,1.0,0.0,3.0,1.0,0.0
12249720,296.93194580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.97662353515625,0.7189770936965942,0.2779570519924164,0.2553386092185974,296.85430908203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9758605957031,0.8071640729904175,0.3988618552684784,0.3829187154769897,296.9054870605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9749755859375,0.9990000128746032,0.8478596210479736,0.5396273732185364,296.94635009765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9765625,0.7240780591964722,0.2844190001487732,0.2750146090984344,296.9784851074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.9784545898437,0.587583065032959,0.1513388305902481,0.7085636258125305,284.9759521484375,284.95001220703125,295.84588623046875,287.4364013671875,296.450927734375,296.9784545898437,284.9715881347656,1.0,0.5409666895866394,0.628487765789032,0.628487765789032,0.6000000238418579,1.0,-2.594895362854004,1.22419011592865,1.370705246925354,0.6383616328239441,0.8986995816230774,0.8986995816230774,0.0,186.6955718994141,172.0,30218.240234375,0.0,1818.9835205078125,1.0,281.8417358398437,283.8245849609375,290.3365783691406,292.2854919433594,293.1499938964844,293.1499938964844,282.1499938964844,35996.7890625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8528828024864197,1.0,0.0,0.0,3.646060943603516,3.646084785461426,8.870357532941853e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4469.81640625,0.0,1528.7664794921875,1895.4371337890625,0.0,2962.27880859375,0.9043928980827332,1.0,0.0,3.0,1.0,0.0
12249780,296.939697265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.092529296875,0.7197731137275696,0.2759748697280884,0.2533805072307586,296.8612670898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0917358398437,0.8080222606658936,0.3958169817924499,0.3798581063747406,296.9010314941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0908203125,0.9990000128746032,0.8442764282226562,0.5336214303970337,296.9499816894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.09246826171875,0.7247331738471985,0.2822033762931824,0.2727474272251129,296.9809875488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.094482421875,0.587080180644989,0.1494182497262954,0.6991387605667114,285.0918273925781,284.95001220703125,295.78985595703125,287.4096069335937,295.9851989746094,296.9809265136719,285.087158203125,1.0,0.5354121923446655,0.876162588596344,0.876162588596344,0.2000000029802322,1.0,-2.5676190853118896,2.170226573944092,0.3973925709724426,1.5883711576461792,0.9017659425735474,0.9017659425735474,0.0,182.9701385498047,160.0,28400.125,0.0,1765.58740234375,1.0,282.1417541503906,284.002685546875,290.29315185546875,292.1288757324219,293.1499938964844,293.1499938964844,281.8500061035156,35853.0859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8261632919311523,1.0,0.0,0.0,3.6512138843536377,3.651237964630127,8.895448786461202e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4858.93408203125,0.0,1533.419921875,1895.4371337890625,0.0,2712.759521484375,0.9054489135742188,1.0,0.0,3.0,1.0,0.0
12249840,296.939697265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.092529296875,0.7197731137275696,0.2759748697280884,0.2533805072307586,296.8612670898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0917358398437,0.8080222606658936,0.3958169817924499,0.3798581063747406,296.9010314941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0908203125,0.9990000128746032,0.8442764282226562,0.5336214303970337,296.9499816894531,297.1499938964844,293.1499938964844,0.0,-0.0,285.09246826171875,0.7247331738471985,0.2822033762931824,0.2727474272251129,296.9809875488281,297.1499938964844,293.1499938964844,0.0,-0.0,285.094482421875,0.587080180644989,0.1494182497262954,0.6991387605667114,285.0918273925781,284.95001220703125,295.78985595703125,287.4096069335937,295.9851989746094,296.9809265136719,285.087158203125,1.0,0.5354121923446655,0.876162588596344,0.876162588596344,0.2000000029802322,1.0,-2.5676190853118896,2.170226573944092,0.3973925709724426,1.5883711576461792,0.9017659425735474,0.9017659425735474,0.0,182.9701385498047,160.0,28400.125,0.0,1765.58740234375,1.0,282.1417541503906,284.002685546875,290.29315185546875,292.1288757324219,293.1499938964844,293.1499938964844,281.8500061035156,35853.0859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8261632919311523,1.0,0.0,0.0,3.6512138843536377,3.651237964630127,8.895448786461202e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4858.93408203125,0.0,1533.419921875,1895.4371337890625,0.0,2712.759521484375,0.9054489135742188,1.0,0.0,3.0,1.0,0.0
12249900,296.9378356933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.87255859375,0.7209579944610596,0.2744681537151336,0.2522437572479248,296.8595275878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8690185546875,0.8094454407691956,0.3938247859477997,0.3781818747520447,296.896728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8653564453125,0.9990000128746032,0.8422846794128418,0.5284613966941833,296.94793701171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.872314453125,0.7258827686309814,0.2807424068450928,0.271495908498764,296.9803771972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.88336181640625,0.5876719951629639,0.1482903212308883,0.6941716074943542,284.86944580078125,284.95001220703125,295.76190185546875,287.396240234375,295.76318359375,296.98052978515625,284.8529663085937,1.0,0.5316406488418579,1.0,1.0,0.0,1.0,-2.5505831241607666,2.550558090209961,2.483121170371305e-05,1.971196293830872,0.8990957140922546,0.8990957140922546,0.0,179.96572875976562,160.0,28314.736328125,0.0,1729.7734375,1.0,281.8985900878906,283.7749938964844,290.37530517578125,292.30377197265625,293.1499938964844,293.1499938964844,281.8500061035156,35994.8203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8290340900421143,1.0,0.0,0.0,3.651235818862915,3.651259899139404,8.895555083654472e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4691.7255859375,0.0,1534.505126953125,1895.4371337890625,0.0,2739.455810546875,0.9054784774780272,1.0,0.0,3.0,1.0,0.0
12249960,296.93115234375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7849426269531,0.7214474081993103,0.2724672257900238,0.2505160868167877,296.85272216796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7841491699219,0.8102500438690186,0.3913174569606781,0.3759119808673858,296.88580322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7833251953125,0.9990000128746032,0.8396080732345581,0.523708164691925,296.9418334960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7848815917969,0.7264893054962158,0.2788622081279754,0.2697818875312805,296.9770812988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.78729248046875,0.5876768231391907,0.1468934267759323,0.6879424452781677,284.7842712402344,284.95001220703125,295.7340087890625,287.3829040527344,295.7352294921875,296.977294921875,284.7801208496094,1.0,0.5271748900413513,1.0,1.0,0.0,1.0,-2.5305306911468506,2.5305254459381104,5.151403001946164e-06,1.955815076828003,0.8970704674720764,0.8970704674720764,0.0,176.84249877929688,163.0,28096.845703125,0.0,1687.9132080078125,1.0,281.8578186035156,283.7039794921875,290.3708801269531,292.2478942871094,293.1499938964844,293.1499938964844,282.1499938964844,36132.46484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8287854194641113,1.0,0.0,0.0,3.647465229034424,3.647489309310913,8.877191817191488e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4380.78173828125,0.0,1531.3406982421875,1895.4371337890625,0.0,2737.141845703125,0.9047775864601136,1.0,0.0,3.0,1.0,0.0
12250020,296.9291076660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9203796386719,0.7208507061004639,0.2708001434803009,0.2487408071756363,296.8497314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9224548339844,0.8097290396690369,0.3890323638916015,0.3735026717185974,296.8834533691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9245910644531,0.9990000128746032,0.8376052379608154,0.5213693976402283,296.9382629394531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9205322265625,0.7259588837623596,0.2771179676055908,0.2679432332515716,296.9749755859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9139404296875,0.5864662528038025,0.1455302089452743,0.6812570095062256,284.9222106933594,284.95001220703125,295.7046813964844,287.3688659667969,295.7059326171875,296.9750061035156,284.9317321777344,1.0,0.5241367220878601,1.0,1.0,0.0,1.0,-2.512439489364624,2.512434482574463,5.077455170976464e-06,1.9417201280593872,0.8981439471244812,0.8981439471244812,0.0,175.0340576171875,163.0,27302.24609375,0.0,1654.9718017578125,1.0,282.10577392578125,283.87890625,290.2735595703125,292.0142517089844,293.1499938964844,293.1499938964844,282.1499938964844,36074.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8146414756774902,1.0,0.0,0.0,3.6455583572387695,3.64558219909668,8.867912129062461e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4481.810546875,0.0,1528.7857666015625,1895.4371337890625,0.0,2606.000244140625,0.9043774604797364,1.0,0.0,3.0,1.0,0.0
12250080,296.9314270019531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9617004394531,0.7204104065895081,0.2697048187255859,0.247603178024292,296.8511047363281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9618530273437,0.8091960549354553,0.3873684704303741,0.3717757165431976,296.8871765136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.9620056152344,0.9990000128746032,0.8363718390464783,0.5199936032295227,296.9382019042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9617004394531,0.7254331111907959,0.275844007730484,0.266611248254776,296.9750061035156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9610595703125,0.5853348970413208,0.144483208656311,0.6761147975921631,284.9618530273437,284.95001220703125,295.67840576171875,287.3562927246094,295.6796264648437,296.9750061035156,284.9623107910156,1.0,0.5219549536705017,1.0,1.0,0.0,1.0,-2.499561309814453,2.499556303024292,5.025499376642983e-06,1.931737184524536,0.8986681699752808,0.8986681699752808,0.0,173.9022674560547,166.0,27105.111328125,0.0,1632.4239501953125,1.0,282.14215087890625,283.9170227050781,290.26123046875,292.0166320800781,293.1499938964844,293.1499938964844,282.45001220703125,36011.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8052293062210083,1.0,0.0,0.0,3.6460635662078857,3.646087646484375,8.870370606928191e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4268.90673828125,0.0,1528.8787841796875,1895.4371337890625,0.0,2519.3310546875,0.9044151306152344,1.0,0.0,3.0,1.0,0.0
12250140,296.94244384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1693725585937,0.71940678358078,0.2680439352989197,0.2458997070789337,296.8606872558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1695861816406,0.8077601790428162,0.3845439255237579,0.3688791692256927,296.9020690917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1698303222656,0.9990000128746032,0.8345432877540588,0.518700897693634,296.9434814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1693725585937,0.7241091728210449,0.2736883163452148,0.2643862664699554,296.9788818359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.16851806640625,0.5828558802604675,0.1426529437303543,0.6671994924545288,285.1695861816406,284.95001220703125,295.6230163574219,287.3298034667969,295.624267578125,296.9787292480469,285.1703796386719,1.0,0.5187983512878418,1.0,1.0,0.0,1.0,-2.4790892601013184,2.479084253311157,4.943531621393049e-06,1.9158998727798464,0.903319776058197,0.903319776058197,0.0,172.5673065185547,169.0,26218.3203125,0.0,1598.937744140625,1.0,282.4417724609375,284.1548767089844,290.2254333496094,291.905029296875,293.1499938964844,293.1499938964844,282.1499938964844,35787.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.780177116394043,1.0,0.0,0.0,3.6532142162323,3.65323805809021,8.905197432795831e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4687.2431640625,0.0,1535.1558837890625,1895.4371337890625,0.0,2291.730712890625,0.9058680534362792,1.0,0.0,3.0,1.0,0.0
12250200,296.94244384765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1693725585937,0.71940678358078,0.2680439352989197,0.2458997070789337,296.8606872558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1695861816406,0.8077601790428162,0.3845439255237579,0.3688791692256927,296.9020690917969,297.1499938964844,293.1499938964844,0.0,-0.0,285.1698303222656,0.9990000128746032,0.8345432877540588,0.518700897693634,296.9434814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1693725585937,0.7241091728210449,0.2736883163452148,0.2643862664699554,296.9788818359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.16851806640625,0.5828558802604675,0.1426529437303543,0.6671994924545288,285.1695861816406,284.95001220703125,295.6230163574219,287.3298034667969,295.624267578125,296.9787292480469,285.1703796386719,1.0,0.5187983512878418,1.0,1.0,0.0,1.0,-2.4790892601013184,2.479084253311157,4.943531621393049e-06,1.9158998727798464,0.903319776058197,0.903319776058197,0.0,172.5673065185547,169.0,26218.3203125,0.0,1598.937744140625,1.0,282.4417724609375,284.1548767089844,290.2254333496094,291.905029296875,293.1499938964844,293.1499938964844,282.1499938964844,35787.49609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.780177116394043,1.0,0.0,0.0,3.6532142162323,3.65323805809021,8.905197432795831e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4687.2431640625,0.0,1535.1558837890625,1895.4371337890625,0.0,2291.730712890625,0.9058680534362792,1.0,0.0,3.0,1.0,0.0
12250260,296.939697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9317626953125,0.7166562676429749,0.2651579678058624,0.2437911629676818,296.8579406738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9310607910156,0.8044373989105225,0.3806238174438476,0.3656632304191589,296.8816223144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9303283691406,0.9990000128746032,0.8293874263763428,0.5204598307609558,296.9402160644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.93170166015625,0.721281886100769,0.2707577049732208,0.2619774937629699,296.9782409667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9339294433594,0.5789822340011597,0.1404321491718292,0.6583177447319031,284.93115234375,284.95001220703125,295.56787109375,287.30340576171875,295.5691223144531,296.9783630371094,284.9276733398437,1.0,0.5169911980628967,1.0,1.0,0.0,1.0,-2.461243867874145,2.4612390995025635,4.872892077401048e-06,1.902223825454712,0.9012154936790466,0.9012154936790466,0.0,172.88304138183594,172.0,26536.2734375,0.0,1576.3157958984375,1.0,282.1577453613281,283.8970031738281,290.3397216796875,292.10955810546875,293.1499938964844,293.1499938964844,281.8500061035156,35963.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7928234338760376,1.0,0.0,0.0,3.655780553817749,3.6558046340942383,8.917713216760603e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4775.63037109375,0.0,1539.3338623046875,1895.4371337890625,0.0,2406.0009765625,0.9065271615982056,1.0,0.0,3.0,1.0,0.0
12250320,296.939697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9317626953125,0.7166562676429749,0.2651579678058624,0.2437911629676818,296.8579406738281,297.1499938964844,293.1499938964844,0.0,-0.0,284.9310607910156,0.8044373989105225,0.3806238174438476,0.3656632304191589,296.8816223144531,297.1499938964844,293.1499938964844,0.0,-0.0,284.9303283691406,0.9990000128746032,0.8293874263763428,0.5204598307609558,296.9402160644531,297.1499938964844,293.1499938964844,0.0,-0.0,284.93170166015625,0.721281886100769,0.2707577049732208,0.2619774937629699,296.9782409667969,297.1499938964844,293.1499938964844,0.0,-0.0,284.9339294433594,0.5789822340011597,0.1404321491718292,0.6583177447319031,284.93115234375,284.95001220703125,295.56787109375,287.30340576171875,295.5691223144531,296.9783630371094,284.9276733398437,1.0,0.5169911980628967,1.0,1.0,0.0,1.0,-2.461243867874145,2.4612390995025635,4.872892077401048e-06,1.902223825454712,0.9012154936790466,0.9012154936790466,0.0,172.88304138183594,172.0,26536.2734375,0.0,1576.3157958984375,1.0,282.1577453613281,283.8970031738281,290.3397216796875,292.10955810546875,293.1499938964844,293.1499938964844,281.8500061035156,35963.26171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7928234338760376,1.0,0.0,0.0,3.655780553817749,3.6558046340942383,8.917713216760603e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4775.63037109375,0.0,1539.3338623046875,1895.4371337890625,0.0,2406.0009765625,0.9065271615982056,1.0,0.0,3.0,1.0,0.0
