12250380,296.92437744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6693115234375,0.711026668548584,0.260952353477478,0.2403577417135238,296.84246826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6685791015625,0.7983113527297974,0.3753647804260254,0.3610829710960388,296.8225402832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.66778564453125,0.9990000128746032,0.8200342059135437,0.5255364775657654,296.9270324707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.66925048828125,0.7160419225692749,0.2667708694934845,0.258540540933609,296.9698791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.671630859375,0.5724019408226013,0.137415662407875,0.6461341381072998,284.6686706542969,284.95001220703125,295.51300048828125,287.27716064453125,295.5142517089844,296.9701843261719,284.6650695800781,1.0,0.5156932473182678,1.0,1.0,0.0,1.0,-2.438952207565308,2.4389474391937256,4.785296823683893e-06,1.8850934505462649,0.8953711986541748,0.8953711986541748,0.0,174.76480102539062,160.0,26809.251953125,0.0,1554.5909423828125,1.0,281.8581848144531,283.6194763183594,290.3401794433594,292.1570129394531,293.1499938964844,293.1499938964844,282.1499938964844,36259.68359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8100751042366028,1.0,0.0,0.0,3.647175550460816,3.6471996307373047,8.87578210040374e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4306.93310546875,0.0,1531.969970703125,1895.4371337890625,0.0,2563.884765625,0.9047974348068236,1.0,0.0,3.0,1.0,0.0
12250440,296.92437744140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6693115234375,0.711026668548584,0.260952353477478,0.2403577417135238,296.84246826171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6685791015625,0.7983113527297974,0.3753647804260254,0.3610829710960388,296.8225402832031,297.1499938964844,293.1499938964844,0.0,-0.0,284.66778564453125,0.9990000128746032,0.8200342059135437,0.5255364775657654,296.9270324707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.66925048828125,0.7160419225692749,0.2667708694934845,0.258540540933609,296.9698791503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.671630859375,0.5724019408226013,0.137415662407875,0.6461341381072998,284.6686706542969,284.95001220703125,295.51300048828125,287.27716064453125,295.5142517089844,296.9701843261719,284.6650695800781,1.0,0.5156932473182678,1.0,1.0,0.0,1.0,-2.438952207565308,2.4389474391937256,4.785296823683893e-06,1.8850934505462649,0.8953711986541748,0.8953711986541748,0.0,174.76480102539062,160.0,26809.251953125,0.0,1554.5909423828125,1.0,281.8581848144531,283.6194763183594,290.3401794433594,292.1570129394531,293.1499938964844,293.1499938964844,282.1499938964844,36259.68359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8100751042366028,1.0,0.0,0.0,3.647175550460816,3.6471996307373047,8.87578210040374e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4306.93310546875,0.0,1531.969970703125,1895.4371337890625,0.0,2563.884765625,0.9047974348068236,1.0,0.0,3.0,1.0,0.0
12250500,296.92059326171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.802001953125,0.7092763781547546,0.2591448128223419,0.2384998053312301,296.8379211425781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8044738769531,0.7965818047523499,0.3729666471481323,0.3586032688617706,296.7989807128906,297.1499938964844,293.1499938964844,0.0,-0.0,284.80712890625,0.9990000128746032,0.8156346082687378,0.5252366662025452,296.92242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8021850585937,0.7144441604614258,0.2649056315422058,0.2566276788711548,296.9659118652344,297.1499938964844,293.1499938964844,0.0,-0.0,284.7940979003906,0.5699443221092224,0.1358847767114639,0.6389702558517456,284.80419921875,284.95001220703125,295.48565673828125,287.2640991210937,295.4869079589844,296.966064453125,284.8153991699219,1.0,0.5130317211151123,1.0,1.0,0.0,1.0,-2.4224846363067627,2.42248010635376,4.721193818113534e-06,1.872480869293213,0.895664632320404,0.895664632320404,0.0,174.0847930908203,160.0,26057.3046875,0.0,1530.1700439453125,1.0,282.1012268066406,283.7921142578125,290.2159118652344,291.8950500488281,293.1499938964844,293.1499938964844,282.1499938964844,36218.3359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7995852828025818,1.0,0.0,0.0,3.642589569091797,3.642613649368286,8.853475605974381e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4395.5576171875,0.0,1526.570068359375,1895.4371337890625,0.0,2467.6337890625,0.903813660144806,1.0,0.0,3.0,1.0,0.0
12250560,296.9218444824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8501892089844,0.7091375589370728,0.2578153014183044,0.2370891571044922,296.83819580078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.850341796875,0.7964780330657959,0.3710169494152069,0.3565482497215271,296.7904663085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.8504638671875,0.9990000128746032,0.8125703930854797,0.5224249958992004,296.9215087890625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8502197265625,0.71421217918396,0.2633725702762604,0.2550015747547149,296.9642028808594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8495483398437,0.5687699913978577,0.1345513761043548,0.6323463320732117,284.8503112792969,284.95001220703125,295.4583740234375,287.25103759765625,295.45965576171875,296.9642944335937,284.8505554199219,1.0,0.5095760822296143,1.0,1.0,0.0,1.0,-2.4050326347351074,2.4050278663635254,4.653534233511891e-06,1.859000444412232,0.8955199122428894,0.8955199122428894,0.0,172.083984375,148.0,25819.9921875,0.0,1499.3370361328125,1.0,282.1422424316406,283.8357238769531,290.1786499023437,291.86962890625,293.1499938964844,293.1499938964844,282.45001220703125,36156.4609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7905527949333191,1.0,0.0,0.0,3.640380859375,3.640404939651489,8.842741863190895e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4185.23291015625,0.0,1523.6607666015625,1895.4371337890625,0.0,2385.384521484375,0.9032430648803712,1.0,0.0,3.0,1.0,0.0
12250620,296.931396484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.051513671875,0.7118422985076904,0.2558842003345489,0.2349534481763839,296.8460693359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0516662597656,0.7993789911270142,0.3678545951843261,0.3531420528888702,296.8055114746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.05181884765625,0.9990000128746032,0.8094989061355591,0.5119801163673401,296.9256591796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0515441894531,0.716411828994751,0.2608912885189056,0.2522740960121155,296.9659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.05078125,0.5691862106323242,0.132366195321083,0.6208146214485168,285.0516662597656,284.95001220703125,295.404052734375,287.22509765625,295.40533447265625,296.9658203125,285.05194091796875,1.0,0.5008530020713806,1.0,1.0,0.0,1.0,-2.36869740486145,2.368692874908448,4.514250122156227e-06,1.8309097290039065,0.8985555171966553,0.8985555171966553,0.0,165.64295959472656,136.0,24818.04296875,0.0,1427.1514892578125,1.0,282.44171142578125,284.0688171386719,290.1155700683594,291.7193908691406,293.1499938964844,293.1499938964844,282.75,35946.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.764100193977356,1.0,0.0,0.0,3.6416187286376953,3.641642808914185,8.848757033774746e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4104.58447265625,0.0,1523.4656982421875,1895.4371337890625,0.0,2148.631103515625,0.9033827185630798,1.0,0.0,3.0,1.0,0.0
12250680,296.931396484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.051513671875,0.7118422985076904,0.2558842003345489,0.2349534481763839,296.8460693359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0516662597656,0.7993789911270142,0.3678545951843261,0.3531420528888702,296.8055114746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.05181884765625,0.9990000128746032,0.8094989061355591,0.5119801163673401,296.9256591796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0515441894531,0.716411828994751,0.2608912885189056,0.2522740960121155,296.9659423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.05078125,0.5691862106323242,0.132366195321083,0.6208146214485168,285.0516662597656,284.95001220703125,295.404052734375,287.22509765625,295.40533447265625,296.9658203125,285.05194091796875,1.0,0.5008530020713806,1.0,1.0,0.0,1.0,-2.36869740486145,2.368692874908448,4.514250122156227e-06,1.8309097290039065,0.8985555171966553,0.8985555171966553,0.0,165.64295959472656,136.0,24818.04296875,0.0,1427.1514892578125,1.0,282.44171142578125,284.0688171386719,290.1155700683594,291.7193908691406,293.1499938964844,293.1499938964844,282.75,35946.6328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.764100193977356,1.0,0.0,0.0,3.6416187286376953,3.641642808914185,8.848757033774746e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4104.58447265625,0.0,1523.4656982421875,1895.4371337890625,0.0,2148.631103515625,0.9033827185630798,1.0,0.0,3.0,1.0,0.0
12250740,296.9450988769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.251708984375,0.7171839475631714,0.0,0.2333375960588455,296.8587646484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2518615722656,0.8053315877914429,0.0,0.3503203988075256,296.8505554199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2519836425781,0.9990000128746032,0.0,0.497004359960556,296.9341735839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2517395019531,0.7211418747901917,0.0,0.250016301870346,296.9727478027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2510070800781,0.5725669264793396,0.0,0.6114887595176697,285.2518310546875,294.1499938964844,295.3500061035156,287.19927978515625,295.3512878417969,296.9725036621094,285.25201416015625,0.0,0.0,1.0,1.0,0.0,1.0,-2.331460952758789,2.331456661224365,4.373755018605152e-06,1.8020955324172967,0.0,0.0,0.0,157.08311462402344,60.0,23830.5546875,0.0,1347.34228515625,0.0,282.7417297363281,284.2997741699219,290.0970153808594,291.6322937011719,293.1499938964844,293.1499938964844,278.1499938964844,35698.359375,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652108192443848,3.652132272720337,8.899806402951072e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,1533.257080078125,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12250800,296.9450988769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.251708984375,0.7171839475631714,0.0,0.2333375960588455,296.8587646484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2518615722656,0.8053315877914429,0.0,0.3503203988075256,296.8505554199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2519836425781,0.9990000128746032,0.0,0.497004359960556,296.9341735839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2517395019531,0.7211418747901917,0.0,0.250016301870346,296.9727478027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2510070800781,0.5725669264793396,0.0,0.6114887595176697,285.2518310546875,294.1499938964844,295.3500061035156,287.19927978515625,295.3512878417969,296.9725036621094,285.25201416015625,0.0,0.0,1.0,1.0,0.0,1.0,-2.331460952758789,2.331456661224365,4.373755018605152e-06,1.8020955324172967,0.0,0.0,0.0,157.08311462402344,60.0,23830.5546875,0.0,1347.34228515625,0.0,282.7417297363281,284.2997741699219,290.0970153808594,291.6322937011719,293.1499938964844,293.1499938964844,278.1499938964844,35698.359375,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652108192443848,3.652132272720337,8.899806402951072e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,0.0,0.0,1533.257080078125,1895.4371337890625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12250860,297.3412170410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.3294982910156,0.0,0.0,0.0009260801598429,297.25,303.1499938964844,285.1499938964844,0.0,-0.0,285.3311767578125,0.0,0.0,0.0009752092300914,297.7184753417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.3320007324219,0.3562175035476684,0.0,0.000720286858268,297.2066345214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.32958984375,0.0,0.0,0.0009752071346156,297.1153869628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.3249206542969,0.0,0.0,0.0046259416267275,285.3433532714844,294.1499938964844,295.31689453125,287.1830749511719,295.328857421875,296.81427001953125,284.3946228027344,0.0,0.0,0.7537872195243835,0.7537872195243835,0.2462127655744552,1.0,-0.0098690902814269,0.0099437423050403,-7.465227827196941e-05,-0.0124088106676936,0.0,0.0,0.0,-0.0519556514918804,60.0,1170.19091796875,-0.0,-6.640697847615229e-06,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,2.968590706586837e-09,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667563095131936e-16,5.672889873578981e-16,4.6343431975201256e-21,8.804506331904632e-14,8.80446770720224e-14,3.8643717209127163e-19,0.0,0.0,-0.0,0.0,0.0,3.528225080175685e-27,4.412244489130519e-25,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12250920,297.5528259277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.3277587890625,0.0,0.0,0.0009278994402848,297.467529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3291015625,0.0,0.0,0.0013603933621197,298.0753173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.3302917480469,0.0,0.0,0.0009281073580496,297.3711242675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.3278503417969,0.0,0.0,0.0009926431812345,297.23663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.32373046875,0.0,0.0,0.0026072436012327,285.3402404785156,294.1499938964844,295.2962646484375,287.172607421875,295.3274230957031,296.6910095214844,284.1219787597656,0.0,0.0,0.6000000238418579,0.6000000238418579,0.4000000059604645,1.0,-0.0081455837935209,0.0083109540864825,-0.0001653706567594,-0.0131143145263195,0.0,0.0,0.0,-0.0434164181351661,60.0,578.131591796875,-0.0,-4.563198217510944e-06,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507496991162773e-28,2.962193402851801e-28,3.3790986303652835e-31,3.549141254479729e-18,3.546617112840525e-18,2.524068533887756e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12250980,297.7578430175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.3260498046875,0.0,0.0,0.0001198779646074,297.6865539550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.32684326171875,0.0,0.0,0.0001374958956148,298.3700256347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.3262023925781,0.0,0.0,0.0001348232035525,297.5433044433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.3261108398437,0.0,0.0,0.0001266929320991,297.38604736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.3226318359375,0.0,0.0,0.0005392439779825,285.3375244140625,294.1499938964844,295.2694702148437,287.1585693359375,295.32623291015625,296.4932556152344,283.9743957519531,0.0,0.0,0.4000000059604645,0.4000000059604645,0.6000000238418579,1.0,-0.0012700016377493,0.0031421040184795,-0.0018721023807302,-0.0164926294237375,0.0,0.0,0.0,-0.0087541546672582,60.0,228.19775390625,-0.0,-1.099643824886698e-07,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.331234101627962e-38,-1.7859539118730543e-38,-4.079063521877004e-39,8.61451820086222e-21,6.986807701116856e-21,1.6277103987711666e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251040,297.9105529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.32537841796875,0.0,0.0,9.598262840881944e-05,297.85406494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.3261413574219,0.0,0.0,0.0001013628934742,298.5588073730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.325439453125,0.0,0.0,7.571811875095591e-05,297.68048095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.325439453125,0.0,0.0,0.0001010860141832,297.5206298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.322021484375,0.0,0.0,0.0004779252631124,285.3364562988281,294.1499938964844,295.2427673339844,287.14410400390625,295.3255615234375,296.3056640625,283.9339599609375,0.0,0.0,0.2000000029802322,0.2000000029802322,0.800000011920929,1.0,-0.0010226616868749,0.0008187657222151,0.0002038959792116,-0.0185408983379602,0.0,0.0,0.0,-0.0084109511226415,60.0,88.31238555908203,-0.0,-7.13059549184436e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.180455269628451e-21,-2.660314833908364e-21,-2.5201402337716957e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251100,298.0292663574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.32470703125,0.0,0.0,9.530518582323566e-05,297.9854736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.3254699707031,0.0,0.0,0.0001003645156743,298.6904602050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.3247375488281,0.0,0.0,7.413847924908623e-05,297.7919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.32476806640625,0.0,0.0,0.0001003611032501,297.6391296386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.32135009765625,0.0,0.0,0.0004760493466164,285.3353881835937,294.1499938964844,295.21612548828125,287.1292419433594,295.32470703125,296.1436767578125,283.93658447265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010154664050787,3.6437551642620753e-08,0.001015429967083,-0.0191819984465837,0.0,0.0,0.0,-0.0086218956857919,60.0,36.939064025878906,-0.0,-7.032900839476498e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2794447167027535e-21,-2.640516621376077e-21,-2.6389280953266768e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251160,298.1249084472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.323974609375,0.0,0.0,9.525463974568991e-05,298.0910949707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.32470703125,0.0,0.0,0.0001003081924864,298.78973388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3240051269531,0.0,0.0,7.408775854855776e-05,297.8842163085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.32403564453125,0.0,0.0,0.0001003077486529,297.74273681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.32061767578125,0.0,0.0,0.0004758131981361,285.334228515625,294.1499938964844,295.1895446777344,287.11395263671875,295.3236083984375,296.003173828125,283.9554443359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010150971356779,7.630257314872324e-09,0.001015089568682,-0.0190387964248657,0.0,0.0,0.0,-0.0085949450731277,60.0,18.41984367370605,-0.0,-7.025455772691205e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.28055139388947e-21,-2.6402944781451665e-21,-2.6402571176926952e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251220,298.2713317871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.32232666015625,0.0,0.0,9.519028390059248e-05,298.2503967285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.32305908203125,0.0,0.0,0.0001002403441816,298.9354858398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.3223571777344,0.0,0.0,7.403743074974045e-05,298.0272827148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.3223876953125,0.0,0.0,0.0001002399803837,297.9136047363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.31903076171875,0.0,0.0,0.0004754921828862,285.3316955566406,294.1499938964844,295.13653564453125,287.0822448730469,295.3207092285156,295.7726135253906,284.0063781738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010144091211259,7.548952574154555e-09,0.0010144016705453,-0.0188286360353231,0.0,0.0,0.0,-0.008555157110095,60.0,9.146733283996582,-0.0,-7.01593734220296e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.280577647180396e-21,-2.640288823590198e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251280,298.2713317871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.32232666015625,0.0,0.0,9.519028390059248e-05,298.2503967285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.32305908203125,0.0,0.0,0.0001002403441816,298.9354858398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.3223571777344,0.0,0.0,7.403743074974045e-05,298.0272827148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.3223876953125,0.0,0.0,0.0001002399803837,297.9136047363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.31903076171875,0.0,0.0,0.0004754921828862,285.3316955566406,294.1499938964844,295.13653564453125,287.0822448730469,295.3207092285156,295.7726135253906,284.0063781738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010144091211259,7.548952574154555e-09,0.0010144016705453,-0.0188286360353231,0.0,0.0,0.0,-0.008555157110095,60.0,9.146733283996582,-0.0,-7.01593734220296e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.280577647180396e-21,-2.640288823590198e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251340,298.3799743652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.32049560546875,0.0,0.0,9.515373676549645e-05,298.3656921386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.3212280273437,0.0,0.0,0.0001002018543658,299.04254150390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.3205261230469,0.0,0.0,7.400898903142661e-05,298.1324157714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.3205261230469,0.0,0.0,0.0001002014905679,298.0509033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.3172302246094,0.0,0.0,0.0004753096436616,285.32891845703125,294.1499938964844,295.0837097167969,287.0491027832031,295.3169250488281,295.59210205078125,284.0595397949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010140174999833,7.503160759370076e-09,0.0010140099329873,-0.0187087021768093,0.0,0.0,0.0,-0.0085324551910161,60.0,7.874002456665039,-0.0,-7.010521585470998e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251400,298.3799743652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.32049560546875,0.0,0.0,9.515373676549645e-05,298.3656921386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.3212280273437,0.0,0.0,0.0001002018543658,299.04254150390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.3205261230469,0.0,0.0,7.400898903142661e-05,298.1324157714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.3205261230469,0.0,0.0,0.0001002014905679,298.0509033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.3172302246094,0.0,0.0,0.0004753096436616,285.32891845703125,294.1499938964844,295.0837097167969,287.0491027832031,295.3169250488281,295.59210205078125,284.0595397949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010140174999833,7.503160759370076e-09,0.0010140099329873,-0.0187087021768093,0.0,0.0,0.0,-0.0085324551910161,60.0,7.874002456665039,-0.0,-7.010521585470998e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
