12251460,298.4654846191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.3184509277344,0.0,0.0,9.514045814285056e-05,298.45428466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3191833496094,0.0,0.0,0.0001001878626993,299.12762451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3184814453125,0.0,0.0,7.399865717161447e-05,298.2121887207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.3185119628906,0.0,0.0,0.0001001875061774,298.1636047363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.31524658203125,0.0,0.0,0.0004752433451358,285.32586669921875,294.1499938964844,295.03106689453125,287.01470947265625,295.312255859375,295.4468688964844,284.1109924316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010138738434761,7.486367081810386e-09,0.0010138662764802,-0.0186647195369005,0.0,0.0,0.0,-0.0085241291671991,60.0,7.654278755187988,-0.0,-7.008535618524547e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251520,298.4654846191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.3184509277344,0.0,0.0,9.514045814285056e-05,298.45428466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3191833496094,0.0,0.0,0.0001001878626993,299.12762451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3184814453125,0.0,0.0,7.399865717161447e-05,298.2121887207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.3185119628906,0.0,0.0,0.0001001875061774,298.1636047363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.31524658203125,0.0,0.0,0.0004752433451358,285.32586669921875,294.1499938964844,295.03106689453125,287.01470947265625,295.312255859375,295.4468688964844,284.1109924316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010138738434761,7.486367081810386e-09,0.0010138662764802,-0.0186647195369005,0.0,0.0,0.0,-0.0085241291671991,60.0,7.654278755187988,-0.0,-7.008535618524547e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251580,298.5342102050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.3162536621094,0.0,0.0,9.514609701000154e-05,298.5243530273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.31695556640625,0.0,0.0,0.0001001937998807,299.1960754394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.3162841796875,0.0,0.0,7.40030372980982e-05,298.2733154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3163146972656,0.0,0.0,0.0001001934433588,298.2527160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.3130798339844,0.0,0.0,0.0004752715467475,285.3226013183594,294.1499938964844,294.9785461425781,286.9791259765625,295.3067321777344,295.3268737792969,284.16015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010139318183064,7.493157205828993e-09,0.0010139243677258,-0.0186825022101402,0.0,0.0,0.0,-0.0085274958983063,60.0,7.565643787384033,-0.0,-7.009338531815956e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251640,298.5342102050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.3162536621094,0.0,0.0,9.514609701000154e-05,298.5243530273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.31695556640625,0.0,0.0,0.0001001937998807,299.1960754394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.3162841796875,0.0,0.0,7.40030372980982e-05,298.2733154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3163146972656,0.0,0.0,0.0001001934433588,298.2527160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.3130798339844,0.0,0.0,0.0004752715467475,285.3226013183594,294.1499938964844,294.9785461425781,286.9791259765625,295.3067321777344,295.3268737792969,284.16015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010139318183064,7.493157205828993e-09,0.0010139243677258,-0.0186825022101402,0.0,0.0,0.0,-0.0085274958983063,60.0,7.565643787384033,-0.0,-7.009338531815956e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251700,298.563232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3150939941406,0.0,0.0,9.51546462601982e-05,298.5538024902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.3157958984375,0.0,0.0,0.0001002028002403,299.2247314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.31512451171875,0.0,0.0,7.400968752335757e-05,298.2981872558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.3151550292969,0.0,0.0,0.0001002024509944,298.2892761230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.3119506835937,0.0,0.0,0.0004753143002744,285.3208923339844,294.1499938964844,294.95233154296875,286.9609375,295.3036499023437,295.2740173339844,284.183837890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010140219237655,7.503692778243476e-09,0.0010140143567696,-0.018710097298026,0.0,0.0,0.0,-0.0085327187553048,60.0,7.529155731201172,-0.0,-7.010584113231745e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251760,298.5890808105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.3139038085937,0.0,0.0,9.516629506833851e-05,298.5801086425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.3146057128906,0.0,0.0,0.0001002150602289,299.2500305175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.3139343261719,0.0,0.0,7.401873881462961e-05,298.31982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3139343261719,0.0,0.0,0.0001002147109829,298.3213195800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.3107604980469,0.0,0.0,0.0004753724788315,285.3191223144531,294.1499938964844,294.9261474609375,286.9425048828125,295.3003845214844,295.2249450683594,284.2069091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010141449747607,7.518083933177877e-09,0.0010141374077647,-0.0187477879226207,0.0,0.0,0.0,-0.0085398526862263,60.0,7.494389057159424,-0.0,-7.012286573626626e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251820,298.6322326660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.3114013671875,0.0,0.0,9.519667946733534e-05,298.6244506835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.31207275390625,0.0,0.0,0.0001002470598905,299.2917785644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.3114318847656,0.0,0.0,7.404237112496048e-05,298.3571472167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.3114318847656,0.0,0.0,0.0001002467106445,298.373291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.30828857421875,0.0,0.0,0.000475524313515,285.3154602050781,294.1499938964844,294.87384033203125,286.90496826171875,295.2931823730469,295.1361083984375,284.2513122558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010144667467102,7.555716052820571e-09,0.0010144591797143,-0.0188463516533374,0.0,0.0,0.0,-0.0085585080087184,60.0,7.427694797515869,-0.0,-7.016737413323426e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251880,298.6322326660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.3114013671875,0.0,0.0,9.519667946733534e-05,298.6244506835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.31207275390625,0.0,0.0,0.0001002470598905,299.2917785644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.3114318847656,0.0,0.0,7.404237112496048e-05,298.3571472167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.3114318847656,0.0,0.0,0.0001002467106445,298.373291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.30828857421875,0.0,0.0,0.000475524313515,285.3154602050781,294.1499938964844,294.87384033203125,286.90496826171875,295.2931823730469,295.1361083984375,284.2513122558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010144667467102,7.555716052820571e-09,0.0010144591797143,-0.0188463516533374,0.0,0.0,0.0,-0.0085585080087184,60.0,7.427694797515869,-0.0,-7.016737413323426e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12251940,298.6656188964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.3087463378906,0.0,0.0,9.523294284008443e-05,298.6595153808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.3094177246094,0.0,0.0,0.0001002852368401,299.3233642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.30877685546875,0.0,0.0,7.407056546071544e-05,298.3900756835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.3088073730469,0.0,0.0,0.0001002848948701,298.412109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.3056945800781,0.0,0.0,0.0004757054557558,285.3116149902344,294.1499938964844,294.82159423828125,286.8666687011719,295.28515625,295.0567932128906,284.2933654785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010148511501029,7.600667650820014e-09,0.0010148435831069,-0.0189640820026397,0.0,0.0,0.0,-0.0085807926952838,60.0,7.3635454177856445,-0.0,-7.022056536243326e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252000,298.6656188964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.3087463378906,0.0,0.0,9.523294284008443e-05,298.6595153808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.3094177246094,0.0,0.0,0.0001002852368401,299.3233642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.30877685546875,0.0,0.0,7.407056546071544e-05,298.3900756835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.3088073730469,0.0,0.0,0.0001002848948701,298.412109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.3056945800781,0.0,0.0,0.0004757054557558,285.3116149902344,294.1499938964844,294.82159423828125,286.8666687011719,295.28515625,295.0567932128906,284.2933654785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010148511501029,7.600667650820014e-09,0.0010148435831069,-0.0189640820026397,0.0,0.0,0.0,-0.0085807926952838,60.0,7.3635454177856445,-0.0,-7.022056536243326e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
