12252060,298.6912536621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.3059997558594,0.0,0.0,9.52708796830848e-05,298.68719482421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3066711425781,0.0,0.0,0.0001003251818474,299.34716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3060302734375,0.0,0.0,7.410006219288334e-05,298.4170837402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.3060302734375,0.0,0.0,0.0001003248398774,298.4415588378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.302978515625,0.0,0.0,0.0004758950090035,285.3076477050781,294.1499938964844,294.7694091796875,286.8276672363281,295.2763671875,294.9844970703125,284.3331604003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010152534814551,7.647709132641012e-09,0.0010152457980439,-0.0190872866660356,0.0,0.0,0.0,-0.0086041130125522,60.0,7.301327705383301,-0.0,-7.027624349120742e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252120,298.6912536621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.3059997558594,0.0,0.0,9.52708796830848e-05,298.68719482421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3066711425781,0.0,0.0,0.0001003251818474,299.34716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3060302734375,0.0,0.0,7.410006219288334e-05,298.4170837402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.3060302734375,0.0,0.0,0.0001003248398774,298.4415588378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.302978515625,0.0,0.0,0.0004758950090035,285.3076477050781,294.1499938964844,294.7694091796875,286.8276672363281,295.2763671875,294.9844970703125,284.3331604003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010152534814551,7.647709132641012e-09,0.0010152457980439,-0.0190872866660356,0.0,0.0,0.0,-0.0086041130125522,60.0,7.301327705383301,-0.0,-7.027624349120742e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252180,298.7108764648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.3031311035156,0.0,0.0,9.530655370326711e-05,298.7090759277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.30377197265625,0.0,0.0,0.0001003627476166,299.3651123046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3031616210937,0.0,0.0,7.412780541926622e-05,298.4384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.3031616210937,0.0,0.0,0.0001003624129225,298.4642028808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.3001403808594,0.0,0.0,0.0004760732408612,285.30352783203125,294.1499938964844,294.7171936035156,286.78814697265625,295.26678466796875,294.9173278808594,284.3707580566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010156317148357,7.691939529763658e-09,0.0010156240314245,-0.0192031282931566,0.0,0.0,0.0,-0.008626040071249,60.0,7.240635395050049,-0.0,-7.032862470168767e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252240,298.7108764648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.3031311035156,0.0,0.0,9.530655370326711e-05,298.7090759277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.30377197265625,0.0,0.0,0.0001003627476166,299.3651123046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.3031616210937,0.0,0.0,7.412780541926622e-05,298.4384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.3031616210937,0.0,0.0,0.0001003624129225,298.4642028808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.3001403808594,0.0,0.0,0.0004760732408612,285.30352783203125,294.1499938964844,294.7171936035156,286.78814697265625,295.26678466796875,294.9173278808594,284.3707580566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010156317148357,7.691939529763658e-09,0.0010156240314245,-0.0192031282931566,0.0,0.0,0.0,-0.008626040071249,60.0,7.240635395050049,-0.0,-7.032862470168767e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252300,298.7188720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.3016357421875,0.0,0.0,9.532243711873888e-05,298.7182312011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.30230712890625,0.0,0.0,0.0001003794677671,299.3724060058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.3016967773437,0.0,0.0,7.414015271933749e-05,298.4473571777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.3016967773437,0.0,0.0,0.0001003791330731,298.4735412597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2986755371094,0.0,0.0,0.0004761525779031,285.3014221191406,294.1499938964844,294.69110107421875,286.7682189941406,295.2616882324219,294.88525390625,284.3887634277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010158000513911,7.711614458116856e-09,0.0010157922515645,-0.0192546583712101,0.0,0.0,0.0,-0.0086357938125729,60.0,7.210749626159668,-0.0,-7.035193050342059e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252360,298.72589111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.3001403808594,0.0,0.0,9.533649426884948e-05,298.7264099121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.3008117675781,0.0,0.0,0.0001003942670649,299.37872314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.3002014160156,0.0,0.0,7.415108848363161e-05,298.4551696777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.3002014160156,0.0,0.0,0.0001003939396468,298.4817810058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2972106933594,0.0,0.0,0.0004762228345498,285.2992858886719,294.1499938964844,294.6649780273437,286.7481994628906,295.25640869140625,294.85400390625,284.40625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010159488301724,7.729023643321398e-09,0.0010159411467611,-0.0193002521991729,0.0,0.0,0.0,-0.0086444243788719,60.0,7.18111515045166,-0.0,-7.037255045361236e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252420,298.73736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2970886230469,0.0,0.0,9.535790741210803e-05,298.7401733398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2977294921875,0.0,0.0,0.0001004168152576,299.3890686035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.297119140625,0.0,0.0,7.416773587465286e-05,298.46807861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2971496582031,0.0,0.0,0.0001004164878395,298.4955749511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.294189453125,0.0,0.0,0.0004763298493344,285.2949523925781,294.1499938964844,294.6127319335937,286.7079467773437,295.24530029296875,294.79351806640625,284.4397277832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010161752579733,7.755485142979524e-09,0.0010161674581468,-0.0193695556372404,0.0,0.0,0.0,-0.0086575420573353,60.0,7.122452735900879,-0.0,-7.040390670454144e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252480,298.73736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2970886230469,0.0,0.0,9.535790741210803e-05,298.7401733398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2977294921875,0.0,0.0,0.0001004168152576,299.3890686035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.297119140625,0.0,0.0,7.416773587465286e-05,298.46807861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2971496582031,0.0,0.0,0.0001004164878395,298.4955749511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.294189453125,0.0,0.0,0.0004763298493344,285.2949523925781,294.1499938964844,294.6127319335937,286.7079467773437,295.24530029296875,294.79351806640625,284.4397277832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010161752579733,7.755485142979524e-09,0.0010161674581468,-0.0193695556372404,0.0,0.0,0.0,-0.0086575420573353,60.0,7.122452735900879,-0.0,-7.040390670454144e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252540,298.74615478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2939758300781,0.0,0.0,9.536893776385114e-05,298.75115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2945861816406,0.0,0.0,0.0001004284276859,299.3969116210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.29400634765625,0.0,0.0,7.417630695272237e-05,298.4779968261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.29400634765625,0.0,0.0,0.0001004281075438,298.5065002441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2911071777344,0.0,0.0,0.0004763849719893,285.29052734375,294.1499938964844,294.5604248046875,286.66748046875,295.2334289550781,294.7351989746094,284.47125244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010162909748032,7.769010323954717e-09,0.0010162831749767,-0.0194049794226884,0.0,0.0,0.0,-0.0086642475798726,60.0,7.0644049644470215,-0.0,-7.04199365486602e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252600,298.74615478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2939758300781,0.0,0.0,9.536893776385114e-05,298.75115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2945861816406,0.0,0.0,0.0001004284276859,299.3969116210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.29400634765625,0.0,0.0,7.417630695272237e-05,298.4779968261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.29400634765625,0.0,0.0,0.0001004281075438,298.5065002441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2911071777344,0.0,0.0,0.0004763849719893,285.29052734375,294.1499938964844,294.5604248046875,286.66748046875,295.2334289550781,294.7351989746094,284.47125244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010162909748032,7.769010323954717e-09,0.0010162831749767,-0.0194049794226884,0.0,0.0,0.0,-0.0086642475798726,60.0,7.0644049644470215,-0.0,-7.04199365486602e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
