12252660,298.7528686523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2907409667969,0.0,0.0,9.536892321193592e-05,298.75994873046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2913818359375,0.0,0.0,0.0001004284058581,299.40289306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.290771484375,0.0,0.0,7.417629240080714e-05,298.4855651855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2908020019531,0.0,0.0,0.0001004280857159,298.5152282714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2879333496094,0.0,0.0,0.0004763849428854,285.2860107421875,294.1499938964844,294.50799560546875,286.626953125,295.2208557128906,294.6784973144531,284.5010070800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010162889957427,7.768776733030336e-09,0.0010162811959162,-0.0194043666124343,0.0,0.0,0.0,-0.0086641320958733,60.0,7.006804943084717,-0.0,-7.041965943699324e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252720,298.7528686523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2907409667969,0.0,0.0,9.536892321193592e-05,298.75994873046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2913818359375,0.0,0.0,0.0001004284058581,299.40289306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.290771484375,0.0,0.0,7.417629240080714e-05,298.4855651855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2908020019531,0.0,0.0,0.0001004280857159,298.5152282714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2879333496094,0.0,0.0,0.0004763849428854,285.2860107421875,294.1499938964844,294.50799560546875,286.626953125,295.2208557128906,294.6784973144531,284.5010070800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010162889957427,7.768776733030336e-09,0.0010162811959162,-0.0194043666124343,0.0,0.0,0.0,-0.0086641320958733,60.0,7.006804943084717,-0.0,-7.041965943699324e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252780,298.7579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2874755859375,0.0,0.0,9.535857680020854e-05,298.7670288085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2881164550781,0.0,0.0,0.0001004175064736,299.4073791503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2875061035156,0.0,0.0,7.416823791572824e-05,298.4913330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2875366210937,0.0,0.0,0.0001004171863314,298.5222473144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2846984863281,0.0,0.0,0.0004763332544825,285.28143310546875,294.1499938964844,294.4554748535156,286.58648681640625,295.2075500488281,294.6230163574219,284.5290222167969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010161768877878,7.755666331377142e-09,0.0010161690879613,-0.0193700306117534,0.0,0.0,0.0,-0.0086576323956251,60.0,6.949578762054443,-0.0,-7.040411986736217e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252840,298.7579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2874755859375,0.0,0.0,9.535857680020854e-05,298.7670288085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2881164550781,0.0,0.0,0.0001004175064736,299.4073791503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2875061035156,0.0,0.0,7.416823791572824e-05,298.4913330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2875366210937,0.0,0.0,0.0001004171863314,298.5222473144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2846984863281,0.0,0.0,0.0004763332544825,285.28143310546875,294.1499938964844,294.4554748535156,286.58648681640625,295.2075500488281,294.6230163574219,284.5290222167969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010161768877878,7.755666331377142e-09,0.0010161690879613,-0.0193700306117534,0.0,0.0,0.0,-0.0086576323956251,60.0,6.949578762054443,-0.0,-7.040411986736217e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252900,298.7599792480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.28582763671875,0.0,0.0,9.53501439653337e-05,298.7700500488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.28643798828125,0.0,0.0,0.0001004086225293,299.4091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2858581542969,0.0,0.0,7.416167500196025e-05,298.49365234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.285888671875,0.0,0.0,0.0001004083169391,298.5252380371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2830505371094,0.0,0.0,0.0004762911703437,285.2791442871094,294.1499938964844,294.4291687011719,286.5662841796875,295.2006225585937,294.5956420898437,284.5424194335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010160862002521,7.745057928332244e-09,0.0010160784004256,-0.0193422473967075,0.0,0.0,0.0,-0.0086523741483688,60.0,6.921112060546875,-0.0,-7.039155036636657e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12252960,298.7617492675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2841796875,0.0,0.0,9.534005221212284e-05,298.7727355957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2847900390625,0.0,0.0,0.0001003979996312,299.4107360839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2842102050781,0.0,0.0,7.415382424369454e-05,298.49566650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2842102050781,0.0,0.0,0.000100397686765,298.5279541015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2814025878906,0.0,0.0,0.0004762407916132,285.2768249511719,294.1499938964844,294.4028015136719,286.546142578125,295.19354248046875,294.5684814453125,284.555419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010159777011722,7.732380957747864e-09,0.0010159700177609,-0.0193090457469224,0.0,0.0,0.0,-0.0086460895836353,60.0,6.892757415771484,-0.0,-7.03765294929326e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253020,298.7645874023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2807922363281,0.0,0.0,9.531646355753765e-05,298.77734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2814025878906,0.0,0.0,0.0001003731522359,299.41314697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.28082275390625,0.0,0.0,7.413547427859157e-05,298.4988708496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2808532714844,0.0,0.0,0.0001003728466457,298.5326538085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.278076171875,0.0,0.0,0.0004761229793075,285.27215576171875,294.1499938964844,294.3499450683594,286.506103515625,295.1788330078125,294.5146179199219,284.5802917480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010157246142625,7.702776194662421e-09,0.0010157169308513,-0.0192315094172954,0.0,0.0,0.0,-0.0086314128711819,60.0,6.836459159851074,-0.0,-7.03414571034955e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253080,298.7645874023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2807922363281,0.0,0.0,9.531646355753765e-05,298.77734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2814025878906,0.0,0.0,0.0001003731522359,299.41314697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.28082275390625,0.0,0.0,7.413547427859157e-05,298.4988708496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2808532714844,0.0,0.0,0.0001003728466457,298.5326538085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.278076171875,0.0,0.0,0.0004761229793075,285.27215576171875,294.1499938964844,294.3499450683594,286.506103515625,295.1788330078125,294.5146179199219,284.5802917480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010157246142625,7.702776194662421e-09,0.0010157169308513,-0.0192315094172954,0.0,0.0,0.0,-0.0086314128711819,60.0,6.836459159851074,-0.0,-7.03414571034955e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253140,298.76666259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.27740478515625,0.0,0.0,9.528921509627251e-05,298.7810974121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2779846191406,0.0,0.0,0.0001003444558591,299.41485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2774353027344,0.0,0.0,7.411427213810384e-05,298.50115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2774353027344,0.0,0.0,0.0001003441502689,298.5365295410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2746887207031,0.0,0.0,0.0004759869189001,285.2674560546875,294.1499938964844,294.2969055175781,286.4664306640625,295.1634521484375,294.4612121582031,284.603759765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010154325282201,7.668619517176012e-09,0.0010154248448088,-0.0191420521587133,0.0,0.0,0.0,-0.0086144804954528,60.0,6.780773162841797,-0.0,-7.030100590554866e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
