12253200,298.76666259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.27740478515625,0.0,0.0,9.528921509627251e-05,298.7810974121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2779846191406,0.0,0.0,0.0001003444558591,299.41485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2774353027344,0.0,0.0,7.411427213810384e-05,298.50115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2774353027344,0.0,0.0,0.0001003441502689,298.5365295410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2746887207031,0.0,0.0,0.0004759869189001,285.2674560546875,294.1499938964844,294.2969055175781,286.4664306640625,295.1634521484375,294.4612121582031,284.603759765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010154325282201,7.668619517176012e-09,0.0010154248448088,-0.0191420521587133,0.0,0.0,0.0,-0.0086144804954528,60.0,6.780773162841797,-0.0,-7.030100590554866e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253260,298.7680969238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2739562988281,0.0,0.0,9.52589834923856e-05,298.7841491699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2745361328125,0.0,0.0,0.0001003126089926,299.4159851074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.27398681640625,0.0,0.0,7.40907562430948e-05,298.5027770996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.27398681640625,0.0,0.0,0.0001003123106784,298.5397644042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.27130126953125,0.0,0.0,0.0004758358991239,285.2627258300781,294.1499938964844,294.24365234375,286.42724609375,295.1473693847656,294.4081115722656,284.6258850097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010151085443794,7.6307431484679e-09,0.0010151009773835,-0.0190428514033556,0.0,0.0,0.0,-0.0085957031697034,60.0,6.725696086883545,-0.0,-7.025616355349484e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253320,298.7680969238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2739562988281,0.0,0.0,9.52589834923856e-05,298.7841491699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2745361328125,0.0,0.0,0.0001003126089926,299.4159851074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.27398681640625,0.0,0.0,7.40907562430948e-05,298.5027770996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.27398681640625,0.0,0.0,0.0001003123106784,298.5397644042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.27130126953125,0.0,0.0,0.0004758358991239,285.2627258300781,294.1499938964844,294.24365234375,286.42724609375,295.1473693847656,294.4081115722656,284.6258850097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010151085443794,7.6307431484679e-09,0.0010151009773835,-0.0190428514033556,0.0,0.0,0.0,-0.0085957031697034,60.0,6.725696086883545,-0.0,-7.025616355349484e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253380,298.7690734863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2704772949219,0.0,0.0,9.522647451376542e-05,298.78662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.27105712890625,0.0,0.0,0.0001002783756121,299.4165954589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2705078125,0.0,0.0,7.40654650144279e-05,298.5038452148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2705383300781,0.0,0.0,0.0001002780772978,298.5424499511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,0.0004756735579576,285.25799560546875,294.1499938964844,294.19012451171875,286.3887023925781,295.1306457519531,294.3551940917969,284.64678955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010147604625672,7.590034378779364e-09,0.0010147528955712,-0.0189362335950136,0.0,0.0,0.0,-0.0085755223408341,60.0,6.67120361328125,-0.0,-7.020798165058295e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253440,298.7690734863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2704772949219,0.0,0.0,9.522647451376542e-05,298.78662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.27105712890625,0.0,0.0,0.0001002783756121,299.4165954589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2705078125,0.0,0.0,7.40654650144279e-05,298.5038452148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2705383300781,0.0,0.0,0.0001002780772978,298.5424499511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,0.0004756735579576,285.25799560546875,294.1499938964844,294.19012451171875,286.3887023925781,295.1306457519531,294.3551940917969,284.64678955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010147604625672,7.590034378779364e-09,0.0010147528955712,-0.0189362335950136,0.0,0.0,0.0,-0.0085755223408341,60.0,6.67120361328125,-0.0,-7.020798165058295e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253500,298.7693786621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.26873779296875,0.0,0.0,9.520957246422768e-05,298.78765869140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2693176269531,0.0,0.0,0.0001002605713438,299.416748046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2687683105469,0.0,0.0,7.405231735901907e-05,298.50421142578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2687683105469,0.0,0.0,0.0001002602803055,298.54364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2661437988281,0.0,0.0,0.0004755891277454,285.255615234375,294.1499938964844,294.16326904296875,286.3696594238281,295.1220397949219,294.3287658691406,284.65679931640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010145794367417,7.568875304286848e-09,0.0010145718697458,-0.0188808143138885,0.0,0.0,0.0,-0.0085650328546762,60.0,6.644169330596924,-0.0,-7.018294212457479e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253560,298.7696228027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2669982910156,0.0,0.0,9.519232844468206e-05,298.7886047363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.267578125,0.0,0.0,0.0001002424178295,299.4167785644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2670288085937,0.0,0.0,7.403890049317852e-05,298.50445556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2670288085937,0.0,0.0,0.0001002421267912,298.54473876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.264404296875,0.0,0.0,0.0004755030386149,285.25323486328125,294.1499938964844,294.1363525390625,286.350830078125,295.1132507324219,294.3023376464844,284.6665344238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010143949184566,7.547293456866555e-09,0.0010143873514607,-0.0188242923468351,0.0,0.0,0.0,-0.008554333820939,60.0,6.617273330688477,-0.0,-7.01574123240789e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253620,298.7698974609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.26348876953125,0.0,0.0,9.515702549833804e-05,298.7901916503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2640686035156,0.0,0.0,0.0001002052376861,299.4166564941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2635192871094,0.0,0.0,7.401144102914259e-05,298.5047302246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2635192871094,0.0,0.0,0.0001002049466478,298.5466613769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.26092529296875,0.0,0.0,0.00047532672761,285.2485046386719,294.1499938964844,294.082275390625,286.3138122558594,295.09521484375,294.2494812011719,284.6851806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001014017034322,7.503109245021733e-09,0.0010140095837414,-0.0187085680663585,0.0,0.0,0.0,-0.0085324300453066,60.0,6.563872337341309,-0.0,-7.010515190586375e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253680,298.7698974609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.26348876953125,0.0,0.0,9.515702549833804e-05,298.7901916503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2640686035156,0.0,0.0,0.0001002052376861,299.4166564941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2635192871094,0.0,0.0,7.401144102914259e-05,298.5047302246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2635192871094,0.0,0.0,0.0001002049466478,298.5466613769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.26092529296875,0.0,0.0,0.00047532672761,285.2485046386719,294.1499938964844,294.082275390625,286.3138122558594,295.09521484375,294.2494812011719,284.6851806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001014017034322,7.503109245021733e-09,0.0010140095837414,-0.0187085680663585,0.0,0.0,0.0,-0.0085324300453066,60.0,6.563872337341309,-0.0,-7.010515190586375e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253740,298.7698974609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2599792480469,0.0,0.0,9.51207912294194e-05,298.7914428710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2605285644531,0.0,0.0,0.0001001670752884,299.41619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.260009765625,0.0,0.0,7.398325396934524e-05,298.5047607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.260009765625,0.0,0.0,0.0001001667915261,298.5482788085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2574462890625,0.0,0.0,0.0004751457599923,285.2437438964844,294.1499938964844,294.0278625488281,286.2777099609375,295.0765380859375,294.1965637207031,284.70281982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001013629254885,7.457767736696042e-09,0.0010136218043044,-0.0185898132622241,0.0,0.0,0.0,-0.0085099516436457,60.0,6.510958671569824,-0.0,-7.005154856187802e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253800,298.7698974609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2599792480469,0.0,0.0,9.51207912294194e-05,298.7914428710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2605285644531,0.0,0.0,0.0001001670752884,299.41619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.260009765625,0.0,0.0,7.398325396934524e-05,298.5047607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.260009765625,0.0,0.0,0.0001001667915261,298.5482788085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2574462890625,0.0,0.0,0.0004751457599923,285.2437438964844,294.1499938964844,294.0278625488281,286.2777099609375,295.0765380859375,294.1965637207031,284.70281982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001013629254885,7.457767736696042e-09,0.0010136218043044,-0.0185898132622241,0.0,0.0,0.0,-0.0085099516436457,60.0,6.510958671569824,-0.0,-7.005154856187802e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
