12253860,298.76971435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2564392089844,0.0,0.0,9.508358198218048e-05,298.7923889160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2569885253906,0.0,0.0,0.0001001278869807,299.4154968261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2564697265625,0.0,0.0,7.39543029339984e-05,298.5045471191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2564697265625,0.0,0.0,0.0001001276104943,298.5496520996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2539367675781,0.0,0.0,0.0004749599320348,285.239013671875,294.1499938964844,293.9730834960937,286.2426452636719,295.0572204589844,294.1434936523437,284.7195129394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010132312308996,7.411216085273509e-09,0.001013223780319,-0.0184678882360458,0.0,0.0,0.0,-0.0084868744015693,60.0,6.458470344543457,-0.0,-6.99965312378481e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253920,298.76971435546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2564392089844,0.0,0.0,9.508358198218048e-05,298.7923889160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2569885253906,0.0,0.0,0.0001001278869807,299.4154968261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2564697265625,0.0,0.0,7.39543029339984e-05,298.5045471191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2564697265625,0.0,0.0,0.0001001276104943,298.5496520996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2539367675781,0.0,0.0,0.0004749599320348,285.239013671875,294.1499938964844,293.9730834960937,286.2426452636719,295.0572204589844,294.1434936523437,284.7195129394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010132312308996,7.411216085273509e-09,0.001013223780319,-0.0184678882360458,0.0,0.0,0.0,-0.0084868744015693,60.0,6.458470344543457,-0.0,-6.99965312378481e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12253980,298.7693786621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2529296875,0.0,0.0,9.504510671831667e-05,298.7930908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25347900390625,0.0,0.0,0.0001000873671728,299.4145812988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2529296875,0.0,0.0,7.392437692033127e-05,298.50421142578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2529602050781,0.0,0.0,0.0001000870906864,298.5508117675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2504577636719,0.0,0.0,0.0004747677594423,285.2343139648437,294.1499938964844,293.9179382324219,286.208740234375,295.0372619628906,294.0902099609375,284.7353515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010128195863217,7.363085252620749e-09,0.0010128122521564,-0.0183418244123458,0.0,0.0,0.0,-0.0084630139172077,60.0,6.406335353851318,-0.0,-6.993967360813258e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254040,298.7693786621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2529296875,0.0,0.0,9.504510671831667e-05,298.7930908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25347900390625,0.0,0.0,0.0001000873671728,299.4145812988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2529296875,0.0,0.0,7.392437692033127e-05,298.50421142578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2529602050781,0.0,0.0,0.0001000870906864,298.5508117675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2504577636719,0.0,0.0,0.0004747677594423,285.2343139648437,294.1499938964844,293.9179382324219,286.208740234375,295.0372619628906,294.0902099609375,284.7353515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010128195863217,7.363085252620749e-09,0.0010128122521564,-0.0183418244123458,0.0,0.0,0.0,-0.0084630139172077,60.0,6.406335353851318,-0.0,-6.993967360813258e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254100,298.7691650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.25115966796875,0.0,0.0,9.502524335402995e-05,298.7933349609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.251708984375,0.0,0.0,0.0001000664487946,299.4140319824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2511901855469,0.0,0.0,7.390892278635874e-05,298.5039978027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2511901855469,0.0,0.0,0.0001000661795842,298.55133056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.24871826171875,0.0,0.0,0.0004746685444843,285.2319641113281,294.1499938964844,293.8902282714844,286.1922302246094,295.0270690917969,294.0635070800781,284.7429504394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010126071283593,7.338243790400156e-09,0.0010125997941941,-0.0182767622172832,0.0,0.0,0.0,-0.0084506990388035,60.0,6.380375385284424,-0.0,-6.991033529857307e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254160,298.7689514160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2493896484375,0.0,0.0,9.500487067271024e-05,298.7935485839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2499389648437,0.0,0.0,0.0001000449919956,299.4134521484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2494201660156,0.0,0.0,7.389307575067505e-05,298.5037536621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2494201660156,0.0,0.0,0.0001000447227852,298.55181884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2469482421875,0.0,0.0,0.000474566797493,285.2296142578125,294.1499938964844,293.8623962402344,286.1760559082031,295.0166931152344,294.0367431640625,284.7503356933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010123893152922,7.312765504252638e-09,0.0010123819811269,-0.0182100292295217,0.0,0.0,0.0,-0.0084380684420466,60.0,6.354470729827881,-0.0,-6.988025091914096e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254220,298.7684631347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.245849609375,0.0,0.0,9.496228449279442e-05,298.7938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.24639892578125,0.0,0.0,0.0001000001429929,299.41217041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2458801269531,0.0,0.0,7.385994831565768e-05,298.5032653808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.24591064453125,0.0,0.0,9.999987378250808e-05,298.5527038574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.24346923828125,0.0,0.0,0.0004743540775962,285.2249450683594,294.1499938964844,293.8064270019531,286.1447448730469,294.9954833984375,293.9830322265625,284.7645874023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010119338985532,7.259517875723985e-09,0.0010119266808032,-0.018070563673973,0.0,0.0,0.0,-0.0084116710349917,60.0,6.302779674530029,-0.0,-6.981740341416298e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254280,298.7684631347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.245849609375,0.0,0.0,9.496228449279442e-05,298.7938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.24639892578125,0.0,0.0,0.0001000001429929,299.41217041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2458801269531,0.0,0.0,7.385994831565768e-05,298.5032653808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.24591064453125,0.0,0.0,9.999987378250808e-05,298.5527038574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.24346923828125,0.0,0.0,0.0004743540775962,285.2249450683594,294.1499938964844,293.8064270019531,286.1447448730469,294.9954833984375,293.9830322265625,284.7645874023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010119338985532,7.259517875723985e-09,0.0010119266808032,-0.018070563673973,0.0,0.0,0.0,-0.0084116710349917,60.0,6.302779674530029,-0.0,-6.981740341416298e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254340,298.7679443359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2423400878906,0.0,0.0,9.491679520579056e-05,298.7939147949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2428894042969,0.0,0.0,9.99522308120504e-05,299.4107360839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.24237060546875,0.0,0.0,7.382455805782229e-05,298.5027160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.24237060546875,0.0,0.0,9.995196887757628e-05,298.5534362792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.239990234375,0.0,0.0,0.0004741268639918,285.2203063964844,294.1499938964844,293.75,286.1148376464844,294.9736633300781,293.9290466308594,284.77813720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010114476317539,7.202652696491896e-09,0.001011440414004,-0.0179216228425502,0.0,0.0,0.0,-0.0083834808319807,60.0,6.251174449920654,-0.0,-6.975031396905251e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254400,298.7679443359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2423400878906,0.0,0.0,9.491679520579056e-05,298.7939147949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2428894042969,0.0,0.0,9.99522308120504e-05,299.4107360839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.24237060546875,0.0,0.0,7.382455805782229e-05,298.5027160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.24237060546875,0.0,0.0,9.995196887757628e-05,298.5534362792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.239990234375,0.0,0.0,0.0004741268639918,285.2203063964844,294.1499938964844,293.75,286.1148376464844,294.9736633300781,293.9290466308594,284.77813720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010114476317539,7.202652696491896e-09,0.001011440414004,-0.0179216228425502,0.0,0.0,0.0,-0.0083834808319807,60.0,6.251174449920654,-0.0,-6.975031396905251e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
