12254460,298.76739501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.23883056640625,0.0,0.0,9.487315401202068e-05,298.7938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2393493652344,0.0,0.0,9.990628313971683e-05,299.4091491699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2388610839844,0.0,0.0,7.379061571555212e-05,298.502197265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2388916015625,0.0,0.0,9.990602120524272e-05,298.5541076660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.23651123046875,0.0,0.0,0.0004739089345093,285.2157287597656,294.1499938964844,293.6933288574219,286.0859680175781,294.95123291015625,293.8747863769531,284.791015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010981039144,7.148104774756803e-09,0.0010109739378094,-0.0177787486463785,0.0,0.0,0.0,-0.0083564389497041,60.0,6.199769020080566,-0.0,-6.968598853518415e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254520,298.76739501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.23883056640625,0.0,0.0,9.487315401202068e-05,298.7938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2393493652344,0.0,0.0,9.990628313971683e-05,299.4091491699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2388610839844,0.0,0.0,7.379061571555212e-05,298.502197265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2388916015625,0.0,0.0,9.990602120524272e-05,298.5541076660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.23651123046875,0.0,0.0,0.0004739089345093,285.2157287597656,294.1499938964844,293.6933288574219,286.0859680175781,294.95123291015625,293.8747863769531,284.791015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010981039144,7.148104774756803e-09,0.0010109739378094,-0.0177787486463785,0.0,0.0,0.0,-0.0083564389497041,60.0,6.199769020080566,-0.0,-6.968598853518415e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254580,298.766845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2353515625,0.0,0.0,9.483623580308632e-05,298.79364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2358703613281,0.0,0.0,9.986740042222664e-05,299.407470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2353820800781,0.0,0.0,7.376189023489133e-05,298.5017395019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2353820800781,0.0,0.0,9.986713848775251e-05,298.5546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2330322265625,0.0,0.0,0.0004737245326396,285.2111511230469,294.1499938964844,293.6366577148437,286.0575256347656,294.92822265625,293.8202819824219,284.80328369140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010105861583724,7.101926158270544e-09,0.0010105790570378,-0.0176577940583229,0.0,0.0,0.0,-0.0083335461094975,60.0,6.149078369140625,-0.0,-6.963155385619757e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254640,298.766845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2353515625,0.0,0.0,9.483623580308632e-05,298.79364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2358703613281,0.0,0.0,9.986740042222664e-05,299.407470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2353820800781,0.0,0.0,7.376189023489133e-05,298.5017395019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2353820800781,0.0,0.0,9.986713848775251e-05,298.5546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2330322265625,0.0,0.0,0.0004737245326396,285.2111511230469,294.1499938964844,293.6366577148437,286.0575256347656,294.92822265625,293.8202819824219,284.80328369140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010105861583724,7.101926158270544e-09,0.0010105790570378,-0.0176577940583229,0.0,0.0,0.0,-0.0083335461094975,60.0,6.149078369140625,-0.0,-6.963155385619757e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254700,298.7665710449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2336120605469,0.0,0.0,9.48200686252676e-05,298.7934875488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.234130859375,0.0,0.0,9.985037468140943e-05,299.4065856933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.233642578125,0.0,0.0,7.374931738013402e-05,298.5015563964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.233642578125,0.0,0.0,9.985012002289297e-05,298.554931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2313232421875,0.0,0.0,0.0004736437986139,285.2088928222656,294.1499938964844,293.6083374023437,286.0434875488281,294.9164733886719,293.7929382324219,284.8092041015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010104131652042,7.081697894761873e-09,0.0010104060638695,-0.017604811117053,0.0,0.0,0.0,-0.008323517628014,60.0,6.124054908752441,-0.0,-6.960772225284019e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254760,298.76629638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2318725585937,0.0,0.0,9.480535663897172e-05,298.7933044433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2323913574219,0.0,0.0,9.983486961573362e-05,299.4056701660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2319030761719,0.0,0.0,7.373786502284929e-05,298.5013732910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2319030761719,0.0,0.0,9.983461495721711e-05,298.55517578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2295837402344,0.0,0.0,0.0004735702823381,285.2066345214844,294.1499938964844,293.5799865722656,286.029541015625,294.9045715332031,293.7655334472656,284.8149719238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010102555388584,7.063272633445194e-09,0.0010102485539391,-0.0175565499812364,0.0,0.0,0.0,-0.0083143832162022,60.0,6.099236488342285,-0.0,-6.958600806683536e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254820,298.76568603515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2284240722656,0.0,0.0,9.478011634200811e-05,298.7928466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2289123535156,0.0,0.0,9.980829781852664e-05,299.4037780761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2284240722656,0.0,0.0,7.371823448920622e-05,298.5010986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2284545898437,0.0,0.0,9.980804316001012e-05,298.5556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2261657714844,0.0,0.0,0.0004734442627523,285.2021484375,294.1499938964844,293.5233459472656,286.0019836425781,294.88037109375,293.7105407714844,284.8261413574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010099852224811,7.031657478506759e-09,0.0010099781211465,-0.017473742365837,0.0,0.0,0.0,-0.0082987109199166,60.0,6.0501813888549805,-0.0,-6.954876852205416e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254880,298.76568603515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2284240722656,0.0,0.0,9.478011634200811e-05,298.7928466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2289123535156,0.0,0.0,9.980829781852664e-05,299.4037780761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2284240722656,0.0,0.0,7.371823448920622e-05,298.5010986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2284545898437,0.0,0.0,9.980804316001012e-05,298.5556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2261657714844,0.0,0.0,0.0004734442627523,285.2021484375,294.1499938964844,293.5233459472656,286.0019836425781,294.88037109375,293.7105407714844,284.8261413574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010099852224811,7.031657478506759e-09,0.0010099781211465,-0.017473742365837,0.0,0.0,0.0,-0.0082987109199166,60.0,6.0501813888549805,-0.0,-6.954876852205416e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12254940,298.7651062011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2249755859375,0.0,0.0,9.476029663346708e-05,298.79229736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2254638671875,0.0,0.0,9.978741582017392e-05,299.4018249511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2250061035156,0.0,0.0,7.370280945906416e-05,298.5009460449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2250061035156,0.0,0.0,9.978716843761504e-05,298.5560607910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2227478027344,0.0,0.0,0.000473345251521,285.1977233886719,294.1499938964844,293.4666748046875,285.97479248046875,294.8555908203125,293.6553649902344,284.8368225097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010097725316882,7.0067902591119954e-09,0.0010097655467689,-0.0174086075276136,0.0,0.0,0.0,-0.0082863830029964,60.0,6.001864433288574,-0.0,-6.95194870559135e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255000,298.7651062011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2249755859375,0.0,0.0,9.476029663346708e-05,298.79229736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2254638671875,0.0,0.0,9.978741582017392e-05,299.4018249511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2250061035156,0.0,0.0,7.370280945906416e-05,298.5009460449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2250061035156,0.0,0.0,9.978716843761504e-05,298.5560607910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2227478027344,0.0,0.0,0.000473345251521,285.1977233886719,294.1499938964844,293.4666748046875,285.97479248046875,294.8555908203125,293.6553649902344,284.8368225097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010097725316882,7.0067902591119954e-09,0.0010097655467689,-0.0174086075276136,0.0,0.0,0.0,-0.0082863830029964,60.0,6.001864433288574,-0.0,-6.95194870559135e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
