12255060,298.76446533203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2215576171875,0.0,0.0,9.47456937865354e-05,298.7916564941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2220458984375,0.0,0.0,9.977203444577754e-05,299.3998107910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2215881347656,0.0,0.0,7.369145168922842e-05,298.5008850097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2215881347656,0.0,0.0,9.977179433917628e-05,298.55645751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2193603515625,0.0,0.0,0.0004732723464258,285.193359375,294.1499938964844,293.4100036621094,285.9479675292969,294.8302307128906,293.5999450683594,284.8470458984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001009615487419,6.988428946641534e-09,0.0010096085024997,-0.0173605140298604,0.0,0.0,0.0,-0.0082772802561521,60.0,5.9542412757873535,-0.0,-6.949786524046432e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255120,298.76446533203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2215576171875,0.0,0.0,9.47456937865354e-05,298.7916564941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2220458984375,0.0,0.0,9.977203444577754e-05,299.3998107910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2215881347656,0.0,0.0,7.369145168922842e-05,298.5008850097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2215881347656,0.0,0.0,9.977179433917628e-05,298.55645751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2193603515625,0.0,0.0,0.0004732723464258,285.193359375,294.1499938964844,293.4100036621094,285.9479675292969,294.8302307128906,293.5999450683594,284.8470458984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001009615487419,6.988428946641534e-09,0.0010096085024997,-0.0173605140298604,0.0,0.0,0.0,-0.0082772802561521,60.0,5.9542412757873535,-0.0,-6.949786524046432e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255180,298.76385498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2181701660156,0.0,0.0,9.473606769461183e-05,298.7909240722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2186584472656,0.0,0.0,9.976189903682098e-05,299.397705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2181701660156,0.0,0.0,7.368396472884342e-05,298.5009765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2182006835937,0.0,0.0,9.976165893021972e-05,298.5567932128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.21600341796875,0.0,0.0,0.0004732243251055,285.18902587890625,294.1499938964844,293.35333251953125,285.9214782714844,294.8043212890625,293.5443420410156,284.8568115234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010095115285366,6.976278665860036e-09,0.0010095045436173,-0.0173286888748407,0.0,0.0,0.0,-0.0082712564617395,60.0,5.907266616821289,-0.0,-6.948356201519347e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255240,298.76385498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2181701660156,0.0,0.0,9.473606769461183e-05,298.7909240722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2186584472656,0.0,0.0,9.976189903682098e-05,299.397705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2181701660156,0.0,0.0,7.368396472884342e-05,298.5009765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2182006835937,0.0,0.0,9.976165893021972e-05,298.5567932128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.21600341796875,0.0,0.0,0.0004732243251055,285.18902587890625,294.1499938964844,293.35333251953125,285.9214782714844,294.8043212890625,293.5443420410156,284.8568115234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010095115285366,6.976278665860036e-09,0.0010095045436173,-0.0173286888748407,0.0,0.0,0.0,-0.0082712564617395,60.0,5.907266616821289,-0.0,-6.948356201519347e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255300,298.7635498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2164611816406,0.0,0.0,9.473302634432912e-05,298.79052734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2169494628906,0.0,0.0,9.975869761547074e-05,299.3966369628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.21649169921875,0.0,0.0,7.36815927666612e-05,298.50103759765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.21649169921875,0.0,0.0,9.975845750886948e-05,298.5569763183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2143249511719,0.0,0.0,0.000473209132906,285.1868591308594,294.1499938964844,293.32501220703125,285.9083557128906,294.7911682128906,293.5164489746094,284.861572265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094783501699,6.972404875682514e-09,0.0010094714816659,-0.0173185411840677,0.0,0.0,0.0,-0.0082693360745906,60.0,5.884008407592773,-0.0,-6.947900033082989e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255360,298.76324462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2147827148437,0.0,0.0,9.473109093960376e-05,298.79010009765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2152709960937,0.0,0.0,9.975665307138117e-05,299.3955383300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2148132324219,0.0,0.0,7.368007936747745e-05,298.50115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2148132324219,0.0,0.0,9.975641296477988e-05,298.55712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.212646484375,0.0,0.0,0.0004731994413305,285.1847229003906,294.1499938964844,293.2966613769531,285.89532470703125,294.7778625488281,293.488525390625,284.8662109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001009457046166,6.969907762055527e-09,0.0010094500612467,-0.0173120014369487,0.0,0.0,0.0,-0.008268098346889,60.0,5.860895156860352,-0.0,-6.947605868390383e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255420,298.7626342773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2114562988281,0.0,0.0,9.47302469285205e-05,298.78924560546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2119140625,0.0,0.0,9.97557581285946e-05,299.3933410644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.21148681640625,0.0,0.0,7.367942453129217e-05,298.50146484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.21148681640625,0.0,0.0,9.975552529795095e-05,298.55743408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2093200683594,0.0,0.0,0.0004731952503789,285.1805114746094,294.1499938964844,293.239990234375,285.8694152832031,294.7508850097656,293.4325256347656,284.8752136230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094466852024,6.968699395315525e-09,0.0010094397002831,-0.0173088368028402,0.0,0.0,0.0,-0.0082674995064735,60.0,5.8150715827941895,-0.0,-6.947463759843231e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255480,298.7626342773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2114562988281,0.0,0.0,9.47302469285205e-05,298.78924560546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2119140625,0.0,0.0,9.97557581285946e-05,299.3933410644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.21148681640625,0.0,0.0,7.367942453129217e-05,298.50146484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.21148681640625,0.0,0.0,9.975552529795095e-05,298.55743408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2093200683594,0.0,0.0,0.0004731952503789,285.1805114746094,294.1499938964844,293.239990234375,285.8694152832031,294.7508850097656,293.4325256347656,284.8752136230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094466852024,6.968699395315525e-09,0.0010094397002831,-0.0173088368028402,0.0,0.0,0.0,-0.0082674995064735,60.0,5.8150715827941895,-0.0,-6.947463759843231e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255540,298.76202392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081298828125,0.0,0.0,9.473288810113444e-05,298.7882995605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2085876464844,0.0,0.0,9.975853754440324e-05,299.3910827636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081604003906,0.0,0.0,7.368147635133937e-05,298.5018920898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081604003906,0.0,0.0,9.975830471375956e-05,298.5577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2060546875,0.0,0.0,0.0004732084926217,285.17633056640625,294.1499938964844,293.1833190917969,285.8437805175781,294.7233581542969,293.3763427734375,284.8838806152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094734607264,6.971833776958647e-09,0.0010094664758071,-0.017317047342658,0.0,0.0,0.0,-0.008269052952528,60.0,5.769738674163818,-0.0,-6.94783253152309e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255600,298.76202392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081298828125,0.0,0.0,9.473288810113444e-05,298.7882995605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2085876464844,0.0,0.0,9.975853754440324e-05,299.3910827636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081604003906,0.0,0.0,7.368147635133937e-05,298.5018920898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2081604003906,0.0,0.0,9.975830471375956e-05,298.5577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2060546875,0.0,0.0,0.0004732084926217,285.17633056640625,294.1499938964844,293.1833190917969,285.8437805175781,294.7233581542969,293.3763427734375,284.8838806152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094734607264,6.971833776958647e-09,0.0010094664758071,-0.017317047342658,0.0,0.0,0.0,-0.008269052952528,60.0,5.769738674163818,-0.0,-6.94783253152309e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
