12255660,298.76141357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2048645019531,0.0,0.0,9.473821410210805e-05,298.78729248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.205322265625,0.0,0.0,9.976414003176616e-05,299.3887939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2048645019531,0.0,0.0,7.368560909526423e-05,298.50244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.20489501953125,0.0,0.0,9.97639144770801e-05,298.5580139160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2027893066406,0.0,0.0,0.0004732350935228,285.1722412109375,294.1499938964844,293.1266784667969,285.8183898925781,294.6953125,293.32000732421875,284.8922119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010095288744196,6.978313038530359e-09,0.0010095218895003,-0.0173340179026126,0.0,0.0,0.0,-0.0082722650840878,60.0,5.724832057952881,-0.0,-6.948595654421298e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255720,298.76141357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2048645019531,0.0,0.0,9.473821410210805e-05,298.78729248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.205322265625,0.0,0.0,9.976414003176616e-05,299.3887939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2048645019531,0.0,0.0,7.368560909526423e-05,298.50244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.20489501953125,0.0,0.0,9.97639144770801e-05,298.5580139160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2027893066406,0.0,0.0,0.0004732350935228,285.1722412109375,294.1499938964844,293.1266784667969,285.8183898925781,294.6953125,293.32000732421875,284.8922119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010095288744196,6.978313038530359e-09,0.0010095218895003,-0.0173340179026126,0.0,0.0,0.0,-0.0082722650840878,60.0,5.724832057952881,-0.0,-6.948595654421298e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255780,298.7608337402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2015991210937,0.0,0.0,9.474501712247728e-05,298.7862548828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2020568847656,0.0,0.0,9.977130685001612e-05,299.3864440917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2016296386719,0.0,0.0,7.369089871644974e-05,298.5030822753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2016296386719,0.0,0.0,9.977108129533008e-05,298.55828857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1995544433594,0.0,0.0,0.0004732691159006,285.1681823730469,294.1499938964844,293.07000732421875,285.7931823730469,294.666748046875,293.2635498046875,284.9002380371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096001205965,6.986640599393468e-09,0.0010095931356772,-0.0173558294773101,0.0,0.0,0.0,-0.0082763936370611,60.0,5.680272579193115,-0.0,-6.949576203396647e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255840,298.7608337402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2015991210937,0.0,0.0,9.474501712247728e-05,298.7862548828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2020568847656,0.0,0.0,9.977130685001612e-05,299.3864440917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2016296386719,0.0,0.0,7.369089871644974e-05,298.5030822753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2016296386719,0.0,0.0,9.977108129533008e-05,298.55828857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1995544433594,0.0,0.0,0.0004732691159006,285.1681823730469,294.1499938964844,293.07000732421875,285.7931823730469,294.666748046875,293.2635498046875,284.9002380371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096001205965,6.986640599393468e-09,0.0010095931356772,-0.0173558294773101,0.0,0.0,0.0,-0.0082763936370611,60.0,5.680272579193115,-0.0,-6.949576203396647e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255900,298.7605285644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1999816894531,0.0,0.0,9.474789840169252e-05,298.78570556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.200439453125,0.0,0.0,9.977434092434125e-05,299.3852844238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.20001220703125,0.0,0.0,7.36931397113949e-05,298.5034484863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.20001220703125,0.0,0.0,9.97741153696552e-05,298.5584411621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1979675292969,0.0,0.0,0.0004732835514005,285.1661682128906,294.1499938964844,293.0416564941406,285.7806701660156,294.6522521972656,293.2352600097656,284.9041442871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096301557496,6.99015734184627e-09,0.0010096231708303,-0.0173650421202182,0.0,0.0,0.0,-0.0082781370729208,60.0,5.658084869384766,-0.0,-6.949989739268858e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12255960,298.76025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1983642578125,0.0,0.0,9.474944818066432e-05,298.7851257324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1988220214844,0.0,0.0,9.97759707388468e-05,299.38409423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1983947753906,0.0,0.0,7.369434024440125e-05,298.5038146972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1983947753906,0.0,0.0,9.977574518416076e-05,298.5585632324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1963806152344,0.0,0.0,0.0004732912930194,285.1641845703125,294.1499938964844,293.0133361816406,285.7681579589844,294.6376647949219,293.2069396972656,284.9079895019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096459882333,6.992009637940555e-09,0.001009639003314,-0.0173698924481868,0.0,0.0,0.0,-0.0082790553569793,60.0,5.635908126831055,-0.0,-6.950207875888736e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256020,298.7597045898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1951904296875,0.0,0.0,9.474641410633922e-05,298.78399658203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.19561767578125,0.0,0.0,9.977276931749655e-05,299.3816833496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1952209472656,0.0,0.0,7.369197555817664e-05,298.504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1952209472656,0.0,0.0,9.977255103876814e-05,298.558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1932067871094,0.0,0.0,0.0004732761299237,285.1602478027344,294.1499938964844,292.9566650390625,285.7433166503906,294.60809326171875,293.1503295898437,284.9154663085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096124606207,6.988079004344172e-09,0.0010096054757013,-0.017359597608447,0.0,0.0,0.0,-0.0082771070301532,60.0,5.591445446014404,-0.0,-6.949745312567758e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256080,298.7597045898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1951904296875,0.0,0.0,9.474641410633922e-05,298.78399658203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.19561767578125,0.0,0.0,9.977276931749655e-05,299.3816833496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1952209472656,0.0,0.0,7.369197555817664e-05,298.504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1952209472656,0.0,0.0,9.977255103876814e-05,298.558837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1932067871094,0.0,0.0,0.0004732761299237,285.1602478027344,294.1499938964844,292.9566650390625,285.7433166503906,294.60809326171875,293.1503295898437,284.9154663085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096124606207,6.988079004344172e-09,0.0010096054757013,-0.017359597608447,0.0,0.0,0.0,-0.0082771070301532,60.0,5.591445446014404,-0.0,-6.949745312567758e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256140,298.7591552734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1920471191406,0.0,0.0,9.47324515436776e-05,298.7828369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1924743652344,0.0,0.0,9.97580646071583e-05,299.3792419433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1920471191406,0.0,0.0,7.368111255345866e-05,298.5055236816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.19207763671875,0.0,0.0,9.975784632842988e-05,298.55908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1900634765625,0.0,0.0,0.0004732064262498,285.1564025878906,294.1499938964844,292.8999938964844,285.7185974121094,294.5780334472656,293.09381103515625,284.9226989746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094625176861,6.970536592376675e-09,0.0010094555327668,-0.0173136480152606,0.0,0.0,0.0,-0.0082684103399515,60.0,5.546633720397949,-0.0,-6.947679764834902e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256200,298.7591552734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1920471191406,0.0,0.0,9.47324515436776e-05,298.7828369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1924743652344,0.0,0.0,9.97580646071583e-05,299.3792419433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1920471191406,0.0,0.0,7.368111255345866e-05,298.5055236816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.19207763671875,0.0,0.0,9.975784632842988e-05,298.55908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1900634765625,0.0,0.0,0.0004732064262498,285.1564025878906,294.1499938964844,292.8999938964844,285.7185974121094,294.5780334472656,293.09381103515625,284.9226989746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010094625176861,6.970536592376675e-09,0.0010094555327668,-0.0173136480152606,0.0,0.0,0.0,-0.0082684103399515,60.0,5.546633720397949,-0.0,-6.947679764834902e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
